game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,boxscore_url_alt,dedupe_key,game_type
sidearm-2023-08-09-Missouri-State-Northeast-Community-College,2023-08-09,Missouri State,Northeast Community College,false,false,,,home,scheduled,,,,2023-08-09-Missouri-State-Northeast-Community-College,regular
sidearm-2023-08-09-Western-Michigan-Brown-&-Gold,2023-08-09,Western Michigan,Brown & Gold,false,false,,,unknown,scheduled,,,,2023-08-09-Brown-&-Gold-Western-Michigan,regular
sidearm-2023-08-10-South-Florida-Southeastern-(Exh.),2023-08-10,South Florida,Southeastern,false,false,4,1,home,final,,,,2023-08-10-South-Florida-Southeastern,exhibition
sidearm-2023-08-10-Butler-Huntington,2023-08-10,Butler,Huntington,false,false,,,unknown,scheduled,,,,2023-08-10-Butler-Huntington,regular
sidearm-2023-08-10-Utah-Valley-Snow-College,2023-08-10,Utah Valley,Snow College,false,false,,,home,scheduled,,,,2023-08-10-Snow-College-Utah-Valley,regular
sidearm-2023-08-11-Campbell-(Exhibition)-North-Carolina,2023-08-11,Campbell,North Carolina,false,false,,,away,scheduled,,,,2023-08-11-Campbell-North-Carolina,exhibition
sidearm-2023-08-11-Kansas-City-Tulsa,2023-08-11,Kansas City,Tulsa,false,true,1,4,away,final,,,,2023-08-11-Kansas-City-Tulsa,regular
sidearm-2023-08-11-Bellarmine-Oakland-City-University,2023-08-11,Bellarmine,Oakland City University,false,false,,,unknown,scheduled,,,,2023-08-11-Bellarmine-Oakland-City-University,regular
sidearm-2023-08-11-Dayton-Bowling-Green-(Exh.),2023-08-11,Dayton,Bowling Green,false,false,2,1,unknown,final,,,,2023-08-11-Bowling-Green-Dayton,exhibition
sidearm-2023-08-11-Loyola-Chicago-Western-Michigan-(Ex.),2023-08-11,Loyola Chicago,Western Michigan,false,false,,,unknown,scheduled,,,,2023-08-11-Loyola-Chicago-Western-Michigan,exhibition
sidearm-2023-08-11-Rhode-Island-Northeastern,2023-08-11,Rhode Island,Northeastern,false,false,0,0,unknown,final,,,,2023-08-11-Northeastern-Rhode-Island,regular
sidearm-2023-08-11-VCU-Maryland-(Exhibition),2023-08-11,VCU,Maryland,false,false,,,unknown,scheduled,,,,2023-08-11-Maryland-VCU,exhibition
sidearm-2023-08-11-St.-John's-Fairleigh-Dickinson-(Exh.),2023-08-11,St. John's,Fairleigh Dickinson,false,false,,,home,scheduled,,,,2023-08-11-Fairleigh-Dickinson-St.-John's,exhibition
sidearm-2023-08-11-Mercer-(Ex.)-Gardner-Webb,2023-08-11,Mercer,Gardner-Webb,false,false,,,away,scheduled,,,,2023-08-11-Gardner-Webb-Mercer,exhibition
sidearm-2023-08-11-Indiana-Wright-State-(Exh.),2023-08-11,Indiana,Wright State,true,false,1,0,home,final,,,,2023-08-11-Indiana-Wright-State,exhibition
wmt-2023-08-11-Marquette-Northwestern,2023-08-11,Marquette,Northwestern,false,false,,,away,final,https://nusports.com/sports/mens-soccer/schedule,,,2023-08-11-Marquette-Northwestern,regular
wmt-2023-08-11-Georgetown-Penn-State,2023-08-11,Georgetown,Penn State,false,false,,,away,scheduled,https://gopsusports.com/sports/mens-soccer/schedule,,,2023-08-11-Georgetown-Penn-State,regular
sidearm-2023-08-11-Cal-State-Fullerton-California-Baptist-University,2023-08-11,Cal State Fullerton,California Baptist,false,false,1,1,unknown,final,,https://fullertontitans.com/sports/mens-soccer/stats/2023/california-baptist-university/boxscore/6206,,2023-08-11-Cal-State-Fullerton-California-Baptist,regular
sidearm-2023-08-11-Stony-Brook-Fordham-(exh.),2023-08-11,Stony Brook,Fordham,false,false,1,1,unknown,final,,,,2023-08-11-Fordham-Stony-Brook,exhibition
sidearm-2023-08-11-Northern-Kentucky-University-of-Rio-Grande,2023-08-11,Northern Kentucky,University of Rio Grande,false,false,,,unknown,scheduled,,,,2023-08-11-Northern-Kentucky-University-of-Rio-Grande,regular
sidearm-2023-08-11-Oakland-Chicago-State-(EXH),2023-08-11,Oakland,Chicago State,false,false,0,0,unknown,final,,,,2023-08-11-Chicago-State-Oakland,exhibition
wmt-2023-08-11-San-Diego-State-UC-Irvine,2023-08-11,San Diego State,UC Irvine,false,false,2,1,home,final,https://goaztecs.com/sports/mens-soccer/schedule,,,2023-08-11-San-Diego-State-UC-Irvine,regular
sidearm-2023-08-11-ETSU-Blue-&-Gold-Game-(Exh.),2023-08-11,ETSU,Blue & Gold Game,false,false,,,unknown,scheduled,,,,2023-08-11-Blue-&-Gold-Game-ETSU,exhibition
sidearm-2023-08-11-UNC-Greensboro-James-Madison-(EXHIBITION),2023-08-11,UNC Greensboro,James Madison,false,false,,,unknown,scheduled,,,,2023-08-11-James-Madison-UNC-Greensboro,exhibition
sidearm-2023-08-11-Loyola-Marymount-Hope-International-University-(Calif.),2023-08-11,Loyola Marymount,Hope International University (Calif.),false,false,,,unknown,scheduled,,,,2023-08-11-Hope-International-University-(Calif.)-Loyola-Marymount,regular
sidearm-2023-08-11-Portland-Seattle-U-(Exh.),2023-08-11,Portland,Seattle,false,false,3,1,away,final,https://goseattleu.com/sports/mens-soccer/schedule,https://portlandpilots.com/boxscore.aspx?id=13253,https://goseattleu.com/boxscore/2115,2023-08-11-Portland-Seattle,exhibition
wmt-2023-08-12-Clemson-Coker,2023-08-12,Clemson,Coker,false,false,,,home,final,https://clemsontigers.com/sports/mens-soccer/schedule,,,2023-08-12-Clemson-Coker,regular
sidearm-2023-08-12-UNC-Asheville-Duke,2023-08-12,UNC Asheville,Duke,false,true,0,3,away,final,,,,2023-08-12-Duke-UNC-Asheville,regular
sidearm-2023-08-12-Syracuse-Canisius-(Exh.),2023-08-12,Syracuse,Canisius,false,false,4,0,home,final,,,,2023-08-12-Canisius-Syracuse,exhibition
sidearm-2023-08-12-Coastal-Carolina--Charlotte,2023-08-12,Coastal Carolina,Charlotte,false,false,0,1,away,final,,,,2023-08-12-Charlotte-Coastal-Carolina,regular
sidearm-2023-08-12-Niagara-(Ex.)-Temple-University,2023-08-12,Niagara,Temple University,false,false,,,away,scheduled,,,,2023-08-12-Niagara-Temple-University,exhibition
sidearm-2023-08-12-UAB-Evansville-(Exh.),2023-08-12,UAB,University of Evansville,false,false,,,home,canceled,,,,2023-08-12-UAB-University-of-Evansville,exhibition
sidearm-2023-08-12-FGCU-Eckerd,2023-08-12,FGCU,Eckerd,false,false,,,unknown,scheduled,,,,2023-08-12-Eckerd-FGCU,regular
sidearm-2023-08-12-Jacksonville-UCF,2023-08-12,Jacksonville,UCF,false,false,,,home,final,https://ucfknights.com/sports/mens-soccer/schedule,,,2023-08-12-Jacksonville-UCF,regular
sidearm-2023-08-12-Lipscomb-[RV]-Louisville-(EXHIBITION),2023-08-12,Lipscomb,[RV] Louisville,false,false,5,2,home,final,,,,2023-08-12-Lipscomb-[RV]-Louisville,exhibition
sidearm-2023-08-12-George-Washington-William-&-Mary-(Exh.),2023-08-12,George Washington,William & Mary,false,false,,,home,scheduled,,https://tribeathletics.com/sports/mens-soccer/stats/2023/binghamton/boxscore/16185,,2023-08-12-George-Washington-William-&-Mary,exhibition
sidearm-2023-08-12-Creighton-Northern-Illinois,2023-08-12,Creighton,Northern Illinois,false,false,4,0,home,final,,,,2023-08-12-Creighton-Northern-Illinois,regular
sidearm-2023-08-12-Winthrop-Georgia-Southern,2023-08-12,Winthrop,Georgia Southern,false,false,0,0,away,final,,https://winthropeagles.com/boxscore.aspx?id=23965,,2023-08-12-Georgia-Southern-Winthrop,regular
sidearm-2023-08-12-Purdue-Fort-Wayne-(Exh.)-Michigan-State,2023-08-12,Purdue Fort Wayne,Michigan State,false,true,2,2,away,final,,,,2023-08-12-Michigan-State-Purdue-Fort-Wayne,exhibition
wmt-2023-08-12-UC-Riverside-UCLA,2023-08-12,UCLA,UC Riverside,false,false,1,2,home,final,https://uclabruins.com/sports/mens-soccer/schedule,,,2023-08-12-UC-Riverside-UCLA,regular
sidearm-2023-08-12-Wisconsin-Green-Bay-(EXH),2023-08-12,Wisconsin,Green Bay,false,false,,,home,scheduled,,,,2023-08-12-Green-Bay-Wisconsin,exhibition
sidearm-2023-08-12-Utah-Valley-Salt-Lake-Community-College,2023-08-12,Utah Valley,Salt Lake Community College,false,false,,,unknown,scheduled,,,,2023-08-12-Salt-Lake-Community-College-Utah-Valley,regular
sidearm-2023-08-12-UNC-Wilmington-Old-Dominion-(Exhibition),2023-08-12,UNC Wilmington,Old Dominion,false,false,1,2,away,final,https://odusports.com/sports/mens-soccer/schedule,,,2023-08-12-Old-Dominion-UNC-Wilmington,exhibition
sidearm-2023-08-12-Detroit-Mercy-DePaul,2023-08-12,Detroit Mercy,DePaul,false,false,,,unknown,scheduled,,,,2023-08-12-DePaul-Detroit-Mercy,regular
sidearm-2023-08-12-Robert-Morris-Mount-St.-Mary's,2023-08-12,Robert Morris,Mount St. Mary's,false,false,,,unknown,scheduled,,,,2023-08-12-Mount-St.-Mary's-Robert-Morris,regular
sidearm-2023-08-12-Merrimack-College-University-of-Connecticut,2023-08-12,Merrimack College,UConn,false,false,,,unknown,scheduled,,,,2023-08-12-Merrimack-College-UConn,regular
sidearm-2023-08-12-Belmont-University-UAH,2023-08-12,Belmont University,UAH,false,false,2,0,unknown,final,,,,2023-08-12-Belmont-University-UAH,regular
sidearm-2023-08-12-Drake-William-Penn-(Exhibition),2023-08-12,Drake,William Penn,false,false,,,unknown,final,,,,2023-08-12-Drake-William-Penn,exhibition
sidearm-2023-08-12-Houston-Christian-SMU-(exh.),2023-08-12,Houston Christian,SMU,false,false,,,unknown,scheduled,,,,2023-08-12-Houston-Christian-SMU,exhibition
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),2023-08-12,Western Illinois,UIC,false,false,2,3,unknown,final,,https://goleathernecks.com/sports/mens-soccer/stats/2023/uic-exhibition-/boxscore/13513,,2023-08-12-UIC-Western-Illinois,exhibition
sidearm-2023-08-12-American-Maryland,2023-08-12,American,Maryland,false,false,,,unknown,scheduled,,,,2023-08-12-American-Maryland,regular
sidearm-2023-08-12-Furman-Lees-McRae,2023-08-12,Furman,Lees-McRae,false,false,1,0,unknown,final,,,,2023-08-12-Furman-Lees-McRae,regular
sidearm-2023-08-12-Wofford-High-Point-University-(EX),2023-08-12,Wofford,High Point,false,false,,,home,scheduled,,,,2023-08-12-High-Point-Wofford,exhibition
sidearm-2023-08-12-Omaha-Central-Arkansas-(Exh.),2023-08-12,Omaha,Central Arkansas,false,false,5,3,unknown,final,,,,2023-08-12-Central-Arkansas-Omaha,exhibition
sidearm-2023-08-12-Oral-Roberts-Northeastern-State/Alumni-Scrimmage,2023-08-12,Oral Roberts,Northeastern State/Alumni Scrimmage,false,false,1,0,unknown,final,,,,2023-08-12-Northeastern-State/Alumni-Scrimmage-Oral-Roberts,exhibition
sidearm-2023-08-12-College-of-Charleston-(Exh.)-West-Virginia,2023-08-12,Charleston,West Virginia,false,false,,,away,scheduled,,,,2023-08-12-Charleston-West-Virginia,exhibition
sidearm-2023-08-13-California-Santa-Clara,2023-08-13,California,Santa Clara,false,false,1,2,home,final,,,,2023-08-13-California-Santa-Clara,regular
sidearm-2023-08-13-NC-State-South-Carolina-(EXH),2023-08-13,NC State,South Carolina,false,false,5,1,home,final,https://gamecocksonline.com/sports/msoc/schedule/2023,,,2023-08-13-NC-State-South-Carolina,exhibition
wmt-2023-08-13-Notre-Dame-Saint-Louis,2023-08-13,Saint Louis,Notre Dame,false,false,,,away,scheduled,https://fightingirish.com/sports/msoc/schedule,,,2023-08-13-Notre-Dame-Saint-Louis,regular
wmt-2023-08-13-Sacramento-State-Stanford,2023-08-13,Stanford,Sacramento State,false,false,3,1,home,final,https://gostanford.com/sports/mens-soccer/schedule,https://gostanford.com/boxscore/7290,,2023-08-13-Sacramento-State-Stanford,regular
sidearm-2023-08-13-Davidson-(Exhibition)-Wake-Forest,2023-08-13,Davidson College,Wake Forest,false,true,2,2,neutral,final,,,,2023-08-13-Davidson-College-Wake-Forest,exhibition
sidearm-2023-08-13-SIUE-Memphis,2023-08-13,SIUE,Memphis,false,false,,,away,scheduled,,,,2023-08-13-Memphis-SIUE,regular
sidearm-2023-08-13-Missouri-State-Johnson-County-Community-College,2023-08-13,Missouri State,Johnson County Community College,false,false,,,home,scheduled,,,,2023-08-13-Johnson-County-Community-College-Missouri-State,regular
sidearm-2023-08-13-North-Florida-Daytona-State-College,2023-08-13,North Florida,Daytona State College,false,false,,,home,scheduled,,,,2023-08-13-Daytona-State-College-North-Florida,regular
sidearm-2023-08-13-Duquesne-Saint-Francis-U,2023-08-13,Duquesne,Saint Francis U,false,false,,,unknown,scheduled,,,,2023-08-13-Duquesne-Saint-Francis-U,regular
sidearm-2023-08-13-Butler-Bradley,2023-08-13,Butler,Bradley,false,false,,,home,scheduled,,,,2023-08-13-Bradley-Butler,regular
sidearm-2023-08-13-Western-Michigan-(EXH)-Xavier,2023-08-13,Western Michigan,Xavier,false,false,,,away,scheduled,,,,2023-08-13-Western-Michigan-Xavier,exhibition
wmt-2023-08-13-IUPUI-Northwestern,2023-08-13,Northwestern,IUPUI,false,false,,,home,final,https://nusports.com/sports/mens-soccer/schedule,,,2023-08-13-IUPUI-Northwestern,regular
sidearm-2023-08-13-UC-Santa-Barbara-Loyola-Marymount,2023-08-13,UC Santa Barbara,Loyola Marymount,false,false,,,unknown,scheduled,,,,2023-08-13-Loyola-Marymount-UC-Santa-Barbara,regular
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),2023-08-13,Hofstra,Seton Hall,false,false,,,unknown,scheduled,,https://gohofstra.com/boxscore.aspx?id=14326,,2023-08-13-Hofstra-Seton-Hall,exhibition
sidearm-2023-08-13-IU-Indy-Northwestern-(exh.),2023-08-13,IU Indy,Northwestern,false,false,1,2,unknown,final,,,,2023-08-13-IU-Indy-Northwestern,exhibition
sidearm-2023-08-13-University-of-Southern-Indiana-University-of-Kentucky-(Scrimmage),2023-08-13,University of Southern Indiana,Kentucky,false,false,,,home,scheduled,https://ukathletics.com/sports/msoc/schedule/2023,,,2023-08-13-Kentucky-University-of-Southern-Indiana,exhibition
sidearm-2023-08-13-UC-San-Diego-Arizona-Western-College,2023-08-13,UC San Diego,Arizona Western College,false,false,4,1,unknown,final,,,,2023-08-13-Arizona-Western-College-UC-San-Diego,regular
sidearm-2023-08-13-Michigan-(Exhibition)-Marshall,2023-08-13,Michigan,Marshall,false,false,,,away,scheduled,,,,2023-08-13-Marshall-Michigan,exhibition
sidearm-2023-08-13-Loyola-Marymount-University-of-California-Santa-Barbara,2023-08-13,Loyola Marymount,University of California Santa Barbara,false,false,,,unknown,scheduled,,,,2023-08-13-Loyola-Marymount-University-of-California-Santa-Barbara,regular
sidearm-2023-08-14-South-Florida-Tampa-(Exh.),2023-08-14,South Florida,Tampa,false,false,6,1,home,final,,,,2023-08-14-South-Florida-Tampa,exhibition
sidearm-2023-08-14-VCU-Akron-(Exhibition),2023-08-14,VCU,Akron,false,false,1,2,away,final,,,,2023-08-14-Akron-VCU,exhibition
sidearm-2023-08-14-St.-John's-Iona-(Exh.),2023-08-14,St. John's,Iona,false,false,,,home,scheduled,,,,2023-08-14-Iona-St.-John's,exhibition
sidearm-2023-08-14-Washington-Portland-(Exhibition),2023-08-14,Washington,Portland,false,false,,,home,scheduled,,https://portlandpilots.com/boxscore.aspx?id=13253,,2023-08-14-Portland-Washington,exhibition
sidearm-2023-08-14-Western-Illinois-Southeastern-Community-College,2023-08-14,Western Illinois,Southeastern Community College,false,false,2,1,unknown,final,,,,2023-08-14-Southeastern-Community-College-Western-Illinois,regular
sidearm-2023-08-14-American-Georgetown,2023-08-14,American,Georgetown,false,false,,,unknown,scheduled,,,,2023-08-14-American-Georgetown,regular
sidearm-2023-08-14-VMI-UMBC,2023-08-14,VMI,UMBC,false,false,,,unknown,scheduled,,,,2023-08-14-UMBC-VMI,regular
sidearm-2023-08-14-Oral-Roberts-Cowley-College,2023-08-14,Oral Roberts,Cowley College,false,false,2,4,unknown,final,,,,2023-08-14-Cowley-College-Oral-Roberts,regular
sidearm-2023-08-14-UAlbany-(Exh.)-UMass,2023-08-14,UAlbany,UMass,false,false,,,away,scheduled,,,,2023-08-14-UAlbany-UMass,exhibition
wmt-2023-08-15-Clemson-Furman,2023-08-15,Clemson,Furman,false,false,2,0,home,final,https://clemsontigers.com/sports/mens-soccer/schedule,,,2023-08-15-Clemson-Furman,regular
sidearm-2023-08-15-North-Carolina-High-Point-(Exhibition),2023-08-15,North Carolina,High Point,false,false,,,home,scheduled,,,,2023-08-15-High-Point-North-Carolina,exhibition
sidearm-2023-08-15-Boston-College-UMass-Lowell,2023-08-15,Boston College,UMass Lowell,false,false,,,away,scheduled,,,,2023-08-15-Boston-College-UMass-Lowell,regular
sidearm-2023-08-15-Tulsa-Richland-JC,2023-08-15,Tulsa,Richland JC,false,false,6,1,home,final,,,,2023-08-15-Richland-JC-Tulsa,regular
sidearm-2023-08-15-Wofford-(Exh.)-Davidson-College,2023-08-15,Wofford,Davidson College,false,false,1,4,away,final,,,,2023-08-15-Davidson-College-Wofford,exhibition
sidearm-2023-08-15-Loyola-Chicago-Marquette-(Ex.),2023-08-15,Loyola Chicago,Marquette,false,false,,,unknown,scheduled,,,,2023-08-15-Loyola-Chicago-Marquette,exhibition
sidearm-2023-08-15-Rhode-Island-Merrimack,2023-08-15,Rhode Island,Merrimack College,false,false,1,0,away,final,,,,2023-08-15-Merrimack-College-Rhode-Island,regular
sidearm-2023-08-15-Longwood-East-Tennessee-State,2023-08-15,Longwood,East Tennessee State,false,false,,,away,scheduled,,,,2023-08-15-East-Tennessee-State-Longwood,regular
sidearm-2023-08-15-Presbyterian-Georgia-State,2023-08-15,Presbyterian,Georgia State,false,false,,,unknown,scheduled,,,,2023-08-15-Georgia-State-Presbyterian,regular
sidearm-2023-08-15-Radford-West-Virginia,2023-08-15,Radford,West Virginia,false,false,,,home,scheduled,,,,2023-08-15-Radford-West-Virginia,regular
sidearm-2023-08-15-Elon-UNC-Asheville,2023-08-15,Elon,UNC Asheville,false,false,,,away,scheduled,,,,2023-08-15-Elon-UNC-Asheville,regular
sidearm-2023-08-15-USC-Upstate-UNC-Greensboro-(Ex.),2023-08-15,USC Upstate,UNC Greensboro,false,false,,,home,scheduled,,,,2023-08-15-UNC-Greensboro-USC-Upstate,exhibition
sidearm-2023-08-15-Bowling-Green-(Exh.)-Indiana,2023-08-15,Bowling Green,Indiana,false,false,,,neutral,scheduled,,,,2023-08-15-Bowling-Green-Indiana,exhibition
sidearm-2023-08-15-Ohio-State-Oakland-(Exh.),2023-08-15,Ohio State,Oakland,false,false,3,1,home,final,,,,2023-08-15-Oakland-Ohio-State,exhibition
wmt-2023-08-15-Cal-Poly-UCLA,2023-08-15,UCLA,Cal Poly,false,false,1,0,home,final,https://uclabruins.com/sports/mens-soccer/schedule,,,2023-08-15-Cal-Poly-UCLA,regular
sidearm-2023-08-15-Wisconsin-St.-Thomas-(EXH),2023-08-15,Wisconsin,St. Thomas,false,false,,,home,scheduled,,,,2023-08-15-St.-Thomas-Wisconsin,exhibition
sidearm-2023-08-15-Northern-Kentucky-Thomas-More,2023-08-15,Northern Kentucky,Thomas More,false,false,,,unknown,scheduled,,,,2023-08-15-Northern-Kentucky-Thomas-More,regular
sidearm-2023-08-15-UNLV-San-Diego,2023-08-15,UNLV,San Diego,false,false,,,unknown,scheduled,,,,2023-08-15-San-Diego-UNLV,regular
sidearm-2023-08-15-Howard-Mount-St.-Mary's-(MD)-(Exhibition),2023-08-15,Howard,Mount St. Mary's,false,false,,,unknown,scheduled,,https://hubison.com/boxscore.aspx?id=12419,,2023-08-15-Howard-Mount-St.-Mary's,exhibition
sidearm-2023-08-15-UC-Riverside-Arizona-Western-(Scrimmage),2023-08-15,UC Riverside,Arizona Western,false,false,,,home,scheduled,,,,2023-08-15-Arizona-Western-UC-Riverside,exhibition
sidearm-2023-08-15-Navy-Delaware-(Exhibition),2023-08-15,Navy,Delaware,false,false,,,unknown,scheduled,,,,2023-08-15-Delaware-Navy,exhibition
sidearm-2023-08-15-ETSU-Longwood-(Exh.),2023-08-15,ETSU,Longwood,false,false,,,unknown,scheduled,,,,2023-08-15-ETSU-Longwood,exhibition
sidearm-2023-08-15-Francis-Marion-Coastal-Carolina,2023-08-15,Francis Marion,Coastal Carolina,false,false,,,away,scheduled,,,,2023-08-15-Coastal-Carolina-Francis-Marion,regular
wmt-2023-08-15-Old-Dominion-Richard-Bland-College,2023-08-15,Old Dominion,Richard Bland College,false,false,,,home,final,https://odusports.com/sports/mens-soccer/schedule,,,2023-08-15-Old-Dominion-Richard-Bland-College,regular
sidearm-2023-08-16-Duke-UNC-Wilmington,2023-08-16,Duke,UNC Wilmington,false,false,4,0,home,final,,,,2023-08-16-Duke-UNC-Wilmington,regular
sidearm-2023-08-16-NC-State-Campbell-(EXH),2023-08-16,NC State,Campbell,false,false,2,1,home,final,,,,2023-08-16-Campbell-NC-State,exhibition
wmt-2023-08-16-Holy-Cross-Notre-Dame,2023-08-16,Notre Dame,Holy Cross,false,false,,,home,scheduled,https://fightingirish.com/sports/msoc/schedule,,,2023-08-16-Holy-Cross-Notre-Dame,regular
sidearm-2023-08-16-Syracuse-St.-Bonaventure-(Exh.),2023-08-16,Syracuse,St. Bonaventure,false,false,5,0,home,final,,,,2023-08-16-St.-Bonaventure-Syracuse,exhibition
sidearm-2023-08-16-FIU-Nova-Southeastern,2023-08-16,FIU,Nova Southeastern,false,false,,,unknown,scheduled,,,,2023-08-16-FIU-Nova-Southeastern,regular
sidearm-2023-08-16-Memphis-William-Carey,2023-08-16,Memphis,William Carey,false,false,,,home,scheduled,,,,2023-08-16-Memphis-William-Carey,regular
sidearm-2023-08-16-Dayton-Chicago-State-(Exh.),2023-08-16,Dayton,Chicago State,false,false,6,1,unknown,final,,,,2023-08-16-Chicago-State-Dayton,exhibition
sidearm-2023-08-16-Duquesne-Detroit-Mercy,2023-08-16,Duquesne,Detroit Mercy,false,false,,,away,scheduled,,,,2023-08-16-Detroit-Mercy-Duquesne,regular
sidearm-2023-08-16-George-Washington-Saint-Joseph's-(Exh.),2023-08-16,George Washington,Saint Joseph's,false,false,,,home,scheduled,,,,2023-08-16-George-Washington-Saint-Joseph's,exhibition
sidearm-2023-08-16-Creighton-Drake,2023-08-16,Creighton,Drake,false,false,0,1,home,final,,,,2023-08-16-Creighton-Drake,regular
sidearm-2023-08-16-Gardner-Webb-Limestone-(Ex.),2023-08-16,Gardner-Webb,Limestone,false,false,,,home,scheduled,,,,2023-08-16-Gardner-Webb-Limestone,exhibition
sidearm-2023-08-16-Winthrop-USC-Lancaster,2023-08-16,Winthrop,USC Lancaster,false,false,,,unknown,scheduled,,https://winthropeagles.com/boxscore.aspx?id=23965,,2023-08-16-USC-Lancaster-Winthrop,regular
sidearm-2023-08-16-Winthrop-Wingate,2023-08-16,Winthrop,Wingate,false,false,,,unknown,scheduled,,https://winthropeagles.com/boxscore.aspx?id=23965,,2023-08-16-Wingate-Winthrop,regular
sidearm-2023-08-16-Stony-Brook-Adelphi-(exh.),2023-08-16,Stony Brook,Adelphi,false,false,2,1,unknown,final,,,,2023-08-16-Adelphi-Stony-Brook,exhibition
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),2023-08-16,IU Indy,Marian University (Ind.),false,false,1,1,unknown,final,,https://iuindyjags.com/sports/mens-soccer/stats/2023/marian-university-ind-exh-/boxscore/15967,,2023-08-16-IU-Indy-Marian-University-(Ind.),exhibition
sidearm-2023-08-16-Milwaukee-Parkside,2023-08-16,Milwaukee,Parkside,false,false,,,home,scheduled,,,,2023-08-16-Milwaukee-Parkside,regular
sidearm-2023-08-16-Michigan-Purdue-Fort-Wayne,2023-08-16,Michigan,Purdue Fort Wayne,false,false,,,away,scheduled,,,,2023-08-16-Michigan-Purdue-Fort-Wayne,regular
sidearm-2023-08-16-UC-Davis-Santa-Clara,2023-08-16,UC Davis,Santa Clara,false,false,1,1,unknown,final,,,,2023-08-16-Santa-Clara-UC-Davis,regular
sidearm-2023-08-16-University-of-Southern-Indiana-McKendree-University-(Scrimmage),2023-08-16,University of Southern Indiana,McKendree University,false,false,,,unknown,scheduled,,,,2023-08-16-McKendree-University-University-of-Southern-Indiana,exhibition
sidearm-2023-08-16-Georgia-Southern-Stetson-(Exh.),2023-08-16,Georgia Southern,Stetson,false,false,1,1,home,final,,,,2023-08-16-Georgia-Southern-Stetson,exhibition
sidearm-2023-08-16-Saint-Mary's-Chico-State,2023-08-16,Saint Mary's,Chico State,false,false,1,0,home,final,,,,2023-08-16-Chico-State-Saint-Mary's,regular
sidearm-2023-08-17-South-Florida-Central-Florida-(Exh.),2023-08-17,South Florida,UCF,false,false,2,0,home,final,https://ucfknights.com/sports/mens-soccer/schedule,,,2023-08-17-South-Florida-UCF,exhibition
sidearm-2023-08-17-FGCU-Tampa,2023-08-17,FGCU,Tampa,false,false,,,home,scheduled,,,,2023-08-17-FGCU-Tampa,regular
sidearm-2023-08-17-Utah-Valley-Colorado-Mesa,2023-08-17,Utah Valley,Colorado Mesa,false,false,,,unknown,scheduled,,,,2023-08-17-Colorado-Mesa-Utah-Valley,regular
sidearm-2023-08-17-Robert-Morris-Marshall,2023-08-17,Robert Morris,Marshall,false,false,,,home,scheduled,,,,2023-08-17-Marshall-Robert-Morris,regular
sidearm-2023-08-17-San-Francisco-Dominican-University-(Exh.),2023-08-17,San Francisco,Dominican University,false,false,4,0,home,final,,,,2023-08-17-Dominican-University-San-Francisco,exhibition
wmt-2023-08-17-Seattle-Simon-Fraser,2023-08-17,Simon Fraser,Seattle,false,false,1,2,away,final,https://goseattleu.com/sports/mens-soccer/schedule,,,2023-08-17-Seattle-Simon-Fraser,regular
sidearm-2023-08-18-Georgetown-Duke,2023-08-18,Georgetown,Duke,false,false,2,2,away,final,,,,2023-08-18-Duke-Georgetown,regular
sidearm-2023-08-18-North-Carolina-James-Madison-(Exhibition),2023-08-18,North Carolina,James Madison,false,false,,,home,scheduled,,,,2023-08-18-James-Madison-North-Carolina,exhibition
sidearm-2023-08-18-Charlotte-Queens,2023-08-18,Charlotte,Queens,false,false,9,0,home,final,,,,2023-08-18-Charlotte-Queens,regular
sidearm-2023-08-18-FIU-Barry,2023-08-18,FIU,Barry,false,false,,,unknown,scheduled,,,,2023-08-18-Barry-FIU,regular
sidearm-2023-08-18-Tulsa-Central-Arkansas,2023-08-18,Tulsa,Central Arkansas,false,false,0,1,home,final,,,,2023-08-18-Central-Arkansas-Tulsa,regular
sidearm-2023-08-18-UAB-Belmont-(Exh.),2023-08-18,UAB,Belmont University,false,false,1,2,home,final,,,,2023-08-18-Belmont-University-UAB,exhibition
sidearm-2023-08-18-Bellarmine-Xavier-University,2023-08-18,Bellarmine,Xavier,false,false,,,away,scheduled,,,,2023-08-18-Bellarmine-Xavier,regular
sidearm-2023-08-18-Jacksonville-Florida-Tech,2023-08-18,Jacksonville,Florida Tech,false,false,,,unknown,scheduled,,,,2023-08-18-Florida-Tech-Jacksonville,regular
sidearm-2023-08-18-Furman-North-Florida,2023-08-18,Furman,North Florida,false,false,1,0,away,final,,,,2023-08-18-Furman-North-Florida,regular
sidearm-2023-08-18-Maryland-(Exh.)-St.-John's,2023-08-18,Maryland,St. John's,false,false,,,away,scheduled,,,,2023-08-18-Maryland-St.-John's,exhibition
sidearm-2023-08-18-Longwood-Old-Dominion,2023-08-18,Longwood,Old Dominion,false,false,,,home,final,https://odusports.com/sports/mens-soccer/schedule,,,2023-08-18-Longwood-Old-Dominion,regular
sidearm-2023-08-18-Presbyterian-Erskine,2023-08-18,Presbyterian,Erskine,false,false,,,unknown,scheduled,,,,2023-08-18-Erskine-Presbyterian,regular
