game_id,team_id,player_name,player_key,jersey_number,minutes,goals,assists,shots,shots_on_goal,saves
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Mehl, Julian",uab:mehljulian,0,31,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Hendrix, Sam",uab:hendrixsam,00,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Torman, Seth",uab:tormanseth,1,59,0,0,0,0,3
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Buete, Joseph",uab:buetejoseph,2,26,0,0,2,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Richardson, Sumner",uab:richardsonsumner,3,49,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Futrell, Jake",uab:futrelljake,4,33,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Rice, Brooks",uab:ricebrooks,5,33,0,1,1,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Shirley, Chandler",uab:shirleychandler,6,20,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Wallace, Kevin",uab:wallacekevin,7,33,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Benton, DJ",uab:bentondj,8,37,0,0,1,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Brooker, Adam",uab:brookeradam,9,20,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"White, Blake",uab:whiteblake,10,33,0,0,3,3,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Nelson, Trey",uab:nelsontrey,11,26,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"O'Hara, Aodhán",uab:oharaaodhn,12,26,0,0,1,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"St. Louis, Nathaniel",uab:stlouisnathaniel,13,33,0,0,2,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"BISSESSUR, Baptiste",uab:bissessurbaptiste,14,31,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Rodriguez, Guillermo",uab:rodriguezguillermo,15,80,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Watson, Donovan",uab:watsondonovan,16,45,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Krasniqi, Krenar",uab:krasniqikrenar,17,51,0,0,1,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Reichman, Chris",uab:reichmanchris,18,57,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Gamboa, Edgard",uab:gamboaedgard,19,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Khayat, Diego",uab:khayatdiego,20,33,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Core, Brandon",uab:corebrandon,21,41,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Rushing, Chase",uab:rushingchase,22,33,1,0,1,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Thorvaldsen, Teodor",uab:thorvaldsenteodor,23,31,0,0,1,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Dupont, Grayson",uab:dupontgrayson,24,37,0,0,1,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"da Silva, Raphael",uab:dasilvaraphael,25,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Stockley, Brooks",uab:stockleybrooks,26,31,1,0,1,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Eristavi, Alex",uab:eristavialex,27,31,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Gamero, Ethan",uab:gameroethan,28,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"League, Willsey",uab:leaguewillsey,29,31,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Lynch, DJ",uab:lynchdj,30,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),UAB,"Ricourt, Alexandre",uab:ricourtalexandre,35,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Corbin Dugan,milligancollege:corbindugan,00,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Zachary Bickford,milligancollege:zacharybickford,0,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Jan Kuepper,milligancollege:jankuepper,1,90,0,0,0,0,7
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Cole Avery,milligancollege:coleavery,2,39,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Sam Dawson,milligancollege:samdawson,3,43,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Odin Solheim,milligancollege:odinsolheim,4,56,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Isiah Goddard-Joseph,milligancollege:isiahgoddardjoseph,5,41,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Tayzere Arnott,milligancollege:tayzerearnott,6,19,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Joel Dominguez,milligancollege:joeldominguez,7,51,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Luke Bennett,milligancollege:lukebennett,8,51,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Roberto Fern Garrido,milligancollege:robertoferngarrido,9,71,0,0,1,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Inaki Moreno,milligancollege:inakimoreno,10,26,0,0,1,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Harry Griffin,milligancollege:harrygriffin,11,26,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Griffin Kirby,milligancollege:griffinkirby,12,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Chase Farler,milligancollege:chasefarler,13,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Ryan Kent,milligancollege:ryankent,14,44,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Axel Jansson,milligancollege:axeljansson,15,49,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Robell Habte,milligancollege:robellhabte,16,41,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Raphael Sefriou,milligancollege:raphaelsefriou,17,47,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Nicolas Ballesteros,milligancollege:nicolasballesteros,18,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Andre Levarity,milligancollege:andrelevarity,19,47,1,0,1,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Daniel Pinkney,milligancollege:danielpinkney,20,28,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Diego Carrasco,milligancollege:diegocarrasco,21,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Luis De La Torre,milligancollege:luisdelatorre,22,53,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Jack Pearson,milligancollege:jackpearson,23,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Patrick Corley,milligancollege:patrickcorley,24,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Garrett Wertz,milligancollege:garrettwertz,25,14,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Jordan Burch,milligancollege:jordanburch,26,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Vinay Heer,milligancollege:vinayheer,27,34,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Cory Fancher,milligancollege:coryfancher,28,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Jared Whittenbarger,milligancollege:jaredwhittenbarger,29,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Ethan Bishop,milligancollege:ethanbishop,32,34,0,0,1,1,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Austin Ferriell,milligancollege:austinferriell,33,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Marawan Eldahan,milligancollege:marawaneldahan,34,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Matias Santana,milligancollege:matiassantana,35,9,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Ben Crews,milligancollege:bencrews,36,0,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Keanu Boulany,milligancollege:keanuboulany,37,49,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,Daniel Meza,milligancollege:danielmeza,38,22,0,0,0,0,0
sidearm-2019-08-16-UAB-Milligan-College-(Exh.),Milligan College,John Welch,milligancollege:johnwelch,39,0,0,0,0,0,0
