player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
purduefortwayne:rodriguezmarc,"Rodriguez, Marc",Purdue Fort Wayne,5,16,205,0,0,1,0,0
houstonbaptist:rojasandres,"Rojas, Andres",Houston Baptist,19,8,205,0,0,2,0,0
ue:weirlucas,"Weir, Lucas",UE,5,4,205,0,0,5,1,0
westminstercollege:skylerkjellander,Skyler Kjellander,Westminster College,27,3,205,0,0,1,1,0
maryvilleuniversity:brodieben,"Brodie, Ben",Maryville University,18,5,205,0,0,1,0,0
coastalcarolina:dannaaustin,"D'Anna, Austin",Coastal Carolina,21,15,204,0,0,3,1,0
etsu:lukehowson,Luke Howson,ETSU,7,4,204,0,0,3,0,0
loyola:rodriguezeddy,"Rodriguez, Eddy",Loyola,8,5,203,0,0,1,0,0
valpo:callahanjunta,"Callahan, Junta",Valpo,13,3,203,0,0,0,0,0
greenbay:smithian,"Smith, Ian",Green Bay,6,3,203,0,0,0,0,0
loyolamaryland:ingramjustin,"Ingram, Justin",Loyola Maryland,10,3,203,0,0,5,3,0
maryvilleuniversity:antonacciemil,"Antonacci, Emil",Maryville University,5,4,203,0,0,2,1,0
incarnateword:navajp,"Nava, JP",Incarnate Word,19,10,202,0,0,3,1,0
xavier:haskellconnor,"HASKELL, Connor",Xavier,17,15,202,0,0,4,1,0
valpo:lomeliandy,"Lomeli, Andy",Valpo,12,4,202,0,0,3,2,0
pacific:nzonzalouisetienne,"Nzonza, Louis Etienne",Pacific,14,7,201,0,0,2,1,0
unh:vintemtiago,"Vintem, Tiago",UNH,30,3,201,0,0,3,0,0
lewisuniversity:dilworthseth,"Dilworth, Seth",Lewis University,16,3,201,0,0,1,0,0
eagles:smithmichael,"Smith, Michael",Eagles,23,2,201,0,0,0,0,0
maryvilleuniversity:andradericardo,"Andrade, Ricardo",Maryville University,25,5,201,0,0,2,0,0
uconn:reidjayden,"Reid, Jayden",UConn,3,12,200,0,0,2,2,0
sandiegostate:skinnerharrison,"Skinner, Harrison",San Diego State,0,10,200,0,0,0,0,5
howard:alextaylor,Alex Taylor,Howard,17,4,200,0,0,0,0,0
hartford:jordankoduah,Jordan Koduah,Hartford,21,2,200,0,0,0,0,0
lafayette:jackcisneros,Jack Cisneros,Lafayette,30,6,200,0,0,0,0,1
bu:giraonate,"Girao, Nate",BU,16,2,200,0,0,0,0,0
centralconnecticut:jasondubrovich,Jason Dubrovich,Central Connecticut,1,2,200,0,0,0,0,0
centralconnecticut:johnwilkins,John Wilkins,Central Connecticut,8,2,200,0,0,0,0,0
centralconnecticut:panosravanis,Panos Ravanis,Central Connecticut,9,2,200,0,0,6,1,0
mason:moorheadbrison,"MOORHEAD, Brison",MASON,0,2,200,0,0,0,0,0
utriograndevalley:riosandy,"Rios, Andy",UT Rio Grande Valley,1,2,200,0,0,0,0,4
utriograndevalley:martinezguillermo,"Martinez, Guillermo",UT Rio Grande Valley,2,2,200,0,0,2,0,0
utriograndevalley:shojaeielyad,"Shojaei, Elyad",UT Rio Grande Valley,4,2,200,0,0,1,0,0
utriograndevalley:akiowilliam,"Akio, William",UT Rio Grande Valley,10,2,200,0,0,2,1,0
siuedwardsville:meierjacob,"Meier, Jacob",SIU Edwardsville,6,2,200,0,0,0,0,0
siuedwardsville:pettersenjoergen,"Pettersen, Joergen",SIU Edwardsville,14,2,200,0,0,1,0,0
sanjosestate:dediosisaiah,"de Dios, Isaiah",San Jose State,9,12,199,0,0,1,1,0
ucirvine:acostamanny,"Acosta, Manny",UC Irvine,22,15,199,0,0,3,2,0
valpo:abrahamdehai,"Abraham, Dehai",Valpo,15,4,199,0,0,0,0,0
valparaiso:berthojulien,"Bertho, Julien",Valparaiso,5,5,198,0,0,0,0,0
louisville:contelamine,"Conte, Lamine",Louisville,3,19,198,0,0,2,1,0
uic:vasalissokratis,"Vasalis,Sokratis",UIC,1,2,198,0,0,0,0,6
uri:drayerzach,"Drayer, Zach",URI,12,4,198,0,0,2,1,0
mercer:lingardkalvin,"Lingard, Kalvin",Mercer,8,16,198,0,0,1,0,0
ucdavis:rudolphjacob,"Rudolph, Jacob",UC Davis,17,7,197,0,0,3,1,0
bu:huntchris,"Hunt, Chris",BU,4,2,197,0,0,2,0,0
iupui:valladaopedro,"Valladao, Pedro",IUPUI,7,3,197,0,0,3,0,0
utriograndevalley:boxbryce,"Box, Bryce",UT Rio Grande Valley,13,2,197,0,0,0,0,0
njit:pujadesvictor,"Pujades, Victor",NJIT,1,3,197,0,0,0,0,0
avl:adamskyle,"Adams,Kyle",AVL,3,2,197,0,0,2,1,0
avl:holladaynate,"Holladay,Nate",AVL,33,2,197,0,0,0,0,0
washington:bacajayson,"Baca, Jayson",Washington,21,20,196,0,0,3,0,0
santaclara:jolivethenning,"Jolivet, Henning",Santa Clara,1,8,196,0,0,0,0,0
saintpeters:jamiedavis,Jamie Davis,Saint Peter's,8,3,196,0,0,4,1,0
williammary:kokuusluderin,"Kokuuslu, Derin",William & Mary,6,9,196,0,0,2,2,0
centralconnecticut:seangannon,Sean Gannon,Central Connecticut,10,2,196,0,0,1,0,0
lewisuniversity:oluwatuyiaris,"Oluwatuyi, Aris",Lewis University,21,3,196,0,0,5,1,0
georgetown:giannisnikopolidis,Giannis Nikopolidis,Georgetown,0,2,196,0,0,0,0,6
georgetown:riohopegund,Rio Hope-Gund,Georgetown,2,2,196,0,0,1,0,0
georgetown:seanohearn,Sean O'Hearn,Georgetown,4,2,196,0,0,0,0,0
georgetown:danielwu,Daniel Wu,Georgetown,5,2,196,0,0,2,0,0
georgetown:dylannealis,Dylan Nealis,Georgetown,12,2,196,0,0,3,0,0
ualbany:bourgeoisalex,"Bourgeois, Alex",UAlbany,24,5,196,0,0,3,1,0
kansascity:gettingssam,"Gettings, Sam",Kansas City,12,14,195,0,0,0,0,0
dartmouthcollege:vanschalkwykalex,"Van Schalkwyk, Alex",Dartmouth College,12,14,195,0,0,6,2,0
southcarolina:gurrierikyle,"Gurrieri, Kyle",South Carolina,6,8,195,0,0,0,0,0
fairfield:zarminadav,"Zarmi, Nadav",Fairfield,6,6,195,0,0,0,0,0
centralconnecticut:liamobrien,Liam O'Brien,Central Connecticut,2,2,195,0,0,0,0,0
luc:woehrleliam,"Woehrle, Liam",LUC,6,3,195,0,0,0,0,0
fortlewis:byrnepeter,"Byrne, Peter",Fort Lewis,1,2,195,0,0,0,0,0
fortlewis:manchevmilen,"Manchev, Milen",Fort Lewis,4,2,195,0,0,0,0,0
american:cookharper,"Cook, Harper",American,8,6,194,0,0,2,0,0
utrgv:fabermichael,"Faber, Michael",UTRGV,6,6,194,0,0,1,1,0
massachusetts:blackburncamden,"BLACKBURN,CAMDEN",Massachusetts,23,4,194,0,0,0,0,0
coastalcarolina:albertociroi,Alberto Ciroi,Coastal Carolina,01,2,194,0,0,0,0,7
coastalcarolina:olivergerbig,Oliver Gerbig,Coastal Carolina,5,2,194,0,0,0,0,0
coastalcarolina:marcelolage,Marcelo Lage,Coastal Carolina,25,2,194,0,0,1,1,0
cofc:dearlepeter,"DEARLE, Peter",COFC,2,2,193,0,0,0,0,0
cofc:alstromisaac,"ALSTROM, Isaac",COFC,28,2,193,0,0,0,0,0
bu:bernedotomas,"Bernedo, Tomas",BU,9,2,193,0,0,5,3,0
longisland:verduxavi,"Verdu, Xavi",Long Island,12,3,193,0,0,2,0,0
manhattan:dulyssefrancios,"Dulysse, Francios",Manhattan,15,3,192,0,0,0,0,0
manhattan:kochisshunter,"Kochiss, Hunter",Manhattan,29,5,192,0,0,0,0,0
centralconnecticut:mitchelllyons,Mitchell Lyons,Central Connecticut,16,2,192,0,0,1,1,0
du:wilsonliam,"Wilson, Liam",DU,5,2,192,0,0,2,1,0
loyolamaryland:brownsam,"Brown, Sam",Loyola Maryland,32,3,192,0,0,2,1,0
ucirvine:adleraxel,"Adler, Axel",UC Irvine,26,17,191,0,0,1,0,0
calpoly:herransebastian,"Herran, Sebastian",Cal Poly,9,13,191,0,0,5,2,0
saintfrancisu:mesidorkenny,"Mesidor, Kenny",Saint Francis U,25,4,191,0,0,0,0,0
trumanstateuniversity:austinjack,"Austin, Jack",Truman State University,19,3,191,0,0,0,0,0
appalachianstateuniversity:maddenjacob,"Madden, Jacob",Appalachian State University,1,2,191,0,0,0,0,4
appalachianstateuniversity:harriszeiko,"Harris, Zeiko",Appalachian State University,4,2,191,0,0,1,1,0
northernillinois:dunneaidan,"DUNNE, Aidan",Northern Illinois,27,10,190,0,0,3,0,0
centralconnecticutstate:dubrovichjason,"Dubrovich, Jason",Central Connecticut State,1,2,190,0,0,0,0,19
centralconnecticutstate:obrienliam,"O'Brien, Liam",Central Connecticut State,2,2,190,0,0,1,0,0
centralconnecticutstate:kazmeirowiczdylan,"Kazmeirowicz, Dylan",Central Connecticut State,3,2,190,0,0,1,0,0
udm:pliakosdemetri,"Pliakos, Demetri",UDM,8,3,190,0,0,8,2,0
stetson:stewartkymanni,"STEWART, Kymanni",Stetson,18,4,190,0,0,0,0,0
northeastern:jaranstach,"Jaran, Stach",Northeastern,29,8,189,0,0,0,0,0
lindenwood:flaxzachary,"Flax, Zachary",Lindenwood,29,3,189,0,0,1,0,0
avl:howardaustin,"Howard,Austin",AVL,18,2,189,0,0,1,0,0
ucriverside:estevezjoao,"Estevez, Joao",UC Riverside,26,13,188,0,0,0,0,0
unh:skeenssean,"Skeens, Sean",UNH,9,6,188,0,0,5,1,0
loyolamarymount:martinwils,"Martin, Wils",Loyola Marymount,18,11,188,0,0,1,1,0
ue:mucklogan,"Muck, Logan",UE,16,4,188,0,0,1,1,0
saintfrancisu:gomezjuan,"Gomez, Juan",Saint Francis U,9,4,188,0,0,2,2,0
loyola:kangalbert,"Kang, Albert",Loyola,5,5,187,0,0,1,0,0
georgiastate:riosmatthew,"Rios, Matthew",Georgia State,3,11,187,0,0,3,0,0
liberty:worthjack,"WORTH, Jack",Liberty,9,17,186,0,0,3,1,0
vums:benediktssonviktor,"Benediktsson, Viktor",VUMS,21,3,186,0,0,1,0,0
penn:christoffersennick,"Christoffersen, Nick",Penn,0,9,186,0,0,0,0,1
ue:arandaluis,"Aranda, Luis",UE,19,4,186,0,0,0,0,0
iupui:freddykirezi,"Freddy, Kirezi",IUPUI,13,3,186,0,0,2,1,0
americaninternationalcollege:durhamjake,"Durham, Jake",American International College,8,2,186,0,0,4,4,0
americaninternationalcollege:cariassteven,"Carias, Steven",American International College,9,2,186,0,0,0,0,0
northernillinois:stevensonjaden,"STEVENSON, Jaden",Northern Illinois,26,10,185,0,0,1,0,0
vcu:gonnellaanthony,"Gonnella, Anthony",VCU,22,6,185,0,0,4,1,0
hurst:harrisian,"Harris, Ian",HURST,15,3,185,0,0,0,0,0
sanjosestate:reyeszavalzarodrigo,"Reyes-Zavalza, Rodrigo",San Jose State,1,6,184,0,0,0,0,3
nlv:betzlukas,"Betz, Lukas",NLV,1,2,184,0,0,0,0,0
nlv:clasennico,"Clasen, Nico",NLV,6,2,184,0,0,3,0,0
nlv:williamsnick,"Williams, Nick",NLV,18,2,184,0,0,0,0,0
houstonchristian:amayabyron,"Amaya, Byron",Houston Christian,16,2,184,0,0,0,0,0
mckendreeuniversity:filipssonhampus,"Filipsson, Hampus",McKendree University,8,4,184,0,0,3,2,0
saintpeters:hermanwulff,Herman Wulff,Saint Peter's,22,2,184,0,0,0,0,3
utriograndevalley:rogersarthur,"Rogers, Arthur",UT Rio Grande Valley,8,2,184,0,0,2,1,0
purduefortwayne:ketelhutmicah,"Ketelhut, Micah",Purdue Fort Wayne,23,16,183,0,0,4,2,0
washington:malamudjasper,"Malamud, Jasper",Washington,16,20,183,0,0,0,0,0
ue:blaydeszac,"Blaydes, Zac",UE,12,4,183,0,0,0,0,0
pacific:bilsboroughmax,"Bilsborough, Max",Pacific,15,6,183,0,0,1,0,0
loyolachicago:billyhency,Billy Hency,Loyola Chicago,7,2,182,0,0,2,0,0
loyolachicago:giannmagno,Giann Magno,Loyola Chicago,8,2,182,0,0,0,0,0
missouristate:kokajon,"Koka, Jon",Missouri State,14,20,182,0,0,3,2,0
etsu:jeremiahedouard,Jeremiah Edouard,ETSU,15,4,182,0,0,4,0,0
rutgers:guennechugole,"GUENNEC, HUGO LE",Rutgers,4,2,182,0,0,1,1,0
clemson:mcneillquinn,"MCNEILL, QUINN",Clemson,17,5,181,0,0,1,0,0
akron:fitzgeraldjohnny,"Fitzgerald, Johnny",Akron,15,17,181,0,0,0,0,0
clemson:grenoskar,"ÅGREN, OSKAR",Clemson,3,2,180,0,0,0,0,0
southflorida:blaycooper,"Blay, Cooper",South Florida,30,12,180,0,0,0,0,2
rutgers:orenasher,Oren Asher,Rutgers,1,2,180,0,0,0,0,11
rutgers:thomasdevizio,Thomas DeVizio,Rutgers,2,2,180,0,0,2,1,0
rutgers:jacksontemple,Jackson Temple,Rutgers,12,2,180,0,0,2,2,0
rutgers:vincentborden,Vincent Borden,Rutgers,24,2,180,0,0,1,0,0
gardnerwebb:olsensimen,"Olsen, Simen",Gardner-Webb,4,2,180,0,0,0,0,0
pittsburgh:vaughnchandler,"Vaughn, Chandler",Pittsburgh,3,4,180,0,0,0,0,0
pittsburgh:ordonezarturo,"Ordonez, Arturo",Pittsburgh,5,3,180,0,0,1,0,0
pittsburgh:ammannarie,"Ammann, Arie",Pittsburgh,32,3,180,0,0,0,0,6
niam:hassestephen,"Hasse,Stephen",NIAM,7,2,180,0,0,0,0,0
easternillinois:edgarmesa,Edgar Mesa,Eastern Illinois,2,2,180,0,0,0,0,0
easternillinois:christiansosnowski,Christian Sosnowski,Eastern Illinois,10,2,180,0,0,0,0,0
easternillinois:chadhamler,Chad Hamler,Eastern Illinois,13,2,180,0,0,0,0,0
easternillinois:quinnrechner,Quinn Rechner,Eastern Illinois,16,2,180,0,0,0,0,0
easternillinois:delphysabu,Delphy Sabu,Eastern Illinois,26,2,180,0,0,0,0,0
easternillinois:coleharkrader,Cole Harkrader,Eastern Illinois,27,2,180,0,0,0,0,0
easternillinois:jonathanburke,Jonathan Burke,Eastern Illinois,32,2,180,0,0,0,0,3
aums:mcconnelloscar,"McConnell, Oscar",AUMS,5,2,180,0,0,2,0,0
aums:agnewjake,"Agnew, Jake",AUMS,37,2,180,0,0,0,0,0
siue:martorelllluis,"Martorell, Lluis",SIUE,1,4,180,0,0,0,0,2
delaware:deshongnick,"DeShong, Nick",Delaware,33,10,180,0,0,0,0,14
oralroberts:consolpatrick,"Consol, Patrick",Oral Roberts,1,6,180,0,0,0,0,1
vmi:benjaminskibicki,Benjamin Skibicki,VMI,23,2,180,0,0,1,1,0
albany:kennedymicheal,"Kennedy, Micheal",Albany,30,4,180,0,0,0,0,2
fairleighdickinsonuniversity:herbertanthony,"HERBERT, Anthony",Fairleigh Dickinson University,4,2,180,0,0,1,1,0
fairleighdickinsonuniversity:tounkarafallou,"TOUNKARA, Fallou",Fairleigh Dickinson University,6,2,180,0,0,0,0,0
fairleighdickinsonuniversity:shefqetiideal,"SHEFQETI, Ideal",Fairleigh Dickinson University,8,2,180,0,0,1,0,0
fairleighdickinsonuniversity:garretsonrocky,"GARRETSON, Rocky",Fairleigh Dickinson University,12,2,180,0,0,0,0,0
fairleighdickinsonuniversity:waitejahmali,"WAITE, Jahmali",Fairleigh Dickinson University,18,2,180,0,0,0,0,2
lasalle:gabelhartbryce,"Gabelhart, Bryce",La Salle,6,9,180,0,0,0,0,0
fresnopacific:gonzalezjuan,"Gonzalez, Juan",Fresno Pacific,5,2,180,0,0,0,0,0
fresnopacific:fischersawyer,"Fischer, Sawyer",Fresno Pacific,18,2,180,0,0,1,0,0
winthrop:mccormickaidan,"McCormick, Aidan",Winthrop,22,6,180,0,0,0,0,0
pacific:gomezmateo,"Gomez, Mateo",Pacific,25,4,180,0,0,0,0,11
ncstate:davidnorris,David Norris,NC State,4,2,180,0,0,0,0,0
ncstate:vinniedurand,Vinnie Durand,NC State,12,2,180,0,0,0,0,3
ncstate:georgeasomani,George Asomani,NC State,14,2,180,0,0,0,0,0
brown:waldaumaxwell,"Waldau, Maxwell",Brown,26,3,180,0,0,0,0,11
saintfrancis:jonesmatt,"Jones, Matt",Saint Francis,2,2,180,0,0,2,0,0
saintfrancis:weslingpiet,"Wesling, Piet",Saint Francis,3,2,180,0,0,3,1,0
saintfrancis:gratzerjacob,"Gratzer, Jacob",Saint Francis,4,2,180,0,0,1,1,0
saintfrancis:ottbrandon,"Ott, Brandon",Saint Francis,6,2,180,0,0,1,1,0
saintfrancis:rosalucas,"Rosa, Lucas",Saint Francis,8,2,180,0,0,12,4,0
centralconnecticutstate:francescoambrosino,Francesco Ambrosino,Central Connecticut State,4,2,180,0,0,0,0,0
centralconnecticutstate:johnwilkins,John Wilkins,Central Connecticut State,8,2,180,0,0,1,1,0
centralconnecticutstate:mitchelllyons,Mitchell Lyons,Central Connecticut State,16,2,180,0,0,2,1,0
umsl:geerlingjohn,"Geerling, John",UMSL,4,2,180,0,0,1,0,0
umsl:naumanntommy,"Naumann, Tommy",UMSL,8,2,180,0,0,3,0,0
stfrancisbrooklyn:casadonico,"CASADO, Nico",St. Francis-Brooklyn,1,3,180,0,0,0,0,0
gustavusadolphus:sanderswesley,"Sanders,Wesley",Gustavus Adolphus,1,2,180,0,0,0,0,9
westminstercollege:erikhulbert,Erik Hulbert,Westminster College,29,3,180,0,0,2,0,0
stetson:mccdougallmichael,"McCDOUGALL, Michael",Stetson,8,4,180,0,0,3,1,0
southernconnecticutstateuniversity:nicolascolodrero,Nicolas Colodrero,Southern Connecticut State University,7,2,180,0,0,1,0,0
southernconnecticutstateuniversity:tyhyde,Ty Hyde,Southern Connecticut State University,12,2,180,0,0,1,0,0
southernconnecticutstateuniversity:kevinvanderpol,Kevin Van der Pol,Southern Connecticut State University,13,2,180,0,0,1,0,0
southernconnecticutstateuniversity:noahrattet,Noah Rattet,Southern Connecticut State University,27,2,180,0,0,0,0,0
franklinpierceuniversity:cristobalandreu,Cristobal Andreu,Franklin Pierce University,4,2,180,0,0,1,1,0
franklinpierceuniversity:carlosfelis,Carlos Felis,Franklin Pierce University,5,2,180,0,0,1,0,0
franklinpierceuniversity:claythomas,Clay Thomas,Franklin Pierce University,30,2,180,0,0,0,0,0
loyolamd:vosvickchase,"Vosvick, Chase",Loyola (Md.),1,3,180,0,0,0,0,3
centralconnecticut:ambrosinofrancesco,"Ambrosino, Francesco",Central Connecticut,4,2,180,0,0,0,0,0
coloradomesa:brendanbrown,Brendan Brown,Colorado Mesa,1,2,180,0,0,0,0,0
coloradomesa:noahrosenberg,Noah Rosenberg,Colorado Mesa,16,2,180,0,0,1,1,0
southwestbaptistuniversity:slaughterbrennan,"Slaughter, Brennan",Southwest Baptist University,4,2,180,0,0,0,0,0
bentleyuniversity:adamwatkins,Adam Watkins,Bentley University,3,2,180,0,0,0,0,0
bentleyuniversity:huntermarshall,Hunter Marshall,Bentley University,22,2,180,0,0,0,0,0
universityofpittsburghatjohnstown:chasekuhn,Chase Kuhn,University of Pittsburgh at Johnstown,5,2,180,0,0,1,0,0
universityofpittsburghatjohnstown:mitchsnowden,Mitch Snowden,University of Pittsburgh at Johnstown,13,2,180,0,0,0,0,0
universityofpittsburghatjohnstown:evanulrich,Evan Ulrich,University of Pittsburgh at Johnstown,20,2,180,0,0,0,0,0
olddominion:aguileracuberodie,"Aguilera Cubero, Die",Old Dominion,3,2,180,0,0,0,0,0
thecollegeofsaintrose:henningryan,"Henning, Ryan",The College of Saint Rose,1,2,180,0,0,0,0,0
thecollegeofsaintrose:sherlockcolin,"Sherlock, Colin",The College of Saint Rose,4,2,180,0,0,1,1,0
thecollegeofsaintrose:aastroemoskar,"Aastroem, Oskar",The College of Saint Rose,14,2,180,0,0,2,0,0
assumptioncollege:jimenezsebastian,"Jimenez, Sebastian",Assumption College,1,2,180,0,0,0,0,0
assumptioncollege:flynnbrian,"Flynn, Brian",Assumption College,4,2,180,0,0,0,0,0
assumptioncollege:lagesjason,"Lages, Jason",Assumption College,10,2,180,0,0,5,2,0
csm:drewjohnson,Drew Johnson,CSM,00,2,180,0,0,0,0,0
maryvilleuniversity:walravenliam,"Walraven, Liam",Maryville University,1,2,180,0,0,0,0,0
sanfranciscostate:swinkelspeter,"Swinkels, Peter",San Francisco State,00,2,180,0,0,0,0,0
sanfranciscostate:dunbarcrinan,"Dunbar, Crinan",San Francisco State,13,2,180,0,0,2,2,0
wingateuniversity:jensbergendorff,Jens Bergendorff,Wingate University,1,2,180,0,0,0,0,0
wingateuniversity:niclaswittur,Niclas Wittur,Wingate University,3,2,180,0,0,2,0,0
wingateuniversity:joshuaochsenbein,Joshua Ochsenbein,Wingate University,18,2,180,0,0,1,0,0
wingateuniversity:owenmarshall,Owen Marshall,Wingate University,22,2,180,0,0,2,1,0
rockhurstuniversity:coramarco,"Cora, Marco",Rockhurst University,7,2,180,0,0,4,1,0
universityatalbany:malekosadam,"Malekos, Adam",University at Albany,18,2,180,0,0,0,0,0
universityatalbany:kennedymicheal,"Kennedy, Micheal",University at Albany,30,2,180,0,0,0,0,0
vermont:aronrunarsson,Aron Runarsson,Vermont,1,2,180,0,0,0,0,2
wm:biddletheo,"Biddle, Theo",WM,2,2,180,0,0,0,0,0
wm:golansam,"Golan, Sam",WM,5,2,180,0,0,1,0,0
wm:baskettkieran,"Baskett, Kieran",WM,22,2,180,0,0,0,0,0
nu:creechandler,"Cree, Chandler",NU,30,2,180,0,0,0,0,0
quincyuniversity:whybrowadam,"Whybrow, Adam",Quincy University,1,2,180,0,0,0,0,0
ohiostate:jacksonketchupjos,"Jackson-Ketchup, Jos",Ohio State,10,2,180,0,0,1,0,0
longisland:andbergfridtjof,"Andberg, Fridtjof",Long Island,6,2,180,0,0,0,0,0
longisland:skoumbakisdemetri,"Skoumbakis, Demetri",Long Island,31,2,180,0,0,0,0,0
mckendreeuniversity:cortazarpachu,"Cortazar, Pachu",McKendree University,31,2,180,0,0,0,0,0
templeuniversity:majewskisantiago,"Majewski, Santiago",Temple University,3,18,179,0,0,2,2,0
rutgers:jakelongo,Jake Longo,Rutgers,5,2,179,0,0,1,0,0
easternillinois:kurililuke,"KURILI, LUKE",Eastern Illinois,7,5,179,0,0,1,0,0
calpolypomona:ramosjason,"Ramos, Jason",Cal Poly Pomona,3,2,179,0,0,1,0,0
fortlewis:neubauerruben,"Neubauer, Ruben",Fort Lewis,5,2,179,0,0,0,0,0
quincyuniversity:meroben,"Mero, Ben",Quincy University,16,2,179,0,0,0,0,0
avl:kattben,"Katt,Ben",AVL,2,2,179,0,0,5,2,0
uab:leaguewillsey,"League, Willsey",UAB,29,16,178,0,0,1,1,0
niam:soloriovillalpando,"Solorio-Villalpando,",NIAM,10,2,178,0,0,5,0,0
udm:deontrevor,"Deon, Trevor",UDM,20,3,178,0,0,0,0,0
mason:robinsongrant,"ROBINSON, Grant",MASON,8,2,178,0,0,5,1,0
loyolauniversitymaryland:nicholsstephen,"Nichols, Stephen",Loyola University Maryland,6,7,178,0,0,3,0,0
massachusetts:tognelaharrison,"Tognela, Harrison",Massachusetts,16,7,178,0,0,1,1,0
assumptioncollege:oneilljuan,"O'Neill, Juan",Assumption College,22,2,178,0,0,4,2,0
gardnerwebb:omungubenji,"Omungu, Benji",Gardner-Webb,21,19,177,0,0,1,1,0
sanjosestate:barajasandy,"Barajas, Andy",San Jose State,22,11,177,0,0,0,0,0
easternillinois:cameronbehm,Cameron Behm,Eastern Illinois,12,2,177,0,0,2,1,0
universityofevansville:barbaleonardo,"Barba, Leonardo",University of Evansville,10,4,177,0,0,1,1,0
trumanstateuniversity:senglmax,"Sengl, Max",Truman State University,21,3,177,0,0,1,0,0
lwum:quinnchase,"Quinn, Chase",LWUM,4,2,177,0,0,0,0,0
universityatalbany:iafratericcardo,"Iafrate, Riccardo",University at Albany,3,2,177,0,0,0,0,0
mke:greendavis,"Green, Davis",MKE,24,4,176,0,0,1,0,0
umass:pattisoncam,"PATTISON,CAM",UMass,7,5,176,0,0,3,2,0
lehigh:sarkosjack,"Sarkos, Jack",Lehigh,9,17,176,0,0,5,2,0
pc:crespopedro,"Crespo, Pedro",PC,12,6,176,0,0,9,3,0
brown:lawalzak,"Lawal, Zak",Brown,4,4,176,0,0,2,2,0
wrightstate:vallotadiego,"VALLOTA, Diego",Wright State,21,16,175,0,0,3,1,0
stanford:obrienjack,"O'BRIEN, JACK",Stanford,19,9,175,0,0,4,1,0
providence:stowelltristan,"Stowell, Tristan",Providence,4,21,175,0,0,0,0,0
valpo:rainwatercole,"Rainwater, Cole",Valpo,18,6,175,0,0,1,0,0
ncstate:davidloera,David Loera,NC State,10,2,175,0,0,3,1,0
uis:fernandesthiago,"Fernandes, Thiago",UIS,15,3,175,0,0,0,0,0
loyolamd:saramagobrian,"Saramago, Brian",Loyola (Md.),9,3,175,0,0,8,2,0
usf:guerrerodiego,"Guerrero, Diego",USF,14,5,175,0,0,1,0,0
coastalcarolina:nicholasitopoulos,Nicholas Itopoulos,Coastal Carolina,4,2,175,0,0,1,1,0
vermont:arnarsteinnhansson,Arnar Steinn Hansson,Vermont,8,2,175,0,0,1,0,0
quincyuniversity:ostvoldjoakim,"Ostvold, Joakim",Quincy University,15,2,175,0,0,0,0,0
ucla:knoxalex,"KNOX, ALEX",UCLA,3,10,174,0,0,2,1,0
hartford:innesryan,"Innes, Ryan",Hartford,16,12,174,0,0,2,0,0
oakland:giorgioadam,"Giorgio, Adam",Oakland,14,9,174,0,0,1,0,0
saintfrancis:serredszumcolin,"Serredszum, Colin",Saint Francis,14,2,174,0,0,1,1,0
gustavusadolphus:glissendorfethan,"Glissendorf,Ethan",Gustavus Adolphus,26,2,174,0,0,3,1,0
quincyuniversity:mcilroyjoel,"McIlroy, Joel",Quincy University,21,2,174,0,0,1,0,0
loyolachicago:aidanmegally,Aidan Megally,Loyola Chicago,19,2,173,0,0,5,2,0
southcarolina:wiebuschseth,"WIEBUSCH, Seth",South Carolina,20,12,173,0,0,2,0,0
seattle:burkholderjames,"Burkholder, James",Seattle,20,12,173,0,0,2,0,0
houstonbaptist:patelfaheem,"Patel, Faheem",Houston Baptist,12,8,173,0,0,1,0,0
sacredheart:hughesnathan,"Hughes, Nathan",Sacred Heart,15,13,173,0,0,0,0,0
bu:avilesgilio,"Aviles, Gilio",BU,11,2,173,0,0,2,1,0
ue:peckdavis,"Peck, Davis",UE,20,4,173,0,0,3,1,0
ue:perezcolasitoraphaello,"Perez Colasito, Raphaello",UE,22,2,173,0,0,0,0,0
lewisuniversity:mattiassonoliwer,"Mattiasson, Oliwer",Lewis University,15,3,173,0,0,6,2,0
eagles:orfanidisgeorge,"Orfanidis, George",Eagles,12,2,173,0,0,0,0,0
uconn:marcuspeterkin,Marcus Peterkin,UConn,1,5,173,0,0,0,0,3
universityofpittsburghatjohnstown:joshbriscoe,Josh Briscoe,University of Pittsburgh at Johnstown,11,2,173,0,0,1,1,0
vermont:dadibhalldorsson,Dadi B.Halldorsson,Vermont,15,2,173,0,0,0,0,0
wrightstate:zionbeaton,Zion Beaton,Wright State,17,4,172,0,0,4,1,0
charleston:walmsleyconnor,"WALMSLEY, Connor",Charleston,21,4,172,0,0,0,0,0
saintfrancispa:jonesmatt,"Jones, Matt",Saint Francis (PA),2,2,172,0,0,0,0,0
princeton:hamzakanzibelghiti,Hamza Kanzi Belghiti,Princeton,7,2,172,0,0,1,0,0
centralconnecticutstate:liamobrien,Liam O'Brien,Central Connecticut State,2,2,172,0,0,1,0,0
centralconnecticutstate:eddieyepes,Eddie Yepes,Central Connecticut State,7,2,172,0,0,4,1,0
centralconnecticut:wilkinsjohn,"Wilkins, John",Central Connecticut,8,3,172,0,0,0,0,0
