player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
cedarvilleuniversity:selviuscarter,"Selvius, Carter",Cedarville University,1,1,90,0,0,0,0,0
cedarvilleuniversity:johnsonben,"Johnson, Ben",Cedarville University,21,1,90,0,0,0,0,0
cedarvilleuniversity:muirzac,"Muir, Zac",Cedarville University,25,1,90,0,0,0,0,0
mu:barrazaluis,"BARRAZA, Luis",MU,1,1,90,0,0,0,0,0
mu:sanchezruben,"SANCHEZ, Ruben",MU,15,1,90,0,0,0,0,0
mu:villaleo,"VILLA, Leo",MU,20,1,90,0,0,0,0,0
mu:wegnerzak,"WEGNER, Zak",MU,22,1,90,0,0,0,0,0
mu:hancockjosh,"HANCOCK, Josh",MU,26,1,90,0,0,1,1,0
utahtech:jordanbradley,Jordan Bradley,Utah Tech,21,1,90,0,0,0,0,0
northernmichiganuniversity:lewismurray,Lewis Murray,Northern Michigan University,3,1,90,0,0,1,1,0
northernmichiganuniversity:kevinhoof,Kevin Hoof,Northern Michigan University,4,1,90,0,0,1,0,0
northernmichiganuniversity:nickmetcalfe,Nick Metcalfe,Northern Michigan University,5,1,90,0,0,1,1,0
northernmichiganuniversity:ericsuess,Eric Suess,Northern Michigan University,6,1,90,0,0,1,1,0
northernmichiganuniversity:edgarastorga,Edgar Astorga,Northern Michigan University,14,1,90,0,0,1,0,0
northernmichiganuniversity:braydenwilinski,Brayden Wilinski,Northern Michigan University,34,1,90,0,0,0,0,0
bptm:montanellamarlon,"Montanella, Marlon",BPTM,5,1,90,0,0,0,0,0
holyfamilyuniversity:markpohl,Mark Pohl,Holy Family University,1,1,90,0,0,0,0,0
holyfamilyuniversity:georgmontag,Georg Montag,Holy Family University,4,1,90,0,0,3,1,0
holyfamilyuniversity:mohamedelgayar,Mohamed Elgayar,Holy Family University,8,1,90,0,0,1,0,0
holyfamilyuniversity:davishabilaj,Davis Habilaj,Holy Family University,19,1,90,0,0,0,0,0
holyfamilyuniversity:shaneholmes,Shane Holmes,Holy Family University,23,1,90,0,0,0,0,0
kentuckywesleyancollege:benprotheroe,Ben Protheroe,Kentucky Wesleyan College,14,1,90,0,0,0,0,0
kentuckywesleyancollege:johnlandry,John Landry,Kentucky Wesleyan College,25,1,90,0,0,0,0,0
bu:munivezjake,"Munivez, Jake",BU,19,1,90,0,0,0,0,0
bu:mattoxkousei,"Mattox, Kousei",BU,25,1,90,0,0,0,0,0
bu:setranparker,"Setran, Parker",BU,28,1,90,0,0,0,0,0
colofcharleston:gulledgecole,"Gulledge, Cole",Col. of Charleston,3,1,90,0,0,0,0,0
colofcharleston:nicholsonjake,"Nicholson, Jake",Col. of Charleston,7,1,90,0,0,1,0,0
colofcharleston:adesoduntemi,"Adesodun, Temi",Col. of Charleston,18,1,90,0,0,0,0,0
colofcharleston:kederertreston,"Kederer, Treston",Col. of Charleston,28,1,90,0,0,0,0,0
georgemason:chamberscorey,"CHAMBERS, Corey",George Mason,18,2,90,0,0,0,0,2
caldwell:joaquinescudero,Joaquin Escudero,Caldwell,2,1,90,0,0,1,1,0
caldwell:stianrebo,Stian Rebo,Caldwell,3,1,90,0,0,0,0,0
caldwell:filipaxelsson,Filip Axelsson,Caldwell,4,1,90,0,0,1,0,0
caldwell:mateocobos,Mateo Cobos,Caldwell,5,1,90,0,0,1,1,0
caldwell:martindjikanovic,Martin Djikanovic,Caldwell,8,1,90,0,0,0,0,0
caldwell:nilssvere,Nils Svere,Caldwell,13,1,90,0,0,0,0,0
caldwell:sandergolmen,Sander Golmen,Caldwell,16,1,90,0,0,1,0,0
greenbay:bourgeouisjoey,"BOURGEOUIS, Joey",Green Bay,14,2,90,0,0,3,1,0
treveccanazareneuniversity:tylerdelgado,Tyler Delgado,Trevecca Nazarene University,00,1,90,0,0,0,0,0
treveccanazareneuniversity:cillianfarmer,Cillian Farmer,Trevecca Nazarene University,4,1,90,0,0,0,0,0
treveccanazareneuniversity:shaneoconnell,Shane O'Connell,Trevecca Nazarene University,6,1,90,0,0,0,0,0
treveccanazareneuniversity:davidbrookes,David Brookes,Trevecca Nazarene University,14,1,90,0,0,0,0,0
treveccanazareneuniversity:bradybriley,Brady Briley,Trevecca Nazarene University,19,1,90,0,0,0,0,0
ouaz:nascimentoyuri,"Nascimento, Yuri",OUAZ,1,1,90,0,0,0,0,0
ouaz:sobhyhazem,"Sobhy, Hazem",OUAZ,22,1,90,0,0,0,0,0
dsms:shaffercole,"Shaffer, Cole",DSMS,8,5,90,0,0,0,0,0
azusapacific:fixbrendan,"Fix, Brendan",Azusa Pacific,1,1,90,0,0,0,0,0
azusapacific:bawaisaac,"Bawa, Isaac",Azusa Pacific,2,1,90,0,0,1,0,0
azusapacific:alexanderlloyd,"Alexander, Lloyd",Azusa Pacific,15,1,90,0,0,0,0,0
azusapacific:glaserjustin,"Glaser, Justin",Azusa Pacific,18,1,90,0,0,0,0,0
odu:akarmertcan,"AKAR, Mertcan",ODU,1,1,90,0,0,0,0,0
odu:filermanjimmy,"FILERMAN, Jimmy",ODU,2,1,90,0,0,0,0,0
odu:campbellluke,"CAMPBELL, Luke",ODU,3,1,90,0,0,1,0,0
odu:mclaughlinryan,"MCLAUGHLIN, Ryan",ODU,4,1,90,0,0,0,0,0
odu:dogandeniz,"DOGAN, Deniz",ODU,6,1,90,0,0,1,1,0
odu:klosterhalfenniko,"KLOSTERHALFEN, Niko",ODU,7,1,90,0,0,0,0,0
odu:wilschreymax,"Wilschrey, Max",ODU,11,1,90,0,0,2,1,0
limestonecollege:mirkoronchi,Mirko Ronchi,Limestone College,1,1,90,0,0,0,0,0
limestonecollege:dominicboland,Dominic Boland,Limestone College,2,1,90,0,0,0,0,0
limestonecollege:nachoreigada,Nacho Reigada,Limestone College,4,1,90,0,0,1,0,0
limestonecollege:jamiesmith,Jamie Smith,Limestone College,23,1,90,0,0,0,0,0
stfranciscollegebrooklyn:casadonico,"CASADO, Nico",St. Francis College Brooklyn,1,1,90,0,0,0,0,0
stfranciscollegebrooklyn:assouminyoann,"ASSOUMIN, Yoann",St. Francis College Brooklyn,3,1,90,0,0,0,0,0
stfranciscollegebrooklyn:zhivanajrealf,"ZHIVANAJ, Realf",St. Francis College Brooklyn,5,1,90,0,0,0,0,0
molloy:raulbonilla,Raul Bonilla,Molloy,0,1,90,0,0,0,0,0
molloy:mattmiller,Matt Miller,Molloy,2,1,90,0,0,0,0,0
molloy:paulmorales,Paul Morales,Molloy,7,1,90,0,0,0,0,0
molloy:nikolaaleksic,Nikola Aleksic,Molloy,20,1,90,0,0,0,0,0
jefferson:valmokrejs,Val Mokrejs,Jefferson,5,1,90,0,0,1,0,0
jefferson:sebastiendurand,Sebastien Durand,Jefferson,6,1,90,0,0,0,0,0
jefferson:jasonrocha,Jason Rocha,Jefferson,10,1,90,0,0,1,0,0
jefferson:andrewsauers,Andrew Sauers,Jefferson,17,1,90,0,0,1,1,0
jefferson:bencochran,Ben Cochran,Jefferson,34,1,90,0,0,0,0,0
jefferson:andrewmenjivar,Andrew Menjivar,Jefferson,99,1,90,0,0,0,0,0
notredamecollegeohio:danieledeangelis,Daniele De Angelis,Notre Dame College (Ohio),1,1,90,0,0,0,0,0
notredamecollegeohio:paolotermine,Paolo Termine,Notre Dame College (Ohio),6,1,90,0,0,0,0,0
notredamecollegeohio:nicholascarter,Nicholas Carter,Notre Dame College (Ohio),14,1,90,0,0,0,0,0
notredamecollegeohio:connorrusso,Connor Russo,Notre Dame College (Ohio),27,1,90,0,0,1,1,0
northernmichiganuniversity:hoofkevin,"Hoof,Kevin",Northern Michigan University,4,1,90,0,0,0,0,0
northernmichiganuniversity:metcalfenick,"Metcalfe,Nick",Northern Michigan University,5,1,90,0,0,1,0,0
northernmichiganuniversity:suesseric,"Suess,Eric",Northern Michigan University,6,1,90,0,0,0,0,0
northernmichiganuniversity:kurzkaffie,"Kurz,Kaffie",Northern Michigan University,13,1,90,0,0,0,0,0
northernmichiganuniversity:restumpatrick,"Restum,Patrick",Northern Michigan University,32,1,90,0,0,0,0,0
knox:justindunn,Justin Dunn,Knox,1,1,90,0,0,0,0,3
knox:raleighberry,Raleigh Berry,Knox,4,1,90,0,0,0,0,0
knox:alessandrobenelli,Alessandro Benelli,Knox,5,1,90,0,0,2,0,0
knox:rodrigocarvalho,Rodrigo Carvalho,Knox,6,1,90,0,0,0,0,0
jacksonville:leenicholson,Lee Nicholson,Jacksonville,20,2,90,0,0,0,0,0
jacksonville:carsonsapp,Carson Sapp,Jacksonville,25,2,90,0,0,0,0,0
jacksonville:mattlevy,Matt Levy,Jacksonville,28,3,90,0,0,0,0,0
northeastern:gostomelskyadam,"Gostomelsky, Adam",Northeastern,0,5,90,0,0,0,0,0
centralbaptistcollege:montoyaandrew,"Montoya, Andrew",Central Baptist College,1,1,90,0,0,0,0,0
centralbaptistcollege:johnsoncobi,"Johnson, Cobi",Central Baptist College,3,1,90,0,0,0,0,0
centralbaptistcollege:dubenyasha,"Dube, Nyasha",Central Baptist College,14,1,90,0,0,0,0,0
centralbaptistcollege:oshikoyaade,"Oshikoya, Ade",Central Baptist College,18,1,90,0,0,0,0,0
centralbaptistcollege:ballewcory,"Ballew, Cory",Central Baptist College,23,1,90,0,0,0,0,0
gonzaga:benwillis,Ben Willis,Gonzaga,1,1,90,0,0,0,0,7
gonzaga:markmcentosh,Mark McEntosh,Gonzaga,2,1,90,0,0,0,0,0
gonzaga:austingiftopoulos,Austin Giftopoulos,Gonzaga,4,1,90,0,0,0,0,0
gonzaga:garrettwilson,Garrett Wilson,Gonzaga,5,1,90,0,0,0,0,0
gonzaga:nathanieltolton,Nathaniel Tolton,Gonzaga,12,1,90,0,0,0,0,0
cincinnati:durantcole,"DURANT, Cole",Cincinnati,29,9,90,0,0,0,0,0
rockhurstuniversity:verlichifederico,"Verlichi,Federico",Rockhurst University,17,1,90,0,0,1,0,0
erskinecollege:alexpico,Alex Pico,Erskine College,1,1,90,0,0,0,0,0
erskinecollege:mattperry,Matt Perry,Erskine College,2,1,90,0,0,0,0,0
erskinecollege:vicentemartinez,Vicente Martinez,Erskine College,6,1,90,0,0,0,0,0
erskinecollege:tateseagraves,Tate Seagraves,Erskine College,22,1,90,0,0,0,0,0
rhodeisland:schmidtstefan,"Schmidt, Stefan",Rhode Island,1,2,90,0,0,0,0,0
molm:magnussonoscar,"Magnusson, Oscar",MOLM,3,1,90,0,0,1,0,0
sacramentostate:nickkubler,Nick Kubler,Sacramento State,1,1,90,0,0,0,0,2
sacramentostate:antonioandres,Antonio Andres,Sacramento State,2,1,90,0,0,0,0,0
sacramentostate:luisurias,Luis Urias,Sacramento State,12,1,90,0,0,0,0,0
ndnu:smythgrant,"Smyth,Grant",NDNU,4,1,90,0,0,0,0,0
ndnu:claudiomoises,"Claudio,Moises",NDNU,15,1,90,0,0,0,0,0
goldeybeacomcollege:stevegolding,Steve Golding,Goldey-Beacom College,4,1,90,0,0,0,0,0
goldeybeacomcollege:levimaruca,Levi Maruca,Goldey-Beacom College,12,1,90,0,0,1,0,0
goldeybeacomcollege:suhailbismilla,Suhail Bismilla,Goldey-Beacom College,16,1,90,0,0,0,0,0
goldeybeacomcollege:nicholasladeira,Nicholas Ladeira,Goldey-Beacom College,18,1,90,0,0,0,0,0
goldeybeacomcollege:charikonomi,Chari Konomi,Goldey-Beacom College,22,1,90,0,0,0,0,0
cui:gordonconnor,"Gordon, Connor",CUI,12,1,90,0,0,2,1,0
westernmichigan:skinnerbrenden,"SKINNER, Brenden",Western Michigan,4,2,90,0,0,1,0,0
csun:henrikregitnig,Henrik Regitnig,CSUN,1,1,90,0,0,0,0,5
csun:ehiisibor,Ehi Isibor,CSUN,11,1,90,0,0,0,0,0
csun:andrewrizeq,Andrew Rizeq,CSUN,33,1,90,0,0,0,0,0
csun:samueldadzie,Samuel Dadzie,CSUN,35,1,90,0,0,1,0,0
valpo:rosenfelddan,"Rosenfeld, Dan",VALPO,1,1,90,0,0,0,0,0
davenportuniversity:ericriley,Eric Riley,Davenport University,1,1,90,0,0,0,0,0
davenportuniversity:jakevanschie,Jake Van Schie,Davenport University,2,1,90,0,0,0,0,0
davenportuniversity:mattwhelan,Matt Whelan,Davenport University,10,1,90,0,0,0,0,0
leeuniversitytenn:quinncraig,"Quinn, Craig",Lee University (Tenn.),6,1,90,0,0,1,0,0
leeuniversitytenn:brownjake,"Brown, Jake",Lee University (Tenn.),17,1,90,0,0,0,0,0
leeuniversitytenn:bryanjonah,"Bryan, Jonah",Lee University (Tenn.),18,1,90,0,0,0,0,0
leeuniversitytenn:williamssamir,"Williams, Samir",Lee University (Tenn.),21,1,90,0,0,0,0,0
leeuniversitytenn:hrenkodaniel,"Hrenko, Daniel",Lee University (Tenn.),25,1,90,0,0,0,0,0
jacksonville:lasleyeli,"Lasley, Eli",Jacksonville,29,1,90,0,0,0,0,0
francismarionuniversity:kristoffergregenaes,Kristoffer Gregenaes,Francis Marion University,00,1,90,0,0,0,0,0
francismarionuniversity:juliankersting,Julian Kersting,Francis Marion University,4,1,90,0,0,1,1,0
francismarionuniversity:michaeldmytruk,Michael Dmytruk,Francis Marion University,5,1,90,0,0,0,0,0
francismarionuniversity:michaelbah,Michael Bah,Francis Marion University,17,1,90,0,0,0,0,0
francismarionuniversity:oliverpeters,Oliver Peters,Francis Marion University,18,1,90,0,0,0,0,0
presbyterian:janhoffelner,Jan Hoffelner,Presbyterian,1,1,90,0,0,0,0,0
presbyterian:lucaziegler,Luca Ziegler,Presbyterian,3,1,90,0,0,0,0,0
presbyterian:yacinetchemmoun,Yacine Tchemmoun,Presbyterian,5,1,90,0,0,0,0,0
presbyterian:sergiopinto,Sergio Pinto,Presbyterian,9,1,90,0,0,2,1,0
presbyterian:victormenudier,Victor Menudier,Presbyterian,21,1,90,0,0,0,0,0
njit:hartigankyle,"HARTIGAN, Kyle",NJIT,0,4,90,0,0,0,0,0
njit:parkertristan,"PARKER, Tristan",NJIT,29,4,90,0,0,0,0,5
texasaminternational:carlosherrera,Carlos Herrera,Texas A&M-International,1,1,90,0,0,0,0,0
texasaminternational:yairhernandez,Yair Hernandez,Texas A&M-International,4,1,90,0,0,0,0,0
texasaminternational:billysanchez,Billy Sanchez,Texas A&M-International,17,1,90,0,0,0,0,0
texasaminternational:cemizgec,Cem Izgec,Texas A&M-International,23,1,90,0,0,1,1,0
saintthomasaquinas:nicholsonjack,"Nicholson, Jack",Saint Thomas Aquinas,1,1,90,0,0,0,0,0
saintthomasaquinas:makaljaz,"Mak, Aljaz",Saint Thomas Aquinas,14,1,90,0,0,0,0,0
saintthomasaquinas:fiorenicholas,"Fiore, Nicholas",Saint Thomas Aquinas,24,1,90,0,0,0,0,0
robertswesleyancollege:mcnultyjoe,"McNulty, Joe",Roberts Wesleyan College,00,1,90,0,0,0,0,0
robertswesleyancollege:regerdan,"Reger, Dan",Roberts Wesleyan College,2,1,90,0,0,1,0,0
robertswesleyancollege:blackburnmarcanth,"Blackburn, Marc-Anth",Roberts Wesleyan College,8,1,90,0,0,1,0,0
robertswesleyancollege:smithbarrington,"Smith, Barrington",Roberts Wesleyan College,10,1,90,0,0,1,1,0
robertswesleyancollege:massyaaryn,"Massy, Aaryn",Roberts Wesleyan College,26,1,90,0,0,0,0,0
lakeforest:janroessler,Jan Roessler,Lake Forest,1,1,90,0,0,0,0,3
lakeforest:marcoshernandez,Marcos Hernandez,Lake Forest,4,1,90,0,0,0,0,0
christianbrothersuniversity:viktorhoestbo,Viktor Hoestbo,Christian Brothers University,1,1,90,0,0,0,0,0
christianbrothersuniversity:feliperodrigues,Felipe Rodrigues,Christian Brothers University,4,1,90,0,0,0,0,0
christianbrothersuniversity:patrickpower,Patrick Power,Christian Brothers University,5,1,90,0,0,0,0,0
christianbrothersuniversity:peterkinsella,Peter Kinsella,Christian Brothers University,6,1,90,0,0,0,0,0
christianbrothersuniversity:xavilao,Xavi Lao,Christian Brothers University,10,1,90,0,0,6,2,0
christianbrothersuniversity:maxischwoche,Maxi Schwoche,Christian Brothers University,23,1,90,0,0,1,1,0
saintmartins:smallgriffin,"Small, Griffin",Saint Martin's,1,1,90,0,0,0,0,0
saintmartins:marquezjose,"Marquez, Jose",Saint Martin's,2,1,90,0,0,0,0,0
saintmartins:phillipsnick,"Phillips, Nick",Saint Martin's,5,1,90,0,0,0,0,0
loyolamaryland:sousajonathan,"Sousa,Jonathan",Loyola Maryland,2,1,90,0,0,0,0,0
loyolamaryland:campbelljake,"Campbell,Jake",Loyola Maryland,4,2,90,0,0,0,0,0
loyolamaryland:petersevan,"Peters,Evan",Loyola Maryland,18,2,90,0,0,0,0,0
loyolamaryland:denglerjake,"Dengler,Jake",Loyola Maryland,25,1,90,0,0,0,0,0
dartmouthcollege:budnikalex,"Budnik, Alex",Dartmouth College,00,10,90,0,0,0,0,5
saintmichaels:lelandgazo,Leland Gazo,Saint Michael's,00,1,90,0,0,0,0,0
saintmichaels:bradychannell,Brady Channell,Saint Michael's,5,1,90,0,0,0,0,0
saintmichaels:richardbaccei,Richard Baccei,Saint Michael's,6,1,90,0,0,0,0,0
saintmichaels:camgoodrich,Cam Goodrich,Saint Michael's,8,1,90,0,0,4,0,0
saintmichaels:matteobianchini,Matteo Bianchini,Saint Michael's,15,1,90,0,0,0,0,0
saintmichaels:justindorlando,Justin D'Orlando,Saint Michael's,16,1,90,0,0,1,1,0
saintmichaels:bradleyanair,Bradley Anair,Saint Michael's,22,1,90,0,0,0,0,0
franklinpierceuniversity:bastianthormeier,Bastian Thormeier,Franklin Pierce University,3,1,90,0,0,4,3,0
franklinpierceuniversity:charliemadden,Charlie Madden,Franklin Pierce University,5,1,90,0,0,0,0,0
franklinpierceuniversity:fabriciotorres,Fabricio Torres,Franklin Pierce University,19,1,90,0,0,0,0,0
southcarolina:ianmcgrane,Ian Mcgrane,South Carolina,0,1,90,0,0,0,0,0
southcarolina:franobuhovac,Frano Buhovac,South Carolina,3,1,90,0,0,1,0,0
southcarolina:peytonericson,Peyton Ericson,South Carolina,12,1,90,0,0,0,0,0
southcarolina:alekbchristensson,Alek B-Christensson,South Carolina,16,1,90,0,0,0,0,0
southcarolina:joshcorning,Josh Corning,South Carolina,21,1,90,0,0,1,1,0
southcarolina:andrestreete,Andre Streete,South Carolina,26,1,90,0,0,0,0,0
tusculumuniversity:arthurlegall,Arthur Le gall,Tusculum University,6,1,90,0,0,1,0,0
universityofcincinnati:skinnerpearce,"SKINNER, Pearce",University of Cincinnati,0,2,90,0,0,0,0,0
saintmarys:chrisbeiersdorf,Chris Beiersdorf,Saint Mary's,12,1,90,0,0,0,0,0
saintmarys:robbiesobczak,Robbie Sobczak,Saint Mary's,22,1,90,0,0,2,1,0
saintmarys:albertocenteno,Alberto Centeno,Saint Mary's,40,1,90,0,0,0,0,7
seattle:nathanaune,Nathan Aune,Seattle,4,2,90,0,0,0,0,0
delaware:blaipalmi,Blai Palmi,Delaware,1,1,90,0,0,0,0,1
delaware:johnschroeder,John Schroeder,Delaware,2,1,90,0,0,0,0,0
delaware:arnomassonviale,Arno Masson-Viale,Delaware,6,1,90,0,0,0,0,0
delaware:davidvavrous,David Vavrous,Delaware,9,1,90,0,0,0,0,0
delaware:sorenfrost,Soren Frost,Delaware,12,1,90,0,0,0,0,0
delaware:noabenninga,Noa Benninga,Delaware,14,1,90,0,0,0,0,0
delaware:robertgillin,Robert Gillin,Delaware,18,1,90,0,0,2,1,0
delaware:timohummrich,Timo Hummrich,Delaware,30,1,90,0,0,1,0,0
missouristate:benumpaal,"Benum, Paal",Missouri State,2,1,90,0,0,0,0,0
missouristate:sivadontyler,"Sivadon, Tyler",Missouri State,19,1,90,0,0,0,0,0
missouristate:carberrykyle,"Carberry, Kyle",Missouri State,21,1,90,0,0,0,0,0
missouristate:poseynick,"Posey, Nick",Missouri State,30,1,90,0,0,0,0,0
pomonapitzer:peterheckendorn,Peter Heckendorn,Pomona-Pitzer,8,1,90,0,0,0,0,0
pomonapitzer:alfredmolina,Alfred Molina,Pomona-Pitzer,13,1,90,0,0,0,0,0
druryuniversity:helinnico,"Helin, Nico",Drury University,1,1,90,0,0,0,0,0
druryuniversity:wagonermatt,"Wagoner, Matt",Drury University,6,1,90,0,0,0,0,0
oralroberts:nicolasmertzokat,Nicolas Mertzokat,Oral Roberts,1,3,90,0,0,0,0,3
csumb:marquezjosh,"Marquez, Josh",CSUMB,4,1,90,0,0,0,0,0
csumb:pennerjacob,"Penner, Jacob",CSUMB,5,1,90,0,0,0,0,0
csumb:rebollaradrian,"Rebollar, Adrian",CSUMB,10,1,90,0,0,1,0,0
csumb:simejordan,"Sime, Jordan",CSUMB,23,1,90,0,0,0,0,0
csumb:gonzalezgeorge,"Gonzalez, George",CSUMB,27,1,90,0,0,0,0,0
csumb:lomelidaniel,"Lomeli, Daniel",CSUMB,33,1,90,0,0,0,0,0
westernmich:vonlienenlukas,"VON LIENEN, Lukas",Western Mich.,1,1,90,0,0,0,0,0
westernmich:ruddockalex,"RUDDOCK, Alex",Western Mich.,14,1,90,0,0,0,0,0
westernmich:sipplecameron,"SIPPLE, Cameron",Western Mich.,23,1,90,0,0,1,1,0
westernmich:mcnultyconnor,"MCNULTY, Connor",Western Mich.,25,1,90,0,0,0,0,0
quinnipiac:iakovidischrysostomos,"Iakovidis, Chrysostomos",Quinnipiac,1,7,90,0,0,0,0,2
americaninternationalcollege:ioannisiatroudis,Ioannis Iatroudis,American International College,00,1,90,0,0,0,0,0
msms:jamestanner,James Tanner,MSMS,00,1,90,0,0,0,0,0
msms:benjaminbrill,Benjamin Brill,MSMS,5,1,90,0,0,1,0,0
msms:brycemontes,Bryce Montes,MSMS,12,1,90,0,0,1,0,0
msms:elijahfenton,Elijah Fenton,MSMS,17,1,90,0,0,0,0,0
yale:tomwallenstein,Tom Wallenstein,Yale,1,1,90,0,0,0,0,0
asamiami:powellokeene,"Powell, Okeene",ASA Miami,3,1,90,0,0,0,0,0
up:johanpenaranda,Johan Penaranda,UP,0,1,90,0,0,0,0,0
up:shanewiedt,Shane Wiedt,UP,4,1,90,0,0,0,0,0
up:chandlervaughn,Chandler Vaughn,UP,19,1,90,0,0,0,0,0
hopeinternational:omarmorales,Omar Morales,Hope International,5,1,90,0,0,0,0,0
hopeinternational:carlosguevara,Carlos Guevara,Hope International,21,1,90,0,0,0,0,0
catm:carsontalboys,Carson Talboys,CATM,5,1,90,0,0,0,0,0
catm:jeffrafter,Jeff Rafter,CATM,6,1,90,0,0,0,0,0
catm:joeenglish,Joe English,CATM,11,1,90,0,0,0,0,0
catm:benbielby,Ben Bielby,CATM,14,1,90,0,0,0,0,0
bentley:courtlandpavek,Courtland Pavek,Bentley,11,1,90,0,0,0,0,0
universityofwisconsingreenbay:spathjt,"SPATH, JT",University of Wisconsin - Green Bay,24,1,90,0,0,0,0,0
universityofwisconsingreenbay:kahvedzicnikola,"KAHVEDZIC, Nikola",University of Wisconsin - Green Bay,31,1,90,0,0,0,0,0
southernconnecticutstateuniversity:jakedavis,Jake Davis,Southern Connecticut State University,31,1,90,0,0,0,0,0
uccs:marcoseyfert,Marco Seyfert,UCCS,1,1,90,0,0,0,0,0
uccs:samgomez,Sam Gomez,UCCS,7,1,90,0,0,0,0,0
uccs:aaronhaefner,Aaron Haefner,UCCS,23,1,90,0,0,0,0,0
uccs:parkermcclure,Parker McClure,UCCS,24,1,90,0,0,0,0,0
bloomsburguniversity:bryceevans,Bryce Evans,Bloomsburg University,21,1,90,0,0,0,0,0
bloomsburguniversity:brockgould,Brock Gould,Bloomsburg University,28,1,90,0,0,0,0,0
mst:benumpaal,"Benum, Paal",MST,2,1,90,0,0,0,0,0
mst:sivadontyler,"Sivadon, Tyler",MST,19,1,90,0,0,0,0,0
mst:carberrykyle,"Carberry, Kyle",MST,21,1,90,0,0,0,0,0
mst:parksaustin,"Parks, Austin",MST,22,1,90,0,0,2,0,0
mst:zembasjoshua,"Zembas, Joshua",MST,26,1,90,0,0,0,0,0
mst:poseynick,"Posey, Nick",MST,30,1,90,0,0,0,0,0
uscupstate:andreabonavia,Andrea Bonavia,USC Upstate,1,1,90,0,0,0,0,0
uscupstate:alexandrecastaing,Alexandre Castaing,USC Upstate,6,1,90,0,0,0,0,0
uscupstate:solomonconstant,Solomon Constant,USC Upstate,17,1,90,0,0,1,0,0
uscupstate:julianwelborn,Julian Welborn,USC Upstate,20,1,90,0,0,0,0,0
avl:gourlaymac,"GOURLAY, Mac",AVL,13,1,90,0,0,1,0,0
avl:bainterdakotah,"BAINTER, Dakotah",AVL,32,1,90,0,0,0,0,0
americanintl:nicholasromei,Nicholas Romei,American Int'l,1,1,90,0,0,0,0,0
americanintl:yanisboucetta,Yanis Boucetta,American Int'l,2,1,90,0,0,0,0,0
americanintl:adrianromero,Adrian Romero,American Int'l,3,1,90,0,0,1,0,0
americanintl:stefanbalan,Stefan Balan,American Int'l,4,1,90,0,0,0,0,0
americanintl:alexandrefrank,Alexandre Frank,American Int'l,7,1,90,0,0,0,0,0
americanintl:jakedurham,Jake Durham,American Int'l,8,1,90,0,0,4,2,0
americanintl:luistorres,Luis Torres,American Int'l,12,1,90,0,0,0,0,0
americanintl:connorhicks,Connor Hicks,American Int'l,13,1,90,0,0,0,0,0
newhaven:enriquebarboto,Enrique Barboto,New Haven,7,1,90,0,0,2,0,0
newhaven:mawasicharles,Mawasi Charles,New Haven,21,1,90,0,0,0,0,0
rums:chasewebert,Chase Webert,RUMS,1,1,90,0,0,0,0,0
rums:freddieswales,Freddie Swales,RUMS,4,1,90,0,0,0,0,0
rums:johnhalter,John Halter,RUMS,7,1,90,0,0,3,0,0
rums:joemansfield,Joe Mansfield,RUMS,8,1,90,0,0,1,1,0
rums:samgardner,Sam Gardner,RUMS,16,1,90,0,0,0,0,0
rums:jakebrown,Jake Brown,RUMS,17,1,90,0,0,0,0,0
rums:portermilner,Porter Milner,RUMS,21,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:chasekuhn,Chase Kuhn,University of Pittsburgh at Johnstown,5,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:djvogelman,D.J. Vogelman,University of Pittsburgh at Johnstown,10,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:joshbriscoe,Josh Briscoe,University of Pittsburgh at Johnstown,11,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:mitchsnowden,Mitch Snowden,University of Pittsburgh at Johnstown,13,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:adancabreraperez,Adan Cabrera-Perez,University of Pittsburgh at Johnstown,17,1,90,0,0,1,1,0
universityofpittsburghatjohnstown:claycottman,Clay Cottman,University of Pittsburgh at Johnstown,21,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:joshzakrzewski,Josh Zakrzewski,University of Pittsburgh at Johnstown,27,1,90,0,0,0,0,0
georgewashington:jasonre,Jason Re,George Washington,24,3,90,0,0,0,0,0
cu:krusepaul,"KRUSE, Paul",CU,1,1,90,0,0,0,0,0
cu:fohrjulius,"FOHR, Julius",CU,4,1,90,0,0,0,0,0
cu:wardakeem,"WARD, Akeem",CU,5,1,90,0,0,1,0,0
cu:rydstrandjoel,"RYDSTRAND, Joel",CU,6,1,90,0,0,3,1,0
assumptioncollege:sebastianjimenez,Sebastian Jimenez,Assumption College,0,1,90,0,0,0,0,0
assumptioncollege:stephenlauria,Stephen Lauria,Assumption College,3,1,90,0,0,0,0,0
assumptioncollege:nicolascardona,Nicolas Cardona,Assumption College,5,1,90,0,0,0,0,0
assumptioncollege:rubenfaria,Ruben Faria,Assumption College,15,1,90,0,0,1,0,0
landeruniversity:lukenarker,Luke Narker,Lander University,28,1,90,0,0,0,0,0
bethanycollege:torbengrether,Torben Grether,Bethany College,1,1,90,0,0,0,0,0
