game_id,team_id,player_name,player_key,jersey_number,minutes,goals,assists,shots,shots_on_goal,saves
wmt-2022-08-13-Clemson-Wofford,Clemson,"DeLoach, Tristan",clemson:deloachtristan,23,30,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Clemson,"Easley, Isaiah",clemson:easleyisaiah,29,12,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Victor, Cameron",wofford:victorcameron,1,90,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Mohammedi, Moa",wofford:mohammedimoa,2,90,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Andersson, Jakob",wofford:anderssonjakob,3,45,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Moldin, Hugo",wofford:moldinhugo,5,74,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Oddy, Brandon",wofford:oddybrandon,9,44,1,0,2,2,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Wrobel, Jackson",wofford:wrobeljackson,10,75,0,0,2,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Billman, Oscar",wofford:billmanoscar,11,35,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Holmen, Zakaria",wofford:holmenzakaria,15,55,0,1,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Jones, Paul",wofford:jonespaul,17,45,0,0,1,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Childress, Nathan",wofford:childressnathan,21,60,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Gorst, Kameron",wofford:gorstkameron,24,69,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Harris, Charlie",wofford:harrischarlie,4,30,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Maganda, Enock",wofford:magandaenock,7,15,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Nikolaisen, Erik",wofford:nikolaisenerik,12,45,1,0,1,1,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Reyes, Diego",wofford:reyesdiego,13,25,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Sinani, Ona",wofford:sinaniona,14,16,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Peacock, Bryce",wofford:peacockbryce,18,45,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"McAlister, Alec",wofford:mcalisteralec,19,35,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Dennis, Alex",wofford:dennisalex,22,21,0,0,0,0,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Dennis, Thaddeus",wofford:dennisthaddeus,23,38,1,0,2,1,0
wmt-2022-08-13-Clemson-Wofford,Wofford,"Rojel, Nikolai",wofford:rojelnikolai,29,38,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Jillson, Simon",loyolachicago:jillsonsimon,1,45,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Mitchell, Andrew",loyolachicago:mitchellandrew,4,45,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Ender, Lukas",loyolachicago:enderlukas,5,79,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Hency, Billy",loyolachicago:hencybilly,7,79,1,1,2,2,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Gates, John",loyolachicago:gatesjohn,13,52,1,0,3,1,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Moskal, Alex",loyolachicago:moskalalex,15,57,0,0,2,1,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Schweinert, Andrew",loyolachicago:schweinertandrew,16,70,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Hofmann, Benni",loyolachicago:hofmannbenni,19,16,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Becerra, Fabian",loyolachicago:becerrafabian,20,50,0,0,2,2,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Torrellas, Marc",loyolachicago:torrellasmarc,21,73,0,0,1,1,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Cisneros, Julian",loyolachicago:cisnerosjulian,26,17,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Andrusko, Matthew",loyolachicago:andruskomatthew,2,47,0,0,1,1,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Blair, Quinten",loyolachicago:blairquinten,6,37,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Dueso, Oscar",loyolachicago:duesooscar,9,33,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Alfaro, Alex",loyolachicago:alfaroalex,10,11,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Ybarra, Jason",loyolachicago:ybarrajason,11,33,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Silver, Bryan",loyolachicago:silverbryan,14,74,0,0,1,1,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Cairney, TJ",loyolachicago:cairneytj,17,9,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Phan, Brody",loyolachicago:phanbrody,18,11,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Kist, Kameron",loyolachicago:kistkameron,23,19,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Quisenberry, Chris",loyolachicago:quisenberrychris,24,6,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Tejumola, Kamran",loyolachicago:tejumolakamran,25,28,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Van De Winkle, Ryan",loyolachicago:vandewinkleryan,27,45,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Sukow, Jason",loyolachicago:sukowjason,28,9,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Loyola Chicago,"Grow, Alex",loyolachicago:growalex,31,45,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Flowers, Alex",westernillinois:flowersalex,1,45,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Owen, Kyle",westernillinois:owenkyle,2,90,0,1,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Zechmeister, Benedikt",westernillinois:zechmeisterbenedikt,6,56,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Ragland, Caleb",westernillinois:raglandcaleb,8,68,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Maghouz, Sofian",westernillinois:maghouzsofian,10,45,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Mehrang, Arian",westernillinois:mehrangarian,11,60,0,0,1,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Dedic, Armin",westernillinois:dedicarmin,16,29,0,0,1,1,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Brown, Xavier",westernillinois:brownxavier,19,56,0,0,1,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"DeBois , Ryan",westernillinois:deboisryan,24,56,0,0,1,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Sagir, Muazu",westernillinois:sagirmuazu,25,29,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Presta, Marco",westernillinois:prestamarco,28,79,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Atia, Ramy",westernillinois:atiaramy,0,45,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Gainey, Liam",westernillinois:gaineyliam,9,39,1,0,4,3,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Nerb, Paul",westernillinois:nerbpaul,12,34,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Chapa, Gabe",westernillinois:chapagabe,14,34,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Olingdahl, Oscar",westernillinois:olingdahloscar,15,33,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Hypolite, Abdul",westernillinois:hypoliteabdul,18,34,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Joseph, Ronaldo",westernillinois:josephronaldo,20,22,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Rincon , Damian",westernillinois:rincondamian,21,28,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Shala, Arber",westernillinois:shalaarber,22,56,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Schwering, Jack",westernillinois:schweringjack,23,30,0,0,1,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Moore, Reilly",westernillinois:moorereilly,26,11,0,0,0,0,0
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,Western Illinois,"Miller, Adam",westernillinois:milleradam,31,11,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Naeemy, Omeed",clevelandstate:naeemyomeed,1,45,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Lacerda, Daniel",clevelandstate:lacerdadaniel,5,45,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Schmidt, Jannis",clevelandstate:schmidtjannis,8,90,0,0,3,2,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Kolevski, Bojan",clevelandstate:kolevskibojan,9,90,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Kawecki, Pablo",clevelandstate:kaweckipablo,10,71,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Portas, Albert",clevelandstate:portasalbert,11,71,0,0,2,2,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"McCausland, Nick",clevelandstate:mccauslandnick,14,66,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Rubio, Jaume",clevelandstate:rubiojaume,21,83,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Bakoc, Danilo",clevelandstate:bakocdanilo,24,67,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Davis, Josh",clevelandstate:davisjosh,25,67,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Kolonick, Ryan",clevelandstate:kolonickryan,31,61,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Gomez, Hector",clevelandstate:gomezhector,7,21,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Brown, Max",clevelandstate:brownmax,12,23,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Seaman, Jordan",clevelandstate:seamanjordan,15,23,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Rimac, Josip",clevelandstate:rimacjosip,16,19,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Pellegrini, Julian",clevelandstate:pellegrinijulian,17,19,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Folds, Kyle",clevelandstate:foldskyle,19,31,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Wagner, William",clevelandstate:wagnerwilliam,20,24,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Groves, Quinn",clevelandstate:grovesquinn,30,29,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Cleveland State,"Kasputis, Max",clevelandstate:kasputismax,33,45,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Morse, Hunter",westernmichigan:morsehunter,0,45,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Shannon, Jaylen",westernmichigan:shannonjaylen,5,58,0,1,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Sing, Dylan",westernmichigan:singdylan,6,70,1,1,5,2,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Nimick, Daniel",westernmichigan:nimickdaniel,8,77,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Conerty, Eric",westernmichigan:conertyeric,9,72,1,2,1,1,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Lockwood, Matt",westernmichigan:lockwoodmatt,17,73,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Melaragni, Mike",westernmichigan:melaragnimike,21,55,0,0,1,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Durand, Vianney",westernmichigan:durandvianney,24,58,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Sharp, Charlie",westernmichigan:sharpcharlie,25,74,3,0,4,4,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Fisher, Landon",westernmichigan:fisherlandon,26,63,0,1,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Hodgson, Carson",westernmichigan:hodgsoncarson,27,64,0,0,2,1,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Robinson, Jonathan",westernmichigan:robinsonjonathan,3,49,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Walker, Jordan",westernmichigan:walkerjordan,10,9,0,0,1,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Sylejmani, Roni",westernmichigan:sylejmanironi,12,44,0,0,1,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Maduekwe, Praise",westernmichigan:maduekwepraise,14,23,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Hodgson, Tanner",westernmichigan:hodgsontanner,16,35,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Bailey, Dante",westernmichigan:baileydante,19,45,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Crooks, Levi",westernmichigan:crookslevi,20,6,0,0,0,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Usiak, Ty",westernmichigan:usiakty,22,25,0,0,1,0,0
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),Western Michigan,"Brandt, Ethan",westernmichigan:brandtethan,29,45,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Wilson, Mitchel",loyolamarymount:wilsonmitchel,1,70,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Shockey, Dylan",loyolamarymount:shockeydylan,2,70,0,0,1,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Trusner, Tyler",loyolamarymount:trusnertyler,3,44,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Hussey, Grayson",loyolamarymount:husseygrayson,5,44,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Stretch, Callum",loyolamarymount:stretchcallum,6,77,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Anderson, Steven",loyolamarymount:andersonsteven,7,75,0,0,3,1,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Davie, Adam",loyolamarymount:davieadam,9,44,0,0,1,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Fidelak, Braden",loyolamarymount:fidelakbraden,13,70,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Zulli, Leo",loyolamarymount:zullileo,16,30,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Goodman, Derek",loyolamarymount:goodmanderek,24,30,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Caliskan, Noel",loyolamarymount:caliskannoel,29,90,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Neville, CJ",loyolamarymount:nevillecj,8,13,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Brown, Ronaldo",loyolamarymount:brownronaldo,10,41,0,0,1,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Trusner, Tyler",loyolamarymount:trusnertyler,12,47,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Franco, Nathan",loyolamarymount:franconathan,17,45,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Hussey, Grayson",loyolamarymount:husseygrayson,18,13,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Robertson, Noah",loyolamarymount:robertsonnoah,19,19,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Kendall, Carson",loyolamarymount:kendallcarson,22,20,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Robertson, Noah",loyolamarymount:robertsonnoah,25,20,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Vasta, Owen",loyolamarymount:vastaowen,26,20,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Byers-Mora, Marco",loyolamarymount:byersmoramarco,30,45,1,0,2,2,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Nemeth, Jack",loyolamarymount:nemethjack,32,13,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,Loyola Marymount,"Armstrong, Eli",loyolamarymount:armstrongeli,33,47,0,0,2,2,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Sonenstein, Noah",ucsandiego:sonensteinnoah,3,90,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Serpa, Jake",ucsandiego:serpajake,5,70,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Haubrich, Mason",ucsandiego:haubrichmason,7,37,0,1,2,1,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Allen, Alessandro",ucsandiego:allenalessandro,10,28,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"McDonnell, Sean",ucsandiego:mcdonnellsean,14,44,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Yamaguchi, Jota",ucsandiego:yamaguchijota,18,28,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Kawamura, Jonah",ucsandiego:kawamurajonah,19,38,1,0,1,1,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Clark, Euan",ucsandiego:clarkeuan,21,44,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Jacobus, Carter",ucsandiego:jacobuscarter,24,63,0,0,1,1,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Carvalho, Max",ucsandiego:carvalhomax,27,37,0,0,1,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Peters, Dominic",ucsandiego:petersdominic,30,90,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Lin, Matthew",ucsandiego:linmatthew,2,5,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Lachenbruch, Cooper",ucsandiego:lachenbruchcooper,8,45,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Cirrito, Nick",ucsandiego:cirritonick,9,42,1,0,1,1,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Sabbagh, Omar",ucsandiego:sabbaghomar,11,33,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Kim, Alan",ucsandiego:kimalan,13,33,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Foltyn, John",ucsandiego:foltynjohn,16,20,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Carvalho, Max",ucsandiego:carvalhomax,17,15,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Gibson, Asa",ucsandiego:gibsonasa,20,45,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Place, Connor",ucsandiego:placeconnor,22,20,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Hagan, Jack",ucsandiego:haganjack,23,52,0,1,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Valverde, Andrew",ucsandiego:valverdeandrew,25,43,0,0,1,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Wellerstein, Evan",ucsandiego:wellersteinevan,28,45,0,0,0,0,0
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,UC San Diego,"Arens, Brian",ucsandiego:arensbrian,31,20,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Olson, Garrett",uab:olsongarrett,00,0,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Betz, Lukas",uab:betzlukas,0,0,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Whitehead, Caelan",uab:whiteheadcaelan,01,0,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Hudson, Jack",uab:hudsonjack,1,45,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Jackson, Trevor",uab:jacksontrevor,30,45,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Lynch, DJ",uab:lynchdj,99,0,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Ripa, César",uab:ripacsar,2,0,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Shemesh, Nir",uab:shemeshnir,3,55,0,0,1,1,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Rodriguez, Guillermo",uab:rodriguezguillermo,4,30,0,0,0,0,0
sidearm-2022-08-14-UAB-William-Carey,UAB,"Rice, Brooks",uab:ricebrooks,5,50,0,0,1,1,0
