game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,boxscore_url_alt,dedupe_key,game_type
wmt-2018-09-11-Marshall-Virginia,2018-09-11,Virginia,Marshall,true,false,1,0,home,final,https://virginiasports.com/sports/msoc/schedule,https://virginiasports.com/boxscore/4851,https://herdzone.com/sports/mens-soccer/stats/2018/university-of-virginia/boxscore/6932,2018-09-11-Marshall-Virginia,regular
wmt-2018-09-11-UNC-Greensboro-Virginia-Tech,2018-09-11,UNC Greensboro,Virginia Tech,false,false,0,2,away,final,https://hokiesports.com/sports/mens-soccer/schedule,https://hokiesports.com/boxscore/10304,https://uncgspartans.com/sports/mens-soccer/stats/2018/virginia-tech/boxscore/5323,2018-09-11-UNC-Greensboro-Virginia-Tech,regular
sidearm-2018-09-11-Wake-Forest-Georgia-Southern,2018-09-11,Wake Forest,Georgia Southern,true,false,2,0,home,final,,https://godeacs.com/sports/mens-soccer/stats/2018/georgia-southern/boxscore/4233,https://gseagles.com/sports/mens-soccer/stats/2018/wake-forest/boxscore/6688,2018-09-11-Georgia-Southern-Wake-Forest,regular
sidearm-2018-09-11-Elon-Charlotte,2018-09-11,Elon,Charlotte,false,false,0,4,away,final,,https://charlotte49ers.com/sports/mens-soccer/stats/2018/elon/boxscore/8519,,2018-09-11-Charlotte-Elon,regular
sidearm-2018-09-11-FIU-UCF,2018-09-11,FIU,UCF,false,false,1,3,away,final,https://ucfknights.com/sports/mens-soccer/schedule,https://fiusports.com/sports/mens-soccer/stats/2018/ucf/boxscore/7752,https://ucfknights.com/boxscore/3248,2018-09-11-FIU-UCF,regular
sidearm-2018-09-11-Tulsa-Saint-Louis-,2018-09-11,Tulsa,Saint Louis,false,false,0,3,home,final,,https://tulsahurricane.com/sports/mens-soccer/stats/2018/saint-louis/boxscore/10710,https://slubillikens.com/sports/mens-soccer/stats/2018/tulsa/boxscore/6692,2018-09-11-Saint-Louis-Tulsa,regular
sidearm-2018-09-11-Dayton-East-Tennessee-State,2018-09-11,Dayton,ETSU,false,false,2,0,unknown,final,,https://daytonflyers.com/sports/mens-soccer/stats/2018/east-tennessee-state/boxscore/10081,,2018-09-11-Dayton-ETSU,regular
sidearm-2018-09-11-Rhode-Island-Connecticut,2018-09-11,Rhode Island,UConn,false,false,,,home,scheduled,,,,2018-09-11-Rhode-Island-UConn,regular
sidearm-2018-09-11-Saint-Joseph's-Navy,2018-09-11,Saint Joseph's,Navy,false,false,2,0,unknown,final,,https://sjuhawks.com/sports/mens-soccer/stats/2018/navy/boxscore/2642,https://navysports.com/sports/mens-soccer/stats/2018/saint-joseph-s/boxscore/11823,2018-09-11-Navy-Saint-Joseph's,regular
sidearm-2018-09-11-DePaul-UIC,2018-09-11,DePaul,UIC,false,false,0,2,home,final,,https://depaulbluedemons.com/sports/mens-soccer/stats/2018/uic/boxscore/3456,https://uicflames.com/sports/mens-soccer/stats/2018/depaul/boxscore/12041,2018-09-11-DePaul-UIC,regular
sidearm-2018-09-11-St.-John's-Loyola-Maryland,2018-09-11,St. John's,Loyola Maryland,false,false,0,1,home,final,,https://redstormsports.com/sports/mens-soccer/stats/2018/loyola-maryland/boxscore/6940,,2018-09-11-Loyola-Maryland-St.-John's,regular
sidearm-2018-09-11-Xavier-No.-6-Kentucky,2018-09-11,Xavier,Kentucky,false,true,0,0,home,final,https://ukathletics.com/sports/msoc/schedule/2018,https://goxavier.com/sports/mens-soccer/stats/2018/no-6-kentucky/boxscore/7223,,2018-09-11-Kentucky-Xavier,regular
sidearm-2018-09-11-Longwood-William-&-Mary,2018-09-11,Longwood,William & Mary,false,false,2,3,away,final,,https://longwoodlancers.com/sports/mens-soccer/stats/2018/william-mary/boxscore/6348,https://tribeathletics.com/sports/mens-soccer/stats/2018/longwood/boxscore/10984,2018-09-11-Longwood-William-&-Mary,regular
sidearm-2018-09-11-#19-Coastal-Carolina-Radford,2018-09-11,Coastal Carolina,Radford,true,false,,,away,scheduled,,,,2018-09-11-Coastal-Carolina-Radford,regular
sidearm-2018-09-11-Ohio-State-Bowling-Green,2018-09-11,Ohio State,Bowling Green,false,false,1,1,home,final,,,,2018-09-11-Bowling-Green-Ohio-State,regular
wmt-2018-09-11-High-Point-Penn-State,2018-09-11,Penn State,High Point,false,false,,,home,canceled,https://gopsusports.com/sports/mens-soccer/schedule,,,2018-09-11-High-Point-Penn-State,regular
sidearm-2018-09-11-Sacramento-State-Pacific,2018-09-11,Sacramento State,Pacific,false,false,0,0,home,final,,https://hornetsports.com/sports/mens-soccer/stats/2018/pacific/boxscore/1894,https://pacifictigers.com/sports/mens-soccer/stats/2018/sacramento-state/boxscore/1912,2018-09-11-Pacific-Sacramento-State,regular
sidearm-2018-09-11-UC-Santa-Barbara-New-Mexico,2018-09-11,UC Santa Barbara,New Mexico,false,false,2,1,unknown,final,,https://ucsbgauchos.com/sports/mens-soccer/stats/2018/new-mexico/boxscore/2164,,2018-09-11-New-Mexico-UC-Santa-Barbara,regular
sidearm-2018-09-11-Northern-Kentucky-Evansville,2018-09-11,Northern Kentucky,University of Evansville,false,false,3,0,home,final,,https://nkunorse.com/sports/mens-soccer/stats/2018/evansville/boxscore/4372,https://gopurpleaces.com/sports/mens-soccer/stats/2018/northern-kentucky/boxscore/8479,2018-09-11-Northern-Kentucky-University-of-Evansville,regular
sidearm-2018-09-11-Dartmouth-College-Boston-University,2018-09-11,Dartmouth College,Boston University,false,false,2,2,home,final,,https://dartmouthsports.com/sports/mens-soccer/stats/2018/boston-university/boxscore/11359,https://goterriers.com/sports/mens-soccer/stats/2018/dartmouth/boxscore/11019,2018-09-11-Boston-University-Dartmouth-College,regular
sidearm-2018-09-11-Merrimack-College-Saint-Michael's,2018-09-11,Merrimack College,Saint Michael's,false,false,3,0,unknown,final,,https://merrimackathletics.com/sports/mens-soccer/stats/2018/saint-michael-s/boxscore/5279,,2018-09-11-Merrimack-College-Saint-Michael's,regular
sidearm-2018-09-11-Rider-University-Lehigh,2018-09-11,Rider University,Lehigh,false,false,0,1,away,final,,https://gobroncs.com/sports/mens-soccer/stats/2018/lehigh/boxscore/5258,https://lehighsports.com/sports/mens-soccer/stats/2018/rider/boxscore/11335,2018-09-11-Lehigh-Rider-University,regular
sidearm-2018-09-11-Siena-Army-West-Point,2018-09-11,Siena,Army,false,false,0,3,away,final,,https://sienasaints.com/sports/mens-soccer/stats/2018/army-west-point/boxscore/8640,https://goarmywestpoint.com/sports/mens-soccer/stats/2018/siena/boxscore/10770,2018-09-11-Army-Siena,regular
sidearm-2018-09-11-Belmont-University-Georgia-State,2018-09-11,Belmont University,Georgia State,false,false,1,2,unknown,final,,https://belmontbruins.com/sports/mens-soccer/stats/2018/georgia-state/boxscore/1540,,2018-09-11-Belmont-University-Georgia-State,regular
sidearm-2018-09-11-Le-Moyne-College-Franklin-Pierce-University,2018-09-11,Le Moyne College,Franklin Pierce University,false,false,1,0,unknown,final,,https://lemoynedolphins.com/sports/mens-soccer/stats/2018/franklin-pierce-university/boxscore/10670,,2018-09-11-Franklin-Pierce-University-Le-Moyne-College,regular
sidearm-2018-09-11-New-Haven-Southern-Connecticut-State,2018-09-11,New Haven,Southern Connecticut State,false,false,2,3,unknown,final,,https://newhavenchargers.com/sports/mens-soccer/stats/2018/southern-connecticut-state/boxscore/8873,,2018-09-11-New-Haven-Southern-Connecticut-State,regular
sidearm-2018-09-11-Stonehill-College-Adelphi-University,2018-09-11,Stonehill College,Adelphi University,false,false,0,2,unknown,final,,https://stonehillskyhawks.com/sports/mens-soccer/stats/2018/adelphi-university/boxscore/2251,,2018-09-11-Adelphi-University-Stonehill-College,regular
sidearm-2018-09-11-Loyola-University-Maryland-St.-John's,2018-09-11,Loyola University Maryland,St. John's,false,false,1,0,home,final,,https://loyolagreyhounds.com/sports/mens-soccer/stats/2018/st-john-s/boxscore/7583,,2018-09-11-Loyola-University-Maryland-St.-John's,regular
sidearm-2018-09-11-Furman-South-Carolina,2018-09-11,Furman,South Carolina,false,false,2,1,away,final,https://gamecocksonline.com/sports/msoc/schedule/2018,https://furmanpaladins.com/sports/mens-soccer/stats/2018/south-carolina/boxscore/2446,https://gamecocksonline.com/boxscore/furman-41/,2018-09-11-Furman-South-Carolina,regular
sidearm-2018-09-12-New-Hampshire-Iona,2018-09-12,New Hampshire,Iona,false,false,3,1,home,final,,https://unhwildcats.com/sports/mens-soccer/stats/2018/iona/boxscore/5957,https://ionagaels.com/sports/mens-soccer/stats/2018/new-hampshire/boxscore/8431,2018-09-12-Iona-New-Hampshire,regular
sidearm-2018-09-12-Princeton-Temple-University,2018-09-12,Princeton,Temple University,false,false,2,1,away,final,,https://owlsports.com/sports/mens-soccer/stats/2018/princeton/boxscore/8101,https://goprincetontigers.com/sports/mens-soccer/stats/2018/temple/boxscore/15229,2018-09-12-Princeton-Temple-University,regular
sidearm-2018-09-12-Queens-Tusculum-University,2018-09-12,Queens,Tusculum University,false,false,3,2,unknown,final,,https://queensathletics.com/sports/mens-soccer/stats/2018/tusculum-university/boxscore/6913,,2018-09-12-Queens-Tusculum-University,regular
sidearm-2018-09-12-Duquesne-Saint-Francis-U,2018-09-12,Duquesne,Saint Francis U,false,false,0,1,unknown,final,,https://goduquesne.com/sports/mens-soccer/stats/2018/saint-francis-u/boxscore/8541,,2018-09-12-Duquesne-Saint-Francis-U,regular
sidearm-2018-09-12-Fordham-Marist,2018-09-12,Fordham,Marist,false,false,1,1,unknown,final,,https://fordhamsports.com/sports/mens-soccer/stats/2018/marist/boxscore/7982,https://goredfoxes.com/sports/mens-soccer/stats/2018/fordham-university/boxscore/10244,2018-09-12-Fordham-Marist,regular
sidearm-2018-09-12-La-Salle-Lafayette,2018-09-12,La Salle,Lafayette,false,false,0,2,away,final,,https://goexplorers.com/sports/mens-soccer/stats/2018/lafayette/boxscore/7422,https://goleopards.com/boxscore.aspx?id=13981,2018-09-12-La-Salle-Lafayette,regular
sidearm-2018-09-12-VCU-Pittsburgh,2018-09-12,VCU,Pittsburgh,false,false,0,1,unknown,final,,https://vcuathletics.com/sports/mens-soccer/stats/2018/pittsburgh/boxscore/1737,,2018-09-12-Pittsburgh-VCU,regular
sidearm-2018-09-12-Gardner-Webb-USC-Upstate,2018-09-12,Gardner-Webb,USC Upstate,false,false,3,0,home,final,,https://gwusports.com/sports/mens-soccer/stats/2018/usc-upstate/boxscore/5388,https://upstatespartans.com/sports/mens-soccer/stats/2018/gardner-webb/boxscore/1432,2018-09-12-Gardner-Webb-USC-Upstate,regular
sidearm-2018-09-12-UNC-Asheville-Appalachian-State-,2018-09-12,UNC Asheville,Appalachian State,false,false,1,1,home,final,,https://uncabulldogs.com/sports/mens-soccer/stats/2018/appalachian-state/boxscore/4957,,2018-09-12-Appalachian-State-UNC-Asheville,regular
wmt-2018-09-12-Omaha-UCLA,2018-09-12,UCLA,Omaha,true,false,2,1,home,final,https://uclabruins.com/sports/mens-soccer/schedule,https://uclabruins.com/boxscore/5146,https://omavs.com/sports/mens-soccer/stats/2018/no-11-ucla/boxscore/12645,2018-09-12-Omaha-UCLA,regular
sidearm-2018-09-12-Campbell-VMI,2018-09-12,Campbell,VMI,false,false,6,0,unknown,final,,https://gocamels.com/sports/mens-soccer/stats/2018/vmi/boxscore/6673,https://vmikeydets.com/sports/mens-soccer/stats/2018/campbell/boxscore/3972,2018-09-12-Campbell-VMI,regular
sidearm-2018-09-12-Hofstra-Stony-Brook,2018-09-12,Hofstra,Stony Brook,false,false,2,0,away,final,,https://gohofstra.com/sports/mens-soccer/stats/2018/stony-brook/boxscore/8527,https://stonybrookathletics.com/sports/mens-soccer/stats/2018/hofstra/boxscore/8467,2018-09-12-Hofstra-Stony-Brook,regular
sidearm-2018-09-12-IU-Indy-Eastern-Illinois,2018-09-12,IU Indy,Eastern Illinois,false,false,0,0,unknown,final,,https://iuindyjags.com/sports/mens-soccer/stats/2018/eastern-illinois/boxscore/8575,,2018-09-12-Eastern-Illinois-IU-Indy,regular
sidearm-2018-09-12-Robert-Morris-Bucknell,2018-09-12,Robert Morris,Bucknell,false,false,1,2,unknown,final,,https://rmucolonials.com/sports/mens-soccer/stats/2018/bucknell/boxscore/7004,,2018-09-12-Bucknell-Robert-Morris,regular
sidearm-2018-09-12-Mount-St.-Mary's-Howard,2018-09-12,Mount St. Mary's,Howard,false,false,1,1,unknown,final,,https://mountathletics.com/sports/mens-soccer/stats/2018/howard/boxscore/1672,https://hubison.com/boxscore.aspx?id=12419,2018-09-12-Howard-Mount-St.-Mary's,regular
sidearm-2018-09-12-Saint-Peter's-Sacred-Heart,2018-09-12,Saint Peter's,Sacred Heart,false,false,2,1,away,final,,https://sacredheartpioneers.com/sports/mens-soccer/stats/2018/saint-peter-s/boxscore/3445,https://saintpeterspeacocks.com/sports/mens-soccer/stats/2018/sacred-heart/boxscore/2659,2018-09-12-Sacred-Heart-Saint-Peter's,regular
sidearm-2018-09-12-Western-Michigan-University-of-Cincinnati,2018-09-12,Western Michigan,University of Cincinnati,false,false,3,1,unknown,final,,https://wmubroncos.com/sports/mens-soccer/stats/2018/university-of-cincinnati/boxscore/8189,,2018-09-12-University-of-Cincinnati-Western-Michigan,regular
sidearm-2018-09-12-Mercyhurst-Seton-Hill-University-(Pa.),2018-09-12,Mercyhurst,Seton Hill University (Pa.),false,false,2,2,unknown,final,,https://hurstathletics.com/sports/mens-soccer/stats/2018/seton-hill-university-pa-/boxscore/9926,,2018-09-12-Mercyhurst-Seton-Hill-University-(Pa.),regular
sidearm-2018-09-12-Eastern-Illinois-IUPUI,2018-09-12,Eastern Illinois,IUPUI,false,false,0,0,unknown,final,,https://eiupanthers.com/sports/mens-soccer/stats/2018/iupui/boxscore/6720,,2018-09-12-Eastern-Illinois-IUPUI,regular
sidearm-2018-09-12-Western-Illinois-Northern-Illinois,2018-09-12,Western Illinois,Northern Illinois,false,false,0,1,unknown,final,,https://goleathernecks.com/sports/mens-soccer/stats/2018/northern-illinois/boxscore/7443,,2018-09-12-Northern-Illinois-Western-Illinois,regular
sidearm-2018-09-12-Saint-Mary's-St.-Thomas,2018-09-12,Saint Mary's,St. Thomas,false,false,0,2,away,final,,https://tommiesports.com/sports/msoc/stats/2018/saint-mary-s/boxscore/4836,,2018-09-12-Saint-Mary's-St.-Thomas,regular
sidearm-2018-09-12-Hartford-UMass,2018-09-12,Hartford,UMass,false,false,0,2,away,final,,https://umassathletics.com/sports/mens-soccer/stats/2018/hartford/boxscore/10916,,2018-09-12-Hartford-UMass,regular
sidearm-2018-09-13-Central-Arkansas-UTRGV,2018-09-13,Central Arkansas,UTRGV,false,false,1,2,unknown,final,,https://ucasports.com/sports/mens-soccer/stats/2018/utrgv/boxscore/3506,https://goutrgv.com/sports/mens-soccer/stats/2018/central-arkansas/boxscore/24779,2018-09-13-Central-Arkansas-UTRGV,regular
sidearm-2018-09-13-Stetson-Liberty,2018-09-13,Stetson,Liberty,false,false,3,3,away,final,,https://gohatters.com/sports/mens-soccer/stats/2018/liberty/boxscore/6012,https://libertyflames.com/sports/mens-soccer/stats/2018/stetson/boxscore/8475,2018-09-13-Liberty-Stetson,regular
sidearm-2018-09-13-Cal-State-Fullerton-San-Diego,2018-09-13,Cal State Fullerton,San Diego,false,false,1,0,unknown,final,,https://fullertontitans.com/sports/mens-soccer/stats/2018/san-diego/boxscore/2783,https://usdtoreros.com/sports/mens-soccer/stats/2018/cal-state-fullerton/boxscore/8020,2018-09-13-Cal-State-Fullerton-San-Diego,regular
sidearm-2018-09-13-Grand-Canyon-Loyola-Marymount,2018-09-13,Grand Canyon,Loyola Marymount,false,false,1,0,home,final,,https://gculopes.com/sports/mens-soccer/stats/2018/loyola-marymount/boxscore/11587,https://lmulions.com/sports/mens-soccer/stats/2018/grand-canyon/boxscore/9251,2018-09-13-Grand-Canyon-Loyola-Marymount,regular
sidearm-2018-09-13-California-Baptist-Seattle-U,2018-09-13,California Baptist,Seattle,false,false,2,1,home,final,https://goseattleu.com/sports/mens-soccer/schedule,https://cbulancers.com/sports/mens-soccer/stats/2018/seattle-u/boxscore/8392,https://goseattleu.com/boxscore/2229,2018-09-13-California-Baptist-Seattle,regular
sidearm-2018-09-14-Boston-College-No.-7-Louisville,2018-09-14,Boston College,Louisville,false,true,0,1,home,final,,https://bceagles.com/sports/mens-soccer/stats/2018/no-7-louisville/boxscore/16680,https://gocards.com/sports/mens-soccer/stats/2018/boston-college/boxscore/15725,2018-09-14-Boston-College-Louisville,regular
sidearm-2018-09-14-California-Delaware,2018-09-14,California,Delaware,false,false,2,1,home,final,,https://calbears.com/sports/mens-soccer/stats/2018/delaware/boxscore/23515,https://bluehens.com/sports/mens-soccer/stats/2018/california/boxscore/23295,2018-09-14-California-Delaware,regular
sidearm-2018-09-14-Pittsburgh-NC-State,2018-09-14,Pittsburgh,NC State,false,false,,,away,scheduled,,,,2018-09-14-NC-State-Pittsburgh,regular
sidearm-2018-09-14-SMU-Houston-Baptist,2018-09-14,SMU,Houston Baptist,false,false,1,3,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2018/houston-baptist/boxscore/9144,,2018-09-14-Houston-Baptist-SMU,regular
wmt-2018-09-14-Stanford-UMass-Lowell,2018-09-14,Stanford,UMass Lowell,false,true,1,0,home,final,https://gostanford.com/sports/mens-soccer/schedule,https://gostanford.com/boxscore/7193,https://goriverhawks.com/sports/mens-soccer/stats/2018/stanford/boxscore/6442,2018-09-14-Stanford-UMass-Lowell,regular
wmt-2018-09-14-Notre-Dame-Virginia,2018-09-14,Virginia,Notre Dame,false,false,,,home,postponed,https://virginiasports.com/sports/msoc/schedule,,,2018-09-14-Notre-Dame-Virginia,regular
wmt-2018-09-14-Virginia-Tech-Wake-Forest,2018-09-14,Virginia Tech,Wake Forest,true,true,1,2,home,final,https://hokiesports.com/sports/mens-soccer/schedule,https://hokiesports.com/boxscore/10305,https://godeacs.com/sports/mens-soccer/stats/2018/virginia-tech/boxscore/4234,2018-09-14-Virginia-Tech-Wake-Forest,regular
sidearm-2018-09-14-Binghamton-Colgate-University,2018-09-14,Binghamton,Colgate University,false,false,1,1,home,final,,https://bubearcats.com/boxscore.aspx?id=15684,,2018-09-14-Binghamton-Colgate-University,regular
sidearm-2018-09-14-Charlotte-Florida-Atlantic,2018-09-14,Charlotte,FAU,false,false,,,home,scheduled,,,,2018-09-14-Charlotte-FAU,regular
sidearm-2018-09-14-FIU-UAB,2018-09-14,FIU,UAB,false,false,2,1,home,final,,https://fiusports.com/sports/mens-soccer/stats/2018/uab/boxscore/7753,https://uabsports.com/sports/mens-soccer/stats/2018/fiu/boxscore/10733,2018-09-14-FIU-UAB,regular
sidearm-2018-09-14-Bellarmine-Missouri-S&T,2018-09-14,Bellarmine,Missouri State,false,false,2,0,unknown,final,,https://athletics.bellarmine.edu/sports/mens-soccer/stats/2018/missouris-t/boxscore/5144,,2018-09-14-Bellarmine-Missouri-State,regular
sidearm-2018-09-14-DePaul-Providence,2018-09-14,DePaul,Providence,false,false,2,1,home,final,,https://depaulbluedemons.com/sports/mens-soccer/stats/2018/providence/boxscore/3458,https://friars.com/sports/mens-soccer/stats/2018/de-paul/boxscore/9190,2018-09-14-DePaul-Providence,regular
sidearm-2018-09-14-Presbyterian-Georgia-State,2018-09-14,Presbyterian,Georgia State,false,false,0,4,unknown,final,,,,2018-09-14-Georgia-State-Presbyterian,regular
sidearm-2018-09-14-Northwestern-Maryland,2018-09-14,Northwestern,Maryland,false,false,1,2,away,final,https://nusports.com/sports/mens-soccer/schedule,https://umterps.com/sports/mens-soccer/stats/2018/northwestern/boxscore/9423,https://nusports.com/boxscore/5131,2018-09-14-Maryland-Northwestern,regular
sidearm-2018-09-14-Rutgers-Michigan,2018-09-14,Rutgers,Michigan,false,false,0,2,away,final,,https://mgoblue.com/sports/mens-soccer/stats/2018/rutgers/boxscore/13703,https://scarletknights.com/sports/mens-soccer/stats/2018/michigan/boxscore/6792,2018-09-14-Michigan-Rutgers,regular
sidearm-2018-09-14-Yale--Michigan-State,2018-09-14,Yale,Michigan State,false,false,2,2,away,final,,https://msuspartans.com/sports/mens-soccer/stats/2018/yale/boxscore/13644,https://yalebulldogs.com/sports/mens-soccer/stats/2018/michigan-st-/boxscore/3290,2018-09-14-Michigan-State-Yale,regular
sidearm-2018-09-14-#20-Portland-Washington,2018-09-14,Portland,Washington,true,false,1,0,away,final,,https://gohuskies.com/sports/mens-soccer/stats/2018/portland/boxscore/16042,https://portlandpilots.com/boxscore.aspx?id=13253,2018-09-14-Portland-Washington,regular
sidearm-2018-09-14-Sacramento-State-Saint-Mary's,2018-09-14,Sacramento State,Saint Mary's,false,false,0,2,away,final,,https://hornetsports.com/sports/mens-soccer/stats/2018/saint-mary-s/boxscore/1895,https://smcgaels.com/sports/mens-soccer/stats/2018/sacramento-state/boxscore/5392,2018-09-14-Sacramento-State-Saint-Mary's,regular
sidearm-2018-09-14-UC-Irvine-Pomona-Pitzer,2018-09-14,UC Irvine,Pomona-Pitzer,false,false,4,0,home,final,,https://ucirvinesports.com/sports/mens-soccer/stats/2018/pomona-pitzer/boxscore/5334,,2018-09-14-Pomona-Pitzer-UC-Irvine,regular
sidearm-2018-09-14-UC-Santa-Barbara-Utah-Valley,2018-09-14,UC Santa Barbara,Utah Valley,false,false,,,home,canceled,,,,2018-09-14-UC-Santa-Barbara-Utah-Valley,regular
sidearm-2018-09-14-William-&-Mary-Charleston,2018-09-14,William & Mary,Charleston,false,false,,,away,postponed,,,,2018-09-14-Charleston-William-&-Mary,regular
sidearm-2018-09-14-Monmouth-Columbia,2018-09-14,Monmouth,Columbia University,false,false,0,1,away,final,,https://monmouthhawks.com/sports/mens-soccer/stats/2018/columbia/boxscore/8228,https://gocolumbialions.com/sports/mens-soccer/stats/2018/monmouth/boxscore/8767,2018-09-14-Columbia-University-Monmouth,regular
sidearm-2018-09-14-Purdue-Fort-Wayne-Bradley,2018-09-14,Purdue Fort Wayne,Bradley,false,false,1,2,home,final,,https://gomastodons.com/sports/mens-soccer/stats/2018/bradley/boxscore/12124,,2018-09-14-Bradley-Purdue-Fort-Wayne,regular
sidearm-2018-09-14-San-Diego-State-Brown,2018-09-14,San Diego State,Brown,false,false,2,0,away,final,https://goaztecs.com/sports/mens-soccer/schedule,https://brownbears.com/sports/mens-soccer/stats/2018/san-diego-state/boxscore/7614,https://goaztecs.com/boxscore/4806,2018-09-14-Brown-San-Diego-State,regular
"sidearm-2018-09-14-Cornell-California-State-University,-Northridge",2018-09-14,Cornell,"California State University, Northridge",false,false,1,3,unknown,final,,https://cornellbigred.com/sports/mens-soccer/stats/2018/california-state-university-northridge/boxscore/28858,,"2018-09-14-California-State-University,-Northridge-Cornell",regular
sidearm-2018-09-14-Harvard-Denver,2018-09-14,Harvard,Denver,false,true,1,3,home,final,,https://gocrimson.com/sports/mens-soccer/stats/2018/no-5-denver/boxscore/10890,https://denverpioneers.com/sports/mens-soccer/stats/2018/harvard/boxscore/2467,2018-09-14-Denver-Harvard,regular
sidearm-2018-09-14-Air-Force-#22-San-Francisco,2018-09-14,Air Force,San Francisco,true,true,2,1,home,final,,https://goairforcefalcons.com/sports/mens-soccer/stats/2018/san-francisco/boxscore/11387,https://usfdons.com/sports/mens-soccer/stats/2018/air-force/boxscore/5104,2018-09-14-Air-Force-San-Francisco,regular
sidearm-2018-09-14-UNLV-UC-Riverside,2018-09-14,UNLV,UC Riverside,false,false,3,2,away,final,,https://unlvrebels.com/sports/mens-soccer/stats/2018/uc-riverside/boxscore/11752,https://gohighlanders.com/sports/mens-soccer/stats/2018/unlv/boxscore/11967,2018-09-14-UC-Riverside-UNLV,regular
sidearm-2018-09-14-Utah-Tech-Westminster-College,2018-09-14,Utah Tech,Westminster College,false,false,1,1,unknown,final,,https://utahtechtrailblazers.com/sports/mens-soccer/stats/2018/westminster-college/boxscore/7295,,2018-09-14-Utah-Tech-Westminster-College,regular
sidearm-2018-09-14-Houston-Christian-SMU,2018-09-14,Houston Christian,SMU,false,false,3,1,away,final,,https://hcuhuskies.com/sports/mens-soccer/stats/2018/smu/boxscore/3720,,2018-09-14-Houston-Christian-SMU,regular
sidearm-2018-09-14-University-of-Southern-Indiana-Drury-University,2018-09-14,University of Southern Indiana,Drury University,false,false,2,1,unknown,final,,https://gousieagles.com/sports/mens-soccer/stats/2018/drury-university/boxscore/5215,,2018-09-14-Drury-University-University-of-Southern-Indiana,regular
sidearm-2018-09-14-Oral-Roberts-University-Gonzaga,2018-09-14,Oral Roberts,Gonzaga,false,false,5,1,away,final,,https://gozags.com/sports/mens-soccer/stats/2018/oral-roberts-university/boxscore/6734,https://oruathletics.com/sports/mens-soccer/stats/2018/gonzaga/boxscore/2113,2018-09-14-Gonzaga-Oral-Roberts,regular
sidearm-2018-09-14-Oregon-State-American-University,2018-09-14,Oregon State,American,false,false,3,2,home,final,,https://osubeavers.com/sports/mens-soccer/stats/2018/american-university/boxscore/12717,https://aueagles.com/sports/mens-soccer/stats/2018/oregon-state/boxscore/1638,2018-09-14-American-Oregon-State,regular
sidearm-2018-09-14-UC-San-Diego-Cal-State-Monterey-Bay,2018-09-14,UC San Diego,Cal State Monterey Bay,false,false,2,1,unknown,final,,https://ucsdtritons.com/sports/mens-soccer/stats/2018/cal-state-monterey-bay/boxscore/6347,,2018-09-14-Cal-State-Monterey-Bay-UC-San-Diego,regular
wmt-2018-09-15-Notre-Dame-Virginia,2018-09-15,Virginia,Notre Dame,false,false,,,away,postponed,https://fightingirish.com/sports/msoc/schedule,,,2018-09-15-Notre-Dame-Virginia,regular
sidearm-2018-09-15-Bryant-Stony-Brook,2018-09-15,Bryant,Stony Brook,false,false,1,2,unknown,final,,https://bryantbulldogs.com/sports/mens-soccer/stats/2018/stony-brook/boxscore/2174,https://stonybrookathletics.com/sports/mens-soccer/stats/2018/bryant/boxscore/8468,2018-09-15-Bryant-Stony-Brook,regular
sidearm-2018-09-15-Dartmouth-New-Hampshire,2018-09-15,Dartmouth College,New Hampshire,false,false,0,0,away,final,,https://unhwildcats.com/sports/mens-soccer/stats/2018/dartmouth/boxscore/5959,https://dartmouthsports.com/sports/mens-soccer/stats/2018/new-hampshire/boxscore/11360,2018-09-15-Dartmouth-College-New-Hampshire,regular
sidearm-2018-09-15-UMBC-Western-Mich.,2018-09-15,UMBC,Western Mich.,false,false,0,2,unknown,final,,https://umbcretrievers.com/sports/mens-soccer/stats/2018/western-mich-/boxscore/2054,,2018-09-15-UMBC-Western-Mich.,regular
sidearm-2018-09-15-Memphis-Belmont,2018-09-15,Memphis,Belmont University,false,false,3,0,home,final,,https://gotigersgo.com/sports/mens-soccer/stats/2018/belmont/boxscore/14774,https://belmontbruins.com/sports/mens-soccer/stats/2018/memphis/boxscore/1541,2018-09-15-Belmont-University-Memphis,regular
sidearm-2018-09-15-Missouri-State-UMKC,2018-09-15,Missouri State,Kansas City,false,false,4,1,home,final,,https://missouristatebears.com/sports/mens-soccer/stats/2018/umkc/boxscore/3960,,2018-09-15-Kansas-City-Missouri-State,regular
sidearm-2018-09-15-Florida-Gulf-Coast-University-South-Florida,2018-09-15,FGCU,South Florida,false,false,5,3,away,final,,https://gousfbulls.com/sports/mens-soccer/stats/2018/florida-gulf-coast-university/boxscore/10554,,2018-09-15-FGCU-South-Florida,regular
sidearm-2018-09-15-Tulsa-Drake,2018-09-15,Tulsa,Drake,false,false,1,2,home,final,,https://tulsahurricane.com/sports/mens-soccer/stats/2018/drake/boxscore/10711,https://godrakebulldogs.com/sports/mens-soccer/stats/2018/tulsa/boxscore/8172,2018-09-15-Drake-Tulsa,regular
