identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
University of Southern Indiana::richardvillekyle,"Richardville, Kyle",University of Southern Indiana,Ohio Valley,2016,12,14,958,7,5,28,20,0,0.0,false,0,11.443,0.8290,1286,97.4,true,true
ETSU::joaoramalho,Joao Ramalho,ETSU,Southern,2016,7,12,736,4,5,32,15,0,0.0,false,0,11.423,0.9827,1519,98.8,true,true
UC Davis::heptnerkristian,"Heptner, Kristian",UC Davis,Mountain West,2016,23,20,1047,5,2,45,20,0,0.0,false,0,11.422,0.7785,1446,96.2,true,true
Oregon State::muellertimmy,"Mueller, Timmy",Oregon State,Pac-12,2016,9,18,1293,5,2,54,15,0,0.0,false,0,11.410,0.6680,1515,93.3,true,true
Temple University::jokinenjoonas,"Jokinen, Joonas",Temple University,American,2016,15,16,755,3,6,36,13,0,0.0,false,0,11.296,0.9577,1513,98.6,true,true
Saint Peter's::fairlambluke,"Fairlamb, Luke",Saint Peter's,Metro,2016,11,12,1067,6,4,34,14,0,0.0,false,0,11.292,0.7605,1398,96,true,true
Stony Brook::erdeivince,"Erdei, Vince",Stony Brook,CAA,2016,7,16,1368,6,2,37,18,0,0.0,false,0,11.274,0.6337,1456,91.9,true,true
University of Evansville::blaydeszac,"Blaydes, Zac",University of Evansville,Missouri Valley,2016,12,20,1741,3,9,19,10,0,0.0,false,0,11.267,0.5255,1444,86.3,true,true
NJIT::whiterene,"White, Rene",NJIT,America East,2016,19,18,1243,6,2,36,20,0,0.0,false,0,11.222,0.6777,1464,93.7,true,true
Virginia::pabloaguilar,Pablo Aguilar,Virginia,ACC,2016,8,14,1207,7,2,27,13,0,0.0,false,0,11.220,0.6923,1567,94.1,true,true
Ohio State::kohlnate,"Kohl, Nate",Ohio State,Big Ten,2016,27,19,1290,6,2,33,18,0,0.0,false,0,11.204,0.6585,1505,92.8,true,true
DePaul::megallysimon,"Megally,Simon",DePaul,Big East,2016,22,12,1102,6,1,39,20,0,0.0,false,0,11.193,0.7376,1495,95.6,true,true
Georgia Southern::wilsonblake,"Wilson, Blake",Georgia Southern,Sun Belt,2016,14,15,949,5,2,42,19,0,0.0,false,0,11.180,0.8174,1470,97.2,true,true
Lindenwood::muratovicnijaz,"Muratovic, Nijaz",Lindenwood,Ohio Valley,2016,10,18,1278,5,3,55,25,0,0.0,false,0,11.167,0.6611,1273,92.9,true,true
Creighton::perezricardo,"Perez, Ricardo",Creighton,Big East,2016,10,24,2083,4,5,31,13,0,0.0,false,0,11.165,0.4510,1550,79.5,true,true
Cincinnati::wilsonadam,"WILSON, Adam",Cincinnati,Other / Non-D1,2016,10,10,896,3,5,35,15,0,0.0,false,0,11.151,0.8477,1511,97.8,true,false
UCLA::hernandezjose,"Hernandez, Jose",UCLA,Big Ten,2016,80,19,1728,5,6,19,8,0,0.0,false,0,11.108,0.5221,1535,85.8,true,true
Lehigh::forrestmark,"Forrest, Mark",Lehigh,Patriot,2016,9,15,895,6,3,41,13,0,0.0,false,0,11.100,0.8449,1462,97.7,true,true
Army::eppsrex,"Epps, Rex",Army,Patriot,2016,9,16,1149,8,0,42,19,0,0.0,false,0,11.078,0.7095,1438,94.5,true,true
Akron::hindsnick,"Hinds, Nick",Akron,Big East,2016,3,22,1439,5,4,34,12,0,0.0,false,0,11.038,0.5986,1491,90.2,true,true
Sacramento State::bettencourtalex,"Bettencourt, Alex",Sacramento State,Big West,2016,23,18,1363,6,3,33,14,0,0.0,false,0,11.037,0.6237,1461,91.6,true,true
Pacific::blackmontristan,"BLACKMON, Tristan",Pacific,West Coast,2016,6,20,1674,4,6,27,12,0,0.0,false,0,11.022,0.5317,1480,86.7,true,true
Stanford::hilliardarcetomas,"Hilliard-Arce, Tomas",Stanford,ACC,2016,4,22,2114,4,3,28,19,0,0.0,false,0,11.019,0.4404,1562,78.4,true,true
Winthrop::arousellrasmus,"AROUSELL, Rasmus",Winthrop,Big South,2016,9,16,1213,6,2,36,18,0,0.0,false,0,11.009,0.6784,1473,93.8,true,true
Furman::hawkelewis,"Hawke, Lewis",Furman,Southern,2016,7,13,1112,8,1,36,15,0,0.0,false,0,10.987,0.7210,1493,95.1,true,true
Villanova::zandizach,"ZANDI, Zach",Villanova,Big East,2016,7,19,1387,3,4,37,16,0,0.0,false,0,10.938,0.6107,1537,91.1,true,true
University of Evansville::robinsonjared,"Robinson, Jared",University of Evansville,Missouri Valley,2016,24,20,1420,7,3,32,13,0,0.0,false,0,10.930,0.5995,1444,90.3,true,true
William & Mary::mawreilly,"Maw, Reilly",William & Mary,CAA,2016,7,13,677,5,5,25,11,0,0.0,false,0,10.892,0.9917,1474,98.9,true,true
California::carerragarciajose,"Carerra-Garcia, Jose",California,ACC,2016,10,14,1254,5,4,30,12,0,0.0,false,0,10.888,0.6557,1539,92.7,true,true
Hofstra::elliottdanny,"Elliott, Danny",Hofstra,CAA,2016,11,17,1185,6,0,43,20,0,0.0,false,0,10.886,0.6832,1530,93.9,true,true
UC Irvine::godoygiovanni,"Godoy, Giovanni",UC Irvine,Big West,2016,7,19,1094,3,2,45,25,0,0.0,false,0,10.841,0.7209,1465,95,true,true
Dayton::nwabiakennedy,"Nwabia, Kennedy",Dayton,Atlantic 10,2016,2,19,1634,5,1,47,20,0,0.0,false,0,10.781,0.5315,1464,86.7,true,true
Xavier::vasquenzamatt,"VASQUENZA, Matt",Xavier,Big East,2016,20,16,934,4,4,35,14,0,0.0,false,0,10.764,0.7993,1497,96.6,true,true
Denver::shinyashikiandre,"Shinyashiki, Andre",Denver,West Coast,2016,9,9,545,5,3,26,14,0,0.0,false,0,10.750,1.1105,1519,99.5,true,true
University of Southern Indiana::rickeysean,"Rickey, Sean",University of Southern Indiana,Ohio Valley,2016,3,20,1041,6,7,27,13,0,0.0,false,0,10.720,0.7392,1293,95.7,true,true
Merrimack College::sundlars,"Sund, Lars",Merrimack College,Metro,2016,19,21,1667,5,8,28,11,0,0.0,false,0,10.711,0.5202,1306,85.7,true,true
Penn State::harrisdayonn,"Harris, Dayonn",Penn State,Big Ten,2016,10,18,1303,3,2,47,21,0,0.0,false,0,10.682,0.6268,1485,91.8,true,true
Denver::andreshinyashiki,Andre Shinyashiki,Denver,West Coast,2016,9,13,713,4,2,39,19,0,0.0,false,0,10.682,0.9448,1485,98.5,true,true
LIU Brooklyn::hansenrasmus,"HANSEN, Rasmus",LIU Brooklyn,Other / Non-D1,2016,17,8,648,4,6,26,14,0,0.0,false,0,10.664,0.9992,1451,98.9,true,false
Louisville::schmitttate,"Schmitt, Tate",Louisville,ACC,2016,9,19,1420,5,0,41,20,0,0.0,false,0,10.660,0.5865,1565,89.6,true,true
Army::williamsnick,"Williams, Nick",Army,Patriot,2016,17,16,1308,4,2,39,23,0,0.0,false,0,10.653,0.6235,1438,91.6,true,true
UIC::fuentesjose,"Fuentes, Jose",UIC,Missouri Valley,2016,20,20,1710,5,2,39,18,0,0.0,false,0,10.641,0.5070,1442,84.6,true,true
Seattle::olsendavid,"Olsen, David",Seattle,West Coast,2016,17,15,940,4,4,30,18,0,0.0,false,0,10.607,0.7857,1473,96.5,true,true
Western Illinois::bevanjacob,"Bevan, Jacob",Western Illinois,Ohio Valley,2016,14,13,1024,8,2,27,17,0,0.0,false,0,10.591,0.7398,1417,95.7,true,true
Indiana::ballardrichard,"Ballard, Richard",Indiana,Big Ten,2016,18,21,1460,4,2,41,20,0,0.0,false,0,10.560,0.5695,1512,88.8,true,true
Queens::browncorey,"Brown, Corey",Queens,ASUN,2016,12,15,1214,3,9,31,16,0,0.0,false,0,10.516,0.6513,1261,92.5,true,true
Albany::solabarrietanico,"SOLABARRIETA,Nico",Albany,Other / Non-D1,2016,7,10,634,4,5,20,11,0,0.0,false,0,10.498,0.9983,1541,98.9,true,false
Radford::szklennikevan,"Szklennik, Evan",Radford,Big South,2016,8,20,1394,3,5,33,17,0,0.0,false,0,10.482,0.5861,1449,89.6,true,true
Notre Dame::evanpanken,Evan Panken,Notre Dame,ACC,2016,15,21,1916,2,6,36,9,0,0.0,false,0,10.466,0.4562,1542,80.2,true,true
North Carolina::wrightzach,"Wright, Zach",North Carolina,ACC,2016,10,13,768,3,5,23,13,0,0.0,false,0,10.268,0.8715,1534,97.9,true,true
FGCU::sacramentodylan,"SACRAMENTO, Dylan",FGCU,ASUN,2016,9,15,736,4,3,37,16,0,0.0,false,0,10.211,0.8907,1487,98.3,true,true
Wisconsin::muellerchris,"Mueller, Chris",Wisconsin,Big Ten,2016,10,6,414,4,6,21,13,0,0.0,false,0,10.197,1.2212,1383,99.7,true,true
Utah Valley::paytonkarson,"Payton, Karson",Utah Valley,Big West,2016,10,18,1329,3,5,37,16,0,0.0,false,0,10.191,0.5928,1423,89.9,true,true
Sacramento State::nugennate,"Nugen, Nate",Sacramento State,Big West,2016,13,17,1371,5,2,36,16,0,0.0,false,0,10.168,0.5780,1456,89.1,true,true
Maryland::reevesdj,"Reeves, D.J.",Maryland,Big Ten,2016,11,21,895,4,5,19,13,0,0.0,false,0,10.118,0.7792,1503,96.3,true,true
Boston College::schulzegeisthovelmaximilian,"Schulze-Geisthovel, Maximilian",Boston College,ACC,2016,12,20,891,7,1,30,13,0,0.0,false,0,10.094,0.7799,1565,96.3,true,true
Washington::coffeekyle,"Coffee, Kyle",Washington,Big Ten,2016,10,21,1478,3,2,45,18,0,0.0,false,0,10.085,0.5420,1540,87.4,true,true
San Francisco::lombardiaaron,"Lombardi, Aaron",San Francisco,West Coast,2016,23,12,837,2,6,28,12,0,0.0,false,0,10.065,0.8106,1485,97,true,true
Milwaukee::moonnick,"Moon, Nick",Milwaukee,Horizon,2016,11,19,1554,3,4,43,17,0,0.0,false,0,10.005,0.5179,1418,85.4,true,true
FGCU::zapatadennis,"ZAPATA, Dennis",FGCU,ASUN,2016,10,19,1133,3,5,24,12,0,0.0,false,0,9.990,0.6547,1501,92.6,true,true
Wisconsin::segbersmark,"Segbers, Mark",Wisconsin,Big Ten,2016,7,21,1677,4,6,22,8,0,0.0,false,0,9.983,0.4870,1485,83.2,true,true
Western Michigan::jimenezedu,"JIMENEZ, Edu",Western Michigan,Missouri Valley,2016,15,19,1387,3,5,25,13,0,0.0,false,0,9.939,0.5617,1464,88.5,true,true
Providence::griffindanny,"GRIFFIN, Danny",Providence,Big East,2016,10,19,1480,6,1,26,12,0,0.0,false,0,9.868,0.5314,1550,86.7,true,true
Presbyterian::crowcade,"CROW, Cade",Presbyterian,Big South,2016,22,17,1230,5,4,28,11,0,0.0,false,0,9.859,0.6099,1487,91,true,true
Sacramento State::ramirezivan,"Ramirez, Ivan",Sacramento State,Big West,2016,8,17,1218,4,4,25,13,0,0.0,false,0,9.841,0.6134,1456,91.3,true,true
Wright State::dietrichjackson,"Dietrich, Jackson",Wright State,Horizon,2016,8,19,1489,1,7,34,11,0,0.0,false,0,9.821,0.5267,1442,86.3,true,true
Fairfield::wignallben,"Wignall, Ben",Fairfield,Metro,2016,22,17,1459,5,1,41,21,0,0.0,false,0,9.808,0.5344,1424,86.9,true,true
Akron::holthusenstuart,"Holthusen, Stuart",Akron,Big East,2016,9,21,637,7,1,27,13,0,0.0,false,0,9.797,0.9375,1495,98.4,true,true
North Florida::kovacsmilan,"KOVACS, Milan",North Florida,ASUN,2016,17,15,923,6,1,29,15,0,0.0,false,0,9.780,0.7412,1493,95.7,true,true
Syracuse::nancochris,"Nanco, Chris",Syracuse,ACC,2016,17,13,1064,5,0,41,22,0,0.0,false,0,9.688,0.6666,1496,93.2,true,true
Stony Brook::gamwanyaserge,"Gamwanya, Serge",Stony Brook,CAA,2016,10,17,1401,3,4,39,14,0,0.0,false,0,9.626,0.5423,1455,87.4,true,true
Colgate::kutlerethan,"Kutler, Ethan",Colgate,Other / Non-D1,2016,14,13,904,5,0,41,17,0,0.0,false,0,9.591,0.7390,1507,95.7,true,false
James Madison::metzlerbilly,"Metzler, Billy",James Madison,Sun Belt,2016,11,17,1265,3,6,23,10,0,0.0,false,0,9.587,0.5832,1464,89.4,true,true
St. John's::ricupatifilippo,"Ricupati, Filippo",St. John's,Big East,2016,9,15,904,6,1,30,14,0,0.0,false,0,9.503,0.7331,1515,95.3,true,true
Jacksonville::bennettkai,"BENNETT, Kai",Jacksonville,ASUN,2016,18,19,1219,5,3,27,10,0,0.0,false,0,9.445,0.5916,1497,89.9,true,true
Longwood::camposdan,"Campos, Dan",Longwood,Big South,2016,10,14,1167,2,8,14,8,0,0.0,false,0,9.412,0.6088,1466,90.9,true,true
Marquette::szczepanekdaniel,"Szczepanek, Daniel",Marquette,Big East,2016,9,16,1366,3,4,34,12,0,0.0,false,0,9.398,0.5414,1495,87.3,true,true
Michigan State::baronegiuseppe,"Barone, Giuseppe",Michigan State,Big Ten,2016,10,19,1368,3,4,26,13,0,0.0,false,0,9.381,0.5400,1515,87.3,true,true
UNC Asheville::joenszach,"JOENS, Zach",UNC Asheville,Big South,2016,9,11,698,6,3,20,10,0,0.0,false,0,9.360,0.8535,1447,97.8,true,true
Fordham::stevensoncole,"STEVENSON, Cole",Fordham,Atlantic 10,2016,9,20,1512,4,4,19,12,0,0.0,false,0,9.318,0.4974,1469,83.9,true,true
Dartmouth College::greermatt,"Greer, Matt",Dartmouth College,Ivy,2016,10,14,811,2,4,30,16,0,0.0,false,0,9.298,0.7726,1522,96.1,true,true
Longwood::poelkermax,"Poelker, Max",Longwood,Big South,2016,14,14,1080,7,2,18,12,0,0.0,false,0,9.296,0.6366,1466,92,true,true
Rhode Island::richterdominik,"RICHTER, Dominik",Rhode Island,Atlantic 10,2016,10,19,1505,2,2,61,18,0,0.0,false,0,9.291,0.4980,1436,84,true,true
Wisconsin::catalanomike,"Catalano, Mike",Wisconsin,Big Ten,2016,8,21,1699,4,2,34,16,0,0.0,false,0,9.278,0.4525,1485,79.7,true,true
Valparaiso::madridisaiah,"Madrid, Isaiah",Valparaiso,Other / Non-D1,2016,17,10,785,4,3,30,15,0,0.0,false,0,9.269,0.7867,1434,96.5,true,false
St. Thomas::elliehausenchristian,"Elliehausen, Christian",St. Thomas,Summit,2016,7,25,1198,5,3,33,20,0,0.0,false,0,9.262,0.5892,1296,89.8,true,true
La Salle::kennedycolman,"Kennedy, Colman",La Salle,Atlantic 10,2016,22,19,1752,5,3,24,13,0,0.0,false,0,9.259,0.4408,1447,78.5,true,true
San Francisco::garrettdavid,"Garrett, David",San Francisco,West Coast,2016,6,12,715,6,0,30,16,0,0.0,false,0,9.240,0.8318,1485,97.5,true,true
Duke::moseleycameron,"Moseley, Cameron",Duke,ACC,2016,5,17,754,6,0,28,14,0,0.0,false,0,9.239,0.8047,1517,96.8,true,true
Tulsa::goodenjacob,"Gooden, Jacob",Tulsa,American,2016,24,21,1078,4,2,32,17,0,0.0,false,0,9.236,0.6339,1490,91.9,true,true
Maryland::williamsoneryk,"Williamson, Eryk",Maryland,Big Ten,2016,19,21,1464,3,5,24,10,0,0.0,false,0,9.231,0.5058,1503,84.5,true,true
Bucknell::kingnick,"King, Nick",Bucknell,Patriot,2016,8,13,993,4,5,28,10,0,0.0,false,0,9.160,0.6665,1484,93.2,true,true
Utah Tech::medinagabby,"Medina, Gabby",Utah Tech,Mountain West,2016,96,17,1128,4,6,31,14,0,0.0,false,0,9.129,0.6077,1261,90.8,true,true
Northeastern::bennettkhori,"Bennett, Khori",Northeastern,CAA,2016,8,15,852,2,2,38,20,0,0.0,false,0,9.124,0.7362,1509,95.4,true,true
Georgetown::basuljevicarun,"BASULJEVIC, Arun",Georgetown,Big East,2016,7,13,1192,2,2,38,18,0,0.0,false,0,9.106,0.5828,1538,89.3,true,true
UNC Wilmington::lozanodavid,"Lozano, David",UNC Wilmington,CAA,2016,6,17,1155,3,2,42,15,0,0.0,false,0,9.091,0.5954,1490,90,true,true
SMU::cicheromauro,"Cichero, Mauro",SMU,ACC,2016,14,14,1121,3,1,44,17,0,0.0,false,0,9.086,0.6080,1497,90.8,true,true
Stetson::dinizgabriel,"DINIZ, Gabriel",Stetson,ASUN,2016,9,15,1050,2,2,45,18,0,0.0,false,0,9.084,0.6367,1478,92.1,true,true
Stanford::wernersam,"Werner, Sam",Stanford,ACC,2016,23,23,1208,2,4,33,11,0,0.0,false,0,9.079,0.5757,1558,89,true,true
Vermont::defeocharlie,"DeFeo, Charlie",Vermont,America East,2016,5,21,1728,3,4,30,12,0,0.0,false,0,9.074,0.4380,1456,78.1,true,true
Akron::kahsayezana,"Kahsay, Ezana",Akron,Big East,2016,15,22,713,4,2,35,13,0,0.0,false,0,9.043,0.8179,1491,97.2,true,true
Liberty::segarrapepe,"Segarra, Pepe",Liberty,Southern,2016,8,16,1165,6,3,20,11,0,0.0,false,0,9.018,0.5876,1439,89.7,true,true
UC Irvine::canalesivan,"Canales, Ivan",UC Irvine,Big West,2016,25,19,1169,2,6,28,11,0,0.0,false,0,9.013,0.5859,1465,89.6,true,true
Lipscomb::alvaradoivan,"ALVARADO, Ivan",Lipscomb,ASUN,2016,10,18,1004,1,4,30,18,0,0.0,false,0,8.974,0.6499,1485,92.4,true,true
Presbyterian::pintosergio,"PINTO, Sergio",Presbyterian,Big South,2016,9,17,1494,3,3,33,14,0,0.0,false,0,8.967,0.4858,1487,82.9,true,true
CSUN::samayoajuan,"Samayoa, Juan",CSUN,Other / Non-D1,2016,15,14,1190,4,5,19,10,0,0.0,false,0,8.960,0.5755,1448,89,true,false
UCF::pyysalomatias,"Pyysalo,Matias",UCF,Sun Belt,2016,10,8,673,5,3,19,10,0,0.0,false,0,8.954,0.8399,1491,97.7,true,true
Dartmouth College::donawajustin,"Donawa, Justin",Dartmouth College,Ivy,2016,14,12,876,2,4,33,12,0,0.0,false,0,8.928,0.7096,1513,94.5,true,true
Robert Morris::mcivorkeane,"McIvor, Keane",Robert Morris,Horizon,2016,10,14,1234,2,5,30,12,0,0.0,false,0,8.915,0.5580,1432,88.3,true,true
Boston University::mcdonnellmatt,"McDonnell, Matt",Boston University,Patriot,2016,8,17,978,3,2,38,18,0,0.0,false,0,8.901,0.6572,1473,92.8,true,true
Purdue Fort Wayne::murphyjacob,"Murphy, Jacob",Purdue Fort Wayne,Horizon,2016,10,11,738,7,0,25,13,0,0.0,false,0,8.895,0.7895,1419,96.5,true,true
Wake Forest::ematwumasi,Ema Twumasi,Wake Forest,ACC,2016,22,17,1051,4,0,37,16,0,0.0,false,0,8.876,0.6237,1554,91.7,true,true
UC Davis::higginskyle,"Higgins, Kyle",UC Davis,Mountain West,2016,19,19,912,5,2,25,15,0,0.0,false,0,8.873,0.6872,1442,94,true,true
UNLV::musovskidanny,"Musovski, Danny",UNLV,Mountain West,2016,3,12,816,3,3,26,14,0,0.0,false,0,8.833,0.7365,1526,95.5,true,true
California::limanick,"Lima, Nick",California,ACC,2016,2,14,1171,4,1,35,14,0,0.0,false,0,8.813,0.5741,1539,89,true,true
La Salle::ciarlantejohnny,"Ciarlante, Johnny",La Salle,Atlantic 10,2016,7,19,1634,4,1,41,17,0,0.0,false,0,8.810,0.4464,1447,79,true,true
Hofstra::eshunaddymeshack,"Eshun Addy, Meshack",Hofstra,CAA,2016,19,17,955,6,1,21,12,0,0.0,false,0,8.808,0.6620,1530,93,true,true
Vermont::lamannastefan,"Lamanna, Stefan",Vermont,America East,2016,11,22,1418,5,1,31,15,0,0.0,false,0,8.807,0.4979,1458,84,true,true
Canisius::blairmelvin,"Blair, Melvin",Canisius,Metro,2016,10,19,1567,2,3,51,16,0,0.0,false,0,8.786,0.4601,1413,80.5,true,true
Kentucky::matsosonapo,"Matsoso,Napo",Kentucky,Sun Belt,2016,7,6,458,6,2,15,10,0,0.0,false,0,8.776,1.0212,1492,99,true,true
Seton Hall::jimenezjonathan,"Jimenez, Jonathan",Seton Hall,Big East,2016,17,17,1006,2,5,25,10,0,0.0,false,0,8.775,0.6368,1526,92.1,true,true
Lindenwood::hutchesonthomas,"Hutcheson, Thomas",Lindenwood,Ohio Valley,2016,11,13,868,6,3,24,17,0,0.0,false,0,8.757,0.7022,1275,94.3,true,true
Mercyhurst::rochemark,"Roche, Mark",Mercyhurst,NEC,2016,3,21,1850,4,5,24,12,0,0.0,false,0,8.757,0.4024,1302,74.2,true,true
New Mexico::wehanchris,"WEHAN, Chris",New Mexico,Other / Non-D1,2016,14,11,906,5,1,25,13,0,0.0,false,0,8.741,0.6815,1551,93.9,true,false
Clemson::olivershannon,Oliver Shannon,Clemson,ACC,2016,4,19,1699,1,5,32,10,0,0.0,false,0,8.730,0.4295,1553,77.3,true,true
USC Upstate::buntingjoel,"BUNTING, Joel",USC Upstate,Big South,2016,19,15,811,5,1,32,17,0,0.0,false,0,8.689,0.7291,1443,95.2,true,true
UCLA::vobejdafelix,"Vobejda, Felix",UCLA,Big Ten,2016,7,19,1499,5,2,21,10,0,0.0,false,0,8.687,0.4716,1535,81.3,true,true
UIC::riverooscar,"RIVERO, Oscar",UIC,Missouri Valley,2016,4,18,1081,5,2,30,12,0,0.0,false,0,8.670,0.5994,1447,90.3,true,true
Rutgers::perezdante,"Perez, Dante",Rutgers,Big Ten,2016,16,16,1234,5,1,35,10,0,0.0,false,0,8.645,0.5436,1496,87.5,true,true
SMU::mclaughlingarrett,"McLaughlin, Garrett",SMU,ACC,2016,30,15,932,4,3,20,11,0,0.0,false,0,8.639,0.6620,1497,93,true,true
Saint Louis::saadjoe,"SAAD, Joe",Saint Louis,Atlantic 10,2016,7,17,1405,4,5,10,6,0,0.0,false,0,8.629,0.4927,1499,83.7,true,true
Maryland::crognalealex,"Crognale, Alex",Maryland,Big Ten,2016,4,21,1756,6,1,21,10,0,0.0,false,0,8.628,0.4143,1503,75.8,true,true
UConn::awuahkwame,"AWUAH, Kwame",UConn,Big East,2016,7,15,1329,0,6,32,11,0,0.0,false,0,8.608,0.5127,1508,85.1,true,true
FIU::ahlinvijoris,"Ahlinvi, Joris",FIU,American,2016,23,15,938,5,0,34,16,0,0.0,false,0,8.602,0.6568,1513,92.8,true,true
Tulsa::rocharollie,"Rocha, Rollie",Tulsa,American,2016,15,21,1246,3,3,29,13,0,0.0,false,0,8.597,0.5372,1490,87,true,true
Brown::lozadanico,"Lozada, Nico",Brown,Ivy,2016,21,17,1100,2,6,22,7,0,0.0,false,0,8.587,0.5872,1487,89.7,true,true
Virginia::edwardopoku,Edward Opoku,Virginia,ACC,2016,11,13,1077,4,2,23,13,0,0.0,false,0,8.580,0.5957,1584,90.1,true,true
Georgia State::hemmingsmax,"Hemmings, Max",Georgia State,Sun Belt,2016,21,13,890,5,2,28,11,0,0.0,false,0,8.564,0.6777,1479,93.7,true,true
UCLA::adekoyaseyi,"Adekoya, Seyi",UCLA,Big Ten,2016,11,17,1263,3,3,29,10,0,0.0,false,0,8.539,0.5288,1547,86.5,true,true
Northwestern::mikeroberge,Mike Roberge,Northwestern,Big Ten,2016,16,18,1284,2,3,38,15,0,0.0,false,0,8.538,0.5224,1498,86,true,true
Siena::tejeraalexander,"Tejera, Alexander",Siena,Metro,2016,9,11,642,3,2,27,15,0,0.0,false,0,8.470,0.8239,1450,97.3,true,true
Stony Brook::duvalthibault,"Duval, Thibault",Stony Brook,CAA,2016,6,17,1224,5,3,20,9,0,0.0,false,0,8.450,0.5364,1455,87,true,true
LIU Brooklyn::hestnessimen,"HESTNES, Simen",LIU Brooklyn,Other / Non-D1,2016,7,7,526,3,6,14,7,0,0.0,false,0,8.441,0.9191,1463,98.4,true,false
Gardner-Webb::soerlieseverin,"Soerlie, Severin",Gardner-Webb,Big South,2016,11,16,1375,3,4,26,10,0,0.0,false,0,8.432,0.4911,1464,83.6,true,true
Yale::downsnicky,"Downs, Nicky",Yale,Ivy,2016,15,16,1264,3,5,25,8,0,0.0,false,0,8.420,0.5223,1481,85.9,true,true
Wake Forest::ianharkes,Ian Harkes,Wake Forest,ACC,2016,16,17,1317,1,2,41,16,0,0.0,false,0,8.412,0.5062,1554,84.6,true,true
Michigan State::krolickiken,"Krolicki, Ken",Michigan State,Big Ten,2016,22,19,1418,3,3,29,13,0,0.0,false,0,8.401,0.4783,1515,82.1,true,true
Liberty::chavezjovanni,"Chavez, Jovanni",Liberty,Southern,2016,5,16,917,4,3,17,14,0,0.0,false,0,8.397,0.6533,1439,92.6,true,true
Michigan::mertzrobbie,"Mertz, Robbie",Michigan,Big Ten,2016,14,18,1207,3,3,26,13,0,0.0,false,0,8.368,0.5374,1510,87.1,true,true
Navy::zarembadaniel,"Zaremba, Daniel",Navy,Patriot,2016,10,18,1486,3,3,31,14,0,0.0,false,0,8.354,0.4593,1453,80.4,true,true
Pacific::orendainanthony,"ORENDAIN, Anthony",Pacific,West Coast,2016,22,21,1355,3,3,26,11,0,0.0,false,0,8.351,0.4925,1482,83.7,true,true
Washington::colydavid,"Coly, David",Washington,Big Ten,2016,11,21,756,4,2,29,11,0,0.0,false,0,8.344,0.7366,1540,95.5,true,true
Stanford::bashtiamir,"Bashti, Amir",Stanford,ACC,2016,11,23,968,2,3,22,15,0,0.0,false,0,8.336,0.6260,1558,91.7,true,true
St. Thomas::olivertyler,"Oliver, Tyler",St. Thomas,Summit,2016,9,25,1203,5,2,33,18,0,0.0,false,0,8.324,0.5363,1296,87,true,true
Wake Forest::jonbakero,Jon Bakero,Wake Forest,ACC,2016,7,17,1203,4,2,26,9,0,0.0,false,0,8.323,0.5363,1554,86.9,true,true
Radford::strandsterjakob,"Strandsäter, Jakob",Radford,Big South,2016,14,13,843,4,4,23,10,0,0.0,false,0,8.312,0.6848,1458,93.9,true,true
LIU Brooklyn::charlesnaeem,"CHARLES, Naeem",LIU Brooklyn,Other / Non-D1,2016,11,8,596,4,4,18,10,0,0.0,false,0,8.299,0.8454,1451,97.7,true,false
UNC Wilmington::sandbekkhaugstian,"Sandbekkhaug, Stian",UNC Wilmington,CAA,2016,19,17,1004,6,0,26,12,0,0.0,false,0,8.284,0.6073,1490,90.7,true,true
Michigan::hallahanjack,"Hallahan, Jack",Michigan,Big Ten,2016,9,18,1403,4,0,37,16,0,0.0,false,0,8.278,0.4762,1510,81.7,true,true
Cal State Fullerton::mcphieross,"McPhie, Ross",Cal State Fullerton,Big West,2016,19,20,1489,3,2,34,15,0,0.0,false,0,8.251,0.4538,1468,79.8,true,true
North Carolina::humewalker,"Hume, Walker",North Carolina,ACC,2016,37,13,1189,4,3,20,9,0,0.0,false,0,8.220,0.5352,1534,86.9,true,true
High Point::ganidekambana,"Ganidekam, Bana",High Point,Big South,2016,12,15,1032,2,2,45,16,0,0.0,false,0,8.211,0.5914,1437,89.9,true,true
Villanova::andersonjacob,"ANDERSON, Jacob",Villanova,Big East,2016,19,21,996,4,2,20,12,0,0.0,false,0,8.200,0.6054,1538,90.7,true,true
Oregon State::tchilaodon,"Tchilao, Don",Oregon State,Pac-12,2016,14,18,1195,3,0,36,19,0,0.0,false,0,8.180,0.5310,1515,86.6,true,true
North Carolina::melonico,"Melo, Nico",North Carolina,ACC,2016,31,13,851,1,7,20,3,0,0.0,false,0,8.144,0.6690,1534,93.3,true,true
Harvard::sadychristian,"Sady,Christian",Harvard,Ivy,2016,7,13,990,3,5,21,8,0,0.0,false,0,8.140,0.6041,1488,90.6,true,true
North Carolina::brueningnils,"Bruening, Nils",North Carolina,ACC,2016,14,13,633,3,1,31,16,0,0.0,false,0,8.139,0.8032,1534,96.7,true,true
Duke::veerakonesuniel,"Veerakone, Suniel",Duke,ACC,2016,10,17,1372,3,5,17,7,0,0.0,false,0,8.127,0.4768,1517,81.9,true,true
