identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
St. Thomas::perezjorge,"Perez, Jorge",St. Thomas,Summit,2024,9,10,398,1,2,12,7,0,0.0,false,0,3.704,0.5763,1522,84.2,true,true
Incarnate Word::fagerbergwilliam,"Fagerberg, William",Incarnate Word,Other / Non-D1,2024,30,11,323,3,0,11,8,0,0.0,false,0,3.701,0.6319,1345,87.7,true,false
Indiana::harmsjt,"Harms, JT",Indiana,Big Ten,2024,1,21,1882,0,1,0,0,42,14.0,true,13,3.686,0.2089,1629,28.3,true,true
SMU::panozzoenzo,"Panozzo , Enzo",SMU,ACC,2024,14,17,840,1,1,14,4,0,0.0,false,0,3.684,0.3775,1642,63.9,true,true
Rutgers::cabreranestor,"Cabrera, Nestor",Rutgers,Big Ten,2024,21,17,1066,2,1,10,2,0,0.0,false,0,3.677,0.3208,1606,54.4,true,true
Cal Poly::lisenbeeconner,"Lisenbee, Conner",Cal Poly,Pac-12,2024,9,19,626,2,0,17,5,0,0.0,false,0,3.673,0.4516,1519,73.8,true,true
Merrimack College::ruglandherman,"Rugland, Herman",Merrimack College,Metro,2024,21,15,1069,1,3,12,5,0,0.0,false,0,3.670,0.3197,1369,54.2,true,true
James Madison::blantonjosiah,"Blanton, Josiah",James Madison,Sun Belt,2024,6,17,1277,2,1,10,3,0,0.0,false,0,3.667,0.2811,1547,46.4,true,true
UAB::gragnanogui,"Gragnano, Gui",UAB,American,2024,25,15,461,2,0,15,6,0,0.0,false,0,3.667,0.5328,1524,81.3,true,true
Tulsa::bottenburgwes,"Bottenburg, Wes",Tulsa,American,2024,3,15,1168,2,0,10,6,0,0.0,false,0,3.662,0.2997,1547,50.4,true,true
Marshall::vukovicaleksandar,"Vukovic, Aleksandar",Marshall,Sun Belt,2024,6,18,782,1,2,9,4,0,0.0,false,0,3.650,0.3927,1617,66.2,true,true
Michigan State::saadmohamed,"Saad, Mohamed",Michigan State,Big Ten,2024,9,17,648,1,0,13,7,0,0.0,false,0,3.647,0.4404,1606,72.3,true,true
Virginia::pelumberto,"Pelà, Umberto",Virginia,ACC,2024,6,18,1514,1,1,15,5,0,0.0,false,0,3.645,0.2461,1598,38.3,true,true
Quinnipiac::delsouzramesh,"Delsouz, Ramesh",Quinnipiac,Metro,2024,29,15,252,2,2,10,5,0,0.0,false,0,3.644,0.6884,1372,90.6,false,true
Belmont University::coxcase,"Cox, Case",Belmont University,Missouri Valley,2024,18,8,475,2,0,16,7,0,0.0,false,0,3.639,0.5220,1474,80.7,true,true
UMass Lowell::scholtencalvin,"Scholten, Calvin",UMass Lowell,America East,2024,28,11,267,2,1,10,6,0,0.0,false,0,3.636,0.6730,1469,89.9,false,true
Winthrop::armijoryan,"Armijo, Ryan",Winthrop,Big South,2024,23,15,859,2,1,16,6,0,0.0,false,0,3.635,0.3686,1393,62.7,true,true
Houston Christian::pembertonrio,"Pemberton, Rio",Houston Christian,Ohio Valley,2024,9,18,949,1,2,17,7,0,0.0,false,0,3.628,0.3444,1380,58.6,true,true
New Hampshire::lautaerik,"Lauta, Erik",New Hampshire,America East,2024,1,16,1450,0,0,0,0,37,10.0,true,13,3.625,0.2535,1530,40,true,true
Cal State Bakersfield::hankinsbryson,"Hankins, Bryson",Cal State Bakersfield,Other / Non-D1,2024,24,8,600,2,0,10,6,0,0.0,false,0,3.625,0.4586,1543,74.5,true,false
Marquette::costabileantonio,"Costabile, Antonio",Marquette,Big East,2024,7,17,1149,0,1,22,6,0,0.0,false,0,3.624,0.3011,1526,50.6,true,true
Mount St. Mary's::czyzmaks,"Czyz, Maks",Mount St. Mary's,Metro,2024,4,16,1421,3,1,6,4,0,0.0,false,0,3.621,0.2572,1371,41,true,true
Creighton::venturamiguel,"Ventura, Miguel",Creighton,Big East,2024,5,17,717,1,1,9,7,0,0.0,false,0,3.616,0.4120,1573,68.9,true,true
Lindenwood::matthewsjordan,"Matthews, Jordan",Lindenwood,Ohio Valley,2024,28,17,624,2,2,12,5,0,0.0,false,0,3.610,0.4471,1317,73.2,true,true
University of Evansville::diazcanejanacho,"Diaz-Caneja, Nacho",University of Evansville,Missouri Valley,2024,22,21,1441,2,1,14,3,0,0.0,false,0,3.603,0.2536,1527,40.1,true,true
Canisius::szablewskiluke,"Szablewski, Luke",Canisius,Metro,2024,9,16,402,3,0,12,9,0,0.0,false,0,3.603,0.5629,1336,83.4,true,true
UCLA::nixonshakir,"Nixon, Shakir",UCLA,Big Ten,2024,21,19,905,1,2,3,2,0,0.0,false,0,3.601,0.3538,1637,60.2,true,true
IU Indy::radekecameron,"Radeke, Cameron",IU Indy,Horizon,2024,9,13,752,1,1,19,5,0,0.0,false,0,3.598,0.3986,1417,67.1,true,true
Portland::hernandezmiguelangel,"Hernandez, Miguel-Angel",Portland,West Coast,2024,34,8,450,0,0,0,0,14,2.0,true,2,3.597,0.5323,1608,81.2,true,true
Davidson College::bennagevincent,"Bennage, Vincent",Davidson College,Atlantic 10,2024,10,18,711,1,1,15,7,0,0.0,false,0,3.590,0.4121,1512,68.9,true,true
St. John's::boumsongcamron,"Boumsong, Camron",St. John's,Big East,2024,14,18,1197,0,1,22,6,0,0.0,false,0,3.590,0.2905,1550,48.4,true,true
James Madison::mcmillenjordan,"McMillen, Jordan",James Madison,Sun Belt,2024,3,18,645,2,0,14,5,0,0.0,false,0,3.586,0.4366,1542,71.9,true,true
Charlotte::orthodoxouorthodoxos,"Orthodoxou, Orthodoxos",Charlotte,American,2024,18,17,617,0,1,19,7,0,0.0,false,0,3.586,0.4480,1541,73.3,true,true
Cal State Fullerton::quinterojorge,"Quintero, Jorge",Cal State Fullerton,Big West,2024,99,20,862,1,2,16,1,0,0.0,false,0,3.579,0.3639,1570,61.8,true,true
Central Arkansas::petricapharis,"Petrica, Pharis",Central Arkansas,ASUN,2024,20,17,1039,0,2,20,6,0,0.0,false,0,3.579,0.3206,1466,54.4,true,true
Michigan State::sogashion,"Soga, Shion",Michigan State,Big Ten,2024,24,17,911,0,2,18,4,0,0.0,false,0,3.578,0.3507,1606,59.7,true,true
California Baptist::hardindrew,"Hardin, Drew",California Baptist,Pac-12,2024,10,19,660,2,0,14,6,0,0.0,false,0,3.572,0.4296,1518,71.1,true,true
Howard::lewismarcus,"Lewis, Marcus",Howard,NEC,2024,19,12,588,1,1,14,7,0,0.0,false,0,3.572,0.4594,1391,74.6,true,true
Presbyterian::kalalairagi,"Kalala, Iragi",Presbyterian,Big South,2024,7,16,758,2,3,10,3,0,0.0,false,0,3.570,0.3945,1354,66.6,true,true
Houston Christian::fergusonfreddy,"Ferguson, Freddy",Houston Christian,Ohio Valley,2024,13,16,535,1,3,6,3,0,0.0,false,0,3.569,0.4838,1401,76.8,true,true
Stanford::tenconigradillasalfonso,"Tenconi-Gradillas, Alfonso",Stanford,ACC,2024,11,20,412,0,1,15,8,0,0.0,false,0,3.565,0.5525,1656,82.8,true,true
NJIT::massacesigiovanni,"Massacesi, Giovanni",NJIT,America East,2024,7,14,902,0,4,10,2,0,0.0,false,0,3.565,0.3522,1475,59.9,true,true
Purdue Fort Wayne::antcliffaidan,"Antcliff, Aidan",Purdue Fort Wayne,Horizon,2024,3,15,1161,2,1,12,5,0,0.0,false,0,3.564,0.2955,1367,49.6,true,true
Brown::clohertyjack,"Cloherty, Jack",Brown,Ivy,2024,8,16,1163,2,1,7,3,0,0.0,false,0,3.561,0.2950,1506,49.5,true,true
UNLV::gelebartlucas,"Gelebart, Lucas",UNLV,Mountain West,2024,7,17,847,0,2,13,6,0,0.0,false,0,3.561,0.3669,1506,62.3,true,true
Bucknell::kattrupwaldemar,"Kattrup, Waldemar",Bucknell,Patriot,2024,8,20,818,2,0,12,7,0,0.0,false,0,3.560,0.3752,1436,63.7,true,true
Duquesne::rheadjack,"Rhead, Jack",Duquesne,Atlantic 10,2024,12,16,610,1,2,12,5,0,0.0,false,0,3.558,0.4487,1460,73.5,true,true
Wofford::ledinleo,"Ledin, Leo",Wofford,Southern,2024,1,17,1550,0,0,0,0,25,5.0,true,6,3.557,0.2377,1421,36.1,true,true
UC Irvine::babineautravis,"Babineau, Travis",UC Irvine,Big West,2024,2,18,726,0,3,7,2,0,0.0,false,0,3.555,0.4042,1560,68,true,true
Marquette::amondryan,"Amond, Ryan",Marquette,Big East,2024,27,17,1425,1,2,15,3,0,0.0,false,0,3.554,0.2534,1526,39.9,true,true
Sacred Heart::poorbrady,"Poor, Brady",Sacred Heart,Metro,2024,13,16,473,3,1,16,5,0,0.0,false,0,3.551,0.5145,1324,79.8,true,true
Navy::saadevictor,"Saade, Victor",Navy,Patriot,2024,19,14,1016,0,3,11,6,0,0.0,false,0,3.550,0.3239,1355,55,true,true
Charlotte::mooredaniel,"Moore, Daniel",Charlotte,American,2024,3,17,1064,0,3,9,3,0,0.0,false,0,3.549,0.3136,1541,53.1,true,true
Northern Illinois::gomezjose,"Gomez, Jose",Northern Illinois,Other / Non-D1,2024,8,10,767,1,2,9,4,0,0.0,false,0,3.543,0.3897,1475,65.8,true,false
Georgetown::buckjoe,"Buck, Joe",Georgetown,Big East,2024,8,18,1084,0,2,20,2,0,0.0,false,0,3.541,0.3090,1598,52.1,true,true
UCF::belatracheyanis,"Belatrache, Yanis",UCF,Sun Belt,2024,8,15,1054,1,1,12,5,0,0.0,false,0,3.536,0.3149,1588,53.4,true,true
Akron::ydrachbeto,"Ydrach, Beto",Akron,Big East,2024,8,21,1575,0,3,13,3,0,0.0,false,0,3.535,0.2338,1568,35.2,true,true
West Virginia::christouconstantinos,"Christou, Constantinos",West Virginia,Sun Belt,2024,21,18,623,0,2,14,6,0,0.0,false,0,3.535,0.4412,1548,72.5,true,true
James Madison::wraymilo,"Wray, Milo",James Madison,Sun Belt,2024,5,18,817,1,2,11,5,0,0.0,false,0,3.532,0.3735,1542,63.4,true,true
Queens::pumpiancole,"Pumpian, Cole",Queens,ASUN,2024,7,18,1268,1,2,10,6,0,0.0,false,0,3.531,0.2754,1448,45.1,true,true
University of Evansville::owususamuel,"Owusu, Samuel",University of Evansville,Missouri Valley,2024,11,10,429,2,2,7,2,0,0.0,false,0,3.528,0.5379,1589,81.7,true,true
Belmont University::claytonalex,"Clayton, Alex",Belmont University,Missouri Valley,2024,15,16,1157,1,4,6,2,0,0.0,false,0,3.526,0.2942,1479,49.3,true,true
Bucknell::lapworthfreddie,"Lapworth, Freddie",Bucknell,Patriot,2024,00,20,1820,0,0,0,0,44,14.0,true,13,3.525,0.2082,1436,28.1,true,true
Davidson College::minikellacocqueben,"Minikel-Lacocque, Ben",Davidson College,Atlantic 10,2024,20,18,489,1,3,5,2,0,0.0,false,0,3.520,0.5028,1512,78.7,true,true
Sacramento State::vacalorenzisimon,"Vaca-Lorenzi, Simon",Sacramento State,Big West,2024,9,13,407,1,2,9,2,0,0.0,false,0,3.512,0.5501,1516,82.6,true,true
Omaha::perkinsbrett,"Perkins, Brett",Omaha,Summit,2024,27,17,545,2,0,13,5,0,0.0,false,0,3.512,0.4738,1530,76.1,true,true
Notre Dame::shaulian,"Shaul, Ian",Notre Dame,ACC,2024,15,16,700,1,3,9,3,0,0.0,false,0,3.508,0.4097,1598,68.5,true,true
Kansas City::fernandezmiguel,"Fernandez, Miguel",Kansas City,Summit,2024,8,22,1223,1,2,12,2,0,0.0,false,0,3.507,0.2815,1556,46.6,true,true
Drexel::daviscolin,"Davis, Colin",Drexel,CAA,2024,25,15,1283,2,1,10,4,0,0.0,false,0,3.504,0.2716,1491,44.1,true,true
La Salle::yurgelsean,"Yurgel, Sean",La Salle,Atlantic 10,2024,14,14,415,1,0,16,9,0,0.0,false,0,3.503,0.5441,1430,82.2,true,true
Davidson College::youngbaylen,"Young, Baylen",Davidson College,Atlantic 10,2024,16,18,629,1,2,12,3,0,0.0,false,0,3.501,0.4360,1512,71.8,true,true
Wisconsin::andrewskevin,"Andrews, Kevin",Wisconsin,Big Ten,2024,7,15,1174,1,0,23,4,0,0.0,false,0,3.501,0.2896,1615,48.2,true,true
Charlotte::stewartgrant,"Stewart, Grant",Charlotte,American,2024,12,17,564,1,2,5,4,0,0.0,false,0,3.500,0.4638,1541,74.9,true,true
Bowling Green::cusimanokyle,"Cusimano, Kyle",Bowling Green,Other / Non-D1,2024,2,16,1399,2,2,7,3,0,0.0,false,0,3.498,0.2543,1517,40.3,true,false
Denver::mcgowankyle,"McGowan, Kyle",Denver,West Coast,2024,17,21,384,2,1,8,5,0,0.0,false,0,3.487,0.5626,1628,83.3,true,true
Sacramento State::sasankhahali,"Sasankhah, Ali",Sacramento State,Big West,2024,6,15,923,1,2,8,3,0,0.0,false,0,3.483,0.3414,1516,58.2,true,true
Oral Roberts::morenojuan,"Moreno, Juan",Oral Roberts,Summit,2024,11,16,1157,0,2,15,4,0,0.0,false,0,3.476,0.2914,1535,48.6,true,true
UNC Greensboro::kettemanmikey,"Ketteman, Mikey",UNC Greensboro,Southern,2024,21,16,470,2,1,8,5,0,0.0,false,0,3.475,0.5088,1504,79.3,true,true
Monmouth::dahlingabe,"Dahlin, Gabe",Monmouth,CAA,2024,5,16,1426,1,2,14,2,0,0.0,false,0,3.471,0.2493,1505,38.9,true,true
UAB::barbosagustavo,"Barbosa, Gustavo",UAB,American,2024,6,15,1219,0,4,2,1,0,0.0,false,0,3.471,0.2802,1524,46.2,true,true
South Carolina::versterrefilip,"Versterre, Filip",South Carolina,Sun Belt,2024,1,12,1080,0,0,0,0,34,9.0,true,8,3.469,0.3056,1495,51.3,true,true
Loyola Chicago::vegesackarvedvon,"Vegesack, Arved von",Loyola Chicago,Atlantic 10,2024,16,10,274,1,3,7,3,0,0.0,false,0,3.465,0.6453,1487,88.5,true,true
University of Evansville::owususami,"Owusu, Sami",University of Evansville,Missouri Valley,2024,11,10,385,2,1,12,6,0,0.0,false,0,3.464,0.5594,1495,83.2,true,true
Loyola Marymount::wilsonanthony,"Wilson, Anthony",Loyola Marymount,West Coast,2024,18,12,503,0,2,12,4,0,0.0,false,0,3.462,0.4899,1613,77.3,true,true
Utah Tech::arguellodamian,"Arguello, Damian",Utah Tech,Mountain West,2024,10,15,950,1,0,15,8,0,0.0,false,0,3.458,0.3332,1482,56.8,true,true
Longwood::asamoahaaron,"Asamoah, Aaron",Longwood,Big South,2024,7,12,813,1,1,14,7,0,0.0,false,0,3.457,0.3693,1405,62.9,true,true
CSUN::wagonerzion,"Wagoner, Zion",CSUN,Other / Non-D1,2024,33,14,598,1,2,5,3,0,0.0,false,0,3.456,0.4450,1555,72.9,true,false
Denver::fisherlukas,"Fisher, Lukas",Denver,West Coast,2024,20,22,460,0,3,6,2,0,0.0,false,0,3.455,0.5124,1640,79.6,true,true
UMBC::kelplasse,"Kelp, Lasse",UMBC,America East,2024,21,16,1440,1,1,17,6,0,0.0,false,0,3.454,0.2467,1514,38.4,true,true
VCU::tuckermouhamed,"Tucker, Mouhamed",VCU,Atlantic 10,2024,20,17,905,2,0,11,6,0,0.0,false,0,3.453,0.3440,1558,58.6,true,true
Louisville::jordanjp,"Jordan, JP",Louisville,ACC,2024,6,17,1256,0,2,12,3,0,0.0,false,0,3.453,0.2732,1599,44.5,true,true
Virginia::smithaj,"Smith, AJ",Virginia,ACC,2024,9,11,350,2,1,2,2,0,0.0,false,0,3.448,0.5821,1688,84.7,true,true
Penn State::daoudamalick,"Daouda, Malick",Penn State,Big Ten,2024,6,16,1214,2,0,11,5,0,0.0,false,0,3.442,0.2795,1636,46,true,true
Manhattan::hamiltonhenry,"Hamilton, Henry",Manhattan,Metro,2024,10,14,881,1,2,15,4,0,0.0,false,0,3.441,0.3494,1400,59.5,true,true
Pacific::carbonematteo,"Carbone, Matteo",Pacific,West Coast,2024,16,16,1317,1,2,7,4,0,0.0,false,0,3.435,0.2629,1566,42.2,true,true
Le Moyne College::kreuzpaintnervito,"Kreuzpaintner, Vito",Le Moyne College,NEC,2024,2,14,995,3,1,11,5,0,0.0,false,0,3.434,0.3214,1374,54.6,true,true
Albany::castilloander,"Castillo, Ander",Albany,Other / Non-D1,2024,9,3,196,3,1,6,3,0,0.0,false,0,3.433,0.7188,1358,92,false,false
Le Moyne College::sperdutonoah,"Sperduto, Noah",Le Moyne College,NEC,2024,9,14,564,0,4,7,2,0,0.0,false,0,3.432,0.4578,1377,74.4,true,true
FAU::mollerjensenoliver,"Moller-Jensen, Oliver",FAU,American,2024,7,14,574,1,1,19,5,0,0.0,false,0,3.432,0.4533,1451,74,true,true
Northeastern::sciarratomas,"Sciarra, Tomas",Northeastern,CAA,2024,4,8,367,2,1,10,6,0,0.0,false,0,3.426,0.5676,1453,83.6,true,true
San Francisco::maldonadochris,"Maldonado, Chris",San Francisco,West Coast,2024,21,16,895,2,1,9,4,0,0.0,false,0,3.426,0.3447,1567,58.8,true,true
Lindenwood::mentoorjermaine,"Mentoor, Jermaine",Lindenwood,Ohio Valley,2024,6,15,1125,2,1,10,6,0,0.0,false,0,3.424,0.2943,1317,49.3,true,true
UMBC::samorimatteo,"Samori, Matteo",UMBC,America East,2024,12,14,433,2,1,12,3,0,0.0,false,0,3.416,0.5241,1557,80.8,true,true
Hofstra::mastroiannidaniele,"Mastroianni, Daniele",Hofstra,CAA,2024,11,15,492,1,2,5,3,0,0.0,false,0,3.416,0.4912,1544,77.7,true,true
UMBC::indelicatogiuseppe,"Indelicato, Giuseppe",UMBC,America East,2024,2,17,973,2,0,14,6,0,0.0,false,0,3.415,0.3252,1509,55.2,true,true
Cal Poly::owensparker,"Owens, Parker",Cal Poly,Pac-12,2024,4,11,1002,1,2,7,4,0,0.0,false,0,3.405,0.3180,1522,53.9,true,true
Duquesne::bennetzenbendix,"Bennetzen, Bendix",Duquesne,Atlantic 10,2024,8,17,1389,1,3,13,1,0,0.0,false,0,3.404,0.2510,1453,39.3,true,true
Houston Christian::worsfoldgreggmorgan,"Worsfold-Gregg, Morgan",Houston Christian,Ohio Valley,2024,6,18,1369,2,3,5,2,0,0.0,false,0,3.403,0.2538,1389,40.2,true,true
Princeton::tsunehararoka,"Tsunehara, Roka",Princeton,Ivy,2024,15,17,1351,0,3,5,2,0,0.0,false,0,3.401,0.2562,1595,40.8,true,true
Kentucky::onoseric,"Onos, Eric",Kentucky,Sun Belt,2024,7,15,736,1,1,13,4,0,0.0,false,0,3.401,0.3891,1622,65.6,true,true
LIU::saavedrajoshua,"Saavedra, Joshua",LIU,Other / Non-D1,2024,10,10,872,0,3,14,3,0,0.0,false,0,3.398,0.3488,1348,59.4,true,false
West Virginia::hernandocarlos,"Hernando, Carlos",West Virginia,Sun Belt,2024,31,19,1368,2,1,8,3,0,0.0,false,0,3.398,0.2537,1528,40.1,true,true
NC State::heffessisaac,"Heffess, Isaac",NC State,ACC,2024,18,19,1664,1,2,5,2,0,0.0,false,0,3.393,0.2179,1639,31.4,true,true
UC Riverside::dalessandrojackson,"D'Alessandro, Jackson",UC Riverside,Pac-12,2024,2,16,1370,1,2,5,3,0,0.0,false,0,3.392,0.2531,1522,39.9,true,true
Fordham::graythomas,"Gray, Thomas",Fordham,Atlantic 10,2024,4,16,1418,1,2,9,2,0,0.0,false,0,3.386,0.2463,1560,38.3,true,true
Bellarmine::coxjeffrey,"Cox, Jeffrey",Bellarmine,ASUN,2024,20,9,770,2,1,8,4,0,0.0,false,0,3.380,0.3767,1429,63.9,true,true
Lehigh::sheelertrey,"Sheeler, Trey",Lehigh,Patriot,2024,4,18,1593,1,1,11,6,0,0.0,false,0,3.374,0.2247,1431,33.1,true,true
William & Mary::sigurjonssonthor,"Sigurjonsson, Thor",William & Mary,CAA,2024,14,12,950,1,2,7,4,0,0.0,false,0,3.371,0.3277,1546,55.8,true,true
LIU::martinezalan,"Martinez, Alan",LIU,Other / Non-D1,2024,13,10,840,0,1,19,9,0,0.0,false,0,3.369,0.3555,1348,60.4,true,false
UMBC::sanloc,"San, Loc",UMBC,America East,2024,7,18,537,2,0,16,5,0,0.0,false,0,3.365,0.4643,1503,75.1,true,true
Saint Joseph's::johnsonluke,"Johnson, Luke",Saint Joseph's,Atlantic 10,2024,11,8,434,0,4,6,2,0,0.0,false,0,3.365,0.5183,1435,80.1,true,true
New Haven::maiellomattia,"Maiello, Mattia",New Haven,NEC,2024,20,13,459,2,1,9,6,0,0.0,false,0,3.362,0.5038,1347,78.8,true,true
South Carolina::kowalskicamden,"Kowalski, Camden",South Carolina,Sun Belt,2024,14,11,803,2,2,4,2,0,0.0,false,0,3.354,0.3649,1454,62,true,true
UNC Greensboro::wilsonseth,"Wilson, Seth",UNC Greensboro,Southern,2024,1,12,1100,0,0,0,0,21,4.0,true,6,3.354,0.2950,1507,49.5,true,true
Rutgers::lynchmatty,"Lynch, Matty",Rutgers,Big Ten,2024,24,17,519,0,0,15,9,0,0.0,false,0,3.353,0.4717,1606,75.9,true,true
Rutgers::crutherscole,"Cruthers, Cole",Rutgers,Big Ten,2024,8,16,869,0,2,7,5,0,0.0,false,0,3.350,0.3464,1607,59.1,true,true
Davidson College::ottlyman,"Ott, Lyman",Davidson College,Atlantic 10,2024,8,18,586,1,2,8,3,0,0.0,false,0,3.348,0.4408,1512,72.4,true,true
Maryland::steinleitnerchris,"Steinleitner, Chris",Maryland,Big Ten,2024,22,18,1505,1,2,4,2,0,0.0,false,0,3.340,0.2332,1636,35,true,true
Villanova::johnsbranden,"Johns, Branden",Villanova,Big East,2024,11,17,1323,0,3,6,2,0,0.0,false,0,3.339,0.2571,1556,41,true,true
Oakland::bilousandriy,"Bilous, Andriy",Oakland,Horizon,2024,27,14,306,2,1,7,4,0,0.0,false,0,3.339,0.6029,1465,85.9,true,true
Utah Valley::willeykeith,"Willey, Keith",Utah Valley,Big West,2024,14,17,1215,2,1,7,4,0,0.0,false,0,3.328,0.2732,1476,44.5,true,true
Sacred Heart::lopezcayuelajavier,"Lopez Cayuela, Javier",Sacred Heart,Metro,2024,17,12,487,3,0,16,7,0,0.0,false,0,3.327,0.4854,1311,77.1,true,true
Saint Mary's::lawrenceluke,"Lawrence, Luke",Saint Mary's,West Coast,2024,5,16,1254,1,2,10,2,0,0.0,false,0,3.321,0.2666,1550,43.1,true,true
Seattle::alvarezdemian,"Alvarez, Demian",Seattle,West Coast,2024,23,19,1719,1,1,13,5,0,0.0,false,0,3.318,0.2093,1542,28.5,true,true
Georgia Southern::oconnorjoe,"O'Connor, Joe",Georgia Southern,Sun Belt,2024,31,15,791,2,2,4,2,0,0.0,false,0,3.316,0.3657,1536,62.1,true,true
Navy::grantjalen,"Grant, Jalen",Navy,Patriot,2024,6,16,1339,2,2,10,3,0,0.0,false,0,3.315,0.2536,1357,40,true,true
Mount St. Mary's::cherifabou,"Cherif, Abou",Mount St. Mary's,Metro,2024,41,14,799,2,0,16,7,0,0.0,false,0,3.315,0.3632,1376,61.6,true,true
Rutgers::collinsnick,"Collins, Nick",Rutgers,Big Ten,2024,4,17,1165,1,0,17,5,0,0.0,false,0,3.312,0.2807,1606,46.3,true,true
Boston College::killeenmarci,"Killeen, Marci",Boston College,ACC,2024,16,17,716,1,1,9,4,0,0.0,false,0,3.310,0.3887,1590,65.6,true,true
Hofstra::pachecogabriel,"Pacheco, Gabriel",Hofstra,CAA,2024,2,20,1609,1,1,10,5,0,0.0,false,0,3.309,0.2201,1562,32.2,true,true
Bucknell::sheffieldben,"Sheffield, Ben",Bucknell,Patriot,2024,16,20,1639,2,1,9,6,0,0.0,false,0,3.308,0.2169,1436,30.9,true,true
Holy Cross::bebanjulian,"Beban, Julian",Holy Cross,Other / Non-D1,2024,4,16,1369,0,2,12,5,0,0.0,false,0,3.304,0.2489,1428,38.8,true,false
Brown::pillarlevi,"Pillar, Levi",Brown,Ivy,2024,27,17,881,0,2,9,6,0,0.0,false,0,3.304,0.3401,1501,58,true,true
FIU::lefebvremathys,"Lefebvre, Mathys",FIU,American,2024,6,15,1203,2,0,9,5,0,0.0,false,0,3.303,0.2738,1581,44.6,true,true
Purdue Fort Wayne::romerojuan,"Romero, Juan",Purdue Fort Wayne,Horizon,2024,18,14,1152,1,2,13,5,0,0.0,false,0,3.303,0.2825,1371,46.7,true,true
Seton Hall::gerborehugo,"Gerbore, Hugo",Seton Hall,Big East,2024,10,17,686,1,2,7,4,0,0.0,false,0,3.302,0.3983,1491,67,true,true
UIC::gutierrezjuan,"Gutierrez, Juan",UIC,Missouri Valley,2024,12,16,1217,1,2,6,3,0,0.0,false,0,3.301,0.2714,1537,44,true,true
High Point::yantzbeau,"Yantz, Beau",High Point,Big South,2024,12,15,1214,1,2,13,3,0,0.0,false,0,3.301,0.2719,1415,44.1,true,true
Quinnipiac::moenfredrik,"Moen, Fredrik",Quinnipiac,Metro,2024,30,17,812,3,1,8,4,0,0.0,false,0,3.297,0.3582,1382,60.7,true,true
Holy Cross::mancusothomas,"Mancuso, Thomas",Holy Cross,Other / Non-D1,2024,21,15,542,1,2,7,3,0,0.0,false,0,3.293,0.4553,1434,74.2,true,false
Bradley::koulaidj,"Koulai, DJ",Bradley,Other / Non-D1,2024,13,8,503,0,1,11,10,0,0.0,false,0,3.293,0.4740,1470,76.1,true,false
Stetson::rodriguezandres,"Rodriguez, Andres",Stetson,ASUN,2024,12,16,1291,1,3,6,2,0,0.0,false,0,3.291,0.2594,1408,41.5,true,true
Charleston::julienetienne,"Julien, Etienne",Charleston,CAA,2024,22,17,443,1,2,11,4,0,0.0,false,0,3.291,0.5056,1479,79.1,true,true
Sacred Heart::alcobapablo,"Alcoba, Pablo",Sacred Heart,Metro,2024,5,16,1222,2,0,14,7,0,0.0,false,0,3.287,0.2699,1324,43.7,true,true
Winthrop::ferreiraricardo,"Ferreira, Ricardo",Winthrop,Big South,2024,99,13,729,1,1,16,6,0,0.0,false,0,3.285,0.3825,1404,64.7,true,true
Bowling Green::bodurovryko,"Bodurov, Ryko",Bowling Green,Other / Non-D1,2024,19,14,427,2,0,11,5,0,0.0,false,0,3.285,0.5142,1533,79.8,true,false
Maryland::kulvikwilliam,"Kulvik, William",Maryland,Big Ten,2024,97,19,1601,0,2,7,5,0,0.0,false,0,3.283,0.2198,1628,32,true,true
Belmont University::meffordnate,"Mefford, Nate",Belmont University,Missouri Valley,2024,5,11,286,2,1,4,3,0,0.0,false,0,3.282,0.6124,1493,86.7,true,true
UC San Diego::jacobuscarter,"Jacobus, Carter",UC San Diego,Pac-12,2024,10,19,1611,1,1,13,5,0,0.0,false,0,3.279,0.2186,1533,31.5,true,true
VCU::castillogerardo,"Castillo, Gerardo",VCU,Atlantic 10,2024,19,14,936,2,0,11,4,0,0.0,false,0,3.279,0.3250,1553,55.1,true,true
Bellarmine::daviesrhys,"Davies, Rhys",Bellarmine,ASUN,2024,21,15,1235,0,3,8,4,0,0.0,false,0,3.276,0.2672,1398,43.2,true,true
Indiana::wagonerjack,"Wagoner, Jack",Indiana,Big Ten,2024,21,21,1387,0,2,9,4,0,0.0,false,0,3.275,0.2450,1629,37.8,true,true
Clemson::lundegardadam,"Lundegard, Adam",Clemson,ACC,2024,3,18,1480,0,2,8,4,0,0.0,false,0,3.272,0.2331,1569,35,true,true
St. Bonaventure::shillingtoncallum,"Shillington, Callum",St. Bonaventure,Atlantic 10,2024,23,17,1323,0,3,10,3,0,0.0,false,0,3.268,0.2535,1411,40,true,true
Western Michigan::barnesasher,"Barnes, Asher",Western Michigan,Missouri Valley,2024,19,21,913,0,3,6,2,0,0.0,false,0,3.266,0.3296,1521,56.2,true,true
VCU::whitelucas,"White, Lucas",VCU,Atlantic 10,2024,17,17,1006,2,0,10,5,0,0.0,false,0,3.266,0.3086,1558,52.1,true,true
