identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
UAB::corebrandon,"Core, Brandon",UAB,American,2021,3,14,290,0,0,0,0,0,0.0,false,0,0.000,0.2028,1552,31.4,true,true
UAB::somohanomarcos,"Somohano, Marcos",UAB,American,2021,6,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1552,60.5,false,true
UAB::barberowen,"Barber, Owen",UAB,American,2021,13,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1552,60.5,false,true
UAB::jamesakinni,"James, Akinni",UAB,American,2021,97,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1572,60.5,false,true
UAB::straitandrew,"Strait, Andrew",UAB,American,2021,21,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1552,60.5,false,true
UAB::presnalgaren,"Presnal, Garen",UAB,American,2021,27,14,89,0,0,0,0,0,0.0,false,0,0.000,0.2784,1552,50.5,false,true
UAB::dahltyler,"Dahl, Tyler",UAB,American,2021,28,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1552,60.5,false,true
UAB::neilpatrick,"Neil, Patrick",UAB,American,2021,29,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1552,60.5,false,true
UAB::nicotricaleb,"Nicotri, Caleb",UAB,American,2021,31,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1552,60.5,false,true
UAB::moreautanner,"Moreau, Tanner",UAB,American,2021,33,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1552,60.5,false,true
UAB::haydenmiller,"Hayden, Miller",UAB,American,2021,34,14,66,0,0,0,0,0,0.0,false,0,0.000,0.2908,1552,53.1,false,true
Georgetown::scheweryan,"Schewe, Ryan",Georgetown,Big East,2021,1,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1610,60.5,false,true
Georgetown::wellsjordan,"Wells, Jordan",Georgetown,Big East,2021,30,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1610,60.5,false,true
Georgetown::jenningsmaximus,"Jennings, Maximus",Georgetown,Big East,2021,2,15,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1622,60.5,false,true
Georgetown::burnstrevor,"Burns, Trevor",Georgetown,Big East,2021,7,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1610,60.5,false,true
Georgetown::paretecole,"Parete, Cole",Georgetown,Big East,2021,14,15,6,0,0,0,0,0,0.0,false,0,0.000,0.3290,1599,59.8,false,true
Georgetown::jhapranav,"Jha, Pranav",Georgetown,Big East,2021,19,15,3,0,0,0,0,0,0.0,false,0,0.000,0.3312,1599,60.2,false,true
Georgetown::gouldpierrick,"Gould, Pierrick",Georgetown,Big East,2021,21,15,6,0,0,0,0,0,0.0,false,0,0.000,0.3290,1599,59.8,false,true
UC Irvine::aungcody,"Aung, Cody",UC Irvine,Big West,2021,34,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1518,60.5,false,true
UC Irvine::beckerjordan,"Becker, Jordan",UC Irvine,Big West,2021,20,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1518,60.5,false,true
UC Irvine::clarksonnoah,"Clarkson, Noah",UC Irvine,Big West,2021,23,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1518,60.5,false,true
Xavier::jensencole,"JENSEN, Cole",Xavier,Big East,2021,0,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1544,60.5,false,true
Xavier::taklosondre,"TAKLO, Sondre",Xavier,Big East,2021,3,14,12,0,0,0,0,0,0.0,false,0,0.000,0.3248,1544,58.9,false,true
Xavier::thomsoncade,"THOMSON, Cade",Xavier,Big East,2021,6,14,29,0,0,0,0,0,0.0,false,0,0.000,0.3132,1544,57.1,false,true
Xavier::bernaldelagarzafabrizio,"Bernal de la Garza, Fabrizio",Xavier,Big East,2021,17,11,160,0,0,0,0,0,0.0,false,0,0.000,0.2460,1515,42.7,false,true
Xavier::crowellparker,"CROWELL, Parker",Xavier,Big East,2021,18,14,184,0,0,0,0,0,0.0,false,0,0.000,0.2367,1544,40.3,false,true
Xavier::crulltaylor,"CRULL, Taylor",Xavier,Big East,2021,19,16,1463,0,0,0,0,0,0.0,false,0,0.000,0.0784,1541,3,true,true
Xavier::webbertchase,"WEBBERT, Chase",Xavier,Big East,2021,20,16,63,0,0,0,0,0,0.0,false,0,0.000,0.2925,1541,53.4,false,true
Xavier::trakszelismatthew,"TRAKSZELIS, Matthew",Xavier,Big East,2021,24,16,408,0,0,0,0,0,0.0,false,0,0.000,0.1749,1541,22.4,true,true
Xavier::bendovlotem,"BEN DOV, Lotem",Xavier,Big East,2021,25,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1544,60.5,false,true
Xavier::fickenworthmatthew,"FICKENWORTH, Matthew",Xavier,Big East,2021,26,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1544,60.5,false,true
Xavier::okekeekene,"OKEKE, Ekene",Xavier,Big East,2021,28,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1544,60.5,false,true
Xavier::millsethan,"MILLS, Ethan",Xavier,Big East,2021,29,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1544,60.5,false,true
Xavier::walsheddie,"WALSH, Eddie",Xavier,Big East,2021,31,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1544,60.5,false,true
Xavier::heggethan,"HEGG, Ethan",Xavier,Big East,2021,33,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1544,60.5,false,true
Xavier::vrkictoni,"VRKIC, Toni",Xavier,Big East,2021,34,14,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1544,60.5,false,true
Eastern Illinois::dovelandon,"Dove, Landon",Eastern Illinois,Ohio Valley,2021,0,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1479,60.5,false,true
Eastern Illinois::nnurofrimpongnana,"Nnuro-Frimpong, Nana",Eastern Illinois,Ohio Valley,2021,12,10,171,0,0,0,0,0,0.0,false,0,0.000,0.2416,1457,41.6,false,true
Eastern Illinois::sabudelphy,"Sabu, Delphy",Eastern Illinois,Ohio Valley,2021,17,9,384,0,0,0,0,0,0.0,false,0,0.000,0.1799,1480,23.8,true,true
Eastern Illinois::mccrohanemmanuel,"McCrohan, Emmanuel",Eastern Illinois,Ohio Valley,2021,20,8,149,0,0,0,0,0,0.0,false,0,0.000,0.2505,1484,43.7,false,true
Eastern Illinois::millerjack,"Miller, Jack",Eastern Illinois,Ohio Valley,2021,21,5,10,0,0,0,0,0,0.0,false,0,0.000,0.3262,1495,59.2,false,true
Eastern Illinois::martinezhector,"Martinez, Hector",Eastern Illinois,Ohio Valley,2021,24,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1479,60.5,false,true
Eastern Illinois::axthelmreed,"Axthelm, Reed",Eastern Illinois,Ohio Valley,2021,26,6,76,0,0,0,0,0,0.0,false,0,0.000,0.2853,1454,51.9,false,true
Eastern Illinois::vanoudtmac,"Van Oudt, Mac",Eastern Illinois,Ohio Valley,2021,30,5,45,0,0,0,0,0,0.0,false,0,0.000,0.3031,1476,55.4,false,true
Eastern Illinois::abbottgrant,"Abbott, Grant",Eastern Illinois,Ohio Valley,2021,31,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1479,60.5,false,true
Radford::riverajose,"Rivera, Jose",Radford,Big South,2021,23,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1339,60.5,false,true
Radford::englandjoseph,"England, Joseph",Radford,Big South,2021,30,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1339,60.5,false,true
Radford::harrisgreg,"Harris, Greg",Radford,Big South,2021,3,13,47,0,0,0,0,0,0.0,false,0,0.000,0.3019,1339,55.1,false,true
Radford::bangurapaul,"Bangura, Paul",Radford,Big South,2021,10,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1339,60.5,false,true
Radford::meharileul,"Mehari, Leul",Radford,Big South,2021,17,14,244,0,0,0,0,0,0.0,false,0,0.000,0.2162,1332,35,false,true
Radford::weberandrew,"Weber, Andrew",Radford,Big South,2021,22,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1339,60.5,false,true
Radford::blumdavid,"Blum, David",Radford,Big South,2021,29,13,16,0,0,0,0,0,0.0,false,0,0.000,0.3220,1339,58.6,false,true
Radford::martineztony,"Martinez, Tony",Radford,Big South,2021,31,14,178,0,0,0,0,0,0.0,false,0,0.000,0.2389,1334,40.9,false,true
Radford::sainzleandro,"Sainz, Leandro",Radford,Big South,2021,32,13,67,0,0,0,0,0,0.0,false,0,0.000,0.2902,1339,53,false,true
Radford::williamschris,"Williams, Chris",Radford,Big South,2021,33,13,6,0,0,0,0,0,0.0,false,0,0.000,0.3290,1339,59.8,false,true
Radford::maldonadosebastian,"Maldonado, Sebastian",Radford,Big South,2021,34,14,28,0,0,0,0,0,0.0,false,0,0.000,0.3139,1334,57.2,false,true
Radford::poiankhalid,"Poian, Khalid",Radford,Big South,2021,35,13,67,0,0,0,0,0,0.0,false,0,0.000,0.2902,1339,53,false,true
Concord::aonamarco,"Aona, Marco",Concord,Other / Non-D1,2021,00,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::brownkyle,"Brown, Kyle",Concord,Other / Non-D1,2021,1,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::whiteheadbrady,"Whitehead, Brady",Concord,Other / Non-D1,2021,2,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::shelormichael,"Shelor, Michael",Concord,Other / Non-D1,2021,3,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1394,50.4,false,false
Concord::braggtristan,"Bragg, Tristan",Concord,Other / Non-D1,2021,4,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::stilesrobbie,"Stiles, Robbie",Concord,Other / Non-D1,2021,5,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1394,50.4,false,false
Concord::haworthdaniel,"Haworth, Daniel",Concord,Other / Non-D1,2021,6,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1394,50.4,false,false
Concord::cabelloadrian,"Cabello, Adrian",Concord,Other / Non-D1,2021,7,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::segbefiasolomon,"Segbefia, Solomon",Concord,Other / Non-D1,2021,8,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::culverwelldaniel,"Culverwell, Daniel",Concord,Other / Non-D1,2021,9,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::chineapeglerricardo,"Chinea-Pegler, Ricardo",Concord,Other / Non-D1,2021,10,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::gurungkunsang,"Gurung, Kunsang",Concord,Other / Non-D1,2021,11,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::asatolucas,"Asato, Lucas",Concord,Other / Non-D1,2021,12,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::lamargreg,"Lamar, Greg",Concord,Other / Non-D1,2021,13,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::guthrieaustin,"Guthrie, Austin",Concord,Other / Non-D1,2021,14,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::hyltonchristian,"Hylton, Christian",Concord,Other / Non-D1,2021,15,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::fernandezvalentin,"Fernandez, Valentin",Concord,Other / Non-D1,2021,16,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::harrisbohdan,"Harris, Bohdan",Concord,Other / Non-D1,2021,17,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::hoangvu,"Hoang, Vu",Concord,Other / Non-D1,2021,19,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::kindttristan,"Kindt, Tristan",Concord,Other / Non-D1,2021,20,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::debesaypiyo,"Debesay, Piyo",Concord,Other / Non-D1,2021,21,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::delapazmarvin,"De La Paz, Marvin",Concord,Other / Non-D1,2021,22,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::kwakyemichael,"Kwakye, Michael",Concord,Other / Non-D1,2021,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::horstmannalex,"Horstmann, Alex",Concord,Other / Non-D1,2021,24,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::salvadormarcelo,"Salvador, Marcelo",Concord,Other / Non-D1,2021,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::acrifranco,"Acri, Franco",Concord,Other / Non-D1,2021,27,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1394,50.4,false,false
Concord::fanellotomas,"Fanello, Tomas",Concord,Other / Non-D1,2021,28,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::pennted,"Penn, Ted",Concord,Other / Non-D1,2021,29,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1394,50.4,false,false
Concord::salcedofrancisco,"Salcedo, Francisco",Concord,Other / Non-D1,2021,30,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1394,50.4,false,false
Concord::farinellajuan,"Farinella, Juan",Concord,Other / Non-D1,2021,31,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::villarrelezequiel,"Villarrel, Ezequiel",Concord,Other / Non-D1,2021,32,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1394,50.4,false,false
Concord::correaesteban,"Correa, Esteban",Concord,Other / Non-D1,2021,33,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2779,1394,50.4,false,false
Concord::mercerwilliam,"Mercer, William",Concord,Other / Non-D1,2021,34,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Concord::damewoodgage,"Damewood, Gage",Concord,Other / Non-D1,2021,36,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1394,60.5,false,false
Howard::ballardbrian,"Ballard, Brian",Howard,NEC,2021,5,9,484,0,0,0,0,0,0.0,false,0,0.000,0.1606,1370,18,true,true
Howard::simsmiles,"Sims, Miles",Howard,NEC,2021,19,6,92,0,0,0,0,0,0.0,false,0,0.000,0.2768,1314,50.1,false,true
Howard::salandyaj,"Salandy, AJ",Howard,NEC,2021,26,5,120,0,0,0,0,0,0.0,false,0,0.000,0.2632,1412,46.6,false,true
Howard::rosejordan,"Rose, Jordan",Howard,NEC,2021,35,8,106,0,0,0,0,0,0.0,false,0,0.000,0.2699,1351,48.4,false,true
Monmouth::mcstravickdeclan,"McStravick, Declan",Monmouth,CAA,2021,4,6,168,0,0,0,0,0,0.0,false,0,0.000,0.2428,1335,42,false,true
Monmouth::morandichris,"Morandi, Chris",Monmouth,CAA,2021,15,8,63,0,0,0,0,0,0.0,false,0,0.000,0.2925,1342,53.4,false,true
Merrimack College::koralishnmichael,"Koralishn, Michael",Merrimack College,Metro,2021,5,10,86,0,0,0,0,0,0.0,false,0,0.000,0.2799,1367,50.9,false,true
Merrimack College::schinzeltilman,"Schinzel, Tilman",Merrimack College,Metro,2021,6,3,14,0,0,0,0,0,0.0,false,0,0.000,0.3234,1517,58.8,false,true
Merrimack College::barreiradylan,"Barreira, Dylan",Merrimack College,Metro,2021,11,1,1,0,0,0,0,0,0.0,false,0,0.000,0.3327,1508,60.4,false,true
Elon::kurzcharlie,"Kurz, Charlie",Elon,Other / Non-D1,2021,16,10,55,0,0,0,0,0,0.0,false,0,0.000,0.2971,1480,54.4,false,false
Portland::cordesandrew,"Cordes, Andrew",Portland,West Coast,2021,00,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Portland::cornfieldsaunders,"CORNFIELD-SAUNDERS,",Portland,West Coast,2021,3,1,7,0,0,0,0,0,0.0,false,0,0.000,0.3283,1509,59.6,false,true
Portland::fernandeznick,"Fernandez, Nick",Portland,West Coast,2021,6,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Portland::katoatem,"KATO, Atem",Portland,West Coast,2021,11,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3152,1509,57.4,false,true
Portland::jonesjrderyk,"Jones, Jr.,, Deryk",Portland,West Coast,2021,13,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Portland::mcdanieljacob,"McDaniel, Jacob",Portland,West Coast,2021,17,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Portland::kourtischristoforo,"KOURTIS, Christoforo",Portland,West Coast,2021,20,1,76,0,0,0,0,0,0.0,false,0,0.000,0.2853,1509,51.9,false,true
Portland::violajacopo,"Viola, Jacopo",Portland,West Coast,2021,23,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Portland::kagramanyanandron,"Kagramanyan, Andron",Portland,West Coast,2021,25,9,95,0,0,0,0,0,0.0,false,0,0.000,0.2753,1554,49.7,false,true
Portland::aguilaradrian,"Aguilar, Adrian",Portland,West Coast,2021,27,8,63,0,0,0,0,0,0.0,false,0,0.000,0.2925,1574,53.4,false,true
Portland::hernandezsebastian,"Hernandez, Sebastian",Portland,West Coast,2021,28,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Portland::denleynick,"DENLEY, Nick",Portland,West Coast,2021,30,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1509,60.5,false,true
Portland::torrescruzarmando,"Torres Cruz, Armando",Portland,West Coast,2021,31,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Portland::hatchermichael,"Hatcher, Michael",Portland,West Coast,2021,32,8,7,0,0,0,0,0,0.0,false,0,0.000,0.3283,1584,59.6,false,true
Portland::mitznerdavid,"Mitzner, David",Portland,West Coast,2021,34,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Portland::limesbrandon,"Limes, Brandon",Portland,West Coast,2021,36,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1611,60.5,false,true
Air Force::stonejakob,"Stone, Jakob",Air Force,Mountain West,2021,99,16,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1504,60.5,false,true
Air Force::byszewskijohn,"Byszewski, John",Air Force,Mountain West,2021,1,17,42,0,0,0,0,0,0.0,false,0,0.000,0.3050,1487,55.6,false,true
Air Force::feymichael,"Fey, Michael",Air Force,Mountain West,2021,00,16,5,0,0,0,0,0,0.0,false,0,0.000,0.3298,1504,59.9,false,true
Air Force::hillgregory,"Hill, Gregory",Air Force,Mountain West,2021,5,16,34,0,0,0,0,0,0.0,false,0,0.000,0.3100,1504,56.5,false,true
Air Force::sweeneykeenan,"Sweeney, Keenan",Air Force,Mountain West,2021,11,18,34,0,0,0,0,0,0.0,false,0,0.000,0.3100,1487,56.5,false,true
Air Force::bourgeoisnick,"Bourgeois, Nick",Air Force,Mountain West,2021,22,18,247,0,0,0,0,0,0.0,false,0,0.000,0.2153,1487,34.7,false,true
Santa Clara::jackstoecker,Jack Stoecker,Santa Clara,West Coast,2021,0,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1390,60.5,false,true
Santa Clara::rubenstuiver,Ruben Stuiver,Santa Clara,West Coast,2021,1,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1390,60.5,false,true
Santa Clara::colemotooka,Cole Motooka,Santa Clara,West Coast,2021,2,4,10,0,0,0,0,0,0.0,false,0,0.000,0.3262,1430,59.2,false,true
Santa Clara::timmyrast,Timmy Rast,Santa Clara,West Coast,2021,14,4,62,0,0,0,0,0,0.0,false,0,0.000,0.2931,1381,53.5,false,true
Santa Clara::fynnneubert,Fynn Neubert,Santa Clara,West Coast,2021,20,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1390,60.5,false,true
Santa Clara::keanuborn,Keanu Born,Santa Clara,West Coast,2021,22,3,30,0,0,0,0,0,0.0,false,0,0.000,0.3126,1390,57.1,false,true
Santa Clara::blakegillingham,Blake Gillingham,Santa Clara,West Coast,2021,24,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1390,60.5,false,true
Santa Clara::kwakumarfosarbeng,Kwaku Marfo-Sarbeng,Santa Clara,West Coast,2021,26,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1390,60.5,false,true
Santa Clara::nicholascudini,Nicholas Cudini,Santa Clara,West Coast,2021,27,5,53,0,0,0,0,0,0.0,false,0,0.000,0.2983,1369,54.7,false,true
Santa Clara::barhazut,Bar Hazut,Santa Clara,West Coast,2021,29,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1390,60.5,false,true
Cal Poly::pennergabe,"Penner, Gabe",Cal Poly,Pac-12,2021,0,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::bautistamatthew,"Bautista, Matthew",Cal Poly,Pac-12,2021,2,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::dwamenafreeman,"Dwamena, Freeman",Cal Poly,Pac-12,2021,3,14,177,0,0,0,0,0,0.0,false,0,0.000,0.2393,1497,41,false,true
Cal Poly::hurleenchristopher,"Hurleen, Christopher",Cal Poly,Pac-12,2021,7,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::baudeyoscar,"Baudey, Oscar",Cal Poly,Pac-12,2021,8,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::garciarichie,"Garcia, Richie",Cal Poly,Pac-12,2021,9,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::murphyseth,"Murphy, Seth",Cal Poly,Pac-12,2021,13,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::bermudezmarc,"Bermudez, Marc",Cal Poly,Pac-12,2021,15,14,89,0,0,0,0,0,0.0,false,0,0.000,0.2784,1495,50.5,false,true
Cal Poly::marshallelias,"Marshall, Elias",Cal Poly,Pac-12,2021,17,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::mcgeeandrew,"McGee, Andrew",Cal Poly,Pac-12,2021,20,15,40,0,0,0,0,0,0.0,false,0,0.000,0.3062,1492,56,false,true
Cal Poly::elbekraouizak,"Elbekraoui, Zak",Cal Poly,Pac-12,2021,24,12,4,0,0,0,0,0,0.0,false,0,0.000,0.3305,1495,60.1,false,true
Cal Poly::kleincarson,"Klein, Carson",Cal Poly,Pac-12,2021,29,9,38,0,0,0,0,0,0.0,false,0,0.000,0.3075,1480,56.1,false,true
Cal Poly::tachovskyjerett,"Tachovsky, Jerett",Cal Poly,Pac-12,2021,28,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::lisenbeeconner,"Lisenbee, Conner",Cal Poly,Pac-12,2021,11,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::marionchristian,"Marion, Christian",Cal Poly,Pac-12,2021,30,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1550,60.5,false,true
Cal Poly::kessleralex,"Kessler, Alex",Cal Poly,Pac-12,2021,34,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::atkinsonjalen,"Atkinson, Jalen",Cal Poly,Pac-12,2021,37,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::rodriguezvictor,"Rodriguez, Victor",Cal Poly,Pac-12,2021,40,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::folanrory,"Folan, Rory",Cal Poly,Pac-12,2021,32,14,49,0,0,0,0,0,0.0,false,0,0.000,0.3007,1481,55,false,true
Cal Poly::smithjack,"Smith, Jack",Cal Poly,Pac-12,2021,43,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::varimatteo,"Vari, Matteo",Cal Poly,Pac-12,2021,44,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1550,60.5,false,true
Cal Poly::mandicluka,"Mandic, Luka",Cal Poly,Pac-12,2021,47,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Cal Poly::mazasebastien,"Maza, Sebastien",Cal Poly,Pac-12,2021,27,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1495,60.5,false,true
Oregon State::lambeconnor,"Lambe, Connor",Oregon State,Pac-12,2021,0,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1652,60.5,false,true
Oregon State::dominguezmartin,"Dominguez, Martin",Oregon State,Pac-12,2021,00,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1652,60.5,false,true
Oregon State::gabrielroman,"Gabriel, Roman",Oregon State,Pac-12,2021,27,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1652,60.5,false,true
Oregon State::dexterbrendan,"Dexter, Brendan",Oregon State,Pac-12,2021,2,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1652,60.5,false,true
Oregon State::coveralex,"Cover, Alex",Oregon State,Pac-12,2021,4,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1652,60.5,false,true
Oregon State::baousmane,"Ba, Ousmane",Oregon State,Pac-12,2021,5,17,1,0,0,0,0,0,0.0,false,0,0.000,0.3327,1652,60.4,false,true
Oregon State::walkerjoel,"Walker, Joel",Oregon State,Pac-12,2021,11,18,94,0,0,0,0,0,0.0,false,0,0.000,0.2758,1652,49.7,false,true
Oregon State::craigmicah,"Craig, Micah",Oregon State,Pac-12,2021,13,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1652,60.5,false,true
Oregon State::straudifabian,"Straudi, Fabian",Oregon State,Pac-12,2021,14,15,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1678,60.5,false,true
Oregon State::lopeznico,"Lopez, Nico",Oregon State,Pac-12,2021,15,10,10,0,0,0,0,0,0.0,false,0,0.000,0.3262,1632,59.2,false,true
Oregon State::ettercaleb,"Etter, Caleb",Oregon State,Pac-12,2021,21,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1652,60.5,false,true
Oregon State::herbbrendan,"Herb, Brendan",Oregon State,Pac-12,2021,24,17,9,0,0,0,0,0,0.0,false,0,0.000,0.3269,1652,59.4,false,true
Oregon State::whiteelijah,"White, Elijah",Oregon State,Pac-12,2021,26,17,0,0,0,0,0,0,0.0,false,0,0.000,0.3334,1652,60.5,false,true
Oregon State::spiknerellis,"Spikner, Ellis",Oregon State,Pac-12,2021,28,17,24,0,0,0,0,0,0.0,false,0,0.000,0.3165,1652,57.6,false,true
Oregon State::carbajalcesar,"Carbajal, Cesar",Oregon State,Pac-12,2021,29,17,9,0,0,0,0,0,0.0,false,0,0.000,0.3269,1652,59.4,false,true
