identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Hartford::jasonaddi,Jason Addi,Hartford,Other / Non-D1,2019,22,2,46,0,0,0,0,0,0.0,false,0,0.000,0.2931,1507,53.9,false,false
Hartford::connoraksoz,Connor Aksoz,Hartford,Other / Non-D1,2019,23,3,92,0,0,0,0,0,0.0,false,0,0.000,0.2682,1484,48.9,false,false
Hartford::jordonmay,Jordon May,Hartford,Other / Non-D1,2019,24,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1447,58.8,false,false
Hartford::christiandeaconson,Christian Deaconson,Hartford,Other / Non-D1,2019,26,3,101,0,0,0,0,0,0.0,false,0,0.000,0.2638,1484,47.7,false,false
Hartford::alymohamed,Aly Mohamed,Hartford,Other / Non-D1,2019,27,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1447,58.8,false,false
Hartford::babousanyang,Babou Sanyang,Hartford,Other / Non-D1,2019,28,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1447,58.8,false,false
Hartford::tremainebryan,Tremaine Bryan,Hartford,Other / Non-D1,2019,29,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1447,58.8,false,false
Hartford::alecboyd,Alec Boyd,Hartford,Other / Non-D1,2019,32,2,3,0,0,0,0,0,0.0,false,0,0.000,0.3209,1507,58.5,false,false
Omaha::jeroenbornemannel,"Jeroen Bornemann, El",Omaha,Summit,2019,5,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1651,58.8,false,true
Columbia University::lopezdaniel,"Lopez, Daniel",Columbia University,Ivy,2019,1,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1478,58.8,false,true
Columbia University::madiganrory,"Madigan, Rory",Columbia University,Ivy,2019,4,15,118,0,0,0,0,0,0.0,false,0,0.000,0.2559,1488,46.3,false,true
Columbia University::luziovitto,"Luzio, Vitto",Columbia University,Ivy,2019,8,15,61,0,0,0,0,0,0.0,false,0,0.000,0.2845,1488,51.9,false,true
Columbia University::stamoulisspiros,"Stamoulis, Spiros",Columbia University,Ivy,2019,9,13,29,0,0,0,0,0,0.0,false,0,0.000,0.3035,1494,55.7,false,true
Columbia University::foleykeenan,"Foley, Keenan",Columbia University,Ivy,2019,14,16,1405,0,0,0,0,0,0.0,false,0,0.000,0.0784,1464,3.2,true,true
Columbia University::ogundeyinsile,"Ogundeyin, Sile",Columbia University,Ivy,2019,18,15,155,0,0,0,0,0,0.0,false,0,0.000,0.2403,1488,42.7,false,true
Columbia University::kounelisyianni,"Kounelis, Yianni",Columbia University,Ivy,2019,19,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1478,58.8,false,true
Columbia University::goodmanmatthew,"Goodman, Matthew",Columbia University,Ivy,2019,33,14,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1496,49.1,false,true
Marist::ilinsamuel,"Ilin, Samuel",Marist,Metro,2019,1,8,743,0,0,0,0,0,0.0,false,0,0.000,0.1218,1386,9.8,true,true
Mount St. Mary's::chwalikandrew,"Chwalik, Andrew",Mount St. Mary's,Metro,2019,31,4,360,0,0,0,0,0,0.0,false,0,0.000,0.1795,1345,25.4,true,true
Mount St. Mary's::lonerganjack,"Lonergan, Jack",Mount St. Mary's,Metro,2019,24,9,108,0,0,0,0,0,0.0,false,0,0.000,0.2605,1332,47.2,false,true
Sacred Heart::dobranskythomas,"Dobransky, Thomas",Sacred Heart,Metro,2019,2,7,23,0,0,0,0,0,0.0,false,0,0.000,0.3073,1377,56.5,false,true
Sacred Heart::suvakcristian,"Suvak, Cristian",Sacred Heart,Metro,2019,7,11,456,0,0,0,0,0,0.0,false,0,0.000,0.1604,1359,20,true,true
San Jose State::hernandezaoi,"Hernandez, Aoi",San Jose State,Mountain West,2019,16,8,44,0,0,0,0,0,0.0,false,0,0.000,0.2942,1493,54.2,false,true
San Jose State::bermudezmiguel,"Bermudez, Miguel",San Jose State,Mountain West,2019,24,8,100,0,0,0,0,0,0.0,false,0,0.000,0.2643,1510,47.8,false,true
CSU Bakersfield::matsuikosuke,"Matsui, Kosuke",CSU Bakersfield,Other / Non-D1,2019,12,10,474,0,0,0,0,0,0.0,false,0,0.000,0.1573,1505,19.5,true,false
Grand Canyon::marquescorey,"Marques, Corey",Grand Canyon,Mountain West,2019,00,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1482,58.8,false,true
Grand Canyon::afonsomarco,"Afonso, Marco",Grand Canyon,Mountain West,2019,7,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1482,58.8,false,true
Grand Canyon::matsuurakentaro,"Matsuura, Kentaro",Grand Canyon,Mountain West,2019,97,13,18,0,0,0,0,0,0.0,false,0,0.000,0.3106,1469,57,false,true
Grand Canyon::haynesmichael,"Haynes, Michael",Grand Canyon,Mountain West,2019,44,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1482,58.8,false,true
Grand Canyon::muozanthony,"Mu?oz, Anthony",Grand Canyon,Mountain West,2019,99,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1500,58.8,false,true
Grand Canyon::jacquesmarco,"Jacques, Marco",Grand Canyon,Mountain West,2019,3,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1482,58.8,false,true
Grand Canyon::stephensmitch,"Stephens, Mitch",Grand Canyon,Mountain West,2019,6,13,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1500,58.8,false,true
Grand Canyon::labargealec,"LaBarge, Alec",Grand Canyon,Mountain West,2019,15,15,98,0,0,0,0,0,0.0,false,0,0.000,0.2652,1480,48.1,false,true
Grand Canyon::youngarron,"Young, Arron",Grand Canyon,Mountain West,2019,18,12,33,0,0,0,0,0,0.0,false,0,0.000,0.3009,1469,55.3,false,true
Grand Canyon::smithlookens,"Smith, Lookens",Grand Canyon,Mountain West,2019,24,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1477,58.8,false,true
Grand Canyon::gutierrezeleuterio,"Gutierrez, Eleuterio",Grand Canyon,Mountain West,2019,29,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1482,58.8,false,true
Grand Canyon::palmierigustavo,"Palmieri, Gustavo",Grand Canyon,Mountain West,2019,35,12,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1482,58.8,false,true
Christian Brothers University::hoestboviktor,"Hoestbo, Viktor",Christian Brothers University,Other / Non-D1,2019,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1326,49.1,false,false
Christian Brothers University::raptisjames,"Raptis, James",Christian Brothers University,Other / Non-D1,2019,8,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1326,49.1,false,false
Christian Brothers University::boudreauxmichael,"Boudreaux, Michael",Christian Brothers University,Other / Non-D1,2019,14,1,80,0,0,0,0,0,0.0,false,0,0.000,0.2743,1326,49.9,false,false
Christian Brothers University::longomichael,"Longo, Michael",Christian Brothers University,Other / Non-D1,2019,15,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1326,49.1,false,false
Christian Brothers University::martinezalvaro,"Martinez, Alvaro",Christian Brothers University,Other / Non-D1,2019,16,1,88,0,0,0,0,0,0.0,false,0,0.000,0.2702,1326,49.2,false,false
Christian Brothers University::daffernjacob,"Daffern, Jacob",Christian Brothers University,Other / Non-D1,2019,18,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1326,49.1,false,false
Christian Brothers University::tammicaleb,"Tammi, Caleb",Christian Brothers University,Other / Non-D1,2019,20,1,61,0,0,0,0,0,0.0,false,0,0.000,0.2845,1326,51.9,false,false
Christian Brothers University::marindalton,"Marin, Dalton",Christian Brothers University,Other / Non-D1,2019,2,1,31,0,0,0,0,0,0.0,false,0,0.000,0.3022,1326,55.4,false,false
Christian Brothers University::malonedevin,"Malone, Devin",Christian Brothers University,Other / Non-D1,2019,17,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3146,1326,57.6,false,false
Christian Brothers University::wilsonzac,"Wilson, Zac",Christian Brothers University,Other / Non-D1,2019,21,1,51,0,0,0,0,0,0.0,false,0,0.000,0.2901,1326,53.3,false,false
Lindenwood::lichttim,"Licht, Tim",Lindenwood,Ohio Valley,2019,1,14,1267,0,0,0,0,0,0.0,false,0,0.000,0.0847,1350,3.7,true,true
Lindenwood::wilsoncooper,"Wilson, Cooper",Lindenwood,Ohio Valley,2019,28,7,545,0,0,0,0,0,0.0,false,0,0.000,0.1461,1431,16.1,true,true
UC Riverside::omarrsonfreymar,"Omarrson, Freymar",UC Riverside,Pac-12,2019,15,5,80,0,0,0,0,0,0.0,false,0,0.000,0.2743,1599,49.9,false,true
UC Riverside::kalvadavid,"Kalva, David",UC Riverside,Pac-12,2019,50,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,true
Pittsburgh::johanpenaranda,Johan Penaranda,Pittsburgh,ACC,2019,0,11,29,0,0,0,0,0,0.0,false,0,0.000,0.3035,1588,55.7,false,true
Pittsburgh::lukemort,Luke Mort,Pittsburgh,ACC,2019,15,10,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1635,58.8,false,true
Pittsburgh::sebastianserpa,Sebastian Serpa,Pittsburgh,ACC,2019,22,10,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1635,58.8,false,true
Luther::nkosimngomezulu,Nkosi Mngomezulu,Luther,Other / Non-D1,2019,00,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::frednudel,Fred Nudel,Luther,Other / Non-D1,2019,0,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::rajivchaudary,Rajiv Chaudary,Luther,Other / Non-D1,2019,01,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::armandovazquez,Armando Vazquez,Luther,Other / Non-D1,2019,2,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::stevenjohnson,Steven Johnson,Luther,Other / Non-D1,2019,3,1,92,0,0,0,0,0,0.0,false,0,0.000,0.2682,1565,48.9,false,false
Luther::harrymerz,Harry Merz,Luther,Other / Non-D1,2019,6,1,92,0,0,0,0,0,0.0,false,0,0.000,0.2682,1565,48.9,false,false
Luther::simonparris,Simon Parris,Luther,Other / Non-D1,2019,7,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::joaopedruzzi,Joao Pedruzzi,Luther,Other / Non-D1,2019,11,1,13,0,0,0,0,0,0.0,false,0,0.000,0.3139,1565,57.5,false,false
Luther::gianleite,Gian Leite,Luther,Other / Non-D1,2019,13,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::johncurran,John Curran,Luther,Other / Non-D1,2019,14,1,27,0,0,0,0,0,0.0,false,0,0.000,0.3047,1565,56,false,false
Luther::sambailey,Sam Bailey,Luther,Other / Non-D1,2019,16,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::jakemuhlbauer,Jake Muhlbauer,Luther,Other / Non-D1,2019,17,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::arthurdjengue,Arthur Djengue,Luther,Other / Non-D1,2019,19,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::ashlenstroud,Ashlen Stroud,Luther,Other / Non-D1,2019,20,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::maxwellpardo,Maxwell Pardo,Luther,Other / Non-D1,2019,21,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::spencerweis,Spencer Weis,Luther,Other / Non-D1,2019,22,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::elijahrotto,Elijah Rotto,Luther,Other / Non-D1,2019,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::finnmuir,Finn Muir,Luther,Other / Non-D1,2019,24,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::isaacwoods,Isaac Woods,Luther,Other / Non-D1,2019,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::timmaynard,Tim Maynard,Luther,Other / Non-D1,2019,26,1,92,0,0,0,0,0,0.0,false,0,0.000,0.2682,1565,48.9,false,false
Luther::paulstrand,Paul Strand,Luther,Other / Non-D1,2019,27,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::davidburgad,David Burgad,Luther,Other / Non-D1,2019,28,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::ruivaldoviana,Ruivaldo Viana,Luther,Other / Non-D1,2019,29,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::dannybarrett,Danny Barrett,Luther,Other / Non-D1,2019,30,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::paytonshockey,Payton Shockey,Luther,Other / Non-D1,2019,31,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::bentocoimbra,Bento Coimbra,Luther,Other / Non-D1,2019,33,1,8,0,0,0,0,0,0.0,false,0,0.000,0.3174,1565,57.9,false,false
Luther::gavinmcfarland,Gavin McFarland,Luther,Other / Non-D1,2019,34,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::rileywood,Riley Wood,Luther,Other / Non-D1,2019,35,1,16,0,0,0,0,0,0.0,false,0,0.000,0.3119,1565,57.2,false,false
Luther::rileyvanderhart,Riley Vander Hart,Luther,Other / Non-D1,2019,36,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::felalvarezcasaro,Fel Alvarez Casaro,Luther,Other / Non-D1,2019,37,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::ishmaelsimmons,Ishmael Simmons,Luther,Other / Non-D1,2019,38,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::luizdeabreusodre,Luiz De Abreu Sodre,Luther,Other / Non-D1,2019,39,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1565,58.8,false,false
Luther::pedropaggi,Pedro Paggi,Luther,Other / Non-D1,2019,42,1,3,0,0,0,0,0,0.0,false,0,0.000,0.3209,1565,58.5,false,false
UC Santa Barbara::vomsteegcarson,"Vom Steeg, Carson",UC Santa Barbara,Big West,2019,12,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1654,58.8,false,true
UC Santa Barbara::carilloalan,"Carillo, Alan",UC Santa Barbara,Big West,2019,0,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1690,58.8,false,true
UC Santa Barbara::acostagiovanny,"Acosta, Giovanny",UC Santa Barbara,Big West,2019,15,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1654,58.8,false,true
UC Santa Barbara::ferreiraoscar,"Ferreira, Oscar",UC Santa Barbara,Big West,2019,28,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1650,58.8,false,true
UC Santa Barbara::ghanizade,"Ghani, Zade",UC Santa Barbara,Big West,2019,32,6,12,0,0,0,0,0,0.0,false,0,0.000,0.3146,1664,57.6,false,true
UC Santa Barbara::fitzgeraldjesse,"Fitzgerald, Jesse",UC Santa Barbara,Big West,2019,19,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1650,58.8,false,true
UC Santa Barbara::zivkovicluka,"Zivkovic, Luka",UC Santa Barbara,Big West,2019,23,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1650,58.8,false,true
UC Santa Barbara::alijustin,"Ali, Justin",UC Santa Barbara,Big West,2019,24,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1650,58.8,false,true
UC Santa Barbara::millertristan,"Miller, Tristan",UC Santa Barbara,Big West,2019,26,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1650,58.8,false,true
UC Santa Barbara::ruddkyle,"Rudd, Kyle",UC Santa Barbara,Big West,2019,29,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1650,58.8,false,true
UC Santa Barbara::kimjohn,"Kim, John",UC Santa Barbara,Big West,2019,33,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1650,58.8,false,true
UC Santa Barbara::sneddoncolin,"Sneddon, Colin",UC Santa Barbara,Big West,2019,40,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1650,58.8,false,true
High Point::caronjosh,"Caron, Josh",High Point,Big South,2019,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1749,49.1,false,true
High Point::smithkieran,"Smith, Kieran",High Point,Big South,2019,2,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1749,49.1,false,true
High Point::holtroman,"Holt, Roman",High Point,Big South,2019,15,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1749,49.1,false,true
High Point::mensahdesmond,"Mensah, Desmond",High Point,Big South,2019,3,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3146,1749,57.6,false,true
High Point::sarantakosnick,"Sarantakos, Nick",High Point,Big South,2019,7,1,38,0,0,0,0,0,0.0,false,0,0.000,0.2979,1749,54.7,false,true
High Point::kellylucas,"Kelly, Lucas",High Point,Big South,2019,12,1,38,0,0,0,0,0,0.0,false,0,0.000,0.2979,1749,54.7,false,true
High Point::vandeheijames,"VandeHei, James",High Point,Big South,2019,21,1,3,0,0,0,0,0,0.0,false,0,0.000,0.3209,1749,58.5,false,true
High Point::killgorejrjohn,"Killgore Jr., John",High Point,Big South,2019,23,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3146,1749,57.6,false,true
High Point::genotkingston,"Genot, Kingston",High Point,Big South,2019,25,1,6,0,0,0,0,0,0.0,false,0,0.000,0.3188,1749,58.3,false,true
Virginia::ritaritarocket,"Ritarita, Rocket",Virginia,ACC,2019,11,1,60,0,0,0,0,0,0.0,false,0,0.000,0.2850,1584,52,false,true
Virginia::macklaurin,"Mack, Laurin",Virginia,ACC,2019,38,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1584,49.1,false,true
Virginia::affanyifranklin,"Affanyi, Franklin",Virginia,ACC,2019,88,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1584,49.1,false,true
Virginia::harriszack,"Harris, Zack",Virginia,ACC,2019,16,1,13,0,0,0,0,0,0.0,false,0,0.000,0.3139,1584,57.5,false,true
Virginia::wrightmarco,"Wright, Marco",Virginia,ACC,2019,19,1,30,0,0,0,0,0,0.0,false,0,0.000,0.3028,1584,55.5,false,true
Virginia::pricecasey,"Price, Casey",Virginia,ACC,2019,20,1,9,0,0,0,0,0,0.0,false,0,0.000,0.3167,1584,57.9,false,true
Virginia::kalanzidennis,"Kalanzi, Dennis",Virginia,ACC,2019,25,1,41,0,0,0,0,0,0.0,false,0,0.000,0.2960,1584,54.5,false,true
Kansas City::mastilovicvukota,"Mastilovic, Vukota",Kansas City,Summit,2019,5,8,67,0,0,0,0,0,0.0,false,0,0.000,0.2812,1424,51.3,false,true
Kansas City::brightdewayne,"Bright, Dewayne",Kansas City,Summit,2019,13,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1556,58.8,false,true
Villanova::severeben,"Severe, Ben",Villanova,Big East,2019,7,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1515,58.8,false,true
Villanova::bettenhausendavid,"Bettenhausen, David",Villanova,Big East,2019,12,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1515,58.8,false,true
Villanova::huntcarson,"Hunt, Carson",Villanova,Big East,2019,13,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1515,58.8,false,true
Villanova::forbesmark,"Forbes, Mark",Villanova,Big East,2019,15,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1515,58.8,false,true
Villanova::andersonjacob,"Anderson, Jacob",Villanova,Big East,2019,19,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1515,58.8,false,true
Villanova::middlebrookdylan,"Middlebrook, Dylan",Villanova,Big East,2019,20,9,9,0,0,0,0,0,0.0,false,0,0.000,0.3167,1522,57.9,false,true
Villanova::dickeykent,"Dickey, Kent",Villanova,Big East,2019,23,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1515,58.8,false,true
Trevecca Nazarene University::barghandrew,"Bargh, Andrew",Trevecca Nazarene University,Other / Non-D1,2019,2,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1454,49.1,false,false
Trevecca Nazarene University::farmercillian,"Farmer, Cillian",Trevecca Nazarene University,Other / Non-D1,2019,4,1,75,0,0,0,0,0,0.0,false,0,0.000,0.2769,1454,50.5,false,false
Trevecca Nazarene University::brileybrady,"Briley, Brady",Trevecca Nazarene University,Other / Non-D1,2019,5,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1454,49.1,false,false
Trevecca Nazarene University::cernasjuan,"Cernas, Juan",Trevecca Nazarene University,Other / Non-D1,2019,7,1,69,0,0,0,0,0,0.0,false,0,0.000,0.2801,1454,51,false,false
Trevecca Nazarene University::bravocarlos,"Bravo, Carlos",Trevecca Nazarene University,Other / Non-D1,2019,8,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1454,49.1,false,false
Trevecca Nazarene University::campbellthomas,"Campbell, Thomas",Trevecca Nazarene University,Other / Non-D1,2019,14,1,82,0,0,0,0,0,0.0,false,0,0.000,0.2732,1454,49.7,false,false
Trevecca Nazarene University::grossmanjonas,"Grossman, Jonas",Trevecca Nazarene University,Other / Non-D1,2019,15,1,54,0,0,0,0,0,0.0,false,0,0.000,0.2884,1454,52.9,false,false
Trevecca Nazarene University::mcevoytadg,"McEvoy, Tadg",Trevecca Nazarene University,Other / Non-D1,2019,16,1,71,0,0,0,0,0,0.0,false,0,0.000,0.2790,1454,50.8,false,false
Trevecca Nazarene University::coffmanreed,"Coffman, Reed",Trevecca Nazarene University,Other / Non-D1,2019,21,1,52,0,0,0,0,0,0.0,false,0,0.000,0.2896,1454,53.1,false,false
Trevecca Nazarene University::polkzachary,"Polk, Zachary",Trevecca Nazarene University,Other / Non-D1,2019,22,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1454,49.1,false,false
Trevecca Nazarene University::prietomiguel,"Prieto, Miguel",Trevecca Nazarene University,Other / Non-D1,2019,9,1,43,0,0,0,0,0,0.0,false,0,0.000,0.2948,1454,54.3,false,false
Trevecca Nazarene University::marinicesar,"Marini, Cesar",Trevecca Nazarene University,Other / Non-D1,2019,17,1,25,0,0,0,0,0,0.0,false,0,0.000,0.3060,1454,56.3,false,false
Trevecca Nazarene University::whitefieldjoseph,"Whitefield, Joseph",Trevecca Nazarene University,Other / Non-D1,2019,19,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3054,1454,56.2,false,false
Trevecca Nazarene University::roytyler,"Roy, Tyler",Trevecca Nazarene University,Other / Non-D1,2019,24,1,21,0,0,0,0,0,0.0,false,0,0.000,0.3086,1454,56.6,false,false
Bellarmine::daporetim,"Dapore, Tim",Bellarmine,ASUN,2019,31,4,44,0,0,0,0,0,0.0,false,0,0.000,0.2942,1362,54.2,false,true
ETSU::holmesglenn,"Holmes, Glenn",ETSU,Southern,2019,6,3,57,0,0,0,0,0,0.0,false,0,0.000,0.2867,1432,52.5,false,true
ETSU::mitchelquinten,"Mitchel, Quinten",ETSU,Southern,2019,18,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1518,58.8,false,true
ETSU::wrightgrayson,"Wright, Grayson",ETSU,Southern,2019,20,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1467,58.8,false,true
ETSU::carrollcameron,"Carroll, Cameron",ETSU,Southern,2019,25,6,43,0,0,0,0,0,0.0,false,0,0.000,0.2948,1304,54.3,false,true
ETSU::robbinsaj,"Robbins, A.J.",ETSU,Southern,2019,26,3,3,0,0,0,0,0,0.0,false,0,0.000,0.3209,1452,58.5,false,true
VMI::skibickibenjamin,"Skibicki, Benjamin",VMI,Southern,2019,23,5,360,0,0,0,0,0,0.0,false,0,0.000,0.1795,1366,25.4,true,true
VMI::niangbachir,"Niang, Bachir",VMI,Southern,2019,14,4,68,0,0,0,0,0,0.0,false,0,0.000,0.2806,1375,51.2,false,true
Robert Morris::hernandezsaidsamara,"Hernandez, Said Samara",Robert Morris,Horizon,2019,20,1,20,0,0,0,0,0,0.0,false,0,0.000,0.3093,1257,56.8,false,true
La Salle::gabelhartbryce,"Gabelhart, Bryce",La Salle,Atlantic 10,2019,6,9,180,0,0,0,0,0,0.0,false,0,0.000,0.2307,1373,40.5,false,true
LIU::andbergfridtjof,"Andberg, Fridtjof",LIU,Other / Non-D1,2019,6,6,262,0,0,0,0,0,0.0,false,0,0.000,0.2042,1325,33.6,false,false
LIU::coutroumpasa,"Coutroumpas, A.",LIU,Other / Non-D1,2019,7,1,64,0,0,0,0,0,0.0,false,0,0.000,0.2828,1300,51.8,false,false
LIU::verduxavier,"Verdu, Xavier",LIU,Other / Non-D1,2019,12,3,208,0,0,0,0,0,0.0,false,0,0.000,0.2209,1280,38.1,false,false
Georgia State::rodriguezgeorge,"Rodriguez, George",Georgia State,Sun Belt,2019,4,12,52,0,0,0,0,0,0.0,false,0,0.000,0.2896,1435,53.1,false,true
Georgia State::dawesclay,"Dawes, Clay",Georgia State,Sun Belt,2019,5,11,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1459,58.8,false,true
Georgia State::stephensonmarley,"Stephenson, Marley",Georgia State,Sun Belt,2019,17,10,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1472,58.8,false,true
Georgia State::millerbellandrew,"Miller-Bell, Andrew",Georgia State,Sun Belt,2019,18,11,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1459,58.8,false,true
Georgia State::bowencooper,"Bowen, Cooper",Georgia State,Sun Belt,2019,30,11,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1459,58.8,false,true
Georgia State::rankenburggunther,"Rankenburg, Gunther",Georgia State,Sun Belt,2019,33,11,90,0,0,0,0,0,0.0,false,0,0.000,0.2692,1459,49.1,false,true
Elon::pellecam,"Pelle, Cam",Elon,Other / Non-D1,2019,00,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1507,58.8,false,false
Elon::meibohmjp,"Meibohm, JP",Elon,Other / Non-D1,2019,3,8,124,0,0,0,0,0,0.0,false,0,0.000,0.2532,1496,45.7,false,false
Elon::thorsenandreas,"Thorsen, Andreas",Elon,Other / Non-D1,2019,10,7,20,0,0,0,0,0,0.0,false,0,0.000,0.3093,1507,56.8,false,false
Elon::gravesnicholas,"Graves, Nicholas",Elon,Other / Non-D1,2019,15,9,3,0,0,0,0,0,0.0,false,0,0.000,0.3209,1472,58.5,false,false
Elon::davisdonovan,"Davis, Donovan",Elon,Other / Non-D1,2019,16,7,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1507,58.8,false,false
Elon::continojimmy,"Contino, Jimmy",Elon,Other / Non-D1,2019,18,11,117,0,0,0,0,0,0.0,false,0,0.000,0.2564,1470,46.4,false,false
Elon::geetrevor,"Gee, Trevor",Elon,Other / Non-D1,2019,20,8,55,0,0,0,0,0,0.0,false,0,0.000,0.2878,1481,52.8,false,false
Elon::molleroscar,"Moller, Oscar",Elon,Other / Non-D1,2019,28,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3230,1481,58.8,false,false
