identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
UC Irvine::cervantesoscar,"Cervantes, Oscar",UC Irvine,Big West,2022,16,18,1214,0,1,9,0,0,0.0,false,0,1.239,0.1572,1518,16.9,true,true
Hartford::bechernate,"Becher, Nate",Hartford,Other / Non-D1,2022,12,9,742,0,1,7,3,0,0.0,false,0,1.237,0.2193,1329,36.1,true,false
Mount St. Mary's::buckwalterian,"Buckwalter, Ian",Mount St. Mary's,Metro,2022,13,16,587,0,2,2,0,0,0.0,false,0,1.237,0.2520,1345,44.4,true,true
Cal Poly::colleynathan,"Colley, Nathan",Cal Poly,Pac-12,2022,17,8,570,1,0,1,1,0,0.0,false,0,1.236,0.2562,1518,45.5,true,true
Marquette::alvaradodiegoarmando,"Alvarado, Diegoarmando",Marquette,Big East,2022,3,18,1065,1,0,3,1,0,0.0,false,0,1.236,0.1725,1582,20.9,true,true
George Washington::stephensconor,"Stephens, Conor",George Washington,Atlantic 10,2022,12,18,756,0,1,5,2,0,0.0,false,0,1.236,0.2166,1413,35.4,true,true
Assumption University::sundgotjohannes,"Sundgot, Johannes",Assumption University,Other / Non-D1,2022,6,1,71,1,0,5,2,0,0.0,false,0,1.234,0.5012,1343,79.7,false,false
UConn::saputojoey,"Saputo, Joey",UConn,Big East,2022,30,14,87,1,0,4,4,0,0.0,false,0,1.234,0.4862,1550,78.3,false,true
UMass::mocciobrad,"Moccio, Brad",UMass,Summit,2022,19,9,691,1,0,3,2,0,0.0,false,0,1.233,0.2288,1485,38.8,true,true
UMass::cencematt,"Cence, Matt",UMass,Summit,2022,9,8,300,1,0,3,1,0,0.0,false,0,1.233,0.3480,1456,61.9,true,true
DePaul::gripmandavid,"Gripman, David",DePaul,Big East,2022,2,16,1078,0,1,2,1,0,0.0,false,0,1.231,0.1707,1564,20.4,true,true
North Florida::yearwoodjaylen,"Yearwood, Jaylen",North Florida,ASUN,2022,19,16,681,0,0,10,3,0,0.0,false,0,1.229,0.2304,1473,39.3,true,true
Brown::chungmichael,"Chung, Michael",Brown,Ivy,2022,27,17,793,1,0,3,1,0,0.0,false,0,1.227,0.2096,1465,33.4,true,true
UC San Diego::kawamurajonah,"Kawamura, Jonah",UC San Diego,Pac-12,2022,19,20,1247,1,0,3,1,0,0.0,false,0,1.227,0.1535,1466,16,true,true
Jacksonville::tugwetetaurayi,"Tugwete, Taurayi",Jacksonville,ASUN,2022,17,9,700,1,0,6,2,0,0.0,false,0,1.226,0.2264,1461,38,true,true
Radford::maldonadojan,"Maldonado, Jan",Radford,Big South,2022,6,15,851,1,0,9,1,0,0.0,false,0,1.225,0.2001,1318,30.2,true,true
Xavier::haldwillumsennico,"Hald Willumsen, Nico",Xavier,Big East,2022,9,6,268,0,0,7,3,0,0.0,false,0,1.222,0.3622,1606,63.8,false,true
Columbia University::franciosaalessandro,"Franciosa, Alessandro",Columbia University,Ivy,2022,27,16,1162,0,0,12,2,0,0.0,false,0,1.221,0.1613,1494,17.9,true,true
USC Upstate::wrnmarcus,"Wærn, Marcus",USC Upstate,Big South,2022,32,14,264,1,0,3,2,0,0.0,false,0,1.219,0.3638,1436,64.2,false,true
Canisius::ricedylan,"Rice, Dylan",Canisius,Metro,2022,16,16,1161,0,1,11,0,0,0.0,false,0,1.219,0.1612,1369,17.9,true,true
Niagara::yildirimfurkan,"Yildirim, Furkan",Niagara,Metro,2022,6,17,798,0,0,12,3,0,0.0,false,0,1.219,0.2081,1395,32.8,true,true
Lafayette::tissebastian,"Tis, Sebastian",Lafayette,Patriot,2022,19,11,224,1,0,4,3,0,0.0,false,0,1.218,0.3852,1391,67.3,false,true
Indiana::nietoemerson,"Nieto, Emerson",Indiana,Big Ten,2022,13,21,66,0,2,2,0,0,0.0,false,0,1.217,0.5031,1646,80,false,true
UC Riverside::omarssonfreymar,"Omarsson, Freymar",UC Riverside,Pac-12,2022,28,19,1457,1,0,8,1,0,0.0,false,0,1.216,0.1361,1475,11.4,true,true
Siena::winkelmannhenrik,"Winkelmann, Henrik",Siena,Metro,2022,6,16,1221,0,0,10,4,0,0.0,false,0,1.216,0.1553,1361,16.4,true,true
Brown::team,TEAM,Brown,Ivy,2022,TM,1,0,1,0,0,0,0,0.0,false,0,1.210,0.5755,1710,84.9,false,true
Kentucky::scharfjustin,"Scharf, Justin",Kentucky,Sun Belt,2022,18,12,156,1,0,1,1,0,0.0,false,0,1.210,0.4272,1636,72.9,false,true
UC Davis::hsujason,"Hsu, Jason",UC Davis,Mountain West,2022,25,16,1077,0,1,3,2,0,0.0,false,0,1.209,0.1695,1460,20.2,true,true
Virginia::oconnoraidan,"O'Connor, Aidan",Virginia,ACC,2022,5,16,1054,1,0,5,2,0,0.0,false,0,1.208,0.1721,1659,20.8,true,true
Creighton::watersluke,"Waters, Luke",Creighton,Big East,2022,28,21,190,0,1,2,1,0,0.0,false,0,1.206,0.4040,1640,69.6,false,true
Columbia University::wallaceryan,"Wallace, Ryan",Columbia University,Ivy,2022,24,14,563,0,0,9,3,0,0.0,false,0,1.204,0.2551,1484,45.2,true,true
Northern Illinois::team,TEAM,Northern Illinois,Other / Non-D1,2022,TM,1,0,1,0,0,0,0,0.0,false,0,1.204,0.5743,1704,84.8,false,false
Daemen University (N.Y.)::bartloderek,"Bartlo, Derek",Daemen University (N.Y.),Other / Non-D1,2022,20,2,175,1,0,3,3,0,0.0,false,0,1.203,0.4134,1398,71,false,false
St. Thomas::eckrothisaac,"Eckroth, Isaac",St. Thomas,Summit,2022,20,15,1121,0,0,10,4,0,0.0,false,0,1.203,0.1644,1397,18.7,true,true
Kansas City::gonsalvesnoah,"Gonsalves, Noah",Kansas City,Summit,2022,20,13,199,1,0,3,1,0,0.0,false,0,1.203,0.3980,1496,69,false,true
St. Bonaventure::mihovaleksander,"Mihov, Aleksander",St. Bonaventure,Atlantic 10,2022,17,11,395,0,0,7,4,0,0.0,false,0,1.202,0.3056,1429,55.5,true,true
Blackburn::josepinedajamie,"Jose Pineda, Jamie",Blackburn,Other / Non-D1,2022,99,1,46,1,0,1,1,0,0.0,false,0,1.201,0.5204,1701,81.2,false,false
Incarnate Word::emenabest,"Emena, Best",Incarnate Word,Other / Non-D1,2022,22,9,770,0,0,10,3,0,0.0,false,0,1.199,0.2114,1452,34,true,false
UTRGV::singhtristan,"Singh, Tristan",UTRGV,Ohio Valley,2022,6,12,951,1,0,4,1,0,0.0,false,0,1.198,0.1841,1501,24.9,true,true
Harvard::lonerganshane,"Lonergan, Shane",Harvard,Ivy,2022,20,1,33,1,0,2,1,0,0.0,false,0,1.198,0.5339,1630,82.3,false,true
Jacksonville::kgwakgwasean,"Kgwakgwa, Sean",Jacksonville,ASUN,2022,23,13,761,0,0,7,4,0,0.0,false,0,1.197,0.2129,1458,34.5,true,true
Le Moyne College::sternbrett,"Stern, Brett",Le Moyne College,NEC,2022,7,16,1272,0,1,6,1,0,0.0,false,0,1.197,0.1497,1310,14.7,true,true
VMI::whiteleo,"White, Leo",VMI,Southern,2022,5,14,890,0,2,1,0,0,0.0,false,0,1.195,0.1923,1376,27.5,true,true
Marquette::jonesdonovan,"Jones, Donovan",Marquette,Big East,2022,24,16,60,0,1,2,1,0,0.0,false,0,1.194,0.5050,1576,80.1,false,true
Bradley::smidtslundrasmus,"Smidtslund, Rasmus",Bradley,Other / Non-D1,2022,13,14,918,1,0,6,1,0,0.0,false,0,1.194,0.1882,1420,26.4,true,false
San Jose State::redfieldjosh,"Redfield, Josh",San Jose State,Mountain West,2022,15,21,1732,0,1,6,1,0,0.0,false,0,1.193,0.1180,1485,7.5,true,true
New Hampshire::buchwaldernils,"Buchwalder, Nils",New Hampshire,America East,2022,5,17,1420,1,0,5,1,0,0.0,false,0,1.192,0.1376,1518,11.7,true,true
Sacred Heart::lorenzzach,"Lorenz, Zach",Sacred Heart,Metro,2022,21,17,354,1,0,8,2,0,0.0,false,0,1.191,0.3200,1349,57.6,true,true
UMBC::nesterukdillon,"Nesteruk, Dillon",UMBC,America East,2022,14,18,1454,0,2,0,0,0,0.0,false,0,1.190,0.1350,1418,11.1,true,true
CSUN::johnsonaj,"Johnson, AJ",CSUN,Other / Non-D1,2022,23,14,1189,0,1,5,1,0,0.0,false,0,1.190,0.1569,1486,16.7,true,false
Saint Mary's::ngongforbourdanne,"Ngongfor, Bourdanne",Saint Mary's,West Coast,2022,8,9,196,0,1,4,1,0,0.0,false,0,1.188,0.3979,1485,69,false,true
Bryant::brandonbarnaby,"Brandon, Barnaby",Bryant,America East,2022,7,9,266,1,0,2,2,0,0.0,false,0,1.188,0.3589,1494,63.4,false,true
Marist::newfieldmatt,"Newfield, Matt",Marist,Metro,2022,25,4,82,1,1,1,1,0,0.0,false,0,1.187,0.4829,1250,77.9,false,true
Canisius::switalamichael,"Switala, Michael",Canisius,Metro,2022,18,12,583,0,0,8,4,0,0.0,false,0,1.187,0.2487,1372,43.7,true,true
Sonoma State::fiskcam,"Fisk, Cam",Sonoma State,Other / Non-D1,2022,17,1,56,1,0,1,1,0,0.0,false,0,1.187,0.5076,1687,80.4,false,false
Albany::weinerandrew,"Weiner, Andrew",Albany,Other / Non-D1,2022,21,6,176,1,0,4,2,0,0.0,false,0,1.185,0.4101,1419,70.5,false,false
California Baptist::robsonkieran,"Robson, Kieran",California Baptist,Pac-12,2022,26,20,459,0,1,6,1,0,0.0,false,0,1.184,0.2823,1506,50.5,true,true
Omaha::astwoodnaz,"Astwood, Naz",Omaha,Summit,2022,18,13,517,0,1,9,2,0,0.0,false,0,1.184,0.2653,1424,47.3,true,true
West Virginia::biaforajoseph,"Biafora, Joseph",West Virginia,Sun Belt,2022,12,11,59,1,0,2,1,0,0.0,false,0,1.183,0.5040,1600,80.1,false,true
Post::florindoomar,"Florindo, Omar",Post,Other / Non-D1,2022,13,1,90,1,0,1,1,0,0.0,false,0,1.183,0.4750,1683,77.3,false,false
La Salle::hollingerike,"Hollinger, Ike",La Salle,Atlantic 10,2022,20,14,388,0,0,10,4,0,0.0,false,0,1.183,0.3061,1412,55.6,true,true
Radford::gardevjames,"Gardev, James",Radford,Big South,2022,21,15,1164,0,1,4,1,0,0.0,false,0,1.182,0.1589,1318,17.5,true,true
Fairfield::team,TEAM,Fairfield,Metro,2022,TM,1,0,1,0,0,0,0,0.0,false,0,1.181,0.5696,1681,84.5,false,true
Grand Canyon::canalesalexis,"Canales, Alexis",Grand Canyon,Mountain West,2022,5,12,693,0,1,3,2,0,0.0,false,0,1.180,0.2242,1546,37.3,true,true
Delaware::barbollapedro,"Barbolla, Pedro",Delaware,Summit,2022,16,14,1065,0,0,7,4,0,0.0,false,0,1.179,0.1691,1440,20,true,true
Stonehill College::rapozajarod,"Rapoza, Jarod",Stonehill College,NEC,2022,13,9,304,1,0,3,3,0,0.0,false,0,1.177,0.3395,1304,60.4,true,true
Portland::hatchermichael,"Hatcher, Michael",Portland,West Coast,2022,32,15,164,1,0,2,2,0,0.0,false,0,1.177,0.4169,1600,71.5,false,true
San Francisco::thomaselias,"Thomas, Elias",San Francisco,West Coast,2022,5,14,979,0,1,5,1,0,0.0,false,0,1.176,0.1791,1497,23.4,true,true
San Jose State::delgadillodiego,"Delgadillo, Diego",San Jose State,Mountain West,2022,19,9,129,1,0,2,2,0,0.0,false,0,1.176,0.4419,1475,74.3,false,true
Monmouth::dahlingabe,"Dahlin, Gabe",Monmouth,CAA,2022,5,14,1242,0,1,3,2,0,0.0,false,0,1.176,0.1512,1418,15.2,true,true
Seton Hall::albuquerqueian,"Albuquerque, Ian",Seton Hall,Big East,2022,15,18,1098,0,0,10,2,0,0.0,false,0,1.175,0.1653,1600,19,true,true
Butler::verkooijenvygo,"Verkooijen , Vygo",Butler,Big East,2022,5,17,1233,0,1,4,1,0,0.0,false,0,1.175,0.1520,1583,15.5,true,true
Marquette::rnnestadstevenstristan,"Rønnestad-Stevens, Tristan",Marquette,Big East,2022,18,12,793,0,0,6,3,0,0.0,false,0,1.174,0.2057,1556,32.1,true,true
Oregon State::lundnicklas,"Lund, Nicklas",Oregon State,Pac-12,2022,22,18,1531,0,0,8,3,0,0.0,false,0,1.174,0.1291,1679,9.8,true,true
Saint Louis::olsondylan,"Olson, Dylan",Saint Louis,Atlantic 10,2022,16,11,118,0,1,3,2,0,0.0,false,0,1.174,0.4501,1556,75,false,true
Quinnipiac::allenluke,"Allen, Luke",Quinnipiac,Metro,2022,4,18,1002,1,0,3,2,0,0.0,false,0,1.172,0.1760,1381,22,true,true
East Stroudsburg University::gjonmarkajlaurent,"Gjonmarkaj, Laurent",East Stroudsburg University,Other / Non-D1,2022,11,1,16,1,0,1,1,0,0.0,false,0,1.172,0.5484,1672,83.3,false,false
Saint Francis::djajicmilan,"Djajic, Milan",Saint Francis,Other / Non-D1,2022,21,7,107,1,0,2,1,0,0.0,false,0,1.172,0.4587,1336,75.9,false,false
Oregon State::lopezlorenzo,"Lopez, Lorenzo",Oregon State,Pac-12,2022,15,10,393,0,1,1,0,0,0.0,false,0,1.171,0.3031,1654,54.9,true,true
Davidson College::team,TEAM,Davidson College,Atlantic 10,2022,TM,1,0,1,0,0,0,0,0.0,false,0,1.171,0.5676,1671,84.4,false,true
Detroit Mercy::myftariandri,"Myftari, Andri",Detroit Mercy,Horizon,2022,35,13,531,0,0,6,3,0,0.0,false,0,1.170,0.2603,1367,46.5,true,true
Dartmouth College::maineorrett,"Maine, Orrett",Dartmouth College,Ivy,2022,28,15,544,0,1,2,1,0,0.0,false,0,1.167,0.2567,1439,45.6,true,true
Coastal Carolina::cookchristian,"Cook, Christian",Coastal Carolina,Sun Belt,2022,25,14,255,1,0,3,2,0,0.0,false,0,1.167,0.3619,1586,63.8,false,true
Seattle::pedrosamarc,"Pedrosa, Marc",Seattle,West Coast,2022,31,12,207,1,0,3,2,0,0.0,false,0,1.167,0.3883,1589,67.7,false,true
Harvard::savvaandreas,"Savva, Andreas",Harvard,Ivy,2022,11,1,44,0,1,1,1,0,0.0,false,0,1.167,0.5164,1630,81,false,true
Vermont::tmteam,"TM 
                                            TEAM",Vermont,America East,2022,TM,1,0,1,0,0,0,0,0.0,false,0,1.167,0.5668,1667,84.3,false,true
UCF::soronellasrobbie,"Soronellas, Robbie",UCF,Sun Belt,2022,12,13,452,1,0,5,1,0,0.0,false,0,1.166,0.2827,1575,50.6,true,true
North Florida::boardzach,"Board, Zach",North Florida,ASUN,2022,14,13,281,1,0,4,2,0,0.0,false,0,1.165,0.3488,1494,62.1,true,true
Houston Christian::karmbornathan,"Karmbor, Nathan",Houston Christian,Ohio Valley,2022,10,12,238,0,1,5,2,0,0.0,false,0,1.165,0.3705,1429,65.1,false,true
Cal Poly::mazasebastien,"Maza, Sebastien",Cal Poly,Pac-12,2022,5,16,959,0,1,4,1,0,0.0,false,0,1.165,0.1809,1494,24,true,true
Cornell::samwaysdaniel,"Samways, Daniel",Cornell,Ivy,2022,34,14,535,0,0,11,2,0,0.0,false,0,1.161,0.2584,1515,46,true,true
Tulsa::sterncedrik,"Stern, Cedrik",Tulsa,American,2022,30,15,209,0,0,0,0,4,0.0,true,3,1.160,0.3861,1604,67.4,false,true
Georgetown::jenningsmaximus,"Jennings, Maximus",Georgetown,Big East,2022,2,19,1287,0,0,9,2,0,0.0,false,0,1.160,0.1465,1623,13.9,true,true
Eastern Illinois::smithchad,"Smith, Chad",Eastern Illinois,Ohio Valley,2022,1,15,1323,0,0,0,0,7,1.0,true,2,1.159,0.1435,1382,13.2,true,true
Oral Roberts::estradajose,"Estrada, Jose",Oral Roberts,Summit,2022,23,8,133,1,0,4,2,0,0.0,false,0,1.159,0.4362,1417,73.5,false,true
Houston Christian::cochranesebastian,"Cochrane, Sebastian",Houston Christian,Ohio Valley,2022,11,14,601,0,1,2,1,0,0.0,false,0,1.157,0.2418,1448,42.1,true,true
UC Riverside::ramirezalfonso,"Ramirez, Alfonso",UC Riverside,Pac-12,2022,17,15,172,1,0,4,2,0,0.0,false,0,1.156,0.4085,1475,70.3,false,true
Canisius::meretofederico,"Mereto, Federico",Canisius,Metro,2022,11,6,186,1,0,4,2,0,0.0,false,0,1.156,0.3995,1446,69.1,false,true
Portland::team,TEAM,Portland,West Coast,2022,TM,1,0,1,0,0,0,0,0.0,false,0,1.155,0.5644,1655,84.2,false,true
Brown::kinataha,"Kina, Taha",Brown,Ivy,2022,5,17,925,1,0,6,1,0,0.0,false,0,1.155,0.1847,1465,25.1,true,true
CSU Bakersfield::alvarezjuanpablo,"Alvarez, Juan Pablo",CSU Bakersfield,Other / Non-D1,2022,4,14,1038,0,1,6,1,0,0.0,false,0,1.154,0.1707,1446,20.4,true,false
UAlbany::faizsaad,"Faiz, Saad",UAlbany,Other / Non-D1,2022,11,8,386,1,0,5,2,0,0.0,false,0,1.154,0.3037,1522,55,true,false
Santa Clara::aalbergherman,"Aalberg, Herman",Santa Clara,West Coast,2022,7,15,536,0,0,13,2,0,0.0,false,0,1.154,0.2575,1456,45.8,true,true
Harvard::rolloludovico,"Rollo, Ludovico",Harvard,Ivy,2022,25,7,518,1,0,1,1,0,0.0,false,0,1.154,0.2623,1521,46.7,true,true
UNC Wilmington::grahamryan,"Graham, Ryan",UNC Wilmington,CAA,2022,8,17,1159,0,1,1,1,0,0.0,false,0,1.153,0.1577,1466,17,true,true
Utah Valley::kizeriannik,"Kizerian, Nik",Utah Valley,Big West,2022,2,16,852,0,0,8,3,0,0.0,false,0,1.153,0.1949,1559,28.2,true,true
South Florida::kostanjseklovro,"Kostanjsek, Lovro",South Florida,American,2022,24,6,121,0,1,1,1,0,0.0,false,0,1.153,0.4444,1657,74.4,false,true
Mount St. Mary's::wattgavin,"Watt, Gavin",Mount St. Mary's,Metro,2022,5,14,1118,0,1,5,2,0,0.0,false,0,1.152,0.1618,1335,18.1,true,true
VMI::mihulkajakub,"Mihulka, Jakub",VMI,Southern,2022,6,12,602,1,0,4,2,0,0.0,false,0,1.152,0.2411,1349,41.8,true,true
Robert Morris::rushmorepreston,"Rushmore, Preston",Robert Morris,Horizon,2022,17,16,567,0,1,5,1,0,0.0,false,0,1.151,0.2494,1408,43.8,true,true
Utah Valley::krommenhoeksamuel,"Krommenhoek, Samuel",Utah Valley,Big West,2022,25,8,365,1,0,2,1,0,0.0,false,0,1.151,0.3112,1556,56.4,true,true
Jacksonville::clancyshane,"Clancy, Shane",Jacksonville,ASUN,2022,18,12,937,1,0,7,1,0,0.0,false,0,1.151,0.1829,1436,24.5,true,true
Central Methodist::pereiraguiherme,"Pereira, Guiherme",Central Methodist,Other / Non-D1,2022,9,2,141,0,0,6,4,0,0.0,false,0,1.151,0.4291,1512,73.1,false,false
Central Connecticut State::sonbrian,"Son, Brian",Central Connecticut State,Other / Non-D1,2022,6,3,142,1,0,3,2,0,0.0,false,0,1.149,0.4282,1252,73.1,false,false
Oakland::hamadahmad,"Hamad, Ahmad",Oakland,Horizon,2022,11,12,456,0,0,12,2,0,0.0,false,0,1.149,0.2798,1482,50,true,true
Southern Illinois University Edwardsville::bilyeujacob,"Bilyeu, Jacob",Southern Illinois University Edwardsville,Other / Non-D1,2022,17,1,70,1,1,1,1,0,0.0,false,0,1.148,0.4872,1156,78.3,false,false
Southern Illinois University Edwardsville::sophanavongmyles,"Sophanavong, Myles",Southern Illinois University Edwardsville,Other / Non-D1,2022,20,1,50,1,1,1,1,0,0.0,false,0,1.148,0.5067,1156,80.4,false,false
NC State::elliswindham,"Ellis, Windham",NC State,ACC,2022,30,15,180,0,0,0,0,7,1.0,true,2,1.147,0.4021,1589,69.4,false,true
Navy::hilemankevin,"Hileman, Kevin",Navy,Patriot,2022,19,18,271,1,0,2,2,0,0.0,false,0,1.146,0.3512,1398,62.4,true,true
Mercer::anyafoandrew,"Anyafo, Andrew",Mercer,Southern,2022,2,16,135,1,0,1,1,0,0.0,false,0,1.145,0.4326,1458,73.4,false,true
Queens::feldmannmichel,"Feldmann, Michel",Queens,ASUN,2022,19,3,33,1,0,3,2,0,0.0,false,0,1.145,0.5240,1410,81.5,false,true
Saint Louis::iversoncaleb,"Iverson, Caleb",Saint Louis,Atlantic 10,2022,3,6,66,0,2,0,0,0,0.0,false,0,1.144,0.4903,1557,78.6,false,true
Oral Roberts::herreragiovanni,"Herrera, Giovanni",Oral Roberts,Summit,2022,16,15,910,1,0,3,1,0,0.0,false,0,1.143,0.1860,1416,25.6,true,true
Oral Roberts::ladeiranicholas,"Ladeira, Nicholas",Oral Roberts,Summit,2022,33,12,345,1,0,3,2,0,0.0,false,0,1.142,0.3181,1453,57.3,true,true
Stony Brook::toweysean,"Towey, Sean",Stony Brook,CAA,2022,3,15,915,0,1,5,1,0,0.0,false,0,1.142,0.1852,1462,25.3,true,true
Detroit Mercy::gillbaldeep,"Gill, Baldeep",Detroit Mercy,Horizon,2022,5,13,515,0,1,6,1,0,0.0,false,0,1.141,0.2619,1345,46.7,true,true
Duquesne::hardinganthony,"Harding, Anthony",Duquesne,Atlantic 10,2022,22,18,847,0,1,7,1,0,0.0,false,0,1.140,0.1948,1431,28.1,true,true
Lynn::bauerdavid,"Bauer, David",Lynn,Other / Non-D1,2022,6,1,90,0,1,2,1,0,0.0,false,0,1.138,0.4676,1541,76.8,false,false
FDU::degannesdshon,"DeGannes, D'Shon",FDU,Other / Non-D1,2022,8,3,45,1,1,1,1,0,0.0,false,0,1.137,0.5099,1187,80.6,false,false
Incarnate Word::elizaldecesar,"Elizalde, Cesar",Incarnate Word,Other / Non-D1,2022,30,8,376,0,0,6,4,0,0.0,false,0,1.137,0.3056,1456,55.5,true,false
Harvard::prattsam,"Pratt, Sam",Harvard,Ivy,2022,16,6,33,0,1,3,2,0,0.0,false,0,1.137,0.5224,1455,81.3,false,true
Gardner-Webb::ritnersamuel,"Ritner, Samuel",Gardner-Webb,Big South,2022,25,15,979,0,1,5,2,0,0.0,false,0,1.136,0.1765,1338,22.2,true,true
Columbia University::kimevan,"Kim, Evan",Columbia University,Ivy,2022,6,14,727,0,0,7,3,0,0.0,false,0,1.131,0.2140,1515,34.8,true,true
Fairfield::andersonjames,"Anderson, James",Fairfield,Metro,2022,24,18,1620,0,0,0,0,6,1.0,true,1,1.131,0.1217,1380,8.4,true,true
UMass::kellyaidan,"Kelly, Aidan",UMass,Summit,2022,16,9,678,0,1,4,1,0,0.0,false,0,1.130,0.2232,1485,37,true,true
Canisius::elzammartarek,"El-Zammar, Tarek",Canisius,Metro,2022,17,15,928,1,0,5,1,0,0.0,false,0,1.129,0.1826,1384,24.4,true,true
New Hampshire::brogdavid,"Brog, David",New Hampshire,America East,2022,15,19,410,0,0,9,3,0,0.0,false,0,1.129,0.2926,1494,52.8,true,true
Eastern Illinois::allenmaxwell,"Allen, Maxwell",Eastern Illinois,Ohio Valley,2022,15,15,1065,0,2,1,0,0,0.0,false,0,1.127,0.1660,1382,19.2,true,true
CSU Bakersfield::camarashammai,"Camara, Shammai",CSU Bakersfield,Other / Non-D1,2022,3,14,1199,1,0,6,1,0,0.0,false,0,1.126,0.1525,1446,15.6,true,false
IU Indy::hussaincaleb,"Hussain, Caleb",IU Indy,Horizon,2022,25,17,1093,1,0,6,1,0,0.0,false,0,1.126,0.1629,1363,18.4,true,true
Liberty::catanzaritemichael,"Catanzarite, Michael",Liberty,Southern,2022,17,13,262,0,0,9,4,0,0.0,false,0,1.126,0.3531,1434,62.7,false,true
Old Dominion::thomasliam,"Thomas, Liam",Old Dominion,Sun Belt,2022,7,12,459,0,0,6,3,0,0.0,false,0,1.126,0.2765,1598,49.4,true,true
La Salle::rosenbaumandrew,"Rosenbaum, Andrew",La Salle,Atlantic 10,2022,29,18,1214,0,0,8,3,0,0.0,false,0,1.124,0.1510,1420,15.1,true,true
Bradley::olsonalex,"Olson, Alex",Bradley,Other / Non-D1,2022,17,11,246,0,1,4,2,0,0.0,false,0,1.124,0.3609,1430,63.6,false,false
Lafayette::dawsonconnor,"Dawson, Connor",Lafayette,Patriot,2022,13,15,800,0,1,5,1,0,0.0,false,0,1.123,0.2009,1402,30.5,true,true
Winthrop::shawgareth,"Shaw, Gareth",Winthrop,Big South,2022,31,9,450,0,0,0,0,9,1.0,true,2,1.123,0.2790,1384,49.8,true,true
UAB::erhardbenedikt,"Erhard, Benedikt",UAB,American,2022,36,14,915,0,1,2,1,0,0.0,false,0,1.120,0.1838,1603,24.7,true,true
Yale::haddockelian,"Haddock, Elian",Yale,Ivy,2022,1,15,1260,0,0,0,0,30,11.0,true,8,1.117,0.1466,1539,14,true,true
Pittsburgh::shefqetiideal,"Shefqeti, Ideal",Pittsburgh,ACC,2022,15,21,296,0,1,1,1,0,0.0,false,0,1.117,0.3359,1682,59.9,true,true
Bradley::catuserik,"Catus, Erik",Bradley,Other / Non-D1,2022,3,13,749,0,1,1,1,0,0.0,false,0,1.117,0.2090,1447,33.2,true,false
North Carolina::edwardsmatt,"Edwards, Matt",North Carolina,ACC,2022,26,17,1440,0,1,2,1,0,0.0,false,0,1.116,0.1326,1637,10.6,true,true
Villanova::pomplianoluke,"Pompliano, Luke",Villanova,Big East,2022,12,16,588,0,0,7,3,0,0.0,false,0,1.116,0.2413,1592,41.9,true,true
LIU::oeftgerhans,"Oeftger, Hans",LIU,Other / Non-D1,2022,23,6,295,0,0,6,5,0,0.0,false,0,1.116,0.3362,1327,60,true,false
St. Thomas::lorrenswes,"Lorrens, Wes",St. Thomas,Summit,2022,8,14,1014,0,1,4,1,0,0.0,false,0,1.116,0.1711,1412,20.5,true,true
FIU::dominguesjoao,"Domingues, Joao",FIU,American,2022,18,5,309,0,1,3,0,0,0.0,false,0,1.113,0.3297,1665,58.9,true,true
Davidson College::cavallonicholas,"Cavallo, Nicholas",Davidson College,Atlantic 10,2022,29,17,1443,0,1,5,1,0,0.0,false,0,1.113,0.1322,1455,10.5,true,true
Seattle::mcnamaraluke,"McNamara, Luke",Seattle,West Coast,2022,27,14,1081,0,0,6,3,0,0.0,false,0,1.111,0.1633,1606,18.4,true,true
Howard::mccloudnigel,"McCloud, Nigel",Howard,NEC,2022,14,10,583,1,0,3,3,0,0.0,false,0,1.111,0.2420,1380,42.2,true,true
Northwestern::vandeventerjayvin,"Van Deventer, Jayvin",Northwestern,Big Ten,2022,26,15,571,1,0,2,1,0,0.0,false,0,1.110,0.2448,1566,42.7,true,true
Oakland::sonnenbergmicah,"Sonnenberg, Micah",Oakland,Horizon,2022,3,16,1300,0,0,6,3,0,0.0,false,0,1.109,0.1428,1451,13,true,true
Southern New Hampshire::pinhancosgabe,"Pinhancos, Gabe",Southern New Hampshire,Other / Non-D1,2022,8,2,115,1,0,6,2,0,0.0,false,0,1.109,0.4422,1242,74.3,false,false
Seton Hall::team,TEAM,Seton Hall,Big East,2022,TM,1,0,1,0,0,1,0,0.0,false,0,1.108,0.5551,1608,83.8,false,true
Stetson::zinckkelvin,"Zinck, Kelvin",Stetson,ASUN,2022,9,15,1323,1,0,4,2,0,0.0,false,0,1.106,0.1408,1415,12.4,true,true
Oakland::hubbellkevin,"Hubbell, Kevin",Oakland,Horizon,2022,4,15,925,0,0,7,3,0,0.0,false,0,1.106,0.1815,1470,24.2,true,true
George Mason::priolinicholas,"Prioli, Nicholas",George Mason,Atlantic 10,2022,29,12,960,0,0,7,4,0,0.0,false,0,1.106,0.1770,1506,22.5,true,true
Niagara::repinejayson,"Repine, Jayson",Niagara,Metro,2022,4,16,1126,0,1,5,2,0,0.0,false,0,1.105,0.1583,1394,17.3,true,true
Bradley::pettinarolifrancesco,"Pettinaroli, Francesco",Bradley,Other / Non-D1,2022,22,8,392,0,1,5,0,0,0.0,false,0,1.105,0.2963,1480,53.8,true,false
