identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Belmont University::bennatimatteo,"Bennati, Matteo",Belmont University,Missouri Valley,2018,16,15,1207,7,3,34,19,0,0.0,false,0,11.264,0.6967,1377,93,true,true
NC State::loeradavid,"Loera, David",NC State,ACC,2018,10,16,1458,2,6,30,18,0,0.0,false,0,11.209,0.6025,1606,89,true,true
USC Upstate::philpotcam,"PHILPOT, Cam",USC Upstate,Big South,2018,11,16,1139,6,2,39,23,0,0.0,false,0,11.206,0.7233,1438,93.7,true,true
Radford::diopamadoumacky,"Diop, Amadou Macky",Radford,Big South,2018,12,11,745,5,4,34,15,0,0.0,false,0,11.171,0.9591,1447,98.6,true,true
Stony Brook::gamwanyaserge,"Gamwanya, Serge",Stony Brook,CAA,2018,10,15,1328,5,2,45,21,0,0.0,false,0,11.151,0.6436,1473,90.9,true,true
Saint Peter's::lawsdominic,"Laws,Dominic",Saint Peter's,Metro,2018,11,19,1696,8,3,34,15,0,0.0,false,0,11.147,0.5331,1397,84.8,true,true
Kentucky::kalilelmedkhar,Kalil Elmedkhar,Kentucky,Sun Belt,2018,21,16,1456,3,5,27,16,0,0.0,false,0,11.092,0.5976,1570,88.8,true,true
Lindenwood::scholljoshua,"Scholl, Joshua",Lindenwood,Ohio Valley,2018,6,17,824,7,4,44,18,0,0.0,false,0,11.071,0.8925,1291,97.6,true,true
Holy Cross::bechersimon,"Becher, Simon",Holy Cross,Other / Non-D1,2018,9,14,1242,5,2,39,20,0,0.0,false,0,11.014,0.6690,1450,92,true,false
Brown::schillerdaniel,"Schiller, Daniel",Brown,Ivy,2018,25,16,1218,4,5,29,14,0,0.0,false,0,11.010,0.6784,1476,92.3,true,true
South Florida::skublaktomasz,"Skublak, Tomasz",South Florida,American,2018,11,13,976,8,0,34,15,0,0.0,false,0,10.960,0.7904,1540,95.5,true,true
New Hampshire::colacciantonio,"Colacci, Antonio",New Hampshire,America East,2018,23,17,1457,5,3,43,15,0,0.0,false,0,10.891,0.5878,1494,88.2,true,true
Syracuse::raposoryan,"Raposo, Ryan",Syracuse,ACC,2018,23,13,880,4,5,26,12,0,0.0,false,0,10.885,0.8424,1601,96.7,true,true
CSUN::rodriguezjohnny,"Rodriguez, Johnny",CSUN,Other / Non-D1,2018,9,14,847,4,3,35,15,0,0.0,false,0,10.869,0.8627,1513,97,true,false
SMU::shacklefordakean,"Shackleford, Akean",SMU,ACC,2018,2,16,817,6,0,44,20,0,0.0,false,0,10.853,0.8820,1507,97.3,true,true
Manhattan::fourrierberti,"Fourrier, Berti",Manhattan,Metro,2018,18,17,1331,4,4,55,16,0,0.0,false,0,10.834,0.6265,1372,90.2,true,true
Queens::moralesalberto,"Morales, Alberto",Queens,ASUN,2018,9,17,1333,8,2,43,20,0,0.0,false,0,10.724,0.6203,1280,90,true,true
UC Davis::mickelsonadam,"Mickelson, Adam",UC Davis,Mountain West,2018,2,19,1573,3,5,34,14,0,0.0,false,0,10.706,0.5459,1496,85.7,true,true
Cornell::touchecharles,"Touche,Charles",Cornell,Ivy,2018,9,15,940,8,1,25,16,0,0.0,false,0,10.687,0.7932,1475,95.6,true,true
Wright State::alecphilippe,Alec Philippe,Wright State,Horizon,2018,13,8,594,8,3,21,17,0,0.0,false,0,10.672,1.0548,1366,99.2,true,true
Cleveland State::pionoah,"Pio, Noah",Cleveland State,Horizon,2018,9,14,1156,1,6,43,15,0,0.0,false,0,10.667,0.6854,1446,92.6,true,true
Cal State Fullerton::gonisamuel,"Goni, Samuel",Cal State Fullerton,Big West,2018,9,22,1525,6,2,30,14,0,0.0,false,0,10.666,0.5573,1500,86.5,true,true
Charlotte::chaoucheteddy,"Chaouche, Teddy",Charlotte,American,2018,13,21,1871,1,10,26,9,0,0.0,false,0,10.664,0.4741,1530,80,true,true
Robert Morris::shermanzac,"Sherman, Zac",Robert Morris,Horizon,2018,11,16,1325,5,4,34,18,0,0.0,false,0,10.589,0.6162,1338,89.8,true,true
Akron::harterskye,"Harter, Skye",Akron,Big East,2018,6,24,1734,2,7,20,7,0,0.0,false,0,10.466,0.4957,1600,82.2,true,true
UCF::caljennings,Cal Jennings,UCF,Sun Belt,2018,3,5,431,5,2,29,14,0,0.0,false,0,10.447,1.2270,1548,99.8,true,true
Seattle::mcglynndeclan,"McGlynn, Declan",Seattle,West Coast,2018,22,16,927,3,4,40,17,0,0.0,false,0,10.437,0.7843,1468,95.3,true,true
Saint Louis::kleinjohn,"Klein, John",Saint Louis,Atlantic 10,2018,19,16,1215,7,1,33,15,0,0.0,false,0,10.423,0.6479,1494,91.2,true,true
Saint Louis::boycedevin,"Boyce, Devin",Saint Louis,Atlantic 10,2018,10,15,1272,4,4,35,12,0,0.0,false,0,10.421,0.6264,1480,90.2,true,true
Air Force::handanny,"Han, Danny",Air Force,Mountain West,2018,10,22,1272,4,4,36,14,0,0.0,false,0,10.419,0.6263,1484,90.1,true,true
NC State::machadogabriel,"Machado, Gabriel",NC State,ACC,2018,15,16,1135,5,2,32,15,0,0.0,false,0,10.417,0.6803,1606,92.4,true,true
Duquesne::busquetsmanel,"BUSQUETS, Manel",Duquesne,Atlantic 10,2018,9,15,1256,4,3,34,19,0,0.0,false,0,10.415,0.6319,1481,90.4,true,true
Virginia::nathanielcrofts,Nathaniel Crofts,Virginia,ACC,2018,19,12,1024,3,5,27,8,0,0.0,false,0,10.396,0.7302,1624,94,true,true
Lipscomb::birchfieldryan,"Birchfield, Ryan",Lipscomb,ASUN,2018,14,21,1379,4,4,26,12,0,0.0,false,0,10.384,0.5879,1499,88.2,true,true
Iona::colombiekillian,"Colombie, Killian",Iona,Metro,2018,14,15,1217,6,3,40,16,0,0.0,false,0,10.354,0.6434,1355,90.9,true,true
Wake Forest::mcmasterjustin,"McMaster, Justin",Wake Forest,ACC,2018,11,14,604,5,2,26,12,0,0.0,false,0,10.315,1.0143,1583,99,true,true
Mercer::martineautrevor,"Martineau, Trevor",Mercer,Southern,2018,13,8,520,6,3,34,16,0,0.0,false,0,10.309,1.1016,1404,99.5,true,true
UIC::perezjesus,"Perez,Jesus",UIC,Missouri Valley,2018,10,14,1236,4,6,34,13,0,0.0,false,0,10.296,0.6331,1447,90.5,true,true
Boston College::konradssonkristofer,"Konradsson, Kristofer",Boston College,ACC,2018,77,16,1185,2,4,36,13,0,0.0,false,0,10.258,0.6507,1621,91.4,true,true
Northern Kentucky::probertconnor,"Probert, Connor",Northern Kentucky,Horizon,2018,11,16,1285,5,6,30,13,0,0.0,false,0,10.228,0.6117,1371,89.4,true,true
Seattle::mezanoe,"Meza, Noe",Seattle,West Coast,2018,7,17,748,6,1,36,14,0,0.0,false,0,10.173,0.8817,1474,97.3,true,true
Lindenwood::hutchesonthomas,"Hutcheson, Thomas",Lindenwood,Ohio Valley,2018,11,17,1090,7,3,32,18,0,0.0,false,0,10.145,0.6843,1291,92.5,true,true
Northern Illinois::rodriguezkevin,"RODRIGUEZ, Kevin",Northern Illinois,Other / Non-D1,2018,9,12,852,2,7,26,10,0,0.0,false,0,10.130,0.8083,1465,95.9,true,false
North Carolina::brueningnils,"Bruening, Nils",North Carolina,ACC,2018,14,12,976,5,3,27,9,0,0.0,false,0,10.089,0.7355,1563,94.1,true,true
George Mason::mingachosryan,"MINGACHOS, Ryan",George Mason,Atlantic 10,2018,10,15,1255,4,3,34,17,0,0.0,false,0,10.088,0.6151,1439,89.7,true,true
Charlotte::montgomerycallum,"Montgomery, Callum",Charlotte,American,2018,3,21,1954,3,4,36,13,0,0.0,false,0,10.085,0.4361,1530,76.2,true,true
Canisius::bradytroy,"Brady, Troy",Canisius,Metro,2018,12,15,1099,6,3,32,15,0,0.0,false,0,10.030,0.6736,1434,92.2,true,true
UNLV::clasennico,"Clasen, Nico",UNLV,Mountain West,2018,6,20,1717,0,10,25,8,0,0.0,false,0,10.012,0.4808,1456,80.9,true,true
Creighton::haakensonluke,"Haakenson, Luke",Creighton,Big East,2018,15,17,1180,3,3,33,16,0,0.0,false,0,10.006,0.6388,1560,90.7,true,true
Marshall::bouzoukisgianni,"Bouzoukis, Gianni",Marshall,Sun Belt,2018,9,19,868,8,1,28,13,0,0.0,false,0,9.994,0.7892,1518,95.5,true,true
Rhode Island::kristiansenpeder,"Kristiansen, Peder",Rhode Island,Atlantic 10,2018,3,19,1728,0,8,18,12,0,0.0,false,0,9.969,0.4766,1476,80.4,true,true
Michigan State::baronegiuseppe,"Barone, Giuseppe",Michigan State,Big Ten,2018,10,13,1088,3,8,20,7,0,0.0,false,0,9.967,0.6747,1477,92.2,true,true
Saint Mary's::doughertystephen,"Dougherty, Stephen",Saint Mary's,West Coast,2018,18,14,1102,5,3,25,15,0,0.0,false,0,9.958,0.6681,1449,91.9,true,true
Wake Forest::zarrisaristotle,"Zarris, Aristotle",Wake Forest,ACC,2018,7,14,817,3,4,32,10,0,0.0,false,0,9.958,0.8184,1583,96.1,true,true
Wright State::jacksondietrich,Jackson Dietrich,Wright State,Horizon,2018,8,8,663,3,8,20,11,0,0.0,false,0,9.911,0.9279,1366,98.2,true,true
Le Moyne College::rohrhirschrobert,"Rohrhirsch, Robert",Le Moyne College,NEC,2018,15,17,1329,5,3,36,19,0,0.0,false,0,9.877,0.5788,1276,87.7,true,true
UAB::whiteblake,"WHITE, Blake",UAB,American,2018,17,18,1097,5,1,38,15,0,0.0,false,0,9.850,0.6640,1525,91.8,true,true
Stanford::beasontanner,"Beason, Tanner",Stanford,ACC,2018,3,15,1441,4,4,22,8,0,0.0,false,0,9.847,0.5431,1600,85.4,true,true
Princeton::paniaguagaby,"Paniagua, Gaby",Princeton,Ivy,2018,17,17,1182,4,1,45,20,0,0.0,false,0,9.837,0.6287,1461,90.3,true,true
West Virginia::piatczycjoey,"Piatczyc, Joey",West Virginia,Sun Belt,2018,15,9,722,5,5,18,8,0,0.0,false,0,9.834,0.8753,1493,97.2,true,true
San Francisco::bowmansean,"BOWMAN, Sean",San Francisco,West Coast,2018,9,13,971,6,0,37,17,0,0.0,false,0,9.792,0.7192,1486,93.6,true,true
VCU::greenejared,"GREENE, Jared",VCU,Atlantic 10,2018,14,17,1102,5,2,21,13,0,0.0,false,0,9.772,0.6573,1512,91.6,true,true
Notre Dame::thomasueland,Thomas Ueland,Notre Dame,ACC,2018,21,18,1182,5,1,29,12,0,0.0,false,0,9.753,0.6241,1665,90.1,true,true
San Diego State::germandamian,"German, Damian",San Diego State,Pac-12,2018,19,14,1065,5,0,39,17,0,0.0,false,0,9.753,0.6723,1564,92.1,true,true
Quinnipiac::taylormatthew,"Taylor, Matthew",Quinnipiac,Metro,2018,13,19,1502,3,2,44,21,0,0.0,false,0,9.744,0.5213,1437,83.9,true,true
St. John's::oluwaseyitani,"OLUWASEYI, Tani",St. John's,Big East,2018,11,16,811,4,2,31,18,0,0.0,false,0,9.741,0.8068,1493,95.9,true,true
Cal State Fullerton::mcphieross,"McPhie, Ross",Cal State Fullerton,Big West,2018,19,19,1353,3,6,26,9,0,0.0,false,0,9.724,0.5635,1492,86.8,true,true
Oregon State::djeffalsofiane,"Djeffal, Sofiane",Oregon State,Pac-12,2018,18,16,1329,3,5,27,6,0,0.0,false,0,9.721,0.5709,1592,87.2,true,true
Cal State Fullerton::pinzonchristian,"Pinzon, Christian",Cal State Fullerton,Big West,2018,20,22,1395,6,0,36,15,0,0.0,false,0,9.707,0.5498,1500,86.1,true,true
Stony Brook::dassjarred,"Dass, Jarred",Stony Brook,CAA,2018,11,16,1124,5,3,24,10,0,0.0,false,0,9.697,0.6439,1472,91,true,true
St. Thomas::barryjack,"Barry, Jack",St. Thomas,Summit,2018,23,21,1754,7,3,22,13,0,0.0,false,0,9.664,0.4585,1305,78.6,true,true
Akron::mohamedabdi,"Mohamed, Abdi",Akron,Big East,2018,26,24,2085,1,5,26,12,0,0.0,false,0,9.632,0.3975,1600,71.5,true,true
Longwood::gronlimarkus,"Gronli, Markus",Longwood,Big South,2018,18,13,937,3,5,29,16,0,0.0,false,0,9.628,0.7262,1454,93.9,true,true
Notre Dame::seanmacleod,Sean MacLeod,Notre Dame,ACC,2018,6,18,825,4,3,19,10,0,0.0,false,0,9.596,0.7877,1665,95.4,true,true
Central Arkansas::jensensoren,"Jensen, Soren",Central Arkansas,ASUN,2018,7,17,1069,2,4,35,19,0,0.0,false,0,9.583,0.6604,1466,91.7,true,true
Wake Forest::omirfernandez,Omir Fernandez,Wake Forest,ACC,2018,16,9,607,4,3,18,10,0,0.0,false,0,9.521,0.9438,1642,98.4,true,true
New Hampshire::dohertyjack,"Doherty, Jack",New Hampshire,America East,2018,14,17,1077,3,4,23,14,0,0.0,false,0,9.497,0.6519,1494,91.5,true,true
American::massarofabio,"Massaro, Fabio",American,Patriot,2018,10,17,1299,7,0,39,13,0,0.0,false,0,9.494,0.5690,1452,87.1,true,true
UCLA::kamaramohammed,"Kamara, Mohammed",UCLA,Big Ten,2018,10,11,762,4,1,36,16,0,0.0,false,0,9.469,0.8193,1596,96.2,true,true
Fairfield::casiellesdiego,"Casielles, Diego",Fairfield,Metro,2018,20,18,1620,5,1,31,17,0,0.0,false,0,9.452,0.4789,1436,80.7,true,true
Drexel::allenkwesi,"Allen, Kwesi",Drexel,CAA,2018,15,15,963,2,4,37,16,0,0.0,false,0,9.435,0.7006,1462,93.3,true,true
Air Force::martinezluis,"Martinez, Luis",Air Force,Mountain West,2018,6,22,1324,1,8,20,9,0,0.0,false,0,9.428,0.5577,1484,86.5,true,true
Duquesne::mehtanoah,"MEHTA, Noah",Duquesne,Atlantic 10,2018,10,16,1275,4,4,28,11,0,0.0,false,0,9.395,0.5718,1484,87.3,true,true
Mercyhurst::garciapilesalex,"Garcia Piles, Alex",Mercyhurst,NEC,2018,11,17,1110,5,3,39,18,0,0.0,false,0,9.393,0.6321,1308,90.5,true,true
Akron::micalettomarco,"Micaletto, Marco",Akron,Big East,2018,10,24,1022,1,5,30,11,0,0.0,false,0,9.379,0.6690,1600,92,true,true
Indiana::panchotaustin,"Panchot, Austin",Indiana,Big Ten,2018,12,17,1023,5,3,21,7,0,0.0,false,0,9.363,0.6677,1587,91.8,true,true
Cornell::scearcejohn,"Scearce,John",Cornell,Ivy,2018,6,12,989,5,2,26,13,0,0.0,false,0,9.360,0.6832,1478,92.4,true,true
Loyola Marymount::porrecoantonio,"Porreco, Antonio",Loyola Marymount,West Coast,2018,11,16,984,2,6,21,10,0,0.0,false,0,9.348,0.6849,1524,92.6,true,true
Indiana::trevorswartz,Trevor Swartz,Indiana,Big Ten,2018,7,7,410,0,10,7,2,0,0.0,false,0,9.341,1.1412,1656,99.6,true,true
Denver::akamatsukenny,"Akamatsu, Kenny",Denver,West Coast,2018,26,17,1017,2,5,28,13,0,0.0,false,0,9.333,0.6685,1540,91.9,true,true
George Mason::brezniakcolin,"BREZNIAK, Colin",George Mason,Atlantic 10,2018,5,15,855,4,4,30,13,0,0.0,false,0,9.324,0.7509,1439,94.5,true,true
Villanova::cueceogluyusuf,"CUECEOGLU, Yusuf",Villanova,Big East,2018,7,17,1317,6,2,25,10,0,0.0,false,0,9.308,0.5537,1516,86.3,true,true
Dayton::fjeldbergjonas,"FJELDBERG, Jonas",Dayton,Atlantic 10,2018,14,13,954,4,2,37,14,0,0.0,false,0,9.300,0.6964,1499,93,true,true
New Hampshire::fallberglinus,"Fallberg, Linus",New Hampshire,America East,2018,10,17,959,4,3,30,12,0,0.0,false,0,9.291,0.6933,1494,92.9,true,true
Utah Valley::maaszach,"Maas, Zach",Utah Valley,Big West,2018,7,17,1060,3,5,24,14,0,0.0,false,0,9.290,0.6469,1460,91.2,true,true
South Florida::zisalex,"Zis, Alex",South Florida,American,2018,7,13,897,2,6,34,7,0,0.0,false,0,9.286,0.7249,1540,93.8,true,true
Merrimack College::showunmitola,"Showunmi, Tola",Merrimack College,Metro,2018,21,19,1024,7,1,31,19,0,0.0,false,0,9.223,0.6586,1293,91.6,true,true
University of Evansville::weberben,"Weber, Ben",University of Evansville,Missouri Valley,2018,15,19,1525,3,3,37,14,0,0.0,false,0,9.208,0.4909,1505,81.6,true,true
Presbyterian::kitromilidesmarcos,"KITROMILIDES, Marcos",Presbyterian,Big South,2018,28,17,1083,7,0,32,18,0,0.0,false,0,9.204,0.6322,1418,90.5,true,true
Princeton::otoolekevin,"O'Toole, Kevin",Princeton,Ivy,2018,6,16,854,4,3,27,13,0,0.0,false,0,9.195,0.7426,1470,94.3,true,true
Charlotte::paniccoelliot,"Panicco, Elliot",Charlotte,American,2018,1,21,1964,0,0,0,0,73,13.0,true,18,9.191,0.4010,1530,72.1,true,true
Akron::hackworthmorgan,"Hackworth, Morgan",Akron,Big East,2018,8,24,1283,4,5,14,6,0,0.0,false,0,9.190,0.5585,1600,86.6,true,true
UC Davis::wrightjustin,"Wright, Justin",UC Davis,Mountain West,2018,12,18,1526,4,4,24,12,0,0.0,false,0,9.154,0.4882,1494,81.4,true,true
Cal State Fullerton::coronadorobert,"Coronado, Robert",Cal State Fullerton,Big West,2018,10,20,1843,1,6,29,11,0,0.0,false,0,9.106,0.4188,1505,74.2,true,true
Central Arkansas::knutsondaltyn,"Knutson, Daltyn",Central Arkansas,ASUN,2018,13,18,1624,3,3,32,14,0,0.0,false,0,9.101,0.4628,1468,78.8,true,true
Presbyterian::pintosergio,"PINTO, Sergio",Presbyterian,Big South,2018,9,17,1226,3,3,42,15,0,0.0,false,0,9.084,0.5718,1418,87.3,true,true
Wright State::dericorfe,Deri Corfe,Wright State,Horizon,2018,11,8,681,5,2,32,16,0,0.0,false,0,9.078,0.8468,1366,96.7,true,true
North Florida::connellmikey,"Connell, Mikey",North Florida,ASUN,2018,9,13,804,6,2,16,10,0,0.0,false,0,9.070,0.7632,1498,94.7,true,true
Lindenwood::alvarezgaspar,"Alvarez, Gaspar",Lindenwood,Ohio Valley,2018,8,16,912,9,1,28,13,0,0.0,false,0,9.067,0.7025,1299,93.3,true,true
San Jose State::lemusomar,"Lemus, Omar",San Jose State,Mountain West,2018,18,14,1037,5,3,19,8,0,0.0,false,0,9.059,0.6429,1562,90.9,true,true
Northern Illinois::markanichanthony,"MARKANICH, Anthony",Northern Illinois,Other / Non-D1,2018,3,12,1033,4,4,23,10,0,0.0,false,0,9.036,0.6432,1465,90.9,true,false
ETSU::brunoandrade,Bruno Andrade,ETSU,Southern,2018,11,14,1069,3,3,37,15,0,0.0,false,0,9.022,0.6272,1484,90.3,true,true
Fairleigh Dickinson::labovitzjacob,"LABOVITZ, Jacob",Fairleigh Dickinson,Other / Non-D1,2018,8,11,648,2,4,40,19,0,0.0,false,0,9.009,0.8666,1395,97.1,true,false
Manhattan::josephbuadibrandon,"Joseph-Buadi, Brandon",Manhattan,Metro,2018,11,11,662,5,2,31,18,0,0.0,false,0,9.000,0.8550,1364,96.9,true,true
UMass Lowell::alvesstanley,"Alves, Stanley",UMass Lowell,America East,2018,9,17,961,5,2,27,13,0,0.0,false,0,9.000,0.6738,1474,92.2,true,true
Charlotte::popppreston,"Popp, Preston",Charlotte,American,2018,23,21,772,5,1,31,12,0,0.0,false,0,8.990,0.7773,1530,95.1,true,true
Campbell::oberlibastien,"OBERLI, Bastien",Campbell,CAA,2018,17,17,1002,2,6,27,15,0,0.0,false,0,8.989,0.6541,1386,91.6,true,true
UConn::burnettjosh,"Burnett, Josh",UConn,Big East,2018,12,20,1359,3,4,17,9,0,0.0,false,0,8.989,0.5250,1557,84.2,true,true
Notre Dame::jacklynn,Jack Lynn,Notre Dame,ACC,2018,27,18,772,2,3,22,12,0,0.0,false,0,8.983,0.7768,1665,95.1,true,true
Loyola University Maryland::saramagobrian,"Saramago,Brian",Loyola University Maryland,Patriot,2018,9,9,680,3,5,29,13,0,0.0,false,0,8.957,0.8379,1400,96.5,true,true
Fordham::fathazadasameer,"Fathazada, Sameer",Fordham,Atlantic 10,2018,7,15,1238,5,2,27,13,0,0.0,false,0,8.953,0.5608,1476,86.6,true,true
UCLA::iloskimilan,"Iloski, Milan",UCLA,Big Ten,2018,7,12,757,2,2,34,17,0,0.0,false,0,8.948,0.7838,1578,95.3,true,true
Saint Louis::brownanthony,"Brown, Anthony",Saint Louis,Atlantic 10,2018,9,16,1069,4,3,30,9,0,0.0,false,0,8.931,0.6218,1494,90.1,true,true
UIC::gonzalezoscar,"Gonzalez,Oscar",UIC,Missouri Valley,2018,8,13,1127,3,7,14,7,0,0.0,false,0,8.920,0.5983,1436,88.8,true,true
Fordham::pielesjohannes,"Pieles, Johannes",Fordham,Atlantic 10,2018,9,16,1399,2,3,36,15,0,0.0,false,0,8.916,0.5101,1488,83.2,true,true
Charlotte::holbrookmaclean,"Holbrook, Maclean",Charlotte,American,2018,6,21,1072,3,3,25,12,0,0.0,false,0,8.904,0.6190,1530,89.9,true,true
Davidson College::hauthlucas,"Hauth, Lucas",Davidson College,Atlantic 10,2018,30,18,611,5,2,25,15,0,0.0,false,0,8.903,0.8878,1500,97.5,true,true
Tulsa::sanchezjuan,"Sanchez, Juan",Tulsa,American,2018,10,19,953,3,5,23,9,0,0.0,false,0,8.897,0.6711,1521,92,true,true
Canisius::tamburinifilippo,"Tamburini, Filippo",Canisius,Metro,2018,11,15,1149,4,3,30,14,0,0.0,false,0,8.891,0.5884,1434,88.2,true,true
Utah Tech::medinamoises,"Medina, Moises",Utah Tech,Mountain West,2018,7,16,1177,4,2,45,21,0,0.0,false,0,8.889,0.5782,1276,87.7,true,true
Marshall::rylahjp,"Rylah, JP",Marshall,Sun Belt,2018,22,19,868,4,3,23,11,0,0.0,false,0,8.886,0.7135,1518,93.5,true,true
Georgetown::zajeckyle,"ZAJEC, Kyle",Georgetown,Big East,2018,15,17,1567,3,5,16,9,0,0.0,false,0,8.884,0.4662,1573,79.2,true,true
Houston Christian::nateragianluca,"Natera, Gianluca",Houston Christian,Ohio Valley,2018,10,9,689,3,3,33,15,0,0.0,false,0,8.880,0.8253,1425,96.3,true,true
UNLV::mehlichtimo,"Mehlich, Timo",UNLV,Mountain West,2018,8,15,1081,3,4,33,12,0,0.0,false,0,8.859,0.6127,1449,89.5,true,true
Furman::kierathdanny,"Kierath, Danny",Furman,Southern,2018,10,12,887,3,5,21,11,0,0.0,false,0,8.841,0.7004,1463,93.3,true,true
Akron::pachecodiogo,"Pacheco, Diogo",Akron,Big East,2018,14,23,602,5,2,21,11,0,0.0,false,0,8.835,0.8896,1590,97.5,true,true
High Point::kosmidisilias,"Kosmidis, Ilias",High Point,Big South,2018,7,13,1001,7,2,23,12,0,0.0,false,0,8.835,0.6450,1404,91.1,true,true
Louisville::dieyecherif,"Dieye, Cherif",Louisville,ACC,2018,12,17,1018,4,0,34,13,0,0.0,false,0,8.833,0.6374,1664,90.6,true,true
Furman::mayemery,"May, Emery",Furman,Southern,2018,3,13,844,6,1,23,12,0,0.0,false,0,8.822,0.7224,1462,93.7,true,true
Akron::biroscolin,"Biros, Colin",Akron,Big East,2018,12,24,1303,3,4,23,6,0,0.0,false,0,8.819,0.5331,1600,84.8,true,true
Washington::coffeekyle,"Coffee, Kyle",Washington,Big Ten,2018,10,11,667,2,5,18,9,0,0.0,false,0,8.804,0.8353,1546,96.4,true,true
North Carolina::pinedamauricio,"Pineda, Mauricio",North Carolina,ACC,2018,2,12,1099,5,3,18,8,0,0.0,false,0,8.801,0.6022,1563,89,true,true
Marquette::coanjosh,"Coan, Josh",Marquette,Big East,2018,16,19,1145,3,2,32,14,0,0.0,false,0,8.789,0.5842,1532,87.9,true,true
Howard::guirmavictor,"Guirma, Victor",Howard,NEC,2018,17,12,909,5,1,30,17,0,0.0,false,0,8.786,0.6854,1379,92.6,true,true
New Mexico::puigmatt,"PUIG, Matt",New Mexico,Other / Non-D1,2018,9,11,681,4,3,25,9,0,0.0,false,0,8.767,0.8221,1506,96.3,true,false
Charleston::heffrontucker,"Heffron, Tucker",Charleston,CAA,2018,10,17,1181,7,0,32,13,0,0.0,false,0,8.762,0.5698,1421,87.1,true,true
Western Michigan::bowieanthony,"BOWIE, Anthony",Western Michigan,Missouri Valley,2018,24,16,1255,2,3,39,17,0,0.0,false,0,8.762,0.5450,1452,85.6,true,true
Grand Canyon::drackjosh,"Drack, Josh",Grand Canyon,Mountain West,2018,10,17,1518,2,1,50,20,0,0.0,false,0,8.745,0.4714,1466,79.7,true,true
Memphis::mikuschris,"Mikus, Chris",Memphis,American,2018,13,16,763,4,2,23,15,0,0.0,false,0,8.738,0.7644,1488,94.8,true,true
Boston University::peturssonkari,"Petursson, Kari",Boston University,Patriot,2018,11,18,1045,3,5,24,8,0,0.0,false,0,8.719,0.6190,1445,90,true,true
DePaul::hillingharry,"Hilling, Harry",DePaul,Big East,2018,8,18,1592,1,7,18,8,0,0.0,false,0,8.710,0.4528,1490,78.1,true,true
Washington::menziesscott,"Menzies, Scott",Washington,Big Ten,2018,11,11,761,6,0,28,15,0,0.0,false,0,8.702,0.7630,1546,94.7,true,true
North Carolina::montesdeocagiovanni,"Montesdeoca, Giovanni",North Carolina,ACC,2018,10,12,766,4,3,18,11,0,0.0,false,0,8.686,0.7586,1563,94.6,true,true
Cleveland State::pewugabriel,"Pewu, Gabriel",Cleveland State,Horizon,2018,19,13,962,6,1,26,11,0,0.0,false,0,8.658,0.6515,1445,91.4,true,true
Indiana::swartztrevor,"Swartz, Trevor",Indiana,Big Ten,2018,7,17,1064,1,6,17,7,0,0.0,false,0,8.643,0.6067,1587,89.3,true,true
Purdue Fort Wayne::cearnsblake,"Cearns, Blake",Purdue Fort Wayne,Horizon,2018,9,16,1299,5,2,36,15,0,0.0,false,0,8.641,0.5251,1409,84.3,true,true
William & Mary::bellryder,"Bell, Ryder",William & Mary,CAA,2018,11,14,891,5,3,27,9,0,0.0,false,0,8.623,0.6837,1493,92.5,true,true
Xavier::pauertomek,"PAUER, Tomek",Xavier,Big East,2018,34,17,1503,2,4,32,12,0,0.0,false,0,8.598,0.4683,1508,79.3,true,true
Missouri State::ingramconor,"Ingram, Conor",Missouri State,American,2018,9,17,1415,3,4,31,12,0,0.0,false,0,8.568,0.4889,1408,81.4,true,true
Marshall::swaleskelan,"Swales, Kelan",Marshall,Sun Belt,2018,7,19,1219,2,5,30,11,0,0.0,false,0,8.541,0.5449,1518,85.6,true,true
Elon::bronteinigo,"Bronte, Inigo",Elon,Other / Non-D1,2018,9,11,756,5,1,41,13,0,0.0,false,0,8.541,0.7541,1506,94.5,true,false
Georgetown::lochnerethan,"LOCHNER, Ethan",Georgetown,Big East,2018,10,17,900,3,3,24,9,0,0.0,false,0,8.534,0.6732,1573,92.1,true,true
Mercyhurst::wilkinsonconnor,"Wilkinson, Connor",Mercyhurst,NEC,2018,10,14,1138,3,3,41,19,0,0.0,false,0,8.527,0.5719,1321,87.4,true,true
FAU::coellocamareroalonso,"Coello Camarero, Alonso",FAU,American,2018,14,14,955,1,6,22,9,0,0.0,false,0,8.527,0.6464,1504,91.2,true,true
Memphis::ieridesalexandros,"Ierides, Alexandros",Memphis,American,2018,22,16,1234,2,5,23,10,0,0.0,false,0,8.525,0.5392,1488,85.2,true,true
UC San Diego::jonesbrett,"Jones, Brett",UC San Diego,Pac-12,2018,10,18,1072,3,4,38,17,0,0.0,false,0,8.524,0.5965,1268,88.7,true,true
Lehigh::smithwill,"Smith, Will",Lehigh,Patriot,2018,1,16,1477,0,0,0,0,51,7.0,true,12,8.494,0.4698,1450,79.4,true,true
Seattle::gibsoncody,"Gibson, Cody",Seattle,West Coast,2018,17,17,846,2,2,40,18,0,0.0,false,0,8.493,0.6984,1474,93.1,true,true
