identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Dayton::dorkoalex,"Dorko, Alex",Dayton,Atlantic 10,2025,31,8,197,0,0,0,0,0,0.0,false,0,0.000,0.2366,1533,36.7,false,true
Saint Francis::napoleanbrandon,"Napolean, Brandon",Saint Francis,Other / Non-D1,2025,16,3,97,0,0,0,0,0,0.0,false,0,0.000,0.2799,1428,46.1,false,false
Ferrum::arzillomichael,"Arzillo, Michael",Ferrum,Other / Non-D1,2025,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1132,47,false,false
Ferrum::guzmansantozaid,"Guzman Santo, Zaid",Ferrum,Other / Non-D1,2025,3,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1132,47,false,false
Ferrum::asfhafili,"Asfha, Fili",Ferrum,Other / Non-D1,2025,8,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1132,47,false,false
Ferrum::blancogabriel,"Blanco, Gabriel",Ferrum,Other / Non-D1,2025,14,1,88,0,0,0,0,0,0.0,false,0,0.000,0.2845,1132,47.2,false,false
Ferrum::lasassochase,"LaSasso, Chase",Ferrum,Other / Non-D1,2025,20,1,59,0,0,0,0,0,0.0,false,0,0.000,0.3008,1132,50.5,false,false
Ferrum::danleyadrien,"Danley, Adrien",Ferrum,Other / Non-D1,2025,33,1,53,0,0,0,0,0,0.0,false,0,0.000,0.3043,1132,51.2,false,false
Ferrum::churchmikko,"Church, Mikko",Ferrum,Other / Non-D1,2025,6,1,20,0,0,0,0,0,0.0,false,0,0.000,0.3257,1132,55.1,false,false
Ferrum::nicaciojonathan,"Nicacio, Jonathan",Ferrum,Other / Non-D1,2025,9,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3216,1132,54.7,false,false
Ferrum::sanderscalvin,"Sanders, Calvin",Ferrum,Other / Non-D1,2025,11,1,17,0,0,0,0,0,0.0,false,0,0.000,0.3278,1132,55.5,false,false
Ferrum::chaneycarter,"Chaney, Carter",Ferrum,Other / Non-D1,2025,17,1,5,0,0,0,0,0,0.0,false,0,0.000,0.3365,1132,57,false,false
Ferrum::buchanandenton,"Buchanan, Denton",Ferrum,Other / Non-D1,2025,19,1,2,0,0,0,0,0,0.0,false,0,0.000,0.3387,1132,57.4,false,false
Ferrum::larussonpetur,"Larusson, Petur",Ferrum,Other / Non-D1,2025,26,1,17,0,0,0,0,0,0.0,false,0,0.000,0.3278,1132,55.5,false,false
Ferrum::walieamanuel,"Walie, Amanuel",Ferrum,Other / Non-D1,2025,28,1,9,0,0,0,0,0,0.0,false,0,0.000,0.3335,1132,56.6,false,false
Ferrum::laframboisemax,"LaFramboise, Max",Ferrum,Other / Non-D1,2025,30,1,8,0,0,0,0,0,0.0,false,0,0.000,0.3342,1132,56.6,false,false
Clemson::hamptonaiden,"Hampton, Aiden",Clemson,ACC,2025,0,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1640,57.7,false,true
Clemson::rossjustin,"Ross, Justin",Clemson,ACC,2025,12,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1640,57.7,false,true
Clemson::asanteaugustine,"Asante, Augustine",Clemson,ACC,2025,5,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1640,57.7,false,true
Clemson::garciamarco,"Garcia, Marco",Clemson,ACC,2025,26,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1640,57.7,false,true
Notre Dame::kowalskicole,"Kowalski, Cole",Notre Dame,ACC,2025,0,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1579,57.7,false,true
Notre Dame::rossjack,"Ross, Jack",Notre Dame,ACC,2025,4,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1579,57.7,false,true
Notre Dame::boatengdaniel,"Boateng, Daniel",Notre Dame,ACC,2025,12,5,5,0,0,0,0,0,0.0,false,0,0.000,0.3365,1579,57,false,true
Notre Dame::brummellleo,"Brummell, Leo",Notre Dame,ACC,2025,16,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1579,57.7,false,true
Notre Dame::greendiego,"Green, Diego",Notre Dame,ACC,2025,26,5,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1579,57.7,false,true
Maryland::picottojoseph,"Picotto, Joseph",Maryland,Big Ten,2025,10,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1651,57.7,false,true
Maryland::nymannemil,"Nymann, Emil",Maryland,Big Ten,2025,55,4,9,0,0,0,0,0,0.0,false,0,0.000,0.3335,1725,56.6,false,true
Seton Hall::feiguinnicolas,"Feiguin, Nicolas",Seton Hall,Big East,2025,2,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1566,57.7,false,true
Seton Hall::waightjoseph,"Waight, Joseph",Seton Hall,Big East,2025,9,1,8,0,0,0,0,0,0.0,false,0,0.000,0.3342,1566,56.6,false,true
Seton Hall::ottossonknuthannessimon,"Ottosson, Knut Hannes-Simon",Seton Hall,Big East,2025,21,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1566,57.7,false,true
Seton Hall::sansonesamuel,"Sansone, Samuel",Seton Hall,Big East,2025,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1566,57.7,false,true
Seton Hall::koffiuriel,"Koffi, Uriel",Seton Hall,Big East,2025,29,1,1,0,0,0,0,0,0.0,false,0,0.000,0.3394,1566,57.4,false,true
Xavier::nunezgustavo,"Nunez, Gustavo",Xavier,Big East,2025,17,6,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1571,57.7,false,true
Marquette::ronnestadstevenstristan,"Ronnestad-Stevens, Tristan",Marquette,Big East,2025,5,5,180,0,0,0,0,0,0.0,false,0,0.000,0.2430,1587,38.3,false,true
South Carolina::malarteyvan,"Malarte, Yvan",South Carolina,Sun Belt,2025,20,6,291,0,0,0,0,0,0.0,false,0,0.000,0.2066,1528,28.6,true,true
Le Moyne College::krzeminskimichael,"Krzeminski, Michael",Le Moyne College,NEC,2025,15,3,14,0,0,0,0,0,0.0,false,0,0.000,0.3299,1101,55.9,false,true
Le Moyne College::burnsconnor,"Burns, Connor",Le Moyne College,NEC,2025,18,2,16,0,0,0,0,0,0.0,false,0,0.000,0.3285,1129,55.6,false,true
Stonehill College::likhitecade,"Likhite, Cade",Stonehill College,NEC,2025,0,5,374,0,0,0,0,0,0.0,false,0,0.000,0.1858,1393,21.9,true,true
Bowling Green State University::gilenzo,"Gil, Enzo",Bowling Green State University,Other / Non-D1,2025,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1419,47,false,false
Bowling Green State University::soaresgiovanni,"Soares, Giovanni",Bowling Green State University,Other / Non-D1,2025,5,1,62,0,0,0,0,0,0.0,false,0,0.000,0.2990,1419,50.1,false,false
Bowling Green State University::taschetocaio,"Tascheto, Caio",Bowling Green State University,Other / Non-D1,2025,6,1,28,0,0,0,0,0,0.0,false,0,0.000,0.3203,1419,54.4,false,false
Bowling Green State University::ptacekaiden,"Ptacek, Aiden",Bowling Green State University,Other / Non-D1,2025,14,1,28,0,0,0,0,0,0.0,false,0,0.000,0.3203,1419,54.4,false,false
Bowling Green State University::christensenmads,"Christensen, Mads",Bowling Green State University,Other / Non-D1,2025,15,1,72,0,0,0,0,0,0.0,false,0,0.000,0.2933,1419,49,false,false
Bowling Green State University::riossaul,"Rios, Saul",Bowling Green State University,Other / Non-D1,2025,17,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1419,47,false,false
Bowling Green State University::ramoscaue,"Ramos, Caue",Bowling Green State University,Other / Non-D1,2025,23,1,46,0,0,0,0,0,0.0,false,0,0.000,0.3086,1419,51.9,false,false
Bowling Green State University::dedicamer,"Dedic, Amer",Bowling Green State University,Other / Non-D1,2025,4,1,9,0,0,0,0,0,0.0,false,0,0.000,0.3335,1419,56.6,false,false
Bowling Green State University::mccoytyson,"McCoy, Tyson",Bowling Green State University,Other / Non-D1,2025,9,1,6,0,0,0,0,0,0.0,false,0,0.000,0.3357,1419,56.9,false,false
Bowling Green State University::simsxavier,"Sims, Xavier",Bowling Green State University,Other / Non-D1,2025,13,1,9,0,0,0,0,0,0.0,false,0,0.000,0.3335,1419,56.6,false,false
Bowling Green State University::saavedrajoshua,"Saavedra, Joshua",Bowling Green State University,Other / Non-D1,2025,26,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3093,1419,52,false,false
Warner (Fla.)::lacywesley,"Lacy, Wesley",Warner (Fla.),Other / Non-D1,2025,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1401,47,false,false
Warner (Fla.)::stoneadler,"Stone, Adler",Warner (Fla.),Other / Non-D1,2025,2,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1401,47,false,false
Warner (Fla.)::hobencarson,"Hoben, Carson",Warner (Fla.),Other / Non-D1,2025,3,1,89,0,0,0,0,0,0.0,false,0,0.000,0.2840,1401,47.1,false,false
Warner (Fla.)::bunneuan,"Bunn, Euan",Warner (Fla.),Other / Non-D1,2025,6,1,52,0,0,0,0,0,0.0,false,0,0.000,0.3050,1401,51.3,false,false
Warner (Fla.)::padronrolando,"Padron, Rolando",Warner (Fla.),Other / Non-D1,2025,19,1,51,0,0,0,0,0,0.0,false,0,0.000,0.3056,1401,51.4,false,false
Warner (Fla.)::vegakahekili,"Vega, Kahekili",Warner (Fla.),Other / Non-D1,2025,24,1,44,0,0,0,0,0,0.0,false,0,0.000,0.3099,1401,52.2,false,false
Warner (Fla.)::cipollagio,"Cipolla, Gio",Warner (Fla.),Other / Non-D1,2025,27,1,68,0,0,0,0,0,0.0,false,0,0.000,0.2955,1401,49.5,false,false
Warner (Fla.)::motemichael,"Mote, Michael",Warner (Fla.),Other / Non-D1,2025,37,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1401,47,false,false
Warner (Fla.)::farringtonnoah,"Farrington, Noah",Warner (Fla.),Other / Non-D1,2025,4,1,42,0,0,0,0,0,0.0,false,0,0.000,0.3111,1401,52.3,false,false
Warner (Fla.)::tovarmarcel,"Tovar, Marcel",Warner (Fla.),Other / Non-D1,2025,10,1,51,0,0,0,0,0,0.0,false,0,0.000,0.3056,1401,51.4,false,false
Warner (Fla.)::vegakonapiliahi,"Vega, Konapiliahi",Warner (Fla.),Other / Non-D1,2025,16,1,3,0,0,0,0,0,0.0,false,0,0.000,0.3379,1401,57.3,false,false
Warner (Fla.)::carregalkeith,"Carregal, Keith",Warner (Fla.),Other / Non-D1,2025,18,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3314,1401,56.1,false,false
Warner (Fla.)::manolovgeorg,"Manolov, Georg",Warner (Fla.),Other / Non-D1,2025,23,1,15,0,0,0,0,0,0.0,false,0,0.000,0.3292,1401,55.8,false,false
Warner (Fla.)::polickeseth,"Policke, Seth",Warner (Fla.),Other / Non-D1,2025,29,1,38,0,0,0,0,0,0.0,false,0,0.000,0.3137,1401,52.9,false,false
Stetson::quinceyowen,"Quincey, Owen",Stetson,ASUN,2025,28,1,36,0,0,0,0,0,0.0,false,0,0.000,0.3150,1246,53.1,false,true
St. Bonaventure::puccinicolas,"Pucci, Nicolas",St. Bonaventure,Atlantic 10,2025,1,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1375,57.7,false,true
St. Bonaventure::ohmartalex,"Ohmart, Alex",St. Bonaventure,Atlantic 10,2025,30,4,15,0,0,0,0,0,0.0,false,0,0.000,0.3292,1392,55.8,false,true
St. Bonaventure::mcbennettzach,"McBennett, Zach",St. Bonaventure,Atlantic 10,2025,13,3,3,0,0,0,0,0,0.0,false,0,0.000,0.3379,1400,57.3,false,true
St. Bonaventure::finelliluc,"Finelli, Luc",St. Bonaventure,Atlantic 10,2025,16,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1375,57.7,false,true
St. Bonaventure::nitzharrison,"Nitz, Harrison",St. Bonaventure,Atlantic 10,2025,27,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1375,57.7,false,true
St. Bonaventure::leardinidrew,"Leardini, Drew",St. Bonaventure,Atlantic 10,2025,32,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1375,57.7,false,true
Stony Brook::lammertsrick,"Lammerts, Rick",Stony Brook,CAA,2025,24,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1527,57.7,false,true
Stony Brook::carrtrevor,"Carr, Trevor",Stony Brook,CAA,2025,30,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1527,57.7,false,true
Stony Brook::alucolsen,"Aluc, Olsen",Stony Brook,CAA,2025,9,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1527,57.7,false,true
Stony Brook::mclaughlindeclan,"McLaughlin, Declan",Stony Brook,CAA,2025,14,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1527,57.7,false,true
Stony Brook::brauschdaniel,"Brausch, Daniel",Stony Brook,CAA,2025,25,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1527,57.7,false,true
UAlbany::genzalexander,"Genz, Alexander",UAlbany,Other / Non-D1,2025,0,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1529,57.7,false,false
UAlbany::gilkevin,"Gil, Kevin",UAlbany,Other / Non-D1,2025,30,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1529,57.7,false,false
UAlbany::fragakisjohn,"Fragakis, John",UAlbany,Other / Non-D1,2025,17,5,232,0,0,0,0,0,0.0,false,0,0.000,0.2245,1489,33.7,false,false
UAlbany::tuttleowen,"Tuttle, Owen",UAlbany,Other / Non-D1,2025,18,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1529,57.7,false,false
UAlbany::villanuevamarcos,"Villanueva, Marcos",UAlbany,Other / Non-D1,2025,24,4,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1529,57.7,false,false
Saint Peter's::piszczatowskijakub,"Piszczatowski, Jakub",Saint Peter's,Metro,2025,23,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1375,57.7,false,true
St. Cloud State::johnsonowen,"Johnson, Owen",St. Cloud State,Other / Non-D1,2025,0,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::subramax,"Subra, Max",St. Cloud State,Other / Non-D1,2025,1,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::waltersandr,"Walters, André",St. Cloud State,Other / Non-D1,2025,2,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3264,1362,55.2,false,false
St. Cloud State::gonzalezwilliam,"Gonzalez, William",St. Cloud State,Other / Non-D1,2025,3,1,43,0,0,0,0,0,0.0,false,0,0.000,0.3105,1362,52.3,false,false
St. Cloud State::langerhuizenyannick,"Langerhuizen, Yannick",St. Cloud State,Other / Non-D1,2025,4,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1362,47,false,false
St. Cloud State::delportryder,"Delport, Ryder",St. Cloud State,Other / Non-D1,2025,5,1,71,0,0,0,0,0,0.0,false,0,0.000,0.2938,1362,49.1,false,false
St. Cloud State::holmesandrew,"Holmes, Andrew",St. Cloud State,Other / Non-D1,2025,6,1,64,0,0,0,0,0,0.0,false,0,0.000,0.2978,1362,49.9,false,false
St. Cloud State::harmonyuken,"Harmon, Yuken",St. Cloud State,Other / Non-D1,2025,7,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3093,1362,52,false,false
St. Cloud State::hadleyelliot,"Hadley, Elliot",St. Cloud State,Other / Non-D1,2025,8,1,52,0,0,0,0,0,0.0,false,0,0.000,0.3050,1362,51.3,false,false
St. Cloud State::garcaandrs,"García, Andrés",St. Cloud State,Other / Non-D1,2025,9,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3093,1362,52,false,false
St. Cloud State::ramosdiego,"Ramos, Diego",St. Cloud State,Other / Non-D1,2025,11,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3093,1362,52,false,false
St. Cloud State::wasmundowen,"Wasmund, Owen",St. Cloud State,Other / Non-D1,2025,12,1,35,0,0,0,0,0,0.0,false,0,0.000,0.3156,1362,53.3,false,false
St. Cloud State::kaddahziad,"Kaddah, Ziad",St. Cloud State,Other / Non-D1,2025,13,1,14,0,0,0,0,0,0.0,false,0,0.000,0.3299,1362,55.9,false,false
St. Cloud State::seiblemats,"Seible, Mats",St. Cloud State,Other / Non-D1,2025,15,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::tiedtalex,"Tiedt, Alex",St. Cloud State,Other / Non-D1,2025,16,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3264,1362,55.2,false,false
St. Cloud State::elhadjayoub,"El Hadj, Ayoub",St. Cloud State,Other / Non-D1,2025,17,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::jonesmiklo,"Jones, Miklo",St. Cloud State,Other / Non-D1,2025,19,1,14,0,0,0,0,0,0.0,false,0,0.000,0.3299,1362,55.9,false,false
St. Cloud State::wardrhys,"Ward, Rhys",St. Cloud State,Other / Non-D1,2025,20,1,47,0,0,0,0,0,0.0,false,0,0.000,0.3080,1362,51.8,false,false
St. Cloud State::greenlandmatthew,"Greenland, Matthew",St. Cloud State,Other / Non-D1,2025,21,1,31,0,0,0,0,0,0.0,false,0,0.000,0.3183,1362,53.9,false,false
St. Cloud State::worsdellowen,"Worsdell, Owen",St. Cloud State,Other / Non-D1,2025,22,1,64,0,0,0,0,0,0.0,false,0,0.000,0.2978,1362,49.9,false,false
St. Cloud State::dwumahacheampongking,"Dwumah Acheampong, King",St. Cloud State,Other / Non-D1,2025,23,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3216,1362,54.7,false,false
St. Cloud State::macorittidrew,"Macoritti, Drew",St. Cloud State,Other / Non-D1,2025,24,1,31,0,0,0,0,0,0.0,false,0,0.000,0.3183,1362,53.9,false,false
St. Cloud State::mankowskifinn,"Mankowski, Finn",St. Cloud State,Other / Non-D1,2025,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::braegelmanncalvin,"Braegelmann, Calvin",St. Cloud State,Other / Non-D1,2025,26,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::zellmanncharles,"Zellmann, Charles",St. Cloud State,Other / Non-D1,2025,27,1,19,0,0,0,0,0,0.0,false,0,0.000,0.3264,1362,55.2,false,false
St. Cloud State::stoneisaac,"Stone, Isaac",St. Cloud State,Other / Non-D1,2025,30,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::broplehalvin,"Bropleh, Alvin",St. Cloud State,Other / Non-D1,2025,31,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::cooleywill,"Cooley, Will",St. Cloud State,Other / Non-D1,2025,32,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1362,57.7,false,false
St. Cloud State::rueterjalenjoshua,"Rueter, Jalen Joshua",St. Cloud State,Other / Non-D1,2025,33,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3093,1362,52,false,false
Utah Tech::roblesangel,"Robles, Angel",Utah Tech,Mountain West,2025,15,2,79,0,0,0,0,0,0.0,false,0,0.000,0.2894,1349,48.3,false,true
Farmingdale State::dispinserirocco,"Dispinseri, Rocco",Farmingdale State,Other / Non-D1,2025,1,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3093,1338,52,false,false
Farmingdale State::ortizanthony,"Ortiz, Anthony",Farmingdale State,Other / Non-D1,2025,2,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1338,47,false,false
Farmingdale State::hernandezomar,"Hernandez, Omar",Farmingdale State,Other / Non-D1,2025,4,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1338,47,false,false
Farmingdale State::baskinjrtyree,"Baskin Jr., Tyree",Farmingdale State,Other / Non-D1,2025,11,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1338,47,false,false
Farmingdale State::coreajosue,"Corea, Josue",Farmingdale State,Other / Non-D1,2025,12,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1338,47,false,false
Farmingdale State::hernandezcarlos,"Hernandez, Carlos",Farmingdale State,Other / Non-D1,2025,17,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1338,47,false,false
Farmingdale State::velizperezjayson,"Veliz Perez, Jayson",Farmingdale State,Other / Non-D1,2025,20,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1338,47,false,false
Farmingdale State::dallasvas,"Dallas, Vas",Farmingdale State,Other / Non-D1,2025,0,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3093,1338,52,false,false
Adrian College::sizemoreeli,"Sizemore, Eli",Adrian College,Other / Non-D1,2025,1,1,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1559,47,false,false
Adrian College::goekeryan,"Goeke, Ryan",Adrian College,Other / Non-D1,2025,6,1,57,0,0,0,0,0,0.0,false,0,0.000,0.3019,1559,50.7,false,false
Adrian College::bakerbryan,"Baker, Bryan",Adrian College,Other / Non-D1,2025,7,1,8,0,0,0,0,0,0.0,false,0,0.000,0.3342,1559,56.6,false,false
Adrian College::ignatovichandy,"Ignatovich, Andy",Adrian College,Other / Non-D1,2025,10,1,45,0,0,0,0,0,0.0,false,0,0.000,0.3093,1559,52,false,false
Adrian College::petersonkyle,"Peterson, Kyle",Adrian College,Other / Non-D1,2025,11,1,59,0,0,0,0,0,0.0,false,0,0.000,0.3008,1559,50.5,false,false
Adrian College::kretschmerdominic,"Kretschmer, Dominic",Adrian College,Other / Non-D1,2025,12,1,78,0,0,0,0,0,0.0,false,0,0.000,0.2899,1559,48.4,false,false
Adrian College::dawidsimon,"Dawid, Simon",Adrian College,Other / Non-D1,2025,16,1,64,0,0,0,0,0,0.0,false,0,0.000,0.2978,1559,49.9,false,false
Adrian College::saadhadi,"Saad, Hadi",Adrian College,Other / Non-D1,2025,21,1,52,0,0,0,0,0,0.0,false,0,0.000,0.3050,1559,51.3,false,false
Adrian College::millernick,"Miller, Nick",Adrian College,Other / Non-D1,2025,22,1,66,0,0,0,0,0,0.0,false,0,0.000,0.2967,1559,49.5,false,false
Adrian College::binderjeanluc,"Binder, Jean-Luc",Adrian College,Other / Non-D1,2025,23,1,78,0,0,0,0,0,0.0,false,0,0.000,0.2899,1559,48.4,false,false
Adrian College::kientzryan,"Kientz, Ryan",Adrian College,Other / Non-D1,2025,2,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3314,1559,56.1,false,false
Adrian College::emertowen,"Emert, Owen",Adrian College,Other / Non-D1,2025,9,1,31,0,0,0,0,0,0.0,false,0,0.000,0.3183,1559,53.9,false,false
Adrian College::stanlucas,"Stan, Lucas",Adrian College,Other / Non-D1,2025,14,1,31,0,0,0,0,0,0.0,false,0,0.000,0.3183,1559,53.9,false,false
Adrian College::beiteraidan,"Beiter, Aidan",Adrian College,Other / Non-D1,2025,15,1,44,0,0,0,0,0,0.0,false,0,0.000,0.3099,1559,52.2,false,false
Adrian College::jenningskyle,"Jennings, Kyle",Adrian College,Other / Non-D1,2025,17,1,31,0,0,0,0,0,0.0,false,0,0.000,0.3183,1559,53.9,false,false
Adrian College::hayesconnor,"Hayes, Connor",Adrian College,Other / Non-D1,2025,18,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3216,1559,54.7,false,false
Adrian College::eldredzachary,"Eldred, Zachary",Adrian College,Other / Non-D1,2025,27,1,57,0,0,0,0,0,0.0,false,0,0.000,0.3019,1559,50.7,false,false
Adrian College::taylorjaren,"Taylor, Jaren",Adrian College,Other / Non-D1,2025,29,1,12,0,0,0,0,0,0.0,false,0,0.000,0.3314,1559,56.1,false,false
Adrian College::millerowen,"Miller, Owen",Adrian College,Other / Non-D1,2025,31,1,26,0,0,0,0,0,0.0,false,0,0.000,0.3216,1559,54.7,false,false
Adrian College::munogovictor,"Munogo, Victor",Adrian College,Other / Non-D1,2025,32,1,31,0,0,0,0,0,0.0,false,0,0.000,0.3183,1559,53.9,false,false
UNC Asheville::hjaltestedlogi,"Hjaltested, Logi",UNC Asheville,Big South,2025,1,3,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1489,57.7,false,true
Kentucky::owenshayden,"Owens, Hayden",Kentucky,Sun Belt,2025,1,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1600,57.7,false,true
Kentucky::grinerdillon,"Griner, Dillon",Kentucky,Sun Belt,2025,30,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1600,57.7,false,true
Kentucky::honoriojrtiago,"Honorio Jr., Tiago",Kentucky,Sun Belt,2025,25,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1600,57.7,false,true
Kentucky::vozarjj,"Vozar, JJ",Kentucky,Sun Belt,2025,26,8,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1600,57.7,false,true
Milwaukee::heidenadam,"Heiden, Adam",Milwaukee,Horizon,2025,31,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1523,57.7,false,true
Milwaukee::leathermanpascal,"Leatherman, Pascal",Milwaukee,Horizon,2025,19,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1523,57.7,false,true
Milwaukee::dierckskellen,"Diercks, Kellen",Milwaukee,Horizon,2025,23,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1523,57.7,false,true
Milwaukee::gilldaniel,"Gill, Daniel",Milwaukee,Horizon,2025,24,2,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1523,57.7,false,true
Iona::helgueraiker,"Helguera, Iker",Iona,Metro,2025,12,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1491,57.7,false,true
Iona::georgiouloukas,"Georgiou, Loukas",Iona,Metro,2025,31,2,90,0,0,0,0,0,0.0,false,0,0.000,0.2835,1390,47,false,true
Iona::borlafrancesco,"Borla, Francesco",Iona,Metro,2025,9,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1491,57.7,false,true
Iona::santanakevin,"Santana, Kevin",Iona,Metro,2025,13,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1491,57.7,false,true
Iona::coxjoshua,"Cox, Joshua",Iona,Metro,2025,16,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1491,57.7,false,true
Iona::krausehuckleberrysean,"Krause-Huckleberry, Sean",Iona,Metro,2025,23,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1491,57.7,false,true
Iona::lavistagino,"Lavista, Gino",Iona,Metro,2025,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1491,57.7,false,true
Iona::connellbrooklyn,"Connell, Brooklyn",Iona,Metro,2025,33,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1491,57.7,false,true
CCSU::levittbrio,"Levitt, Brio",CCSU,Other / Non-D1,2025,25,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1380,57.7,false,false
CCSU::eshagicyrus,"Eshagi, Cyrus",CCSU,Other / Non-D1,2025,26,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1380,57.7,false,false
CCSU::mcconneryjake,"McConnery, Jake",CCSU,Other / Non-D1,2025,4,1,0,0,0,0,0,0,0.0,false,0,0.000,0.3402,1380,57.7,false,false
