identity,player_name,team,conference,season,jersey_number,games,minutes,goals,assists,shots,shots_on_goal,saves,goals_against,is_keeper,keeper_games,impact,impact_per90,opponent_strength,rating,qualified,division_one
Winthrop::hasenstabmax,"HASENSTAB, Max",Winthrop,Big South,2017,18,16,1098,7,2,30,18,0,0.0,false,0,11.544,0.7602,1474,95.3,true,true
Rider University::bourretclement,"Bourret, Clement",Rider University,Metro,2017,27,16,1216,1,8,37,17,0,0.0,false,0,11.539,0.7061,1431,93.9,true,true
Stony Brook::erdeivince,"Erdei, Vince",Stony Brook,CAA,2017,7,17,1268,8,1,34,16,0,0.0,false,0,11.514,0.6834,1491,93.1,true,true
Charleston::denteli,"Dent, Eli",Charleston,CAA,2017,17,21,1249,3,5,39,16,0,0.0,false,0,11.460,0.6882,1486,93.4,true,true
Louisville::thiawmohamed,"Thiaw, Mohamed",Louisville,ACC,2017,10,18,945,7,1,36,15,0,0.0,false,0,11.450,0.8375,1588,96.6,true,true
Robert Morris::mcivorkeane,"McIvor, Keane",Robert Morris,Horizon,2017,10,17,1520,2,8,49,16,0,0.0,false,0,11.445,0.5929,1355,89.6,true,true
Wisconsin::segbersmark,"Segbers, Mark",Wisconsin,Big Ten,2017,7,20,1807,4,7,19,7,0,0.0,false,0,11.434,0.5170,1566,84.6,true,true
Fairfield::wignallben,"Wignall, Ben",Fairfield,Metro,2017,22,19,1711,6,3,47,19,0,0.0,false,0,11.427,0.5397,1410,86.7,true,true
Saint Joseph's::crawfordmatt,"Crawford, Matt",Saint Joseph's,Atlantic 10,2017,11,18,1647,6,0,58,23,0,0.0,false,0,11.426,0.5561,1428,87.5,true,true
Furman::kierathdanny,"Kierath, Danny",Furman,Southern,2017,10,17,1183,5,6,29,15,0,0.0,false,0,11.411,0.7133,1433,94.2,true,true
Maryland::elneysebastian,"Elney, Sebastian",Maryland,Big Ten,2017,9,19,1249,5,2,40,19,0,0.0,false,0,11.324,0.6810,1535,93.1,true,true
Wake Forest::luisargudo,Luis Argudo,Wake Forest,ACC,2017,2,14,890,6,5,23,10,0,0.0,false,0,11.315,0.8628,1569,97.1,true,true
Detroit Mercy::pliakosspiro,"Pliakos, Spiro",Detroit Mercy,Horizon,2017,7,12,859,7,1,42,19,0,0.0,false,0,11.266,0.8799,1445,97.2,true,true
Dartmouth College::donawajustin,"Donawa, Justin",Dartmouth College,Ivy,2017,14,16,1079,3,7,38,9,0,0.0,false,0,11.218,0.7505,1506,95.2,true,true
USC Upstate::philpotcam,"PHILPOT, Cam",USC Upstate,Big South,2017,14,16,1229,5,4,34,16,0,0.0,false,0,11.163,0.6805,1458,93,true,true
UAB::ferrinmassimo,"Ferrin, Massimo",UAB,American,2017,6,16,1208,5,1,39,21,0,0.0,false,0,11.163,0.6891,1504,93.4,true,true
Charlotte::chaoucheteddy,"Chaouche, Teddy",Charlotte,American,2017,12,19,1835,3,3,38,20,0,0.0,false,0,11.136,0.4989,1539,83.2,true,true
Brown::howelltoby,"Howell, Toby",Brown,Ivy,2017,9,17,1178,5,2,40,19,0,0.0,false,0,11.095,0.6980,1476,93.6,true,true
Akron::hindsnick,"HINDS, Nick",Akron,Big East,2017,3,24,907,6,4,20,9,0,0.0,false,0,11.082,0.8366,1565,96.5,true,true
Virginia::edwardopoku,Edward Opoku,Virginia,ACC,2017,11,16,1372,4,4,37,12,0,0.0,false,0,11.039,0.6209,1586,90.7,true,true
Marshall::knightlewis,"KNIGHT, Lewis",Marshall,Sun Belt,2017,9,11,836,6,2,31,21,0,0.0,false,0,11.010,0.8777,1494,97.2,true,true
New Hampshire::dohertyjack,"Doherty, Jack",New Hampshire,America East,2017,14,18,1142,3,5,33,13,0,0.0,false,0,10.999,0.7084,1542,93.9,true,true
Michigan State::jonesdejuan,"Jones, DeJuan",Michigan State,Big Ten,2017,6,14,894,6,4,19,11,0,0.0,false,0,10.997,0.8390,1501,96.7,true,true
UTRGV::kosmidisilias,"Kosmidis, Ilias",UTRGV,Ohio Valley,2017,9,17,1274,7,4,30,14,0,0.0,false,0,10.962,0.6522,1435,92.1,true,true
UMBC::hauckgregg,"Hauck, Gregg",UMBC,America East,2017,13,16,1447,3,3,40,18,0,0.0,false,0,10.905,0.5900,1480,89.4,true,true
Washington::menziesscott,"Menzies, Scott",Washington,Big Ten,2017,11,15,703,7,1,29,17,0,0.0,false,0,10.898,0.9702,1512,98.5,true,true
St. Bonaventure::nwafornsokosi,"Nwafornso, Kosi",St. Bonaventure,Atlantic 10,2017,11,16,1141,4,3,41,24,0,0.0,false,0,10.891,0.7027,1441,93.8,true,true
Rhode Island::richterdominik,"Richter, Dominik",Rhode Island,Atlantic 10,2017,10,15,903,4,4,39,14,0,0.0,false,0,10.870,0.8250,1508,96.3,true,true
Indiana::panchotaustin,"PANCHOT, Austin",Indiana,Big Ten,2017,12,26,1765,4,4,36,15,0,0.0,false,0,10.849,0.5031,1561,83.5,true,true
San Francisco::kaminskibryce,"KAMINSKI, Bryce",San Francisco,West Coast,2017,14,17,1206,6,2,28,14,0,0.0,false,0,10.833,0.6720,1505,92.7,true,true
Creighton::rydstrandjoel,"Rydstrand, Joel",Creighton,Big East,2017,6,19,1527,1,9,26,10,0,0.0,false,0,10.826,0.5626,1503,88,true,true
Missouri State::ingramconor,"Ingram, Conor",Missouri State,American,2017,9,16,1317,7,1,37,20,0,0.0,false,0,10.820,0.6291,1422,91.1,true,true
Louisville::cabonadrien,"Cabon, Adrien",Louisville,ACC,2017,4,18,1238,5,4,20,11,0,0.0,false,0,10.816,0.6583,1588,92.2,true,true
UC Santa Barbara::tellecheaignacio,"Tellechea, Ignacio",UC Santa Barbara,Big West,2017,13,20,1293,4,4,30,17,0,0.0,false,0,10.814,0.6375,1455,91.4,true,true
Georgetown::achara,ACHARA,Georgetown,Big East,2017,20,15,477,6,1,26,17,0,0.0,false,0,10.812,1.1984,1583,99.7,true,true
Akron::cordeiromanuel,"CORDEIRO, Manuel",Akron,Big East,2017,10,24,1994,2,5,34,13,0,0.0,false,0,10.806,0.4543,1565,79.1,true,true
Hofstra::elliottdanny,"Elliott, Danny",Hofstra,CAA,2017,11,18,1505,3,3,52,18,0,0.0,false,0,10.777,0.5666,1524,88.5,true,true
Marquette::prpaluka,"Prpa, Luka",Marquette,Big East,2017,14,16,1499,1,5,39,17,0,0.0,false,0,10.732,0.5663,1517,88.4,true,true
Stanford::bashtiamir,"Bashti, Amir",Stanford,ACC,2017,11,17,634,6,1,37,16,0,0.0,false,0,10.729,1.0180,1562,99,true,true
Mercyhurst::wilkinsonconnor,"Wilkinson, Connor",Mercyhurst,NEC,2017,10,16,1288,4,7,30,14,0,0.0,false,0,10.724,0.6347,1319,91.3,true,true
Portland::michelbenji,"MICHEL, Benji",Portland,West Coast,2017,19,9,718,8,0,33,14,0,0.0,false,0,10.717,0.9438,1502,98,true,true
Virginia Tech::marceloacuna,Marcelo Acuna,Virginia Tech,ACC,2017,11,12,942,5,1,37,18,0,0.0,false,0,10.678,0.7894,1594,95.8,true,true
Villanova::hodgeslucas,"HODGES, Lucas",Villanova,Big East,2017,10,17,1153,6,3,26,12,0,0.0,false,0,10.670,0.6850,1511,93.2,true,true
Hartwick::ogradyjamie,"O'Grady, Jamie",Hartwick,Other / Non-D1,2017,22,11,1034,8,0,44,21,0,0.0,false,0,10.616,0.7367,1370,94.9,true,false
Portland::ortizrey,"ORTIZ, Rey",Portland,West Coast,2017,13,9,616,3,8,16,7,0,0.0,false,0,10.616,1.0256,1502,99.1,true,true
Akron::harterskye,"HARTER, Skye",Akron,Big East,2017,6,24,1461,4,6,19,10,0,0.0,false,0,10.607,0.5717,1565,88.7,true,true
Mercyhurst::sarrhady,"Sarr, Hady",Mercyhurst,NEC,2017,8,12,670,8,2,29,17,0,0.0,false,0,10.606,0.9753,1334,98.6,true,true
California::kadonoshinya,"Kadono, Shinya",California,ACC,2017,4,18,1192,7,0,35,14,0,0.0,false,0,10.555,0.6625,1539,92.4,true,true
Sacramento State::bedigjustin,"Bedig, Justin",Sacramento State,Big West,2017,6,21,1528,3,7,26,12,0,0.0,false,0,10.515,0.5481,1455,87.1,true,true
Duke::prochdaniele,"Proch, Daniele",Duke,ACC,2017,9,18,986,5,2,27,14,0,0.0,false,0,10.486,0.7532,1583,95.2,true,true
Temple University::candiathibault,"CANDIA, Thibault",Temple University,American,2017,10,18,1148,6,1,42,18,0,0.0,false,0,10.478,0.6764,1473,92.8,true,true
FGCU::zapatadennis,"Zapata, Dennis",FGCU,ASUN,2017,10,12,808,5,5,14,9,0,0.0,false,0,10.476,0.8590,1498,97,true,true
University of Southern Indiana::ramirezeric,"Ramirez, Eric",University of Southern Indiana,Ohio Valley,2017,7,13,710,6,4,32,18,0,0.0,false,0,10.470,0.9312,1323,97.8,true,true
CSUN::trejodaniel,"Trejo, Daniel",CSUN,Other / Non-D1,2017,21,15,945,5,3,26,14,0,0.0,false,0,10.441,0.7724,1475,95.6,true,false
Canisius::grattarolaalex,"Grattarola, Alex",Canisius,Metro,2017,4,19,1775,7,2,32,17,0,0.0,false,0,10.431,0.4839,1373,81.8,true,true
UC San Diego::sabourijonathan,"Sabouri, Jonathan",UC San Diego,Pac-12,2017,23,16,863,6,3,34,24,0,0.0,false,0,10.412,0.8187,1267,96.2,true,true
Brown::englishquinn,"English, Quinn",Brown,Ivy,2017,11,17,1089,3,5,32,16,0,0.0,false,0,10.406,0.6981,1476,93.6,true,true
Pacific::orendainanthony,"ORENDAIN,Anthony",Pacific,West Coast,2017,22,20,1309,7,3,22,12,0,0.0,false,0,10.389,0.6099,1469,90.3,true,true
UC Davis::wilsonnoah,"Wilson, Noah",UC Davis,Mountain West,2017,10,21,1432,5,2,39,16,0,0.0,false,0,10.365,0.5689,1467,88.5,true,true
Stetson::dogandeniz,"Dogan, Deniz",Stetson,ASUN,2017,26,15,1232,7,1,38,17,0,0.0,false,0,10.364,0.6365,1416,91.4,true,true
Seton Hall::nevesmarco,"Neves, Marco",Seton Hall,Big East,2017,7,17,1153,4,2,42,18,0,0.0,false,0,10.338,0.6664,1499,92.5,true,true
Penn State::beckfordethan,"Beckford, Ethan",Penn State,Big Ten,2017,10,16,1162,5,1,35,19,0,0.0,false,0,10.310,0.6611,1553,92.3,true,true
Hofstra::brownluke,"Brown, Luke",Hofstra,CAA,2017,19,18,1535,3,3,47,16,0,0.0,false,0,10.304,0.5366,1524,86.5,true,true
George Washington::haynesbrownoscar,"Haynes Brown, Oscar",George Washington,Atlantic 10,2017,14,15,640,6,2,23,16,0,0.0,false,0,10.301,0.9770,1477,98.6,true,true
Duquesne::hallzach,"Hall, Zach",Duquesne,Atlantic 10,2017,3,17,1219,3,2,49,22,0,0.0,false,0,10.294,0.6377,1428,91.5,true,true
VCU::hajisiad,"Haji, Siad",VCU,Atlantic 10,2017,8,18,1224,2,8,21,7,0,0.0,false,0,10.291,0.6356,1503,91.4,true,true
Xavier::taylorcameron,"Taylor, Cameron",Xavier,Big East,2017,27,20,1841,6,4,18,10,0,0.0,false,0,10.290,0.4644,1507,79.9,true,true
Manhattan::dasilvalucas,"Da Silva, Lucas",Manhattan,Metro,2017,27,18,1192,8,2,24,15,0,0.0,false,0,10.256,0.6461,1405,91.9,true,true
Georgia State::alaraperashid,"Alarape,Rashid",Georgia State,Sun Belt,2017,10,14,589,6,2,20,16,0,0.0,false,0,10.224,1.0183,1432,99,true,true
NJIT::jimenezpablo,"JIMENEZ, Pablo",NJIT,America East,2017,21,18,1065,3,7,18,11,0,0.0,false,0,10.203,0.6971,1436,93.5,true,true
Grand Canyon::drackjosh,"Drack, Josh",Grand Canyon,Mountain West,2017,21,19,1122,3,5,38,14,0,0.0,false,0,10.181,0.6706,1493,92.6,true,true
George Mason::dirkshenning,"DIRKS, Henning",George Mason,Atlantic 10,2017,8,10,874,4,4,33,12,0,0.0,false,0,10.117,0.7918,1474,95.8,true,true
Stanford::cortinico,"Corti, Nico",Stanford,ACC,2017,1,17,1523,0,0,0,0,49,6.0,true,15,10.055,0.5286,1562,85.7,true,true
James Madison::ferriolmanuel,"Ferriol, Manuel",James Madison,Sun Belt,2017,10,16,908,7,0,40,17,0,0.0,false,0,10.055,0.7679,1462,95.5,true,true
Colgate::ouligianaram,"Ouligian, Aram",Colgate,Other / Non-D1,2017,8,16,1462,6,2,29,14,0,0.0,false,0,10.051,0.5452,1488,86.9,true,false
Air Force::bonetucker,"Bone, Tucker",Air Force,Mountain West,2017,7,10,721,4,5,22,10,0,0.0,false,0,10.026,0.8883,1500,97.3,true,true
Creighton::frankenoah,"Franke, Noah",Creighton,Big East,2017,13,19,1480,3,4,41,12,0,0.0,false,0,9.946,0.5352,1503,86.4,true,true
Cincinnati::sanzdavid,"SANZ, David",Cincinnati,Other / Non-D1,2017,8,13,1070,4,5,24,13,0,0.0,false,0,9.942,0.6794,1459,93,true,false
Wright State::patersonaj,"PATERSON, AJ",Wright State,Horizon,2017,16,17,1396,6,0,41,19,0,0.0,false,0,9.908,0.5577,1404,87.9,true,true
San Francisco::digiuseppesantiago,"DIGIUSEPPE, Santiago",San Francisco,West Coast,2017,10,17,1257,5,4,27,10,0,0.0,false,0,9.851,0.6001,1505,89.9,true,true
Monmouth::aremanjake,"Areman, Jake",Monmouth,CAA,2017,10,18,1559,3,5,35,14,0,0.0,false,0,9.825,0.5088,1439,84,true,true
Missouri State::priestleyliam,"Priestley, Liam",Missouri State,American,2017,1,16,1480,0,0,0,0,55,6.5,true,14,9.804,0.5286,1422,85.8,true,true
St. Bonaventure::tolandkieran,"Toland, Kieran",St. Bonaventure,Atlantic 10,2017,10,14,1050,3,6,22,9,0,0.0,false,0,9.787,0.6791,1462,93,true,true
Central Arkansas::sanromanpepe,"San Roman, Pepe",Central Arkansas,ASUN,2017,10,21,1518,4,4,37,13,0,0.0,false,0,9.732,0.5151,1399,84.4,true,true
New Hampshire::schmidtrobin,"Schmidt, Robin",New Hampshire,America East,2017,13,18,1036,7,0,23,13,0,0.0,false,0,9.719,0.6814,1542,93.1,true,true
Wright State::rokvicstefan,"ROKVIC, Stefan",Wright State,Horizon,2017,9,17,1305,7,1,33,15,0,0.0,false,0,9.678,0.5748,1404,88.8,true,true
Wake Forest::omirfernandez,Omir Fernandez,Wake Forest,ACC,2017,16,14,481,5,3,25,10,0,0.0,false,0,9.630,1.0790,1569,99.3,true,true
Omaha::hamzatemmanuel,"Hamzat, Emmanuel",Omaha,Summit,2017,7,15,861,7,1,21,13,0,0.0,false,0,9.598,0.7640,1469,95.4,true,true
Notre Dame::feliciendumas,Felicien Dumas,Notre Dame,ACC,2017,5,19,1774,3,7,16,6,0,0.0,false,0,9.598,0.4504,1611,78.9,true,true
American::dimitrijevicnick,"Dimitrijevic, Nick",American,Patriot,2017,9,14,948,7,1,22,18,0,0.0,false,0,9.590,0.7160,1445,94.4,true,true
James Madison::vynerjoe,"Vyner, Joe",James Madison,Sun Belt,2017,7,17,1037,4,2,34,16,0,0.0,false,0,9.570,0.6719,1460,92.7,true,true
Maryland::sejdicamar,"Sejdic, Amar",Maryland,Big Ten,2017,10,19,1575,3,4,28,13,0,0.0,false,0,9.553,0.4926,1535,82.6,true,true
FIU::ahlinvijoris,"Ahlinvi, Joris",FIU,American,2017,11,11,778,3,5,21,10,0,0.0,false,0,9.511,0.8093,1505,96,true,true
Stanford::fosterlangsdorf,Foster Langsdorf,Stanford,ACC,2017,2,7,571,6,0,24,15,0,0.0,false,0,9.510,0.9733,1547,98.6,true,true
Louisville::schmitttate,"Schmitt, Tate",Louisville,ACC,2017,9,18,1356,4,1,40,15,0,0.0,false,0,9.507,0.5501,1588,87.3,true,true
South Carolina::mayrluca,"MAYR, Luca",South Carolina,Sun Belt,2017,7,9,741,4,3,28,11,0,0.0,false,0,9.506,0.8341,1539,96.5,true,true
Wright State::philippealec,"PHILIPPE, Alec",Wright State,Horizon,2017,13,17,1112,3,4,31,18,0,0.0,false,0,9.492,0.6352,1404,91.3,true,true
California Baptist::gutierrezhugo,"Gutierrez, Hugo",California Baptist,Pac-12,2017,8,20,1351,3,10,21,6,0,0.0,false,0,9.488,0.5507,1273,87.3,true,true
UC Davis::higginskyle,"Higgins, Kyle",UC Davis,Mountain West,2017,19,20,992,6,1,28,14,0,0.0,false,0,9.478,0.6872,1469,93.3,true,true
Furman::wykelaurence,"Wyke, Laurence",Furman,Southern,2017,8,16,1329,6,2,43,17,0,0.0,false,0,9.478,0.5570,1433,87.8,true,true
South Florida::fariasbradley,"Farias, Bradley",South Florida,American,2017,19,13,710,4,3,30,10,0,0.0,false,0,9.466,0.8532,1563,96.9,true,true
Marist::bounthongsamad,"Bounthong, Samad",Marist,Metro,2017,7,18,1610,4,2,45,16,0,0.0,false,0,9.441,0.4794,1429,81.4,true,true
Western Michigan::clarktommy,"CLARK, Tommy",Western Michigan,Missouri Valley,2017,9,21,1262,1,8,24,10,0,0.0,false,0,9.423,0.5759,1470,88.9,true,true
Michigan::mertzrobbie,"Mertz, Robbie",Michigan,Big Ten,2017,14,19,1665,3,4,33,10,0,0.0,false,0,9.418,0.4660,1524,80.1,true,true
FGCU::sacramentodylan,"Sacramento, Dylan",FGCU,ASUN,2017,9,16,934,2,4,32,15,0,0.0,false,0,9.389,0.7102,1480,94,true,true
UC Davis::acevedomiguel,"Acevedo, Miguel",UC Davis,Mountain West,2017,20,21,1279,4,4,27,12,0,0.0,false,0,9.383,0.5681,1467,88.5,true,true
Saint Louis::novaesleo,"Novaes, Leo",Saint Louis,Atlantic 10,2017,11,17,1322,2,5,26,12,0,0.0,false,0,9.371,0.5538,1546,87.4,true,true
Pittsburgh::alexanderdexter,Alexander Dexter,Pittsburgh,ACC,2017,13,13,1010,5,2,19,11,0,0.0,false,0,9.355,0.6711,1565,92.7,true,true
Navy::zarembadaniel,"Zaremba, Daniel",Navy,Patriot,2017,10,17,1438,5,1,42,18,0,0.0,false,0,9.351,0.5188,1403,84.8,true,true
UC Irvine::crisostomodaniel,"Crisostomo, Daniel",UC Irvine,Big West,2017,9,20,1743,0,10,16,5,0,0.0,false,0,9.306,0.4448,1470,78.3,true,true
Stanford::skundrichdrew,"Skundrich, Drew",Stanford,ACC,2017,12,17,1474,4,2,29,14,0,0.0,false,0,9.305,0.5069,1562,83.9,true,true
Dartmouth College::danilackmatt,"Danilack, Matt",Dartmouth College,Ivy,2017,18,16,1461,5,3,22,12,0,0.0,false,0,9.301,0.5102,1506,84.2,true,true
UC Davis::baringermatt,"Baringer, Matt",UC Davis,Mountain West,2017,11,19,864,5,2,27,13,0,0.0,false,0,9.301,0.7419,1471,95,true,true
Santa Clara::delgadillocarlos,"Delgadillo, Carlos",Santa Clara,West Coast,2017,28,16,1300,6,1,29,12,0,0.0,false,0,9.255,0.5547,1536,87.5,true,true
Charleston::nicholsonjake,"Nicholson, Jake",Charleston,CAA,2017,7,21,1492,3,4,27,13,0,0.0,false,0,9.249,0.4996,1486,83.2,true,true
Creighton::lomismarios,"Lomis, Marios",Creighton,Big East,2017,9,19,1042,5,1,36,16,0,0.0,false,0,9.248,0.6502,1503,91.9,true,true
Colgate::omorogbeuyiosa,"Omorogbe, Uyiosa",Colgate,Other / Non-D1,2017,7,16,816,4,4,24,13,0,0.0,false,0,9.226,0.7648,1488,95.5,true,false
Cal State Fullerton::sanchezdiego,"Sanchez, Diego",Cal State Fullerton,Big West,2017,11,23,1247,2,5,28,12,0,0.0,false,0,9.213,0.5698,1495,88.6,true,true
Grand Canyon::germandamian,"German, Damian",Grand Canyon,Mountain West,2017,11,19,1097,5,1,29,17,0,0.0,false,0,9.210,0.6249,1493,90.9,true,true
Boston College::johnsoncallum,"Johnson, Callum",Boston College,ACC,2017,10,17,1046,4,3,28,9,0,0.0,false,0,9.166,0.6436,1610,91.7,true,true
ETSU::fletcherekern,Fletcher Ekern,ETSU,Southern,2017,24,15,1241,3,2,43,19,0,0.0,false,0,9.162,0.5691,1417,88.6,true,true
Bradley::schindlerroman,"Schindler, Roman",Bradley,Other / Non-D1,2017,22,14,1167,5,3,30,13,0,0.0,false,0,9.157,0.5949,1418,89.7,true,false
Lehigh::greenealex,"Greene, Alex",Lehigh,Patriot,2017,2,17,1403,5,4,24,10,0,0.0,false,0,9.152,0.5189,1423,84.8,true,true
Radford::szklennikevan,"Szklennik, Evan",Radford,Big South,2017,8,18,1383,1,7,36,10,0,0.0,false,0,9.122,0.5231,1444,85.2,true,true
UConn::petridisniko,"PETRIDIS, Niko",UConn,Big East,2017,19,15,1035,4,3,21,14,0,0.0,false,0,9.116,0.6453,1503,91.8,true,true
VCU::andradesantosrafael,"Andrade Santos, Rafael",VCU,Atlantic 10,2017,10,9,717,6,2,19,7,0,0.0,false,0,9.106,0.8204,1525,96.2,true,true
High Point::bolanosjonathan,"Bolanos, Jonathan",High Point,Big South,2017,11,14,1221,6,1,31,14,0,0.0,false,0,9.104,0.5729,1470,88.7,true,true
Northwestern::tommykatsiyiannis,Tommy Katsiyiannis,Northwestern,Big Ten,2017,10,19,1112,6,1,28,14,0,0.0,false,0,9.099,0.6126,1501,90.4,true,true
Louisville::kubeltim,"Kubel, Tim",Louisville,ACC,2017,27,18,1264,3,6,14,7,0,0.0,false,0,9.074,0.5569,1588,87.7,true,true
Washington::bodilyblake,"Bodily, Blake",Washington,Big Ten,2017,98,15,856,3,6,19,9,0,0.0,false,0,9.056,0.7296,1512,94.9,true,true
Temple University::jokinenjoonas,"JOKINEN, Joonas",Temple University,American,2017,15,18,890,4,1,35,16,0,0.0,false,0,9.055,0.7111,1473,94.1,true,true
Kentucky::williamsjj,"Williams,Jj",Kentucky,Sun Belt,2017,7,11,424,4,4,16,9,0,0.0,false,0,9.037,1.0884,1571,99.4,true,true
Dayton::fjeldbergjonas,"Fjeldberg, Jonas",Dayton,Atlantic 10,2017,14,19,1242,2,6,31,10,0,0.0,false,0,8.876,0.5536,1444,87.4,true,true
St. Thomas::elliehausenchristian,"Elliehausen, Christian",St. Thomas,Summit,2017,7,23,1324,4,4,39,16,0,0.0,false,0,8.861,0.5272,1281,85.6,true,true
Oakland::nebojsapopovic,Nebojsa Popovic,Oakland,Horizon,2017,11,11,842,4,5,14,9,0,0.0,false,0,8.858,0.7238,1461,94.7,true,true
Siena::riquelmealejandro,"Riquelme, Alejandro",Siena,Metro,2017,11,12,880,4,2,35,15,0,0.0,false,0,8.822,0.7006,1413,93.8,true,true
UCLA::herrerasantiago,"Herrera, Santiago",UCLA,Big Ten,2017,9,18,1434,3,1,34,18,0,0.0,false,0,8.820,0.4945,1573,82.8,true,true
Loyola Marymount::madrigalalvaro,"MADRIGAL, Alvaro",Loyola Marymount,West Coast,2017,10,12,876,3,2,43,16,0,0.0,false,0,8.816,0.7024,1472,93.8,true,true
Marquette::albaconnor,"Alba, Connor",Marquette,Big East,2017,11,16,1374,3,4,25,9,0,0.0,false,0,8.805,0.5100,1517,84.1,true,true
Loyola Chicago::lifkafabian,"Lifka, Fabian",Loyola Chicago,Atlantic 10,2017,10,18,1462,4,3,23,15,0,0.0,false,0,8.787,0.4857,1409,82,true,true
Bucknell::thorsheimmatt,"Thorsheim, Matt",Bucknell,Patriot,2017,9,12,937,5,2,28,17,0,0.0,false,0,8.779,0.6690,1378,92.6,true,true
Grand Canyon::morrisdemosmusa,"Morris Demos, Musa",Grand Canyon,Mountain West,2017,5,18,865,4,3,31,13,0,0.0,false,0,8.758,0.7042,1490,93.9,true,true
Creighton::haakensonluke,"Haakenson, Luke",Creighton,Big East,2017,15,19,1209,4,3,22,11,0,0.0,false,0,8.740,0.5573,1503,87.8,true,true
Bellarmine::southerncallum,"Southern, Callum",Bellarmine,ASUN,2017,10,16,1131,7,0,34,18,0,0.0,false,0,8.711,0.5831,1313,89.1,true,true
Western Michigan::thorntonben,"THORNTON, Ben",Western Michigan,Missouri Valley,2017,6,19,1569,4,4,19,10,0,0.0,false,0,8.707,0.4564,1479,79.3,true,true
Pacific::ochoaandres,"OCHOA,Andres",Pacific,West Coast,2017,8,20,1753,2,5,21,12,0,0.0,false,0,8.655,0.4161,1469,75.5,true,true
Pittsburgh::edwardkizza,Edward Kizza,Pittsburgh,ACC,2017,9,13,822,4,3,20,10,0,0.0,false,0,8.620,0.7183,1577,94.5,true,true
Georgetown::montesjacob,"MONTES, Jacob",Georgetown,Big East,2017,17,17,1066,2,4,25,11,0,0.0,false,0,8.610,0.6021,1578,90,true,true
Creighton::staufferlucas,"Stauffer, Lucas",Creighton,Big East,2017,12,19,1541,2,6,20,8,0,0.0,false,0,8.603,0.4581,1503,79.5,true,true
Manhattan::carsleycallum,"Carsley, Callum",Manhattan,Metro,2017,16,18,1572,3,5,32,12,0,0.0,false,0,8.602,0.4511,1405,78.9,true,true
Grand Canyon::keatingcharlie,"Keating, Charlie",Grand Canyon,Mountain West,2017,3,19,1265,3,3,25,15,0,0.0,false,0,8.559,0.5296,1493,85.9,true,true
UCLA::iloskimilan,"Iloski, Milan",UCLA,Big Ten,2017,7,17,1086,3,2,31,14,0,0.0,false,0,8.559,0.5912,1559,89.4,true,true
California Baptist::guerrajunior,"Guerra, Junior",California Baptist,Pac-12,2017,19,20,1009,5,6,14,9,0,0.0,false,0,8.545,0.6216,1273,90.7,true,true
NC State::robertstanner,"Roberts, Tanner",NC State,ACC,2017,7,16,498,6,2,18,12,0,0.0,false,0,8.513,0.9536,1537,98.2,true,true
Kentucky::pedersenmikkel,"Pedersen, Mikkel",Kentucky,Sun Belt,2017,10,10,760,3,2,20,14,0,0.0,false,0,8.494,0.7457,1571,95.1,true,true
Charlotte::maddentommy,"Madden, Tommy",Charlotte,American,2017,22,19,1773,3,1,35,15,0,0.0,false,0,8.488,0.4057,1539,74.6,true,true
Merrimack College::lanzimattia,"Lanzi, Mattia",Merrimack College,Metro,2017,3,19,1205,4,2,35,19,0,0.0,false,0,8.482,0.5445,1302,86.8,true,true
Santa Clara::ruizduranjavier,"Ruiz Duran, Javier",Santa Clara,West Coast,2017,11,16,1284,2,3,36,12,0,0.0,false,0,8.477,0.5195,1536,84.8,true,true
UNC Wilmington::goodrumphillip,"Goodrum, Phillip",UNC Wilmington,CAA,2017,10,12,931,3,4,24,11,0,0.0,false,0,8.469,0.6517,1476,92,true,true
NJIT::cordeirodanny,"CORDEIRO, Danny",NJIT,America East,2017,7,19,1613,5,3,17,12,0,0.0,false,0,8.454,0.4356,1434,77.4,true,true
Pacific::rileycamden,"RILEY,Camden",Pacific,West Coast,2017,5,20,1650,5,2,29,11,0,0.0,false,0,8.449,0.4277,1469,76.7,true,true
South Florida::gomezricardo,"Gomez, Ricardo",South Florida,American,2017,10,13,998,3,2,27,14,0,0.0,false,0,8.428,0.6191,1563,90.6,true,true
Stanford::hilliardarcetomas,"Hilliard-Arce, Tomas",Stanford,ACC,2017,4,17,1449,4,3,21,7,0,0.0,false,0,8.410,0.4712,1562,80.6,true,true
Indiana::mehltimmy,"MEHL, Timmy",Indiana,Big Ten,2017,20,26,2478,4,1,33,13,0,0.0,false,0,8.404,0.3054,1561,60.6,true,true
SMU::cuelloemil,"Cuello, Emil",SMU,ACC,2017,10,17,1019,2,5,29,8,0,0.0,false,0,8.392,0.6080,1495,90.2,true,true
Lipscomb::smithkyle,"Smith, Kyle",Lipscomb,ASUN,2017,26,22,1414,2,6,24,8,0,0.0,false,0,8.390,0.4791,1481,81.3,true,true
Utah Valley::paytonkarson,"Payton, Karson",Utah Valley,Big West,2017,10,17,1367,3,2,36,15,0,0.0,false,0,8.383,0.4911,1479,82.3,true,true
Georgetown::lemachristopher,"LEMA, Christopher",Georgetown,Big East,2017,8,17,1583,2,3,35,10,0,0.0,false,0,8.378,0.4387,1578,77.7,true,true
