player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
drk:murphyjaffer,"Murphy, Jaffer",DRK,20,1,40,0,0,1,0,0
bryant:sullivanpatrick,"Sullivan, Patrick",Bryant,28,2,40,0,0,0,0,0
calpoly:mcgeeandrew,"McGee, Andrew",Cal Poly,20,15,40,0,0,0,0,0
colgate:bugliariwill,"Bugliari, Will",Colgate,33,9,40,0,0,0,0,0
seattle:manettajaden,"Manetta, Jaden",Seattle,26,10,40,0,0,0,0,0
westernmichigan:walkerjordan,"Walker, Jordan",Western Michigan,10,8,40,0,0,0,0,0
utrgv:sotomiusman,"Sotomi, Usman",UTRGV,18,7,40,0,0,0,0,0
ucla:greenleepablo,"Greenlee, Pablo",UCLA,13,4,40,0,0,0,0,0
bloomfield:dembassajefferson,"Dembassa, Jefferson",Bloomfield,6,1,40,0,0,0,0,0
shepherduniversity:louisaulick,Louis Aulick,Shepherd University,14,1,40,0,0,0,0,0
gardnerwebb:amaduabdulmanaf,"AMADU, Abdul Manaf",Gardner-Webb,5,1,40,0,0,0,0,0
olddominion:aricoty,"Arico, Ty",Old Dominion,29,6,40,0,0,1,0,0
uno:rochestertevin,"Rochester, Tevin",UNO,12,1,40,0,0,1,1,0
vu:pomplianoluke,"Pompliano, Luke",VU,12,1,40,0,0,0,0,0
bentleyuniversity:najimgabriel,"Najim, Gabriel",Bentley University,12,1,40,0,0,0,0,0
centralconnecticut:austinrocke,Austin Rocke,Central Connecticut,12,1,40,0,0,2,0,0
setonhilluniversity:pankoanthony,"Panko, Anthony",Seton Hill University,12,1,40,0,0,0,0,0
californiauniversityofpennsylvania:zupancdylan,"Zupanc, Dylan",California University of Pennsylvania,26,1,40,0,0,0,0,0
californiauniversityofpennsylvania:rifkinjoshua,"Rifkin, Joshua",California University of Pennsylvania,25,1,40,0,0,1,0,0
uncwilmington:louibryce,"Loui, Bryce",UNC Wilmington,22,6,39,0,0,0,0,0
ohiodominican:mamadouabdoul,"Mamadou, Abdoul",Ohio Dominican,26,1,39,0,0,0,0,0
quincy:littlemacker,"Little, Macker",Quincy,17,1,39,0,0,1,0,0
rockhurst:devlinsean,"Devlin, Sean",Rockhurst,34,2,39,0,0,0,0,0
vcu:bonerendayizeye,"Bonere, Ndayizeye",VCU,30,5,39,0,0,0,0,0
nuh:torrealbaandres,"Torrealba, Andres",NUH,16,1,39,0,0,1,1,0
mke:albacolin,"Alba, Colin",MKE,12,3,39,0,0,0,0,0
coastalcarolina:roldanfran,"Roldan, Fran",Coastal Carolina,11,14,39,0,0,0,0,0
kentucky:bigbyjalen,"Bigby, Jalen",Kentucky,23,11,39,0,0,0,0,0
wofford:peacockbryce,"Peacock, Bryce",Wofford,18,7,39,0,0,0,0,0
niu:maynezdiego,"Maynez, Diego",NIU,11,1,39,0,0,0,0,0
fgcu:spenceerrol,"Spence, Errol",FGCU,33,2,39,0,0,1,0,0
wofford:haddadcarsten,"Haddad, Carsten",Wofford,32,8,39,0,0,0,0,0
bryant:vossmarcus,"Voss, Marcus",Bryant,29,3,39,0,0,1,1,0
ccsu:erikhjertsson,Erik Hjertsson,CCSU,9,1,39,0,0,0,0,0
ind:lynchewan,"Lynch, Ewan",IND,11,1,39,0,0,0,0,0
uis:aduwaemovonanton,"Aduwa-Emovon, Anton",UIS,29,2,39,0,0,0,0,0
blm:mcgrathnolan,"McGrath, Nolan",BLM,12,1,39,0,0,0,0,0
assumptionuniversity:xaviervanilton,"Xavier, Vanilton",Assumption University,27,1,39,0,0,2,1,0
uncgreensboro:theoquartey,Theo Quartey,UNC Greensboro,10,1,39,0,0,2,1,0
stfrancisbrooklyn:callaghanryan,"Callaghan, Ryan",St. Francis Brooklyn,11,1,39,0,0,0,0,0
hfd:letowyatt,"Leto, Wyatt",HFD,6,1,39,0,0,0,0,0
universityofevansville:davispeck,Davis Peck,University of Evansville,20,1,39,0,0,0,0,0
rock:moellerjoey,"Moeller, Joey",ROCK,17,1,39,0,0,1,1,0
st:cairnsshane,"Cairns, Shane",S&T,13,1,39,0,0,0,0,0
uindy:osterholtbrandon,"Osterholt, Brandon",UINDY,20,1,39,0,0,0,0,0
scupst:monterojeremy,"Montero, Jeremy",SCUPST,11,1,39,0,0,1,1,0
ue:zambranobrian,"Zambrano, Brian",UE,18,1,39,0,0,0,0,0
wakeforest:bocummins,Bo Cummins,Wake Forest,2,1,38,0,0,0,0,0
westernillinois:cosiocesar,"Cosio, Cesar",Western Illinois,10,4,38,0,0,1,0,0
stjohns:kattrupwaldemar,"Kattrup, Waldemar",St. John's,8,15,38,0,0,1,0,0
drk:bihuniakoliver,"Bihuniak, Oliver",DRK,6,1,38,0,0,0,0,0
calpoly:kleincarson,"Klein, Carson",Cal Poly,27,9,38,0,0,0,0,0
centrecollege:petrienick,"Petrie, Nick",Centre College,17,1,38,0,0,0,0,0
csubakersfield:camarashammai,"Camara, Shammai",CSU Bakersfield,14,7,38,0,0,1,0,0
gardnerwebb:greenmateo,"Green, Mateo",Gardner-Webb,22,14,38,0,0,0,0,1
etsu:kattben,"Katt, Ben",ETSU,19,4,38,0,0,0,0,0
pc:wilsonarmaan,"WILSON, Armaan",PC,22,1,38,0,0,0,0,0
easttennesseestateuniversity:lightnerlucas,"Lightner, Lucas",East Tennessee State University,16,2,38,0,0,0,0,0
loyolachicago:diastomas,"Dias, Tomas",Loyola Chicago,21,4,38,0,0,2,0,0
niagarauniversity:verissimogonalo,"Verissimo, Gon?alo",Niagara University,6,1,38,0,0,0,0,0
csun:yanakaevmaximillia,"Yanakaev, Maximillia",CSUN,18,1,38,0,0,0,0,0
binghamton:pyszkaryan,"Pyszka, Ryan",Binghamton,4,2,38,0,0,0,0,0
feliciancollege:teranernesto,"Teran, Ernesto",Felician College,8,1,38,0,0,1,0,0
olddominion:gonzalezdiego,"Gonzalez, Diego",Old Dominion,3,6,38,0,0,0,0,0
uis:mahonydan,"Mahony, Dan",UIS,20,2,38,0,0,0,0,0
saintanselmcollege:michaelprovenzano,Michael Provenzano,Saint Anselm College,19,1,38,0,0,0,0,0
albany:terrisjulian,"Terris, Julian",Albany,25,2,38,0,0,0,0,0
unf:schaffnerniklas,"Schaffner, Niklas",UNF,26,1,38,0,0,2,1,0
marshilluniversity:millscrishawn,"Mills, Crishawn",Mars Hill University,44,1,38,0,0,0,0,0
trumanstateuniversity:bilbaoadian,"Bilbao, Adian",Truman State University,6,1,38,0,0,0,0,0
furman:carolanfreddie,"Carolan, Freddie",Furman,13,3,38,0,0,0,0,0
utahtech:bellethan,"Bell, Ethan",Utah Tech,5,1,38,0,0,1,1,0
ne:sorianosebastian,"Soriano, Sebastian",NE,3,1,38,0,0,0,0,0
upj:jeffreyandrew,"Jeffrey, Andrew",UPJ,12,1,38,0,0,0,0,0
bru:pereznicolas,"Perez, Nicolas",BRU,10,1,38,0,0,1,1,0
lincolnmemorialuniversity:45,45,Lincoln Memorial University,45,1,38,0,0,0,0,0
lwu:wardmatt,"WARD, Matt",LWU,8,3,38,0,0,0,0,0
americaninternationalcollege:albanojoseph,"Albano, Joseph",American International College,12,1,38,0,0,0,0,0
southwestbaptistuniversity:ogarroxavier,"O'Garro, Xavier",Southwest Baptist University,15,1,38,0,0,0,0,0
sfu:rigbymaximus,"Rigby, Maximus",SFU,8,1,38,0,0,0,0,0
wakeforest:nicolasmancilla,Nicolas Mancilla,Wake Forest,28,1,37,0,0,0,0,0
wakeforest:kyleholcomb,Kyle Holcomb,Wake Forest,3,1,37,0,0,3,2,0
vanguard:sanchezandrew,"Sanchez, Andrew",Vanguard,3,1,37,0,0,0,0,0
westmont:lynchconnor,"Lynch, Connor",Westmont,12,1,37,0,0,0,0,0
gardnerwebb:negrindavid,"Negrin, David",Gardner-Webb,24,15,37,0,0,2,2,0
westernmichigan:jaylenshannon,Jaylen Shannon,Western Michigan,5,1,37,0,0,0,0,0
providence:olatunjirimi,"Olatunji, Rimi",Providence,1,18,37,0,0,0,0,1
floridaatlantic:jaukfilip,"Jauk, Filip",Florida Atlantic,17,1,37,0,0,2,0,0
westlibertyuniversity:rycroftzach,"Rycroft, Zach",West Liberty University,3,1,37,0,0,0,0,0
northwestern:rombrown,Rom Brown,Northwestern,17,1,37,0,0,0,0,0
princeton:oyamalogan,"Oyama, Logan",Princeton,17,10,37,0,0,0,0,0
grandcanyon:sanguinettiroger,"Sanguinetti, Roger",Grand Canyon,18,11,37,0,0,0,0,0
belmontabbeycollege:fotinosnicholas,"Fotinos, Nicholas",Belmont Abbey College,16,1,37,0,0,0,0,0
belmontabbeycollege:puskarmikey,"Puskar, Mikey",Belmont Abbey College,18,1,37,0,0,0,0,0
dominicannycollege:moralesarmando,"Morales, Armando",Dominican (N.Y.) College,18,1,37,0,0,0,0,0
loyolamarymount:bakkebyalec,"Bakkeby, Alec",Loyola Marymount,5,8,37,0,0,0,0,0
aces:dekkerevan,"Dekker, Evan",ACES,4,1,37,0,0,0,0,0
csm:christianransome,Christian Ransome,CSM,17,1,37,0,0,0,0,0
liberty:skylersticker,Skyler Sticker,Liberty,19,1,37,0,0,0,0,0
notredame:hillaaron,"Hill, Aaron",Notre Dame,4,7,37,0,0,2,0,0
ju:soumahmohamed,"Soumah, Mohamed",JU,18,1,37,0,0,1,0,0
niagarauniversity:repinejayson,"Repine, Jayson",Niagara University,4,1,37,0,0,0,0,0
lindenwood:rushmatt,"Rush, Matt",Lindenwood,13,4,37,0,0,2,1,0
adelphiuniversity:armaschristopher,"Armas, Christopher",Adelphi University,18,1,37,0,0,0,0,0
westernmich:fisherlandon,"Fisher, Landon",Western Mich.,26,1,37,0,0,0,0,0
lindenwood:goertzendavis,"Goertzen, Davis",Lindenwood,16,2,37,0,0,0,0,0
sta:verowzach,"Verow, Zach",STA,13,1,37,0,0,0,0,0
mason:palssondarri,"Palsson, Darri",Mason,15,1,37,0,0,1,0,0
aumsoc:renatooban,Renato Oban,AUMSOC,8,1,37,0,0,1,0,0
setonhilluniversity:anthonypanko,Anthony Panko,Seton Hill University,12,1,37,0,0,0,0,0
californiauniversityofpennsylvania:negusjohnson,Negus Johnson,California University of Pennsylvania,23,1,37,0,0,0,0,0
assumptionuniversity:moreautyler,"Moreau, Tyler",Assumption University,9,1,37,0,0,0,0,0
fdu:gomeztony,"Gomez, Tony",FDU,19,1,37,0,0,2,1,0
druryuniversity:coenjeremy,"Coen, Jeremy",Drury University,11,2,37,0,0,0,0,0
williamjewellcollegemo:ramirezroberto,"Ramirez, Roberto",William Jewell College (Mo.),35,1,37,0,0,0,0,0
vermont:mujtabamirhasan,Mujtaba Mirhasan,Vermont,19,1,37,0,0,2,1,0
franklinpierce:santosferreiraant,"Santos Ferreira, Ant",Franklin Pierce,11,1,37,0,0,0,0,0
alb:weinerandrew,"Weiner, Andrew",ALB,21,1,37,0,0,0,0,0
saintmichaelscollege:cesarkenny,"Cesar, Kenny",Saint Michael's College,19,1,37,0,0,0,0,0
st:afxentisandreou,"Afxentis, Andreou",S&T,4,1,37,0,0,0,0,0
universityatalbany:gineralejandro,"Giner, Alejandro",University at Albany,16,1,37,0,0,0,0,0
dsu:galindoadrian,"Galindo, Adrian",DSU,26,1,37,0,0,1,0,0
fau:florvilkharym,"Florvil, Kharym",FAU,3,17,36,0,0,0,0,0
davidsoncollege:ottlyman,"Ott, Lyman",Davidson College,33,17,36,0,0,0,0,0
depaul:charlieclancy,Charlie Clancy,DePaul,11,1,36,0,0,1,0,0
sacst:iradukundaeloge,"Iradukunda, Eloge",Sac St,24,1,36,0,0,0,0,0
nuh:ilsesren,"Ilsøe, Søren",NUH,8,1,36,0,0,1,0,0
nuh:jaranstach,"Jaran, Stach",NUH,29,1,36,0,0,0,0,0
ffu:kourdassikheireddine,"Kourdassi, Kheireddine",FFU,2,1,36,0,0,0,0,0
memphis:walshrobin,"Walsh, Robin",Memphis,2,15,36,0,0,0,0,0
radford:moralesjeffrey,"Morales, Jeffrey",Radford,28,13,36,0,0,3,3,0
santaclara:sakaricarter,Sakari Carter,Santa Clara,13,4,36,0,0,1,1,0
centrecollege:gonzalezjk,"Gonzalez, JK",Centre College,30,1,36,0,0,0,0,0
jamesmadison:amorguillermo,"Amor, Guillermo",James Madison,15,3,36,0,0,0,0,0
bellarmine:grimleyniall,"Grimley, Niall",Bellarmine,15,5,36,0,0,0,0,0
illinoischicago:espinozafrancisco,"Espinoza, Francisco",Illinois-Chicago,21,1,36,0,0,0,0,0
westernillinois:snabesblaise,"Snabes, Blaise",Western Illinois,22,4,36,0,0,1,1,0
rogersstateuniversityokla:millajosh,"Milla, Josh",Rogers State University (Okla.),25,1,36,0,0,0,0,0
pc:mcsorleybrendan,"McSORLEY, Brendan",PC,17,1,36,0,0,1,1,0
dru:yuilllouis,"Yuill, Louis",DRU,17,1,36,0,0,0,0,0
uic:sanchezjonathan,"Sanchez, Jonathan",UIC,20,6,36,0,0,2,1,0
northeastern:lawlorconnor,"Lawlor, Connor",Northeastern,26,7,36,0,0,1,0,0
usc:halloranandrew,"Halloran, Andrew",USC,18,1,36,0,0,1,1,0
bloomfield:marquezallan,"Marquez, Allan",Bloomfield,2,1,36,0,0,0,0,0
stetson:pinheiroguilherme,"Pinheiro, Guilherme",Stetson,8,3,36,0,0,0,0,0
uic:huertaeduardo,"Huerta, Eduardo",UIC,23,6,36,0,0,1,0,0
saintanselmcollege:vitorrodrigues,Vitor Rodrigues,Saint Anselm College,32,1,36,0,0,0,0,0
grandcanyonuniversity:labargealec,"LaBarge, Alec",Grand Canyon University,3,2,36,0,0,1,0,0
upst:williamsbrody,"Williams, Brody",UPST,29,1,36,0,0,1,1,0
rockhurstuniversity:mannblake,"Mann, Blake",Rockhurst University,27,2,36,0,0,3,0,0
bru:adamscharlie,"Adams, Charlie",BRU,20,1,36,0,0,0,0,0
bobjones:rylanboldt,Rylan Boldt,Bob Jones,2,1,36,0,0,2,1,0
gwumsoc:nardigiampaolo,"Nardi, Giampaolo",GWUMSOC,36,2,36,0,0,0,0,0
centralconnecticut:indomenicomichael,"Indomenico, Michael",Central Connecticut,17,1,36,0,0,0,0,0
southwestbaptistuniversity:gerdimanjoshua,"Gerdiman, Joshua",Southwest Baptist University,24,1,36,0,0,2,2,0
rvucf:dejesusrainer,"De Jesus, Rainer",#RV UCF,20,1,36,0,0,0,0,0
centralconnecticut:kacperskonieczny,Kacper Skonieczny,Central Connecticut,14,1,36,0,0,0,0,0
rock:nickiagnemma,Nick Iagnemma,ROCK,12,1,36,0,0,0,0,0
tusculumuniversity:marccaceres,Marc Caceres,Tusculum University,14,1,36,0,0,1,0,0
njitatno3ualbanyamericaeastquarterfinals:powellzach,"Powell, Zach",NJIT at No. 3 UAlbany (America East Quarterfinals),9,1,36,0,0,1,1,0
loyola:tshianidaniel,"Tshiani, Daniel",Loyola,20,1,36,0,0,1,1,0
ohiostate:isaacnick,"Isaac, Nick",Ohio State,29,16,35,0,0,2,0,0
vanguard:rilkonathan,"Rilko, Nathan",Vanguard,22,1,35,0,0,0,0,0
vanguard:scottaiden,"Scott, Aiden",Vanguard,23,1,35,0,0,1,0,0
menlo:brettfitzpatrick,Brett Fitzpatrick,Menlo,17,1,35,0,0,0,0,0
menlo:matthewcunningham,Matthew Cunningham,Menlo,12,1,35,0,0,0,0,0
ucdavis:smithnico,"Smith, Nico",UC Davis,28,7,35,0,0,0,0,0
hofstra:pollhenri,"Poll, Henri",Hofstra,20,1,35,0,0,2,0,0
newhampshire:courtmancheclay,"Courtmanche, Clay",New Hampshire,30,20,35,0,0,0,0,0
rgv:carrilloraul,"Carrillo, Raul",RGV,21,1,35,0,0,0,0,0
providence:candelabravomigue,"Candela Bravo, Migue",Providence,3,1,35,0,0,2,1,0
iuindy:herreradaniel,"Herrera, Daniel",IU Indy,26,1,35,0,0,0,0,0
ust:huberlogan,"Huber, Logan",UST,18,1,35,0,0,0,0,0
bryant:bussandrew,"Buss, Andrew",Bryant,13,4,35,0,0,0,0,0
easttennesseestate:lucaslightner,Lucas Lightner,East Tennessee State,16,2,35,0,0,0,0,0
easttennesseestate:michaelclow,Michael Clow,East Tennessee State,30,1,35,0,0,1,0,0
vermont:smithtodd,"Smith, Todd",Vermont,26,5,35,0,0,0,0,0
niu:bankerdylan,"Banker, Dylan",NIU,18,1,35,0,0,0,0,0
ub:clarkjesse,"Clark, Jesse",UB,22,1,35,0,0,0,0,0
etsu:magnusonalex,"Magnuson, Alex",ETSU,13,5,35,0,0,0,0,0
nyackcollege:danielingoldsby,Daniel Ingoldsby,Nyack College,2,1,35,0,0,1,1,0
ju:lufkinconnar,"Lufkin, Connar",JU,4,1,35,0,0,0,0,0
uis:alcarazdiego,"Alcaraz, Diego",UIS,12,2,35,0,0,1,1,0
upenn:hewesmichael,"Hewes, Michael",UPenn,15,1,35,0,0,0,0,0
albany:mijancosguillermo,"Mijancos, Guillermo",Albany,8,2,35,0,0,0,0,0
sta:alvesjonathan,"Alves, Jonathan",STA,17,1,35,0,0,0,0,0
sta:leadercaden,"Leader, Caden",STA,22,1,35,0,0,1,0,0
francismarionuniversity:jafetsantiago,Jafet Santiago,Francis Marion University,6,1,35,0,0,0,0,0
missouristate:bungerbrandon,"Bunger, Brandon",Missouri State,2,1,35,0,0,0,0,0
adelphiuniversity:joacimcarhed,Joacim Carhed,Adelphi University,5,1,35,0,0,0,0,0
rock:plimmeralex,"Plimmer, Alex",ROCK,8,1,35,0,0,0,0,0
franklinpierceuniversity:silvestrepitarchjosep,"Silvestre Pitarch, Josep",Franklin Pierce University,2,1,35,0,0,0,0,0
gannonuniversity:crewslennox,"Crews, Lennox",Gannon University,22,1,35,0,0,0,0,0
universityofindianapolis:atkisonowen,"Atkison, Owen",University of Indianapolis,26,1,35,0,0,0,0,0
3elon:dolkjack,"Dolk, Jack",[#3] Elon,9,1,35,0,0,0,0,0
3elon:klishchpetro,"Klishch, Petro",[#3] Elon,22,1,35,0,0,0,0,0
wakeforest:leoguarino,Leo Guarino,Wake Forest,11,1,34,0,0,1,0,0
wakeforest:davidwrona,David Wrona,Wake Forest,13,1,34,0,0,0,0,0
ucsd:manojvismay,"Manoj, Vismay",UCSD,29,2,34,0,0,1,0,0
umm:mcphersonjames,"McPherson, James",UMM,15,2,34,0,0,1,0,0
drk:beardbraeden,"Beard, Braeden",DRK,11,1,34,0,0,1,1,0
jamesmadison:amorguille,"Amor, Guille",James Madison,15,9,34,0,0,0,0,0
xavier:sundgotjohannes,"Sundgot, Johannes",Xavier,5,15,34,0,0,1,0,0
airforce:hillgregory,"Hill, Gregory",Air Force,5,16,34,0,0,0,0,0
centrecollege:brunnersam,"Brunner, Sam",Centre College,8,1,34,0,0,0,0,0
virginiacommonwealth:mcgannmaverick,"McGann, Maverick",Virginia Commonwealth,13,1,34,0,0,2,0,0
bowlinggreen:shopeeli,"Shope, Eli",Bowling Green,11,10,34,0,0,1,0,0
universityofhartford:sanyangbaboucarr,"Sanyang, Baboucarr",University of Hartford,8,3,34,0,0,0,0,0
bradley:beasleyguy,"Beasley, Guy",Bradley,15,6,34,0,0,0,0,0
eln:mannaryan,"Manna, Ryan",ELN,30,1,34,0,0,0,0,0
indiana:kapsalistrey,"Kapsalis, Trey",Indiana,25,20,34,0,0,0,0,0
brown:hassettwill,"Hassett, Will",Brown,28,14,34,0,0,0,0,0
cornell:mallettbrennan,"Mallett, Brennan",Cornell,35,5,34,0,0,1,1,0
harvard:tagneloic,"Tagne, Loic",Harvard,24,6,34,0,0,1,1,0
hartford:sanyangbaboucarr,"Sanyang, Baboucarr",Hartford,8,5,34,0,0,1,0,0
liberty:michaelcatanzarite,Michael Catanzarite,Liberty,17,1,34,0,0,1,1,0
usc:krauschristian,"Kraus, Christian",USC,9,1,34,0,0,0,0,0
lewisuniversity:kieldykjoshua,"Kieldyk, Joshua",Lewis University,34,2,34,0,0,0,0,0
mckendreeuniversity:martinjames,"Martin, James",McKendree University,40,2,34,0,0,2,1,0
hofstra:ecclessam,"Eccles, Sam",Hofstra,14,7,34,0,0,1,0,0
feliciancollege:chavezkevin,"Chavez, Kevin",Felician College,16,1,34,0,0,0,0,0
nbym:alexisrincon,Alexis Rincon,NBYM,2,1,34,0,0,0,0,0
liu:demersnicholas,"DEMERS, Nicholas",LIU,32,4,34,0,0,0,0,0
upenn:schimbenonick,"Schimbeno, Nick",UPenn,14,1,34,0,0,1,0,0
westernmich:keenanmax,"Keenan, Max",Western Mich.,7,1,34,0,0,0,0,0
mason:kamaraishmail,"Kamara, Ishmail",Mason,12,1,34,0,0,1,1,0
upst:bobaipaul,"Bobai, Paul",UPST,20,1,34,0,0,0,0,0
ncw:masserjeffrey,"Masser, Jeffrey",NCW,6,1,34,0,0,0,0,0
siue:alexpontoni,Alex Pontoni,SIUE,9,1,34,0,0,0,0,0
easttennesseestate:abongcharles,"Abong, Charles",East Tennessee State,8,2,34,0,0,1,0,0
easttennesseestate:salinasjosh,"Salinas, Josh",East Tennessee State,24,2,34,0,0,0,0,0
missouristate:bandyjacob,"Bandy, Jacob",Missouri State,15,1,34,0,0,0,0,0
missouristate:polmangrant,"Polman, Grant",Missouri State,16,1,34,0,0,1,1,0
rockhurstuniversity:martinsgomeselluan,"Martins Gomes, Elluan",Rockhurst University,9,1,34,0,0,1,1,0
eva:mendyedward,"Mendy, Edward",EVA,23,1,34,0,0,1,0,0
bru:dadziekojo,"Dadzie, Kojo",BRU,23,1,34,0,0,0,0,0
uvm:jimmonolan,"Jimmo, Nolan",UVM,18,2,34,0,0,4,0,0
universityofevansville:karlmbouombouo,Karl Mbouombouo,University of Evansville,12,1,34,0,0,0,0,0
lwu:sootscaleb,"Soots, Caleb",LWU,27,2,34,0,0,0,0,0
longisland:jaraivan,"Jara, Ivan",Long Island,7,1,34,0,0,1,0,0
njitatno3ualbanyamericaeastquarterfinals:weinerandrew,"Weiner, Andrew",NJIT at No. 3 UAlbany (America East Quarterfinals),21,1,34,0,0,0,0,0
universityofindianapolis:allenkendall,"Allen, Kendall",University of Indianapolis,2,1,34,0,0,0,0,0
uichorizonleaguesemifinals:ashjosiah,"Ash, Josiah",UIC - Horizon League Semifinals,11,1,34,0,0,2,0,0
harvard:benucesarvaslucas,"Benuce Sarvas, Lucas",Harvard,15,1,34,0,0,0,0,0
floridainternationaluniversity:barrazamatias,"BARRAZA,MATIAS",Florida International University,10,1,34,0,0,0,0,0
milwaukee:nastben,"Nast, Ben",Milwaukee,0,2,33,0,0,0,0,3
milwaukee:mullencolin,"Mullen, Colin",Milwaukee,6,2,33,0,0,1,1,0
milwaukee:souzaarthur,"Souza, Arthur",Milwaukee,15,2,33,0,0,0,0,0
ohiodominican:ziolozach,"Ziolo, Zach",Ohio Dominican,9,1,33,0,0,0,0,0
vanguard:tubbsaustin,"Tubbs, Austin",Vanguard,17,1,33,0,0,0,0,0
sanjosestate:ruizhurstsebastian,"Ruiz-Hurst, Sebastian",San Jose State,28,4,33,0,0,0,0,0
westmont:crithfieldspencer,"Crithfield, Spencer",Westmont,27,1,33,0,0,0,0,0
westmont:babineauwyatt,"Babineau, Wyatt",Westmont,16,1,33,0,0,0,0,0
westmont:pryorbraeden,"Pryor, Braeden",Westmont,29,1,33,0,0,0,0,0
umass:fordhammatt,"Fordham, Matt",UMass,24,4,33,0,0,0,0,0
saintthomasaquinascollege:seifsamy,Seif Samy,Saint Thomas Aquinas College,19,1,33,0,0,1,0,0
eln:kellyjake,"Kelly, Jake",ELN,27,1,33,0,0,1,1,0
centralarkansas:owenjrcarl,"Owen Jr., Carl",Central Arkansas,27,4,33,0,0,1,1,0
rogersstateuniversityokla:kozafrederik,"Koza, Frederik",Rogers State University (Okla.),4,1,33,0,0,0,0,0
rogersstateuniversityokla:hernandezsebastian,"Hernandez, Sebastian",Rogers State University (Okla.),19,1,33,0,0,0,0,0
liberty:filipburnett,Filip Burnett,Liberty,4,1,33,0,0,0,0,0
omaha:berteaucalvan,"Berteau, Calvan",Omaha,33,5,33,0,0,1,0,0
westernillinois:paulnerb,Paul Nerb,Western Illinois,12,1,33,0,0,0,0,0
westernillinois:jesseagyekum,Jesse Agyekum,Western Illinois,26,1,33,0,0,0,0,0
presbyterian:bedardkhalidphill,"BEDARD-KHALID, Phill",Presbyterian,9,2,33,0,0,0,0,0
nyack:juanbernarchia,Juan Bernarchia,Nyack,25,1,33,0,0,0,0,0
gardnerwebb:jimenezofarillca,"JIMENEZ-O'FARILL, Ca",Gardner-Webb,41,1,33,0,0,0,0,0
drake:brownbrian,"Brown, Brian",Drake,18,4,33,0,0,0,0,0
salemuniversity:zagarnikolas,"Zagar, Nikolas",Salem University,1,1,33,0,0,0,0,0
vmi:jacksonjayden,"Jackson, Jayden",VMI,5,1,33,0,0,1,0,0
fiu:garrogerricaechebarr,Garrogerricaechebarr,FIU,29,2,33,0,0,2,0,0
universityofillinoischicago:morenoandres,"Moreno, Andres",University of Illinois - Chicago,8,1,33,0,0,0,0,0
str:farettanico,"Faretta, Nico",STR,27,1,33,0,0,1,1,0
ncw:morellmichael,"Morell, Michael",NCW,24,1,33,0,0,0,0,0
easttennesseestate:stratiethan,"Strati, Ethan",East Tennessee State,20,1,33,0,0,0,0,0
eva:butcherowen,"Butcher, Owen",EVA,32,1,33,0,0,0,0,0
eva:mbouombouokarl,"Mbouombouo, Karl",EVA,12,1,33,0,0,1,0,0
adelphiuniversity:christopherarmas,Christopher Armas,Adelphi University,18,1,33,0,0,0,0,0
franklinpierce:vazarodrigo,"Vaza, Rodrigo",Franklin Pierce,15,1,33,0,0,1,1,0
scupst:martinalvaro,"Martin, Alvaro",SCUPST,21,1,33,0,0,0,0,0
scupst:williamsbrody,"Williams, Brody",SCUPST,29,1,33,0,0,0,0,0
saintlouisa10quarterfinals:andersonseth,"Anderson, Seth",Saint Louis - A-10 Quarterfinals,26,1,33,0,0,0,0,0
jmu:amorguillermo,"Amor, Guillermo",JMU,15,1,33,0,0,0,0,0
harvard:desouzagil,"de Souza, Gil",Harvard,24,1,33,0,0,0,0,0
tulsavs2seeducf:arcangeligianluca,"Arcangeli, Gianluca",Tulsa vs. #2 seed UCF,14,1,33,0,0,1,1,0
wakeforest:ryanfessler,Ryan Fessler,Wake Forest,20,1,32,0,0,0,0,0
csusm:williamsonjohn,"Williamson, John",CSUSM,7,1,32,0,0,0,0,0
csusm:caroavilacesar,"Caro-Avila, Cesar",CSUSM,28,1,32,0,0,0,0,0
vcu:hughesdavid,"Hughes, David",VCU,36,4,32,0,0,1,0,0
iuindy:millerethan,"Miller, Ethan",IU Indy,36,3,32,0,0,0,0,0
coastalcarolina:giwamcneilethan,"Giwa-McNeil, Ethan",Coastal Carolina,23,13,32,0,0,2,1,0
dayton:dariusjosh,"Darius, Josh",Dayton,23,7,32,0,0,0,0,0
centrecollege:greenjoe,"Green, Joe",Centre College,23,1,32,0,0,0,0,0
virginiacommonwealth:klompphilip,"Klomp, Philip",Virginia Commonwealth,21,1,32,0,0,0,0,0
airforce:bensonmatt,"Benson, Matt",Air Force,00,16,32,0,0,0,0,0
keiser:rodrigomontezsilva,Rodrigo Montez Silva,Keiser,19,1,32,0,0,0,0,0
northwestern:josedelvalle,Jose Del Valle,Northwestern,9,1,32,0,0,0,0,0
uri:manriqueigor,"Manrique, Igor",URI,3,2,32,0,0,0,0,0
illinoischicago:perezbrian,"Perez, Brian",Illinois-Chicago,28,1,32,0,0,0,0,0
dominicannycollege:diguglielmonicholas,"DiGuglielmo, Nicholas",Dominican (N.Y.) College,21,1,32,0,0,0,0,0
detroit:andresmatthew,"Andres, Matthew",Detroit,15,2,32,0,0,0,0,0
easttennesseestateuniversity:tcheuyapyves,"Tcheuyap, Yves",East Tennessee State University,15,2,32,0,0,0,0,0
