game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,boxscore_url_alt,dedupe_key,game_type
sidearm-2021-09-10-University-of-Southern-Indiana-Davenport-University,2021-09-10,University of Southern Indiana,Davenport University,false,false,4,3,unknown,final,,https://gousieagles.com/sports/mens-soccer/stats/2021/davenport-university/boxscore/10061,,2021-09-10-Davenport-University-University-of-Southern-Indiana,regular
sidearm-2021-09-10-Gonzaga-St.-Thomas-(Minn.),2021-09-10,Gonzaga,St. Thomas,false,false,2,0,home,final,,https://gozags.com/sports/mens-soccer/stats/2021/st-thomas-minn-/boxscore/7949,https://tommiesports.com/sports/msoc/stats/2021/gonzaga/boxscore/6072,2021-09-10-Gonzaga-St.-Thomas,regular
sidearm-2021-09-10-Seattle-Oregon-State,2021-09-10,Seattle,Oregon State,false,false,1,2,away,final,https://goseattleu.com/sports/mens-soccer/schedule,https://osubeavers.com/sports/mens-soccer/stats/2021/seattle/boxscore/17972,https://goseattleu.com/boxscore/2160,2021-09-10-Oregon-State-Seattle,regular
sidearm-2021-09-10-Lafayette-Albany,2021-09-10,Lafayette,Albany,false,false,0,1,unknown,final,,https://goleopards.com/boxscore.aspx?id=13981,,2021-09-10-Albany-Lafayette,regular
sidearm-2021-09-10-ETSU-Lipscomb,2021-09-10,ETSU,Lipscomb,false,true,3,3,unknown,final,,,,2021-09-10-ETSU-Lipscomb,regular
sidearm-2021-09-10-SIUE-Kansas-City,2021-09-10,SIUE,Kansas City,false,false,0,1,away,final,,https://kcroos.com/sports/mens-soccer/stats/2021/siue/boxscore/6998,,2021-09-10-Kansas-City-SIUE,regular
sidearm-2021-09-10-Oral-Roberts-Incarnate-Word,2021-09-10,Oral Roberts,Incarnate Word,false,false,1,0,unknown,final,,https://oruathletics.com/sports/mens-soccer/stats/2021/incarnate-word/boxscore/7183,,2021-09-10-Incarnate-Word-Oral-Roberts,regular
sidearm-2021-09-10-RV-Grand-Canyon-Saint-Mary's,2021-09-10,Grand Canyon,Saint Mary's,true,false,1,0,away,final,,https://smcgaels.com/sports/mens-soccer/stats/2021/grand-canyon/boxscore/10201,,2021-09-10-Grand-Canyon-Saint-Mary's,regular
sidearm-2021-09-10-San-Diego-CSU-Bakersfield,2021-09-10,San Diego,CSU Bakersfield,false,false,2,0,unknown,final,,https://usdtoreros.com/sports/mens-soccer/stats/2021/csu-bakersfield/boxscore/12215,,2021-09-10-CSU-Bakersfield-San-Diego,regular
sidearm-2021-09-11-Duke-#6-Virginia-Tech,2021-09-11,Duke,Virginia Tech,true,true,1,0,home,final,https://hokiesports.com/sports/mens-soccer/schedule,https://goduke.com/sports/mens-soccer/stats/2021/virginia-tech/boxscore/19894,https://hokiesports.com/boxscore/10369,2021-09-11-Duke-Virginia-Tech,regular
wmt-2021-09-11-San-Jose-State-Stanford,2021-09-11,Stanford,San Jose State,false,false,0,0,home,final,https://gostanford.com/sports/mens-soccer/schedule,https://sjsuspartans.com/boxscore/1792,https://gostanford.com/documents/6559e0bb-1329-4722-99c0-3d16d8926f4e.pdf,2021-09-11-San-Jose-State-Stanford,regular
sidearm-2021-09-11-Binghamton-Canisius-College,2021-09-11,Binghamton,Canisius,false,false,3,1,unknown,final,,https://bubearcats.com/boxscore.aspx?id=15684,https://gogriffs.com/sports/mens-soccer/stats/2021/binghamton/boxscore/7698,2021-09-11-Binghamton-Canisius,regular
sidearm-2021-09-11-Bryant-Harvard,2021-09-11,Bryant,Harvard,false,true,1,1,unknown,final,,https://bryantbulldogs.com/sports/mens-soccer/stats/2021/no-17-harvard/boxscore/2217,https://gocrimson.com/sports/mens-soccer/stats/2021/bryant-university/boxscore/28273,2021-09-11-Bryant-Harvard,regular
sidearm-2021-09-11-Yale-UMass-Lowell,2021-09-11,Yale,UMass Lowell,false,false,4,1,away,final,,https://goriverhawks.com/sports/mens-soccer/stats/2021/yale/boxscore/7650,https://yalebulldogs.com/sports/mens-soccer/stats/2021/umass-lowell/boxscore/15491,2021-09-11-UMass-Lowell-Yale,regular
sidearm-2021-09-11-UMBC-LIU,2021-09-11,UMBC,LIU,false,false,1,3,unknown,final,,https://umbcretrievers.com/sports/mens-soccer/stats/2021/liu/boxscore/7507,,2021-09-11-LIU-UMBC,regular
sidearm-2021-09-11-Vermont-UMass,2021-09-11,Vermont,UMass,false,false,1,0,home,final,,https://uvmathletics.com/sports/mens-soccer/stats/2021/umass/boxscore/4745,https://umassathletics.com/sports/mens-soccer/stats/2021/vermont/boxscore/12921,2021-09-11-UMass-Vermont,regular
sidearm-2021-09-11-UAB-Memphis,2021-09-11,UAB,Memphis,false,false,1,3,away,final,,https://gotigersgo.com/sports/mens-soccer/stats/2021/uab/boxscore/17522,https://uabsports.com/sports/mens-soccer/stats/2021/memphis/boxscore/19917,2021-09-11-Memphis-UAB,regular
sidearm-2021-09-11-Temple-University-Villanova,2021-09-11,Temple University,Villanova,false,false,1,2,home,final,,https://owlsports.com/sports/mens-soccer/stats/2021/villanova/boxscore/10516,https://villanova.com/sports/mens-soccer/stats/2021/temple-university/boxscore/14227,2021-09-11-Temple-University-Villanova,regular
sidearm-2021-09-11-Tulsa-Michigan-State-,2021-09-11,Tulsa,Michigan State,false,false,5,1,home,final,,https://tulsahurricane.com/sports/mens-soccer/stats/2021/michigan-state/boxscore/14189,,2021-09-11-Michigan-State-Tulsa,regular
sidearm-2021-09-11-FGCU-UCF,2021-09-11,FGCU,UCF,false,false,2,6,home,final,https://ucfknights.com/sports/mens-soccer/schedule,https://fgcuathletics.com/sports/mens-soccer/stats/2021/ucf/boxscore/10528,https://ucfknights.com/boxscore/3304,2021-09-11-FGCU-UCF,regular
sidearm-2021-09-11-Jacksonville-Presbyterian,2021-09-11,Jacksonville,Presbyterian,false,false,0,1,unknown,final,,https://judolphins.com/sports/mens-soccer/stats/2021/presbyterian/boxscore/5361,https://gobluehose.com/sports/mens-soccer/stats/2021/jacksonville/boxscore/12071,2021-09-11-Jacksonville-Presbyterian,regular
sidearm-2021-09-11-Fordham-Fairleigh-Dickinson,2021-09-11,Fordham,Fairleigh Dickinson,false,false,2,1,unknown,final,,https://fordhamsports.com/sports/mens-soccer/stats/2021/fairleigh-dickinson/boxscore/9715,,2021-09-11-Fairleigh-Dickinson-Fordham,regular
sidearm-2021-09-11-La-Salle-Rider,2021-09-11,La Salle,Rider University,false,false,4,2,home,final,,https://goexplorers.com/sports/mens-soccer/stats/2021/rider/boxscore/10128,https://gobroncs.com/sports/mens-soccer/stats/2021/la-salle/boxscore/10060,2021-09-11-La-Salle-Rider-University,regular
sidearm-2021-09-11-Loyola-Chicago-Western-Illinois,2021-09-11,Loyola Chicago,Western Illinois,false,false,3,0,unknown,final,,https://loyolaramblers.com/sports/mens-soccer/stats/2021/western-illinois/boxscore/5500,https://goleathernecks.com/sports/mens-soccer/stats/2021/loyola-chicago/boxscore/12650,2021-09-11-Loyola-Chicago-Western-Illinois,regular
sidearm-2021-09-11-Georgetown-Maryland,2021-09-11,Georgetown,Maryland,true,false,1,0,away,final,,https://guhoyas.com/sports/mens-soccer/stats/2021/maryland/boxscore/18554,https://umterps.com/sports/mens-soccer/stats/2021/georgetown/boxscore/12525,2021-09-11-Georgetown-Maryland,regular
sidearm-2021-09-11-UConn-Monmouth-University,2021-09-11,UConn,Monmouth,false,false,1,0,home,final,,https://uconnhuskies.com/sports/mens-soccer/stats/2021/monmouth-university/boxscore/21609,https://monmouthhawks.com/sports/mens-soccer/stats/2021/uconn/boxscore/17951,2021-09-11-Monmouth-UConn,regular
sidearm-2021-09-11-Gardner-Webb-VMI,2021-09-11,Gardner-Webb,VMI,false,false,2,0,home,final,,https://gwusports.com/sports/mens-soccer/stats/2021/vmi/boxscore/6748,https://vmikeydets.com/sports/mens-soccer/stats/2021/gardner-webb/boxscore/9781,2021-09-11-Gardner-Webb-VMI,regular
sidearm-2021-09-11-Longwood-American,2021-09-11,Longwood,American,false,false,3,3,unknown,final,,https://longwoodlancers.com/sports/mens-soccer/stats/2021/american/boxscore/7623,https://aueagles.com/sports/mens-soccer/stats/2021/longwood/boxscore/4404,2021-09-11-American-Longwood,regular
sidearm-2021-09-11-Radford-Liberty,2021-09-11,Radford,Liberty,false,false,0,3,home,final,,https://radfordathletics.com/sports/mens-soccer/stats/2021/liberty/boxscore/11812,https://libertyflames.com/sports/mens-soccer/stats/2021/radford/boxscore/11689,2021-09-11-Liberty-Radford,regular
sidearm-2021-09-11-Wofford-UNC-Asheville,2021-09-11,Wofford,UNC Asheville,false,false,3,0,away,final,,https://uncabulldogs.com/sports/mens-soccer/stats/2021/wofford/boxscore/5841,https://athletics.wofford.edu/sports/mens-soccer/stats/2021/unc-asheville/boxscore/8507,2021-09-11-UNC-Asheville-Wofford,regular
sidearm-2021-09-11-Furman-USC-Upstate,2021-09-11,Furman,USC Upstate,false,false,2,3,away,final,,https://upstatespartans.com/sports/mens-soccer/stats/2021/furman/boxscore/4920,https://furmanpaladins.com/sports/mens-soccer/stats/2021/usc-upstate/boxscore/7509,2021-09-11-Furman-USC-Upstate,regular
sidearm-2021-09-11-Winthrop-UNC-Greensboro,2021-09-11,Winthrop,UNC Greensboro,false,false,0,6,unknown,final,,https://winthropeagles.com/sports/mens-soccer/stats/2021/unc-greensboro/boxscore/22034,https://uncgspartans.com/sports/mens-soccer/stats/2021/winthrop/boxscore/7429,2021-09-11-UNC-Greensboro-Winthrop,regular
sidearm-2021-09-11-#19-James-Madison--Charleston,2021-09-11,James Madison,Charleston,true,false,1,0,away,final,,https://cofcsports.com/sports/mens-soccer/stats/2021/james-madison/boxscore/10419,https://jmusports.com/sports/mens-soccer/stats/2021/college-of-charleston/boxscore/18295,2021-09-11-Charleston-James-Madison,regular
sidearm-2021-09-11-Drexel-UNCW,2021-09-11,Drexel,UNC Wilmington,false,false,2,0,home,final,,https://drexeldragons.com/sports/mens-soccer/stats/2021/uncw/boxscore/8953,https://uncwsports.com/sports/mens-soccer/stats/2021/drexel/boxscore/8693,2021-09-11-Drexel-UNC-Wilmington,regular
sidearm-2021-09-11-Hofstra-Northeastern,2021-09-11,Hofstra,Northeastern,false,false,1,2,home,final,,https://gohofstra.com/sports/mens-soccer/stats/2021/northeastern/boxscore/11500,https://nuhuskies.com/sports/mens-soccer/stats/2021/hofstra/boxscore/11264,2021-09-11-Hofstra-Northeastern,regular
sidearm-2021-09-11-Stony-Brook-Fairfield,2021-09-11,Stony Brook,Fairfield,false,false,2,1,unknown,final,,https://stonybrookathletics.com/sports/mens-soccer/stats/2021/fairfield/boxscore/10072,https://fairfieldstags.com/sports/mens-soccer/stats/2021/stony-brook/boxscore/10684,2021-09-11-Fairfield-Stony-Brook,regular
sidearm-2021-09-11-Cleveland-State-Green-Bay,2021-09-11,Cleveland State,Green Bay,false,false,4,1,home,final,,https://csuvikings.com/sports/mens-soccer/stats/2021/green-bay/boxscore/10171,,2021-09-11-Cleveland-State-Green-Bay,regular
sidearm-2021-09-11-IU-Indy-Wright-State,2021-09-11,IU Indy,Wright State,false,false,1,0,away,final,,https://iuindyjags.com/sports/mens-soccer/stats/2021/wright-state/boxscore/15017,,2021-09-11-IU-Indy-Wright-State,regular
sidearm-2021-09-11-Milwaukee-UIC,2021-09-11,Milwaukee,UIC,false,false,2,1,unknown,final,,https://mkepanthers.com/sports/mens-soccer/stats/2021/uic/boxscore/15576,https://uicflames.com/sports/mens-soccer/stats/2021/milwaukee/boxscore/16755,2021-09-11-Milwaukee-UIC,regular
sidearm-2021-09-11-Northern-Kentucky-Robert-Morris,2021-09-11,Northern Kentucky,Robert Morris,false,false,1,0,home,final,,https://nkunorse.com/sports/mens-soccer/stats/2021/robert-morris/boxscore/5688,https://rmucolonials.com/sports/mens-soccer/stats/2021/northern-kentucky/boxscore/8847,2021-09-11-Northern-Kentucky-Robert-Morris,regular
sidearm-2021-09-11-Oakland-Purdue-Fort-Wayne,2021-09-11,Oakland,Purdue Fort Wayne,false,false,2,0,away,final,,https://goldengrizzlies.com/sports/mens-soccer/stats/2021/purdue-fort-wayne/boxscore/8572,https://gomastodons.com/sports/mens-soccer/stats/2021/oakland/boxscore/13503,2021-09-11-Oakland-Purdue-Fort-Wayne,regular
sidearm-2021-09-11-IUPUI-Wright-State,2021-09-11,IUPUI,Wright State,false,false,1,0,away,final,,https://wsuraiders.com/sports/mens-soccer/stats/2021/iupui/boxscore/8937,,2021-09-11-IUPUI-Wright-State,regular
sidearm-2021-09-11-Brown-Niagara-University,2021-09-11,Brown,Niagara University,false,false,5,1,home,final,,https://brownbears.com/sports/mens-soccer/stats/2021/niagara-university/boxscore/11341,,2021-09-11-Brown-Niagara-University,regular
sidearm-2021-09-11-Iona-Holy-Cross,2021-09-11,Iona,Holy Cross,false,false,1,1,home,final,,https://ionagaels.com/sports/mens-soccer/stats/2021/holy-cross/boxscore/13805,,2021-09-11-Holy-Cross-Iona,regular
sidearm-2021-09-11-Marist-Howard,2021-09-11,Marist,Howard,false,false,4,0,unknown,final,,https://goredfoxes.com/sports/mens-soccer/stats/2021/howard/boxscore/12747,https://hubison.com/boxscore.aspx?id=12419,2021-09-11-Howard-Marist,regular
sidearm-2021-09-11-CCSU-Quinnipiac,2021-09-11,CCSU,Quinnipiac,false,false,1,2,away,final,,https://gobobcats.com/sports/mens-soccer/stats/2021/ccsu/boxscore/19778,,2021-09-11-CCSU-Quinnipiac,regular
sidearm-2021-09-11-Saint-Peter's-St.-Francis,2021-09-11,Saint Peter's,St. Francis,false,false,0,2,unknown,final,,https://saintpeterspeacocks.com/sports/mens-soccer/stats/2021/st-francis/boxscore/5550,,2021-09-11-Saint-Peter's-St.-Francis,regular
sidearm-2021-09-11-Siena-Army-West-Point,2021-09-11,Siena,Army West Point,false,false,0,5,unknown,final,,https://sienasaints.com/boxscore.aspx?id=18807,,2021-09-11-Army-West-Point-Siena,regular
sidearm-2021-09-11-Le-Moyne-College-Post-University,2021-09-11,Le Moyne College,Post University,false,false,2,0,unknown,final,,https://lemoynedolphins.com/sports/mens-soccer/stats/2021/post-university/boxscore/13035,,2021-09-11-Le-Moyne-College-Post-University,regular
sidearm-2021-09-11-Stonehill-College-Roberts-Wesleyan-College,2021-09-11,Stonehill College,Roberts Wesleyan College,false,false,1,2,unknown,final,,https://stonehillskyhawks.com/sports/mens-soccer/stats/2021/roberts-wesleyan-college/boxscore/2288,,2021-09-11-Roberts-Wesleyan-College-Stonehill-College,regular
sidearm-2021-09-11-UC-San-Diego-Santa-Clara,2021-09-11,UC San Diego,Santa Clara,false,false,0,1,unknown,final,,https://ucsdtritons.com/sports/mens-soccer/stats/2021/santa-clara/boxscore/8456,https://santaclarabroncos.com/sports/mens-soccer/stats/2021/uc-san-diego/boxscore/2749,2021-09-11-Santa-Clara-UC-San-Diego,regular
sidearm-2021-09-11-Army-Siena,2021-09-11,Army,Siena,false,false,5,0,home,final,,https://goarmywestpoint.com/sports/mens-soccer/stats/2021/siena/boxscore/12877,,2021-09-11-Army-Siena,regular
sidearm-2021-09-11-Elon-Delaware,2021-09-11,Elon,Delaware,false,false,1,0,away,final,,https://bluehens.com/sports/mens-soccer/stats/2021/elon/boxscore/28978,,2021-09-11-Delaware-Elon,regular
sidearm-2021-09-11-South-Carolina-Coastal-Carolina,2021-09-11,South Carolina,Coastal Carolina,false,false,1,4,away,final,https://gamecocksonline.com/sports/msoc/schedule/2021,https://goccusports.com/sports/mens-soccer/stats/2021/south-carolina/boxscore/21160,https://gamecocksonline.com/boxscore/coastal-carolina-64/,2021-09-11-Coastal-Carolina-South-Carolina,regular
sidearm-2021-09-11-(RV)-Bowling-Green-Marshall,2021-09-11,Bowling Green,Marshall,true,false,0,1,away,final,,https://herdzone.com/sports/mens-soccer/stats/2021/bowling-green/boxscore/8134,,2021-09-11-Bowling-Green-Marshall,regular
sidearm-2021-09-12-FIU-UT-Rio-Grande-Valley,2021-09-12,FIU,UT Rio Grande Valley,false,false,4,2,unknown,final,,https://fiusports.com/sports/mens-soccer/stats/2021/ut-rio-grande-valley/boxscore/10087,,2021-09-12-FIU-UT-Rio-Grande-Valley,regular
sidearm-2021-09-12-Bellarmine-Eastern-Illinois-University,2021-09-12,Bellarmine,Eastern Illinois,false,false,2,1,unknown,final,,https://athletics.bellarmine.edu/sports/mens-soccer/stats/2021/eastern-illinois-university/boxscore/6647,https://eiupanthers.com/sports/mens-soccer/stats/2021/bellarmine/boxscore/8172,2021-09-12-Bellarmine-Eastern-Illinois,regular
sidearm-2021-09-12-Mercer-Davidson-College,2021-09-12,Mercer,Davidson College,false,true,1,2,away,final,,https://davidsonwildcats.com/sports/mens-soccer/stats/2021/mercer/boxscore/7899,https://mercerbears.com/sports/mens-soccer/stats/2021/davidson/boxscore/9311,2021-09-12-Davidson-College-Mercer,regular
sidearm-2021-09-12-Duquesne-Kentucky,2021-09-12,Duquesne,Kentucky,false,false,1,3,home,final,https://ukathletics.com/sports/msoc/schedule/2021,https://goduquesne.com/sports/mens-soccer/stats/2021/kentucky/boxscore/16080,https://ukathletics.com/boxscore/duquesne/,2021-09-12-Duquesne-Kentucky,regular
sidearm-2021-09-12-St.-Bonaventure-Bucknell,2021-09-12,St. Bonaventure,Bucknell,false,false,2,1,home,final,,https://gobonnies.com/sports/mens-soccer/stats/2021/bucknell/boxscore/5157,https://bucknellbison.com/sports/mens-soccer/stats/2021/st-bonaventure/boxscore/17222,2021-09-12-Bucknell-St.-Bonaventure,regular
sidearm-2021-09-12-Xavier-Northwestern,2021-09-12,Xavier,Northwestern,false,false,1,0,home,final,https://nusports.com/sports/mens-soccer/schedule,https://goxavier.com/sports/mens-soccer/stats/2021/northwestern/boxscore/9232,https://nusports.com/boxscore/5068,2021-09-12-Northwestern-Xavier,regular
sidearm-2021-09-12-Cal-State-Fullerton-Denver,2021-09-12,Cal State Fullerton,Denver,false,false,1,2,home,final,,https://fullertontitans.com/sports/mens-soccer/stats/2021/denver/boxscore/2825,https://denverpioneers.com/sports/mens-soccer/stats/2021/cal-state-fullerton/boxscore/11986,2021-09-12-Cal-State-Fullerton-Denver,regular
sidearm-2021-09-12-UC-Irvine-Dixie-State,2021-09-12,UC Irvine,Dixie State,false,false,5,0,home,final,,https://ucirvinesports.com/sports/mens-soccer/stats/2021/dixie-state/boxscore/10560,,2021-09-12-Dixie-State-UC-Irvine,regular
sidearm-2021-09-12-UC-Santa-Barbara-Cornell-University,2021-09-12,UC Santa Barbara,Cornell,false,false,3,4,unknown,final,,https://ucsbgauchos.com/sports/mens-soccer/stats/2021/cornell-university/boxscore/2215,https://cornellbigred.com/sports/mens-soccer/stats/2021/uc-santa-barbara/boxscore/47435,2021-09-12-Cornell-UC-Santa-Barbara,regular
sidearm-2021-09-12-Utah-Valley-Bradley,2021-09-12,Utah Valley,Bradley,false,false,2,1,unknown,final,,https://wolverinegreen.com/sports/mens-soccer/stats/2021/bradley/boxscore/7962,,2021-09-12-Bradley-Utah-Valley,regular
sidearm-2021-09-12-Seattle-Dartmouth-College,2021-09-12,Seattle,Dartmouth College,false,false,3,2,away,final,https://goseattleu.com/sports/mens-soccer/schedule,https://dartmouthsports.com/sports/mens-soccer/stats/2021/seattle/boxscore/18801,https://goseattleu.com/boxscore/2161,2021-09-12-Dartmouth-College-Seattle,regular
sidearm-2021-09-12-Colgate-Princeton,2021-09-12,Colgate,Princeton,false,false,0,2,away,final,,https://goprincetontigers.com/sports/mens-soccer/stats/2021/colgate/boxscore/17040,,2021-09-12-Colgate-Princeton,regular
sidearm-2021-09-12-University-of-Evansville-Air-Force,2021-09-12,University of Evansville,Air Force,false,false,1,5,home,final,,https://gopurpleaces.com/sports/mens-soccer/stats/2021/air-force/boxscore/10474,https://goairforcefalcons.com/sports/mens-soccer/stats/2021/evansville/boxscore/13899,2021-09-12-Air-Force-University-of-Evansville,regular
sidearm-2021-09-12-UC-Davis-San-Diego,2021-09-12,UC Davis,San Diego,false,false,3,0,unknown,final,,https://ucdavisaggies.com/sports/mens-soccer/stats/2021/san-diego/boxscore/19647,https://usdtoreros.com/sports/mens-soccer/stats/2021/uc-davis/boxscore/12216,2021-09-12-San-Diego-UC-Davis,regular
sidearm-2021-09-12-UNLV-Pacific,2021-09-12,UNLV,Pacific,false,false,1,2,unknown,final,,https://unlvrebels.com/sports/mens-soccer/stats/2021/pacific/boxscore/14738,https://pacifictigers.com/sports/mens-soccer/stats/2021/unlv/boxscore/7775,2021-09-12-Pacific-UNLV,regular
sidearm-2021-09-12-Utah-Tech-UC-Irvine,2021-09-12,Utah Tech,UC Irvine,false,false,0,5,unknown,final,,https://utahtechtrailblazers.com/sports/mens-soccer/stats/2021/uc-irvine/boxscore/9526,,2021-09-12-UC-Irvine-Utah-Tech,regular
sidearm-2021-09-12-Houston-Christian-Oral-Roberts,2021-09-12,Houston Christian,Oral Roberts,false,false,0,2,away,final,,https://hcuhuskies.com/sports/mens-soccer/stats/2021/oral-roberts/boxscore/4848,,2021-09-12-Houston-Christian-Oral-Roberts,regular
sidearm-2021-09-12-Lindenwood-Lewis-University,2021-09-12,Lindenwood,Lewis University,false,false,1,4,unknown,final,,https://lindenwoodlions.com/sports/mens-soccer/stats/2021/lewis-university/boxscore/23686,,2021-09-12-Lewis-University-Lindenwood,regular
sidearm-2021-09-12-University-of-Southern-Indiana-McKendree-University,2021-09-12,University of Southern Indiana,McKendree University,false,false,0,1,unknown,final,,https://gousieagles.com/sports/mens-soccer/stats/2021/mckendree-university/boxscore/10062,,2021-09-12-McKendree-University-University-of-Southern-Indiana,regular
wmt-2021-09-12-CS-Bakersfield-San-Diego-State,2021-09-12,San Diego State,CS Bakersfield,false,false,1,0,home,final,https://goaztecs.com/sports/mens-soccer/schedule,https://goaztecs.com/boxscore/4855,,2021-09-12-CS-Bakersfield-San-Diego-State,regular
sidearm-2021-09-12-UC-Riverside-Loyola-Marymount,2021-09-12,UC Riverside,Loyola Marymount,false,false,2,3,home,final,,https://gohighlanders.com/sports/mens-soccer/stats/2021/loyola-marymount/boxscore/13116,https://lmulions.com/sports/mens-soccer/stats/2021/uc-riverside/boxscore/13917,2021-09-12-Loyola-Marymount-UC-Riverside,regular
sidearm-2021-09-12-Omaha-CSUN,2021-09-12,Omaha,CSUN,false,false,1,0,unknown,final,,https://omavs.com/sports/mens-soccer/stats/2021/csun/boxscore/17362,,2021-09-12-CSUN-Omaha,regular
sidearm-2021-09-12-Oral-Roberts-Houston-Baptist,2021-09-12,Oral Roberts,Houston Baptist,false,false,2,0,unknown,final,,https://oruathletics.com/sports/mens-soccer/stats/2021/houston-baptist/boxscore/7184,,2021-09-12-Houston-Baptist-Oral-Roberts,regular
sidearm-2021-09-13-SMU-UIW,2021-09-13,SMU,UIW,false,false,3,0,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2021/uiw/boxscore/12311,,2021-09-13-SMU-UIW,regular
sidearm-2021-09-13-Saint-Joseph's-Rutgers,2021-09-13,Saint Joseph's,Rutgers,false,false,1,2,home,final,,https://sjuhawks.com/sports/mens-soccer/stats/2021/rutgers/boxscore/8047,https://scarletknights.com/sports/mens-soccer/stats/2021/saint-joseph-s/boxscore/12199,2021-09-13-Rutgers-Saint-Joseph's,regular
sidearm-2021-09-13-Marquette-Wisconsin,2021-09-13,Marquette,Wisconsin,true,false,0,1,home,final,,https://gomarquette.com/sports/mens-soccer/stats/2021/wisconsin/boxscore/8924,https://uwbadgers.com/sports/mens-soccer/stats/2021/marquette/boxscore/13633,2021-09-13-Marquette-Wisconsin,regular
sidearm-2021-09-13-St.-John's-Columbia,2021-09-13,St. John's,Columbia University,false,false,1,0,home,final,,https://redstormsports.com/sports/mens-soccer/stats/2021/columbia/boxscore/13072,https://gocolumbialions.com/sports/mens-soccer/stats/2021/st-john-s/boxscore/12061,2021-09-13-Columbia-University-St.-John's,regular
sidearm-2021-09-13-Michigan-Chicago-State,2021-09-13,Michigan,Chicago State,false,false,2,1,home,final,,https://mgoblue.com/sports/mens-soccer/stats/2021/chicago-state/boxscore/20518,,2021-09-13-Chicago-State-Michigan,regular
wmt-2021-09-13-Penn-State-Pittsburgh,2021-09-13,Penn State,Pittsburgh,false,true,0,1,home,final,https://gopsusports.com/sports/mens-soccer/schedule,https://gopsusports.com/boxscore/6169,,2021-09-13-Penn-State-Pittsburgh,regular
sidearm-2021-09-13-Sacramento-State-Portland,2021-09-13,Sacramento State,Portland,false,false,0,1,unknown,final,,https://hornetsports.com/sports/mens-soccer/stats/2021/portland/boxscore/7856,https://portlandpilots.com/boxscore.aspx?id=13253,2021-09-13-Portland-Sacramento-State,regular
sidearm-2021-09-13-Penn-Loyola-Maryland,2021-09-13,Penn,Loyola Maryland,false,false,2,2,away,final,,https://pennathletics.com/sports/mens-soccer/stats/2021/fairleigh-dickinson/boxscore/17667,,2021-09-13-Loyola-Maryland-Penn,regular
wmt-2021-09-13-Saint-Mary's-San-Jose-State,2021-09-13,Saint Mary's,San Jose State,false,false,4,2,away,final,https://sjsuspartans.com/sports/mens-soccer/schedule,https://sjsuspartans.com/boxscore/1793,https://smcgaels.com/sports/mens-soccer/stats/2021/san-jose-state/boxscore/10202,2021-09-13-Saint-Mary's-San-Jose-State,regular
sidearm-2021-09-13-Gonzaga-California-Baptist,2021-09-13,Gonzaga,California Baptist,false,false,3,2,away,final,,https://cbulancers.com/sports/mens-soccer/stats/2021/gonzaga/boxscore/14205,https://gozags.com/sports/mens-soccer/stats/2021/california-baptist/boxscore/7950,2021-09-13-California-Baptist-Gonzaga,regular
sidearm-2021-09-13-Loyola-University-Maryland-Penn,2021-09-13,Loyola University Maryland,Penn,false,false,2,2,home,final,,https://loyolagreyhounds.com/sports/mens-soccer/stats/2021/penn/boxscore/14972,,2021-09-13-Loyola-University-Maryland-Penn,regular
sidearm-2021-09-14-Boston-College-Holy-Cross,2021-09-14,Boston College,Holy Cross,false,false,3,2,home,final,,https://bceagles.com/sports/mens-soccer/stats/2021/holy-cross/boxscore/23544,,2021-09-14-Boston-College-Holy-Cross,regular
wmt-2021-09-14-Clemson-Georgia-Southern,2021-09-14,Clemson,Georgia Southern,true,false,5,0,home,final,https://clemsontigers.com/sports/mens-soccer/schedule,https://gseagles.com/sports/mens-soccer/stats/2021/clemson/boxscore/13175,https://clemsontigers.com/documents/2e35b0c1-4b6a-48fe-bae1-de38202c879d.pdf,2021-09-14-Clemson-Georgia-Southern,regular
sidearm-2021-09-14-NC-State-James-Madison,2021-09-14,NC State,James Madison,false,false,2,1,home,final,,https://gopack.com/sports/mens-soccer/stats/2021/james-madison/boxscore/21633,https://jmusports.com/sports/mens-soccer/stats/2021/nc-state/boxscore/18296,2021-09-14-James-Madison-NC-State,regular
wmt-2021-09-14-Michigan-State-Notre-Dame,2021-09-14,Notre Dame,Michigan State,false,false,3,4,home,final,https://fightingirish.com/sports/msoc/schedule,https://fightingirish.com/boxscore/3407,,2021-09-14-Michigan-State-Notre-Dame,regular
sidearm-2021-09-14-Syracuse-Binghamton,2021-09-14,Syracuse,Binghamton,false,false,7,0,home,final,,https://cuse.com/sports/mens-soccer/stats/2021/binghamton/boxscore/14180,https://bubearcats.com/boxscore.aspx?id=15684,2021-09-14-Binghamton-Syracuse,regular
sidearm-2021-09-14-North-Carolina-Campbell,2021-09-14,North Carolina,Campbell,false,false,1,0,home,final,,https://goheels.com/sports/mens-soccer/stats/2021/campbell/boxscore/23063,https://gocamels.com/sports/mens-soccer/stats/2021/north-carolina/boxscore/205921,2021-09-14-Campbell-North-Carolina,regular
