player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
universityoftheincarnateword:roblesdiego,"Robles, Diego",University of the Incarnate Word,28,1,67,0,0,1,0,0
lipscomb:daviscaleb,"Davis, Caleb",Lipscomb,28,2,67,0,0,0,0,0
fgcu:alexandroualex,"Alexandrou, Alex",FGCU,14,2,67,0,0,1,0,0
lwu:gramajobaltazar,"Gramajo, Baltazar",LWU,8,1,67,0,0,0,0,0
uncasheville:guindyzander,"Guindy, Zander",UNC Asheville,20,2,67,0,0,0,0,0
kentucky:onoseric,"Onos, Eric",Kentucky,7,3,67,0,0,0,0,0
ohiostate:sullivanryan,"Sullivan, Ryan",Ohio State,12,2,67,0,0,0,0,0
adriancollege:soperowen,"Soper, Owen",Adrian College,8,1,67,0,0,0,0,0
incarnateword:roblesdiego,"Robles, Diego",Incarnate Word,28,1,67,0,0,0,0,0
wartburg:chickeringjacob,"Chickering, Jacob",Wartburg,6,1,66,0,0,0,0,0
bellarmine:newmanreed,"Newman, Reed",Bellarmine,15,3,66,0,0,1,0,0
hcu:lopezaidan,"Lopez, Aidan",HCU,17,1,66,0,0,3,1,0
iona:benavidesmatthew,"Benavides, Matthew",Iona,21,2,66,0,0,1,0,0
saintjosephs:perezgasibasebastian,"Perez-Gasiba, Sebastian",Saint Joseph's,7,2,66,0,0,3,1,0
northeastern:mendietagus,"Mendieta, Gus",Northeastern,25,3,66,0,0,0,0,0
fdu:giordanocharles,"Giordano, Charles",FDU,7,3,66,0,0,0,0,0
fdu:catanzaroanthony,"Catanzaro, Anthony",FDU,27,3,66,0,0,0,0,0
fdu:genaojonathan,"Genao, Jonathan",FDU,32,3,66,0,0,0,0,0
northcarolina:petzoldjarle,"Petzold, Jarle",North Carolina,34,3,66,0,0,2,0,0
bradley:nmengahfranc,"Nmengah, Franc",Bradley,36,2,66,0,0,0,0,0
uncasheville:mbambakayoum,"M'Bamba, Kayoum",UNC Asheville,23,2,66,0,0,1,0,0
uscupstate:reynoldscaedon,"Reynolds, Caedon",USC Upstate,99,3,66,0,0,3,1,0
american:phoenixyuta,"Phoenix, Yuta",American,20,3,66,0,0,0,0,0
sandiego:lunaissak,"Luna, Issak",San Diego,15,3,66,0,0,1,0,0
manhattan:civricgavrilo,"Civric, Gavrilo",Manhattan,17,2,66,0,0,0,0,0
gardnerwebb:gravelaxelambroise,"Gravel, Axel-Ambroise",Gardner-Webb,10,2,66,0,0,1,1,0
longwood:martinezvicent,"Martinez, Vicent",Longwood,17,2,66,0,0,2,1,0
universityofsouthernindiana:bellokadiri,"Bello, Kadiri",University of Southern Indiana,20,1,66,0,0,2,1,0
universityofsouthernindiana:morrisgarrett,"Morris, Garrett",University of Southern Indiana,22,1,66,0,0,1,1,0
dartmouthcollege:samsnoah,"Sams, Noah",Dartmouth College,14,1,66,0,0,0,0,0
columbiauniversity:hiltoniiandrew,"Hilton II, Andrew",Columbia University,27,1,66,0,0,2,1,0
stetson:makowemdaniel,"Makowem, Daniel",Stetson,14,1,65,0,0,2,0,0
siue:howardevan,"Howard, Evan",SIUE,9,3,65,0,0,0,0,0
ucirvine:arteagajames,"Arteaga, James",UC Irvine,14,3,65,0,0,3,0,0
elon:sasakikosei,"Sasaki, Kosei",Elon,14,3,65,0,0,2,0,0
kansascity:gallucciogabriele,"Galluccio, Gabriele",Kansas City,10,2,65,0,0,2,0,0
csun:hernandezerik,"Hernandez, Erik",CSUN,23,2,65,0,0,0,0,0
wisconsin:kaemmererrobert,"Kaemmerer, Robert",Wisconsin,2,4,65,0,0,0,0,0
rideruniversity:beckeranthony,"Becker, Anthony",Rider University,25,2,65,0,0,0,0,0
delaware:kellycolin,"Kelly, Colin",Delaware,21,3,65,0,0,1,0,0
jacksonville:cappelloemanuel,"Cappello, Emanuel",Jacksonville,18,1,65,0,0,1,0,0
loyolamaryland:chenluca,"Chen, Luca",Loyola Maryland,18,1,65,0,0,0,0,0
california:oppenheimkai,"Oppenheim, Kai",California,13,2,65,0,0,2,1,0
vmi:teamgavin,"Team, Gavin",VMI,25,2,65,0,0,0,0,0
njit:sofferitay,"Soffer, Itay",NJIT,19,2,65,0,0,1,0,0
collegeoftheholycross:collinsgriffin,"Collins, Griffin",College of the Holy Cross,8,1,65,0,0,0,0,0
chs:boerhenrik,"Boer, Henrik",CHS,21,1,65,0,0,0,0,0
brown:hillemathias,"Hille, Mathias",Brown,5,1,65,0,0,0,0,0
tulsa:armendarizpeleg,"Armendariz, Peleg",Tulsa,10,4,64,0,0,0,0,0
seattle:teuberbowen,"Teuber, Bowen",Seattle,21,3,64,0,0,0,0,0
sacramentostate:mcnairycollin,"McNairy, Collin",Sacramento State,17,2,64,0,0,0,0,0
loyolamarymount:radebeunathi,"Radebe, Unathi",Loyola Marymount,8,4,64,0,0,0,0,0
universityoftheincarnateword:roblesnoe,"Robles, Noe",University of the Incarnate Word,21,1,64,0,0,0,0,0
stjohns:osobatobi,"Osoba, Tobi",St. John's,3,2,64,0,0,0,0,0
wm:huffardbrown,"Huffard, Brown",W&M,9,1,64,0,0,0,0,0
presbyterian:gritzbraden,"Gritz, Braden",Presbyterian,18,3,64,0,0,2,2,0
northernkentucky:beeneli,"Been, Eli",Northern Kentucky,4,1,64,0,0,0,0,0
georgiastate:monongokuanguyverson,"Monongo-Kuangu, Yverson",Georgia State,28,2,64,0,0,0,0,0
saintmarys:beattyhenry,"Beatty, Henry",Saint Mary's,14,3,64,0,0,0,0,0
calbaptist:khasimmustapha,"Khasim, Mustapha",Cal Baptist,6,1,64,0,0,1,0,0
calbaptist:jacksoncaden,"Jackson, Caden",Cal Baptist,15,1,64,0,0,0,0,0
utrgv:riveradiego,"Rivera, Diego",UTRGV,21,2,64,0,0,2,1,0
ucriverside:pontingwyatt,"Ponting, Wyatt",UC Riverside,21,3,64,0,0,1,0,0
quincy:guilloryisaac,"Guillory, Isaac",Quincy,15,1,64,0,0,0,0,0
gardnerwebb:gonzlezcubillosjacobo,"González Cubillos, Jacobo",Gardner-Webb,21,1,64,0,0,0,0,0
roos:kohoutekales,"Kohoutek, Ales",Roos,12,1,64,0,0,1,1,0
randolph:leivamembrenobryan,"Leiva-Membreno, Bryan",Randolph,3,1,64,0,0,0,0,0
randolph:wolfordkj,"Wolford, KJ",Randolph,18,1,64,0,0,0,0,0
randolph:ramoswendell,"Ramos, Wendell",Randolph,28,1,64,0,0,0,0,0
randolph:richardsontyler,"Richardson, Tyler",Randolph,33,1,64,0,0,1,0,0
lifepacific:gedeonkabiso,"Gedeon, Kabiso",Life Pacific,27,1,64,0,0,1,0,0
liu:sommermaximilian,"Sommer, Maximilian",LIU,16,1,64,0,0,0,0,0
chs:lenertmatt,"Lenert, Matt",CHS,11,1,64,0,0,1,1,0
massachusetts:hutchinsonhenry,"Hutchinson, Henry",Massachusetts,14,1,64,0,0,1,1,0
bryant:deandradefelipe,"De Andrade, Felipe",Bryant,31,2,63,0,0,0,0,0
holycross:penzonegavin,"Penzone, Gavin",Holy Cross,14,2,63,0,0,0,0,0
sanjosestate:corcoranryan,"Corcoran, Ryan",San Jose State,18,2,63,0,0,1,1,0
universityofillinoisspringfield:borgslennard,"Borgs, Lennard",University of Illinois Springfield,2,1,63,0,0,0,0,0
butler:sullivanhudson,"Sullivan, Hudson",Butler,25,2,63,0,0,0,0,0
tulsa:williamschaz,"Williams, Chaz",Tulsa,16,4,63,0,0,0,0,0
creighton:gilchristgrady,"Gilchrist, Grady",Creighton,18,4,63,0,0,5,4,0
yale:dammannjorik,"Dammann, Jorik",Yale,13,2,63,0,0,0,0,0
umasslowell:correajuanpablo,"Correa, Juan-Pablo",UMass Lowell,77,3,63,0,0,1,0,0
northflorida:bertelliugo,"Bertelli, Ugo",North Florida,99,3,63,0,0,4,0,0
northernillinois:gomezsotomateo,"Gomez-Soto, Mateo",Northern Illinois,23,3,63,0,0,2,0,0
loyolamaryland:andrewsryan,"Andrews, Ryan",Loyola Maryland,24,1,63,0,0,0,0,0
campbell:moraandrey,"Mora, Andrey",Campbell,9,1,63,0,0,1,1,0
campbell:castrojayco,"Castro, Jayco",Campbell,17,1,63,0,0,1,0,0
roos:santuarigabriel,"Santuari, Gabriel",Roos,23,1,63,0,0,0,0,0
roos:moratopablo,"Morato, Pablo",Roos,19,1,63,0,0,1,0,0
csubakersfield:yehezkelraz,"Yehezkel, Raz",CSU Bakersfield,6,1,62,0,0,0,0,0
bellarmine:mccameyiiijimmy,"McCamey III, Jimmy",Bellarmine,22,3,62,0,0,0,0,0
saintmarys:owusuantwimax,"Owusu-Antwi, Max",Saint Mary's,29,3,62,0,0,1,0,0
northwest:ngoyroland,"Ngoy, Roland",Northwest,10,1,62,0,0,0,0,0
harvard:lobleydrew,"Lobley, Drew",Harvard,16,2,62,0,0,0,0,0
stthomas:leguillouoscar,"Le Guillou, Oscar",St. Thomas,35,1,62,0,0,0,0,0
centralconnecticutstate:vigilalejandro,"Vigil, Alejandro",Central Connecticut State,6,1,62,0,0,0,0,0
centralconnecticutstate:wrightcolin,"Wright, Colin",Central Connecticut State,7,1,62,0,0,1,0,0
georgemason:desrochesjack,"Desroches, Jack",George Mason,33,1,62,0,0,0,0,0
southcarolina:graysonjamie,"Grayson, Jamie",South Carolina,2,3,62,0,0,0,0,0
etsu:wortonshewit,"Worton, Shewit",ETSU,25,2,62,0,0,0,0,0
etsu:hendriksulysses,"Hendriks, Ulysses",ETSU,33,2,62,0,0,0,0,0
quincy:imigcolin,"Imig, Colin",Quincy,2,1,62,0,0,0,0,0
delaware:stennermarius,"Stenner, Marius",Delaware,11,2,62,0,0,1,0,0
ccsu:lockekaden,"Locke, Kaden",CCSU,11,2,62,0,0,1,1,0
airforce:bennettjoe,"Bennett, Joe",Air Force,18,1,62,0,0,0,0,0
rebels:gulbrandsenmarius,"Gulbrandsen, Marius",Rebels,7,1,62,0,0,0,0,0
blackburncollege:sotonathan,"Soto, Nathan",Blackburn College,10,1,62,0,0,0,0,0
blackburncollege:eugeagrant,"Eugea, Grant",Blackburn College,12,1,62,0,0,0,0,0
blackburncollege:juarezvictor,"Juarez, Victor",Blackburn College,16,1,62,0,0,0,0,0
blackburncollege:parraluis,"Parra, Luis",Blackburn College,17,1,62,0,0,1,0,0
blackburncollege:palmerjake,"Palmer, Jake",Blackburn College,19,1,62,0,0,0,0,0
ccsu:lilleholtklevbergjaran,"Lilleholt Klevberg, Jaran",CCSU,5,1,62,0,0,0,0,0
waynesburguniversity:kwabiahsarpong,"Kwabiah, Sarpong",Waynesburg University,6,1,62,0,0,0,0,0
gas:oconnorjoe,"O'Connor, Joe",GAS,10,1,62,0,0,0,0,0
massachusetts:mulherinrian,"Mulherin, Rian",Massachusetts,33,1,62,0,0,1,0,0
johnsonwalesnc:espitialuis,"Espitia, Luis",Johnson & Wales (N.C.),24,1,61,0,0,0,0,0
duquesne:philibinchris,"Philibin, Chris",Duquesne,21,3,61,0,0,0,0,0
stbonaventure:lustigethan,"Lustig, Ethan",St. Bonaventure,19,3,61,0,0,1,1,0
stthomas:caferralucas,"Caferra, Lucas",St. Thomas,3,1,61,0,0,0,0,0
stthomas:ramirezjulian,"Ramirez, Julian",St. Thomas,15,1,61,0,0,0,0,0
stthomas:labordejulien,"Laborde, Julien",St. Thomas,77,1,61,0,0,1,0,0
creighton:sappletonspencer,"Sappleton, Spencer",Creighton,21,4,61,0,0,0,0,0
purduefortwayne:lileyjackson,"Liley, Jackson",Purdue Fort Wayne,11,2,61,0,0,0,0,0
xavier:gourleyjohnny,"Gourley, Johnny",Xavier,20,3,61,0,0,2,1,0
calstatefullerton:greenjosiah,"Green, Josiah",Cal State Fullerton,16,2,61,0,0,2,1,0
njit:sardinhahenrique,"Sardinha, Henrique",NJIT,20,3,61,0,0,2,1,0
wm:cartwrightclem,"Cartwright, Clem",W&M,17,1,61,0,0,1,0,0
marshall:stevanatogabriel,"Stevanato, Gabriel",Marshall,9,2,61,0,0,3,1,0
utrgv:mondymatheo,"Mondy, Matheo",UTRGV,12,2,61,0,0,0,0,0
quincy:barberolucca,"Barbero, Lucca",Quincy,7,1,61,0,0,0,0,0
quincy:nwosujosh,"Nwosu, Josh",Quincy,10,1,61,0,0,0,0,0
uiw:padillagiovanni,"Padilla, Giovanni",UIW,34,1,61,0,0,1,1,0
ccsu:rautrevor,"Rau, Trevor",CCSU,3,1,61,0,0,0,0,0
luc:kehayovnico,"Kehayov, Nico",LUC,14,1,61,0,0,3,1,0
lifepacific:haleydavid,"Haley, David",Life Pacific,8,1,61,0,0,1,0,0
loyola:adekunletimi,"Adekunle, Timi",Loyola,4,1,61,0,0,0,0,0
southernvirginia:nielsenjacob,"Nielsen, Jacob",Southern Virginia,21,1,61,0,0,0,0,0
chicagostate:abiodunjayden,"Abiodun, Jayden",Chicago State,9,2,60,0,0,1,0,0
chicagostate:jaimejaden,"Jaime, Jaden",Chicago State,27,1,60,0,0,1,1,0
northernkentucky:hughesluca,"Hughes, Luca",Northern Kentucky,9,2,60,0,0,0,0,0
uconn:sandovaljorge,"Sandoval, Jorge",UConn,14,4,60,0,0,1,0,0
siue:perkinsben,"Perkins, Ben",SIUE,18,3,60,0,0,0,0,0
wisconsin:baczewskidominik,"Baczewski, Dominik",Wisconsin,18,4,60,0,0,0,0,0
calstatefullerton:levitonmax,"Leviton, Max",Cal State Fullerton,34,2,60,0,0,0,0,0
princeton:martinjackson,"Martin, Jackson",Princeton,16,2,60,0,0,1,0,0
centralconnecticutstate:gonzalezpecharromanmiguel,"Gonzalez Pecharroman, Miguel",Central Connecticut State,13,1,60,0,0,0,0,0
centralconnecticutstate:mcconneryjake,"McConnery, Jake",Central Connecticut State,4,1,60,0,0,0,0,0
vermont:widmanezra,"Widman, Ezra",Vermont,6,2,60,0,0,0,0,0
charlotte:arsvollelias,"Arsvoll, Elias",Charlotte,32,2,60,0,0,0,0,0
georgiasouthern:oconnorjoe,"O'Connor, Joe",Georgia Southern,10,2,60,0,0,0,0,0
jacksonville:wrightdante,"Wright, Dante",Jacksonville,11,1,60,0,0,1,0,0
davidsoncollege:simpsontheo,"Simpson, Theo",Davidson College,24,2,60,0,0,0,0,0
vcu:pakcaleb,"Pak, Caleb",VCU,23,3,60,0,0,0,0,0
sacredheart:dokovdaniel,"Dokov, Daniel",Sacred Heart,24,2,60,0,0,0,0,0
westernillinois:palisakmaksim,"Palisak, Maksim",Western Illinois,14,2,60,0,0,0,0,0
regent:hoyosjacobo,"Hoyos, Jacobo",Regent,10,1,60,0,0,0,0,0
jax:dennislandon,"Dennis, Landon",JAX,24,2,60,0,0,0,0,0
uiw:roblesdiego,"Robles, Diego",UIW,28,1,60,0,0,4,3,0
sunypolytechnicinstitute:championowen,"Champion, Owen",SUNY Polytechnic Institute,16,1,60,0,0,0,0,0
sunypolytechnicinstitute:casimirjael,"Casimir, Jael",SUNY Polytechnic Institute,10,1,60,0,0,1,0,0
lemoynecollege:ferrerinigo,"Ferrer, Inigo",Le Moyne College,23,1,60,0,0,0,0,0
gardnerwebb:garciamuozjorge,"Garcia Muñoz, Jorge",Gardner-Webb,23,1,60,0,0,0,0,0
rebels:allredbryce,"Allred, Bryce",Rebels,14,1,60,0,0,0,0,0
roos:beunzamariano,"Beunza, Mariano",Roos,11,1,60,0,0,2,1,0
westernillinois:adradoscastrofernando,"Adrados Castro, Fernando",Western Illinois,5,1,60,0,0,0,0,0
loyola:smitheddie,"Smith, Eddie",Loyola,16,1,60,0,0,0,0,0
williammary:fengkai,"Feng, Kai",William & Mary,12,3,59,0,0,2,0,0
jamesmadison:griesbauerjonas,"Griesbauer, Jonas",James Madison,7,3,59,0,0,4,2,0
highpoint:kellylucas,"Kelly, Lucas",High Point,12,2,59,0,0,0,0,0
washington:lugtoncallum,"Lugton, Callum",Washington,10,4,59,0,0,0,0,0
hcu:onutcezar,"Onut, Cezar",HCU,10,1,59,0,0,0,0,0
hcu:sainrimatclarenns,"Sainrimat, Clarenns",HCU,14,1,59,0,0,0,0,0
hcu:grotechris,"Grote, Chris",HCU,27,1,59,0,0,0,0,0
stetson:leejaxson,"Lee, Jaxson",Stetson,22,1,59,0,0,0,0,0
virginiatech:alvarezbeltran,"Alvarez, Beltran",Virginia Tech,4,2,59,0,0,4,0,0
colgate:osbornespencer,"Osborne, Spencer",Colgate,16,2,59,0,0,1,0,0
southflorida:garamarotem,"Garama, Rotem",South Florida,24,3,59,0,0,0,0,0
centralarkansas:hindsjaxon,"Hinds, Jaxon",Central Arkansas,24,1,59,0,0,1,0,0
georgiasouthern:moralestomas,"Morales, Tomas",Georgia Southern,19,2,59,0,0,1,1,0
northflorida:mondealex,"Monde, Alex",North Florida,11,3,59,0,0,2,1,0
etsu:gonzalezjoe,"Gonzalez, Joe",ETSU,12,2,59,0,0,0,0,0
ferrum:hooperben,"Hooper, Ben",Ferrum,10,1,59,0,0,2,1,0
sandiego:zelkindelijah,"Zelkind, Elijah",San Diego,22,3,59,0,0,0,0,0
usi:stevensnolan,"Stevens, Nolan",USI,12,1,59,0,0,1,1,0
california:cordovacesar,"Cordova, Cesar",California,10,2,59,0,0,0,0,0
quincy:myattryan,"Myatt, Ryan",Quincy,3,1,59,0,0,0,0,0
quincy:kurkcolin,"Kurk, Colin",Quincy,4,1,59,0,0,2,0,0
westflorida:hudsonjack,"Hudson, Jack",West Florida,4,2,59,0,0,0,0,0
uiw:kamathavaneesh,"Kamath, Avaneesh",UIW,18,1,59,0,0,0,0,0
mercyhurst:prextyler,"Prex, Tyler",Mercyhurst,31,2,59,0,0,2,1,0
ccsu:lopezpierce,"Lopez, Pierce",CCSU,28,2,59,0,0,0,0,0
stthomas:deslongchampszach,"Deslongchamps, Zach",St. Thomas,15,1,59,0,0,0,0,0
southernvirginia:timothylondon,"Timothy, London",Southern Virginia,20,1,59,0,0,0,0,0
chs:walkerhogan,"Walker, Hogan",CHS,18,1,59,0,0,0,0,0
holycross:ferrarojames,"Ferraro, James",Holy Cross,16,2,58,0,0,2,1,0
cornell:donahueblake,"Donahue, Blake",Cornell,13,1,58,0,0,4,3,0
wartburg:kabulalwings,"Kabula, Lwings",Wartburg,17,1,58,0,0,0,0,0
wartburg:vazquezaaron,"Vazquez, Aaron",Wartburg,33,1,58,0,0,0,0,0
fau:rogersmitchell,"Rogers, Mitchell",FAU,28,5,58,0,0,1,1,0
gonzaga:watsonterry,"Watson, Terry",Gonzaga,5,3,58,0,0,0,0,0
hcu:degenaersjess,"Degenaers, Jess",HCU,19,1,58,0,0,1,0,0
merrimackcollege:catterinagabriele,"Catterina, Gabriele",Merrimack College,29,2,58,0,0,0,0,0
universityofmassachusetts:beltquinn,"Belt, Quinn",University of Massachusetts,2,1,58,0,0,0,0,0
centralarkansas:amezcuatristan,"Amezcua, Tristan",Central Arkansas,28,1,58,0,0,0,0,0
marshall:carvalhojoao,"Carvalho, Joao",Marshall,6,2,58,0,0,1,0,0
regent:trachttoby,"Tracht, Toby",Regent,20,1,58,0,0,0,0,0
virginiatech:yohannesmathias,"Yohannes, Mathias",Virginia Tech,6,2,58,0,0,1,0,0
rebels:izquierdopol,"Izquierdo, Pol",Rebels,16,1,58,0,0,0,0,0
waynesburguniversity:scottwill,"Scott, Will",Waynesburg University,5,1,58,0,0,0,0,0
waynesburguniversity:gamezdarren,"Gamez, Darren",Waynesburg University,7,1,58,0,0,0,0,0
dartmouthcollege:spicerolly,"Spicer, Olly",Dartmouth College,8,1,58,0,0,2,1,0
dartmouthcollege:lulkawill,"Lulka, Will",Dartmouth College,23,1,58,0,0,0,0,0
loyola:schoutenben,"Schouten, Ben",Loyola,8,1,58,0,0,0,0,0
keystone:cummingsaiden,"Cummings, Aiden",Keystone,7,1,57,0,0,0,0,0
keystone:covertjohn,"Covert, John",Keystone,17,1,57,0,0,0,0,0
rhodeisland:gobadaniel,"Goba, Daniel",Rhode Island,27,3,57,0,0,0,0,0
fau:crichlowemory,"Crichlow, Emory",FAU,14,4,57,0,0,0,0,0
stbonaventure:marshben,"Marsh, Ben",St. Bonaventure,15,3,57,0,0,0,0,0
csun:cameronjack,"Cameron, Jack",CSUN,8,2,57,0,0,0,0,0
notredame:zimmermannnate,"Zimmermann, Nate",Notre Dame,7,3,57,0,0,3,2,0
memphis:krohnstadmathias,"Krohnstad, Mathias",Memphis,28,4,57,0,0,1,0,0
yale:pousseudavid,"Pousseu, David",Yale,17,2,57,0,0,3,3,0
fdu:duvalpreston,"Duval, Preston",FDU,25,2,57,0,0,0,0,0
universityofevansville:kimberlingkyle,"Kimberling, Kyle",University of Evansville,14,3,57,0,0,1,0,0
lafayette:maglionecade,"Maglione, Cade",Lafayette,3,1,57,0,0,1,0,0
sacredheart:bermudezjohan,"Bermudez, Johan",Sacred Heart,18,3,57,0,0,0,0,0
uscupstate:grassologan,"Grasso, Logan",USC Upstate,30,3,57,0,0,1,0,0
rutgers:hannawaldnoah,"Hannawald, Noah",Rutgers,11,3,57,0,0,0,0,0
liberty:vitorinomanuel,"Vitorino, Manuel",Liberty,17,3,57,0,0,1,0,0
manhattan:abbatiellopaul,"Abbatiello, Paul",Manhattan,19,2,57,0,0,2,0,0
sunypolytechnicinstitute:northelijah,"North, Elijah",SUNY Polytechnic Institute,21,1,57,0,0,0,0,0
merrimackcollege:plantzbaischpedro,"Plantz Baisch, Pedro",Merrimack College,23,1,57,0,0,1,1,0
bucknell:ojedasernamarcelo,"Ojeda Serna, Marcelo",Bucknell,6,1,57,0,0,2,2,0
southernvirginia:brinkerhoffian,"Brinkerhoff, Ian",Southern Virginia,22,1,57,0,0,0,0,0
southernvirginia:whitlockporter,"Whitlock, Porter",Southern Virginia,24,1,57,0,0,1,0,0
columbiauniversity:yahalomamir,"Yahalom, Amir",Columbia University,6,1,57,0,0,0,0,0
columbiauniversity:sosajoshua,"Sosa, Joshua",Columbia University,15,1,57,0,0,2,0,0
stanford:bennettbrad,"Bennett, Brad",Stanford,2,3,56,0,0,0,0,0
michigan:ibsaistamer,"Ibsais, Tamer",Michigan,26,3,56,0,0,0,0,0
wakeforest:oseirooney,"Osei, Rooney",Wake Forest,19,4,56,0,0,2,1,0
fiu:capicchionigabriel,"Capicchioni, Gabriel",FIU,21,3,56,0,0,0,0,0
butler:lindseytrent,"Lindsey, Trent",Butler,19,2,56,0,0,0,0,0
mountstmarys:brownoliver,"Brown, Oliver",Mount St. Mary's,11,2,56,0,0,1,0,0
bostonuniversity:reinharthenry,"Reinhart, Henry",Boston University,5,3,56,0,0,0,0,0
centralconnecticutstate:wilsongrady,"Wilson, Grady",Central Connecticut State,1,1,56,0,0,0,0,0
centralconnecticutstate:keivenshunter,"Keivens, Hunter",Central Connecticut State,22,1,56,0,0,0,0,0
newhampshire:mcconnochiearturo,"McConnochie, Arturo",New Hampshire,17,3,56,0,0,1,1,0
umasslowell:abdelaaladam,"Abdelaal, Adam",UMass Lowell,19,3,56,0,0,2,1,0
templeuniversity:holmanwilson,"Holman, Wilson",Temple University,7,3,56,0,0,2,1,0
georgiasouthern:votelcharlie,"Votel, Charlie",Georgia Southern,23,2,56,0,0,2,0,0
oakland:francoujoshua,"Francou, Joshua",Oakland,3,2,56,0,0,0,0,0
ualbany:saevarssongabrielaron,"Saevarsson, Gabriel Aron",UAlbany,9,1,56,0,0,0,0,0
quincy:venvertlohcarter,"Venvertloh, Carter",Quincy,9,1,56,0,0,0,0,0
westflorida:castilloismael,"Castillo, Ismael",West Florida,14,2,56,0,0,1,1,0
milwaukee:stevensriley,"Stevens, Riley",Milwaukee,11,1,56,0,0,4,0,0
uvm:barlownash,"Barlow, Nash",UVM,8,1,56,0,0,0,0,0
uvm:schmidtkephilipp,"Schmidtke, Philipp",UVM,9,1,56,0,0,1,0,0
longwood:shahomer,"Shah, Omer",Longwood,25,1,56,0,0,0,0,0
holycross:johnsonwade,"Johnson, Wade",Holy Cross,6,2,55,0,0,0,0,0
unlv:ekqvistakseli,"Ekqvist, Akseli",UNLV,2,2,55,0,0,0,0,0
ncstate:lovelacedrew,"Lovelace, Drew",NC State,8,4,55,0,0,0,0,0
michigan:herreraduilio,"Herrera, Duilio",Michigan,10,3,55,0,0,0,0,0
michiganstate:smidjared,"Smid, Jared",Michigan State,3,4,55,0,0,0,0,0
creighton:rossibautista,"Rossi, Bautista",Creighton,7,4,55,0,0,1,0,0
yale:millsryder,"Mills, Ryder",Yale,30,2,55,0,0,0,0,0
winthrop:badenjuma,"Baden, Juma",Winthrop,11,1,55,0,0,0,0,0
lipscomb:vsquezfranco,"Vásquez, Franco",Lipscomb,32,2,55,0,0,0,0,0
houstonchristian:mooremarcos,"Moore, Marcos",Houston Christian,18,3,55,0,0,1,0,0
mercyhurst:chinchillajoe,"Chinchilla, Joe",Mercyhurst,11,3,55,0,0,1,1,0
mercyhurst:smithdominic,"Smith, Dominic",Mercyhurst,32,2,55,0,0,0,0,0
uiw:gardidorian,"Gardi, Dorian",UIW,19,1,55,0,0,1,0,0
roos:outmanbryce,"Outman, Bryce",Roos,7,1,55,0,0,1,0,0
randolph:samueleyouel,"Samuel, Eyouel",Randolph,8,1,55,0,0,1,0,0
gate:sammsmalik,"Samms, Malik",GATE,3,1,55,0,0,1,1,0
loyola:venezianino,"Venezia, Nino",Loyola,9,1,55,0,0,0,0,0
clt:asantetate,"Asante, Tate",CLT,27,1,55,0,0,0,0,0
bryant:guerrerofernando,"Guerrero, Fernando",Bryant,5,2,54,0,0,1,1,0
radford:mcclaincarter,"McClain, Carter",Radford,20,2,54,0,0,0,0,0
saintpeters:edwardsharry,"Edwards, Harry",Saint Peter's,14,3,54,0,0,0,0,0
northernillinois:rodriguezkevin,"Rodriguez, Kevin",Northern Illinois,13,3,54,0,0,0,0,0
easternillinois:anchietaluiz,"Anchieta, Luiz",Eastern Illinois,17,3,54,0,0,0,0,0
stthomas:brazjuan,"Braz, Juan",St. Thomas,4,1,54,0,0,0,0,0
californiabaptist:aboueidryan,"Abou-Eid, Ryan",California Baptist,13,2,54,0,0,1,0,0
denver:stewartchase,"Stewart, Chase",Denver,22,4,54,0,0,2,1,0
umasslowell:wohlthenry,"Wohlt, Henry",UMass Lowell,3,3,54,0,0,0,0,0
umasslowell:inthisoneben,"Inthisone, Ben",UMass Lowell,18,3,54,0,0,0,0,0
vermont:carnieraleksei,"Carnier, Aleksei",Vermont,14,2,54,0,0,0,0,0
uic:wardkyle,"Ward, Kyle",UIC,13,2,54,0,0,0,0,0
houstonchristian:sebagabosamuel,"Sebagabo, Samuel",Houston Christian,8,2,54,0,0,2,0,0
northflorida:moriokaryuta,"Morioka, Ryuta",North Florida,16,3,54,0,0,0,0,0
etsu:garciamateo,"Garcia, Mateo",ETSU,30,2,54,0,0,2,1,0
loyolamaryland:flynntyler,"Flynn, Tyler",Loyola Maryland,11,1,54,0,0,1,0,0
ualbany:barkandavid,"Barkan, David",UAlbany,6,1,54,0,0,0,0,0
campbell:morosioannis,"Moros, Ioannis",Campbell,3,2,54,0,0,1,0,0
marshall:alvarezalvaro,"Alvarez, Alvaro",Marshall,30,2,54,0,0,0,0,0
utrgv:arreguinmauricio,"Arreguin, Mauricio",UTRGV,23,1,54,0,0,1,0,0
liberty:middletonlachlan,"Middleton, Lachlan",Liberty,19,2,54,0,0,1,1,0
loyolamd:andrewsryan,"Andrews, Ryan",Loyola (Md.),24,1,54,0,0,0,0,0
collegeoftheholycross:johnsonwade,"Johnson, Wade",College of the Holy Cross,6,1,54,0,0,0,0,0
sunypolytechnicinstitute:jeromejohnpaul,"Jerome, Johnpaul",SUNY Polytechnic Institute,8,1,54,0,0,0,0,0
roos:ramarolamark,"Ramarola, Mark",Roos,2,1,54,0,0,1,0,0
blackburncollege:alvaradojose,"Alvarado, Jose",Blackburn College,99,1,54,0,0,0,0,0
