player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
westernmich:herriedmitchell,"HERRIED, Mitchell",Western Mich.,3,1,90,0,0,0,0,0
westernmich:bockzach,"BOCK, Zach",Western Mich.,4,1,90,0,0,0,0,0
westernmich:thorntonben,"THORNTON, Ben",Western Mich.,6,1,90,0,0,1,0,0
westernmich:rufejake,"RUFE, Jake",Western Mich.,12,1,90,0,0,0,0,0
carsonnewmancollege:samueljenkins,Samuel Jenkins,Carson-Newman College,2,1,90,0,0,0,0,0
mason:lapnastomas,"LAPNAS, Tomas",MASON,1,1,90,0,0,0,0,0
bu:parkersetran,Parker Setran,BU,12,1,90,0,0,2,2,0
hawaiipacific:danielarnoll,Daniel Arnoll,Hawai'i Pacific,1,1,90,0,0,0,0,5
hawaiipacific:paulenzingmueller,Paul Enzingmueller,Hawai'i Pacific,10,1,90,0,0,0,0,0
hawaiipacific:jacobmalach,Jacob Malach,Hawai'i Pacific,15,1,90,0,0,1,0,0
hawaiipacific:mariogarciavelez,Mario Garcia Velez,Hawai'i Pacific,20,1,90,0,0,0,0,0
gustavusadolphus:mattbateman,Matt Bateman,Gustavus Adolphus,01,1,90,0,0,0,0,8
gustavusadolphus:davispetros,Davis Petros,Gustavus Adolphus,4,1,90,0,0,1,1,0
gustavusadolphus:mattmurakami,Matt Murakami,Gustavus Adolphus,10,1,90,0,0,0,0,0
universityofindianapolis:cannkiuno,"Cann,Kiuno",University of Indianapolis,18,1,90,0,0,0,0,0
calstatenorthridge:regitnighenrik,"Regitnig, Henrik",Cal State Northridge,1,1,90,0,0,0,0,4
calstatenorthridge:laraalex,"Lara, Alex",Cal State Northridge,2,1,90,0,0,1,0,0
calstatenorthridge:mealingdarion,"Mealing, Darion",Cal State Northridge,3,1,90,0,0,0,0,0
calstatenorthridge:dadziesamuel,"Dadzie, Samuel",Cal State Northridge,4,1,90,0,0,0,0,0
calstatenorthridge:rizeqandrew,"Rizeq, Andrew",Cal State Northridge,6,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:chasekuhn,Chase Kuhn,University of Pittsburgh at Johnstown,5,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:djvogelman,D.J. Vogelman,University of Pittsburgh at Johnstown,10,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:joshbriscoe,Josh Briscoe,University of Pittsburgh at Johnstown,11,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:johnknox,John Knox,University of Pittsburgh at Johnstown,22,1,90,0,0,0,0,0
universityofpittsburghatjohnstown:adamfeather,Adam Feather,University of Pittsburgh at Johnstown,26,1,90,0,0,0,0,0
upperiowauniversity:garciasam,"Garcia,Sam",Upper Iowa University,29,1,90,0,0,0,0,0
loyola:matthewdabrowski,Matthew Dabrowski,Loyola,30,3,90,0,0,0,0,0
appalachianstate:jakechasteen,Jake Chasteen,Appalachian State,1,1,90,0,0,0,0,4
appalachianstate:jeremytshongo,Jeremy Tshongo,Appalachian State,4,1,90,0,0,0,0,0
appalachianstate:zeikoharris,Zeiko Harris,Appalachian State,12,1,90,0,0,0,0,0
appalachianstate:bradygunter,Brady Gunter,Appalachian State,25,1,90,0,0,1,0,0
usf:devenishmeareshar,"DEVENISH-MEARES, Har",USF,1,3,90,0,0,0,0,0
du:eriksigman,Erik Sigman,DU,3,2,90,0,0,1,0,0
nebraskaomaha:ghitisjoseph,"Ghitis, Joseph",Nebraska-Omaha,1,1,90,0,0,0,0,1
nebraskaomaha:rinderknechtseth,"Rinderknecht, Seth",Nebraska-Omaha,4,1,90,0,0,1,0,0
nebraskaomaha:weilerjacob,"Weiler, Jacob",Nebraska-Omaha,22,1,90,0,0,0,0,0
valpo:nachomiras,Nacho Miras,VALPO,0,1,90,0,0,0,0,0
valpo:jacobkeck,Jacob Keck,VALPO,15,1,90,0,0,0,0,0
valpo:jonasengler,Jonas Engler,VALPO,16,1,90,0,0,2,1,0
iupui:shanahantyler,"Shanahan, Tyler",IUPUI,32,1,90,0,0,0,0,0
assumptioncollege:brianmurray,Brian Murray,Assumption College,1,1,90,0,0,0,0,0
assumptioncollege:connorhenry,Connor Henry,Assumption College,2,1,90,0,0,0,0,0
assumptioncollege:stephenlauria,Stephen Lauria,Assumption College,3,1,90,0,0,0,0,0
assumptioncollege:maxbilsborough,Max Bilsborough,Assumption College,5,1,90,0,0,1,0,0
assumptioncollege:andresamador,Andres Amador,Assumption College,8,1,90,0,0,2,1,0
americaninternational:stefanbalan,Stefan Balan,American International,4,1,90,0,0,1,0,0
americaninternational:connorhicks,Connor Hicks,American International,13,1,90,0,0,0,0,0
americaninternational:jeovannyalvarado,Jeovanny Alvarado,American International,21,1,90,0,0,0,0,0
americaninternational:andraecampbell,Andrae Campbell,American International,37,1,90,0,0,0,0,0
hamline:deanisaacson,Dean Isaacson,Hamline,1,2,90,0,0,0,0,6
hamline:oscarcampbell,Oscar Campbell,Hamline,5,2,90,0,0,2,0,0
hamline:jackreddan,Jack Reddan,Hamline,7,2,90,0,0,0,0,0
hamline:jamesnash,James Nash,Hamline,17,2,90,0,0,0,0,0
hamline:bensorenson,Ben Sorenson,Hamline,19,2,90,0,0,0,0,0
hamline:malachyzamacona,Malachy Zamacona,Hamline,30,2,90,0,0,0,0,4
bartoncollege:jensmadsenhordvik,Jens Madsen Hordvik,Barton College,1,1,90,0,0,0,0,0
bartoncollege:lorranantonelli,Lorran Antonelli,Barton College,4,1,90,0,0,0,0,0
bartoncollege:tylerdew,Tyler Dew,Barton College,8,1,90,0,0,0,0,0
bartoncollege:rubenmancio,Ruben Mancio,Barton College,9,1,90,0,0,5,2,0
bartoncollege:marksantes,Mark Santes,Barton College,14,1,90,0,0,0,0,0
bartoncollege:javieralcarria,Javier Alcarria,Barton College,15,1,90,0,0,0,0,0
saintfrancisuniversity:rojasmarcus,"Rojas,Marcus",Saint Francis University,1,1,90,0,0,0,0,0
saintfrancisuniversity:foxkaelon,"Fox,Kaelon",Saint Francis University,6,1,90,0,0,1,1,0
ouachitabaptistuniversity:tylercaed,"Tyler,Caed",Ouachita Baptist University,3,1,90,0,0,0,0,0
ouachitabaptistuniversity:moutontyler,"Mouton,Tyler",Ouachita Baptist University,7,1,90,0,0,0,0,0
northeasternstateuniversity:nagraparv,"Nagra, Parv",Northeastern State University,2,1,90,0,0,0,0,0
umbc:ciaranoloughlin,Ciaran O'Loughlin,UMBC,1,1,90,0,0,0,0,4
umbc:tompaul,Tom Paul,UMBC,4,1,90,0,0,0,0,0
umbc:gregghauck,Gregg Hauck,UMBC,13,1,90,0,0,1,0,0
umbc:treyvinson,Trey Vinson,UMBC,15,1,90,0,0,0,0,0
umbc:jonbell,Jon Bell,UMBC,21,1,90,0,0,0,0,0
uml:krollaustin,"Kroll, Austin",UML,0,1,90,0,0,0,0,5
uml:reichenbergchase,"Reichenberg, Chase",UML,4,1,90,0,0,0,0,0
uml:kellettjoe,"Kellett, Joe",UML,8,1,90,0,0,0,0,0
uml:blaskicivan,"Blaskic, Ivan",UML,13,1,90,0,0,0,0,0
uml:baumerjannick,"Baumer, Jannick",UML,15,1,90,0,0,1,0,0
uml:basicjakov,"Basic, Jakov",UML,21,1,90,0,0,2,2,0
vums:camachoandres,"Camacho, Andres",VUMS,3,1,90,0,0,0,0,0
dpu:pothastcaleb,"Pothast, Caleb",DPU,2,1,90,0,0,0,0,0
lemoynecollege:benbeaury,Ben Beaury,Le Moyne College,0,1,90,0,0,0,0,0
lemoynecollege:saemundurbjornsson,Saemundur Bjornsson,Le Moyne College,4,1,90,0,0,1,1,0
lemoynecollege:niklasbreunung,Niklas Breunung,Le Moyne College,6,1,90,0,0,0,0,0
lemoynecollege:marekweber,Marek Weber,Le Moyne College,11,1,90,0,0,1,0,0
californiabaptist:wiesboecksebastian,"Wiesboeck,Sebastian",California Baptist,9,1,90,0,0,7,0,0
saleminternationaluniversity:teixeiravitor,"Teixeira,Vitor",Salem International University,4,1,90,0,0,0,0,0
saleminternationaluniversity:itopoulousnick,"Itopoulous,Nick",Salem International University,6,1,90,0,0,0,0,0
saleminternationaluniversity:mendozajavier,"Mendoza,Javier",Salem International University,13,1,90,0,0,1,0,0
saleminternationaluniversity:roesslerniklas,"Roessler,Niklas",Salem International University,17,1,90,0,0,3,1,0
saleminternationaluniversity:schobberssjoerd,"Schobbers,Sjoerd",Salem International University,23,1,90,0,0,1,1,0
saleminternationaluniversity:tarusamon,"Tarus,Amon",Salem International University,30,1,90,0,0,0,0,0
thecollegeofsaintrose:adekitantaiwo,Adekitan Taiwo,The College of Saint Rose,2,1,90,0,0,0,0,0
thecollegeofsaintrose:justynverbraska,Justyn Verbraska,The College of Saint Rose,5,1,90,0,0,0,0,0
thecollegeofsaintrose:aaronmuia,Aaron Muia,The College of Saint Rose,17,1,90,0,0,0,0,0
thecollegeofsaintrose:giannicarillo,Gianni Carillo,The College of Saint Rose,29,1,90,0,0,0,0,0
oregonstate:gagerogers,Gage Rogers,Oregon State,0,2,90,0,0,0,0,0
oregonstate:ryanvincent,Ryan Vincent,Oregon State,27,2,90,0,0,0,0,6
howard:mbappeissac,"Mbappe,Issac",Howard,21,1,90,0,0,0,0,0
southwestbaptistuniversity:poblanoemmanuel,"Poblano,Emmanuel",Southwest Baptist University,13,2,90,0,0,0,0,0
csusb:huberjacob,"Huber, Jacob",CSUSB,1,1,90,0,0,0,0,0
csusb:aguirreandres,"Aguirre, Andres",CSUSB,2,1,90,0,0,0,0,0
csusb:chavezramon,"Chavez, Ramon",CSUSB,5,1,90,0,0,0,0,0
csusb:ngohieu,"Ngo, Hieu",CSUSB,7,1,90,0,0,0,0,0
csusb:espindolasergio,"Espindola, Sergio",CSUSB,8,1,90,0,0,0,0,0
csusb:vegachristian,"Vega, Christian",CSUSB,12,1,90,0,0,0,0,0
csusb:didonatotony,"di Donato, Tony",CSUSB,18,1,90,0,0,1,0,0
elon:matthewjegier,Matthew Jegier,Elon,1,1,90,0,0,0,0,6
elon:lukematthews,Luke Matthews,Elon,5,1,90,0,0,0,0,0
elon:jackwillbye,Jack Willbye,Elon,6,1,90,0,0,0,0,0
elon:elijahagu,Elijah Agu,Elon,7,1,90,0,0,1,0,0
elon:amirberkane,Amir Berkane,Elon,8,1,90,0,0,0,0,0
elon:hassanpinto,Hassan Pinto,Elon,14,1,90,0,0,0,0,0
elon:canersnover,Caner Snover,Elon,25,1,90,0,0,0,0,0
jamesmadison:seanconnolly,Sean Connolly,James Madison,0,1,90,0,0,0,0,1
jamesmadison:nickducceschi,Nick Ducceschi,James Madison,12,1,90,0,0,0,0,0
jamesmadison:tomjudge,Tom Judge,James Madison,19,1,90,0,0,0,0,0
oru:thibautgiquel,Thibaut Giquel,ORU,1,1,90,0,0,0,0,3
oru:guiseppegranara,Guiseppe Granara,ORU,4,1,90,0,0,1,1,0
oru:coreycantor,Corey Cantor,ORU,9,1,90,0,0,0,0,0
oru:coltonhaskin,Colton Haskin,ORU,16,1,90,0,0,1,1,0
oru:tylerlacourse,Tyler LaCourse,ORU,23,1,90,0,0,1,1,0
centralbaptistcollege:samcollins,Sam Collins,Central Baptist College,1,1,90,0,0,0,0,0
centralbaptistcollege:benholmes,Ben Holmes,Central Baptist College,4,1,90,0,0,0,0,0
centralbaptistcollege:carlosbeltran,Carlos Beltran,Central Baptist College,15,1,90,0,0,0,0,0
centralbaptistcollege:travisowen,Travis Owen,Central Baptist College,20,1,90,0,0,0,0,0
detroit:beckwellrobbie,"BECKWELL, Robbie",Detroit,1,3,90,0,0,0,0,0
detroit:pliakosspiro,"PLIAKOS, Spiro",Detroit,7,3,90,0,0,4,2,0
augsburg:bkkormah,B.K. Kormah,Augsburg,26,2,90,0,0,2,0,0
marm:santuccigiuliano,"Santucci, Giuliano",MARM,99,1,90,0,0,0,0,0
mercyhurst:patdarby,Pat Darby,Mercyhurst,5,1,90,0,0,0,0,0
mercyhurst:christophermakengo,Christopher Makengo,Mercyhurst,7,1,90,0,0,5,1,0
mercyhurst:kylejohnson,Kyle Johnson,Mercyhurst,12,1,90,0,0,0,0,0
mercyhurst:joaofalco,Joao Falco,Mercyhurst,23,1,90,0,0,0,0,0
mercyhurst:martinjarc,Martin Jarc,Mercyhurst,38,1,90,0,0,0,0,0
concordiacalif:ariclaro,Ari Claro,Concordia (Calif.),4,1,90,0,0,0,0,0
concordiacalif:williamwhiddon,William Whiddon,Concordia (Calif.),26,1,90,0,0,0,0,5
csusm:morrisonbryan,"Morrison, Bryan",CSUSM,24,1,90,0,0,3,2,0
fdu:capelatiago,"CAPELA, Tiago",FDU,0,1,90,0,0,0,0,0
fdu:leddyjamie,"LEDDY, Jamie",FDU,4,1,90,0,0,1,0,0
fdu:labovitzjacob,"LABOVITZ, Jacob",FDU,9,1,90,0,0,2,1,0
fdu:piwowarczykw,"PIWOWARCZYK, W",FDU,13,1,90,0,0,2,2,0
upst:cluckcj,"CLUCK, CJ",UPST,00,1,90,0,0,0,0,0
upst:langeneggerflorian,"LANGENEGGER, Florian",UPST,15,1,90,0,0,1,0,0
upst:sommerlukas,"SOMMER, Lukas",UPST,23,1,90,0,0,0,0,0
ju:beauplanredondo,"Beauplan, Redondo",JU,17,3,90,0,0,0,0,0
marshilluniversity:elliottate,Elliot Tate,Mars Hill University,2,1,90,0,0,0,0,0
marshilluniversity:cammacer,Cam Macer,Mars Hill University,4,1,90,0,0,1,0,0
marshilluniversity:oscarmitchell,Oscar Mitchell,Mars Hill University,6,1,90,0,0,0,0,0
marshilluniversity:kyledix,Kyle Dix,Mars Hill University,22,1,90,0,0,0,0,0
marshilluniversity:matthewjackson,Matthew Jackson,Mars Hill University,25,1,90,0,0,0,0,0
marshilluniversity:benlucas,Ben Lucas,Mars Hill University,30,1,90,0,0,0,0,0
pc:behrendconnor,"BEHREND, Connor",PC,1,1,90,0,0,0,0,0
pc:luedtkejakob,"LUEDTKE, Jakob",PC,2,1,90,0,0,1,0,0
pc:zieglerluca,"ZIEGLER,Luca",PC,4,1,90,0,0,0,0,0
pc:edomartinadrian,"EDO MARTIN, Adrian",PC,8,1,90,0,0,2,1,0
pc:hernandezricardo,"HERNANDEZ, Ricardo",PC,10,1,90,0,0,0,0,0
pc:menudiervictor,"MENUDIER,Victor",PC,21,1,90,0,0,1,1,0
nu:thuressonjonathan,"Thuresson, Jonathan",NU,1,1,90,0,0,0,0,0
nu:morrissettedante,"Morrissette, Dante",NU,2,1,90,0,0,0,0,0
nu:okeyedward,"Okey, Edward",NU,25,1,90,0,0,0,0,0
saintrose:adekitantaiwo,Adekitan Taiwo,Saint Rose,2,1,90,0,0,0,0,0
saintrose:oskaraastroem,Oskar Aastroem,Saint Rose,14,1,90,0,0,0,0,0
saintrose:aaronmuia,Aaron Muia,Saint Rose,17,1,90,0,0,0,0,0
ndnu:santanajavier,"Santana, Javier",NDNU,1,1,90,0,0,0,0,0
ndnu:alochandler,"Alo, Chandler",NDNU,4,1,90,0,0,0,0,0
ndnu:berumenesteban,"Berumen, Esteban",NDNU,9,1,90,0,0,2,0,0
ndnu:claudiomoises,"Claudio, Moises",NDNU,15,1,90,0,0,0,0,0
ndnu:hinesrobert,"Hines, Robert",NDNU,16,1,90,0,0,0,0,0
ndnu:sanabiaruben,"Sanabia, Ruben",NDNU,20,1,90,0,0,0,0,0
stonehillcollege:jeremyzielinski,Jeremy Zielinski,Stonehill College,30,1,90,0,0,0,0,0
millersvilleuniversity:darianmccauley,Darian McCauley,Millersville University,0,1,90,0,0,0,0,0
millersvilleuniversity:mcclainsmith,McClain Smith,Millersville University,3,1,90,0,0,0,0,0
millersvilleuniversity:kylefinsterbush,Kyle Finsterbush,Millersville University,4,1,90,0,0,0,0,0
millersvilleuniversity:kodyeberly,Kody Eberly,Millersville University,18,1,90,0,0,0,0,0
sta:jacobrostkowski,Jacob Rostkowski,STA,1,1,90,0,0,0,0,0
sta:jdhayward,JD Hayward,STA,2,1,90,0,0,1,1,0
sta:kylerthayer,Kyler Thayer,STA,4,1,90,0,0,0,0,0
sta:dankelly,Dan Kelly,STA,5,1,90,0,0,0,0,0
sta:spencerpersson,Spencer Persson,STA,12,1,90,0,0,2,1,0
pointloma:eduardogallardo,Eduardo Gallardo,Point Loma,23,1,90,0,0,1,1,0
carleton:brandonhilliard,Brandon Hilliard,Carleton,1,1,90,0,0,0,0,2
carleton:markroth,Mark Roth,Carleton,2,1,90,0,0,1,1,0
carleton:andrewyounkins,Andrew Younkins,Carleton,6,1,90,0,0,2,0,0
carleton:tashitsering,Tashi Tsering,Carleton,10,1,90,0,0,0,0,0
carleton:jacklightbody,Jack Lightbody,Carleton,12,1,90,0,0,0,0,0
liu:kossmarius,"KOSS, Marius",LIU,3,1,90,0,0,3,0,0
liu:wahlinerik,"WAHLIN, Erik",LIU,5,1,90,0,0,2,0,0
liu:engbergfrej,"ENGBERG, Frej",LIU,8,1,90,0,0,0,0,0
liu:charlesnaeem,"CHARLES, Naeem",LIU,11,1,90,0,0,1,1,0
liu:johanssonerik,"JOHANSSON, Erik",LIU,19,1,90,0,0,0,0,0
liu:sciolaanthony,"SCIOLA, Anthony",LIU,99,1,90,0,0,0,0,2
afa:pujatstrey,"Pujats, Trey",AFA,3,1,90,0,0,2,0,0
afa:chaconoscar,"Chacon, Oscar",AFA,5,1,90,0,0,0,0,0
afa:wendtjohn,"Wendt, John",AFA,23,1,90,0,0,0,0,0
stscholastica:sandydavidsonhunt,Sandy Davidson-Hunt,St. Scholastica,01,1,90,0,0,0,0,10
stscholastica:aaronswanson,Aaron Swanson,St. Scholastica,5,1,90,0,0,0,0,0
stscholastica:ethankiffmeyer,Ethan Kiffmeyer,St. Scholastica,22,1,90,0,0,0,0,0
stscholastica:jacobluhrs,Jacob Luhrs,St. Scholastica,25,1,90,0,0,0,0,0
saintanselm:jdhayward,JD Hayward,Saint Anselm,2,1,90,0,0,0,0,0
saintanselm:dankelly,Dan Kelly,Saint Anselm,5,1,90,0,0,0,0,0
saintanselm:jackheintzelman,Jack Heintzelman,Saint Anselm,6,1,90,0,0,2,0,0
saintanselm:keithhill,Keith Hill,Saint Anselm,17,1,90,0,0,0,0,0
saintanselm:heliomeirellesneto,Helio Meirelles Neto,Saint Anselm,53,1,90,0,0,0,0,0
duc:walshwyatt,"Walsh, Wyatt",DUC,1,1,90,0,0,0,0,0
duc:bushzach,"Bush, Zach",DUC,4,1,90,0,0,1,1,0
southernnewhampshire:danielmilton,Daniel Milton,Southern New Hampshire,1,1,90,0,0,0,0,0
southernnewhampshire:loukamasset,Louka Masset,Southern New Hampshire,2,1,90,0,0,1,1,0
southernnewhampshire:kikohernandez,Kiko Hernandez,Southern New Hampshire,19,1,90,0,0,1,0,0
southernnewhampshire:hughtownsend,Hugh Townsend,Southern New Hampshire,28,1,90,0,0,0,0,0
bentleyuniversity:harrisonrapant,Harrison Rapant,Bentley University,0,1,90,0,0,0,0,0
deltastateuniversity:stevensharvey,"Stevens,Harvey",Delta State University,1,1,90,0,0,0,0,0
deltastateuniversity:verissimopedro,"Verissimo,Pedro",Delta State University,3,1,90,0,0,0,0,0
deltastateuniversity:carragherjake,"Carragher,Jake",Delta State University,6,1,90,0,0,0,0,0
deltastateuniversity:baryoseftom,"Bar-Yosef,Tom",Delta State University,10,1,90,0,0,3,0,0
deltastateuniversity:mcclurelewis,"McClure,Lewis",Delta State University,12,1,90,0,0,1,0,0
deltastateuniversity:malafaiamatheus,"Malafaia,Matheus",Delta State University,17,1,90,0,0,0,0,0
deltastateuniversity:simlerpaul,"Simler,Paul",Delta State University,21,1,90,0,0,0,0,0
deltastateuniversity:whitchurchjordan,"Whitchurch,Jordan",Delta State University,23,1,90,0,0,0,0,0
concordiamoorhead:jacksoncarr,Jackson Carr,Concordia-Moorhead,1,1,90,0,0,0,0,5
concordiamoorhead:henryschaefer,Henry Schaefer,Concordia-Moorhead,6,1,90,0,0,0,0,0
concordiamoorhead:anthonymorrell,Anthony Morrell,Concordia-Moorhead,13,1,90,0,0,0,0,0
concordiamoorhead:austinpeterson,Austin Peterson,Concordia-Moorhead,24,1,90,0,0,0,0,0
aau:jenssonkris,"Jensson, Kris",AAU,1,1,90,0,0,0,0,0
aau:henrichsconnor,"Henrichs, Connor",AAU,2,1,90,0,0,0,0,0
aau:sigurdarsondavid,"Sigurdarson, David",AAU,5,1,90,0,0,0,0,0
aau:payerchindominic,"Payerchin, Dominic",AAU,7,1,90,0,0,0,0,0
aau:johannessonjon,"Johannesson, Jon",AAU,8,1,90,0,0,1,0,0
aau:seechjordan,"Seech, Jordan",AAU,31,1,90,0,0,2,0,0
chaminade:berndbuescherhoff,Bernd Buescherhoff,Chaminade,1,1,90,0,0,0,0,6
chaminade:jaminfonseca,Jamin Fonseca,Chaminade,6,1,90,0,0,1,0,0
chaminade:lyricdeleon,Lyric De Leon,Chaminade,23,1,90,0,0,0,0,0
duke:willpulisic,Will Pulisic,Duke,1,1,90,0,0,0,0,5
duke:cartermanley,Carter Manley,Duke,2,1,90,0,0,1,1,0
duke:markusfjortoft,Markus Fjortoft,Duke,21,1,90,0,0,1,1,0
duke:jackdoran,Jack Doran,Duke,28,1,90,0,0,0,0,0
humboldtstate:quinterorobert,"Quintero, Robert",Humboldt State,0,1,90,0,0,0,0,0
humboldtstate:guptilltyler,"Guptill, Tyler",Humboldt State,5,1,90,0,0,0,0,0
humboldtstate:mcclellanrudi,"McClellan, Rudi",Humboldt State,25,1,90,0,0,0,0,0
fau:murillotorojulian,"MURILLO TORO, Julian",FAU,32,1,90,0,0,0,0,3
qumsoc17:currentmatt,"Current, Matt",QUMSOC17,1,2,90,0,0,0,0,0
nby:braddixon,Brad Dixon,NBY,1,1,90,0,0,0,0,0
nby:pedrogabriel,Pedro Gabriel,NBY,5,1,90,0,0,2,0,0
nby:tarekmalz,Tarek Malz,NBY,23,1,90,0,0,0,0,0
stbonaventure:cunninghamkyle,"CUNNINGHAM, Kyle",St. Bonaventure,24,1,90,0,0,0,0,0
thecollegeofwilliammary:golansam,"Golan, Sam",The College of William & Mary,5,1,90,0,0,0,0,0
thecollegeofwilliammary:bustamantehristo,"Bustamante, Hristo",The College of William & Mary,16,1,90,0,0,0,0,0
thecollegeofwilliammary:spainriley,"Spain, Riley",The College of William & Mary,23,1,90,0,0,0,0,0
thecollegeofwilliammary:brenophil,"Breno, Phil",The College of William & Mary,26,1,90,0,0,0,0,0
adelphi:raymondleto,Raymond Leto,Adelphi,99,1,90,0,0,0,0,0
northernillinoisuniversity:dziedzickonrad,"DZIEDZIC, Konrad",Northern Illinois University,31,1,90,0,0,0,0,0
saintmichaelscollege:lelandgazo,Leland Gazo,Saint Michael's College,00,1,90,0,0,0,0,0
gannonuniversity:luisdriemel,Luis Driemel,Gannon University,3,1,90,0,0,0,0,0
gannonuniversity:sergiokobowane,Sergio Kobowane,Gannon University,11,1,90,0,0,0,0,0
gannonuniversity:joshuaott,Joshua Ott,Gannon University,12,1,90,0,0,0,0,0
gannonuniversity:mathiaskrigbaum,Mathias Krigbaum,Gannon University,23,1,90,0,0,1,0,0
upperiowauniversity:crabtreeryan,"Crabtree,Ryan",Upper Iowa University,25,1,90,0,0,0,0,0
wisplatteville:natemiller,Nate Miller,Wis.-Platteville,1,1,90,0,0,0,0,5
wisplatteville:nickhoklas,Nick Hoklas,Wis.-Platteville,5,1,90,0,0,1,1,0
wisplatteville:tommybitter,Tommy Bitter,Wis.-Platteville,6,1,90,0,0,0,0,0
binghamton:pettisisaiah,"Pettis, Isaiah",Binghamton,1,1,90,0,0,0,0,0
dartmouthcollege:zachkalk,Zach Kalk,Dartmouth College,16,1,90,0,0,0,0,0
dartmouthcollege:tylerdowse,Tyler Dowse,Dartmouth College,20,1,90,0,0,0,0,0
dartmouthcollege:christophepalacios,Christophe Palacios,Dartmouth College,23,1,90,0,0,0,0,1
universityofwisconsingreenbay:yoderjamison,"YODER, Jamison",University of Wisconsin - Green Bay,0,1,90,0,0,0,0,0
universityofwisconsingreenbay:huseiniburan,"HUSEINI, Buran",University of Wisconsin - Green Bay,2,1,90,0,0,0,0,0
universityofwisconsingreenbay:ekunseitanemmanuel,"EKUNSEITAN, Emmanuel",University of Wisconsin - Green Bay,11,1,90,0,0,0,0,0
universityofwisconsingreenbay:mansaadam,"MANSA, Adam",University of Wisconsin - Green Bay,16,1,90,0,0,0,0,0
universityofwisconsingreenbay:spathjt,"SPATH, JT",University of Wisconsin - Green Bay,24,1,90,0,0,0,0,0
aum:harryward,Harry Ward,AUM,2,1,90,0,0,0,0,0
aum:joshcalabria,Josh Calabria,AUM,4,1,90,0,0,0,0,0
aum:cameronemerson,Cameron Emerson,AUM,17,1,90,0,0,0,0,0
aum:timoherrmann,Timo Herrmann,AUM,20,1,90,0,0,0,0,0
aum:galelyashiv,Gal Elyashiv,AUM,33,1,90,0,0,0,0,0
southernconnecticutstateuniversity:noahvaronier,Noah Varonier,Southern Connecticut State University,0,1,90,0,0,0,0,0
southernconnecticutstateuniversity:nicolascolodrero,Nicolas Colodrero,Southern Connecticut State University,7,1,90,0,0,0,0,0
southernconnecticutstateuniversity:kevinvanderpol,Kevin Van der Pol,Southern Connecticut State University,13,1,90,0,0,0,0,0
southernconnecticutstateuniversity:ignasicererols,Ignasi Cererols,Southern Connecticut State University,14,1,90,0,0,1,1,0
southernconnecticutstateuniversity:lgreenwaytambini,L. Greenway-Tambini,Southern Connecticut State University,19,1,90,0,0,4,4,0
southernconnecticutstateuniversity:zakwright,Zak Wright,Southern Connecticut State University,23,1,90,0,0,0,0,0
southernconnecticutstateuniversity:tomgardiner,Tom Gardiner,Southern Connecticut State University,24,1,90,0,0,0,0,0
slipperyrockuniversity:anthonywerth,Anthony Werth,Slippery Rock University,13,1,90,0,0,1,1,0
slipperyrockuniversity:kentonkeeslar,Kenton Keeslar,Slippery Rock University,17,1,90,0,0,0,0,0
slipperyrockuniversity:liamgasparotto,Liam Gasparotto,Slippery Rock University,22,1,90,0,0,1,1,0
uhh:machadoomar,"Machado, Omar",UHH,3,1,90,0,0,1,0,0
uhh:reynosobryan,"Reynoso, Bryan",UHH,7,1,90,0,0,2,1,0
uhh:stonehousejack,"Stonehouse, Jack",UHH,8,1,90,0,0,1,0,0
uhh:garciajonathan,"Garcia, Jonathan",UHH,10,1,90,0,0,5,2,0
uhh:sagamijake,"Sagami, Jake",UHH,11,1,90,0,0,0,0,0
uhh:mcdonaldxahil,"McDonald, Xahil",UHH,16,1,90,0,0,0,0,0
uhh:martinezfernando,"Martinez, Fernando",UHH,23,1,90,0,0,0,0,0
uhh:williamsnick,"Williams, Nick",UHH,31,1,90,0,0,0,0,0
azusapacific:fixbrendan,"Fix, Brendan",Azusa Pacific,1A,1,90,0,0,0,0,7
hardinguniversity:michaelwasson,Michael Wasson,Harding University,1,1,90,0,0,0,0,0
hardinguniversity:jasondiaz,Jason Diaz,Harding University,4,1,90,0,0,2,1,0
hardinguniversity:aaroncraig,Aaron Craig,Harding University,5,1,90,0,0,1,0,0
hardinguniversity:vanthang,Van Thang,Harding University,6,1,90,0,0,1,0,0
hardinguniversity:andrecunha,Andre Cunha,Harding University,11,1,90,0,0,1,0,0
hardinguniversity:justinkucera,Justin Kucera,Harding University,15,1,90,0,0,0,0,0
cokerm:justinwalker,Justin Walker,COKERM,1,1,90,0,0,0,0,0
cokerm:robbiejenkinson,Robbie Jenkinson,COKERM,2,1,90,0,0,0,0,0
cokerm:steffenhusum,Steffen Husum,COKERM,4,1,90,0,0,1,0,0
cokerm:joaosilva,Joao Silva,COKERM,11,1,90,0,0,2,1,0
cokerm:matttrimbly,Matt Trimbly,COKERM,16,1,90,0,0,0,0,0
cokerm:cesarlopez,Cesar Lopez,COKERM,39,1,90,0,0,0,0,0
