game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,boxscore_url_alt,dedupe_key,game_type
sidearm-2019-09-14-UMass-Lowell-Boston-University,2019-09-14,UMass Lowell,Boston University,false,false,2,1,home,final,,https://goriverhawks.com/sports/mens-soccer/stats/2019/boston-university/boxscore/6886,https://goterriers.com/sports/mens-soccer/stats/2019/umass-lowell/boxscore/14491,2019-09-14-Boston-University-UMass-Lowell,regular
sidearm-2019-09-14-UMBC-LIU,2019-09-14,UMBC,LIU,false,false,5,1,unknown,final,,https://umbcretrievers.com/sports/mens-soccer/stats/2019/liu/boxscore/2074,,2019-09-14-LIU-UMBC,regular
sidearm-2019-09-14-FAU-FIU,2019-09-14,FAU,FIU,false,false,1,6,home,final,,https://fausports.com/sports/mens-soccer/stats/2019/fiu/boxscore/14419,https://fiusports.com/sports/mens-soccer/stats/2019/florida-atlantic/boxscore/8250,2019-09-14-FAU-FIU,regular
sidearm-2019-09-14-#10-Xavier-Memphis,2019-09-14,Xavier,Memphis,true,false,2,3,away,final,,https://gotigersgo.com/sports/mens-soccer/stats/2019/-10-xavier/boxscore/15546,https://goxavier.com/sports/mens-soccer/stats/2019/memphis/boxscore/7562,2019-09-14-Memphis-Xavier,regular
sidearm-2019-09-14-Missouri-State-Tulsa,2019-09-14,Missouri State,Tulsa,false,false,2,1,home,final,,https://missouristatebears.com/sports/mens-soccer/stats/2019/tulsa/boxscore/4429,https://tulsahurricane.com/sports/mens-soccer/stats/2019/missouri-state/boxscore/11122,2019-09-14-Missouri-State-Tulsa,regular
sidearm-2019-09-14-Old-Dominion-University-UAB,2019-09-14,Old Dominion,UAB,false,false,1,1,away,final,https://odusports.com/sports/mens-soccer/schedule,https://uabsports.com/sports/mens-soccer/stats/2019/old-dominion-university/boxscore/13386,https://odusports.com/boxscore/9239,2019-09-14-Old-Dominion-UAB,regular
sidearm-2019-09-14-Jacksonville-Presbyterian,2019-09-14,Jacksonville,Presbyterian,false,false,2,1,unknown,final,,https://judolphins.com/sports/mens-soccer/stats/2019/presbyterian/boxscore/4465,https://gobluehose.com/sports/mens-soccer/stats/2019/jacksonville/boxscore/8249,2019-09-14-Jacksonville-Presbyterian,regular
sidearm-2019-09-14-Queens-Francis-Marion-University,2019-09-14,Queens,Francis Marion University,false,false,0,1,home,final,,https://queensathletics.com/sports/mens-soccer/stats/2019/francis-marion-university/boxscore/7500,,2019-09-14-Francis-Marion-University-Queens,regular
sidearm-2019-09-14-Furman-Davidson-College,2019-09-14,Furman,Davidson College,false,false,3,2,away,final,,https://davidsonwildcats.com/sports/mens-soccer/stats/2019/furman/boxscore/7018,https://furmanpaladins.com/sports/mens-soccer/stats/2019/davidson/boxscore/6137,2019-09-14-Davidson-College-Furman,regular
sidearm-2019-09-14-Fordham-Holy-Cross,2019-09-14,Fordham,Holy Cross,false,false,5,0,unknown,final,,https://fordhamsports.com/sports/mens-soccer/stats/2019/holy-cross/boxscore/8613,,2019-09-14-Fordham-Holy-Cross,regular
sidearm-2019-09-14-George-Washington-Brown,2019-09-14,George Washington,Brown,false,false,2,0,home,final,,https://gwsports.com/sports/mens-soccer/stats/2019/brown/boxscore/11427,https://brownbears.com/sports/mens-soccer/stats/2019/george-washington/boxscore/8360,2019-09-14-Brown-George-Washington,regular
sidearm-2019-09-14-La-Salle-Rider,2019-09-14,La Salle,Rider University,false,false,0,2,home,final,,https://goexplorers.com/sports/mens-soccer/stats/2019/rider/boxscore/9051,https://gobroncs.com/sports/mens-soccer/stats/2019/la-salle/boxscore/7926,2019-09-14-La-Salle-Rider-University,regular
sidearm-2019-09-14-Saint-Joseph's-Marist,2019-09-14,Saint Joseph's,Marist,false,false,0,1,unknown,final,,https://sjuhawks.com/sports/mens-soccer/stats/2019/marist/boxscore/2744,https://goredfoxes.com/sports/mens-soccer/stats/2019/saint-joseph-s/boxscore/11502,2019-09-14-Marist-Saint-Joseph's,regular
sidearm-2019-09-14-Georgetown-Uconn,2019-09-14,Georgetown,UConn,false,false,4,1,away,final,,https://guhoyas.com/sports/mens-soccer/stats/2019/uconn/boxscore/13154,https://uconnhuskies.com/sports/mens-soccer/stats/2019/georgetown-university/boxscore/17732,2019-09-14-Georgetown-UConn,regular
sidearm-2019-09-14-Providence-Sacred-Heart,2019-09-14,Providence,Sacred Heart,false,false,4,0,home,final,,https://friars.com/sports/mens-soccer/stats/2019/sacred-heart/boxscore/9729,https://sacredheartpioneers.com/sports/mens-soccer/stats/2019/providence/boxscore/3463,2019-09-14-Providence-Sacred-Heart,regular
sidearm-2019-09-14-Lehigh-Seton-Hall,2019-09-14,Lehigh,Seton Hall,false,false,1,0,away,final,,https://shupirates.com/sports/mens-soccer/stats/2019/lehigh/boxscore/5575,https://lehighsports.com/sports/mens-soccer/stats/2019/seton-hall/boxscore/11981,2019-09-14-Lehigh-Seton-Hall,regular
sidearm-2019-09-14-VMI-Gardner-Webb,2019-09-14,VMI,Gardner-Webb,false,false,1,2,away,final,,https://gwusports.com/sports/mens-soccer/stats/2019/vmi/boxscore/5828,https://vmikeydets.com/sports/mens-soccer/stats/2019/gardner-webb/boxscore/4096,2019-09-14-Gardner-Webb-VMI,regular
sidearm-2019-09-14-High-Point-Appalachian-State,2019-09-14,High Point,Appalachian State,false,false,0,1,unknown,final,,https://highpointpanthers.com/boxscore.aspx?id=16293,,2019-09-14-Appalachian-State-High-Point,regular
sidearm-2019-09-14-Evansville-UNC-Asheville,2019-09-14,University of Evansville,UNC Asheville,false,false,1,0,away,final,,https://uncabulldogs.com/sports/mens-soccer/stats/2019/evansville/boxscore/5262,https://gopurpleaces.com/sports/mens-soccer/stats/2019/unc-asheville/boxscore/8829,2019-09-14-UNC-Asheville-University-of-Evansville,regular
sidearm-2019-09-14-Dartmouth--Michigan-State,2019-09-14,Dartmouth College,Michigan State,false,false,2,1,away,final,,https://msuspartans.com/sports/mens-soccer/stats/2019/dartmouth/boxscore/14587,https://dartmouthsports.com/sports/mens-soccer/stats/2019/michigan-state/boxscore/12178,2019-09-14-Dartmouth-College-Michigan-State,regular
sidearm-2019-09-14-Rutgers-Manhattan-,2019-09-14,Rutgers,Manhattan,false,false,1,0,home,final,,https://scarletknights.com/sports/mens-soccer/stats/2019/manhattan/boxscore/7879,https://gojaspers.com/sports/mens-soccer/stats/2019/rutgers/boxscore/8878,2019-09-14-Manhattan-Rutgers,regular
sidearm-2019-09-14-Charleston-Hofstra,2019-09-14,Charleston,Hofstra,false,false,0,3,home,final,,https://cofcsports.com/sports/mens-soccer/stats/2019/hofstra/boxscore/9458,https://gohofstra.com/sports/mens-soccer/stats/2019/charleston/boxscore/9116,2019-09-14-Charleston-Hofstra,regular
sidearm-2019-09-14-Bucknell--Drexel,2019-09-14,Bucknell,Drexel,false,false,1,2,away,final,,https://drexeldragons.com/sports/mens-soccer/stats/2019/bucknell/boxscore/6863,https://bucknellbison.com/sports/mens-soccer/stats/2019/drexel/boxscore/14350,2019-09-14-Bucknell-Drexel,regular
sidearm-2019-09-14-Northeastern-Delaware,2019-09-14,Northeastern,Delaware,false,false,2,2,away,final,,https://nuhuskies.com/sports/mens-soccer/stats/2019/delaware/boxscore/9677,https://bluehens.com/sports/mens-soccer/stats/2019/northeastern/boxscore/24025,2019-09-14-Delaware-Northeastern,regular
sidearm-2019-09-14-UNC-Wilmington-William-&-Mary,2019-09-14,UNC Wilmington,William & Mary,false,false,1,1,home,final,,https://uncwsports.com/sports/mens-soccer/stats/2019/william-mary/boxscore/7557,https://tribeathletics.com/sports/mens-soccer/stats/2019/uncw/boxscore/12495,2019-09-14-UNC-Wilmington-William-&-Mary,regular
sidearm-2019-09-14-Cleveland-State-Oakland,2019-09-14,Cleveland State,Oakland,false,false,0,1,away,final,,https://csuvikings.com/sports/mens-soccer/stats/2019/oakland/boxscore/10142,https://goldengrizzlies.com/sports/mens-soccer/stats/2019/cleveland-state-university/boxscore/6728,2019-09-14-Cleveland-State-Oakland,regular
sidearm-2019-09-14-Detroit-Mercy-Milwaukee,2019-09-14,Detroit Mercy,Milwaukee,false,false,0,1,home,final,,https://detroittitans.com/sports/mens-soccer/stats/2019/milwaukee/boxscore/4667,https://mkepanthers.com/sports/mens-soccer/stats/2019/detroit-mercy/boxscore/10528,2019-09-14-Detroit-Mercy-Milwaukee,regular
sidearm-2019-09-14-IU-Indy-Northern-Kentucky,2019-09-14,IU Indy,Northern Kentucky,false,false,2,1,home,final,,https://iuindyjags.com/sports/mens-soccer/stats/2019/northern-kentucky/boxscore/10790,,2019-09-14-IU-Indy-Northern-Kentucky,regular
sidearm-2019-09-14-Northern-Kentucky-IUPUI,2019-09-14,Northern Kentucky,IUPUI,false,false,2,1,unknown,final,,https://nkunorse.com/sports/mens-soccer/stats/2019/iupui/boxscore/4813,,2019-09-14-IUPUI-Northern-Kentucky,regular
sidearm-2019-09-14-Saint-Francis--Wright-State,2019-09-14,Saint Francis,Wright State,false,false,0,1,away,final,,https://wsuraiders.com/sports/mens-soccer/stats/2019/saint-francis/boxscore/5165,,2019-09-14-Saint-Francis-Wright-State,regular
sidearm-2019-09-14-Cornell-Fairleigh-Dickinson-University,2019-09-14,Cornell,Fairleigh Dickinson University,false,false,1,0,unknown,final,,https://cornellbigred.com/sports/mens-soccer/stats/2019/fairleigh-dickinson-university/boxscore/29888,,2019-09-14-Cornell-Fairleigh-Dickinson-University,regular
sidearm-2019-09-14-Loyola-Princeton,2019-09-14,Loyola,Princeton,false,false,2,0,away,final,,https://goprincetontigers.com/sports/mens-soccer/stats/2019/loyola/boxscore/16073,,2019-09-14-Loyola-Princeton,regular
sidearm-2019-09-14-Mount-St.-Mary's-Navy,2019-09-14,Mount St. Mary's,Navy,false,false,0,1,away,final,,https://mountathletics.com/sports/mens-soccer/stats/2019/navy/boxscore/5310,https://navysports.com/sports/mens-soccer/stats/2019/mount-st-mary-s/boxscore/12829,2019-09-14-Mount-St.-Mary's-Navy,regular
sidearm-2019-09-14-Saint-Peter's-St.-Francis-College-Brooklyn,2019-09-14,Saint Peter's,St. Francis College Brooklyn,false,false,1,0,unknown,final,,https://saintpeterspeacocks.com/sports/mens-soccer/stats/2019/st-francis-college-brooklyn/boxscore/3011,,2019-09-14-Saint-Peter's-St.-Francis-College-Brooklyn,regular
sidearm-2019-09-14-Drake-UMKC,2019-09-14,Drake,Kansas City,false,false,1,0,away,final,,https://godrakebulldogs.com/sports/mens-soccer/stats/2019/umkc/boxscore/10713,https://kcroos.com/sports/mens-soccer/stats/2019/drake/boxscore/3621,2019-09-14-Drake-Kansas-City,regular
sidearm-2019-09-14-UIC-Green-Bay,2019-09-14,UIC,Green Bay,false,false,2,0,unknown,final,,https://uicflames.com/sports/mens-soccer/stats/2019/green-bay/boxscore/13771,,2019-09-14-Green-Bay-UIC,regular
sidearm-2019-09-14-Western-Michigan-Cincinnati,2019-09-14,Western Michigan,Cincinnati,false,false,5,1,unknown,final,,https://wmubroncos.com/sports/mens-soccer/stats/2019/cincinnati/boxscore/8627,,2019-09-14-Cincinnati-Western-Michigan,regular
sidearm-2019-09-14-Mercyhurst-University-of-the-District-of-Columbia,2019-09-14,Mercyhurst,University of the District of Columbia,false,false,4,3,unknown,final,,https://hurstathletics.com/sports/mens-soccer/stats/2019/university-of-the-district-of-columbia/boxscore/10604,,2019-09-14-Mercyhurst-University-of-the-District-of-Columbia,regular
sidearm-2019-09-14-Stonehill-College-Concordia-(N.Y.)-College,2019-09-14,Stonehill College,Concordia (N.Y.) College,false,false,3,2,unknown,final,,https://stonehillskyhawks.com/sports/mens-soccer/stats/2019/concordia-n-y-college/boxscore/2267,,2019-09-14-Concordia-(N.Y.)-College-Stonehill-College,regular
wmt-2019-09-14-San-Diego-State-Santa-Clara,2019-09-14,Santa Clara,San Diego State,false,false,1,1,away,final,https://goaztecs.com/sports/mens-soccer/schedule,https://goaztecs.com/boxscore/4825,https://santaclarabroncos.com/sports/mens-soccer/stats/2019/san-diego-st-university/boxscore/2721,2019-09-14-San-Diego-State-Santa-Clara,regular
sidearm-2019-09-14-UC-San-Diego-Biola,2019-09-14,UC San Diego,Biola,false,false,2,1,unknown,final,,https://ucsdtritons.com/sports/mens-soccer/stats/2019/biola/boxscore/6465,,2019-09-14-Biola-UC-San-Diego,regular
sidearm-2019-09-14-Loyola-University-Maryland-Princeton,2019-09-14,Loyola University Maryland,Princeton,false,false,2,0,unknown,final,,https://loyolagreyhounds.com/sports/mens-soccer/stats/2019/princeton/boxscore/9337,,2019-09-14-Loyola-University-Maryland-Princeton,regular
sidearm-2019-09-14-George-Mason-Liberty,2019-09-14,George Mason,Liberty,false,false,1,3,away,final,,https://libertyflames.com/sports/mens-soccer/stats/2019/george-mason/boxscore/8831,,2019-09-14-George-Mason-Liberty,regular
sidearm-2019-09-14-Central-Connecticut-State-UMass,2019-09-14,Central Connecticut State,UMass,false,false,0,6,away,final,,https://umassathletics.com/sports/mens-soccer/stats/2019/central-connecticut-state/boxscore/11640,,2019-09-14-Central-Connecticut-State-UMass,regular
sidearm-2019-09-14-Elon-James-Madison,2019-09-14,Elon,James Madison,false,false,0,6,away,final,,https://jmusports.com/sports/mens-soccer/stats/2019/elon/boxscore/15050,,2019-09-14-Elon-James-Madison,regular
sidearm-2019-09-14-Marshall-South-Carolina,2019-09-14,Marshall,South Carolina,false,false,2,0,home,final,https://gamecocksonline.com/sports/msoc/schedule/2019,https://herdzone.com/sports/mens-soccer/stats/2019/south-carolina/boxscore/7376,https://gamecocksonline.com/boxscore/marshall-8/,2019-09-14-Marshall-South-Carolina,regular
sidearm-2019-09-15-California-Denver,2019-09-15,California,Denver,false,false,0,1,home,final,,https://calbears.com/sports/mens-soccer/stats/2019/denver/boxscore/25993,https://denverpioneers.com/sports/mens-soccer/stats/2019/california/boxscore/7655,2019-09-15-California-Denver,regular
wmt-2019-09-15-American-Stanford,2019-09-15,Stanford,American,false,false,3,0,home,final,https://gostanford.com/sports/mens-soccer/schedule,https://gostanford.com/boxscore/7216,https://aueagles.com/sports/mens-soccer/stats/2019/stanford/boxscore/1660,2019-09-15-American-Stanford,regular
sidearm-2019-09-15-Bryant-Howard,2019-09-15,Bryant,Howard,false,false,2,3,unknown,final,,https://bryantbulldogs.com/sports/mens-soccer/stats/2019/howard/boxscore/2189,https://hubison.com/sports/mens-soccer/stats/2019/bryant/boxscore/7011,2019-09-15-Bryant-Howard,regular
sidearm-2019-09-15-Charlotte-#17-Kentucky,2019-09-15,Charlotte,Kentucky,false,true,1,1,home,final,https://ukathletics.com/sports/msoc/schedule/2019,https://charlotte49ers.com/sports/mens-soccer/stats/2019/kentucky/boxscore/10595,,2019-09-15-Charlotte-Kentucky,regular
sidearm-2019-09-15-Bellarmine-University-of-Indianapolis,2019-09-15,Bellarmine,University of Indianapolis,false,true,1,1,unknown,final,,https://athletics.bellarmine.edu/sports/mens-soccer/stats/2019/no-13-university-of-indianapolis/boxscore/5724,,2019-09-15-Bellarmine-University-of-Indianapolis,regular
sidearm-2019-09-15-Central-Arkansas-Houston-Baptist-University,2019-09-15,Central Arkansas,Houston Baptist University,false,false,4,0,unknown,final,,https://ucasports.com/sports/mens-soccer/stats/2019/houston-baptist-university/boxscore/3924,,2019-09-15-Central-Arkansas-Houston-Baptist-University,regular
sidearm-2019-09-15-FGCU-Cal-State-Fullerton,2019-09-15,FGCU,Cal State Fullerton,false,false,0,2,unknown,final,,https://fgcuathletics.com/sports/mens-soccer/stats/2019/cal-state-fullerton/boxscore/8590,https://fullertontitans.com/sports/mens-soccer/stats/2019/fgcu/boxscore/2805,2019-09-15-Cal-State-Fullerton-FGCU,regular
sidearm-2019-09-15-Stetson-USC-Upstate,2019-09-15,Stetson,USC Upstate,false,false,0,2,home,final,,https://gohatters.com/sports/mens-soccer/stats/2019/usc-upstate/boxscore/6478,https://upstatespartans.com/sports/mens-soccer/stats/2019/stetson/boxscore/4176,2019-09-15-Stetson-USC-Upstate,regular
sidearm-2019-09-15-Duquesne-California-Baptist,2019-09-15,Duquesne,California Baptist,false,false,2,1,away,final,,https://goduquesne.com/sports/mens-soccer/stats/2019/california-baptist/boxscore/10977,https://cbulancers.com/sports/mens-soccer/stats/2019/duquesne/boxscore/8978,2019-09-15-California-Baptist-Duquesne,regular
sidearm-2019-09-15-St.-Bonaventure-Hartford,2019-09-15,St. Bonaventure,Hartford,false,false,1,0,unknown,final,,https://gobonnies.com/sports/mens-soccer/stats/2019/hartford/boxscore/1872,,2019-09-15-Hartford-St.-Bonaventure,regular
sidearm-2019-09-15-Longwood-Robert-Morris,2019-09-15,Longwood,Robert Morris,false,false,3,0,unknown,final,,https://longwoodlancers.com/sports/mens-soccer/stats/2019/robert-morris/boxscore/6845,https://rmucolonials.com/sports/mens-soccer/stats/2019/longwood/boxscore/7813,2019-09-15-Longwood-Robert-Morris,regular
wmt-2019-09-15-Eastern-Illinois-Northwestern,2019-09-15,Northwestern,Eastern Illinois,false,false,1,0,home,final,https://nusports.com/sports/mens-soccer/schedule,https://nusports.com/boxscore/5089,https://eiupanthers.com/sports/mens-soccer/stats/2019/northwestern/boxscore/7217,2019-09-15-Eastern-Illinois-Northwestern,regular
wmt-2019-09-15-CSUN-UCLA,2019-09-15,CSUN,UCLA,false,false,2,4,away,final,https://uclabruins.com/sports/mens-soccer/schedule,https://uclabruins.com/boxscore/5184,,2019-09-15-CSUN-UCLA,regular
sidearm-2019-09-15-Seattle-Washington,2019-09-15,Seattle,Washington,false,false,0,3,away,final,https://goseattleu.com/sports/mens-soccer/schedule,https://gohuskies.com/sports/mens-soccer/stats/2019/seattle/boxscore/16978,https://goseattleu.com/boxscore/2202,2019-09-15-Seattle-Washington,regular
sidearm-2019-09-15-Wisconsin-Portland,2019-09-15,Wisconsin,Portland,false,false,0,1,home,final,,https://uwbadgers.com/sports/mens-soccer/stats/2019/portland/boxscore/11267,https://portlandpilots.com/boxscore.aspx?id=13253,2019-09-15-Portland-Wisconsin,regular
sidearm-2019-09-15-Sacramento-State-San-Diego,2019-09-15,Sacramento State,San Diego,false,false,2,1,unknown,final,,https://hornetsports.com/sports/mens-soccer/stats/2019/san-diego/boxscore/1913,https://usdtoreros.com/sports/mens-soccer/stats/2019/sacramento-state/boxscore/9458,2019-09-15-Sacramento-State-San-Diego,regular
sidearm-2019-09-15-UC-Santa-Barbara-(RV)-Oregon-State,2019-09-15,UC Santa Barbara,Oregon State,false,true,3,2,home,final,,https://ucsbgauchos.com/sports/mens-soccer/stats/2019/-rv-oregon-state/boxscore/2184,https://osubeavers.com/sports/mens-soccer/stats/2019/uc-santa-barbara/boxscore/14369,2019-09-15-Oregon-State-UC-Santa-Barbara,regular
sidearm-2019-09-15-Monmouth-Colgate,2019-09-15,Monmouth,Colgate,false,false,0,1,unknown,final,,https://monmouthhawks.com/sports/mens-soccer/stats/2019/colgate/boxscore/11282,,2019-09-15-Colgate-Monmouth,regular
sidearm-2019-09-15-Yale-Niagara,2019-09-15,Yale,Niagara,false,false,3,1,unknown,final,,https://yalebulldogs.com/sports/mens-soccer/stats/2019/niagara/boxscore/12305,,2019-09-15-Niagara-Yale,regular
sidearm-2019-09-15-Albany-Quinnipiac,2019-09-15,Albany,Quinnipiac,false,false,1,1,away,final,,https://gobobcats.com/sports/mens-soccer/stats/2019/albany/boxscore/11584,,2019-09-15-Albany-Quinnipiac,regular
sidearm-2019-09-15-UC-Riverside-Air-Force,2019-09-15,UC Riverside,Air Force,false,false,2,1,away,final,,https://goairforcefalcons.com/sports/mens-soccer/stats/2019/uc-riverside/boxscore/12261,https://gohighlanders.com/sports/mens-soccer/stats/2019/air-force/boxscore/12415,2019-09-15-Air-Force-UC-Riverside,regular
sidearm-2019-09-15-UC-Davis-Loyola-Marymount,2019-09-15,UC Davis,Loyola Marymount,false,false,0,1,unknown,final,,https://ucdavisaggies.com/sports/mens-soccer/stats/2019/loyola-marymount/boxscore/12281,https://lmulions.com/sports/mens-soccer/stats/2019/uc-davis/boxscore/12005,2019-09-15-Loyola-Marymount-UC-Davis,regular
sidearm-2019-09-15-UNLV-San-Francisco,2019-09-15,UNLV,San Francisco,false,false,0,1,home,final,,https://unlvrebels.com/sports/mens-soccer/stats/2019/san-francisco/boxscore/13379,https://usfdons.com/sports/mens-soccer/stats/2019/unlv/boxscore/5679,2019-09-15-San-Francisco-UNLV,regular
sidearm-2019-09-15-Utah-Tech-Westminster-College-vs.-Eastern-New-Mexico,2019-09-15,Utah Tech,Westminster College vs. Eastern New Mexico,false,false,,,unknown,scheduled,,,,2019-09-15-Utah-Tech-Westminster-College-vs.-Eastern-New-Mexico,regular
sidearm-2019-09-15-Utah-Tech-Texas-A&M-International,2019-09-15,Utah Tech,Texas A&M-International,false,false,1,1,unknown,final,,https://utahtechtrailblazers.com/sports/mens-soccer/stats/2019/texas-am-international/boxscore/7688,,2019-09-15-Texas-A&M-International-Utah-Tech,regular
sidearm-2019-09-15-Houston-Christian-Central-Arkansas,2019-09-15,Houston Christian,Central Arkansas,false,false,0,4,unknown,final,,https://hcuhuskies.com/sports/mens-soccer/stats/2019/central-arkansas/boxscore/4093,,2019-09-15-Central-Arkansas-Houston-Christian,regular
sidearm-2019-09-15-Lindenwood-University-of-Missouri---St.-Louis,2019-09-15,Lindenwood,University of Missouri - St. Louis,false,false,3,2,unknown,final,,https://lindenwoodlions.com/sports/mens-soccer/stats/2019/university-of-missouri-st-louis/boxscore/21843,,2019-09-15-Lindenwood-University-of-Missouri---St.-Louis,regular
sidearm-2019-09-15-University-of-Southern-Indiana-McKendree-University,2019-09-15,University of Southern Indiana,McKendree University,false,false,1,1,unknown,final,,https://gousieagles.com/sports/mens-soccer/stats/2019/mckendree-university/boxscore/5689,,2019-09-15-McKendree-University-University-of-Southern-Indiana,regular
sidearm-2019-09-15-Cal-Poly-Gonzaga,2019-09-15,Cal Poly,Gonzaga,false,false,3,1,home,final,,https://gopoly.com/sports/mens-soccer/stats/2019/gonzaga/boxscore/4881,https://gozags.com/sports/mens-soccer/stats/2019/cal-poly/boxscore/7185,2019-09-15-Cal-Poly-Gonzaga,regular
sidearm-2019-09-15-Oral-Roberts-Valparaiso,2019-09-15,Oral Roberts,Valparaiso,false,false,2,1,unknown,final,,https://oruathletics.com/sports/mens-soccer/stats/2019/valparaiso/boxscore/5918,,2019-09-15-Oral-Roberts-Valparaiso,regular
sidearm-2019-09-15-Redlands-St.-Thomas,2019-09-15,Redlands,St. Thomas,false,false,0,0,away,final,,https://tommiesports.com/sports/msoc/stats/2019/redlands/boxscore/5244,,2019-09-15-Redlands-St.-Thomas,regular
sidearm-2019-09-16-Duke-#22-SMU,2019-09-16,Duke,SMU,false,true,0,2,home,final,,https://goduke.com/sports/mens-soccer/stats/2019/smu/boxscore/1227,,2019-09-16-Duke-SMU,regular
sidearm-2019-09-16-SMU-[#2]-Duke,2019-09-16,SMU,[#2] Duke,false,false,2,0,unknown,final,,https://smumustangs.com/sports/mens-soccer/stats/2019/-2-duke/boxscore/10503,,2019-09-16-SMU-[#2]-Duke,regular
sidearm-2019-09-16-Vermont-Siena,2019-09-16,Vermont,Siena,false,false,3,2,unknown,final,,https://uvmathletics.com/sports/mens-soccer/stats/2019/siena/boxscore/4074,https://sienasaints.com/sports/mens-soccer/stats/2019/vermont/boxscore/9192,2019-09-16-Siena-Vermont,regular
sidearm-2019-09-16-Pittsburgh-Akron,2019-09-16,Pittsburgh,Akron,false,false,1,0,away,final,,https://gozips.com/sports/mens-soccer/stats/2019/pittsburgh/boxscore/6085,,2019-09-16-Akron-Pittsburgh,regular
sidearm-2019-09-16-Creighton-Nebraska-Omaha,2019-09-16,Creighton,Nebraska-Omaha,false,false,2,1,home,final,,https://gocreighton.com/sports/mens-soccer/stats/2019/nebraska-omaha/boxscore/12606,,2019-09-16-Creighton-Nebraska-Omaha,regular
sidearm-2019-09-16-Providence-Harvard,2019-09-16,Providence,Harvard,false,false,1,0,home,final,,https://friars.com/sports/mens-soccer/stats/2019/harvard/boxscore/9730,https://gocrimson.com/sports/mens-soccer/stats/2019/providence/boxscore/10906,2019-09-16-Harvard-Providence,regular
sidearm-2019-09-16-Columbia-St.-John's,2019-09-16,Columbia University,St. John's,false,true,1,5,away,final,,https://redstormsports.com/sports/mens-soccer/stats/2019/columbia/boxscore/7443,https://gocolumbialions.com/sports/mens-soccer/stats/2019/st-john-s/boxscore/10392,2019-09-16-Columbia-University-St.-John's,regular
sidearm-2019-09-16-Villanova-University-of-Maryland,2019-09-16,Villanova,Maryland,false,false,0,1,home,final,,https://villanova.com/sports/mens-soccer/stats/2019/university-of-maryland/boxscore/12001,https://umterps.com/sports/mens-soccer/stats/2019/villanova/boxscore/11186,2019-09-16-Maryland-Villanova,regular
sidearm-2019-09-16-Utah-Valley-UC-Irvine,2019-09-16,Utah Valley,UC Irvine,false,false,1,2,away,final,,https://ucirvinesports.com/sports/mens-soccer/stats/2019/utah-valley/boxscore/6139,https://wolverinegreen.com/sports/mens-soccer/stats/2019/uc-irvine/boxscore/7012,2019-09-16-UC-Irvine-Utah-Valley,regular
sidearm-2019-09-16-RV-Creighton-Omaha,2019-09-16,Creighton,Omaha,true,false,2,1,away,final,,https://omavs.com/sports/mens-soccer/stats/2019/creighton/boxscore/13273,,2019-09-16-Creighton-Omaha,regular
sidearm-2019-09-16-Pacific-CSU-Bakersfield,2019-09-16,Pacific,CSU Bakersfield,false,false,1,0,unknown,final,,https://pacifictigers.com/sports/mens-soccer/stats/2019/csu-bakersfield/boxscore/6684,,2019-09-16-CSU-Bakersfield-Pacific,regular
wmt-2019-09-17-Clemson-Fordham,2019-09-17,Clemson,Fordham,false,false,3,2,home,final,https://clemsontigers.com/sports/mens-soccer/schedule,https://clemsontigers.com/boxscore/3002,https://fordhamsports.com/sports/mens-soccer/stats/2019/clemson/boxscore/8614,2019-09-17-Clemson-Fordham,regular
sidearm-2019-09-17-NC-State-College-of-Charleston,2019-09-17,NC State,Charleston,false,false,4,1,home,final,,https://gopack.com/sports/mens-soccer/stats/2019/college-of-charleston/boxscore/17077,https://cofcsports.com/sports/mens-soccer/stats/2019/nc-state/boxscore/9459,2019-09-17-Charleston-NC-State,regular
wmt-2019-09-17-Indiana-Notre-Dame,2019-09-17,Indiana,Notre Dame,false,true,1,1,away,final,https://fightingirish.com/sports/msoc/schedule,https://fightingirish.com/boxscore/4500,https://iuhoosiers.com/sports/mens-soccer/stats/2019/notre-dame/boxscore/19134,2019-09-17-Indiana-Notre-Dame,regular
sidearm-2019-09-17-Syracuse-Cornell-,2019-09-17,Syracuse,Cornell,false,false,3,2,home,final,,https://cuse.com/sports/mens-soccer/stats/2019/cornell/boxscore/8809,https://cornellbigred.com/sports/mens-soccer/stats/2019/syracuse-university/boxscore/29889,2019-09-17-Cornell-Syracuse,regular
sidearm-2019-09-17-North-Carolina-Davidson,2019-09-17,North Carolina,Davidson College,false,false,0,0,home,final,,https://goheels.com/sports/mens-soccer/stats/2019/davidson/boxscore/18531,https://davidsonwildcats.com/sports/mens-soccer/stats/2019/north-carolina/boxscore/7019,2019-09-17-Davidson-College-North-Carolina,regular
wmt-2019-09-17-Radford-Virginia,2019-09-17,Virginia,Radford,true,false,1,0,home,final,https://virginiasports.com/sports/msoc/schedule,https://virginiasports.com/boxscore/3954,https://radfordathletics.com/sports/mens-soccer/stats/2019/virginia/boxscore/9765,2019-09-17-Radford-Virginia,regular
wmt-2019-09-17-Grand-Canyon-Virginia-Tech,2019-09-17,Virginia Tech,Grand Canyon,true,false,4,0,home,final,https://hokiesports.com/sports/mens-soccer/schedule,https://hokiesports.com/boxscore/10328,https://gculopes.com/sports/mens-soccer/stats/2019/virginia-tech/boxscore/15520,2019-09-17-Grand-Canyon-Virginia-Tech,regular
