game_id,team_id,player_name,player_key,jersey_number,minutes,goals,assists,shots,shots_on_goal,saves
sidearm-2020-09-18-Georgia-State-Mercer-University,Georgia State,"Briggs, Aris",georgiastate:briggsaris,31,61,2,0,4,2,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Georgia State,"Carlson, Simon",georgiastate:carlsonsimon,12,24,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Georgia State,"Wilkins, Max",georgiastate:wilkinsmax,19,29,0,0,1,1,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Georgia State,"Bennett, Andrew",georgiastate:bennettandrew,20,53,0,0,2,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Georgia State,"Hodge, Jeryn",georgiastate:hodgejeryn,27,25,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Georgia State,"Luna, Carlos",georgiastate:lunacarlos,32,6,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"DeRose, JR",mercer:derosejr,1,90,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Anyafo, Andrew",mercer:anyafoandrew,2,64,0,0,1,1,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Richards, Kareve",mercer:richardskareve,5,82,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Toledo Jr., Leo",mercer:toledojrleo,7,90,0,0,3,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Gaither, Dylan",mercer:gaitherdylan,8,88,0,1,6,3,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Martineau, Trevor",mercer:martineautrevor,9,86,1,0,2,2,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Gideon, Dawson",mercer:gideondawson,10,64,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Wanzer, Nick",mercer:wanzernick,16,52,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Harrison, Joshua",mercer:harrisonjoshua,18,90,0,0,1,1,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Jackson, Bryant",mercer:jacksonbryant,21,90,0,0,1,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Endale, Natnael",mercer:endalenatnael,23,75,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Packer Jr., Ricardo",mercer:packerjrricardo,3,33,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Longo, Logan",mercer:longologan,4,26,0,0,0,0,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Kim, Kevin",mercer:kimkevin,14,56,0,1,1,1,0
sidearm-2020-09-18-Georgia-State-Mercer-University,Mercer,"Agbaje, Salam",mercer:agbajesalam,27,4,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Thomsson, Sebastian",centralarkansas:thomssonsebastian,1,95,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Schawl, Zach",centralarkansas:schawlzach,21,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Aranzazu, Joshua",centralarkansas:aranzazujoshua,24,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Kjoerholt, Ole",centralarkansas:kjoerholtole,2,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Calzola, Edoardo",centralarkansas:calzolaedoardo,3,95,1,0,1,1,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Suarez, Alberto",centralarkansas:suarezalberto,4,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Azcona, Pablo",centralarkansas:azconapablo,5,16,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Abaso, Vicent",centralarkansas:abasovicent,6,38,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Jensen, Soren",centralarkansas:jensensoren,7,95,1,0,3,3,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Kimishima, Katsuyoshi",centralarkansas:kimishimakatsuyoshi,8,84,0,0,2,1,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Bendiksen, Mathias",centralarkansas:bendiksenmathias,10,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Andersen, Kasper",centralarkansas:andersenkasper,11,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Porsa, Masood",centralarkansas:porsamasood,12,66,0,0,1,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Busaev, Ilya",centralarkansas:busaevilya,13,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Uekuri, Daishi",centralarkansas:uekuridaishi,14,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Leon, Ivan",centralarkansas:leonivan,15,95,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Gill, Rubyn",centralarkansas:gillrubyn,16,95,0,1,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Kubota, Kyosuke",centralarkansas:kubotakyosuke,17,72,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Merci, Edoardo",centralarkansas:merciedoardo,18,89,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Morel, Alexsi",centralarkansas:morelalexsi,19,84,0,1,2,2,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Knutson, Bradyn",centralarkansas:knutsonbradyn,20,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Laufer, Rowan",centralarkansas:lauferrowan,23,95,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Gonzalez, Jose",centralarkansas:gonzalezjose,25,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Clarke, D'Andre",centralarkansas:clarkedandre,26,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Carraher, Conner",centralarkansas:carraherconner,28,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Chavez, Christian",centralarkansas:chavezchristian,29,19,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Caicedo, Alejandro",centralarkansas:caicedoalejandro,30,9,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Price, Dylan",centralarkansas:pricedylan,31,28,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Jones, Ryan",centralarkansas:jonesryan,32,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,Central Arkansas,"Hill, Nick",centralarkansas:hillnick,33,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Alley, Jake",uab:alleyjake,0,56,0,0,0,0,2
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Lee, Sam",uab:leesam,1,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Whitehead, Caelan",uab:whiteheadcaelan,30,44,0,0,0,0,1
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Torman, Seth",uab:tormanseth,34,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Buete, Joseph",uab:buetejoseph,2,95,2,0,2,2,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Core, Brandon",uab:corebrandon,3,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Rodriguez, Guillermo",uab:rodriguezguillermo,4,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Rice, Brooks",uab:ricebrooks,5,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Somohano, Marcos",uab:somohanomarcos,6,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"St. Louis, Nathaniel",uab:stlouisnathaniel,7,27,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Thorvaldsen, Teodor",uab:thorvaldsenteodor,8,90,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"O'Hara, Aodhán",uab:oharaaodhn,9,73,1,0,1,1,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"DeLeon, Shane",uab:deleonshane,10,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Richardson, Sumner",uab:richardsonsumner,11,82,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Linares, Mayno",uab:linaresmayno,12,9,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Loughrey, Cale",uab:loughreycale,13,93,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Benton, DJ",uab:bentondj,14,18,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Robicheaux, Mason",uab:robicheauxmason,15,74,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Watson, Donovan",uab:watsondonovan,16,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Krasniqi, Krenar",uab:krasniqikrenar,17,95,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Gamero, Ethan",uab:gameroethan,18,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"League, Willsey",uab:leaguewillsey,19,9,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Khayat, Diego",uab:khayatdiego,20,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Strait, Andrew",uab:straitandrew,21,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Travis, Owen",uab:travisowen,23,95,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Dupont, Grayson",uab:dupontgrayson,24,93,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Herrera, Santiago",uab:herrerasantiago,25,67,0,1,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Stockley, Brooks",uab:stockleybrooks,26,47,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Gee, Dillon",uab:geedillon,27,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Price, Tyrell",uab:pricetyrell,28,18,0,1,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Tseng, TzuChen",uab:tsengtzuchen,31,0,0,0,0,0,0
sidearm-2020-09-19-Central-Arkansas-UAB,UAB,"Flathau, Heath",uab:flathauheath,32,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Brady, Nick",southcarolina:bradynick,0,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Bauer, Justin",southcarolina:bauerjustin,1,45,0,0,0,0,1
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Bilichuk, Ryan",southcarolina:bilichukryan,25,45,0,0,0,0,3
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Kopay, Justin",southcarolina:kopayjustin,2,19,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"O'Connor, Jake",southcarolina:oconnorjake,3,90,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Bartel, Dylan",southcarolina:barteldylan,4,90,0,0,1,1,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Soumah, Sekou",southcarolina:soumahsekou,5,90,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Gurrieri, Kyle",southcarolina:gurrierikyle,6,84,0,0,2,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Twishime, Innocent",southcarolina:twishimeinnocent,7,62,0,0,1,1,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Gulden, Jared",southcarolina:guldenjared,8,77,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Krause, Christian",southcarolina:krausechristian,9,18,0,0,2,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Cosse, Athan",southcarolina:cosseathan,10,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Matthews, Jordan",southcarolina:matthewsjordan,11,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Banahan, Brian",southcarolina:banahanbrian,12,72,1,1,4,2,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Hitzeman, Logan",southcarolina:hitzemanlogan,13,77,0,0,1,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Wu, Donovan",southcarolina:wudonovan,14,83,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Roby, Mark",southcarolina:robymark,15,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Mallion, Spencer",southcarolina:mallionspencer,16,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Frost, Logan",southcarolina:frostlogan,17,72,1,0,4,1,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Halloran, Andrew",southcarolina:halloranandrew,18,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Nagy, Lorenzo",southcarolina:nagylorenzo,19,35,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Wiebusch, Seth",southcarolina:wiebuschseth,20,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Corning, Josh",southcarolina:corningjosh,21,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"League, Parker",southcarolina:leagueparker,22,13,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Bebout, Elijah",southcarolina:beboutelijah,23,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Rosenbaum, Andrew",southcarolina:rosenbaumandrew,24,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Clement, Peter",southcarolina:clementpeter,26,18,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,South Carolina,"Giles, Tavien",southcarolina:gilestavien,30,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Boring, Maverick",georgiasouthern:boringmaverick,0,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Blaengsson, Jokull",georgiasouthern:blaengssonjokull,1,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Brown, Sai",georgiasouthern:brownsai,34,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Bomfim, Jose Eduardo",georgiasouthern:bomfimjoseeduardo,35,90,0,0,0,0,3
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Flowers, Lee",georgiasouthern:flowerslee,2,80,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Harris, Zay",georgiasouthern:harriszay,3,0,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Allardyce, Sam",georgiasouthern:allardycesam,4,90,0,0,1,1,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Prentiss, Cody",georgiasouthern:prentisscody,5,85,0,0,0,0,0
sidearm-2020-09-19-South-Carolina-Georgia-Southern,Georgia Southern,"Diadie, Gaye",georgiasouthern:diadiegaye,6,75,0,0,0,0,0
