player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
kentucky:wendellben,"Wendell, Ben",Kentucky,22,3,0,0,0,0,0,0
kentucky:bigbyjalen,"Bigby, Jalen",Kentucky,23,3,0,0,0,0,0,0
kentucky:wagnerwilliam,"Wagner, William",Kentucky,25,3,0,0,0,0,0,0
kentucky:ericksonandrew,"Erickson, Andrew",Kentucky,26,3,0,0,0,0,0,0
kentucky:damgeben,"Damge, Ben",Kentucky,27,3,0,0,0,0,0,0
kentucky:asensiotrey,"Asensio, Trey",Kentucky,29,3,0,0,0,0,0,0
duke:reismichael,"Reis, Michael",Duke,0,7,0,0,0,0,0,0
duke:hamilleliot,"Hamill, Eliot",Duke,00,7,0,0,0,0,0,0
duke:wolfmatthew,"Wolf, Matthew",Duke,30,7,0,0,0,0,0,0
duke:verrattikrew,"Verratti, Krew",Duke,15,7,0,0,0,0,0,0
duke:heetderkskees,"Heetderks, Kees",Duke,16,7,0,0,0,0,0,0
duke:velaadrian,"Vela, Adrian",Duke,20,7,0,0,0,0,0,0
duke:aguilardaniel,"Aguilar, Daniel",Duke,21,7,0,0,0,0,0,0
duke:sloveralex,"Slover, Alex",Duke,24,7,0,0,0,0,0,0
mercer:zulaufbrant,"Zulauf, Brant",Mercer,0,1,0,0,0,0,0,0
mercer:mcmullintrevor,"McMullin, Trevor",Mercer,00,1,0,0,0,0,0,0
mercer:iakovidisgeorge,"Iakovidis, George",Mercer,22,1,0,0,0,0,0,0
mercer:jabangousman,"Jabang, Ousman",Mercer,6,1,0,0,0,0,0,0
mercer:ndueseudomjason,"Nduese-udom, Jason",Mercer,11,1,0,0,0,0,0,0
mercer:dattiloaddison,"Dattilo, Addison",Mercer,15,1,0,0,0,0,0,0
mercer:rehakjake,"Rehak, Jake",Mercer,19,1,0,0,0,0,0,0
mercer:coxheadliam,"Coxhead, Liam",Mercer,20,1,0,0,0,0,0,0
mercer:reynadalton,"Reyna, Dalton",Mercer,24,1,0,0,0,0,0,0
mercer:khaliliankian,"Khalilian, Kian",Mercer,25,1,0,0,0,0,0,0
mercer:agbajebaba,"Agbaje, Baba",Mercer,28,1,0,0,0,0,0,0
louisville:bamacoumba,"Ba, Macoumba",Louisville,11,8,0,0,0,0,0,0
wakeforest:deshieldsmichael,"DeShields, Michael",Wake Forest,5,6,0,0,0,0,0,0
wakeforest:zarrisaristotle,"Zarris, Aristotle",Wake Forest,7,6,0,0,0,0,0,0
merchantmarineacademy:danielmurphy,Daniel Murphy,Merchant Marine Academy,2,2,0,0,0,0,0,0
merchantmarineacademy:mitchellstreett,Mitchell Streett,Merchant Marine Academy,24,2,0,0,0,0,0,0
merchantmarineacademy:benjaminwarren,Benjamin Warren,Merchant Marine Academy,25,2,0,0,0,0,0,0
merchantmarineacademy:noahlumpkin,Noah Lumpkin,Merchant Marine Academy,26,2,0,0,0,0,0,0
merchantmarineacademy:josiahjorden,Josiah Jorden,Merchant Marine Academy,27,2,0,0,0,0,0,0
merchantmarineacademy:alexsabri,Alex Sabri,Merchant Marine Academy,29,2,0,0,0,0,0,0
army:browndanthony,"Brown, D'Anthony",Army,2,2,0,0,0,0,0,0
army:rasizzisal,"Rasizzi, Sal",Army,9,2,0,0,0,0,0,0
army:kowalewskicarter,"Kowalewski, Carter",Army,11,2,0,0,0,0,0,0
army:belongmelic,"Belong, Melic",Army,16,2,0,0,0,0,0,0
army:poncyjohn,"Poncy, John",Army,17,2,0,0,0,0,0,0
army:iyoriobheeromose,"Iyoriobhe, Eromose",Army,23,2,0,0,0,0,0,0
army:leesean,"Lee, Sean",Army,28,2,0,0,0,0,0,0
georgiastate:bowencooper,"Bowen, Cooper",Georgia State,30,7,0,0,0,0,0,0
georgiastate:jumeautristan,"Jumeau, Tristan",Georgia State,11,7,0,0,0,0,0,0
georgiastate:morrisdylan,"Morris, Dylan",Georgia State,14,7,0,0,0,0,0,0
georgiastate:stephensonmarley,"Stephenson, Marley",Georgia State,17,7,0,0,0,0,0,0
georgiastate:wakabayashisora,"Wakabayashi, Sora",Georgia State,26,7,0,0,0,0,0,0
uab:balthazarzach,"Balthazar, Zach",UAB,33,4,0,0,0,0,0,0
northcarolina:saboriomarco,"Saborio, Marco",North Carolina,24,1,0,0,0,0,0,0
notredame:deslongchampsthomas,"Deslongchamps, Thomas",Notre Dame,0,2,0,0,0,0,0,0
notredame:guinanesam,"Guinane, Sam",Notre Dame,30,2,0,0,0,0,0,0
notredame:dowdbryan,"Dowd, Bryan",Notre Dame,31,2,0,0,0,0,0,0
notredame:hillaaron,"Hill, Aaron",Notre Dame,4,2,0,0,0,0,0,0
notredame:mclaughlinmatthew,"McLaughlin, Matthew",Notre Dame,21,2,0,0,0,0,0,0
notredame:bujouvespj,"Bujouves, PJ",Notre Dame,22,2,0,0,0,0,0,0
notredame:salvinoalex,"Salvino, Alex",Notre Dame,23,2,0,0,0,0,0,0
notredame:huberjacob,"Huber, Jacob",Notre Dame,24,2,0,0,0,0,0,0
notredame:dedrickzach,"Dedrick, Zach",Notre Dame,25,2,0,0,0,0,0,0
ncstate:moralesjrjose,"Morales Jr., Jose",NC State,25,4,0,0,0,0,0,0
syracuse:quevedoandres,"Quevedo, Andres",Syracuse,0,4,0,0,0,0,0,0
syracuse:viegasjrroque,"Viegas Jr., Roque",Syracuse,10,3,0,0,0,0,0,0
syracuse:steinernikolas,"Steiner, Nikolas",Syracuse,13,4,0,0,0,0,0,0
syracuse:ozisikmerjan,"Ozisik, Merjan",Syracuse,15,4,0,0,0,0,0,0
syracuse:mcgrawlogan,"McGraw, Logan",Syracuse,16,4,0,0,0,0,0,0
syracuse:kentmax,"Kent, Max",Syracuse,20,4,0,0,0,0,0,0
syracuse:mcdonalddylan,"McDonald, Dylan",Syracuse,22,4,0,0,0,0,0,0
syracuse:glennjackson,"Glenn, Jackson",Syracuse,23,4,0,0,0,0,0,0
syracuse:shawtony,"Shaw, Tony",Syracuse,26,4,0,0,0,0,0,0
pittsburgh:steinbachalexander,"Steinbach, Alexander",Pittsburgh,1,3,0,0,0,0,0,0
pittsburgh:ammannarie,"Ammann, Arie",Pittsburgh,32,3,0,0,0,0,0,0
pittsburgh:kizzaedward,"Kizza, Edward",Pittsburgh,9,3,0,0,0,0,0,0
pittsburgh:almeidarodrigo,"Almeida, Rodrigo",Pittsburgh,11,3,0,0,0,0,0,0
pittsburgh:clagettebrandon,"Clagette, Brandon",Pittsburgh,12,3,0,0,0,0,0,0
pittsburgh:matuszewskilucas,"Matuszewski, Lucas",Pittsburgh,16,3,0,0,0,0,0,0
pittsburgh:spicerlouis,"Spicer, Louis",Pittsburgh,17,3,0,0,0,0,0,0
pittsburgh:serpasebastian,"Serpa, Sebastian",Pittsburgh,22,3,0,0,0,0,0,0
pittsburgh:belonvinicius,"Belon, Vinicius",Pittsburgh,23,3,0,0,0,0,0,0
pittsburgh:reiterdominic,"Reiter, Dominic",Pittsburgh,26,3,0,0,0,0,0,0
pittsburgh:strickernathan,"Stricker, Nathan",Pittsburgh,28,3,0,0,0,0,0,0
virginia:brownholden,"Brown, Holden",Virginia,99,2,0,0,0,0,0,0
virginia:noverreben,"Noverr, Eben",Virginia,2,2,0,0,0,0,0,0
virginia:warbrickmatthew,"Warbrick, Matthew",Virginia,23,2,0,0,0,0,0,0
virginia:scheipechris,"Scheipe, Chris",Virginia,24,2,0,0,0,0,0,0
virginia:schuchartwilliam,"Schuchart, William",Virginia,25,2,0,0,0,0,0,0
virginia:grantben,"Grant, Ben",Virginia,26,2,0,0,0,0,0,0
virginia:bradleybeau,"Bradley, Beau",Virginia,27,2,0,0,0,0,0,0
virginia:aguilarjulian,"Aguilar, Julian",Virginia,28,2,0,0,0,0,0,0
virginia:evanslouis,"Evans, Louis",Virginia,29,2,0,0,0,0,0,0
unknown:1,1,Unknown,0,1,0,0,0,1,0,0
unknown:0,0,Unknown,0,2,0,0,0,0,0,0
unknown:christiankraus1assistedbyandrewhalloranspencermallion,"Christian Kraus (1)
Assisted by: Andrew  Halloran, Spencer Mallion",Unknown,,1,0,0,0,0,0,0
unknown:southcarolina,South Carolina,Unknown,81:43,1,0,0,0,0,0,0
coastalcarolina:arnoldpete,"Arnold, Pete",Coastal Carolina,29,6,0,0,0,0,0,0
coastalcarolina:ladoben,"Lado, Ben",Coastal Carolina,30,6,0,0,0,0,0,0
coastalcarolina:segoriajacob,"Segoria, Jacob",Coastal Carolina,31,6,0,0,0,0,0,0
coastalcarolina:butterworthhenry,"Butterworth, Henry",Coastal Carolina,32,6,0,0,0,0,0,0
coastalcarolina:langlucian,"Lang, Lucian",Coastal Carolina,2,6,0,0,0,0,0,0
coastalcarolina:mclawsmatt,"McLaws, Matt",Coastal Carolina,3,6,0,0,0,0,0,0
coastalcarolina:kainduben,"Kaindu, Ben",Coastal Carolina,13,6,0,0,0,0,0,0
coastalcarolina:sanchezadriel,"Sanchez, Adriel",Coastal Carolina,22,6,0,0,0,0,0,0
coastalcarolina:cabanisstaylor,"Cabaniss, Taylor",Coastal Carolina,24,6,0,0,0,0,0,0
coastalcarolina:bruckenben,"Brucken, Ben",Coastal Carolina,27,6,0,0,0,0,0,0
coastalcarolina:silvanochristian,"Silvano, Christian",Coastal Carolina,28,6,0,0,0,0,0,0
syracuse:viegasroque,"Viegas, Roque",Syracuse,10,1,0,0,0,0,0,0
syracuse:mcdonnellmatt,"McDonnell, Matt",Syracuse,18,1,0,0,0,0,0,0
navy:pearsonthomas,"Pearson, Thomas",Navy,0,1,0,0,0,0,0,0
navy:sigmannick,"Sigman, Nick",Navy,1,1,0,0,0,0,0,0
navy:fahningtyler,"Fahning, Tyler",Navy,18,1,0,0,0,0,0,0
navy:aoyamajason,"Aoyama, Jason",Navy,8,1,0,0,0,0,0,0
navy:alexjoe,"Alex, Joe",Navy,11,1,0,0,0,0,0,0
navy:oharaluke,"O'Hara, Luke",Navy,13,1,0,0,0,0,0,0
navy:davisluke,"Davis, Luke",Navy,14,1,0,0,0,0,0,0
navy:krielsam,"Kriel, Sam",Navy,15,1,0,0,0,0,0,0
navy:armstrongcollin,"Armstrong, Collin",Navy,16,1,0,0,0,0,0,0
navy:hilemankevin,"Hileman, Kevin",Navy,19,1,0,0,0,0,0,0
navy:gustafsonphillip,"Gustafson, Phillip",Navy,20,1,0,0,0,0,0,0
navy:gregoryandrew,"Gregory, Andrew",Navy,23,1,0,0,0,0,0,0
navy:wagnerzach,"Wagner, Zach",Navy,25,1,0,0,0,0,0,0
navy:huynhben,"Huynh, Ben",Navy,26,1,0,0,0,0,0,0
navy:granadosjake,"Granados, Jake",Navy,27,1,0,0,0,0,0,0
navy:teuschlryan,"Teuschl, Ryan",Navy,28,1,0,0,0,0,0,0
navy:thornetait,"Thorne, Tait",Navy,32,1,0,0,0,0,0,0
virginiatech:jordanhydeconnor,"Jordan-Hyde, Connor",Virginia Tech,0,2,0,0,0,0,0,0
virginiatech:deariejack,"Dearie, Jack",Virginia Tech,2,2,0,0,0,0,0,0
virginiatech:joicecamron,"Joice, Camron",Virginia Tech,6,2,0,0,0,0,0,0
virginiatech:kilamaoryem,"Kilama, Oryem",Virginia Tech,7,2,0,0,0,0,0,0
virginiatech:eythorssonbirkir,"Eythorsson, Birkir",Virginia Tech,16,2,0,0,0,0,0,0
virginiatech:mcclendonmason,"McClendon, Mason",Virginia Tech,22,2,0,0,0,0,0,0
virginiatech:pascarellajp,"Pascarella, J.P.",Virginia Tech,23,2,0,0,0,0,0,0
virginiatech:zambettimatt,"Zambetti, Matt",Virginia Tech,25,2,0,0,0,0,0,0
virginiatech:nicolachris,"Nicola, Chris",Virginia Tech,26,2,0,0,0,0,0,0
virginiatech:kickbushhayden,"Kickbush, Hayden",Virginia Tech,27,2,0,0,0,0,0,0
virginiatech:bubbzane,"Bubb, Zane",Virginia Tech,28,2,0,0,0,0,0,0
virginiatech:adjeteyalexander,"Adjetey, Alexander",Virginia Tech,30,2,0,0,0,0,0,0
unknown:2,2,Unknown,3,1,0,0,0,5,0,0
unknown:christiankraus1,Christian Kraus (1),Unknown,,1,0,0,0,0,0,0
unknown:athancosse1assistedbyspencermallion,"Athan Cosse (1)
Assisted by: Spencer Mallion",Unknown,South Carolina,1,0,0,0,0,0,0
unknown:loganfrost1,Logan  Frost (1),Unknown,South Carolina,1,0,0,0,0,0,0
unknown:brianbanahan1assistedbyloganfrost,"Brian Banahan (1)
Assisted by: Logan  Frost",Unknown,South Carolina,1,0,0,0,0,0,0
unknown:spencermallion1,Spencer Mallion  (1),Unknown,South Carolina,1,0,0,0,0,0,0
georgiasouthern:pavelnoah,"Pavel, Noah",Georgia Southern,31,2,0,0,0,0,0,0
