game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,boxscore_url_alt,dedupe_key,game_type
sidearm-2016-09-10-Quinnipiac-UMass-Lowell,2016-09-10,Quinnipiac,UMass Lowell,false,false,1,2,away,final,,https://goriverhawks.com/sports/mens-soccer/stats/2016/quinnipiac/boxscore/3676,,2016-09-10-Quinnipiac-UMass-Lowell,regular
sidearm-2016-09-10-UMBC-Monmouth,2016-09-10,UMBC,Monmouth,false,false,3,2,unknown,final,,https://umbcretrievers.com/sports/mens-soccer/stats/2016/monmouth/boxscore/2014,https://monmouthhawks.com/sports/mens-soccer/stats/2016/umbc/boxscore/4941,2016-09-10-Monmouth-UMBC,regular
sidearm-2016-09-10-South-Florida-San-Francisco,2016-09-10,South Florida,San Francisco,false,false,2,0,home,final,,https://usfdons.com/sports/mens-soccer/stats/2016/south-florida/boxscore/4289,,2016-09-10-San-Francisco-South-Florida,regular
sidearm-2016-09-10-Rider-Temple-University,2016-09-10,Rider University,Temple University,false,false,2,0,away,final,,https://owlsports.com/sports/mens-soccer/stats/2016/rider/boxscore/6122,https://gobroncs.com/sports/mens-soccer/stats/2016/temple-university/boxscore/4305,2016-09-10-Rider-University-Temple-University,regular
sidearm-2016-09-10-Queens-Barton-College,2016-09-10,Queens,Barton College,false,false,3,1,unknown,final,,https://queensathletics.com/sports/mens-soccer/stats/2016/barton-college/boxscore/5481,,2016-09-10-Barton-College-Queens,regular
sidearm-2016-09-10-La-Salle-Manhattan,2016-09-10,La Salle,Manhattan,false,false,3,0,unknown,final,,https://goexplorers.com/sports/mens-soccer/stats/2016/manhattan/boxscore/6072,https://gojaspers.com/sports/mens-soccer/stats/2016/la-salle/boxscore/4846,2016-09-10-La-Salle-Manhattan,regular
sidearm-2016-09-10-Saint-Louis-Marquette,2016-09-10,Saint Louis,Marquette,false,false,1,1,away,final,,https://slubillikens.com/sports/mens-soccer/stats/2016/marquette/boxscore/6378,https://gomarquette.com/sports/mens-soccer/stats/2016/saint-louis/boxscore/2415,2016-09-10-Marquette-Saint-Louis,regular
sidearm-2016-09-10-Georgetown-UConn,2016-09-10,Georgetown,UConn,false,false,1,0,away,final,,,,2016-09-10-Georgetown-UConn,regular
sidearm-2016-09-10-Seton-Hall-Lehigh,2016-09-10,Seton Hall,Lehigh,false,false,4,3,home,final,,https://shupirates.com/sports/mens-soccer/stats/2016/lehigh/boxscore/635,https://lehighsports.com/sports/mens-soccer/stats/2016/seton-hall/boxscore/9682,2016-09-10-Lehigh-Seton-Hall,regular
sidearm-2016-09-10-USC-Upstate-Gardner-Webb,2016-09-10,USC Upstate,Gardner-Webb,false,false,4,1,away,final,,https://gwusports.com/sports/mens-soccer/stats/2016/usc-upstate/boxscore/1560,https://upstatespartans.com/sports/mens-soccer/stats/2016/gardner-webb/boxscore/1399,2016-09-10-Gardner-Webb-USC-Upstate,regular
sidearm-2016-09-10-High-Point-Loyola-(Md.),2016-09-10,High Point,Loyola (Md.),false,false,3,1,unknown,final,,https://highpointpanthers.com/boxscore.aspx?id=16293,,2016-09-10-High-Point-Loyola-(Md.),regular
sidearm-2016-09-10-Longwood-Newberry,2016-09-10,Longwood,Newberry,false,false,3,0,unknown,final,,https://longwoodlancers.com/sports/mens-soccer/stats/2016/newberry/boxscore/5302,,2016-09-10-Longwood-Newberry,regular
sidearm-2016-09-10-Santa-Clara-UC-Irvine,2016-09-10,Santa Clara,UC Irvine,false,false,1,0,away,final,,https://ucirvinesports.com/sports/mens-soccer/stats/2016/santa-clara/boxscore/1350,https://santaclarabroncos.com/sports/mens-soccer/stats/2016/uc-irvine/boxscore/2664,2016-09-10-Santa-Clara-UC-Irvine,regular
sidearm-2016-09-10-Campbell-William-&-Mary,2016-09-10,Campbell,William & Mary,false,false,1,5,away,final,,https://gocamels.com/sports/mens-soccer/stats/2016/william-amp-mary/boxscore/2071,https://tribeathletics.com/sports/mens-soccer/stats/2016/campbell/boxscore/9387,2016-09-10-Campbell-William-&-Mary,regular
sidearm-2016-09-10-Charleston-(RV)-Elon,2016-09-10,Charleston,Elon,false,true,1,1,home,final,,https://cofcsports.com/sports/mens-soccer/stats/2016/elon/boxscore/5156,,2016-09-10-Charleston-Elon,regular
sidearm-2016-09-10-Hofstra-Army-West-Point,2016-09-10,Hofstra,Army,false,false,1,0,away,final,,https://gohofstra.com/sports/mens-soccer/stats/2016/army-west-point/boxscore/7319,https://goarmywestpoint.com/sports/mens-soccer/stats/2016/hofstra/boxscore/9025,2016-09-10-Army-Hofstra,regular
sidearm-2016-09-10-Northeastern-Fairfield,2016-09-10,Northeastern,Fairfield,false,false,1,2,unknown,final,,https://nuhuskies.com/sports/mens-soccer/stats/2016/fairfield/boxscore/6019,https://fairfieldstags.com/sports/mens-soccer/stats/2016/northeastern/boxscore/1824,2016-09-10-Fairfield-Northeastern,regular
sidearm-2016-09-10-Cleveland-State-Belmont,2016-09-10,Cleveland State,Belmont University,false,false,2,1,unknown,final,,https://csuvikings.com/sports/mens-soccer/stats/2016/belmont/boxscore/10084,https://belmontbruins.com/sports/mens-soccer/stats/2016/cleveland-state/boxscore/1500,2016-09-10-Belmont-University-Cleveland-State,regular
sidearm-2016-09-10-Detroit-Mercy-Valparaiso,2016-09-10,Detroit Mercy,Valparaiso,false,false,1,1,unknown,final,,https://detroittitans.com/sports/mens-soccer/stats/2016/valparaiso/boxscore/3480,,2016-09-10-Detroit-Mercy-Valparaiso,regular
sidearm-2016-09-10-Milwaukee-UIC,2016-09-10,Milwaukee,UIC,false,false,0,1,unknown,final,,https://mkepanthers.com/sports/mens-soccer/stats/2016/uic/boxscore/7215,https://uicflames.com/sports/mens-soccer/stats/2016/milwaukee/boxscore/2480,2016-09-10-Milwaukee-UIC,regular
sidearm-2016-09-10-Northern-Kentucky-Oakland,2016-09-10,Northern Kentucky,Oakland,false,false,3,2,away,final,,https://nkunorse.com/sports/mens-soccer/stats/2016/oakland/boxscore/3530,,2016-09-10-Northern-Kentucky-Oakland,regular
sidearm-2016-09-10-Green-Bay-Wright-State,2016-09-10,Green Bay,Wright State,false,false,1,0,away,final,,https://wsuraiders.com/sports/mens-soccer/stats/2016/green-bay/boxscore/3168,,2016-09-10-Green-Bay-Wright-State,regular
sidearm-2016-09-10-Columbia-University-Central-Conn.-St.,2016-09-10,Columbia University,Central Conn. St.,false,false,1,0,home,final,,,,2016-09-10-Central-Conn.-St.-Columbia-University,regular
sidearm-2016-09-10-Yale-Sacred-Heart,2016-09-10,Yale,Sacred Heart,false,false,2,0,away,final,,https://yalebulldogs.com/sports/mens-soccer/stats/2016/sacred-heart/boxscore/3255,https://sacredheartpioneers.com/sports/mens-soccer/stats/2016/yale/boxscore/3407,2016-09-10-Sacred-Heart-Yale,regular
sidearm-2016-09-10-Iona-Fairleigh-Dickinson,2016-09-10,Iona,Fairleigh Dickinson,false,false,1,2,unknown,final,,https://ionagaels.com/sports/mens-soccer/stats/2016/fairleigh-dickinson/boxscore/7193,,2016-09-10-Fairleigh-Dickinson-Iona,regular
sidearm-2016-09-10-Merrimack-College-Bridgeport,2016-09-10,Merrimack College,Bridgeport,false,false,1,0,unknown,final,,https://merrimackathletics.com/sports/mens-soccer/stats/2016/bridgeport/boxscore/1883,,2016-09-10-Bridgeport-Merrimack-College,regular
sidearm-2016-09-10-Quinnipiac-University-of-Massachusetts-Lowell,2016-09-10,Quinnipiac,University of Massachusetts Lowell,false,false,1,2,home,final,,https://gobobcats.com/sports/mens-soccer/stats/2016/university-of-massachusetts-lowell/boxscore/7638,,2016-09-10-Quinnipiac-University-of-Massachusetts-Lowell,regular
sidearm-2016-09-10-Siena-Colgate,2016-09-10,Siena,Colgate,false,false,0,2,unknown,final,,https://sienasaints.com/boxscore.aspx?id=18807,,2016-09-10-Colgate-Siena,regular
sidearm-2016-09-10-UMKC-Drake,2016-09-10,Kansas City,Drake,false,false,0,2,away,final,,https://godrakebulldogs.com/news/2016/9/10/mens-soccer-defeats-umkc-2-0.aspx,,2016-09-10-Drake-Kansas-City,regular
sidearm-2016-09-10-Le-Moyne-College-Southern-Connecticut-State-University,2016-09-10,Le Moyne College,Southern Connecticut State University,false,false,1,0,unknown,final,,https://lemoynedolphins.com/sports/mens-soccer/stats/2016/southern-connecticut-state-university/boxscore/7654,,2016-09-10-Le-Moyne-College-Southern-Connecticut-State-University,regular
sidearm-2016-09-10-Mercyhurst-Bloomsburg-University,2016-09-10,Mercyhurst,Bloomsburg University,false,false,3,0,unknown,final,,https://hurstathletics.com/sports/mens-soccer/stats/2016/bloomsburg-university/boxscore/7558,,2016-09-10-Bloomsburg-University-Mercyhurst,regular
sidearm-2016-09-10-Western-Illinois-Bowling-Green,2016-09-10,Western Illinois,Bowling Green,false,false,2,1,unknown,final,,https://goleathernecks.com/sports/mens-soccer/stats/2016/bowling-green/boxscore/5506,,2016-09-10-Bowling-Green-Western-Illinois,regular
sidearm-2016-09-10-California-Baptist-Chico-State,2016-09-10,California Baptist,Chico State,false,false,2,1,home,final,,https://cbulancers.com/sports/mens-soccer/stats/2016/chico-state/boxscore/6258,,2016-09-10-California-Baptist-Chico-State,regular
sidearm-2016-09-10-UC-San-Diego-Saint-Martin's,2016-09-10,UC San Diego,Saint Martin's,false,false,6,0,unknown,final,,https://ucsdtritons.com/www.ucsdtritons.com/fls/5800/stats/msoccer/2016/ucsdms04.htm,,2016-09-10-Saint-Martin's-UC-San-Diego,regular
sidearm-2016-09-10-Boston-University-Massachusetts,2016-09-10,Boston University,Massachusetts,false,false,2,1,home,final,,https://goterriers.com/sports/mens-soccer/stats/2016/massachusetts/boxscore/5970,,2016-09-10-Boston-University-Massachusetts,regular
sidearm-2016-09-10-Loyola-University-Maryland-High-Point,2016-09-10,Loyola University Maryland,High Point,false,false,1,3,unknown,final,,https://loyolagreyhounds.com/sports/mens-soccer/stats/2016/high-point/boxscore/4696,,2016-09-10-High-Point-Loyola-University-Maryland,regular
sidearm-2016-09-10-Furman-Kentucky,2016-09-10,Furman,Kentucky,false,false,1,0,away,final,https://ukathletics.com/sports/msoc/schedule/2016,https://furmanpaladins.com/sports/mens-soccer/stats/2016/kentucky/boxscore/2403,,2016-09-10-Furman-Kentucky,regular
sidearm-2016-09-10-Oral-Roberts-Blue-vs-Gold-Alumni-Game,2016-09-10,Oral Roberts,Blue vs Gold Alumni Game,false,false,,,unknown,scheduled,,,,2016-09-10-Blue-vs-Gold-Alumni-Game-Oral-Roberts,regular
sidearm-2016-09-10-St.-Thomas-North-Central-(Ill.),2016-09-10,St. Thomas,North Central (Ill.),false,false,1,0,home,final,,https://tommiesports.com/sports/msoc/stats/2016/north-central-ill-/boxscore/4786,,2016-09-10-North-Central-(Ill.)-St.-Thomas,regular
sidearm-2016-09-10-Boston-University-UMass,2016-09-10,Boston University,UMass,false,false,2,1,away,final,,https://umassathletics.com/sports/mens-soccer/stats/2016/boston-university/boxscore/3987,,2016-09-10-Boston-University-UMass,regular
sidearm-2016-09-10-Marshall-Appalachian-State,2016-09-10,Marshall,Appalachian State,false,false,1,0,home,final,,,,2016-09-10-Appalachian-State-Marshall,regular
sidearm-2016-09-11-SMU-Brown,2016-09-11,SMU,Brown,false,false,0,2,home,final,,https://smumustangs.com/sports/mens-soccer/stats/2016/brown/boxscore/5063,https://brownbears.com/sports/mens-soccer/stats/2016/smu/boxscore/2343,2016-09-11-Brown-SMU,regular
sidearm-2016-09-11-Binghamton-Loyola-University-Chicago,2016-09-11,Binghamton,Loyola Chicago,false,false,0,4,unknown,final,,https://bubearcats.com/boxscore.aspx?id=15684,,2016-09-11-Binghamton-Loyola-Chicago,regular
sidearm-2016-09-11-Bryant-Denver,2016-09-11,Bryant,Denver,false,true,0,2,home,final,,https://bryantbulldogs.com/sports/mens-soccer/stats/2016/-11-denver/boxscore/7013,https://denverpioneers.com/sports/mens-soccer/stats/2016/bryant/boxscore/2413,2016-09-11-Bryant-Denver,regular
sidearm-2016-09-11-Vermont-Virginia-Commonwealth,2016-09-11,Vermont,VCU,true,false,2,1,unknown,final,,https://uvmathletics.com/sports/mens-soccer/stats/2016/virginia-commonwealth/boxscore/2146,https://vcuathletics.com/sports/mens-soccer/stats/2016/-23-vermont/boxscore/1691,2016-09-11-VCU-Vermont,regular
sidearm-2016-09-11-#13/9-San-Diego-State-Memphis,2016-09-11,San Diego State,Memphis,true,false,2,0,away,final,https://goaztecs.com/sports/mens-soccer/schedule,https://gotigersgo.com/sports/mens-soccer/stats/2016/-13-9-san-diego-state/boxscore/10008,,2016-09-11-Memphis-San-Diego-State,regular
sidearm-2016-09-11-CSU-Bakersfield-Missouri-State,2016-09-11,CSU Bakersfield,Missouri State,false,false,0,1,neutral,final,,https://missouristatebears.com/sports/mens-soccer/stats/2016/csu-bakersfield/boxscore/1305,,2016-09-11-CSU-Bakersfield-Missouri-State,regular
sidearm-2016-09-11-Stetson--Tulsa,2016-09-11,Stetson,Tulsa,false,false,2,2,neutral,final,,https://tulsahurricane.com/sports/mens-soccer/stats/2016/stetson/boxscore/7947,https://gohatters.com/sports/mens-soccer/stats/2016/tulsa/boxscore/2975,2016-09-11-Stetson-Tulsa,regular
sidearm-2016-09-11-UAB-Rhode-Island,2016-09-11,UAB,Rhode Island,false,false,2,1,home,final,,https://gorhody.com/sports/mens-soccer/stats/2016/uab/boxscore/2788,,2016-09-11-Rhode-Island-UAB,regular
sidearm-2016-09-11-Bellarmine-University-of-Missouri---St.-Louis,2016-09-11,Bellarmine,University of Missouri - St. Louis,false,false,0,1,unknown,final,,https://athletics.bellarmine.edu/sports/mens-soccer/stats/2016/university-of-missouri-st-louis/boxscore/4124,,2016-09-11-Bellarmine-University-of-Missouri---St.-Louis,regular
sidearm-2016-09-11-Central-Arkansas-University-of-the-Incarnate-Word,2016-09-11,Central Arkansas,University of the Incarnate Word,false,false,1,1,unknown,final,,https://ucasports.com/sports/mens-soccer/stats/2016/university-of-the-incarnate-word/boxscore/2545,,2016-09-11-Central-Arkansas-University-of-the-Incarnate-Word,regular
sidearm-2016-09-11-Dayton-Marist,2016-09-11,Dayton,Marist,false,false,1,2,unknown,final,,https://daytonflyers.com/sports/mens-soccer/stats/2016/marist/boxscore/3965,https://goredfoxes.com/sports/mens-soccer/stats/2016/dayton/boxscore/6372,2016-09-11-Dayton-Marist,regular
sidearm-2016-09-11-Duquesne-Canisius,2016-09-11,Duquesne,Canisius,false,false,1,0,unknown,final,,https://goduquesne.com/sports/mens-soccer/stats/2016/canisius/boxscore/1742,https://gogriffs.com/sports/mens-soccer/stats/2016/duquesne/boxscore/3501,2016-09-11-Canisius-Duquesne,regular
sidearm-2016-09-11-George-Washington-Navy,2016-09-11,George Washington,Navy,false,false,1,0,home,final,,https://gwsports.com/sports/mens-soccer/stats/2016/navy/boxscore/4104,https://navysports.com/sports/mens-soccer/stats/2016/george-washington/boxscore/6100,2016-09-11-George-Washington-Navy,regular
sidearm-2016-09-11-St.-Bonaventure-Robert-Morris,2016-09-11,St. Bonaventure,Robert Morris,false,false,1,0,home,final,,https://gobonnies.com/sports/mens-soccer/stats/2016/robert-morris/boxscore/1817,https://rmucolonials.com/sports/mens-soccer/stats/2016/st-bonaventure/boxscore/5211,2016-09-11-Robert-Morris-St.-Bonaventure,regular
sidearm-2016-09-11-Butler-Oregon-State,2016-09-11,Butler,Oregon State,false,false,3,0,neutral,final,,https://butlersports.com/sports/mens-soccer/stats/2016/oregon-state/boxscore/4827,https://osubeavers.com/sports/mens-soccer/stats/2016/butler/boxscore/6639,2016-09-11-Butler-Oregon-State,regular
sidearm-2016-09-11-DePaul-IUPUI,2016-09-11,DePaul,IUPUI,false,false,3,0,home,final,,,,2016-09-11-DePaul-IUPUI,regular
sidearm-2016-09-11-Providence-Georgia-State,2016-09-11,Providence,Georgia State,false,false,2,0,home,final,,https://friars.com/sports/mens-soccer/stats/2016/georgia-state/boxscore/2501,https://georgiastatesports.com/news/2016/9/11/211165895.aspx,2016-09-11-Georgia-State-Providence,regular
sidearm-2016-09-11-St.-John's-Holy-Cross,2016-09-11,St. John's,Holy Cross,false,false,2,0,home,final,,https://redstormsports.com/sports/mens-soccer/stats/2016/holy-cross/boxscore/2645,,2016-09-11-Holy-Cross-St.-John's,regular
sidearm-2016-09-11-Villanova-Delaware,2016-09-11,Villanova,Delaware,false,false,2,1,home,final,,https://villanova.com/sports/mens-soccer/stats/2016/delaware/boxscore/4072,,2016-09-11-Delaware-Villanova,regular
sidearm-2016-09-11-(RV)-Old-Dominion-Radford,2016-09-11,Old Dominion,Radford,true,true,1,0,away,final,https://odusports.com/sports/mens-soccer/schedule,https://radfordathletics.com/sports/mens-soccer/stats/2016/old-dominion/boxscore/8180,https://odusports.com/boxscore/9180,2016-09-11-Old-Dominion-Radford,regular
sidearm-2016-09-11-UNC-Asheville-UNC-Greensboro,2016-09-11,UNC Asheville,UNC Greensboro,false,false,2,1,home,final,,https://uncgspartans.com/sports/mens-soccer/stats/2016/unc-asheville/boxscore/4926,,2016-09-11-UNC-Asheville-UNC-Greensboro,regular
sidearm-2016-09-11-Winthrop-UNCW,2016-09-11,Winthrop,UNC Wilmington,false,false,0,2,away,final,,https://winthropeagles.com/sports/mens-soccer/stats/2016/uncw/boxscore/18791,https://uncwsports.com/sports/mens-soccer/stats/2016/winthrop/boxscore/4736,2016-09-11-UNC-Wilmington-Winthrop,regular
sidearm-2016-09-11-Harvard-Washington,2016-09-11,Harvard,Washington,false,false,1,0,away,final,,https://gohuskies.com/sports/mens-soccer/stats/2016/harvard/boxscore/9732,https://gocrimson.com/sports/mens-soccer/stats/2016/washington/boxscore/10855,2016-09-11-Harvard-Washington,regular
sidearm-2016-09-11-Cal-State-Fullerton-UT-Rio-Grande-Valley,2016-09-11,Cal State Fullerton,UT Rio Grande Valley,false,false,1,0,unknown,final,,https://fullertontitans.com/sports/mens-soccer/stats/2016/ut-rio-grande-valley/boxscore/2735,,2016-09-11-Cal-State-Fullerton-UT-Rio-Grande-Valley,regular
sidearm-2016-09-11-Sacramento-State-San-Diego,2016-09-11,Sacramento State,San Diego,false,false,0,3,unknown,final,,https://hornetsports.com/sports/mens-soccer/stats/2016/san-diego/boxscore/1848,,2016-09-11-Sacramento-State-San-Diego,regular
sidearm-2016-09-11-Utah-Valley-Northern-Illinois,2016-09-11,Utah Valley,Northern Illinois,false,false,3,0,unknown,final,,https://wolverinegreen.com/sports/mens-soccer/stats/2016/northern-illinois/boxscore/4542,,2016-09-11-Northern-Illinois-Utah-Valley,regular
sidearm-2016-09-11-UNC-Wilmington-Dayton-vs.-Marist,2016-09-11,UNC Wilmington,Dayton vs. Marist,false,false,2,1,unknown,final,,,,2016-09-11-Dayton-vs.-Marist-UNC-Wilmington,regular
sidearm-2016-09-11-IU-Indy-DePaul,2016-09-11,IU Indy,DePaul,false,false,0,3,unknown,final,,https://iuindyjags.com/sports/mens-soccer/stats/2016/depaul/boxscore/5518,,2016-09-11-DePaul-IU-Indy,regular
sidearm-2016-09-11-Evansville-Purdue-Fort-Wayne,2016-09-11,University of Evansville,Purdue Fort Wayne,false,false,3,1,away,final,,https://gomastodons.com/sports/mens-soccer/stats/2016/evansville/boxscore/10858,,2016-09-11-Purdue-Fort-Wayne-University-of-Evansville,regular
sidearm-2016-09-11-Cornell-American-University,2016-09-11,Cornell,American,false,false,2,5,unknown,final,,https://cornellbigred.com/sports/mens-soccer/stats/2016/american-university/boxscore/22289,https://aueagles.com/sports/mens-soccer/stats/2016/cornell/boxscore/1590,2016-09-11-American-Cornell,regular
sidearm-2016-09-11-Dartmouth-College-#24-Seattle,2016-09-11,Dartmouth College,Seattle,false,true,2,1,home,final,https://goseattleu.com/sports/mens-soccer/schedule,https://goseattleu.com/boxscore/2272,,2016-09-11-Dartmouth-College-Seattle,regular
sidearm-2016-09-11-Penn-Omaha,2016-09-11,Penn,Omaha,false,false,2,2,home,final,,https://pennathletics.com/sports/mens-soccer/stats/2016/american/boxscore/7840,https://omavs.com/sports/mens-soccer/stats/2016/penn/boxscore/4759,2016-09-11-Omaha-Penn,regular
sidearm-2016-09-11-University-of-Evansville-Portland-vs.-Bradley,2016-09-11,University of Evansville,Portland vs. Bradley,false,false,,,unknown,scheduled,,,,2016-09-11-Portland-vs.-Bradley-University-of-Evansville,regular
sidearm-2016-09-11-University-of-Evansville-Fort-Wayne,2016-09-11,University of Evansville,Fort Wayne,false,false,3,1,unknown,final,,https://gopurpleaces.com/sports/mens-soccer/stats/2016/fort-wayne/boxscore/6723,,2016-09-11-Fort-Wayne-University-of-Evansville,regular
sidearm-2016-09-11-Western-Michigan-University-of-the-Pacific,2016-09-11,Western Michigan,Pacific,false,false,0,1,unknown,final,,https://wmubroncos.com/sports/mens-soccer/stats/2016/university-of-the-pacific/boxscore/4031,https://pacifictigers.com/sports/mens-soccer/stats/2016/western-michigan/boxscore/1871,2016-09-11-Pacific-Western-Michigan,regular
sidearm-2016-09-11-Air-Force-UC-Riverside,2016-09-11,Air Force,UC Riverside,false,false,2,1,home,final,,https://gohighlanders.com/sports/mens-soccer/stats/2016/air-force/boxscore/10790,,2016-09-11-Air-Force-UC-Riverside,regular
sidearm-2016-09-11-UC-Davis-Loyola-Marymount,2016-09-11,UC Davis,Loyola Marymount,false,false,0,2,unknown,final,,https://ucdavisaggies.com/sports/mens-soccer/stats/2016/loyola-marymount/boxscore/3546,,2016-09-11-Loyola-Marymount-UC-Davis,regular
sidearm-2016-09-11-UNLV-Saint-Mary's,2016-09-11,UNLV,Saint Mary's,false,false,1,4,home,final,,,,2016-09-11-Saint-Mary's-UNLV,regular
sidearm-2016-09-11-Utah-Tech-University-of-Mary,2016-09-11,Utah Tech,University of Mary,false,false,5,0,unknown,final,,https://utahtechtrailblazers.com/sports/mens-soccer/stats/2016/university-of-mary/boxscore/6609,,2016-09-11-University-of-Mary-Utah-Tech,regular
sidearm-2016-09-11-New-Mexico-Grand-Canyon,2016-09-11,New Mexico,Grand Canyon,false,false,1,0,away,final,,https://gculopes.com/sports/mens-soccer/stats/2016/new-mexico/boxscore/4072,,2016-09-11-Grand-Canyon-New-Mexico,regular
sidearm-2016-09-11-Howard-LIU-Brooklyn,2016-09-11,Howard,LIU Brooklyn,false,false,1,1,unknown,final,,https://hubison.com/sports/mens-soccer/stats/2016/liu-brooklyn/boxscore/4583,,2016-09-11-Howard-LIU-Brooklyn,regular
sidearm-2016-09-11-Houston-Christian-Oral-Roberts,2016-09-11,Houston Christian,Oral Roberts,false,false,0,1,away,final,,https://hcuhuskies.com/sports/mens-soccer/stats/2016/oral-roberts/boxscore/2977,,2016-09-11-Houston-Christian-Oral-Roberts,regular
sidearm-2016-09-11-Lindenwood-Rogers-State-University-(Okla.),2016-09-11,Lindenwood,Rogers State University (Okla.),false,false,0,0,unknown,final,,https://lindenwoodlions.com/sports/mens-soccer/stats/2016/rogers-state-university-okla-/boxscore/15480,,2016-09-11-Lindenwood-Rogers-State-University-(Okla.),regular
sidearm-2016-09-11-University-of-Southern-Indiana-Maryville-University,2016-09-11,University of Southern Indiana,Maryville University,false,false,2,1,unknown,final,,https://gousieagles.com/sports/mens-soccer/stats/2016/maryville-university/boxscore/3273,,2016-09-11-Maryville-University-University-of-Southern-Indiana,regular
sidearm-2016-09-11-UTRGV-California-State-University-at-Fullerton,2016-09-11,UTRGV,California State University at Fullerton,false,false,1,0,unknown,final,,https://goutrgv.com/sports/mens-soccer/stats/2016/california-state-university-at-fullerton/boxscore/23876,,2016-09-11-California-State-University-at-Fullerton-UTRGV,regular
sidearm-2016-09-11-Cal-Poly-Fresno-Pacific,2016-09-11,Cal Poly,Fresno Pacific,false,false,4,1,home,final,,https://gopoly.com/sports/mens-soccer/stats/2016/fresno-pacific/boxscore/1579,,2016-09-11-Cal-Poly-Fresno-Pacific,regular
sidearm-2016-09-11-George-Mason-Gonzaga,2016-09-11,George Mason,Gonzaga,false,false,1,2,away,final,,,,2016-09-11-George-Mason-Gonzaga,regular
wmt-2016-09-11-Cal-State-Fullerton-San-Diego-State,2016-09-11,San Diego State,Cal State Fullerton,false,false,,,neutral,final,https://goaztecs.com/sports/mens-soccer/schedule,,,2016-09-11-Cal-State-Fullerton-San-Diego-State,regular
sidearm-2016-09-11-Liberty-Buffalo,2016-09-11,Liberty,Buffalo,false,false,1,2,home,final,,https://libertyflames.com/sports/mens-soccer/stats/2016/buffalo/boxscore/6852,,2016-09-11-Buffalo-Liberty,regular
sidearm-2016-09-11-Mercer-UCF,2016-09-11,Mercer,UCF,false,false,,,home,canceled,https://ucfknights.com/sports/mens-soccer/schedule,,,2016-09-11-Mercer-UCF,regular
sidearm-2016-09-11-Wofford-Bucknell-University,2016-09-11,Wofford,Bucknell,false,false,2,1,unknown,final,,https://athletics.wofford.edu/sports/mens-soccer/stats/2016/bucknell-university/boxscore/3538,,2016-09-11-Bucknell-Wofford,regular
sidearm-2016-09-11-Oral-Roberts-Houston-Baptist,2016-09-11,Oral Roberts,Houston Baptist,false,false,1,0,unknown,final,,https://oruathletics.com/sports/mens-soccer/stats/2016/houston-baptist/boxscore/2073,,2016-09-11-Houston-Baptist-Oral-Roberts,regular
sidearm-2016-09-11-Portland-Bradley,2016-09-11,Portland,Bradley,false,false,3,0,unknown,final,,https://portlandpilots.com/boxscore.aspx?id=13253,,2016-09-11-Bradley-Portland,regular
sidearm-2016-09-12-Akron-UC-Santa-Barbara,2016-09-12,Akron,UC Santa Barbara,false,false,2,0,home,final,,https://gozips.com/sports/mens-soccer/stats/2016/uc-santa-barbara/boxscore/1841,https://ucsbgauchos.com/sports/mens-soccer/stats/2016/akron/boxscore/2122,2016-09-12-Akron-UC-Santa-Barbara,regular
wmt-2016-09-12-Cal-State-Northridge-UCLA,2016-09-12,UCLA,Cal State Northridge,false,false,4,0,home,final,https://uclabruins.com/sports/mens-soccer/schedule,https://uclabruins.com/boxscore/5190,,2016-09-12-Cal-State-Northridge-UCLA,regular
sidearm-2016-09-13-Louisville-XAVIER,2016-09-13,Louisville,Xavier,false,false,2,0,home,final,,https://gocards.com/sports/mens-soccer/stats/2016/xavier/boxscore/13257,,2016-09-13-Louisville-Xavier,regular
sidearm-2016-09-13-NC-State-#37-Elon,2016-09-13,NC State,Elon,false,true,0,2,home,final,,https://gopack.com/sports/mens-soccer/stats/2016/-37-elon/boxscore/10630,,2016-09-13-Elon-NC-State,regular
wmt-2016-09-13-Notre-Dame-UConn,2016-09-13,Notre Dame,UConn,false,false,1,0,home,final,https://fightingirish.com/sports/msoc/schedule,https://fightingirish.com/boxscore/12786,,2016-09-13-Notre-Dame-UConn,regular
sidearm-2016-09-13-Syracuse-Hofstra,2016-09-13,Syracuse,Hofstra,false,false,1,0,home,final,,https://cuse.com/sports/mens-soccer/stats/2016/hofstra/boxscore/7575,https://gohofstra.com/sports/mens-soccer/stats/2016/syracuse-university/boxscore/7320,2016-09-13-Hofstra-Syracuse,regular
sidearm-2016-09-13-North-Carolina-ETSU,2016-09-13,North Carolina,ETSU,false,false,0,1,home,final,,https://goheels.com/sports/mens-soccer/stats/2016/etsu/boxscore/7460,,2016-09-13-ETSU-North-Carolina,regular
wmt-2016-09-13-Longwood-Virginia-Tech,2016-09-13,Virginia Tech,Longwood,false,false,1,0,home,final,https://hokiesports.com/sports/mens-soccer/schedule,https://hokiesports.com/boxscore/10257,https://longwoodlancers.com/sports/mens-soccer/stats/2016/virginia-tech/boxscore/5303,2016-09-13-Longwood-Virginia-Tech,regular
sidearm-2016-09-13-Wake-Forest-George-Washington,2016-09-13,Wake Forest,George Washington,true,false,0,0,home,final,,https://gwsports.com/sports/mens-soccer/stats/2016/-12-wake-forest/boxscore/4105,,2016-09-13-George-Washington-Wake-Forest,regular
