game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,boxscore_url_alt,dedupe_key,game_type
sidearm-2022-08-12-Sacred-Heart-New-Haven,2022-08-12,Sacred Heart,New Haven,false,false,,,home,scheduled,,,,2022-08-12-New-Haven-Sacred-Heart,regular
sidearm-2022-08-12-Siena-Le-Moyne,2022-08-12,Siena,Le Moyne College,false,false,,,unknown,scheduled,,https://sienasaints.com/boxscore.aspx?id=18807,,2022-08-12-Le-Moyne-College-Siena,regular
sidearm-2022-08-12-Lindenwood-Jefferson-College,2022-08-12,Lindenwood,Jefferson College,false,false,,,unknown,scheduled,,,,2022-08-12-Jefferson-College-Lindenwood,regular
sidearm-2022-08-12-UNC-Greensboro-Old-Dominion-(EXHIBITION),2022-08-12,UNC Greensboro,Old Dominion,false,false,1,0,home,final,https://odusports.com/sports/mens-soccer/schedule,,,2022-08-12-Old-Dominion-UNC-Greensboro,exhibition
sidearm-2022-08-12-Oral-Roberts-USAO,2022-08-12,Oral Roberts,USAO,false,false,4,0,unknown,final,,,,2022-08-12-Oral-Roberts-USAO,regular
sidearm-2022-08-12-Portland-Southern-Oregon-(Exh.),2022-08-12,Portland,Southern Oregon,false,false,3,1,unknown,final,,https://portlandpilots.com/boxscore.aspx?id=13253,,2022-08-12-Portland-Southern-Oregon,exhibition
wmt-2022-08-13-Clemson-Wofford,2022-08-13,Wofford,Clemson,false,false,3,1,away,final,https://clemsontigers.com/sports/mens-soccer/schedule,https://athletics.wofford.edu/sports/mens-soccer/stats/2022/clemson-university-ex-/boxscore/8939,,2022-08-13-Clemson-Wofford,regular
sidearm-2022-08-13-South-Carolina-(EXH)-Duke,2022-08-13,South Carolina,Duke,false,false,1,1,away,final,https://gamecocksonline.com/sports/msoc/schedule/2022,,,2022-08-13-Duke-South-Carolina,exhibition
wmt-2022-08-13-Notre-Dame-Purdue-Fort-Wayne,2022-08-13,Purdue Fort Wayne,Notre Dame,false,false,,,away,scheduled,https://fightingirish.com/sports/msoc/schedule,,,2022-08-13-Notre-Dame-Purdue-Fort-Wayne,regular
sidearm-2022-08-13-Pittsburgh-Robert-Morris,2022-08-13,Pittsburgh,Robert Morris,false,false,,,home,scheduled,,,,2022-08-13-Pittsburgh-Robert-Morris,regular
sidearm-2022-08-13-Syracuse-Marist-(Exhibition),2022-08-13,Syracuse,Marist,false,false,6,0,home,final,,,,2022-08-13-Marist-Syracuse,exhibition
sidearm-2022-08-13-UMass-Lowell-Stonehill,2022-08-13,UMass Lowell,Stonehill College,false,false,,,home,scheduled,,,,2022-08-13-Stonehill-College-UMass-Lowell,regular
sidearm-2022-08-13-Virginia-(Exh.)-Charlotte,2022-08-13,Virginia,Charlotte,false,false,2,3,away,final,,,,2022-08-13-Charlotte-Virginia,exhibition
sidearm-2022-08-13-Bellarmine-Lincoln-Memorial-University,2022-08-13,Bellarmine,Lincoln Memorial University,false,false,,,unknown,scheduled,,,,2022-08-13-Bellarmine-Lincoln-Memorial-University,regular
sidearm-2022-08-13-Lipscomb-Louisville-(EXHIBITION),2022-08-13,Lipscomb,Louisville,false,false,2,1,home,final,,,,2022-08-13-Lipscomb-Louisville,exhibition
sidearm-2022-08-13-Fordham-Fairfield-(Exh.),2022-08-13,Fordham,Fairfield,false,false,4,3,unknown,final,,,,2022-08-13-Fairfield-Fordham,exhibition
sidearm-2022-08-13-La-Salle-Saint-Peter's-(Exhibition),2022-08-13,La Salle,Saint Peter's,false,false,,,away,scheduled,,,,2022-08-13-La-Salle-Saint-Peter's,exhibition
sidearm-2022-08-13-Loyola-Chicago-Western-Illinois,2022-08-13,Loyola Chicago,Western Illinois,false,false,2,1,unknown,final,,https://goleathernecks.com/sports/mens-soccer/stats/2022/loyola-university-chicago-exhibition-/boxscore/13043,,2022-08-13-Loyola-Chicago-Western-Illinois,regular
sidearm-2022-08-13-Rhode-Island-American-International,2022-08-13,Rhode Island,American International,false,false,4,2,unknown,final,,,,2022-08-13-American-International-Rhode-Island,regular
sidearm-2022-08-13-VCU-James-Madison-(Exhibition),2022-08-13,VCU,James Madison,false,false,,,unknown,scheduled,,,,2022-08-13-James-Madison-VCU,exhibition
sidearm-2022-08-13-Bradley-(EXH)-Xavier,2022-08-13,Bradley,Xavier,false,false,,,away,scheduled,,,,2022-08-13-Bradley-Xavier,exhibition
sidearm-2022-08-13-Gardner-Webb-Tusculum-(Ex.),2022-08-13,Gardner-Webb,Tusculum,false,false,1,1,home,final,,,,2022-08-13-Gardner-Webb-Tusculum,exhibition
sidearm-2022-08-13-Presbyterian-College-of-Charleston,2022-08-13,Presbyterian,Charleston,false,false,,,unknown,scheduled,,,,2022-08-13-Charleston-Presbyterian,regular
sidearm-2022-08-13-Maryland-American,2022-08-13,Maryland,American,false,false,2,0,home,final,,,,2022-08-13-American-Maryland,regular
sidearm-2022-08-13-Wisconsin-Chicago-State-(Exhibition),2022-08-13,Wisconsin,Chicago State,false,false,,,home,scheduled,,,,2022-08-13-Chicago-State-Wisconsin,exhibition
sidearm-2022-08-13-UNC-Wilmington-High-Point-(Exhibition),2022-08-13,UNC Wilmington,High Point,false,false,0,1,unknown,final,,,,2022-08-13-High-Point-UNC-Wilmington,exhibition
sidearm-2022-08-13-Milwaukee-Parkside,2022-08-13,Milwaukee,Parkside,false,false,,,home,scheduled,,,,2022-08-13-Milwaukee-Parkside,regular
sidearm-2022-08-13-Northern-Kentucky-Thomas-More,2022-08-13,Northern Kentucky,Thomas More,false,false,,,unknown,scheduled,,,,2022-08-13-Northern-Kentucky-Thomas-More,regular
sidearm-2022-08-13-Oakland-Saginaw-Valley-State-(EXH),2022-08-13,Oakland,Saginaw Valley State,false,false,1,0,unknown,final,,,,2022-08-13-Oakland-Saginaw-Valley-State,exhibition
sidearm-2022-08-13-UIC-Eastern-Illinois-(Exhibition),2022-08-13,UIC,Eastern Illinois,false,false,9,0,home,final,,,,2022-08-13-Eastern-Illinois-UIC,exhibition
sidearm-2022-08-13-Western-Michigan-Cleveland-State-University-(exhibition),2022-08-13,Western Michigan,Cleveland State,false,false,5,0,unknown,final,,https://wmubroncos.com/sports/mens-soccer/stats/2022/cleveland-state-university-exhibition-/boxscore/13990,,2022-08-13-Cleveland-State-Western-Michigan,exhibition
sidearm-2022-08-13-Cal-Poly-Fresno-Pacific,2022-08-13,Cal Poly,Fresno Pacific,false,false,4,0,home,final,,,,2022-08-13-Cal-Poly-Fresno-Pacific,regular
sidearm-2022-08-13-UC-San-Diego-Loyola-Marymount,2022-08-13,UC San Diego,Loyola Marymount,false,false,2,1,unknown,final,,https://ucsdtritons.com/sports/mens-soccer/stats/2022/loyola-marymount/boxscore/8936,https://lmulions.com/sports/mens-soccer/stats/2022/uc-san-diego/boxscore/14600,2022-08-13-Loyola-Marymount-UC-San-Diego,regular
sidearm-2022-08-13-Boston-University-Bryant-(exh.),2022-08-13,Boston University,Bryant,false,false,,,home,scheduled,,,,2022-08-13-Boston-University-Bryant,exhibition
sidearm-2022-08-13-Furman-Mars-Hill,2022-08-13,Furman,Mars Hill,false,false,4,1,unknown,final,,,,2022-08-13-Furman-Mars-Hill,regular
sidearm-2022-08-13-Oral-Roberts-Spirit-of-Chau-Alumni-Game---C,2022-08-13,Oral Roberts,Spirit of Chau Alumni Game - C,false,false,,,unknown,scheduled,,,,2022-08-13-Oral-Roberts-Spirit-of-Chau-Alumni-Game---C,regular
wmt-2022-08-13-UCF-University-of-Tampa,2022-08-13,UCF,University of Tampa,false,false,,,home,final,https://ucfknights.com/sports/mens-soccer/schedule,,,2022-08-13-UCF-University-of-Tampa,regular
sidearm-2022-08-14-CSU-Bakersfield-California,2022-08-14,CSU Bakersfield,California,false,false,0,1,away,final,,,,2022-08-14-CSU-Bakersfield-California,regular
sidearm-2022-08-14-NC-State-Queens-University-(EXH),2022-08-14,NC State,Queens,false,false,6,0,home,final,,,,2022-08-14-NC-State-Queens,exhibition
sidearm-2022-08-14-North-Carolina-USC-Upstate-(Exhibition),2022-08-14,North Carolina,USC Upstate,false,false,3,0,home,final,,,,2022-08-14-North-Carolina-USC-Upstate,exhibition
sidearm-2022-08-14-Coastal-Carolina-(Exhibition)-Wake-Forest,2022-08-14,Coastal Carolina,Wake Forest,false,true,1,1,away,final,,,,2022-08-14-Coastal-Carolina-Wake-Forest,exhibition
sidearm-2022-08-14-UMBC-VMI,2022-08-14,UMBC,VMI,false,false,,,unknown,scheduled,,,,2022-08-14-UMBC-VMI,regular
sidearm-2022-08-14-Belmont-Memphis,2022-08-14,Belmont University,Memphis,false,false,0,1,away,final,,,,2022-08-14-Belmont-University-Memphis,regular
sidearm-2022-08-14-Missouri-State-Saint-Louis-,2022-08-14,Missouri State,Saint Louis,false,false,0,0,home,final,,,,2022-08-14-Missouri-State-Saint-Louis,regular
sidearm-2022-08-14-UAB-William-Carey,2022-08-14,UAB,William Carey,false,false,0,1,home,final,,https://uabsports.com/sports/mens-soccer/stats/2022/william-carey/boxscore/20652,,2022-08-14-UAB-William-Carey,regular
sidearm-2022-08-14-Saint-Joseph's-(EXH.)-George-Washington,2022-08-14,Saint Joseph's,George Washington,false,false,,,away,scheduled,,,,2022-08-14-George-Washington-Saint-Joseph's,exhibition
sidearm-2022-08-14-Butler-Michigan-State,2022-08-14,Butler,Michigan State,false,false,1,0,home,final,,,,2022-08-14-Butler-Michigan-State,regular
sidearm-2022-08-14-Longwood-Chowan,2022-08-14,Longwood,Chowan,false,false,,,unknown,scheduled,,,,2022-08-14-Chowan-Longwood,regular
sidearm-2022-08-14-Marshall-Radford,2022-08-14,Marshall,Radford,false,false,4,2,away,final,,,,2022-08-14-Marshall-Radford,regular
sidearm-2022-08-14-UNC-Asheville-Mercer,2022-08-14,UNC Asheville,Mercer,false,false,,,home,scheduled,,,,2022-08-14-Mercer-UNC-Asheville,regular
sidearm-2022-08-14-Winthrop-Georgia-Southern,2022-08-14,Winthrop,Georgia Southern,false,false,2,2,home,final,,https://winthropeagles.com/boxscore.aspx?id=23965,,2022-08-14-Georgia-Southern-Winthrop,regular
sidearm-2022-08-14-UC-Irvine-San-Diego-State-(Exhibition),2022-08-14,UC Irvine,San Diego State,false,false,2,2,home,final,https://goaztecs.com/sports/mens-soccer/schedule,,,2022-08-14-San-Diego-State-UC-Irvine,exhibition
sidearm-2022-08-14-UC-Santa-Barbara-San-Jose-State,2022-08-14,UC Santa Barbara,San Jose State,false,false,4,1,home,final,https://sjsuspartans.com/sports/mens-soccer/schedule,https://ucsbgauchos.com/sports/mens-soccer/stats/2022/san-jose-state/boxscore/9164,https://sjsuspartans.com/boxscore/1809,2022-08-14-San-Jose-State-UC-Santa-Barbara,regular
sidearm-2022-08-14-Rio-Grande-(EX)-Wright-State,2022-08-14,Rio Grande,Wright State,false,false,,,away,scheduled,,,,2022-08-14-Rio-Grande-Wright-State,exhibition
sidearm-2022-08-14-Gonzaga-Seattle-University-(Exh.),2022-08-14,Gonzaga,Seattle,false,false,1,2,home,final,https://goseattleu.com/sports/mens-soccer/schedule,https://goseattleu.com/boxscore/2136,,2022-08-14-Gonzaga-Seattle,exhibition
sidearm-2022-08-14-St.-Thomas-St.-Cloud-State-(Exhib.),2022-08-14,St. Thomas,St. Cloud State (Exhib.),false,false,,,home,scheduled,,,,2022-08-14-St.-Cloud-State-(Exhib.)-St.-Thomas,exhibition
sidearm-2022-08-14-Albany-(Exh.)-UMass,2022-08-14,Albany,UMass,false,false,,,away,scheduled,,,,2022-08-14-Albany-UMass,exhibition
sidearm-2022-08-14-Georgia-Southern-Georgia-Southwestern-(Exh.),2022-08-14,Georgia Southern,Georgia Southwestern,false,false,2,2,home,final,,,,2022-08-14-Georgia-Southern-Georgia-Southwestern,exhibition
wmtwp-2022-08-14-Kentucky-University-of-Evansville,2022-08-14,University of Evansville,Kentucky,false,false,,,away,scheduled,https://ukathletics.com/sports/msoc/schedule/2022,,,2022-08-14-Kentucky-University-of-Evansville,regular
sidearm-2022-08-14-Saint-Mary's-Sonoma-State,2022-08-14,Saint Mary's,Sonoma State,false,false,4,1,home,final,,,,2022-08-14-Saint-Mary's-Sonoma-State,regular
sidearm-2022-08-15-North-Carolina-Mount-Olive-(Exhibition),2022-08-15,North Carolina,Mount Olive,false,false,1,1,home,final,,,,2022-08-15-Mount-Olive-North-Carolina,exhibition
sidearm-2022-08-15-FIU-Stetson,2022-08-15,FIU,Stetson,false,false,7,0,unknown,final,,,,2022-08-15-FIU-Stetson,regular
sidearm-2022-08-15-Central-Arkansas-Omaha,2022-08-15,Central Arkansas,Omaha,false,false,,,unknown,scheduled,,,,2022-08-15-Central-Arkansas-Omaha,regular
sidearm-2022-08-15-Dayton-Akron-(Exh.),2022-08-15,Dayton,Akron,false,false,2,2,away,final,,,,2022-08-15-Akron-Dayton,exhibition
wmt-2022-08-15-UCLA-Westmont,2022-08-15,UCLA,Westmont,false,false,2,0,home,final,https://uclabruins.com/sports/mens-soccer/schedule,,,2022-08-15-UCLA-Westmont,regular
sidearm-2022-08-15-IU-Indy-SIUE-(exh.),2022-08-15,IU Indy,SIUE,false,false,2,0,unknown,final,,https://iuindyjags.com/sports/mens-soccer/stats/2022/siue-exh-/boxscore/15487,,2022-08-15-IU-Indy-SIUE,exhibition
sidearm-2022-08-15-Utah-Tech-Snow-College,2022-08-15,Utah Tech,Snow College,false,false,,,unknown,canceled,,,,2022-08-15-Snow-College-Utah-Tech,regular
sidearm-2022-08-15-UC-Riverside-Cal-State-LA,2022-08-15,UC Riverside,Cal State LA,false,false,,,home,scheduled,,,,2022-08-15-Cal-State-LA-UC-Riverside,regular
sidearm-2022-08-15-ETSU-King-(Exhibition),2022-08-15,ETSU,King,false,false,5,1,unknown,final,,,,2022-08-15-ETSU-King,exhibition
sidearm-2022-08-15-Oral-Roberts-Rogers-State,2022-08-15,Oral Roberts,Rogers State,false,false,1,0,unknown,final,,,,2022-08-15-Oral-Roberts-Rogers-State,regular
sidearm-2022-08-15-Portland-Oregon-State-(Exh.),2022-08-15,Portland,Oregon State,false,false,4,0,away,final,,https://portlandpilots.com/boxscore.aspx?id=13253,,2022-08-15-Oregon-State-Portland,exhibition
wmt-2022-08-16-Clemson-Furman,2022-08-16,Furman,Clemson,false,false,0,3,away,final,https://clemsontigers.com/sports/mens-soccer/schedule,,,2022-08-16-Clemson-Furman,regular
sidearm-2022-08-16-Duke-High-Point-(EXH),2022-08-16,Duke,High Point,false,false,3,0,home,final,,https://goduke.com/sports/mens-soccer/stats/2022/high-point-exh-/boxscore/20574,,2022-08-16-Duke-High-Point,exhibition
sidearm-2022-08-16-Syracuse-Villanova-(Exhibition),2022-08-16,Syracuse,Villanova,false,false,1,2,home,final,,,,2022-08-16-Syracuse-Villanova,exhibition
sidearm-2022-08-16-Boston-University-UMass-Lowell,2022-08-16,Boston University,UMass Lowell,false,false,,,away,scheduled,,,,2022-08-16-Boston-University-UMass-Lowell,regular
sidearm-2022-08-16-South-Florida-Tampa-(Exh.),2022-08-16,South Florida,Tampa,false,false,1,0,home,final,,,,2022-08-16-South-Florida-Tampa,exhibition
sidearm-2022-08-16-Bellarmine-Oakland-City-University,2022-08-16,Bellarmine,Oakland City University,false,false,,,unknown,scheduled,,,,2022-08-16-Bellarmine-Oakland-City-University,regular
sidearm-2022-08-16-Fordham-Sacred-Heart-(Exh.),2022-08-16,Fordham,Sacred Heart,false,false,3,2,away,final,,,,2022-08-16-Fordham-Sacred-Heart,exhibition
sidearm-2022-08-16-Creighton-Bradley,2022-08-16,Creighton,Bradley,false,false,4,1,home,final,,,,2022-08-16-Bradley-Creighton,regular
sidearm-2022-08-16-Gardner-Webb-Elon-(Ex.),2022-08-16,Gardner-Webb,Elon,false,false,0,0,home,final,,,,2022-08-16-Elon-Gardner-Webb,exhibition
sidearm-2022-08-16-Presbyterian-Georgia-State,2022-08-16,Presbyterian,Georgia State,false,false,,,unknown,scheduled,,,,2022-08-16-Georgia-State-Presbyterian,regular
sidearm-2022-08-16-#25-Bowling-Green-Indiana,2022-08-16,Bowling Green,Indiana,true,false,,,neutral,scheduled,,,,2022-08-16-Bowling-Green-Indiana,regular
sidearm-2022-08-16-Oakland-(Exh.)-Ohio-State,2022-08-16,Oakland,Ohio State,false,false,0,2,away,final,,,,2022-08-16-Oakland-Ohio-State,exhibition
sidearm-2022-08-16-Rutgers-Scarlet-White-Exhibition,2022-08-16,Rutgers,Scarlet-White Exhibition,false,false,,,home,scheduled,,,,2022-08-16-Rutgers-Scarlet-White-Exhibition,exhibition
sidearm-2022-08-16-Wisconsin-St.-Thomas-(Exhibition),2022-08-16,Wisconsin,St. Thomas,false,false,,,home,scheduled,,,,2022-08-16-St.-Thomas-Wisconsin,exhibition
sidearm-2022-08-16-Hofstra-Adelphi-(Scrimmage),2022-08-16,Hofstra,Adelphi,false,false,,,unknown,scheduled,,https://gohofstra.com/boxscore.aspx?id=14326,,2022-08-16-Adelphi-Hofstra,exhibition
sidearm-2022-08-16-UNC-Wilmington-Mercer-(Exhibition),2022-08-16,UNC Wilmington,Mercer,false,false,1,0,unknown,final,,,,2022-08-16-Mercer-UNC-Wilmington,exhibition
sidearm-2022-08-16-William-&-Mary-Loyola-Maryland-(Exh.),2022-08-16,William & Mary,Loyola Maryland,false,false,4,1,unknown,final,,https://tribeathletics.com/sports/mens-soccer/stats/2022/american-exh-/boxscore/15586,,2022-08-16-Loyola-Maryland-William-&-Mary,exhibition
sidearm-2022-08-16-Northern-Kentucky-Rio-Grande,2022-08-16,Northern Kentucky,Rio Grande,false,false,,,unknown,scheduled,,,,2022-08-16-Northern-Kentucky-Rio-Grande,regular
sidearm-2022-08-16-Cal-Poly-UNLV,2022-08-16,Cal Poly,UNLV,false,false,2,1,home,final,,,,2022-08-16-Cal-Poly-UNLV,regular
sidearm-2022-08-16-Navy-James-Madison-(Exhibition),2022-08-16,Navy,James Madison,false,false,,,unknown,scheduled,,,,2022-08-16-James-Madison-Navy,exhibition
sidearm-2022-08-16-UNC-Greensboro-Lees-McRae-(EXHIBITION),2022-08-16,UNC Greensboro,Lees-McRae,false,false,10,1,unknown,final,,,,2022-08-16-Lees-McRae-UNC-Greensboro,exhibition
sidearm-2022-08-16-Wofford-Davidson-College-(EX),2022-08-16,Wofford,Davidson College,false,false,1,0,unknown,final,,,,2022-08-16-Davidson-College-Wofford,exhibition
sidearm-2022-08-16-Oklahoma-Wesleyan-(Exh.)-Kansas-City,2022-08-16,Oklahoma Wesleyan,Kansas City,false,false,0,1,away,final,,,,2022-08-16-Kansas-City-Oklahoma-Wesleyan,exhibition
wmt-2022-08-16-Old-Dominion-Richard-Bland,2022-08-16,Old Dominion,Richard Bland,false,false,,,home,final,https://odusports.com/sports/mens-soccer/schedule,,,2022-08-16-Old-Dominion-Richard-Bland,regular
sidearm-2022-08-16-Santa-Clara-Sacramento-State,2022-08-16,Santa Clara,Sacramento State,false,false,1,1,home,final,,,,2022-08-16-Sacramento-State-Santa-Clara,regular
wmt-2022-08-17-Northwestern-Notre-Dame,2022-08-17,Notre Dame,Northwestern,false,false,,,home,scheduled,https://fightingirish.com/sports/msoc/schedule,,,2022-08-17-Northwestern-Notre-Dame,regular
wmt-2022-08-17-Sonoma-State-Stanford,2022-08-17,Stanford,Sonoma State,false,false,3,1,home,final,https://gostanford.com/sports/mens-soccer/schedule,https://gostanford.com/boxscore/7268,,2022-08-17-Sonoma-State-Stanford,regular
sidearm-2022-08-17-FIU-Barry-University,2022-08-17,FIU,Barry University,false,false,5,1,unknown,final,,,,2022-08-17-Barry-University-FIU,regular
sidearm-2022-08-17-Memphis-#3-Central-Methodist,2022-08-17,Memphis,Central Methodist,false,true,4,2,home,final,,,,2022-08-17-Central-Methodist-Memphis,regular
sidearm-2022-08-17-Belmont-UAB,2022-08-17,Belmont University,UAB,false,false,0,3,away,final,,,,2022-08-17-Belmont-University-UAB,regular
sidearm-2022-08-17-Queens-Anderson-University-(SC),2022-08-17,Queens,Anderson University (SC),false,false,,,unknown,scheduled,,,,2022-08-17-Anderson-University-(SC)-Queens,regular
sidearm-2022-08-17-Duquesne-Detroit-Mercy-(exhib.),2022-08-17,Duquesne,Detroit Mercy,false,false,0,0,home,final,,,,2022-08-17-Detroit-Mercy-Duquesne,exhibition
sidearm-2022-08-17-Loyola-Chicago-Milwaukee,2022-08-17,Loyola Chicago,Milwaukee,false,false,5,0,home,final,,,,2022-08-17-Loyola-Chicago-Milwaukee,regular
sidearm-2022-08-17-Rhode-Island-Bryant,2022-08-17,Rhode Island,Bryant,false,false,3,0,unknown,final,,,,2022-08-17-Bryant-Rhode-Island,regular
wmt-2022-08-17-Drexel-Penn-State,2022-08-17,Penn State,Drexel,false,false,,,home,scheduled,https://gopsusports.com/sports/mens-soccer/schedule,,,2022-08-17-Drexel-Penn-State,regular
sidearm-2022-08-17-Drake-Grand-View-(Exhibition),2022-08-17,Drake,Grand View,false,false,,,unknown,scheduled,,,,2022-08-17-Drake-Grand-View,exhibition
sidearm-2022-08-17-UC-Davis-San-Francisco,2022-08-17,UC Davis,San Francisco,false,false,,,home,scheduled,,,,2022-08-17-San-Francisco-UC-Davis,regular
sidearm-2022-08-17-Utah-Tech-College-of-Southern-Nevada,2022-08-17,Utah Tech,College of Southern Nevada,false,false,6,0,unknown,final,,,,2022-08-17-College-of-Southern-Nevada-Utah-Tech,regular
sidearm-2022-08-17-Eastern-Illinois-Parkland-College-(exhib.),2022-08-17,Eastern Illinois,Parkland College (exhib.),false,false,,,unknown,scheduled,,,,2022-08-17-Eastern-Illinois-Parkland-College-(exhib.),exhibition
wmt-2022-08-17-Jacksonville-UCF,2022-08-17,UCF,Jacksonville,false,false,,,home,final,https://ucfknights.com/sports/mens-soccer/schedule,,,2022-08-17-Jacksonville-UCF,regular
sidearm-2022-08-17-West-Virginia-Virginia-Tech-(Exh.),2022-08-17,West Virginia,Virginia Tech,false,false,,,home,scheduled,,,,2022-08-17-Virginia-Tech-West-Virginia,exhibition
sidearm-2022-08-18-VMI-Patrick-&-Henry-Community-College,2022-08-18,VMI,Patrick & Henry Community College,false,false,,,unknown,scheduled,,,,2022-08-18-Patrick-&-Henry-Community-College-VMI,regular
sidearm-2022-08-19-California-Pacific,2022-08-19,California,Pacific,false,false,2,1,home,final,,https://calbears.com/sports/mens-soccer/stats/2022/pacific/boxscore/34064,,2022-08-19-California-Pacific,regular
sidearm-2022-08-19-Duke-Longwood-(EXH),2022-08-19,Duke,Longwood,false,false,7,1,home,final,,https://goduke.com/sports/mens-soccer/stats/2022/longwood-exh-/boxscore/20575,,2022-08-19-Duke-Longwood,exhibition
sidearm-2022-08-19-Michigan-State-Pittsburgh,2022-08-19,Michigan State,Pittsburgh,false,false,0,1,away,final,,,,2022-08-19-Michigan-State-Pittsburgh,regular
sidearm-2022-08-19-James-Madison-(Exhibition)-North-Carolina,2022-08-19,James Madison,North Carolina,false,false,0,2,away,final,,,,2022-08-19-James-Madison-North-Carolina,exhibition
sidearm-2022-08-19-UMBC-Liberty,2022-08-19,UMBC,Liberty,false,false,,,unknown,scheduled,,,,2022-08-19-Liberty-UMBC,regular
sidearm-2022-08-19-VCU-Missouri-State,2022-08-19,VCU,Missouri State,false,false,,,away,scheduled,,,,2022-08-19-Missouri-State-VCU,regular
sidearm-2022-08-19-Tulsa-Central-Methodist-,2022-08-19,Tulsa,Central Methodist,false,false,0,0,home,final,,https://tulsahurricane.com/sports/mens-soccer/stats/2022/central-methodist/boxscore/14672,,2022-08-19-Central-Methodist-Tulsa,regular
