game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,boxscore_url_alt,dedupe_key,game_type
sidearm-2024-08-10-University-of-Evansville-SIUE-(EXH),2024-08-10,University of Evansville,SIUE,false,false,,,unknown,scheduled,,,,2024-08-10-SIUE-University-of-Evansville,exhibition
sidearm-2024-08-10-UNLV-Benedictine-(Exhibition),2024-08-10,UNLV,Benedictine,false,false,,,unknown,scheduled,,,,2024-08-10-Benedictine-UNLV,exhibition
sidearm-2024-08-10-Utah-Tech-Mohave-CC-(Friendly),2024-08-10,Utah Tech,Mohave CC,false,false,7,0,unknown,final,,,,2024-08-10-Mohave-CC-Utah-Tech,exhibition
sidearm-2024-08-10-University-of-Southern-Indiana-Campbellsville-University-(Ky.),2024-08-10,University of Southern Indiana,Campbellsville University (Ky.),false,false,,,unknown,scheduled,,,,2024-08-10-Campbellsville-University-(Ky.)-University-of-Southern-Indiana,regular
sidearm-2024-08-10-Western-Illinois-UIC,2024-08-10,Western Illinois,UIC,false,false,,,away,scheduled,,,,2024-08-10-UIC-Western-Illinois,regular
sidearm-2024-08-10-Navy-Saint-Joseph's-(Exhibition),2024-08-10,Navy,Saint Joseph's,false,false,,,unknown,scheduled,,,,2024-08-10-Navy-Saint-Joseph's,exhibition
sidearm-2024-08-10-Furman-High-Point,2024-08-10,Furman,High Point,false,false,1,2,unknown,final,,,,2024-08-10-Furman-High-Point,regular
sidearm-2024-08-10-Omaha-Saint-Louis-(Exhibition),2024-08-10,Omaha,Saint Louis,false,false,0,1,unknown,final,,,,2024-08-10-Omaha-Saint-Louis,exhibition
sidearm-2024-08-10-Georgia-State-Clayton-State-(Exhib.),2024-08-10,Georgia State,Clayton State (Exhib.),false,false,,,unknown,scheduled,,,,2024-08-10-Clayton-State-(Exhib.)-Georgia-State,exhibition
wmtwp-2024-08-10-NC-State-South-Carolina,2024-08-10,South Carolina,NC State,false,false,,,home,scheduled,https://gamecocksonline.com/sports/msoc/schedule/2024,,,2024-08-10-NC-State-South-Carolina,regular
wmt-2024-08-10-Florida-Atlantic-UCF,2024-08-10,Florida Atlantic,UCF,false,true,,,away,final,https://ucfknights.com/sports/mens-soccer/schedule,,,2024-08-10-Florida-Atlantic-UCF,regular
sidearm-2024-08-11-California-UC-Davis,2024-08-11,California,UC Davis,false,false,1,2,home,final,,,,2024-08-11-California-UC-Davis,regular
wmt-2024-08-11-Sacramento-State-Stanford,2024-08-11,Stanford,Sacramento State,false,false,2,0,home,final,https://gostanford.com/sports/mens-soccer/schedule,,,2024-08-11-Sacramento-State-Stanford,regular
sidearm-2024-08-11-Davidson-(Exhibition)-Wake-Forest,2024-08-11,Davidson College,Wake Forest,false,true,1,1,away,final,,,,2024-08-11-Davidson-College-Wake-Forest,exhibition
sidearm-2024-08-11-Kentucky-Memphis,2024-08-11,Kentucky,Memphis,false,false,,,neutral,scheduled,https://ukathletics.com/sports/msoc/schedule/2024,,,2024-08-11-Kentucky-Memphis,regular
sidearm-2024-08-11-Akron-Michigan-(Exhibition),2024-08-11,Akron,Michigan,false,false,,,home,scheduled,,,,2024-08-11-Akron-Michigan,exhibition
sidearm-2024-08-11-Xavier-No.-12-Western-Michigan-(EXH),2024-08-11,Xavier,Western Michigan,false,true,,,home,scheduled,,,,2024-08-11-Western-Michigan-Xavier,exhibition
sidearm-2024-08-11-Hofstra-LIU-(Scrimmage),2024-08-11,Hofstra,LIU,false,false,,,unknown,scheduled,,https://gohofstra.com/boxscore.aspx?id=14326,,2024-08-11-Hofstra-LIU,exhibition
sidearm-2024-08-11-Cal-Poly-Pacific,2024-08-11,Cal Poly,Pacific,false,false,5,1,home,final,,,,2024-08-11-Cal-Poly-Pacific,regular
sidearm-2024-08-11-UNC-Greensboro-Patrick-&-Henry-CC-(EXHIBITION),2024-08-11,UNC Greensboro,Patrick & Henry CC,false,false,7,0,unknown,final,,,,2024-08-11-Patrick-&-Henry-CC-UNC-Greensboro,exhibition
sidearm-2024-08-12-South-Florida-Southeastern-(Exh.),2024-08-12,South Florida,Southeastern,false,false,1,1,home,final,,,,2024-08-12-South-Florida-Southeastern,exhibition
sidearm-2024-08-12-UAB-Lipscomb-(Exh.),2024-08-12,UAB,Lipscomb,false,false,,,home,scheduled,,,,2024-08-12-Lipscomb-UAB,exhibition
sidearm-2024-08-12-Queens-East-Tennessee-State-University,2024-08-12,Queens,East Tennessee State University,false,false,2,1,home,final,,,,2024-08-12-East-Tennessee-State-University-Queens,regular
sidearm-2024-08-12-Butler-Michigan-State,2024-08-12,Butler,Michigan State,false,false,2,3,away,final,,,,2024-08-12-Butler-Michigan-State,regular
wmt-2024-08-12-Cal-State-Bakersfield-UCLA,2024-08-12,UCLA,Cal State Bakersfield,false,false,,,home,scheduled,https://uclabruins.com/sports/mens-soccer/schedule,,,2024-08-12-Cal-State-Bakersfield-UCLA,regular
sidearm-2024-08-12-Charleston-Mercer-(Exhibition),2024-08-12,Charleston,Mercer,false,false,,,home,scheduled,,,,2024-08-12-Charleston-Mercer,exhibition
sidearm-2024-08-12-Northern-Kentucky-University-of-Rio-Grande-(Ohio)---Exhibition,2024-08-12,Northern Kentucky,University of Rio Grande (Ohio) - Exhibition,false,false,,,unknown,scheduled,,,,2024-08-12-Northern-Kentucky-University-of-Rio-Grande-(Ohio)---Exhibition,exhibition
sidearm-2024-08-12-UC-Riverside-Irvine-Zeta-FC,2024-08-12,UC Riverside,Irvine Zeta FC,false,false,,,home,scheduled,,,,2024-08-12-Irvine-Zeta-FC-UC-Riverside,regular
sidearm-2024-08-12-ETSU-Queens-University,2024-08-12,ETSU,Queens,false,false,,,unknown,scheduled,,,,2024-08-12-ETSU-Queens,regular
sidearm-2024-08-12-Kansas-City-Missouri-Valley-(Exh.),2024-08-12,Kansas City,Missouri Valley,false,false,,,home,scheduled,,,,2024-08-12-Kansas-City-Missouri-Valley,exhibition
sidearm-2024-08-12-UAlbany-UMass,2024-08-12,UAlbany,UMass,false,false,,,away,scheduled,,,,2024-08-12-UAlbany-UMass,regular
sidearm-2024-08-12-Santa-Clara-Saint-Mary's,2024-08-12,Santa Clara,Saint Mary's,false,false,,,away,scheduled,,,,2024-08-12-Saint-Mary's-Santa-Clara,regular
wmt-2024-08-13-Clemson-Mobile,2024-08-13,Clemson,Mobile,false,false,,,home,scheduled,https://clemsontigers.com/sports/mens-soccer/schedule,,,2024-08-13-Clemson-Mobile,regular
sidearm-2024-08-13-Duke-UNC-Asheville,2024-08-13,Duke,UNC Asheville,true,false,7,1,home,final,,,,2024-08-13-Duke-UNC-Asheville,regular
sidearm-2024-08-13-Syracuse-Marist-(Exh.),2024-08-13,Syracuse,Marist,false,false,5,2,home,final,,,,2024-08-13-Marist-Syracuse,exhibition
wmt-2024-08-13-Virginia-Tech-West-Virginia,2024-08-13,Virginia Tech,West Virginia,false,false,4,0,home,final,https://hokiesports.com/sports/mens-soccer/schedule,,,2024-08-13-Virginia-Tech-West-Virginia,regular
sidearm-2024-08-13-FIU-FGCU,2024-08-13,FIU,FGCU,false,false,2,2,away,final,,,,2024-08-13-FGCU-FIU,regular
sidearm-2024-08-13-Memphis-Meridian-,2024-08-13,Memphis,Meridian,false,false,,,home,scheduled,,,,2024-08-13-Memphis-Meridian,regular
sidearm-2024-08-13-Missouri-State-Newman,2024-08-13,Missouri State,Newman,false,false,,,home,scheduled,,,,2024-08-13-Missouri-State-Newman,regular
sidearm-2024-08-13-Missouri-State-Oral-Roberts,2024-08-13,Missouri State,Oral Roberts,false,false,1,1,home,final,,,,2024-08-13-Missouri-State-Oral-Roberts,regular
sidearm-2024-08-13-Bellarmine-Georgetown-College-(Ky.),2024-08-13,Bellarmine,Georgetown College (Ky.),false,false,,,unknown,scheduled,,,,2024-08-13-Bellarmine-Georgetown-College-(Ky.),regular
sidearm-2024-08-13-VCU-Virginia-(Exhibition),2024-08-13,VCU,Virginia,false,false,,,unknown,scheduled,,,,2024-08-13-VCU-Virginia,exhibition
sidearm-2024-08-13-DePaul-Harper,2024-08-13,DePaul,Harper,false,false,,,home,scheduled,,,,2024-08-13-DePaul-Harper,regular
sidearm-2024-08-13-Gardner-Webb-Liberty-(Exhibition),2024-08-13,Gardner-Webb,Liberty,false,false,1,0,home,final,,,,2024-08-13-Gardner-Webb-Liberty,exhibition
sidearm-2024-08-13-Winthrop-Georgia-State,2024-08-13,Winthrop,Georgia State,false,false,,,unknown,scheduled,,https://winthropeagles.com/boxscore.aspx?id=23965,,2024-08-13-Georgia-State-Winthrop,regular
sidearm-2024-08-13-Bowling-Green-Indiana,2024-08-13,Bowling Green,Indiana,false,false,,,neutral,scheduled,,,,2024-08-13-Bowling-Green-Indiana,regular
sidearm-2024-08-13-Wisconsin-Drake-(EXH),2024-08-13,Wisconsin,Drake,false,false,,,home,scheduled,,,,2024-08-13-Drake-Wisconsin,exhibition
sidearm-2024-08-13-UNC-Wilmington-Georgetown-(Exhibition),2024-08-13,UNC Wilmington,Georgetown,false,false,,,unknown,scheduled,,,,2024-08-13-Georgetown-UNC-Wilmington,exhibition
sidearm-2024-08-13-Chicago-State-Purdue-Fort-Wayne,2024-08-13,Chicago State,Purdue Fort Wayne,false,false,,,away,scheduled,,https://gocsucougars.com/boxscore.aspx?id=7924,,2024-08-13-Chicago-State-Purdue-Fort-Wayne,regular
sidearm-2024-08-13-Siena-Le-Moyne,2024-08-13,Siena,Le Moyne College,false,false,,,unknown,scheduled,,https://sienasaints.com/boxscore.aspx?id=18807,,2024-08-13-Le-Moyne-College-Siena,regular
sidearm-2024-08-13-Utah-Tech-Salt-Lake-CC-(Friendly),2024-08-13,Utah Tech,Salt Lake CC,false,false,0,0,unknown,final,,,,2024-08-13-Salt-Lake-CC-Utah-Tech,exhibition
sidearm-2024-08-13-Gonzaga-Trinity-Western-(Exh.),2024-08-13,Gonzaga,Trinity Western,false,false,5,0,home,final,,,,2024-08-13-Gonzaga-Trinity-Western,exhibition
sidearm-2024-08-13-Boston-University-Quinnipiac,2024-08-13,Boston University,Quinnipiac,false,false,,,home,scheduled,,,,2024-08-13-Boston-University-Quinnipiac,regular
sidearm-2024-08-13-Navy-Delaware-(Exhibition),2024-08-13,Navy,Delaware,false,false,,,unknown,scheduled,,,,2024-08-13-Delaware-Navy,exhibition
sidearm-2024-08-13-Georgia-Southern-Georgia-Southwestern-(Exh.),2024-08-13,Georgia Southern,Georgia Southwestern,false,false,3,0,home,final,,,,2024-08-13-Georgia-Southern-Georgia-Southwestern,exhibition
sidearm-2024-08-13-Northern-Illinois-(Exhibition)-Marshall,2024-08-13,Northern Illinois,Marshall,false,false,,,away,scheduled,,,,2024-08-13-Marshall-Northern-Illinois,exhibition
wmt-2024-08-13-Maryland-Old-Dominion,2024-08-13,Maryland,Old Dominion,false,false,,,away,scheduled,https://odusports.com/sports/mens-soccer/schedule,,,2024-08-13-Maryland-Old-Dominion,regular
sidearm-2024-08-13-San-Diego-CSUN-(Exh),2024-08-13,San Diego,CSUN,false,false,,,unknown,scheduled,,,,2024-08-13-CSUN-San-Diego,exhibition
wmt-2024-08-14-IU-Indy-Notre-Dame,2024-08-14,IU Indy,Notre Dame,false,false,,,away,scheduled,https://fightingirish.com/sports/msoc/schedule,,,2024-08-14-IU-Indy-Notre-Dame,regular
sidearm-2024-08-14-Presbyterian-College-Davidson-College,2024-08-14,Presbyterian,Davidson College,false,false,2,0,away,final,,,,2024-08-14-Davidson-College-Presbyterian,regular
sidearm-2024-08-14-Duquesne-Cleveland-State,2024-08-14,Duquesne,Cleveland State,false,false,,,unknown,scheduled,,,,2024-08-14-Cleveland-State-Duquesne,regular
sidearm-2024-08-14-Loyola-Chicago-Western-Michigan-(Exh.),2024-08-14,Loyola Chicago,Western Michigan,false,false,,,unknown,scheduled,,,,2024-08-14-Loyola-Chicago-Western-Michigan,exhibition
sidearm-2024-08-14-St.-John's-Drexel-(Exh.),2024-08-14,St. John's,Drexel,false,false,,,home,scheduled,,,,2024-08-14-Drexel-St.-John's,exhibition
sidearm-2024-08-14-USC-Upstate-USC-Lancaster-(Ex.),2024-08-14,USC Upstate,USC Lancaster,false,false,,,home,scheduled,,,,2024-08-14-USC-Lancaster-USC-Upstate,exhibition
sidearm-2024-08-14-Oakland-Bethel-University-(Ind.)-(EXH),2024-08-14,Oakland,Bethel University (Ind.),false,false,,,unknown,scheduled,,,,2024-08-14-Bethel-University-(Ind.)-Oakland,exhibition
sidearm-2024-08-14-Merrimack-College-University-of-Rhode-Island-(EXB.),2024-08-14,Merrimack College,Rhode Island,false,false,,,unknown,scheduled,,,,2024-08-14-Merrimack-College-Rhode-Island,regular
wmt-2024-08-14-San-Diego-State-UC-San-Diego,2024-08-14,UC San Diego,San Diego State,false,false,1,3,away,final,https://goaztecs.com/sports/mens-soccer/schedule,https://ucsdtritons.com/sports/mens-soccer/stats/2024/san-diego-state/boxscore/10092,,2024-08-14-San-Diego-State-UC-San-Diego,regular
sidearm-2024-08-14-Wofford-High-Point-University-(EX),2024-08-14,Wofford,High Point,false,false,,,home,scheduled,,,,2024-08-14-High-Point-Wofford,exhibition
sidearm-2024-08-15-Stetson-UCF,2024-08-15,Stetson,UCF,false,true,,,home,final,https://ucfknights.com/sports/mens-soccer/schedule,,,2024-08-15-Stetson-UCF,regular
sidearm-2024-08-15-South-Carolina-(Exhibition)-Charleston,2024-08-15,South Carolina,Charleston,false,false,,,away,scheduled,https://gamecocksonline.com/sports/msoc/schedule/2024,,,2024-08-15-Charleston-South-Carolina,exhibition
sidearm-2024-08-16-San-Francisco-California,2024-08-16,San Francisco,California,false,false,0,2,away,final,,,,2024-08-16-California-San-Francisco,regular
sidearm-2024-08-16-Duke-Georgetown,2024-08-16,Duke,Georgetown,false,false,3,1,home,final,,,,2024-08-16-Duke-Georgetown,regular
sidearm-2024-08-16-UNCW-(Exhibition)-North-Carolina,2024-08-16,UNC Wilmington,North Carolina,false,false,,,away,scheduled,,,,2024-08-16-North-Carolina-UNC-Wilmington,exhibition
sidearm-2024-08-16-FIU-Jacksonville,2024-08-16,FIU,Jacksonville,false,false,,,unknown,scheduled,,,,2024-08-16-FIU-Jacksonville,regular
sidearm-2024-08-16-Missouri-State-Lindenwood,2024-08-16,Missouri State,Lindenwood,false,false,,,home,scheduled,,,,2024-08-16-Lindenwood-Missouri-State,regular
sidearm-2024-08-16-Belmont-(Exh.)-UAB,2024-08-16,Belmont University,UAB,false,false,,,away,scheduled,,,,2024-08-16-Belmont-University-UAB,exhibition
sidearm-2024-08-16-Central-Arkansas-Kansas-City,2024-08-16,Central Arkansas,Kansas City,false,false,,,home,scheduled,,,,2024-08-16-Central-Arkansas-Kansas-City,regular
sidearm-2024-08-16-Lipscomb-Lindsey-Wilson-College-(Ky.),2024-08-16,Lipscomb,Lindsey Wilson College (Ky.),false,false,,,home,scheduled,,,,2024-08-16-Lindsey-Wilson-College-(Ky.)-Lipscomb,regular
sidearm-2024-08-16-Dayton-Bowling-Green-(Exh.),2024-08-16,Dayton,Bowling Green,false,false,,,unknown,scheduled,,,,2024-08-16-Bowling-Green-Dayton,exhibition
sidearm-2024-08-16-Akron-Pittsburgh-(Exhibition),2024-08-16,Akron,Pittsburgh,false,false,,,home,scheduled,,,,2024-08-16-Akron-Pittsburgh,exhibition
sidearm-2024-08-16-Michigan-DePaul,2024-08-16,Michigan,DePaul,false,false,,,away,scheduled,,,,2024-08-16-DePaul-Michigan,regular
sidearm-2024-08-16-Michigan-State-UIC-(Exhibition),2024-08-16,Michigan State,UIC,false,false,0,1,home,final,,,,2024-08-16-Michigan-State-UIC,exhibition
wmt-2024-08-16-Northwestern-Purdue-Fort-Wayne,2024-08-16,Purdue Fort Wayne,Northwestern,false,false,,,away,final,https://nusports.com/sports/mens-soccer/schedule,,,2024-08-16-Northwestern-Purdue-Fort-Wayne,regular
wmt-2024-08-16-American-Penn-State,2024-08-16,American,Penn State,false,false,,,away,final,https://gopsusports.com/sports/mens-soccer/schedule,,,2024-08-16-American-Penn-State,regular
sidearm-2024-08-16-Utah-Valley-Salt-Lake-CC,2024-08-16,Utah Valley,Salt Lake CC,false,false,,,unknown,scheduled,,,,2024-08-16-Salt-Lake-CC-Utah-Valley,regular
sidearm-2024-08-16-Hofstra-Stony-Brook-(Scrimmage),2024-08-16,Hofstra,Stony Brook,false,false,,,unknown,scheduled,,,,2024-08-16-Hofstra-Stony-Brook,exhibition
sidearm-2024-08-16-Northern-Kentucky-Kentucky---Exhibition,2024-08-16,Northern Kentucky,Kentucky - Exhibition,false,false,,,unknown,scheduled,,,,2024-08-16-Kentucky---Exhibition-Northern-Kentucky,exhibition
sidearm-2024-08-16-University-of-Evansville-Saint-Louis-University-(EXH),2024-08-16,University of Evansville,Saint Louis,false,false,,,unknown,scheduled,,,,2024-08-16-Saint-Louis-University-of-Evansville,exhibition
sidearm-2024-08-16-Utah-Tech-Colorado-Mesa-(Friendly),2024-08-16,Utah Tech,Colorado Mesa,false,false,4,0,unknown,final,,,,2024-08-16-Colorado-Mesa-Utah-Tech,exhibition
sidearm-2024-08-16-Eastern-Illinois-Governors-State-(exhib),2024-08-16,Eastern Illinois,Governors State (exhib),false,false,,,unknown,scheduled,,,,2024-08-16-Eastern-Illinois-Governors-State-(exhib),exhibition
sidearm-2024-08-16-Cal-State-LA-UC-Riverside,2024-08-16,Cal State LA,UC Riverside,false,false,,,away,scheduled,,,,2024-08-16-Cal-State-LA-UC-Riverside,regular
sidearm-2024-08-16-Omaha-Iowa-Western-(Exhibition),2024-08-16,Omaha,Iowa Western,false,false,2,1,unknown,final,,,,2024-08-16-Iowa-Western-Omaha,exhibition
sidearm-2024-08-16-Quinnipiac-UMass,2024-08-16,Quinnipiac,UMass,false,false,,,away,scheduled,,,,2024-08-16-Quinnipiac-UMass,regular
wmtwp-2024-08-16-Kentucky-Northern-Kentucky,2024-08-16,Kentucky,Northern Kentucky,false,false,,,home,scheduled,https://ukathletics.com/sports/msoc/schedule/2024,,,2024-08-16-Kentucky-Northern-Kentucky,regular
wmt-2024-08-16-Portland-Seattle,2024-08-16,Portland,Seattle,false,false,,,away,scheduled,https://goseattleu.com/sports/mens-soccer/schedule,,,2024-08-16-Portland-Seattle,regular
wmt-2024-08-17-Clemson-Georgia-State,2024-08-17,Clemson,Georgia State,false,false,,,home,scheduled,https://clemsontigers.com/sports/mens-soccer/schedule,,,2024-08-17-Clemson-Georgia-State,regular
wmt-2024-08-17-Creighton-Notre-Dame,2024-08-17,Notre Dame,Creighton,false,false,,,home,scheduled,https://fightingirish.com/sports/msoc/schedule,,,2024-08-17-Creighton-Notre-Dame,regular
