player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
omaha:fredfrimpong,Fred Frimpong,Omaha,12,4,68,0,0,0,0,0
southernconnecticutstate:alexbrown,Alex Brown,Southern Connecticut State,25,1,68,0,0,1,0,0
lewisuniversity:geunsloic,"Geuns, Loic",Lewis University,6,2,68,0,0,0,0,0
gustavusadolphus:mattouren,Matt Ouren,Gustavus Adolphus,13,1,68,0,0,0,0,0
upperiowauniversity:crawfordruairidh,"Crawford,Ruairidh",Upper Iowa University,27,2,68,0,0,1,1,0
hamline:trevortallaksen,Trevor Tallaksen,Hamline,6,1,68,0,0,0,0,0
stbonaventure:kwameopoku,Kwame Opoku,St. Bonaventure,5,2,68,0,0,1,1,0
universityofthedistrictofcolumbia:torresgabriel,"Torres, Gabriel",University of the District of Columbia,3,1,68,0,0,5,1,0
unh:rasidwill,"Rasid, Will",UNH,16,4,68,0,0,0,0,0
californiauniversityofpennsylvania:elliottaylor,Elliot Taylor,California University of Pennsylvania,7,1,68,0,0,2,1,0
loyola:elliotcollier,Elliot Collier,Loyola,11,1,68,0,0,3,0,0
appalachianst:meliajordan,"Melia, Jordan",Appalachian St.,8,1,68,0,0,0,0,0
carleton:kohlsparrman,Kohl Sparrman,Carleton,18,1,68,0,0,0,0,0
marianuniversity:tovarisrael,"Tovar, Israel",Marian University,9,1,68,0,0,0,0,0
marianuniversity:fragosoalonso,"Fragoso, Alonso",Marian University,10,1,68,0,0,1,0,0
westernwashington:morgannick,"Morgan, Nick",Western Washington,15,1,68,0,0,2,0,0
benedictineuniv:parrapedro,"Parra, Pedro",Benedictine Univ.,5,1,68,0,0,1,0,0
bluefieldcollege:kharsphillip,"KHARS, Phillip",Bluefield College,22,1,67,0,0,0,0,0
ucsantabarbara:gibsoncody,"Gibson, Cody",UC Santa Barbara,27,4,67,0,0,2,2,0
northcarolina:williamsnick,"Williams, Nick",North Carolina,27,13,67,0,0,0,0,0
unh:chrisarling,Chris Arling,UNH,9,1,67,0,0,1,0,0
hartwick:fornerinomaurizio,"Fornerino, Maurizio",Hartwick,25,4,67,0,0,1,0,0
akron:mouafobarthluther,"Mouafo, Barth-Luther",Akron,23,20,67,0,0,0,0,0
californiabaptist:deeneylogan,"Deeney, Logan",California Baptist,1,18,67,0,0,0,0,2
uca:jerlesjacob,"Jerles, Jacob",UCA,17,3,67,0,0,0,0,0
olddominion:barahonastefano,"BARAHONA, Stefano",Old Dominion,19,6,67,0,0,0,0,0
saintmarys:jakubsvehlik,Jakub Svehlik,Saint Mary's,6,1,67,0,0,1,0,0
westvirginia:ethanshim,Ethan Shim,West Virginia,16,5,67,0,0,1,0,0
charleston:lucassantos,Lucas Santos,Charleston,12,1,67,0,0,0,0,0
kentuckywesleyancollege:selvinhernandez,Selvin Hernandez,Kentucky Wesleyan College,18,1,67,0,0,0,0,0
uwm:raymondspeter,"Raymonds, Peter",UWM,9,3,67,0,0,2,1,0
georgiancourt:georgekavarakas,George Kavarakas,Georgian Court,37,1,67,0,0,0,0,0
liupostatbridgeport:erikberthagen,Erik Berthagen,LIU Post (At Bridgeport),6,1,67,0,0,1,0,0
liupostatbridgeport:nicokjaerandersen,Nico Kjaer Andersen,LIU Post (At Bridgeport),12,1,67,0,0,0,0,0
eaststroudsburguniversity:marcustorgersson,Marcus Torgersson,East Stroudsburg University,8,1,67,0,0,0,0,0
eaststroudsburguniversity:andrewmcginley,Andrew McGinley,East Stroudsburg University,10,1,67,0,0,2,2,0
centralconnecticutstate:strangiofrancesco,"Strangio, Francesco",Central Connecticut State,7,1,67,0,0,3,1,0
airforce:ryanward,Ryan Ward,Air Force,4,1,67,0,0,0,0,0
airforce:jacobyarnell,Jacob Yarnell,Air Force,19,1,67,0,0,1,0,0
collegeofsaintrose:kyleclemens,Kyle Clemens,College of Saint Rose,11,1,67,0,0,0,0,0
collegeofsaintrose:joshuahanif,Joshua Hanif,College of Saint Rose,22,1,67,0,0,0,0,0
ue:coolcameron,"Cool, Cameron",UE,14,3,67,0,0,0,0,0
saintfrancispa:canineulucas,"Canineu, Lucas",Saint Francis (Pa.),29,1,67,0,0,0,0,0
concordiamoorhead:wyattholwagner,Wyatt Holwagner,Concordia-Moorhead,19,1,67,0,0,0,0,0
uncwilmington:kalvinkromer,Kalvin Kromer,UNC Wilmington,13,1,67,0,0,0,0,0
stbonaventure:jonmichaelperkins,Jon-Michael Perkins,St. Bonaventure,13,2,67,0,0,0,0,0
hbu:simmonssean,"Simmons, Sean",HBU,25,2,67,0,0,0,0,0
su:aunenathan,"Aune, Nathan",SU,4,1,67,0,0,0,0,0
su:prasadnick,"Prasad, Nick",SU,21,1,67,0,0,0,0,0
campbell:sethjones,Seth Jones,Campbell,18,1,67,0,0,1,0,0
stmichaels:liammahoney,Liam Mahoney,St. Michael''s,13,1,67,0,0,2,1,0
setonhilluniversity:mitchelleger,Mitchell Eger,Seton Hill University,6,1,67,0,0,0,0,0
tufts:gavintasker,Gavin Tasker,Tufts,2,1,67,0,0,0,0,0
belmontuniversity:guarinodaniel,"Guarino, Daniel",Belmont University,17,9,66,0,0,0,0,0
lc:jackashby,Jack Ashby,LC,4,1,66,0,0,0,0,0
calpoly:bjornsandberg,Bjorn Sandberg,Cal Poly,17,1,66,0,0,0,0,0
saintlouis:graycarson,"Gray, Carson",Saint Louis,9,9,66,0,0,0,0,0
georgetown:auermitchell,"AUER, Mitchell",Georgetown,30,10,66,0,0,0,0,9
saintmarys:simmonsmarcus,"Simmons, Marcus",Saint Mary's,27,6,66,0,0,0,0,0
saintlouis:quayyummurana,Quayyum Murana,Saint Louis,16,1,66,0,0,0,0,0
gb:zloczowertomer,"ZLOCZOWER, Tomer",GB,8,1,66,0,0,2,1,0
caldwell:joaquinescudero,Joaquin Escudero,Caldwell,2,1,66,0,0,0,0,0
kentuckywesleyancollege:protheroeben,"Protheroe,Ben",Kentucky Wesleyan College,15,1,66,0,0,1,1,0
centralconnecticutstateuniversity:lobellodanny,"LOBELLO, Danny",Central Connecticut State University,20,2,66,0,0,0,0,0
post:gabrielaguilar,Gabriel Aguilar,Post,11,1,66,0,0,1,1,0
lemoynecollege:wynnsean,"Wynn, Sean",Le Moyne College,3,5,66,0,0,2,1,0
mercycollege:penateericson,"Penate, Ericson",Mercy College,17,1,66,0,0,3,1,0
universityofmassachusetts:gorichkonrad,"GORICH, Konrad",University of Massachusetts,4,1,66,0,0,1,1,0
universityofmassachusetts:steinkamphenry,"STEINKAMP, Henry",University of Massachusetts,12,1,66,0,0,0,0,0
denver:morlackkyle,"Morlack, Kyle",Denver,18,8,66,0,0,1,0,0
chicostate:delanerajaee,"DeLane,Rajaee",Chico State,11,1,66,0,0,4,1,0
saintjohnsuniv:samnewman,Sam Newman,Saint John's Univ.,47,1,66,0,0,3,2,0
detroit:bohlmanjonathan,"BOHLMAN, Jonathan",Detroit,12,2,66,0,0,1,1,0
bentley:lucbatawi,Luc Batawi,Bentley,20,1,66,0,0,0,0,0
uscupstate:lennartgruetzmacher,Lennart Gruetzmacher,USC Upstate,18,1,66,0,0,5,2,0
stfranciscollegebrooklyn:deandradetommy,"De ANDRADE, Tommy",St. Francis College Brooklyn,23,1,66,0,0,2,1,0
saintrose:suleimanharunaiya,Suleiman Haruna-iya,Saint Rose,19,1,66,0,0,1,1,0
universityofalabamaatbirmingham:scarbroughevan,"SCARBROUGH, Evan",University of Alabama at Birmingham,17,1,66,0,0,0,0,0
lr:joshalderson,Josh Alderson,LR,4,1,66,0,0,0,0,0
bentleyuniversity:diegolombardi,Diego Lombardi,Bentley University,8,2,66,0,0,2,1,0
southernnewhampshire:romaindaniellou,Romain Daniellou,Southern New Hampshire,11,1,66,0,0,1,0,0
chaminade:airesguilherme,"Aires, Guilherme",Chaminade,11,1,66,0,0,1,0,0
loyolamaryland:nicobrown,Nico Brown,Loyola Maryland,7,1,66,0,0,0,0,0
americaninternationalcollege:jeovannyalvarado,Jeovanny Alvarado,American International College,21,1,66,0,0,0,0,0
fordham:gowlandmateo,"GOWLAND, Mateo",Fordham,13,8,66,0,0,1,0,0
byuhawaii:jesseyhein,Jessey Hein,BYU-Hawaii,15,1,66,0,0,1,0,0
liu:kossmarius,"KOSS, Marius",LIU,3,1,66,0,0,1,0,0
bentley:matttidona,Matt Tidona,Bentley,25,1,66,0,0,1,1,0
brevardcollege:rhemstubbs,Rhem Stubbs,Brevard College,31,1,66,0,0,0,0,0
elonuniversity:aguelijah,"Agu, Elijah",Elon University,18,1,66,0,0,1,0,0
marianuniversity:kusiksam,"Kusik, Sam",Marian University,17,1,66,0,0,0,0,0
marianuniversity:romeromarco,"Romero, Marco",Marian University,23,1,66,0,0,1,1,0
stjohns:connorsshea,"CONNORS, Shea",St. John's,9,1,66,0,0,5,2,0
albanyncaasweet16:palmateerluke,"PALMATEER,Luke",Albany - NCAA Sweet 16,3,1,66,0,0,0,0,0
loyolachicago:barkeijim,"Barkei, Jim",Loyola Chicago,0,3,65,0,0,0,0,0
sonomastate:vanderbekeguy,"VANDERBEKE, Guy",Sonoma State,12,2,65,0,0,0,0,0
newberry:davisbryan,Davis Bryan,Newberry,19,1,65,0,0,2,1,0
unh:kristianpiippo,Kristian  Piippo,UNH,25,1,65,0,0,1,0,0
vcu:costadorseyrahim,"COSTA-DORSEY, Rahim",VCU,77,7,65,0,0,0,0,0
saintjosephs:caicedodiegocoy,"Caicedo, Diego Coy",Saint Joseph's,8,1,65,0,0,2,0,0
universityofevansville:simonwaever,Simon Waever,University of Evansville,3,1,65,0,0,0,0,0
merrimackcollege:feehanjack,"Feehan, Jack",Merrimack College,28,6,65,0,0,0,0,0
saintfrancis:fuentesrenan,"Fuentes, Renan",Saint Francis,17,2,65,0,0,2,1,0
saintmichaelscollege:jakebannon,Jake Bannon,Saint Michael's College,14,2,65,0,0,0,0,0
msudenver:dimitriney,Dimitri Ney,MSU Denver,17,1,65,0,0,1,0,0
liupostatbridgeport:davidarvidsson,David Arvidsson,LIU Post (At Bridgeport),2,1,65,0,0,0,0,0
christianbrothersuniversity:lashleeblake,"Lashlee, Blake",Christian Brothers University,11,1,65,0,0,0,0,0
southflorida:mcnallyliam,"MCNALLY, Liam",South Florida,3,2,65,0,0,1,0,0
bartoncollege:iurialeixo,Iuri Aleixo,Barton College,16,1,65,0,0,0,0,0
bloomsburguniversity:anthonycerda,Anthony Cerda,Bloomsburg University,7,1,65,0,0,0,0,0
dpu:calebpothast,Caleb Pothast,DPU,2,1,65,0,0,0,0,0
missourikansascity:betancourtchris,"Betancourt, Chris",Missouri-Kansas City,25,2,65,0,0,0,0,0
siuedwardsville:duncanjoel,"DUNCAN, Joel",SIU Edwardsville,13,3,65,0,0,0,0,0
wingateuniversity:vicentemunoz,Vicente Munoz,Wingate University,13,1,65,0,0,0,0,0
stanford:jaredgilbey,Jared Gilbey,Stanford,15,1,65,0,0,0,0,0
gustavusadolphus:jarodpetrovic,Jarod Petrovic,Gustavus Adolphus,24,1,65,0,0,1,0,0
up:alecanselmo,Alec Anselmo,UP,20,1,65,0,0,0,0,0
saintjosephscollegeind:munropeter,"Munro, Peter",Saint Joseph's College (Ind.),33,2,65,0,0,2,2,0
lr:devindrita,Devi Ndrita,LR,14,1,65,0,0,1,0,0
uncwilmington:phillipgoodrum,Phillip Goodrum,UNC Wilmington,10,1,65,0,0,1,0,0
stbonaventure:nicholasmazzola,Nicholas Mazzola,St. Bonaventure,22,2,65,0,0,0,0,0
longisland:baronegiuseppe,"BARONE, Giuseppe",Long Island,20,1,65,0,0,1,0,0
southernconnst:alexbrown,Alex Brown,Southern Conn. St.,25,1,65,0,0,1,0,0
appalachianstateuniversity:steenben,"Steen, Ben",Appalachian State University,15,1,65,0,0,1,0,0
chaminade:huhjaewon,"Huh, Jaewon",Chaminade,8,1,65,0,0,0,0,0
loyolamaryland:amickeywatson,A. Mickey Watson,Loyola Maryland,20,1,65,0,0,1,0,0
californiauniversityofpennsylvania:christianfletcher,Christian Fletcher,California University of Pennsylvania,10,1,65,0,0,0,0,0
elonalumniday:willbyejack,"Willbye, Jack",Elon (Alumni Day),7,1,65,0,0,0,0,0
gonzaga:alecjohnson,Alec Johnson,Gonzaga,13,1,65,0,0,0,0,0
luther:brunnocolon,Brunno Colon,Luther,9,2,65,0,0,4,1,0
liu:hestnessimen,"HESTNES, Simen",LIU,7,1,65,0,0,4,1,0
cokercollege:joseherencia,Jose Herencia,Coker College,17,1,65,0,0,0,0,0
penn:kouzinearamis,"Kouzine, Aramis",Penn,20,2,65,0,0,0,0,0
southernnh:robertbrown,Robert Brown,Southern N.H.,18,1,65,0,0,1,0,0
americaninternationalcollege:brettlabonte,Brett Labonte,American International College,25,1,65,0,0,0,0,0
airforceacademy:dewingaustin,"Dewing, Austin",Air Force Academy,13,1,65,0,0,2,1,0
ue:zacblaydes,Zac Blaydes,UE,12,1,64,0,0,0,0,0
radford:korenulrik,"KOREN, Ulrik",Radford,22,16,64,0,0,1,1,0
calpoly:adamolsen,Adam Olsen,Cal Poly,19,1,64,0,0,0,0,0
unh:juanvelazquez,Juan Velazquez,UNH,12,1,64,0,0,0,0,0
pc:dacostaalex,"DACOSTA, Alex",PC,20,2,64,0,0,0,0,0
hofstra:mattonlewis,"Matton, Lewis",Hofstra,31,1,64,0,0,0,0,0
belmontabbeycollege:gianniserio,Gianni Serio,Belmont Abbey College,6,1,64,0,0,1,0,0
providence:townsendchase,"Townsend, Chase",Providence,23,17,64,0,0,1,0,0
centralconnecticutstateuniversity:salvadorrodrigo,"SALVADOR, Rodrigo",Central Connecticut State University,16,2,64,0,0,2,0,0
norv2416dartmouth:arteagaemmanuel,"Arteaga, Emmanuel",No. RV/24/16 Dartmouth,13,1,64,0,0,0,0,0
treveccanazareneuniversitytenn:tsadovictor,"Tsado, Victor",Trevecca Nazarene University (Tenn.),19,1,64,0,0,0,0,0
nyackcollege:nicholasscarafile,Nicholas Scarafile,Nyack College,24,1,64,0,0,1,1,0
northcarolina:drewmurphy,Drew Murphy,North Carolina,9,7,64,0,0,0,0,0
chicostate:romanfabian,"Roman,Fabian",Chico State,19,1,64,0,0,0,0,0
calstatenorthridge:rizeqandrew,"Rizeq, Andrew",Cal State Northridge,6,1,64,0,0,0,0,0
americanintl:juancorrea,Juan Correa,American Int''l,14,2,64,0,0,1,0,0
grandcanyon:jordanslack,Jordan Slack,Grand Canyon,2,1,64,0,0,1,0,0
southernnazareneuniversity:mitchelljohnson,Mitchell Johnson,Southern Nazarene University,5,1,64,0,0,0,0,0
southernnazareneuniversity:jaredrangel,Jared Rangel,Southern Nazarene University,11,1,64,0,0,0,0,0
lindenwood:mohawkknebuschfinn,"Mohawk Knebusch, Finn",Lindenwood,3,5,64,0,0,0,0,0
ouachitabaptistuniversity:coltonhuie,Colton Huie,Ouachita Baptist University,16,1,64,0,0,0,0,0
bethel:brendanreich,Brendan Reich,Bethel,14,1,64,0,0,0,0,0
wingateuniversity:elmanfor,Elma N'For,Wingate University,9,1,64,0,0,1,0,0
stanford:samwerner,Sam Werner,Stanford,23,1,64,0,0,1,0,0
uscupstate:camphilpot,Cam Philpot,USC Upstate,14,1,64,0,0,7,5,0
concordianycollege:davidmckenzie,David McKenzie,Concordia (N.Y.) College,7,1,64,0,0,0,0,0
gustavusadolphus:henrybrose,Henry Brose,Gustavus Adolphus,9,1,64,0,0,1,0,0
saintrose:carlosmenjivar,Carlos Menjivar,Saint Rose,12,1,64,0,0,1,1,0
dpu:koenigsteinphilipp,"Koenigstein,Philipp",DPU,20,2,64,0,0,2,1,0
uk:barajaskevin,"Barajas,Kevin",UK,15,1,64,0,0,0,0,0
byuhawaii:jacobmcrae,Jacob McRae,BYU-Hawaii,2,1,64,0,0,0,0,0
aum:cameronemerson,Cameron Emerson,AUM,17,1,64,0,0,5,2,0
creighton:ramloconnor,"RAMLO, Connor",Creighton,23,22,63,0,0,0,0,0
keiseruniversity:alexbabiolakis,Alex Babiolakis,Keiser University,18,1,63,0,0,2,0,0
saintlouis:juliangieseke,Julian Gieseke,Saint Louis,5,1,63,0,0,0,0,0
delaware:nassarbrad,"Nassar, Brad",Delaware,16,11,63,0,0,0,0,0
liubrooklyn:mensahstephen,"MENSAH, Stephen",LIU Brooklyn,24,5,63,0,0,0,0,0
saintfrancispa:tuliocanineu,Tulio Canineu,Saint Francis (Pa.),27,2,63,0,0,1,0,0
siena:pruszkokamil,"Pruszko, Kamil",Siena,21,10,63,0,0,1,1,0
iupui:bricetchamou,Brice Tchamou,IUPUI,23,4,63,0,0,0,0,0
saintpeters:mateussantiago,"Mateus, Santiago",Saint Peter's,21,3,63,0,0,0,0,0
sandiegostate:ajvergara,AJ Vergara,San Diego State,29,1,63,0,0,1,0,0
h:musungiraluvango,"Musungira, Luvango",H,27,1,63,0,0,0,0,0
stfrancisbrooklyn:capollarikledis,"CAPOLLARI, Kledis",St. Francis Brooklyn,20,6,63,0,0,0,0,0
howard:howellmichael,"Howell,Michael",Howard,6,4,63,0,0,0,0,0
newhaven:silhanbrian,"Silhan, Brian",New Haven,25,5,63,0,0,0,0,0
saintjosephs:kershneremmett,"Kershner, Emmett",Saint Joseph's,17,1,63,0,0,2,0,0
christianbrothersuniversity:barrettjake,"Barrett, Jake",Christian Brothers University,6,1,63,0,0,1,0,0
southernconnecticutstateuniversity:jamesfoster,James Foster,Southern Connecticut State University,11,1,63,0,0,1,0,0
northcentralill:kristianssona,"Kristiansson, A.",North Central (Ill.),5,1,63,0,0,0,0,0
northcentralill:olahchandler,"Olah, Chandler",North Central (Ill.),9,1,63,0,0,1,1,0
dpu:sasalabovic,Sasa Labovic,DPU,15,1,63,0,0,0,0,0
fresnopacific:friesenloren,"Friesen, Loren",Fresno Pacific,15,2,63,0,0,0,0,0
thecollegeofsaintrose:dariusdavissobers,Darius Davis-Sobers,The College of Saint Rose,25,1,63,0,0,0,0,0
vcu:ekouecedric,"Ekoue, Cedric",VCU,28,5,63,0,0,0,0,0
saintambroseiowa:trevorjames,"Trevor, James",Saint Ambrose (Iowa),4,1,63,0,0,0,0,0
grandcanyon:jrodrigueznieblas,J Rodriguez Nieblas,Grand Canyon,15,1,63,0,0,1,0,0
adelphiuniversity:donovanfraser,Donovan Fraser,Adelphi University,19,2,63,0,0,4,2,0
uwsuperior:mualigbekeita,Mualigbe Keita,UW-Superior,18,1,63,0,0,0,0,0
concordianycollege:nabeelqawasmi,Nabeel Qawasmi,Concordia (N.Y.) College,9,1,63,0,0,1,1,0
georgiastate:amiriabraham,Amiri Abraham,Georgia State,7,1,63,0,0,1,0,0
holynames:chavarriaantonio,"Chavarria, Antonio",Holy Names,8,2,63,0,0,0,0,0
ohiovalleyuniversity:pedrogonzalez,Pedro Gonzalez,Ohio Valley University,16,1,63,0,0,3,3,0
universityofpittsburghatjohnstown:ajmcnary,A.J. McNary,University of Pittsburgh at Johnstown,21,1,63,0,0,0,0,0
upperiowauniversity:cardosoangel,"Cardoso,Angel",Upper Iowa University,21,1,63,0,0,1,0,0
uk:probertconnor,"Probert,Connor",UK,17,1,63,0,0,0,0,0
universityofhartford:mikebarry,Mike Barry,University of Hartford,5,1,63,0,0,0,0,0
appalachianstateuniversity:harrisoncamden,"Harrison, Camden",Appalachian State University,3,1,63,0,0,0,0,0
su:mahvishane,"Mahvi, Shane",SU,8,1,63,0,0,1,0,0
dx:ortizeddie,"Ortiz, Eddie",DX,12,3,63,0,0,0,0,0
mst:johnsonbryce,"Johnson, Bryce",MST,16,1,63,0,0,1,0,0
stetson:gianlucacarbone,Gianluca Carbone,Stetson,19,1,63,0,0,0,0,0
dpu:bowserjoshua,"Bowser,Joshua",DPU,5,1,63,0,0,0,0,0
tufts:brettrojas,Brett Rojas,Tufts,29,1,63,0,0,1,1,0
tulsa:karasinskimatt,"Karasinski, Matt",Tulsa,30,22,62,0,0,0,0,1
uic:oscargonzalez,Oscar Gonzalez,UIC,22,1,62,0,0,4,2,0
2224charlotte:wilsonzhuvonte,"WILSON, Zhuvonte",[22/24] Charlotte,23,1,62,0,0,0,0,0
usao:josephrobb,Joseph Robb,USAO,7,1,62,0,0,1,0,0
oralroberts:williamsondevaughn,"Williamson, Devaughn",Oral Roberts,26,9,62,0,0,0,0,0
sonomastate:aljabiraad,"ALJABI, Raad",Sonoma State,6,2,62,0,0,0,0,0
georgewashington:houstonjack,"Houston, Jack",George Washington,6,14,62,0,0,0,0,0
californiabaptist:moetaylor,"Moe, Taylor",California Baptist,5,18,62,0,0,0,0,0
au:hartjoel,"Hart, Joel",AU,17,1,62,0,0,0,0,0
aums:kaiserdanny,"Kaiser, Danny",AUMS,7,2,62,0,0,1,0,0
notredamecollegeohio:thomazfreitas,Thomaz Freitas,Notre Dame College (Ohio),12,1,62,0,0,3,1,0
kentuckywesleyancollege:mooreaustin,"Moore,Austin",Kentucky Wesleyan College,5,1,62,0,0,0,0,0
sanjosestate:pintokyle,"Pinto, Kyle",San Jose State,27,4,62,0,0,0,0,0
trumanstateuniversity:kaufmanntrevor,"Kaufmann, Trevor",Truman State University,25,3,62,0,0,1,0,0
nebraskaomaha:jacobweiler,Jacob Weiler,Nebraska-Omaha,22,1,62,0,0,0,0,0
ung:justinsoto,Justin Soto,UNG,32,1,62,0,0,1,0,0
northwestern:ethanhart,Ethan Hart,Northwestern,11,1,62,0,0,0,0,0
umary:kaubischjordan,"Kaubisch,Jordan",UMARY,20,1,62,0,0,3,2,0
missourikansascity:cisselltrevor,"Cissell, Trevor",Missouri-Kansas City,11,2,62,0,0,0,0,0
oakland:ballantyneconnor,"Ballantyne, Connor",Oakland,39,4,62,0,0,0,0,0
saintjohnsuniv:nickramer,Nic Kramer,Saint John's Univ.,10,1,62,0,0,2,0,0
airforce:oscarchacon,Oscar Chacon,Air Force,5,1,62,0,0,0,0,0
gonzaga:ouradaconnor,"OURADA, Connor",Gonzaga,12,3,62,0,0,0,0,0
southernconnecticutstate:sabriakter,Sabri Akter,Southern Connecticut State,16,1,62,0,0,2,1,0
asmm:dillonfoley,Dillon Foley,ASMM,11,1,62,0,0,2,1,0
stetson:friederichmax,"Friederich, Max",Stetson,15,1,62,0,0,0,0,0
concordiamoorhead:adamkessler,Adam Kessler,Concordia-Moorhead,12,1,62,0,0,0,0,0
universityofthedistrictofcolumbia:mokechristopher,"Moke, Christopher",University of the District of Columbia,19,1,62,0,0,1,1,0
oaklandcityuniversity:leesam,"Lee,Sam",Oakland City University,23,1,62,0,0,0,0,0
southernconnst:tomgardiner,Tom Gardiner,Southern Conn. St.,24,1,62,0,0,1,0,0
byuhawaii:garciagriffin,"Garcia, Griffin",BYU-Hawaii,14,1,62,0,0,1,1,0
appalachianstateuniversity:arpinonthibaut,"Arpinon, Thibaut",Appalachian State University,21,1,62,0,0,0,0,0
loyolamaryland:morganlussi,Morgan Lussi,Loyola Maryland,13,1,62,0,0,1,0,0
uhhms:machadoomar,"Machado, Omar",UHH_MS,3,1,62,0,0,1,1,0
unf:pedersentord,"PEDERSEN, Tord",UNF,0,1,62,0,0,0,0,0
lockhavenuniversity:troyteresak,Troy Teresak,Lock Haven University,30,1,62,0,0,0,0,0
mst:parksaustin,"Parks, Austin",MST,22,1,62,0,0,1,0,0
uis:leverenzmac,"LevErenz, Mac",UIS,3,2,62,0,0,0,0,0
southernnh:ryansimpson,Ryan Simpson,Southern N.H.,12,1,62,0,0,2,2,0
aau:santhiagonick,"Santhiago, Nick",AAU,23,1,62,0,0,0,0,0
dominican:herrerotanner,"Herrero, Tanner",Dominican,19,1,62,0,0,0,0,0
universityoftheincarnateword:currieisaac,"Currie,Isaac",University of the Incarnate Word,12,1,62,0,0,0,0,0
duc:raleyluke,"Raley, Luke",DUC,8,1,62,0,0,0,0,0
duc:whitfieldchase,"Whitfield, Chase",DUC,4,1,62,0,0,0,0,0
ndnu:parknoah,"Park,Noah",NDNU,12,1,62,0,0,0,0,0
notredame1stround:oliverharris,Oliver Harris,Notre Dame - 1st Round,18,1,62,0,0,0,0,0
uic:alexcervantes,Alex Cervantes,UIC,24,1,61,0,0,1,0,0
indianatech:richarddoll,Richard Doll,Indiana Tech,14,1,61,0,0,0,0,0
bluefieldcollege:hairfieldeli,"HAIRFIELD, Eli",Bluefield College,13,1,61,0,0,0,0,0
westmont:nakaokasean,"NAKAOKA, Sean",Westmont,25,1,61,0,0,0,0,0
loyolamarymount:tanakajames,"TANAKA, James",Loyola Marymount,15,5,61,0,0,0,0,0
sandiego:patrickrall,Patric Krall,San Diego,24,2,61,0,0,0,0,0
calpoly:justindhillon,Justin Dhillon,Cal Poly,11,1,61,0,0,0,0,0
longwood:parrotjacob,"PARROT, Jacob",Longwood,25,7,61,0,0,2,1,0
incarnateword:gonzabajarren,"Gonzaba,Jarren",Incarnate Word,28,4,61,0,0,0,0,0
pittsburgh:sammarks,Sam Marks,Pittsburgh,13,7,61,0,0,1,0,0
saintanselmcollege:felipebispo,Felipe Bispo,Saint Anselm College,3,1,61,0,0,0,0,0
siue:hulltc,"HULL, TC",SIUE,23,4,61,0,0,0,0,0
coloradocollege:camstopforth,Cam Stopforth,Colorado College,11,1,61,0,0,1,0,0
loyolamaryland:kastlshane,"Kastl, Shane",Loyola Maryland,22,2,61,0,0,0,0,0
etsu:ethansnow,Ethan Snow,ETSU,29,10,61,0,0,0,0,0
nu:scatterdaychris,"Scatterday, Chris",NU,21,2,61,0,0,0,0,0
bloomsburguniversity:anthonyortiz,Anthony Ortiz,Bloomsburg University,16,1,61,0,0,2,0,0
northcentralill:odeenryan,"O'Deen, Ryan",North Central (Ill.),7,1,61,0,0,1,0,0
ucsantabarbara:daltonpando,Dalton Pando,UC Santa Barbara,11,1,61,0,0,1,0,0
fordham:olesandnes,Ole Sandnes,Fordham,6,1,61,0,0,1,1,0
houstonbaptist:vegajuan,"Vega, Juan",Houston Baptist,2,3,61,0,0,0,0,0
quincyuniversity:meroben,"Mero, Ben",Quincy University,16,1,61,0,0,0,0,0
centralconnecticutstate:paulswill,"Pauls, Will",Central Connecticut State,6,1,61,0,0,0,0,0
collegeofsaintrose:suleimanharunaiya,Suleiman Haruna-iya,College of Saint Rose,19,1,61,0,0,2,0,0
pointloma:reingenchris,"Reingen, Chris",Point Loma,11,2,61,0,0,0,0,0
campbell:rostlunderic,"ROSTLUND, Eric",Campbell,13,4,61,0,0,1,0,0
ourladyofthelakeuniversity:plascenciahugo,"Plascencia,Hugo",Our Lady of the Lake University,16,1,61,0,0,1,0,0
georgiastate:frankrosenwald,Frank Rosenwald,Georgia State,27,1,61,0,0,2,0,0
lr:jensroessler,Jens Roessler,LR,12,1,61,0,0,0,0,0
upperiowauniversity:morganaaron,"Morgan,Aaron",Upper Iowa University,19,2,61,0,0,0,0,0
buffalo:scottdoney,Scott Doney,Buffalo,19,2,61,0,0,1,1,0
uncasheville:felipedantasluiz,"FELIPE DANTAS, Luiz",UNC Asheville,22,1,61,0,0,0,0,0
thecollegeofwilliammary:speedalfonso,"Speed, Alfonso",The College of William & Mary,3,1,61,0,0,0,0,0
hawaiihilo:machadoomar,"Machado, Omar",Hawaii-Hilo,3,1,61,0,0,0,0,0
loyolamaryland:brennangoldsmith,Brennan Goldsmith,Loyola Maryland,17,1,61,0,0,2,1,0
slipperyrockuniversity:andremorgan,Andre Morgan,Slippery Rock University,11,1,61,0,0,0,0,0
newmexico:murrayrio,"MURRAY, Rio",New Mexico,12,1,61,0,0,1,0,0
bradleyuniversity:mckeejacob,"McKee, Jacob",Bradley University,37,1,61,0,0,0,0,0
fau:gomezniko,"GOMEZ, Niko",FAU,20,2,61,0,0,0,0,0
saleminternationaluniversity:fabriciocosta,Fabricio Costa,Salem International University,18,1,61,0,0,0,0,0
appalachianst:harrisoncamden,"Harrison, Camden",Appalachian St.,3,1,61,0,0,0,0,0
