game_id,team_id,player_name,player_key,jersey_number,minutes,goals,assists,shots,shots_on_goal,saves
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Gracia Martinez, Koke",sacredheart:graciamartinezkoke,6,0,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Garcia Gallego, David",sacredheart:garciagallegodavid,7,0,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Pearce, Will",sacredheart:pearcewill,8,0,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Morcillo, Ivan",sacredheart:morcilloivan,9,76,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Borra, Aidan",sacredheart:borraaidan,10,90,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Almuzara Romero, Alejandro",sacredheart:almuzararomeroalejandro,11,64,0,1,2,1,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Stein, Eli",sacredheart:steineli,12,41,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Poor, Brady",sacredheart:poorbrady,13,33,0,0,1,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Marques, Ivan",sacredheart:marquesivan,14,90,0,0,1,1,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Hawk, Aidan",sacredheart:hawkaidan,15,0,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Rad, Shahan",sacredheart:radshahan,16,8,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Lopez Cayuela, Javier",sacredheart:lopezcayuelajavier,17,30,1,0,1,1,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Mulhare, Luca",sacredheart:mulhareluca,18,0,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Kirby, Nick",sacredheart:kirbynick,19,82,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Nunes, JP",sacredheart:nunesjp,20,0,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Lorenz, Zach",sacredheart:lorenzzach,21,26,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Breki Sigurdsson, Ivan",sacredheart:brekisigurdssonivan,22,0,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"McCann, Sam",sacredheart:mccannsam,23,71,0,1,2,1,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Woelper, Alejo",sacredheart:woelperalejo,24,19,0,0,1,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Nielsen, Anthony",sacredheart:nielsenanthony,28,0,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Keating, Nicholas",sacredheart:keatingnicholas,29,90,0,0,0,0,0
sidearm-2024-09-14-Columbia-University-Sacred-Heart,Sacred Heart,"Lanzilli, Gianluca",sacredheart:lanzilligianluca,30,0,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Edwards, Chris",yale:edwardschris,0,90,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Meacham, Sven",yale:meachamsven,2,79,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Cote, Ryan",yale:coteryan,3,90,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Miller, Nick",yale:millernick,4,64,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Orson, Jamie",yale:orsonjamie,6,90,0,1,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Seidman , Jonathan",yale:seidmanjonathan,8,77,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Farouz, Joseph",yale:farouzjoseph,9,82,0,0,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Brayboy, Quanah",yale:brayboyquanah,10,76,1,0,1,1,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Presthus, TJ",yale:presthustj,22,90,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Zaffanella, Diego",yale:zaffanelladiego,34,90,0,0,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Adjakple, Simon",yale:adjakplesimon,37,68,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Umana, Alex",yale:umanaalex,7,8,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Jay, Aydin",yale:jayaydin,11,14,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"McCammon, Teague",yale:mccammonteague,14,26,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Leintu, Salif",yale:leintusalif,19,25,0,0,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Stamboulidis, George",yale:stamboulidisgeorge,20,8,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Yale,"Harris, Justin",yale:harrisjustin,26,13,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Nehme, Isaac",denver:nehmeisaac,1,90,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Akau, Dylan",denver:akaudylan,2,58,0,1,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Wright, Trevor",denver:wrighttrevor,3,90,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Belloli, Jason",denver:bellolijason,4,78,0,0,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Smith, Ben",denver:smithben,6,90,0,1,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Ofunrein, Oje",denver:ofunreinoje,8,58,1,0,1,1,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Bassett, Sam",denver:bassettsam,10,82,2,0,6,4,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Kelly, Keegan",denver:kellykeegan,18,37,0,0,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Wynne, Ronan",denver:wynneronan,23,90,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Smith, Ian",denver:smithian,24,78,0,0,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Semelsberger, Aidan",denver:semelsbergeraidan,25,25,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Biggers, David",denver:biggersdavid,7,20,0,0,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Welch, Ian",denver:welchian,12,32,0,0,3,1,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"McGowan, Kyle",denver:mcgowankyle,17,12,0,0,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Fisher, Lukas",denver:fisherlukas,20,32,0,1,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Francois, AJ",denver:francoisaj,22,8,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Smith, Jake",denver:smithjake,26,45,0,1,1,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Kronenberg, Aaron",denver:kronenbergaaron,27,12,0,0,0,0,0
sidearm-2024-09-14-Yale-University-of-Denver,Denver,"Willoughby, Bryce",denver:willoughbybryce,34,53,1,1,1,1,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Mikula, Ty",saintfrancispa:mikulaty,5,90,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Wagner, Fabian",saintfrancispa:wagnerfabian,7,71,1,0,6,3,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Rigby, Maximus",saintfrancispa:rigbymaximus,8,90,0,1,2,1,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Mendes, Rodrigo",saintfrancispa:mendesrodrigo,9,84,1,1,2,1,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Schelb, Joschi",saintfrancispa:schelbjoschi,10,90,1,0,5,3,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Aikens, Torren",saintfrancispa:aikenstorren,11,90,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Adams, Jacob",saintfrancispa:adamsjacob,12,10,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Isreal, Andre",saintfrancispa:isrealandre,17,64,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Ndrenika, Joni",saintfrancispa:ndrenikajoni,21,58,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Aschenbroich, Joel",saintfrancispa:aschenbroichjoel,27,73,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Risenhoover, Milo",saintfrancispa:risenhoovermilo,33,90,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Louden, Connor",saintfrancispa:loudenconnor,4,74,0,1,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Wolf, Jonah",saintfrancispa:wolfjonah,6,6,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Walenchok, Mikey",saintfrancispa:walenchokmikey,14,19,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Oechslin, Connor",saintfrancispa:oechslinconnor,19,32,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Kierzkowski, Patrick",saintfrancispa:kierzkowskipatrick,20,17,0,0,1,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Brennan, Parker",saintfrancispa:brennanparker,23,26,0,0,1,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Saint Francis (Pa.),"Planas, Alvaro",saintfrancispa:planasalvaro,29,6,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Sarkodie, Kodie",canisius:sarkodiekodie,4,90,0,0,1,1,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Zarcone, AJ",canisius:zarconeaj,6,90,1,0,1,1,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Petrucci, Mason",canisius:petruccimason,7,51,1,1,1,1,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Rice, Dylan",canisius:ricedylan,8,58,0,0,2,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Switala, Michael",canisius:switalamichael,10,77,1,0,4,2,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Mata, Glodie",canisius:mataglodie,11,54,0,0,1,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Sidibe, Ely",canisius:sidibeely,13,51,0,0,3,2,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Pollard, Kyle",canisius:pollardkyle,14,90,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Villacorta-Osorto, Kevin",canisius:villacortaosortokevin,15,78,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Petrie, Jack",canisius:petriejack,26,90,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Flores, Edson",canisius:floresedson,29,65,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Arceo, Gael",canisius:arceogael,2,12,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Miller, Josh",canisius:millerjosh,3,21,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Szablewski, Luke",canisius:szablewskiluke,9,21,0,0,1,1,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Reyes, Alberto",canisius:reyesalberto,16,25,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Aggrey, Sydney",canisius:aggreysydney,18,18,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Angaran, Gianni",canisius:angarangianni,21,45,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Nicolazzo, Romero",canisius:nicolazzoromero,23,18,0,0,0,0,0
sidearm-2024-09-14-Canisius-Saint-Francis-(Pa.),Canisius,"Ellingson, Mesafint",canisius:ellingsonmesafint,30,36,0,0,3,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Perez, Oscar",universityofmassachusettslowell:perezoscar,5,90,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Nakajima, Shunnosuke",universityofmassachusettslowell:nakajimashunnosuke,6,90,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Ferreira, Jonathan",universityofmassachusettslowell:ferreirajonathan,7,39,0,0,1,1,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Frances Poquet, Guillermo",universityofmassachusettslowell:francespoquetguillermo,8,65,2,0,3,2,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Ireland, Liam",universityofmassachusettslowell:irelandliam,11,58,0,0,3,1,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Fernandez, Mauro",universityofmassachusettslowell:fernandezmauro,14,69,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Da Silva, Cristiano",universityofmassachusettslowell:dasilvacristiano,20,70,0,0,1,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Holmstrom, Oliver",universityofmassachusettslowell:holmstromoliver,21,50,0,0,1,1,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Costa, Matteo",universityofmassachusettslowell:costamatteo,22,69,0,0,1,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Pires, Patrick",universityofmassachusettslowell:pirespatrick,23,90,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Gawel, JR",universityofmassachusettslowell:gaweljr,32,90,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Natsume, Kotaro",universityofmassachusettslowell:natsumekotaro,2,21,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Aoki, Rui",universityofmassachusettslowell:aokirui,3,21,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Delfino, Santiago",universityofmassachusettslowell:delfinosantiago,4,30,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Lakhlifi, Yanis",universityofmassachusettslowell:lakhlifiyanis,9,40,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Starek, Jona",universityofmassachusettslowell:starekjona,15,13,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Harguindey, Martin",universityofmassachusettslowell:harguindeymartin,19,19,0,0,1,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Somorrostro, Santiago",universityofmassachusettslowell:somorrostrosantiago,27,21,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Scholten, Calvin",universityofmassachusettslowell:scholtencalvin,28,32,0,1,2,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,University of Massachusetts Lowell,"Atia, Omar",universityofmassachusettslowell:atiaomar,33,13,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Semedo, Nelton",merrimackcollege:semedonelton,1,90,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Ogliari, Tommaso",merrimackcollege:ogliaritommaso,3,90,0,0,1,1,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"DelGiudice, Rocco",merrimackcollege:delgiudicerocco,5,90,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Johansson , Simon",merrimackcollege:johanssonsimon,6,90,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Labelle, Jack",merrimackcollege:labellejack,7,23,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Ziegler, Liam",merrimackcollege:zieglerliam,8,90,0,0,2,1,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Kratz, Jonathan",merrimackcollege:kratzjonathan,11,73,0,0,2,2,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Abdelaal, Adam",merrimackcollege:abdelaaladam,13,68,0,0,1,1,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Morrill, Bennet",merrimackcollege:morrillbennet,14,73,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Zani, Salvatore",merrimackcollege:zanisalvatore,18,57,0,0,1,1,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Bosio, Gabriele",merrimackcollege:bosiogabriele,38,90,1,0,3,2,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Biven, Samuel",merrimackcollege:bivensamuel,10,55,0,1,3,1,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Romei, Carlo",merrimackcollege:romeicarlo,16,17,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Vlachos, Zach",merrimackcollege:vlachoszach,17,17,0,0,0,0,0
sidearm-2024-09-14-Merrimack-College-University-of-Massachusetts-Lowell,Merrimack College,"Rugland, Herman",merrimackcollege:ruglandherman,21,67,0,0,1,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Butkovic, Tomas",drake:butkovictomas,1,90,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Barrett, Ryder",drake:barrettryder,4,90,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Knuchel, Kai",drake:knuchelkai,8,72,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Legut, Erich",drake:leguterich,9,90,0,1,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Segura, Damian",drake:seguradamian,10,63,1,0,3,3,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Kirsch, Jackson",drake:kirschjackson,13,90,0,0,2,1,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Kipnusu, Preston",drake:kipnusupreston,14,53,1,0,1,1,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Gjerde, Eskil",drake:gjerdeeskil,15,90,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Holtebeck, Austin",drake:holtebeckaustin,21,90,0,0,1,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Iradukunda, Eloge",drake:iradukundaeloge,24,50,0,0,1,1,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Schrage, Cole",drake:schragecole,30,2,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"DeLong, Sam",drake:delongsam,6,74,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Kitts, Barrett",drake:kittsbarrett,7,61,0,0,1,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Visconti, Dalton",drake:viscontidalton,20,21,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Jah, Saiheed",drake:jahsaiheed,23,36,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Corrigan, Noah",drake:corrigannoah,25,14,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,Drake,"Wakefield, Chase",drake:wakefieldchase,28,4,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Garcia, Nacho",universityofevansville:garcianacho,2,66,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Varela, Jon",universityofevansville:varelajon,6,90,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Wagner, Nalu",universityofevansville:wagnernalu,8,29,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Vivas, Jose",universityofevansville:vivasjose,10,81,0,0,1,1,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Owusu, Samuel",universityofevansville:owususamuel,11,43,1,0,2,1,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Tarleton, Baraka",universityofevansville:tarletonbaraka,13,60,0,0,1,1,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Diaz Barragan, Nacho",universityofevansville:diazbarragannacho,20,81,0,1,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Diaz-Caneja, Nacho",universityofevansville:diazcanejanacho,22,81,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Bak, Tobias",universityofevansville:baktobias,24,90,0,0,1,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Fedrizzi, Jacopo",universityofevansville:fedrizzijacopo,27,81,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Mroz, Michal",universityofevansville:mrozmichal,31,90,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Wurschmidt, Martin",universityofevansville:wurschmidtmartin,4,24,0,0,1,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"McFarland, Eyob",universityofevansville:mcfarlandeyob,7,9,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Bencic, Will",universityofevansville:bencicwill,9,16,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Roberts, Nate",universityofevansville:robertsnate,12,9,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Engen Vik, Audun",universityofevansville:engenvikaudun,14,61,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Hawkins, Matt",universityofevansville:hawkinsmatt,16,9,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Doll, Brayden",universityofevansville:dollbrayden,18,9,0,0,0,0,0
sidearm-2024-09-14-Drake-Evansville,University of Evansville,"Edstrøm, Håkon",universityofevansville:edstrmhkon,21,61,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Watts, Archie",unhm:wattsarchie,0,90,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Fiscella, Luke",unhm:fiscellaluke,3,41,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Ehlin, Daniel",unhm:ehlindaniel,4,76,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Porqueras, Albert",unhm:porquerasalbert,5,53,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Denis, Anthony",unhm:denisanthony,6,90,0,0,1,1,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Portas, Albert",unhm:portasalbert,11,41,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Maiello, Davide",unhm:maiellodavide,12,56,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Trastulli, Gianluca",unhm:trastulligianluca,16,60,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Kvarnback, Oskar",unhm:kvarnbackoskar,17,46,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Almoznino, Saar",unhm:almozninosaar,19,90,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Maiello, Mattia",unhm:maiellomattia,20,51,0,0,2,1,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Rosen, David",unhm:rosendavid,2,24,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Iljazi, Deni",unhm:iljazideni,7,35,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Branquinho, Sandro",unhm:branquinhosandro,8,49,1,1,1,1,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Lindstrom, Adam",unhm:lindstromadam,10,39,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Oros, Thomas",unhm:orosthomas,13,14,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Cederberg, Erik",unhm:cederbergerik,15,31,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Akgul, Kaanturk",unhm:akgulkaanturk,18,24,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Alarcon, Yans",unhm:alarconyans,22,1,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Huang, David",unhm:huangdavid,23,25,1,0,1,1,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Jourdain, Marc",unhm:jourdainmarc,24,14,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Hernandez, Mike",unhm:hernandezmike,29,6,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Rigano, Dario",unhm:riganodario,30,9,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Lyden, Thomas",unhm:lydenthomas,31,19,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Illario, Tommaso",unhm:illariotommaso,34,5,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,UNHM,"Robinson, Matthew",unhm:robinsonmatthew,35,1,0,0,0,0,0
sidearm-2024-09-14-New-Haven-Molloy,MOLM,"Vasquez, Santi",molm:vasquezsanti,4,89,0,0,0,0,0
