player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
northernillinoisuniversity:hernandezjoe,"Hernandez, Joe",Northern Illinois University,22,2,129,0,0,0,0,0
jacksonville:izujoshua,"Izu, Joshua",Jacksonville,19,6,128,0,0,0,0,0
drexel:wojtalikmateusz,"Wojtalik, Mateusz",Drexel,2,16,128,0,0,0,0,0
floridagulfcoast:brimeuxpablo,"Brimeux, Pablo",Florida Gulf Coast,9,2,128,0,0,3,2,0
uiw:ansahwilliam,"Ansah, William",UIW,2,2,128,0,0,0,0,0
virginiamilitaryinstitute:huanganthony,"Huang, Anthony",Virginia Military Institute,15,2,128,0,0,2,2,0
california:bowersjack,"Bowers, Jack",California,6,18,127,0,0,0,0,0
liu:fridmanjack,"Fridman, Jack",LIU,15,9,127,0,0,2,0,0
indiana:jeffusluke,"Jeffus, Luke",Indiana,24,20,127,0,0,0,0,0
southernconnecticutstate:groenveldzico,"Groenveld, Zico",Southern Connecticut State,19,2,127,0,0,0,0,0
providence:loperasteban,"Lopera, Steban",Providence,32,15,126,0,0,3,1,0
marquette:mclaughlinmatt,"Mclaughlin, Matt",Marquette,13,16,125,0,0,1,0,0
northwestern:trandanh,"Tran, Danh",Northwestern,29,10,125,0,0,0,0,0
calstatefullerton:aubourcesar,"Aubour, Cesar",Cal State Fullerton,18,8,125,0,0,1,0,0
utahvalley:kovalciknathan,"Kovalcik, Nathan",Utah Valley,4,4,125,0,0,1,0,0
floridagulfcoast:hammondjahvanie,"Hammond, Jahvanie",Florida Gulf Coast,20,3,125,0,0,0,0,0
georgetown:brownjack,"Brown, Jack",Georgetown,16,15,125,0,0,5,2,0
howard:gainesrameses,"Gaines, Rameses",Howard,18,5,125,0,0,0,0,0
loyolamaryland:powderseth,"Powder, Seth",Loyola Maryland,25,4,125,0,0,1,1,0
ccsu:starkerwill,"Starker, Will",CCSU,13,2,125,0,0,0,0,0
presbyterian:rambertjavien,"Rambert, Javien",Presbyterian,23,5,125,0,0,0,0,0
mercyhurst:strubephilipp,"Strube, Philipp",Mercyhurst,18,4,125,0,0,0,0,0
southfla:gutierrezmauro,"Gutierrez, Mauro",South Fla.,15,3,124,0,0,0,0,0
davidsoncollege:vincentthomas,"Vincent, Thomas",Davidson College,7,17,124,0,0,0,0,0
indiana:lindimorejack,"Lindimore, Jack",Indiana,6,18,124,0,0,1,0,0
nu:polinskygriffin,"Polinsky, Griffin",NU,24,3,124,0,0,0,0,0
ue:varelajon,"Varela, Jon",UE,6,2,124,0,0,1,0,0
universityatalbany:horvatlovro,"Horvat, Lovro",University at Albany,26,3,124,0,0,1,0,0
ccsu:rockeaustin,"Rocke, Austin",CCSU,12,2,124,0,0,1,0,0
northernillinoisuniversity:thomaszachariah,"Thomas, Zachariah",Northern Illinois University,7,2,124,0,0,2,0,0
southernconnecticutstate:jeanjalen,"Jean, Jalen",Southern Connecticut State,11,2,124,0,0,2,0,0
uca:brunetcharlesemile,"Brunet, Charles-Emile",UCA,14,2,124,0,0,5,1,0
georgiastate:blantondavid,"Blanton, David",Georgia State,15,11,123,0,0,1,1,0
brown:tabijegavin,"Tabije, Gavin",Brown,17,17,123,0,0,1,0,0
westmont:anderholtcash,"Anderholt, Cash",Westmont,4,2,123,0,0,1,0,0
virginiamilitaryinstitute:royaralexei,"Royar, Alexei",Virginia Military Institute,17,2,123,0,0,0,0,0
southernconnecticutstate:dumontjayson,"Dumont, Jayson",Southern Connecticut State,21,2,123,0,0,0,0,0
bu:poncejaime,"Ponce, Jaime",BU,14,2,123,0,0,0,0,0
ncstate:clealjarvis,"Cleal, Jarvis",NC State,7,20,122,0,0,2,0,0
virginiatech:schroederevan,"Schroeder, Evan",Virginia Tech,4,11,122,0,0,0,0,0
maryland:micheljameson,"Michel, Jameson",Maryland,15,19,122,0,0,3,2,0
lasalle:lawrencealex,"Lawrence, Alex",La Salle,34,8,122,0,0,1,1,0
iuindy:kummrownoah,"Kummrow, Noah",IU Indy,5,4,122,0,0,2,1,0
drake:escobarbowiezacarias,"Escobar-Bowie, Zacarias",Drake,27,8,122,0,0,1,1,0
radford:usherriley,"Usher, Riley",Radford,12,13,122,0,0,0,0,0
belmontuniversity:stantondru,"Stanton, Dru",Belmont University,29,7,122,0,0,0,0,0
nu:francoethan,"Franco, Ethan",NU,15,3,122,0,0,3,2,0
fairfield:brierekyle,"Briere, Kyle",Fairfield,0,3,122,0,0,0,0,2
cornell:hovannate,"Hovan, Nate",Cornell,5,10,122,0,0,2,0,0
centralconnecticutstateuniversity:frackjared,"Frack, Jared",Central Connecticut State University,10,2,122,0,0,1,0,0
tulsa:aguilarjared,"Aguilar, Jared",Tulsa,6,14,121,0,0,1,1,0
uic:bekovicluka,"Bekovic, Luka",UIC,5,6,121,0,0,1,0,0
ju:mchughorion,"McHugh, Orion",JU,16,2,121,0,0,0,0,0
ccsu:bowmanparker,"Bowman, Parker",CCSU,28,2,121,0,0,3,0,0
bradley:fowlkesamari,"Fowlkes, Amari",Bradley,19,3,121,0,0,1,1,0
newjerseyinstituteoftechnology:magozamit,"Magoz, Amit",New Jersey Institute of Technology,25,2,121,0,0,0,0,0
denver:francoisaj,"Francois, AJ",Denver,22,17,120,0,0,4,3,0
akron:buebendorfjames,"Buebendorf, James",Akron,11,21,120,0,0,2,0,0
radford:choitamin,"Choi, Tamin",Radford,10,12,120,0,0,0,0,0
niagara:cardonajuan,"Cardona, Juan",Niagara,28,3,120,0,0,1,0,0
columbiauniversity:newmanbrandon,"Newman, Brandon",Columbia University,8,13,120,0,0,1,0,0
binghamton:randazzoanthony,"Randazzo, Anthony",Binghamton,14,2,120,0,0,5,1,0
northcarolina:cardenasandres,"Cardenas, Andres",North Carolina,6,16,119,0,0,4,2,0
rideruniversity:kensonangus,"Kenson, Angus",Rider University,16,8,119,0,0,2,0,0
universityofsouthernindiana:remyfabrice,"Remy, Fabrice",University of Southern Indiana,18,6,119,0,0,2,1,0
easttennesseestate:nordinlucas,"Nordin, Lucas",East Tennessee State,11,5,119,0,0,6,3,0
maryland:fitzgeraldcristiano,"Fitzgerald, Cristiano",Maryland,21,18,119,0,0,0,0,0
centralarkansas:abusadajonathan,"Abusada, Jonathan",Central Arkansas,13,9,118,0,0,2,0,0
siue:kornasethan,"Kornas, Ethan",SIUE,29,6,118,0,0,0,0,0
holycross:donovanryan,"Donovan, Ryan",Holy Cross,8,9,118,0,0,3,0,0
duquesne:pleavinben,"Pleavin, Ben",Duquesne,15,5,118,0,0,2,1,0
radm:osullivanaiden,"O'Sullivan, Aiden",RADM,24,2,118,0,0,2,1,0
sandiego:zazuetamateo,"Zazueta, Mateo",San Diego,13,11,117,0,0,2,1,0
tulsa:nezianyachris,"Nezianya, Chris",Tulsa,32,14,117,0,0,4,2,0
fairfield:mierowlenni,"Mierow, Lenni",Fairfield,26,8,117,0,0,0,0,0
winthrop:belluccimarinrafael,"Bellucci Marin, Rafael",Winthrop,17,9,117,0,0,2,2,0
chicagostate:debbarhyanis,"Debbarh, Yanis",Chicago State,12,2,117,0,0,2,2,0
armywestpoint:lyonsgage,"Lyons, Gage",Army West Point,11,3,117,0,0,0,0,0
luc:roenicholas,"Roe, Nicholas",LUC,7,2,117,0,0,0,0,0
colgate:yatescharlie,"Yates, Charlie",Colgate,14,8,116,0,0,0,0,0
universityofevansville:mcfarlandeyob,"McFarland, Eyob",University of Evansville,7,11,116,0,0,0,0,0
bradley:madrigalemilio,"Madrigal, Emilio",Bradley,12,5,116,0,0,2,0,0
armywestpoint:leejacob,"Lee, Jacob",Army West Point,14,3,116,0,0,2,0,0
georgewashington:ibrahimzain,"Ibrahim, Zain",George Washington,21,10,116,0,0,4,1,0
iuindy:dennkyle,"Denn, Kyle",IU Indy,14,3,116,0,0,6,3,0
newjerseyinstituteoftechnology:sunolsebastian,"Sunol, Sebastian",New Jersey Institute of Technology,9,3,116,0,0,1,0,0
depaul:gordonethan,"Gordon, Ethan",DePaul,5,15,115,0,0,0,0,0
loyolamarymount:jeongminki,"Jeong, Minki",Loyola Marymount,26,12,115,0,0,2,0,0
loyolamarymount:byersmoramarco,"Byers-Mora, Marco",Loyola Marymount,30,12,115,0,0,2,2,0
manhattan:leevladimir,"Lee, Vladimir",Manhattan,2,7,115,0,0,0,0,0
iuindianapolis:klaverstan,"Klaver, Stan",IU Indianapolis,2,2,115,0,0,1,0,0
iuindianapolis:zimmermanliam,"Zimmerman, Liam",IU Indianapolis,18,2,115,0,0,1,0,0
penn:bottenemarco,"Bottene, Marco",Penn,15,12,115,0,0,7,3,0
westmont:durnaserkan,"Durna, Serkan",Westmont,11,2,115,0,0,1,1,0
uiw:diphokosello,"Diphoko, Sello",UIW,29,2,115,0,0,3,2,0
howard:clarkebryson,"Clarke, Bryson",Howard,5,5,115,0,0,0,0,0
lasalle:sandovalitzak,"Sandoval, Itzak",La Salle,26,5,115,0,0,3,1,0
syracuse:holmangarrett,"Holman, Garrett",Syracuse,27,16,114,0,0,0,0,0
memphis:fosterdominic,"Foster, Dominic",Memphis,4,15,114,0,0,0,0,0
pacific:andrewjames,"Andrew, James",Pacific,20,8,114,0,0,0,0,0
armywestpoint:mcgeereef,"McGee, Reef",Army West Point,8,3,114,0,0,0,0,0
mountstmarys:chettridanny,"Chettri, Danny",Mount St. Mary's,38,4,114,0,0,1,0,0
gardnerwebb:pipologuilherme,"Pipolo, Guilherme",Gardner-Webb,1,20,113,0,0,0,0,1
wisconsin:popkewitzeliot,"Popkewitz, Eliot",Wisconsin,24,13,113,0,0,0,0,0
manhattan:sprenkelgregory,"Sprenkel , Gregory",Manhattan,15,7,113,0,0,0,0,0
easttennesseestate:marvikmorgan,"Marvik, Morgan",East Tennessee State,22,4,113,0,0,0,0,0
massachusetts:hersibilal,"Hersi, Bilal",Massachusetts,21,3,113,0,0,0,0,0
houstonchristian:yamnakevin,"Yamna, Kevin",Houston Christian,19,6,112,0,0,3,1,0
manhattan:alleynedaniel,"Alleyne, Daniel",Manhattan,18,8,112,0,0,2,0,0
stthomas:sorrentinociro,"Sorrentino, Ciro",St. Thomas,18,10,112,0,0,0,0,0
radford:peacockbryceland,"Peacock, Bryceland",Radford,41,12,112,0,0,0,0,5
delaware:baldvinssondagur,"Baldvinsson, Dagur",Delaware,22,10,112,0,0,2,0,0
nu:sankeyharry,"Sankey, Harry",NU,28,3,112,0,0,2,1,0
massachusetts:biancojoey,"Bianco, Joey",Massachusetts,13,4,112,0,0,0,0,0
universityofmassachusettslowell:starekjona,"Starek, Jona",University of Massachusetts Lowell,15,3,112,0,0,1,0,0
utrgv:mendoncabastosdiogo,"Mendonca Bastos, Diogo",UTRGV,27,7,112,0,0,1,0,0
flaatlantic:alfaronacho,"Alfaro, Nacho",Fla. Atlantic,13,2,112,0,0,0,0,4
universityatalbany:lindzach,"Lind, Zach",University at Albany,25,2,112,0,0,5,2,0
uab:campbelljoshwa,"Campbell, Joshwa",UAB,23,14,111,0,0,0,0,0
georgiasouthern:irelandjack,"Ireland, Jack",Georgia Southern,24,16,111,0,0,2,0,0
northernillinois:squiresjosh,"Squires, Josh",Northern Illinois,12,5,111,0,0,0,0,0
georgetown:dillowronan,"Dillow, Ronan",Georgetown,15,13,111,0,0,1,0,0
lwu:kafedzicanel,"Kafedzic, Anel",LWU,5,3,111,0,0,3,2,0
wofford:childressnathan,"Childress, Nathan",Wofford,35,8,111,0,0,0,0,0
lwu:brandisvalentin,"Brandis, Valentin",LWU,18,3,111,0,0,0,0,0
lwu:rodrigueziago,"Rodriguez, Iago",LWU,20,2,111,0,0,0,0,0
dayton:jabatehsidike,"Jabateh, Sidike",Dayton,9,8,111,0,0,5,1,0
highpoint:ruckmanjackson,"Ruckman, Jackson",High Point,2,11,110,0,0,2,1,0
wakeforest:jacksonwill,"Jackson, Will",Wake Forest,25,18,110,0,0,0,0,0
washington:leberconner,"Leber, Conner",Washington,22,17,110,0,0,2,0,0
delaware:williamsethan,"Williams, Ethan",Delaware,12,8,110,0,0,0,0,0
armywestpoint:cullumriley,"Cullum, Riley",Army West Point,7,3,110,0,0,1,0,0
northernillinoisuniversity:wilsonethan,"Wilson, Ethan",Northern Illinois University,5,2,110,0,0,0,0,0
rhodeisland:frobergconnor,"Froberg, Connor",Rhode Island,20,3,110,0,0,2,1,0
floridagulfcoastuniversity:hammondjahvanie,"Hammond, Jahvanie",Florida Gulf Coast University,20,2,110,0,0,0,0,0
10no1seedwvu:bonnairemarc,"Bonnaire, Marc",#10/No. 1 Seed WVU,1,1,110,0,0,0,0,1
10no1seedwvu:jorgensenfrederik,"Jorgensen, Frederik",#10/No. 1 Seed WVU,3,1,110,0,0,0,0,0
10no1seedwvu:broughtonmax,"Broughton, Max",#10/No. 1 Seed WVU,5,1,110,0,0,2,1,0
10no1seedwvu:baerryan,"Baer, Ryan",#10/No. 1 Seed WVU,23,1,110,0,0,0,0,0
10no1seedwvu:hernandocarlos,"Hernando, Carlos",#10/No. 1 Seed WVU,31,1,110,0,0,0,0,0
ncaadivisioniichampionshipfirstroundvsconcord:scargillnathan,"Scargill, Nathan",NCAA Division II Championship First Round vs Concord,1,1,110,0,0,0,0,0
ncaadivisioniichampionshipfirstroundvsconcord:robertsted,"Roberts, Ted",NCAA Division II Championship First Round vs Concord,3,1,110,0,0,2,0,0
ncaadivisioniichampionshipfirstroundvsconcord:messamzakari,"Messam, Zakari",NCAA Division II Championship First Round vs Concord,4,1,110,0,0,1,0,0
ncaadivisioniichampionshipfirstroundvsconcord:baptisteraheem,"Baptiste, Raheem",NCAA Division II Championship First Round vs Concord,14,1,110,0,0,1,0,0
ncaadivisioniichampionshipfirstroundvsconcord:correajulian,"Correa, Julian",NCAA Division II Championship First Round vs Concord,21,1,110,0,0,0,0,0
southflorida:hunnicuttkyle,"Hunnicutt, Kyle",South Florida,24,14,109,0,0,1,0,0
queens:whittcaden,"Whitt, Caden",Queens,18,9,109,0,0,0,0,0
binghamton:fitzgeraldsean,"Fitzgerald, Sean",Binghamton,17,2,109,0,0,0,0,0
ncaadivisioniichampionshipfirstroundvsconcord:bradshawdarian,"Bradshaw, Darian",NCAA Division II Championship First Round vs Concord,6,1,109,0,0,2,0,0
wofford:callebroludwig,"Callebro, Ludwig",Wofford,21,9,108,0,0,3,0,0
colgateuniversity:townendoliver,"Townend, Oliver",Colgate University,1,1,108,0,0,0,0,4
colgateuniversity:blackwinjacob,"Blackwin, Jacob",Colgate University,3,1,108,0,0,1,0,0
colgateuniversity:pahulemason,"Pahule, Mason",Colgate University,8,1,108,0,0,1,0,0
colgateuniversity:winogradliam,"Winograd, Liam",Colgate University,15,1,108,0,0,1,0,0
lasalle:kelemenabris,"Kelemen, Abris",La Salle,13,6,107,0,0,2,0,0
fiu:christensenlucas,"Christensen, Lucas",FIU,2,6,107,0,0,1,0,0
ualbany:kaplanben,"Kaplan, Ben",UAlbany,15,4,107,0,0,0,0,0
usi:mirandaandrew,"Miranda, Andrew",USI,34,4,107,0,0,1,0,0
robertmorris:hornbakerwil,"Hornbaker, Wil",Robert Morris,12,8,107,0,0,1,0,0
westvirginia:nunezlorenzo,"Nunez, Lorenzo",West Virginia,30,13,106,0,0,0,0,3
westvirginia:ekqvistakseli,"Ekqvist, Akseli",West Virginia,22,15,106,0,0,0,0,0
radford:puliktyler,"Pulik, Tyler",Radford,18,12,106,0,0,0,0,0
radm:blaesdahlsimon,"Blaesdahl, Simon",RADM,13,2,106,0,0,1,0,0
uic:anamoojesse,"Anamoo, Jesse",UIC,13,8,105,0,0,0,0,0
michiganstate:vandewinkleryan,"Van De Winkle, Ryan",Michigan State,4,16,105,0,0,1,1,0
calstatefullerton:kennedyeoin,"Kennedy, Eoin",Cal State Fullerton,0,2,105,0,0,0,0,4
chicagostate:juhaszdonat,"Juhasz, Donat",Chicago State,32,2,105,0,0,2,0,0
siena:zielonkaalexander,"Zielonka, Alexander",Siena,11,10,105,0,0,3,2,0
southflorida:kostanjseklovro,"Kostanjsek, Lovro",South Florida,7,4,105,0,0,0,0,0
uri:gryczewskipatrick,"Gryczewski, Patrick",URI,11,3,105,0,0,4,2,0
longwood:fletchertor,"Fletcher, Tor",Longwood,50,3,105,0,0,0,0,1
georgewashington:raupprichard,"Raupp, Richard",George Washington,00,14,104,0,0,0,0,4
gardnerwebb:porterfieldnate,"Porterfield, Nate",Gardner-Webb,14,20,104,0,0,0,0,0
american:schliemanntim,"Schliemann, Tim",American,8,4,104,0,0,1,0,0
southcarolina:hughesalfie,"Hughes, Alfie",South Carolina,18,8,104,0,0,1,0,0
georgetown:rumleymatiwos,"Rumley, Matiwos",Georgetown,23,15,104,0,0,1,1,0
howard:jamescorey,"James, Corey",Howard,4,7,104,0,0,0,0,0
howard:campbellian,"Campbell, Ian",Howard,23,5,104,0,0,1,0,0
universityofmassachusettslowell:dasilvacristiano,"Da Silva, Cristiano",University of Massachusetts Lowell,20,2,104,0,0,1,0,0
princeton:wangsnessjames,"Wangsness, James",Princeton,8,17,104,0,0,1,1,0
massachusetts:velezshane,"Velez, Shane",Massachusetts,16,4,104,0,0,1,0,0
armywestpoint:boozercurtis,"Boozer, Curtis",Army West Point,24,3,104,0,0,0,0,0
iona:manchenomatias,"Mancheno, Matias",Iona,27,7,103,0,0,3,2,0
saintfrancispa:isrealandre,"Isreal, Andre",Saint Francis (PA),17,2,103,0,0,0,0,0
stonybrook:kolbeaidan,"Kolbe, Aidan",Stony Brook,27,10,103,0,0,5,1,0
mercyhurst:beckerron,"Becker, Ron",Mercyhurst,17,8,103,0,0,0,0,0
southernconnecticutstate:lopsdavid,"Lops, David",Southern Connecticut State,12,2,103,0,0,0,0,0
niu:hernandezjoe,"Hernandez, Joe",NIU,22,2,103,0,0,1,1,0
southfla:owensmichael,"Owens, Michael",South Fla.,20,3,102,0,0,4,0,0
oregonstate:cortijofran,"Cortijo, Fran",Oregon State,3,16,102,0,0,2,1,0
kansascity:saflysam,"Safly, Sam",Kansas City,15,18,102,0,0,0,0,0
oralroberts:stovalljaxson,"Stovall, Jaxson",Oral Roberts,3,10,102,0,0,0,0,0
monmouth:morandichris,"Morandi, Chris",Monmouth,7,7,102,0,0,4,1,0
newhampshire:hicksadi,"Hicks, Adi",New Hampshire,23,3,102,0,0,0,0,0
uca:hindsjaxon,"Hinds, Jaxon",UCA,24,2,102,0,0,0,0,0
bostoncollege:almendareserick,"Almendares, Erick",Boston College,22,17,101,0,0,0,0,0
rideruniversity:peprahkevin,"Peprah, Kevin",Rider University,18,6,101,0,0,3,1,0
stonehillcollege:thompsonpreston,"Thompson, Preston",Stonehill College,19,7,101,0,0,0,0,0
mountstmarys:benayonabrahamjamie,"Benayon-Abraham, Jamie",Mount St. Mary's,23,6,101,0,0,1,0,0
southernconnecticutstate:novoshelskijake,"Novoshelski, Jake",Southern Connecticut State,14,2,101,0,0,1,0,0
saintfrancisuniversity:walenchokmikey,"Walenchok, Mikey",Saint Francis University,14,3,101,0,0,1,1,0
trine:douglasdalton,"Douglas, Dalton",Trine,47,3,101,0,0,0,0,0
saintfrancispa:adamsjacob,"Adams, Jacob",Saint Francis (PA),12,2,100,0,0,1,0,0
northernkentucky:haskinsjacob,"Haskins, Jacob",Northern Kentucky,34,8,100,0,0,1,1,0
delaware:granadacristobal,"Granada, Cristobal",Delaware,7,9,100,0,0,2,2,0
centralconnecticutstate:rivasjustin,"Rivas, Justin",Central Connecticut State,21,2,100,0,0,0,0,0
greenbay:swancuttdrew,"Swancutt, Drew",Green Bay,31,4,100,0,0,0,0,1
ncaadivisioniichampionshipfirstroundvsconcord:lotyszerik,"Lotysz, Erik",NCAA Division II Championship First Round vs Concord,2,1,100,0,0,1,0,0
fau:smalltyrese,"Small, Tyrese",FAU,25,14,99,0,0,0,0,0
uconn:roudettegregorykhaya,"Roudette-Gregory, Khaya",UConn,6,15,99,0,0,0,0,0
american:cobbinarexemmanuel,"Cobbina, Rex-Emmanuel",American,3,3,99,0,0,0,0,0
washington:fernandezgabe,"Fernandez, Gabe",Washington,44,19,99,0,0,0,0,0
oakland:knestrictmiller,"Knestrict, Miller",Oakland,14,9,99,0,0,1,0,0
pittsburgh:hallnoah,"Hall, Noah",Pittsburgh,13,11,99,0,0,1,0,0
milwaukee:meyernolan,"Meyer, Nolan",Milwaukee,1,4,99,0,0,0,0,0
uml:delfinosantiago,"Delfino, Santiago",UML,4,2,99,0,0,4,0,0
universityofsouthernindiana:reimingerdevin,"Reiminger, Devin",University of Southern Indiana,24,6,98,0,0,1,0,0
bucknell:heintzjack,"Heintz, Jack",Bucknell,23,17,98,0,0,0,0,0
iuindianapolis:esquivelbali,"Esquivel, Bali",IU Indianapolis,29,2,98,0,0,1,0,0
california:luckhurstmichael,"Luckhurst, Michael",California,39,12,98,0,0,1,0,0
saintjosephs:vegardbratrok,Vegard Bratrok,Saint Joseph's,23,4,98,0,0,0,0,0
bu:fowlkesamari,"Fowlkes, Amari",BU,19,2,98,0,0,0,0,0
centralconnecticutstateuniversity:rivasjustin,"Rivas, Justin",Central Connecticut State University,21,3,98,0,0,1,0,0
detroitmercy:akeelzain,"Akeel, Zain",Detroit Mercy,29,6,97,0,0,2,1,0
stthomas:walsertyler,"Walser, Tyler",St. Thomas,21,12,97,0,0,0,0,0
stetson:waynegarrett,"Wayne, Garrett",Stetson,31,6,97,0,0,4,1,0
usi:morrisgarrett,"Morris, Garrett",USI,22,2,97,0,0,1,0,0
loyolamd:raineyjuston,"Rainey, Juston",Loyola (MD),27,4,96,0,0,2,0,0
radford:cruzcristian,"Cruz, Cristian",Radford,14,13,96,0,0,2,0,0
floridagulfcoast:lawrencecaylan,"Lawrence, Caylan",Florida Gulf Coast,16,3,96,0,0,0,0,0
maryland:devriesmack,"DeVries, Mack",Maryland,4,18,96,0,0,1,0,0
mountstmarys:kimdonghyun,"Kim, Donghyun",Mount St. Mary's,39,6,96,0,0,1,0,0
presbyterian:restreposebastian,"Restrepo, Sebastian",Presbyterian,28,9,96,0,0,2,0,0
centralconnecticutstate:pinoncelymichel,"Pinoncely, Michel",Central Connecticut State,1,3,96,0,0,0,0,0
ju:gonzalezjuanpablo,"Gonzalez, Juan Pablo",JU,26,2,96,0,0,2,2,0
ue:fedrizzijacopo,"Fedrizzi, Jacopo",UE,27,2,96,0,0,0,0,0
newjerseyinstituteoftechnology:lazoandres,"Lazo, Andres",New Jersey Institute of Technology,12,2,96,0,0,0,0,0
10no1seedwvu:ewaldfelix,"Ewald, Felix",#10/No. 1 Seed WVU,10,1,96,0,0,4,2,0
seattle:mcswainbrady,"McSwain, Brady",Seattle,1,12,95,0,0,0,0,1
dayton:perlmanfrederik,"Perlman, Frederik",Dayton,13,6,95,0,0,2,0,0
iuindy:bruckerbaela,"Brucker, Baela",IU Indy,3,4,95,0,0,1,1,0
sacredheart:moskowitzasa,"Moskowitz, Asa",Sacred Heart,2,12,95,0,0,1,0,0
floridagulfcoast:spernerlucas,"Sperner, Lucas",Florida Gulf Coast,17,2,95,0,0,0,0,0
charleston:emanuelegoetzkeezequiel,"Emanuele Goetzke, Ezequiel",Charleston,14,5,95,0,0,2,2,0
vmi:rochasantiago,"Rocha, Santiago",VMI,33,6,95,0,0,0,0,0
iuindianapolis:karjianmano,"Karjian, Mano",IU Indianapolis,15,2,95,0,0,0,0,0
uiw:elizaldecesar,"Elizalde, Cesar",UIW,23,2,95,0,0,2,1,0
loyolauniversitymaryland:ozgasteven,"Ozga, Steven",Loyola University Maryland,23,4,95,0,0,1,0,0
trine:fisherbrayden,"Fisher, Brayden",Trine,18,3,95,0,0,1,0,0
clemson:richmondnathan,"Richmond, Nathan",Clemson,25,5,94,0,0,2,0,0
duke:gudbjornssonaxel,"Gudbjornsson, Axel",Duke,24,19,94,0,0,0,0,0
detroitmercy:kostostephen,"Kosto, Stephen",Detroit Mercy,2,5,94,0,0,0,0,0
merrimackcollege:santosnoah,"Santos, Noah",Merrimack College,31,8,94,0,0,1,1,0
saintfrancis:loudenconnor,"Louden, Connor",Saint Francis,4,6,94,0,0,0,0,0
iuindianapolis:leongiovanni,"Leon, Giovanni",IU Indianapolis,4,2,94,0,0,0,0,0
ccsu:carriassam,"Carrias, Sam",CCSU,5,2,94,0,0,0,0,0
ccsu:vallejojustin,"Vallejo, Justin",CCSU,17,2,94,0,0,0,0,0
luc:mendezangel,"Mendez, Angel",LUC,17,3,94,0,0,4,1,0
ncaadivisioniichampionshipfirstroundvsconcord:conollysyrus,"Conolly, Syrus",NCAA Division II Championship First Round vs Concord,9,1,94,0,0,1,0,0
sandiego:antwigodwin,"Antwi, Godwin",San Diego,30,11,93,0,0,4,1,0
sanjosestate:baklijesper,"Bakli, Jesper",San Jose State,19,8,93,0,0,1,1,0
ust:holtoncharlie,"Holton, Charlie",UST,11,2,93,0,0,3,0,0
ust:jameskeegan,"James, Keegan",UST,12,2,93,0,0,1,0,0
utahvalley:nogueradavid,"Noguera, David",Utah Valley,8,5,93,0,0,1,0,0
virginia:serafinodrew,"Serafino, Drew",Virginia,22,6,93,0,0,1,0,0
trine:komrskaevan,"Komrska, Evan",Trine,19,3,93,0,0,2,0,0
siuedwardsville:dashinpavel,"Dashin, Pavel",SIU Edwardsville,9,2,93,0,0,6,4,0
avl:flathauheath,"Flathau, Heath",AVL,2,2,93,0,0,1,0,0
colgateuniversity:lepperdale,"Lepper, Dale",Colgate University,4,1,93,0,0,0,0,0
colgateuniversity:goldnertoby,"Goldner, Toby",Colgate University,17,1,93,0,0,0,0,0
furman:boxallben,"Boxall, Ben",Furman,7,11,92,0,0,2,0,0
iuindianapolis:thompsonrobertsjago,"Thompson-Roberts, Jago",IU Indianapolis,23,2,92,0,0,0,0,0
ue:edstrmhkon,"Edstrøm, Håkon",UE,21,2,92,0,0,0,0,0
universityatalbany:lucaspedro,"Lucas, Pedro",University at Albany,21,2,92,0,0,1,1,0
vermont:barlownash,"Barlow, Nash",Vermont,12,10,92,0,0,1,0,0
smu:bairdbrendan,"Baird, Brendan",SMU,22,8,92,0,0,2,1,0
northernillinoisuniversity:drazekjakub,"Drazek, Jakub",Northern Illinois University,6,2,92,0,0,1,0,0
avl:naguibxander,"Naguib, Xander",AVL,23,2,92,0,0,1,0,0
mercyhurst:gallegoignacio,"Gallego, Ignacio",Mercyhurst,7,5,91,0,0,1,1,0
ucsantabarbara:pachecorene,"Pacheco, Rene",UC Santa Barbara,20,6,91,0,0,1,0,0
olddominion:renderalex,"Render, Alex",Old Dominion,2,7,91,0,0,0,0,0
marquette:danisdominik,"Danis, Dominik",Marquette,23,16,91,0,0,2,1,0
centralarkansas:shearerlucas,"Shearer, Lucas",Central Arkansas,5,5,91,0,0,0,0,0
robertmorris:alexandrechase,"Alexandre, Chase",Robert Morris,14,11,91,0,0,0,0,0
ue:bencicwill,"Bencic, Will",UE,9,2,91,0,0,0,0,0
virginiamilitaryinstitute:joyaian,"Joya, Ian",Virginia Military Institute,26,2,91,0,0,0,0,0
10no1seedwvu:caldeiramarcus,"Caldeira, Marcus",#10/No. 1 Seed WVU,7,1,91,0,0,2,0,0
10no1seedwvu:orsnavarrosergio,"Ors Navarro, Sergio",#10/No. 1 Seed WVU,20,1,91,0,0,4,0,0
hofstra:grodzkianthony,"Grodzki, Anthony",Hofstra,2,1,90,0,0,0,0,0
hofstra:bonajoel,"Bona, Joel",Hofstra,4,1,90,0,0,0,0,0
hofstra:yorkjames,"York, James",Hofstra,8,1,90,0,0,3,0,0
hofstra:risenhoovermilo,"Risenhoover, Milo",Hofstra,13,1,90,0,0,0,0,0
hofstra:santipietro,"Santi, Pietro",Hofstra,16,1,90,0,0,0,0,0
hofstra:schulzben,"Schulz, Ben",Hofstra,23,1,90,0,0,0,0,0
liu:yerburythomas,"Yerbury, Thomas",LIU,00,1,90,0,0,0,0,0
