game_id,date,home_team_name,away_team_name,home_team_ranked,away_team_ranked,home_score,away_score,location_type,status,schedule_url,boxscore_url,boxscore_url_alt,dedupe_key
sidearm-2025-11-08-Pacific-Oregon-State,2025-11-08,Pacific,Oregon State,false,true,1,2,away,final,,https://pacifictigers.com/sports/mens-soccer/stats/2025/no-13-oregon-state/boxscore/10170,https://osubeavers.com/sports/mens-soccer/stats/2025/pacific/boxscore/22277,2025-11-08-Oregon-State-Pacific
sidearm-2025-11-08-Portland-Seattle-University,2025-11-08,Portland,Seattle University,false,false,2,0,unknown,final,,https://portlandpilots.com/sports/mens-soccer/stats/2025/central-arkansas/boxscore/12856,,2025-11-08-Portland-Seattle-University
sidearm-2025-11-08-RV-San-Francisco-Saint-Mary's,2025-11-08,RV San Francisco,Saint Mary's,false,false,1,0,away,final,,https://smcgaels.com/sports/mens-soccer/stats/2025/san-francisco/boxscore/12244,,2025-11-08-RV-San-Francisco-Saint-Mary's
sidearm-2025-11-08-San-Diego-Gonzaga,2025-11-08,San Diego,Gonzaga,false,false,1,0,unknown,final,,https://usdtoreros.com/sports/mens-soccer/stats/2025/gonzaga/boxscore/15043,,2025-11-08-Gonzaga-San-Diego
sidearm-2025-11-08-San-Francisco-Saint-Mary's,2025-11-08,San Francisco,Saint Mary's,false,false,1,0,home,final,,https://usfdons.com/sports/mens-soccer/stats/2025/saint-mary-s/boxscore/8599,,2025-11-08-Saint-Mary's-San-Francisco
wmt-2025-11-08-Portland-Seattle-U,2025-11-08,Portland,Seattle U,true,false,2,0,away,final,https://goseattleu.com/sports/mens-soccer/schedule,https://goseattleu.com/boxscore/2091,,2025-11-08-Portland-Seattle-U
sidearm-2025-11-09-California-Pitt,2025-11-09,California,Pittsburgh,false,false,1,0,away,final,,https://calbears.com/sports/mens-soccer/stats/2025/pitt/boxscore/38157,https://pittsburghpanthers.com/sports/mens-soccer/stats/2025/california/boxscore/15016,2025-11-09-California-Pittsburgh
sidearm-2025-11-09-NC-State-(6)-Syracuse,2025-11-09,NC State,Syracuse,false,true,0,3,home,final,,https://gopack.com/sports/mens-soccer/stats/2025/-6-syracuse/boxscore/24417,https://cuse.com/sports/mens-soccer/stats/2025/nc-state/boxscore/18662,2025-11-09-NC-State-Syracuse
sidearm-2025-11-09-SMU-Stanford,2025-11-09,SMU,Stanford,false,true,1,0,home,final,https://gostanford.com/sports/mens-soccer/schedule,https://smumustangs.com/sports/mens-soccer/stats/2025/no-7-stanford/boxscore/14348,https://gostanford.com/boxscore/26663,2025-11-09-SMU-Stanford
sidearm-2025-11-09-Virginia-North-Carolina,2025-11-09,Virginia,North Carolina,true,true,2,1,away,final,https://virginiasports.com/sports/msoc/schedule,https://goheels.com/sports/mens-soccer/stats/2025/virginia/boxscore/26623,https://virginiasports.com/boxscore/320,2025-11-09-North-Carolina-Virginia
sidearm-2025-11-09-St.-John's-CCNY,2025-11-09,St. John's,CCNY,false,false,10,0,home,final,,https://redstormsports.com/sports/mens-soccer/stats/2025/ccny/boxscore/14894,,2025-11-09-CCNY-St.-John's
sidearm-2025-11-09-No.-18-Kentucky-Coastal-Carolina,2025-11-09,Kentucky,Coastal Carolina,true,true,0,0,away,final,https://ukathletics.com/sports/msoc/schedule/2025,https://goccusports.com/sports/mens-soccer/stats/2025/no-18-kentucky/boxscore/23438,https://storage.googleapis.com/ukathletics-com/2025/11/995b31d9-msoc-box-score-vs.-coastal-carolina-sbc-tournament.pdf,2025-11-09-Coastal-Carolina-Kentucky
sidearm-2025-11-09-#5-Seed-UCF-Georgia-Southern,2025-11-09,UCF,Georgia Southern,true,true,3,2,neutral,final,https://ucfknights.com/sports/mens-soccer/schedule,https://gseagles.com/sports/mens-soccer/stats/2025/ucf/boxscore/16997,https://ucfknights.com/boxscore/11327,2025-11-09-Georgia-Southern-UCF
sidearm-2025-11-09-Georgia-State-Marshall,2025-11-09,Georgia State,Marshall,true,false,1,3,neutral,final,,https://georgiastatesports.com/sports/mens-soccer/stats/2025/marshall/boxscore/9994,https://herdzone.com/sports/mens-soccer/stats/2025/-6-seed-georgia-state/boxscore/11341,2025-11-09-Georgia-State-Marshall
wmt-2025-11-09-Old-Dominion-West-Virginia,2025-11-09,West Virginia,Old Dominion,false,true,2,2,away,final,https://odusports.com/sports/mens-soccer/schedule,https://odusports.com/boxscore/14633,https://wvusports.com/sports/mens-soccer/stats/2025/old-dominion/boxscore/21462,2025-11-09-Old-Dominion-West-Virginia
sidearm-2025-11-09-Denver-(4-seed)-Oral-Roberts,2025-11-09,Denver,seed) Oral Roberts,false,true,4,1,home,final,,https://denverpioneers.com/sports/mens-soccer/stats/2025/oral-roberts/boxscore/15552,,2025-11-09-Denver-seed)-Oral-Roberts
sidearm-2025-11-12-Maryland-#4-seed-UCLA,2025-11-12,Maryland,UCLA,true,true,0,2,home,final,https://uclabruins.com/sports/mens-soccer/schedule,https://umterps.com/sports/mens-soccer/stats/2025/ucla/boxscore/19891,https://uclabruins.com/boxscore/4998,2025-11-12-Maryland-UCLA
sidearm-2025-11-12-#23-Washington-Michigan,2025-11-12,Washington,Michigan,true,true,0,2,neutral,final,,https://mgoblue.com/sports/mens-soccer/stats/2025/washington/boxscore/30254,https://gohuskies.com/sports/mens-soccer/stats/2025/michigan/boxscore/25009,2025-11-12-Michigan-Washington
sidearm-2025-11-12-Big-Ten-Rutgers,2025-11-12,Big Ten,Rutgers,false,false,,,neutral,scheduled,,,,2025-11-12-Big-Ten-Rutgers
wmtwp-2025-11-12-Kentucky-UCF,2025-11-12,Kentucky,UCF,true,true,0,1,home,final,https://ukathletics.com/sports/msoc/schedule/2025,https://ucfknights.com/boxscore/11756,https://storage.googleapis.com/ukathletics-com/2025/11/503b4cb4-msoc-ucf-sbc-semifinal-box-score.pdf,2025-11-12-Kentucky-UCF
sidearm-2025-11-12-#17-#2-Seed-West-Virginia-Marshall,2025-11-12,West Virginia,Marshall,true,true,2,3,away,final,,https://herdzone.com/sports/mens-soccer/stats/2025/-2-seed-west-virginia/boxscore/11342,https://wvusports.com/sports/mens-soccer/stats/2025/marshall/boxscore/21463,2025-11-12-Marshall-West-Virginia
sidearm-2025-11-13-California-Virginia,2025-11-13,California,Virginia,true,true,1,2,away,final,https://virginiasports.com/sports/msoc/schedule,https://calbears.com/sports/mens-soccer/stats/2025/virginia/boxscore/38193,https://virginiasports.com/boxscore/314,2025-11-13-California-Virginia
sidearm-2025-11-13-SMU-Syracuse,2025-11-13,SMU,Syracuse,false,false,5,1,neutral,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/syracuse/boxscore/14349,https://cuse.com/sports/mens-soccer/stats/2025/smu/boxscore/18665,2025-11-13-SMU-Syracuse
sidearm-2025-11-13-Georgetown-Providence,2025-11-13,Georgetown,Providence,true,false,2,0,neutral,final,,https://guhoyas.com/sports/mens-soccer/stats/2025/providence/boxscore/21611,https://friars.com/sports/mens-soccer/stats/2025/georgetown-university/boxscore/12140,2025-11-13-Georgetown-Providence
sidearm-2025-11-13-#2-Akron-UConn,2025-11-13,Akron,UConn,true,false,1,2,neutral,final,,https://uconnhuskies.com/sports/mens-soccer/stats/2025/akron/boxscore/24950,https://gozips.com/sports/mens-soccer/stats/2025/uconn/boxscore/10942,2025-11-13-Akron-UConn
sidearm-2025-11-14-Seattle-U-San-Francisco,2025-11-14,Seattle U,San Francisco,false,false,3,2,away,final,https://goseattleu.com/sports/mens-soccer/schedule,https://usfdons.com/sports/mens-soccer/stats/2025/seattle-u/boxscore/8600,https://goseattleu.com/boxscore/2092,2025-11-14-San-Francisco-Seattle-U
sidearm-2025-11-15-Denver-(21/2-seed)-Kansas-City,2025-11-15,Denver,seed) Kansas City,false,true,4,2,home,final,,https://denverpioneers.com/sports/mens-soccer/stats/2025/kansas-city/boxscore/15553,,2025-11-15-Denver-seed)-Kansas-City
sidearm-2025-11-15-LMU-Gonzaga-University,2025-11-15,LMU,Gonzaga University,false,false,1,5,unknown,final,,https://lmulions.com/sports/mens-soccer/stats/2025/gonzaga-university/boxscore/17253,,2025-11-15-Gonzaga-University-LMU
sidearm-2025-11-15-Pacific-Santa-Clara,2025-11-15,Pacific,Santa Clara,false,false,2,5,home,final,,https://pacifictigers.com/sports/mens-soccer/stats/2025/santa-clara/boxscore/10171,https://santaclarabroncos.com/sports/mens-soccer/stats/2025/pacific/boxscore/9749,2025-11-15-Pacific-Santa-Clara
sidearm-2025-11-15-Portland-Saint-Mary's,2025-11-15,Portland,Saint Mary's,true,false,1,0,home,final,,https://portlandpilots.com/sports/mens-soccer/stats/2025/saint-mary-s/boxscore/12871,https://smcgaels.com/sports/mens-soccer/stats/2025/portland/boxscore/12245,2025-11-15-Portland-Saint-Mary's
sidearm-2025-11-15-San-Diego-Oregon-State,2025-11-15,San Diego,Oregon State,false,true,4,2,home,final,,https://usdtoreros.com/sports/mens-soccer/stats/2025/-10-oregon-state/boxscore/15044,https://osubeavers.com/sports/mens-soccer/stats/2025/san-diego/boxscore/22279,2025-11-15-Oregon-State-San-Diego
sidearm-2025-11-16-SMU-Virginia,2025-11-16,SMU,Virginia,true,true,1,0,neutral,final,https://virginiasports.com/sports/msoc/schedule,https://smumustangs.com/sports/mens-soccer/stats/2025/virginia/boxscore/14350,https://static.virginiasports.com/custompages/sports/m-soccer/stats/2025-2026/VA111625.PDF,2025-11-16-SMU-Virginia
sidearm-2025-11-16-Georgetown-UConn,2025-11-16,Georgetown,UConn,true,false,3,1,neutral,final,,https://guhoyas.com/sports/mens-soccer/stats/2025/uconn/boxscore/21612,https://uconnhuskies.com/sports/mens-soccer/stats/2025/georgetown/boxscore/24951,2025-11-16-Georgetown-UConn
sidearm-2025-11-16-UCLA-Michigan,2025-11-16,UCLA,Michigan,false,true,5,0,neutral,final,https://uclabruins.com/sports/mens-soccer/schedule,https://mgoblue.com/sports/mens-soccer/stats/2025/ucla/boxscore/30255,https://uclabruins.com/boxscore/5001,2025-11-16-Michigan-UCLA
sidearm-2025-11-16-Marshall-#5-Seed-UCF,2025-11-16,Marshall,UCF,true,true,1,3,home,final,https://ucfknights.com/sports/mens-soccer/schedule,https://herdzone.com/sports/mens-soccer/stats/2025/-5-seed-ucf/boxscore/11343,https://ucfknights.com/boxscore/11758,2025-11-16-Marshall-UCF
wmt-2025-11-20-Clemson-Western-Michigan,2025-11-20,Clemson,Western Michigan,false,false,0,1,home,final,https://clemsontigers.com/sports/mens-soccer/schedule,https://clemsontigers.com/boxscore/9939,,2025-11-20-Clemson-Western-Michigan
sidearm-2025-11-20-Duke-FDU,2025-11-20,Duke,FDU,false,false,1,0,home,final,,https://goduke.com/sports/mens-soccer/stats/2025/fdu/boxscore/24699,,2025-11-20-Duke-FDU
wmt-2025-11-20-Michigan-Notre-Dame,2025-11-20,Michigan,Notre Dame,false,false,0,1,away,final,https://fightingirish.com/sports/msoc/schedule,https://fightingirish.com/boxscore/124,https://mgoblue.com/sports/mens-soccer/stats/2025/notre-dame/boxscore/30256,2025-11-20-Michigan-Notre-Dame
sidearm-2025-11-20-Syracuse-Hofstra,2025-11-20,Syracuse,Hofstra,false,false,0,2,home,final,,https://cuse.com/sports/mens-soccer/stats/2025/hofstra/boxscore/18666,,2025-11-20-Hofstra-Syracuse
sidearm-2025-11-20-North-Carolina-North-Florida,2025-11-20,North Carolina,North Florida,false,false,2,2,home,final,,https://goheels.com/sports/mens-soccer/stats/2025/north-florida/boxscore/26628,,2025-11-20-North-Carolina-North-Florida
sidearm-2025-11-20-Seton-Hall-Siena,2025-11-20,Seton Hall,Siena,false,false,1,1,home,final,,https://shupirates.com/sports/mens-soccer/stats/2025/siena/boxscore/11081,,2025-11-20-Seton-Hall-Siena
sidearm-2025-11-20-West-Virginia-St.-John's,2025-11-20,West Virginia,St. John's,false,false,4,3,away,final,,https://redstormsports.com/sports/mens-soccer/stats/2025/west-virginia/boxscore/15110,https://wvusports.com/sports/mens-soccer/stats/2025/st-john-s/boxscore/21466,2025-11-20-St.-John's-West-Virginia
wmt-2025-11-20-GCU-UCLA,2025-11-20,UCLA,GCU,false,false,0,0,home,final,https://uclabruins.com/sports/mens-soccer/schedule,https://uclabruins.com/boxscore/4999,,2025-11-20-GCU-UCLA
sidearm-2025-11-20-Oregon-State-Washington,2025-11-20,Oregon State,Washington,false,false,2,3,away,final,,https://gohuskies.com/sports/mens-soccer/stats/2025/oregon-state/boxscore/25078,https://osubeavers.com/sports/mens-soccer/stats/2025/washington/boxscore/22584,2025-11-20-Oregon-State-Washington
wmtwp-2025-11-20-Kentucky-Saint-Louis,2025-11-20,Kentucky,Saint Louis,false,false,1,2,neutral,final,https://ukathletics.com/sports/msoc/schedule/2025,https://storage.googleapis.com/ukathletics-com/2025/11/95490af8-msoc-box-score-vs.-saint-louis.pdf,,2025-11-20-Kentucky-Saint-Louis
sidearm-2025-11-20-Marshall-Cleveland-State,2025-11-20,Marshall,Cleveland State,false,false,1,0,home,final,,https://herdzone.com/sports/mens-soccer/stats/2025/cleveland-state/boxscore/11345,,2025-11-20-Cleveland-State-Marshall
wmt-2025-11-20-Florida-Atlantic-UCF,2025-11-20,UCF,Florida Atlantic,false,false,3,2,home,final,https://ucfknights.com/sports/mens-soccer/schedule,https://ucfknights.com/boxscore/11760,,2025-11-20-Florida-Atlantic-UCF
sidearm-2025-11-20-Denver-UC-Irvine,2025-11-20,Denver,UC Irvine,false,false,2,0,home,final,,https://denverpioneers.com/sports/mens-soccer/stats/2025/uc-irvine/boxscore/15870,,2025-11-20-Denver-UC-Irvine
sidearm-2025-11-23-#3-Princeton-Duke,2025-11-23,Princeton,Duke,true,false,1,2,away,final,,https://goduke.com/sports/mens-soccer/stats/2025/princeton/boxscore/24756,,2025-11-23-Duke-Princeton
sidearm-2025-11-23-NC-State-Marshall-(Second-Round),2025-11-23,NC State,Marshall,true,false,2,0,home,final,,https://gopack.com/sports/mens-soccer/stats/2025/marshall-second-round-/boxscore/24459,https://herdzone.com/sports/mens-soccer/stats/2025/nc-state/boxscore/11427,2025-11-23-Marshall-NC-State
wmt-2025-11-23-Akron-Notre-Dame,2025-11-23,Akron,Notre Dame,false,false,1,0,away,final,https://fightingirish.com/sports/msoc/schedule,https://fightingirish.com/boxscore/122,https://gozips.com/sports/mens-soccer/stats/2025/notre-dame/boxscore/11171,2025-11-23-Akron-Notre-Dame
sidearm-2025-11-23-SMU-Washington,2025-11-23,SMU,Washington,true,false,0,1,away,final,,https://smumustangs.com/sports/mens-soccer/stats/2025/washington/boxscore/14352,https://gohuskies.com/sports/mens-soccer/stats/2025/smu/boxscore/25095,2025-11-23-SMU-Washington
wmt-2025-11-23-Kansas-City-Stanford,2025-11-23,Stanford,Kansas City,false,false,1,0,home,final,https://gostanford.com/sports/mens-soccer/schedule,https://gostanford.com/boxscore/26746,,2025-11-23-Kansas-City-Stanford
sidearm-2025-11-23-No.-4-Maryland-North-Carolina,2025-11-23,Maryland,North Carolina,true,false,1,1,away,final,,https://goheels.com/sports/mens-soccer/stats/2025/maryland/boxscore/26629,https://umterps.com/sports/mens-soccer/stats/2025/north-carolina/boxscore/19895,2025-11-23-Maryland-North-Carolina
wmt-2025-11-23-UNCG-Virginia,2025-11-23,Virginia,UNCG,true,true,2,2,home,final,https://virginiasports.com/sports/msoc/schedule,https://virginiasports.com/boxscore/317,,2025-11-23-UNCG-Virginia
sidearm-2025-11-23-Georgetown-UCF,2025-11-23,Georgetown,UCF,true,false,2,0,away,final,https://ucfknights.com/sports/mens-soccer/schedule,https://guhoyas.com/sports/mens-soccer/stats/2025/ucf/boxscore/21642,https://ucfknights.com/boxscore/11792,2025-11-23-Georgetown-UCF
sidearm-2025-11-23-[11]-No.-5-Bryant-Seton-Hall,2025-11-23,[11] No. 5 Bryant,Seton Hall,false,false,1,0,away,final,,https://shupirates.com/sports/mens-soccer/stats/2025/bryant/boxscore/11083,,2025-11-23-Seton-Hall-[11]-No.-5-Bryant
sidearm-2025-11-23-UConn-Cornell-,2025-11-23,UConn,Cornell,false,false,3,1,home,final,,https://uconnhuskies.com/sports/mens-soccer/stats/2025/cornell/boxscore/24953,,2025-11-23-Cornell-UConn
sidearm-2025-11-23-Indiana-#21-Saint-Louis,2025-11-23,Indiana,Saint Louis,false,true,0,1,home,final,,https://iuhoosiers.com/sports/mens-soccer/stats/2025/saint-louis/boxscore/28296,,2025-11-23-Indiana-Saint-Louis
sidearm-2025-11-23-#10-High-Point-West-Virginia,2025-11-23,High Point,West Virginia,true,false,3,2,away,final,,https://wvusports.com/sports/mens-soccer/stats/2025/high-point/boxscore/21469,,2025-11-23-High-Point-West-Virginia
sidearm-2025-11-23-(#8-seed)-Portland-Denver,2025-11-23,(#8 seed) Portland,Denver,false,false,2,2,away,final,,https://denverpioneers.com/sports/mens-soccer/stats/2025/portland/boxscore/15871,,2025-11-23-(#8-seed)-Portland-Denver
sidearm-2025-11-23-Portland-Denver,2025-11-23,Portland,Denver,false,false,2,2,unknown,final,,https://portlandpilots.com/sports/mens-soccer/stats/2025/denver/boxscore/13117,,2025-11-23-Denver-Portland
sidearm-2025-11-23-San-Diego-Grand-Canyon,2025-11-23,San Diego,Grand Canyon,false,false,1,2,unknown,final,,https://usdtoreros.com/sports/mens-soccer/stats/2025/grand-canyon/boxscore/15342,,2025-11-23-Grand-Canyon-San-Diego
sidearm-2025-11-29-Georgetown-High-Point,2025-11-29,Georgetown,High Point,false,false,2,1,unknown,final,,https://guhoyas.com/sports/mens-soccer/stats/2025/high-point/boxscore/21654,,2025-11-29-Georgetown-High-Point
sidearm-2025-11-29-#4-Maryland-UConn,2025-11-29,Maryland,UConn,true,false,3,0,away,final,,https://uconnhuskies.com/sports/mens-soccer/stats/2025/maryland/boxscore/24954,,2025-11-29-Maryland-UConn
sidearm-2025-11-29-Maryland-#13-seed-Connecticut,2025-11-29,Maryland,Connecticut,false,true,3,0,home,final,,https://umterps.com/sports/mens-soccer/stats/2025/connecticut/boxscore/19896,,2025-11-29-Connecticut-Maryland
sidearm-2025-11-29-Portland-Grand-Canyon,2025-11-29,Portland,Grand Canyon,false,false,1,0,unknown,final,,https://portlandpilots.com/sports/mens-soccer/stats/2025/grand-canyon/boxscore/13167,,2025-11-29-Grand-Canyon-Portland
sidearm-2025-11-30-#14-Akron-Duke,2025-11-30,Akron,Duke,true,true,2,0,away,final,,https://goduke.com/sports/mens-soccer/stats/2025/akron/boxscore/24759,https://gozips.com/sports/mens-soccer/stats/2025/duke/boxscore/11172,2025-11-30-Akron-Duke
sidearm-2025-11-30-NC-State-UNC-Greensboro-(Third-Round),2025-11-30,NC State,UNC Greensboro,false,false,2,0,home,final,,https://gopack.com/sports/mens-soccer/stats/2025/unc-greensboro-third-round-/boxscore/24460,,2025-11-30-NC-State-UNC-Greensboro
wmt-2025-11-30-Stanford-Washington,2025-11-30,Stanford,Washington,true,false,0,1,home,final,https://gostanford.com/sports/mens-soccer/schedule,https://gostanford.com/boxscore/26785,https://gohuskies.com/sports/mens-soccer/stats/2025/stanford/boxscore/25107,2025-11-30-Stanford-Washington
sidearm-2025-12-05-Portland-Furman,2025-12-05,Portland,Furman,false,false,0,1,unknown,final,,https://portlandpilots.com/sports/mens-soccer/stats/2025/furman/boxscore/13168,,2025-12-05-Furman-Portland
sidearm-2025-12-06-(7)-Georgetown-(Quarterfinals)-NC-State,2025-12-06,Georgetown (Quarterfinals),NC State,true,false,2,3,away,final,,https://gopack.com/sports/mens-soccer/stats/2025/-7-georgetown-quarterfinals-/boxscore/24462,,2025-12-06-Georgetown-(Quarterfinals)-NC-State
sidearm-2025-12-06-Georgetown-NC-State,2025-12-06,Georgetown,NC State,false,false,2,3,unknown,final,,https://guhoyas.com/sports/mens-soccer/stats/2025/nc-state/boxscore/21655,,2025-12-06-Georgetown-NC-State
sidearm-2025-12-06-Akron-#6-Saint-Louis,2025-12-06,Akron,Saint Louis,false,true,2,3,home,final,,https://gozips.com/sports/mens-soccer/stats/2025/saint-louis/boxscore/11173,,2025-12-06-Akron-Saint-Louis
sidearm-2025-12-06-Maryland-Washington,2025-12-06,Maryland,Washington,true,false,1,3,home,final,,https://umterps.com/sports/mens-soccer/stats/2025/washington/boxscore/19897,https://gohuskies.com/sports/mens-soccer/stats/2025/maryland/boxscore/25110,2025-12-06-Maryland-Washington
