game_id,team_id,player_name,player_key,jersey_number,minutes,goals,assists,shots,shots_on_goal,saves
sidearm-2023-08-11-Cal-State-Fullerton-California-Baptist-University,Cal State Fullerton,"Osifodunrin, Tobi",calstatefullerton:osifodunrintobi,32,21,0,0,0,0,0
sidearm-2023-08-11-Cal-State-Fullerton-California-Baptist-University,Cal State Fullerton,"Diaz, Michael",calstatefullerton:diazmichael,34,21,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Vasquez, Andres",uic:vasquezandres,1,30,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Turcios, Darrell",uic:turciosdarrell,7,46,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Gutierrez, Juan",uic:gutierrezjuan,12,46,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Millan, Ezau",uic:millanezau,13,46,0,0,1,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Muns, Bart",uic:munsbart,14,46,0,0,3,1,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Lemus, Andres",uic:lemusandres,18,46,1,0,3,2,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Radovanovic, Veljko",uic:radovanovicveljko,19,46,0,2,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Slawek, Tomasz",uic:slawektomasz,20,46,1,0,2,1,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Kallaba, Andi",uic:kallabaandi,24,46,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Martin, Darien",uic:martindarien,26,46,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Streepy, Jack",uic:streepyjack,29,46,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"De Vicente, Jesus",uic:devicentejesus,3,44,0,0,3,2,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Brauckmann, Paul",uic:brauckmannpaul,4,44,0,0,1,1,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Nedic, Luka",uic:nedicluka,6,44,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Moreno, Andres",uic:morenoandres,8,44,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Torres, Josh",uic:torresjosh,10,44,0,0,1,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Greven, Oskar",uic:grevenoskar,15,44,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Huitron, Preston",uic:huitronpreston,16,34,1,0,3,2,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Tamayo, Cristian",uic:tamayocristian,17,44,0,0,1,1,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Espino, Wilson",uic:espinowilson,22,10,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Martsinkovsky, Marko",uic:martsinkovskymarko,23,44,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Asher, Oren",uic:asheroren,25,30,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Davis, Zach",uic:daviszach,28,44,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),UIC,"Dabrowski, Kevin",uic:dabrowskikevin,30,30,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Ouendeno, Youssou",westernillinois:ouendenoyoussou,0,46,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Owen, Kyle",westernillinois:owenkyle,2,59,1,0,1,1,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Shala, Arber",westernillinois:shalaarber,3,90,0,0,1,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Moore, Tyreke",westernillinois:mooretyreke,4,68,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Olingdahl, Oscar",westernillinois:olingdahloscar,7,61,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Gainey, Liam",westernillinois:gaineyliam,9,68,1,0,2,1,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Porras, Diego",westernillinois:porrasdiego,12,66,0,0,2,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Chapa, Gabe",westernillinois:chapagabe,14,90,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Baars, Jimmy",westernillinois:baarsjimmy,17,66,0,1,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"McIntyre, Joel",westernillinois:mcintyrejoel,20,90,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Miller, Adam",westernillinois:milleradam,23,57,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Atia, Ramy",westernillinois:atiaramy,1,44,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Grevelius, Oskar",westernillinois:greveliusoskar,15,30,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Dedic, Armin",westernillinois:dedicarmin,16,44,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Breslin, Aidan",westernillinois:breslinaidan,21,33,0,0,1,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Beltran, Alexis",westernillinois:beltranalexis,27,42,0,0,0,0,0
sidearm-2023-08-12-Western-Illinois-UIC-(Exhibition),Western Illinois,"Chiappetta, Daniel",westernillinois:chiappettadaniel,30,35,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Swomley, James",stanford:swomleyjames,33,3,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Fisher, Mark",stanford:fishermark,6,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Adnan, Noah",stanford:adnannoah,2,53,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Dunn, Ryan",stanford:dunnryan,21,57,0,0,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Purchase, Layton",stanford:purchaselayton,16,45,0,0,3,1,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Weaver, Aiden",stanford:weaveraiden,18,45,0,0,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"de Flores, Shane",stanford:defloresshane,13,65,1,0,4,3,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Kiil, Jackson",stanford:kiiljackson,9,44,0,1,3,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Kwakwa, Kwabena",stanford:kwakwakwabena,23,45,0,1,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"McMillan, Nico Rei",stanford:mcmillannicorei,22,25,0,0,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Morris, Jack",stanford:morrisjack,32,45,0,0,0,0,1
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Reilly, Will",stanford:reillywill,8,45,0,0,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Weisdorf, Louis",stanford:weisdorflouis,20,45,0,1,2,1,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Sasaki, Takashi",stanford:sasakitakashi,29,25,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Tenconi-Gradillas, Alfonso",stanford:tenconigradillasalfonso,11,37,2,0,3,2,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Bohane, Zach",stanford:bohanezach,10,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Doyle, Liam",stanford:doyleliam,14,9,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Cleary, Will",stanford:clearywill,15,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Schnebly, Rowan",stanford:schneblyrowan,31,42,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Bank, Fletcher",stanford:bankfletcher,7,45,0,0,1,1,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Bank, Palmer",stanford:bankpalmer,28,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Hooper, Dylan",stanford:hooperdylan,25,53,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Groeneveld, Dylan",stanford:groenevelddylan,27,57,0,0,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Stanford,"Jarvie, Duncan",stanford:jarvieduncan,19,25,0,1,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Sundquist, Cody",sacramentostate:sundquistcody,6,48,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Robles, Jaime",sacramentostate:roblesjaime,3,47,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Washington, Titus",sacramentostate:washingtontitus,14,55,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Cervantes, Christo",sacramentostate:cervanteschristo,11,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Alfaro, Genaro",sacramentostate:alfarogenaro,19,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Petty, Alex",sacramentostate:pettyalex,13,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Wehner, Austin",sacramentostate:wehneraustin,7,55,1,0,1,1,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Learned, Mac",sacramentostate:learnedmac,1,45,0,0,0,0,2
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Gonzalez, Michael",sacramentostate:gonzalezmichael,12,56,0,0,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Ramirez, Axel",sacramentostate:ramirezaxel,8,33,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Powell, Christian",sacramentostate:powellchristian,4,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Holmes, Stacy",sacramentostate:holmesstacy,15,44,0,0,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Gutierrez, Bryan",sacramentostate:gutierrezbryan,20,57,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Guerra, Edgar",sacramentostate:guerraedgar,0,45,0,0,0,0,3
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Sasankhah, Ali",sacramentostate:sasankhahali,21,46,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Alsakati, Hasan",sacramentostate:alsakatihasan,17,57,0,0,1,1,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Faison, Justin",sacramentostate:faisonjustin,22,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Gimenez, Lucas",sacramentostate:gimenezlucas,16,43,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Venegas, Fernando",sacramentostate:venegasfernando,23,45,0,0,0,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Vaca-Lorenzi, Simon",sacramentostate:vacalorenzisimon,24,45,0,0,1,0,0
wmt-2023-08-13-Sacramento-State-Stanford,Sacramento State,"Giles, Zac",sacramentostate:gileszac,26,45,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Grodzki, Anthony",hofstra:grodzkianthony,2,90,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Bona, Joel",hofstra:bonajoel,4,90,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Benham, Jack",hofstra:benhamjack,6,90,0,1,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Carlman, Bastian",hofstra:carlmanbastian,7,70,1,1,5,4,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"York, James",hofstra:yorkjames,8,90,0,0,3,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Risenhoover, Milo",hofstra:risenhoovermilo,13,90,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Keane, Sean",hofstra:keanesean,15,55,1,0,1,1,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Santi, Pietro",hofstra:santipietro,16,90,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Citron, David",hofstra:citrondavid,17,51,0,1,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Schulz, Ben",hofstra:schulzben,23,90,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Matton, Lewis",hofstra:mattonlewis,31,64,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Poll, Henri",hofstra:pollhenri,20,35,0,0,2,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Perkuhn, Marc",hofstra:perkuhnmarc,21,45,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Ruben, Axel",hofstra:rubenaxel,24,27,0,0,2,1,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Blair, Charlie",hofstra:blaircharlie,25,4,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Hofstra,"Boone, Ryner",hofstra:booneryner,29,9,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Yerbury, Thomas",setonhall:yerburythomas,00,90,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Marroni, Gianluca",setonhall:marronigianluca,4,54,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Permyashkin, Viktor",setonhall:permyashkinviktor,7,76,0,1,1,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Piela, Kasper",setonhall:pielakasper,10,76,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Sullivan, Collin",setonhall:sullivancollin,12,80,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Handzel, Noah",setonhall:handzelnoah,13,49,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Krumov, David",setonhall:krumovdavid,15,76,0,0,3,1,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Thomas, Jacob",setonhall:thomasjacob,20,76,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Coughlin, Nate",setonhall:coughlinnate,22,76,0,0,1,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Hidalgo, Kiko",setonhall:hidalgokiko,25,90,0,0,1,1,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Lillis, Mason",setonhall:lillismason,26,80,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Riddell, Hamish",setonhall:riddellhamish,2,14,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Walsh, Max",setonhall:walshmax,5,14,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Elder, Zain",setonhall:elderzain,8,14,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Findlay, Colin",setonhall:findlaycolin,9,10,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Newcombe, Gavin",setonhall:newcombegavin,14,10,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Snyder, Chayse",setonhall:snyderchayse,16,67,1,0,4,3,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Brokaw, Grant",setonhall:brokawgrant,18,14,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Whitmire, Cade",setonhall:whitmirecade,21,10,0,0,0,0,0
sidearm-2023-08-13-Hofstra-Seton-Hall-(Scrimmage),Seton Hall,"Heintz, Jack",setonhall:heintzjack,23,14,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Torres, Juan",marianuniversityind:torresjuan,0,45,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Merle, Bruno",marianuniversityind:merlebruno,2,71,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Alb, Kyle",marianuniversityind:albkyle,4,90,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Berneron, Romaric",marianuniversityind:berneronromaric,6,73,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Bezborodov, Anton",marianuniversityind:bezborodovanton,7,66,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Tenorio, Alan",marianuniversityind:tenorioalan,8,50,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Seifert, Phillip",marianuniversityind:seifertphillip,9,71,0,0,1,1,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Gonzalez, Sebastian",marianuniversityind:gonzalezsebastian,10,57,1,0,3,1,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Hooker, Kameron",marianuniversityind:hookerkameron,14,66,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Hooker, Kelton",marianuniversityind:hookerkelton,15,62,0,1,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Goodin, Sam",marianuniversityind:goodinsam,21,90,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Rueda, Alvaro",marianuniversityind:ruedaalvaro,00,45,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Dawdy, Evan",marianuniversityind:dawdyevan,11,47,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Bailey, Kent",marianuniversityind:baileykent,12,17,0,0,0,0,0
sidearm-2023-08-16-IU-Indy-Marian-University-(Ind.)-(exh.),Marian University (Ind.),"Schaefer, Jones",marianuniversityind:schaeferjones,13,43,0,0,0,0,0
