player_key,player_name,team_id,jersey_number,games_played,minutes,goals,assists,shots,shots_on_goal,saves
centralconnecticutstate:rivasjustin,"Rivas, Justin",Central Connecticut State,21,4,219,0,0,0,0,0
grandcanyon:heardandrew,"Heard, Andrew",Grand Canyon,29,12,218,0,0,1,0,0
washington:sherlockmikey,"Sherlock, Mikey",Washington,19,15,218,0,0,0,0,0
charleston:maxwellgeorge,"Maxwell, George",Charleston,5,16,218,0,0,0,0,0
loyolamarymount:spagnoliaiden,"Spagnoli, Aiden",Loyola Marymount,4,15,218,0,0,3,0,0
coastalcarolina:lecheltnoah,"Lechelt, Noah",Coastal Carolina,18,13,218,0,0,4,0,0
westernillinois:chiappettadaniel,"Chiappetta, Daniel",Western Illinois,30,10,217,0,0,0,0,0
stjohns:schisslerricky,"Schissler, Ricky",St. John's,28,17,217,0,0,1,1,0
iona:feratovicdino,"Feratovic, Dino",Iona,4,9,217,0,0,0,0,0
sanjosestate:walkerkaylob,"Walker, Kaylob",San Jose State,4,9,217,0,0,0,0,0
highpoint:stewartjustin,"Stewart, Justin",High Point,1,7,217,0,0,0,0,0
uab:dahltyler,"Dahl, Tyler",UAB,28,14,216,0,0,0,0,0
uncwilmington:pleasantscolton,"Pleasants, Colton",UNC Wilmington,10,8,216,0,0,4,2,0
jax:davidssonkasper,"Davidsson, Kasper",JAX,4,3,216,0,0,1,0,0
jax:wilkinsdaniel,"Wilkins, Daniel",JAX,13,3,216,0,0,0,0,0
uca:gutierrezjerry,"Gutierrez, Jerry",UCA,5,3,216,0,0,0,0,0
usi:rhodeswesley,"Rhodes, Wesley",USI,15,5,215,0,0,0,0,0
lafayette:tomlinsonbrendan,"Tomlinson, Brendan",Lafayette,21,11,215,0,0,0,0,0
floridagulfcoast:windschauerlucas,"Windschauer, Lucas",Florida Gulf Coast,3,3,215,0,0,2,1,0
easttennesseestate:klevbergsimon,"Klevberg, Simon",East Tennessee State,22,4,214,0,0,0,0,0
campbell:robertsethan,"Roberts, Ethan",Campbell,28,6,214,0,0,1,1,0
setonhall:pascarellaralph,"Pascarella, Ralph",Seton Hall,23,17,213,0,0,1,0,0
navy:robbinswasswa,"Robbins, Wasswa",Navy,28,12,213,0,0,4,2,0
detroitmercy:iaquaniellojoey,"Iaquaniello , Joey",Detroit Mercy,35,7,213,0,0,0,0,0
umbc:ustaismailcan,"Usta, Ismailcan",UMBC,10,10,213,0,0,7,1,0
iuindy:hollandspencer,"Holland, Spencer",IU Indy,16,9,212,0,0,3,0,0
uncasheville:nelsonluca,"Nelson, Luca",UNC Asheville,9,16,212,0,0,2,0,0
loyolauniversitymaryland:memingerbrandon,"Meminger, Brandon",Loyola University Maryland,13,7,212,0,0,4,0,0
niagarauniversity:fentonlucas,"Fenton, Lucas",Niagara University,7,3,212,0,0,0,0,0
niagarauniversity:sanchezcerveraalberto,"Sanchez Cervera, Alberto",Niagara University,24,3,212,0,0,0,0,0
olddominion:lachineryan,"Lachine, Ryan",Old Dominion,15,10,211,0,0,0,0,0
clemson:sandyjrtitus,"Sandy Jr., Titus",Clemson,14,14,211,0,0,1,0,0
lwu:warhaftbryce,"Warhaft, Bryce",LWU,8,3,211,0,0,7,2,0
uic:vasquezandres,"Vasquez, Andres",UIC,1,6,210,0,0,0,0,6
bellarmine:mccrerytate,"McCrery, Tate",Bellarmine,33,13,210,0,0,2,0,0
southcarolina:gavrielpantelis,"Gavriel, Pantelis",South Carolina,77,12,210,0,0,3,1,0
usi:meissneralec,"Meissner, Alec",USI,25,3,210,0,0,0,0,0
highpoint:rulalarson,"Rula, Larson",High Point,11,8,210,0,0,4,0,0
iup:breidenbachdominic,"Breidenbach, Dominic",IUP,20,3,209,0,0,1,0,0
clemson:jimenezmason,"Jimenez, Mason",Clemson,16,12,209,0,0,3,2,0
universityofsouthernindiana:klottandrew,"Klott, Andrew",University of Southern Indiana,1,3,209,0,0,0,0,0
newhaven:hernandezmike,"Hernandez, Mike",New Haven,29,5,208,0,0,1,0,0
umasslowell:francespoquetguillermo,"Frances Poquet, Guillermo",UMass Lowell,8,3,208,0,0,4,0,0
uca:shearerlucas,"Shearer, Lucas",UCA,19,3,208,0,0,3,1,0
utrgv:allenoneeko,"Allen, Oneeko",UTRGV,12,10,207,0,0,7,2,0
drake:jahsaiheed,"Jah, Saiheed",Drake,23,13,207,0,0,3,1,0
southcarolina:baileyconner,"Bailey, Conner",South Carolina,25,10,207,0,0,0,0,0
colgate:donovantimmy,"Donovan, Timmy",Colgate,14,6,207,0,0,2,1,0
quinnipiac:schierenbeckluke,"Schierenbeck, Luke",Quinnipiac,5,12,207,0,0,6,4,0
centralconnecticutstate:gallaghercaden,"Gallagher, Caden",Central Connecticut State,14,4,207,0,0,1,0,0
jax:jordosonjeppe,"Jordoson, Jeppe",JAX,23,3,207,0,0,3,2,0
niagarauniversity:spinamatheus,"Spina, Matheus",Niagara University,10,3,206,0,0,5,1,0
missouristate:howellmaliek,"Howell, Maliek",Missouri State,27,18,205,0,0,1,0,0
quinnipiac:segurodrew,"Seguro, Drew",Quinnipiac,24,14,205,0,0,2,0,0
ualbany:cookethan,"Cook, Ethan",UAlbany,2,7,205,0,0,0,0,0
loyolauniversitymaryland:wagnercurtis,"Wagner, Curtis",Loyola University Maryland,26,7,205,0,0,0,0,0
loyola:stephensonjahvar,"Stephenson, Jahvar",Loyola,34,4,205,0,0,1,0,0
lindenwood:lovellconnor,"Lovell, Connor",Lindenwood,22,9,204,0,0,2,1,0
binghamton:lopesmael,"Lopes, Mael",Binghamton,9,6,204,0,0,0,0,0
lasalle:mcgillenchristian,"McGillen, Christian",La Salle,28,9,204,0,0,2,1,0
bowlinggreen:lanejake,"Lane, Jake",Bowling Green,16,11,204,0,0,3,1,0
easternillinois:spallingerjude,"Spallinger, Jude",Eastern Illinois,28,11,204,0,0,1,1,0
longwood:mullerlucas,"Muller, Lucas",Longwood,00,3,204,0,0,0,0,6
saintfrancis:heronpatrick,"Heron, Patrick",Saint Francis,9,4,203,0,0,6,1,0
wakeforest:perezjose,"Perez, Jose",Wake Forest,12,18,202,0,0,3,1,0
uscupstate:christyjoseph,"Christy, Joseph",USC Upstate,4,14,202,0,0,1,0,0
usf:thompsonrichard,"Thompson, Richard",USF,21,4,202,0,0,1,0,0
georgemason:sannalenzigiovanni,"Sanna-Lenzi, Giovanni",George Mason,32,9,201,0,0,2,0,0
centralarkansas:sheenkovmaxim,"Sheenkov, Maxim",Central Arkansas,37,8,201,0,0,0,0,0
setonhall:molinamatias,"Molina, Matias",Seton Hall,1,17,201,0,0,0,0,4
utahvalley:androsmark,"Andros, Mark",Utah Valley,14,8,201,0,0,4,1,0
uno:kleintheo,"Klein, Theo",UNO,10,3,201,0,0,6,3,0
brown:dafeiyke,"Dafe, Iyke",Brown,2,17,201,0,0,3,1,0
incarnateword:vargasanthony,"Vargas, Anthony",Incarnate Word,4,6,201,0,0,1,0,0
uncgreensboro:mallerymaddox,"Mallery, Maddox",UNC Greensboro,2,8,200,0,0,2,1,0
georgemason:stephenslevi,"Stephens, Levi",George Mason,3,10,200,0,0,0,0,0
stonybrook:konoryota,"Kono, Ryota",Stony Brook,22,10,200,0,0,4,1,0
usi:martindalebrock,"Martindale, Brock",USI,6,5,200,0,0,1,0,0
columbiauniversity:kuttnerchristoph,"Kuttner, Christoph",Columbia University,9,11,200,0,0,3,0,0
dartmouthcollege:arveskardouglas,"Arveskar, Douglas",Dartmouth College,9,4,200,0,0,2,1,0
northernillinoisuniversity:drazekjakub,"Drazek, Jakub",Northern Illinois University,12,2,200,0,0,0,0,0
northernkentucky:boettcherdrew,"Boettcher, Drew",Northern Kentucky,28,10,199,0,0,0,0,0
georgiasouthern:spiresfranklin,"Spires, Franklin",Georgia Southern,21,15,199,0,0,5,1,0
usf:moriyamatakeru,"Moriyama, Takeru",USF,6,4,199,0,0,0,0,0
utahtech:coegavin,"Coe, Gavin",Utah Tech,5,6,199,0,0,1,1,0
ucriverside:nelsonandrew,"Nelson, Andrew",UC Riverside,21,13,198,0,0,0,0,0
holycross:kowalskijohn,"Kowalski, John",Holy Cross,6,12,198,0,0,2,1,0
wisconsin:gloriosonoah,"Glorioso, Noah",Wisconsin,3,16,197,0,0,0,0,0
westvirginia:rossjake,"Ross, Jake",West Virginia,13,19,197,0,0,1,1,0
queens:moisegaston,"Moise, Gaston",Queens,13,13,197,0,0,4,1,0
princeton:huntjack,"Hunt, Jack",Princeton,4,15,197,0,0,1,1,0
northcarolina:travasoscollin,"Travasos, Collin",North Carolina,24,20,196,0,0,0,0,4
oakland:hammoudmohamed,"Hammoud, Mohamed",Oakland,20,9,196,0,0,0,0,0
iupui:mikobimedard,"Mikobi, Medard",IUPUI,6,5,195,0,0,2,1,0
fairfield:medeirosdylan,"Medeiros, Dylan",Fairfield,15,10,194,0,0,4,1,0
williammary:prawidloethan,"Prawidlo, Ethan",William & Mary,10,8,194,0,0,4,1,0
virginiatech:hackenbergethan,"Hackenberg, Ethan",Virginia Tech,17,11,193,0,0,6,3,0
chicagostate:smegyanis,"Smeg, Yanis",Chicago State,25,7,193,0,0,1,0,0
mke:albacolin,"Alba, Colin",MKE,19,3,193,0,0,1,0,0
presbyterian:leonluidgi,"Leon, Luidgi",Presbyterian,18,6,192,0,0,1,1,0
westvirginia:nyenkasam,"Nyenka, Sam",West Virginia,9,13,192,0,0,3,2,0
uconn:fidrychtyler,"Fidrych, Tyler",UConn,25,17,192,0,0,2,0,0
calstatebakersfield:claytonshia,"Clayton, Shia",Cal State Bakersfield,24,4,192,0,0,1,1,0
uiw:zunigaluis,"Zuniga, Luis",UIW,8,6,191,0,0,0,0,0
radford:andersonkadmiel,"Anderson, Kadmiel",Radford,34,14,191,0,0,3,1,0
binghamton:mahoneywill,"Mahoney, Will",Binghamton,22,4,191,0,0,0,0,0
delaware:glaserthaddeus,"Glaser, Thaddeus",Delaware,23,5,190,0,0,0,0,0
elon:wilsonjordin,"Wilson, Jordin",Elon,24,13,190,0,0,1,0,0
easttennesseestate:guentherhenrik,"Guenther, Henrik",East Tennessee State,2,4,190,0,0,0,0,0
usf:pinerosmayorgasergio,"Pineros-Mayorga, Sergio",USF,3,4,190,0,0,4,1,0
bostoncollege:musialleon,"Musial, Leon",Boston College,33,17,189,0,0,0,0,6
providence:cartwrightlandon,"Cartwright, Landon",Providence,14,16,189,0,0,1,0,0
wakeforest:poncecamilo,"Ponce, Camilo",Wake Forest,17,18,189,0,0,2,0,0
delaware:ripponjoshua,"Rippon, Joshua",Delaware,5,13,189,0,0,1,0,0
mountstmarys:glaserethan,"Glaser, Ethan",Mount St. Mary's,11,11,188,0,0,3,0,0
army:mejiaowen,"Mejia, Owen",Army,13,14,188,0,0,1,1,0
ualbany:wilhelmmax,"Wilhelm, Max",UAlbany,23,6,188,0,0,0,0,0
jamesmadison:mooreliam,"Moore, Liam",James Madison,19,18,187,0,0,1,1,0
lindenwood:campbelljonathan,"Campbell, Jonathan",Lindenwood,17,7,187,0,0,1,1,0
easternillinois:rinkeriijeffery,"Rinker II, Jeffery",Eastern Illinois,11,9,187,0,0,0,0,0
easttennesseestate:kovacicdavid,"Kovacic, David",East Tennessee State,6,4,187,0,0,0,0,0
saintfrancisuniversity:heronpatrick,"Heron, Patrick",Saint Francis University,9,3,186,0,0,3,1,0
virginia:tsicouliasmichael,"Tsicoulias, Michael",Virginia,22,14,185,0,0,7,4,0
rhodeisland:tavaresmichael,"Tavares, Michael",Rhode Island,17,9,185,0,0,1,0,0
oakland:perezdiego,"Perez, Diego",Oakland,16,9,185,0,0,0,0,0
usi:coralicarijan,"Coralic, Arijan",USI,19,5,185,0,0,0,0,0
bucknell:lillismason,"Lillis, Mason",Bucknell,26,12,185,0,0,1,1,0
loyola:zunigajeremiah,"Zuniga, Jeremiah",Loyola,22,4,185,0,0,3,1,0
njit:pellitocaden,"Pellito, Caden",NJIT,30,5,185,0,0,0,0,0
pc:deejames,"Dee, James",PC,0,3,185,0,0,0,0,0
iup:velingsgijs,"Velings, Gijs",IUP,3,3,184,0,0,1,0,0
rideruniversity:skrockitom,"Skrocki, Tom",Rider University,3,6,184,0,0,0,0,0
quc:pumpiancole,"Pumpian, Cole",QUC,27,3,184,0,0,0,0,0
fdu:timank,"Tima, Nk",FDU,6,5,183,0,0,0,0,0
akron:dreasmatt,"Dreas, Matt",Akron,22,16,182,0,0,3,1,0
stjohns:kitchcharlie,"Kitch, Charlie",St. John's,16,17,182,0,0,1,0,0
iupui:bruckerbaela,"Brucker, Baela",IUPUI,32,5,182,0,0,0,0,0
ucla:wrighttre,"Wright, Tre",UCLA,29,12,181,0,0,3,2,0
smu:lopezmilton,"Lopez, Milton",SMU,19,13,181,0,0,1,0,0
calpoly:jimenezbenjiman,"Jimenez, Benjiman",Cal Poly,25,8,181,0,0,0,0,0
loyolamaryland:stephensonjahvar,"Stephenson, Jahvar",Loyola Maryland,34,4,180,0,0,1,1,0
virginiacommonwealth:erminijohn,"Ermini, John",Virginia Commonwealth,00,2,180,0,0,0,0,7
virginiacommonwealth:castillogerardo,"Castillo, Gerardo",Virginia Commonwealth,19,2,180,0,0,5,4,0
virginiacommonwealth:mcleodscott,"McLeod, Scott",Virginia Commonwealth,27,2,180,0,0,1,0,0
maryland:wolcottsaxon,"Wolcott, Saxon",Maryland,0,13,180,0,0,0,0,7
missouristate:kliewerjonathan,"Kliewer, Jonathan",Missouri State,31,18,180,0,0,0,0,8
monmouth:hornwill,"Horn, Will",Monmouth,13,9,180,0,0,0,0,0
wrightstate:juhllarsenoscar,"Juhl-Larsen, Oscar",Wright State,30,10,180,0,0,0,0,0
delaware:campbellcaelin,"Campbell, Caelin",Delaware,31,8,180,0,0,0,0,1
rutgers:briscoeaurie,"Briscoe, Aurie",Rutgers,0,13,180,0,0,0,0,5
army:likewisekeanu,"Likewise, Keanu",Army,34,12,180,0,0,0,0,10
bostonuniversity:wikeandrew,"Wike, Andrew",Boston University,36,17,180,0,0,0,0,0
umasslowell:costeasloucas,"Costeas, Loucas",UMass Lowell,1,13,180,0,0,0,0,5
northernillinois:arslanatahan,"Arslan, Atahan",Northern Illinois,1,4,180,0,0,0,0,7
usf:sylvainolivier,"Sylvain, Olivier",USF,10,2,180,0,0,4,2,0
usf:waltzeric,"Waltz, Eric",USF,32,2,180,0,0,0,0,4
northeastern:hegartycolby,"Hegarty, Colby",Northeastern,1,6,180,0,0,0,0,0
ucsd:wellersteinevan,"Wellerstein, Evan",UCSD,2,2,180,0,0,2,0,0
ucsd:kawamurajonah,"Kawamura, Jonah",UCSD,19,2,180,0,0,1,0,0
ucsd:wilsonmitchell,"Wilson, Mitchell",UCSD,30,2,180,0,0,0,0,0
centralconnecticutstate:agyaredansoethan,"Agyare-Danso, Ethan",Central Connecticut State,16,3,180,0,0,1,0,0
american:dominguezdominic,"Dominguez, Dominic",American,31,4,180,0,0,0,0,0
houstonchristian:santacruzjordan,"Santa Cruz, Jordan",Houston Christian,31,3,180,0,0,0,0,0
universityoftheincarnateword:constanthugo,"Constant, Hugo",University of the Incarnate Word,1,2,180,0,0,0,0,0
universityoftheincarnateword:chigedetatenda,"Chigede, Tatenda",University of the Incarnate Word,13,2,180,0,0,0,0,0
universityoftheincarnateword:navarijodylan,"Navarijo, Dylan",University of the Incarnate Word,17,2,180,0,0,0,0,0
universityoftheincarnateword:merrittmiles,"Merritt, Miles",University of the Incarnate Word,24,2,180,0,0,0,0,0
stonybrook:copenhavercurtis,"Copenhaver, Curtis",Stony Brook,24,6,180,0,0,0,0,0
wm:mcnallycole,"McNally, Cole",W&M,1,2,180,0,0,0,0,0
wm:knappcole,"Knapp, Cole",W&M,14,2,180,0,0,0,0,0
hurst:tedaldijaime,"Tedaldi, Jaime",HURST,00,2,180,0,0,0,0,0
hurst:lieserryan,"Lieser, Ryan",HURST,3,2,180,0,0,1,1,0
hurst:trappluis,"Trapp, Luis",HURST,29,2,180,0,0,2,2,0
grandcanyonuniversity:schmidtleon,"Schmidt, Leon",Grand Canyon University,1,2,180,0,0,0,0,0
bradleyuniversity:berrydrew,"Berry, Drew",Bradley University,0,2,180,0,0,0,0,0
bradleyuniversity:pettinarolifrancesco,"Pettinaroli, Francesco",Bradley University,22,3,180,0,0,2,2,0
utahvalley:millsaden,"Mills, Aden",Utah Valley,32,2,180,0,0,0,0,0
ucsandiego:shornicholas,"Shor, Nicholas",UC San Diego,1,5,180,0,0,0,0,3
utahtech:nguyentyson,"Nguyen, Tyson",Utah Tech,22,10,180,0,0,0,0,0
gardnerwebb:millardpatrick,"Millard, Patrick",Gardner-Webb,1,2,180,0,0,0,0,4
jax:sekaninachristian,"Sekanina, Christian",JAX,1,2,180,0,0,0,0,0
army:riceaiden,"Rice, Aiden",Army,1,12,180,0,0,0,0,0
uno:sallahnathanael,"Sallah, Nathanael",UNO,30,2,180,0,0,0,0,0
unf:frenzfelix,"Frenz, Felix",UNF,2,2,180,0,0,1,0,0
unf:steigelmanherbie,"Steigelman, Herbie",UNF,3,2,180,0,0,2,1,0
saintjosephs:larshaavie,Lars Haavie,Saint Joseph's,1,2,180,0,0,1,0,0
saintjosephs:davidschwartzman,David Schwartzman,Saint Joseph's,13,2,180,0,0,0,0,0
saintjosephs:mikkelandersen,Mikkel Andersen,Saint Joseph's,16,2,180,0,0,1,0,0
saintjosephs:alexhartmann,Alex Hartmann,Saint Joseph's,26,2,180,0,0,2,1,0
saintjosephs:philippwujewitsch,Philipp Wujewitsch,Saint Joseph's,33,2,180,0,0,0,0,0
floridaatlantic:fadidarotem,"Fadida, Rotem",Florida Atlantic,27,2,180,0,0,0,0,7
iupui:najarianbryson,"Najarian, Bryson",IUPUI,31,2,180,0,0,0,0,0
gannonuniversity:alarconsamuel,"Alarcon, Samuel",Gannon University,1,2,180,0,0,0,0,0
gannonuniversity:cortibautista,"Corti, Bautista",Gannon University,5,2,180,0,0,0,0,0
southernillinoisuniversityedwardsville:gomezsam,"Gomez, Sam",Southern Illinois University Edwardsville,1,2,180,0,0,0,0,0
centralconnecticutstateuniversity:teljeola,"Telje, Ola",Central Connecticut State University,4,2,180,0,0,3,0,0
centralconnecticutstateuniversity:wilmoredaniel,"Wilmore, Daniel",Central Connecticut State University,24,2,180,0,0,0,0,0
quc:morrisevan,"Morris, Evan",QUC,0,2,180,0,0,0,0,0
floridagulfcoast:copelanddaniel,"Copeland, Daniel",Florida Gulf Coast,29,3,180,0,0,0,0,1
colgateuniversity:lepperdale,"Lepper, Dale",Colgate University,4,2,180,0,0,0,0,0
colgateuniversity:winogradliam,"Winograd, Liam",Colgate University,15,2,180,0,0,1,0,0
niagarauniversity:barryjamie,"Barry, Jamie",Niagara University,1,2,180,0,0,0,0,0
universityofpittsburghatjohnstown:getsyaj,"Getsy, AJ",University of Pittsburgh at Johnstown,5,2,180,0,0,0,0,0
universityofpittsburghatjohnstown:lutherconnor,"Luther, Connor",University of Pittsburgh at Johnstown,7,2,180,0,0,1,1,0
universityofpittsburghatjohnstown:merlijonathan,"Merli, Jonathan",University of Pittsburgh at Johnstown,18,2,180,0,0,0,0,0
au:fogeljonah,"Fogel, Jonah",AU,2,2,180,0,0,0,0,0
au:nunncooper,"Nunn, Cooper",AU,4,2,180,0,0,0,0,0
newhaven:palancamattia,"Palanca, Mattia",New Haven,00,2,180,0,0,0,0,0
uca:ramirezjavier,"Ramirez, Javier",UCA,1,2,180,0,0,0,0,0
setonhilluniversity:mobrinelias,"Mobrin, Elias",Seton Hill University,2,2,180,0,0,0,0,0
setonhilluniversity:markerjulian,"Marker, Julian",Seton Hill University,8,2,180,0,0,1,1,0
setonhilluniversity:heggemoscar,"Heggem, Oscar",Seton Hill University,19,2,180,0,0,1,0,0
setonhilluniversity:harpernevlyn,"Harper, Nevlyn",Seton Hill University,53,2,180,0,0,1,0,0
bostoncollege:odhiambosimba,"Odhiambo, Simba",Boston College,30,17,179,0,0,0,0,0
chicagostate:reidshaquan,"Reid, Shaquan",Chicago State,14,5,179,0,0,1,0,0
centralconnecticutstate:bjorkmanbenjamin,"Bjorkman, Benjamin",Central Connecticut State,6,3,179,0,0,1,1,0
centralconnecticutstate:tatajoey,"Tata, Joey",Central Connecticut State,20,3,179,0,0,3,0,0
lwu:campbelljonathan,"Campbell, Jonathan",LWU,17,5,179,0,0,2,0,0
duquesne:andersonevan,"Anderson, Evan",Duquesne,19,11,179,0,0,7,3,0
floridaatlantic:widiezarthur,"Widiez, Arthur",Florida Atlantic,25,2,179,0,0,1,0,0
calstatefullerton:diazmichael,"Diaz, Michael",Cal State Fullerton,34,6,178,0,0,0,0,0
duquesne:jenningsjack,"Jennings, Jack",Duquesne,37,13,178,0,0,0,0,0
winthrop:bennettcaleb,"Bennett, Caleb",Winthrop,14,10,178,0,0,2,0,0
setonhilluniversity:chemyshovstanislav,"Chemyshov, Stanislav",Seton Hill University,5,2,178,0,0,0,0,0
chicagostate:okumubill,"Okumu, Bill",Chicago State,8,4,177,0,0,1,0,0
floridagulfcoast:amereslandon,"Ameres, Landon",Florida Gulf Coast,10,3,177,0,0,1,1,0
floridagulfcoast:bryantjonathan,"Bryant, Jonathan",Florida Gulf Coast,27,3,177,0,0,0,0,0
iuindy:leongiovanni,"Leon, Giovanni",IU Indy,4,7,176,0,0,0,0,0
loyolamaryland:schoutenben,"Schouten, Ben",Loyola Maryland,18,4,176,0,0,1,1,0
bradley:coughlonmitch,"Coughlon, Mitch",Bradley,33,9,176,0,0,4,2,0
wm:corejoe,"Core, Joe",W&M,23,2,176,0,0,1,0,0
universityofpittsburghatjohnstown:totoalexzander,"Toto, Alexzander",University of Pittsburgh at Johnstown,21,2,176,0,0,1,0,0
templeuniversity:olearyalex,"O'Leary, Alex",Temple University,27,13,175,0,0,0,0,0
bucknell:primenick,"Prime, Nick",Bucknell,24,14,175,0,0,3,0,0
clevelandstate:lacerdadaniel,"Lacerda, Daniel",Cleveland State,5,8,174,0,0,1,1,0
army:mccarthycolin,"McCarthy, Colin",Army,26,14,173,0,0,3,0,0
penn:wagonerjack,"Wagoner, Jack",Penn,12,11,173,0,0,2,1,0
unh:limryan,"Lim, Ryan",UNH,21,4,173,0,0,3,1,0
au:schweickertevan,"Schweickert, Evan",AU,6,2,173,0,0,2,1,0
niagara:bastiaenenmick,"Bastiaenen, Mick",Niagara,14,6,172,0,0,0,0,0
ncstate:foxandrew,"Fox, Andrew",NC State,34,17,172,0,0,0,0,0
milwaukee:leeharry,"Lee, Harry",Milwaukee,6,10,172,0,0,0,0,0
floridagulfcoast:ohayonnadav,"Ohayon, Nadav",Florida Gulf Coast,5,3,172,0,0,0,0,0
uncgreensboro:garingerwilliam,"Garinger, William",UNC Greensboro,00,9,171,0,0,0,0,0
usf:robertsreid,"Roberts, Reid",USF,6,2,171,0,0,3,2,0
stonybrook:kahveciselcuk,"Kahveci, Selcuk",Stony Brook,10,8,171,0,0,5,3,0
houstonchristian:obengnana,"Obeng, Nana",Houston Christian,4,3,171,0,0,0,0,0
jax:dempstrey,"Demps, Trey",JAX,12,3,171,0,0,2,0,0
universityofsouthernindiana:coralicarijan,"Coralic, Arijan",University of Southern Indiana,19,5,171,0,0,0,0,0
centralconnecticutstateuniversity:halehalekyle,"Halehale, Kyle",Central Connecticut State University,19,2,171,0,0,2,0,0
incarnateword:armendarizpeleg,"Armendariz, Peleg",Incarnate Word,27,4,171,0,0,5,3,0
ucla:naefphilip,"Naef, Philip",UCLA,14,12,170,0,0,3,1,0
virginiacommonwealth:rodriguezandres,"Rodriguez, Andres",Virginia Commonwealth,16,2,170,0,0,2,2,0
michigan:otoolepatrick,"O'Toole, Patrick",Michigan,24,17,170,0,0,1,0,0
ualbany:gissurarsonivarorri,"Gissurarson, Ivar Orri",UAlbany,7,5,170,0,0,3,2,0
bradleyuniversity:ribeirocaleb,"Ribeiro, Caleb",Bradley University,18,3,170,0,0,0,0,0
virginiacommonwealth:salmeronandrey,"Salmeron, Andrey",Virginia Commonwealth,8,2,169,0,0,6,1,0
maryland:dejesusmatias,"de Jesus, Matias",Maryland,30,14,169,0,0,4,3,0
wm:cooperaugie,"Cooper, Augie",W&M,21,2,169,0,0,2,1,0
grandcanyonuniversity:moreljohan,"Morel, Johan",Grand Canyon University,66,2,169,0,0,1,0,0
howard:riceonarae,"Rice, Onarae",Howard,14,8,169,0,0,0,0,0
au:bleekermike,"Bleeker, Mike",AU,3,2,169,0,0,0,0,0
loyolamaryland:onurolando,"Onu, Rolando",Loyola Maryland,9,4,168,0,0,3,2,0
portland:curryboyd,"Curry, Boyd",Portland,5,11,168,0,0,0,0,0
creighton:reedmatthew,"Reed, Matthew",Creighton,21,15,168,0,0,2,0,0
howard:mccloudnigel,"McCloud, Nigel",Howard,29,9,168,0,0,3,1,0
ccsu:bjorkmanbenjamin,"Bjorkman, Benjamin",CCSU,6,3,168,0,0,0,0,0
ccsu:tatajoey,"Tata, Joey",CCSU,20,3,168,0,0,1,0,0
setonhilluniversity:nicholsonbenjamin,"Nicholson, Benjamin",Seton Hill University,12,2,168,0,0,1,1,0
calstatebakersfield:ogunrashaad,"Ogun, Rashaad",Cal State Bakersfield,11,4,167,0,0,1,0,0
colgateuniversity:blackwinjacob,"Blackwin, Jacob",Colgate University,3,2,167,0,0,1,0,0
northernillinois:davistaylor,"Davis, Taylor",Northern Illinois,14,8,166,0,0,3,1,0
universityoftheincarnateword:elizaldecesar,"Elizalde, Cesar",University of the Incarnate Word,23,2,166,0,0,6,3,0
quc:chapmanjosh,"Chapman, Josh",QUC,5,2,166,0,0,0,0,0
saintfrancisuniversity:chihamikey,"Chiha, Mikey",Saint Francis University,10,3,166,0,0,2,0,0
loyolauniversitymaryland:miricmilan,"Miric, Milan",Loyola University Maryland,15,6,165,0,0,1,0,0
houstonchristian:mandujanojorge,"Mandujano, Jorge",Houston Christian,18,7,165,0,0,1,1,0
marquette:ronnestadstevenstristan,"Ronnestad-Stevens, Tristan",Marquette,5,4,165,0,0,0,0,0
floridagulfcoast:rowananthony,"Rowan, Anthony",Florida Gulf Coast,4,3,165,0,0,1,0,0
virginiatech:byrdisaiah,"Byrd, Isaiah",Virginia Tech,2,12,164,0,0,1,0,0
incarnateword:perezeduardo,"Perez, Eduardo",Incarnate Word,10,6,164,0,0,6,5,0
duke:jorgensenbull,"Jorgensen, Bull",Duke,8,3,164,0,0,2,1,0
creighton:watersluke,"Waters, Luke",Creighton,28,16,163,0,0,2,1,0
massachusetts:cencematt,"Cence, Matt",Massachusetts,9,4,163,0,0,5,0,0
universityoftheincarnateword:ospinatimothy,"Ospina, Timothy",University of the Incarnate Word,6,2,163,0,0,0,0,0
loyola:wagnercurtis,"Wagner, Curtis",Loyola,26,4,163,0,0,0,0,0
iuindy:vermillionethan,"Vermillion, Ethan",IU Indy,7,4,162,0,0,1,0,0
clemson:cainwill,"Cain, Will",Clemson,28,8,162,0,0,0,0,0
brown:tabijegavin,"Tabije, Gavin",Brown,17,17,162,0,0,3,1,0
universityofsouthernindiana:remyfabrice,"Remy, Fabrice",University of Southern Indiana,18,4,162,0,0,1,1,0
campbell:ellissean,"Ellis, Sean",Campbell,38,5,162,0,0,0,0,0
bostoncollege:okenlahenry,"Okenla, Henry",Boston College,29,17,161,0,0,0,0,0
loyolamaryland:nicholsrichie,"Nichols, Richie",Loyola Maryland,8,3,161,0,0,0,0,0
loyolamarymount:byersmoramarco,"Byers-Mora, Marco",Loyola Marymount,30,14,161,0,0,3,1,0
rutgers:diponziofrancesco,"Di Ponzio, Francesco",Rutgers,22,15,160,0,0,2,1,0
radford:williamschris,"Williams, Chris",Radford,33,15,160,0,0,2,0,0
usf:hamelinkmax,"Hamelink, Max",USF,22,2,160,0,0,4,0,0
pacific:goveadaniel,"Govea, Daniel",Pacific,8,5,160,0,0,3,1,0
